 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.88000E+02 eV = 1.05838E+01 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.44707E-16 cm**2 = 5.16759E+00 a0**2
 # 1st transport cross section = 2.90003E-17 cm**2 = 1.03562E+00 a0**2
 # 2nd transport cross section = 4.88249E-17 cm**2 = 1.74357E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.58247E-16  1.63643E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.58247E-16  1.63643E+01  2.00209E-10  1.0E-07
  1.250E-04  1.18994E-12  4.58247E-16  1.63643E+01  2.50261E-10  1.0E-07
  1.500E-04  1.71346E-12  4.58247E-16  1.63643E+01  3.00313E-10  1.0E-07
  1.750E-04  2.33225E-12  4.58247E-16  1.63643E+01  3.50366E-10  1.0E-07
  2.000E-04  3.04617E-12  4.58247E-16  1.63643E+01  4.00418E-10  1.0E-07
  2.250E-04  3.85530E-12  4.58247E-16  1.63643E+01  4.50470E-10  1.0E-07
  2.500E-04  4.75964E-12  4.58247E-16  1.63643E+01  5.00522E-10  1.0E-07
  2.750E-04  5.75917E-12  4.58247E-16  1.63643E+01  5.50575E-10  1.0E-07
  3.000E-04  6.85391E-12  4.58247E-16  1.63643E+01  6.00627E-10  1.0E-07
  3.250E-04  8.04379E-12  4.58247E-16  1.63643E+01  6.50679E-10  1.0E-07
  3.500E-04  9.32893E-12  4.58247E-16  1.63643E+01  7.00731E-10  1.0E-07
  3.750E-04  1.07092E-11  4.58247E-16  1.63643E+01  7.50783E-10  1.0E-07
  4.000E-04  1.21847E-11  4.58247E-16  1.63643E+01  8.00836E-10  1.0E-07
  4.250E-04  1.37554E-11  4.58247E-16  1.63643E+01  8.50888E-10  1.0E-07
  4.500E-04  1.54213E-11  4.58247E-16  1.63643E+01  9.00940E-10  1.0E-07
  4.750E-04  1.71823E-11  4.58247E-16  1.63643E+01  9.50992E-10  1.0E-07
  5.000E-04  1.90386E-11  4.58247E-16  1.63643E+01  1.00104E-09  1.0E-07
  5.250E-04  2.09900E-11  4.58247E-16  1.63643E+01  1.05110E-09  1.0E-07
  5.500E-04  2.30367E-11  4.58247E-16  1.63643E+01  1.10115E-09  1.0E-07
  5.750E-04  2.51785E-11  4.58247E-16  1.63643E+01  1.15120E-09  1.0E-07
  6.000E-04  2.74156E-11  4.58247E-16  1.63643E+01  1.20125E-09  1.0E-07
  6.250E-04  2.97478E-11  4.58247E-16  1.63643E+01  1.25131E-09  1.0E-07
  6.500E-04  3.21752E-11  4.58247E-16  1.63643E+01  1.30136E-09  1.0E-07
  6.750E-04  3.46979E-11  4.58247E-16  1.63643E+01  1.35141E-09  1.0E-07
  7.000E-04  3.73157E-11  4.58247E-16  1.63643E+01  1.40146E-09  1.0E-07
  7.250E-04  4.00286E-11  4.58247E-16  1.63643E+01  1.45151E-09  1.0E-07
  7.500E-04  4.28368E-11  4.58247E-16  1.63643E+01  1.50157E-09  1.0E-07
  7.750E-04  4.57402E-11  4.58247E-16  1.63643E+01  1.55162E-09  1.0E-07
  8.000E-04  4.87388E-11  4.58247E-16  1.63643E+01  1.60167E-09  1.0E-07
  8.250E-04  5.18325E-11  4.58247E-16  1.63643E+01  1.65172E-09  1.0E-07
  8.500E-04  5.50215E-11  4.58247E-16  1.63643E+01  1.70178E-09  1.0E-07
  8.750E-04  5.83057E-11  4.58247E-16  1.63643E+01  1.75183E-09  1.0E-07
  9.000E-04  6.16850E-11  4.58247E-16  1.63643E+01  1.80188E-09  1.0E-07
