 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.88000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.89203E-08  1.00135E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.89203E-08  1.00135E-08  8.95176E-18  7.16223E-18
  1.250E-04  1.18994E-12  1.89203E-08  1.00135E-08  1.11897E-17  8.95279E-18
  1.500E-04  1.71346E-12  1.89203E-08  1.00135E-08  1.34276E-17  1.07433E-17
  1.750E-04  2.33225E-12  1.89203E-08  1.00135E-08  1.56656E-17  1.25339E-17
  2.000E-04  3.04617E-12  1.89203E-08  1.00135E-08  1.79035E-17  1.43245E-17
  2.250E-04  3.85530E-12  1.89203E-08  1.00135E-08  2.01415E-17  1.61150E-17
  2.500E-04  4.75964E-12  1.89203E-08  1.00135E-08  2.23794E-17  1.79056E-17
  2.750E-04  5.75917E-12  1.89203E-08  1.00135E-08  2.46174E-17  1.96961E-17
  3.000E-04  6.85391E-12  1.89203E-08  1.00135E-08  2.68553E-17  2.14867E-17
  3.250E-04  8.04379E-12  1.89203E-08  1.00135E-08  2.90932E-17  2.32772E-17
  3.500E-04  9.32893E-12  1.89203E-08  1.00135E-08  3.13312E-17  2.50678E-17
  3.750E-04  1.07092E-11  1.89203E-08  1.00135E-08  3.35691E-17  2.68584E-17
  4.000E-04  1.21847E-11  1.89203E-08  1.00135E-08  3.58071E-17  2.86489E-17
  4.250E-04  1.37554E-11  1.89203E-08  1.00135E-08  3.80450E-17  3.04395E-17
  4.500E-04  1.54213E-11  1.89203E-08  1.00135E-08  4.02829E-17  3.22300E-17
  4.750E-04  1.71823E-11  1.89203E-08  1.00135E-08  4.25209E-17  3.40206E-17
  5.000E-04  1.90386E-11  1.89203E-08  1.00135E-08  4.47588E-17  3.58111E-17
  5.250E-04  2.09900E-11  1.89203E-08  1.00135E-08  4.69968E-17  3.76017E-17
  5.500E-04  2.30367E-11  1.89203E-08  1.00135E-08  4.92347E-17  3.93923E-17
  5.750E-04  2.51785E-11  1.89203E-08  1.00135E-08  5.14726E-17  4.11828E-17
  6.000E-04  2.74156E-11  1.89203E-08  1.00135E-08  5.37106E-17  4.29734E-17
  6.250E-04  2.97478E-11  1.89203E-08  1.00135E-08  5.59485E-17  4.47639E-17
  6.500E-04  3.21752E-11  1.89203E-08  1.00135E-08  5.81865E-17  4.65545E-17
  6.750E-04  3.46979E-11  1.89203E-08  1.00135E-08  6.04244E-17  4.83450E-17
  7.000E-04  3.73157E-11  1.89203E-08  1.00135E-08  6.26624E-17  5.01356E-17
  7.250E-04  4.00286E-11  1.89203E-08  1.00135E-08  6.49003E-17  5.19262E-17
  7.500E-04  4.28368E-11  1.89203E-08  1.00135E-08  6.71382E-17  5.37167E-17
  7.750E-04  4.57402E-11  1.89203E-08  1.00135E-08  6.93762E-17  5.55073E-17
  8.000E-04  4.87388E-11  1.89203E-08  1.00135E-08  7.16141E-17  5.72978E-17
  8.250E-04  5.18325E-11  1.89203E-08  1.00135E-08  7.38521E-17  5.90884E-17
  8.500E-04  5.50215E-11  1.89203E-08  1.00135E-08  7.60900E-17  6.08789E-17
  8.750E-04  5.83057E-11  1.89203E-08  1.00135E-08  7.83279E-17  6.26695E-17
  9.000E-04  6.16850E-11  1.89203E-08  1.00135E-08  8.05659E-17  6.44601E-17
  9.250E-04  6.51595E-11  1.89203E-08  1.00135E-08  8.28038E-17  6.62506E-17
