  8.100E+00 3.24203E-16  1.886E-05  1.528E-08  9.522E-09  5.748E-13  5.582E-13  1.00E-07
  8.200E+00 3.21596E-16  1.916E-05  1.520E-08  9.510E-09  5.786E-13  5.646E-13  1.00E-07
  8.300E+00 3.18987E-16  1.947E-05  1.513E-08  9.498E-09  5.823E-13  5.709E-13  1.00E-07
  8.400E+00 3.16375E-16  1.977E-05  1.505E-08  9.486E-09  5.860E-13  5.773E-13  1.00E-07
  8.500E+00 3.13761E-16  2.007E-05  1.497E-08  9.474E-09  5.895E-13  5.836E-13  1.00E-07
  8.600E+00 3.11146E-16  2.038E-05  1.489E-08  9.461E-09  5.929E-13  5.898E-13  1.00E-07
  8.700E+00 3.08531E-16  2.069E-05  1.481E-08  9.449E-09  5.963E-13  5.961E-13  1.00E-07
  8.800E+00 3.05916E-16  2.101E-05  1.473E-08  9.436E-09  5.995E-13  6.023E-13  1.00E-07
  8.900E+00 3.03302E-16  2.132E-05  1.465E-08  9.424E-09  6.026E-13  6.086E-13  1.00E-07
  9.000E+00 3.00689E-16  2.164E-05  1.456E-08  9.411E-09  6.057E-13  6.148E-13  1.00E-07
  9.100E+00 2.98078E-16  2.196E-05  1.448E-08  9.398E-09  6.086E-13  6.210E-13  1.00E-07
  9.200E+00 2.95469E-16  2.229E-05  1.440E-08  9.385E-09  6.114E-13  6.271E-13  1.00E-07
  9.300E+00 2.92864E-16  2.262E-05  1.432E-08  9.372E-09  6.142E-13  6.333E-13  1.00E-07
  9.400E+00 2.90262E-16  2.294E-05  1.424E-08  9.359E-09  6.168E-13  6.394E-13  1.00E-07
  9.500E+00 2.87664E-16  2.328E-05  1.415E-08  9.345E-09  6.194E-13  6.455E-13  1.00E-07
  9.600E+00 2.85071E-16  2.361E-05  1.407E-08  9.332E-09  6.218E-13  6.516E-13  1.00E-07
  9.700E+00 2.82483E-16  2.395E-05  1.399E-08  9.318E-09  6.242E-13  6.576E-13  1.00E-07
  9.800E+00 2.79900E-16  2.429E-05  1.390E-08  9.304E-09  6.264E-13  6.637E-13  1.00E-07
  9.900E+00 2.77324E-16  2.463E-05  1.382E-08  9.291E-09  6.286E-13  6.697E-13  1.00E-07
  1.000E+01 2.74754E-16  2.498E-05  1.374E-08  9.277E-09  6.306E-13  6.757E-13  1.00E-07
  1.025E+01 2.68362E-16  2.585E-05  1.353E-08  9.241E-09  6.354E-13  6.906E-13  1.00E-07
  1.050E+01 2.62020E-16  2.675E-05  1.331E-08  9.205E-09  6.395E-13  7.053E-13  1.00E-07
  1.075E+01 2.55737E-16  2.766E-05  1.310E-08  9.169E-09  6.430E-13  7.199E-13  1.00E-07
  1.100E+01 2.49517E-16  2.859E-05  1.289E-08  9.131E-09  6.460E-13  7.344E-13  1.00E-07
  1.125E+01 2.43366E-16  2.954E-05  1.268E-08  9.093E-09  6.484E-13  7.487E-13  1.00E-07
  1.150E+01 2.37290E-16  3.051E-05  1.246E-08  9.055E-09  6.502E-13  7.629E-13  1.00E-07
  1.175E+01 2.31293E-16  3.150E-05  1.225E-08  9.015E-09  6.514E-13  7.770E-13  1.00E-07
  1.200E+01 2.25380E-16  3.251E-05  1.203E-08  8.976E-09  6.521E-13  7.908E-13  1.00E-07
  1.225E+01 2.19555E-16  3.354E-05  1.182E-08  8.935E-09  6.523E-13  8.046E-13  1.00E-07
  1.250E+01 2.13820E-16  3.459E-05  1.161E-08  8.894E-09  6.519E-13  8.181E-13  1.00E-07
  1.275E+01 2.08180E-16  3.566E-05  1.139E-08  8.853E-09  6.510E-13  8.316E-13  1.00E-07
  1.300E+01 2.02637E-16  3.675E-05  1.118E-08  8.810E-09  6.496E-13  8.448E-13  1.00E-07
  1.325E+01 1.97194E-16  3.786E-05  1.097E-08  8.768E-09  6.477E-13  8.579E-13  1.00E-07
  1.350E+01 1.91852E-16  3.899E-05  1.076E-08  8.724E-09  6.452E-13  8.709E-13  1.00E-07
  1.375E+01 1.86614E-16  4.014E-05  1.055E-08  8.681E-09  6.424E-13  8.837E-13  1.00E-07
  1.400E+01 1.81481E-16  4.131E-05  1.034E-08  8.636E-09  6.390E-13  8.963E-13  1.00E-07
  1.425E+01 1.76454E-16  4.250E-05  1.013E-08  8.592E-09  6.352E-13  9.088E-13  1.00E-07
  1.450E+01 1.71534E-16  4.371E-05  9.924E-09  8.546E-09  6.309E-13  9.211E-13  1.00E-07
  1.475E+01 1.66721E-16  4.494E-05  9.719E-09  8.501E-09  6.262E-13  9.332E-13  1.00E-07
  1.500E+01 1.62017E-16  4.620E-05  9.515E-09  8.454E-09  6.211E-13  9.451E-13  1.00E-07
  1.525E+01 1.57420E-16  4.747E-05  9.313E-09  8.408E-09  6.155E-13  9.569E-13  1.00E-07
  1.550E+01 1.52932E-16  4.876E-05  9.112E-09  8.361E-09  6.096E-13  9.686E-13  1.00E-07
  1.575E+01 1.48552E-16  5.008E-05  8.913E-09  8.313E-09  6.033E-13  9.800E-13  1.00E-07
  1.600E+01 1.44279E-16  5.141E-05  8.715E-09  8.266E-09  5.966E-13  9.913E-13  1.00E-07
  1.625E+01 1.40113E-16  5.276E-05  8.520E-09  8.217E-09  5.895E-13  1.002E-12  1.00E-07
  1.650E+01 1.36053E-16  5.414E-05  8.326E-09  8.169E-09  5.821E-13  1.013E-12  1.00E-07
  1.675E+01 1.32098E-16  5.553E-05  8.134E-09  8.120E-09  5.743E-13  1.024E-12  1.00E-07
  1.700E+01 1.28247E-16  5.693E-05  7.944E-09  8.071E-09  5.662E-13  1.035E-12  1.00E-07
  1.725E+01 1.24499E-16  5.836E-05  7.757E-09  8.021E-09  5.578E-13  1.045E-12  1.00E-07
  1.750E+01 1.20852E-16  5.980E-05  7.571E-09  7.971E-09  5.491E-13  1.055E-12  1.00E-07
  1.775E+01 1.17306E-16  6.126E-05  7.387E-09  7.921E-09  5.401E-13  1.066E-12  1.00E-07
  1.800E+01 1.13858E-16  6.274E-05  7.205E-09  7.870E-09  5.308E-13  1.075E-12  1.00E-07
  1.825E+01 1.10506E-16  6.423E-05  7.026E-09  7.819E-09  5.212E-13  1.085E-12  1.00E-07
  1.850E+01 1.07251E-16  6.574E-05  6.849E-09  7.768E-09  5.114E-13  1.095E-12  1.00E-07
  1.875E+01 1.04088E-16  6.725E-05  6.674E-09  7.717E-09  5.013E-13  1.104E-12  1.00E-07
  1.900E+01 1.01018E-16  6.879E-05  6.501E-09  7.665E-09  4.910E-13  1.113E-12  1.00E-07
  1.925E+01 9.80378E-17  7.033E-05  6.330E-09  7.614E-09  4.804E-13  1.122E-12  1.00E-07
  1.950E+01 9.51457E-17  7.189E-05  6.162E-09  7.562E-09  4.696E-13  1.131E-12  1.00E-07
  1.975E+01 9.23399E-17  7.345E-05  5.996E-09  7.509E-09  4.586E-13  1.140E-12  1.00E-07
  2.000E+01 8.96184E-17  7.503E-05  5.832E-09  7.457E-09  4.474E-13  1.149E-12  1.00E-07
  2.025E+01 8.69795E-17  7.661E-05  5.671E-09  7.404E-09  4.360E-13  1.157E-12  1.00E-07
  2.050E+01 8.44212E-17  7.820E-05  5.511E-09  7.352E-09  4.245E-13  1.165E-12  1.00E-07
  2.075E+01 8.19415E-17  7.979E-05  5.355E-09  7.299E-09  4.127E-13  1.173E-12  1.00E-07
  2.100E+01 7.95384E-17  8.139E-05  5.200E-09  7.246E-09  4.008E-13  1.181E-12  1.00E-07
  2.125E+01 7.72102E-17  8.300E-05  5.048E-09  7.192E-09  3.887E-13  1.189E-12  1.00E-07
  2.150E+01 7.49547E-17  8.460E-05  4.898E-09  7.139E-09  3.765E-13  1.196E-12  1.00E-07
  2.175E+01 7.27702E-17  8.620E-05  4.750E-09  7.086E-09  3.642E-13  1.203E-12  1.00E-07
  2.200E+01 7.06546E-17  8.780E-05  4.605E-09  7.032E-09  3.517E-13  1.211E-12  1.00E-07
  2.225E+01 6.86063E-17  8.940E-05  4.462E-09  6.978E-09  3.391E-13  1.218E-12  1.00E-07
  2.250E+01 6.66231E-17  9.100E-05  4.321E-09  6.925E-09  3.263E-13  1.224E-12  1.00E-07
  2.275E+01 6.47034E-17  9.258E-05  4.183E-09  6.871E-09  3.135E-13  1.231E-12  1.00E-07
  2.300E+01 6.28453E-17  9.416E-05  4.047E-09  6.817E-09  3.006E-13  1.238E-12  1.00E-07
  2.325E+01 6.10470E-17  9.573E-05  3.913E-09  6.763E-09  2.876E-13  1.244E-12  1.00E-07
  2.350E+01 5.93068E-17  9.729E-05  3.781E-09  6.709E-09  2.745E-13  1.250E-12  1.00E-07
  2.375E+01 5.76229E-17  9.884E-05  3.651E-09  6.655E-09  2.613E-13  1.256E-12  1.00E-07
  2.400E+01 5.59937E-17  1.004E-04  3.524E-09  6.601E-09  2.480E-13  1.262E-12  1.00E-07
  2.425E+01 5.44174E-17  1.019E-04  3.399E-09  6.547E-09  2.347E-13  1.268E-12  1.00E-07
  2.450E+01 5.28925E-17  1.034E-04  3.276E-09  6.493E-09  2.213E-13  1.273E-12  1.00E-07
  2.475E+01 5.14173E-17  1.048E-04  3.155E-09  6.439E-09  2.079E-13  1.278E-12  1.00E-07
  2.500E+01 4.99902E-17  1.063E-04  3.037E-09  6.385E-09  1.944E-13  1.284E-12  1.00E-07
  2.550E+01 4.72747E-17  1.091E-04  2.805E-09  6.277E-09  1.673E-13  1.294E-12  1.00E-07
  2.600E+01 4.47340E-17  1.118E-04  2.583E-09  6.170E-09  1.401E-13  1.303E-12  1.00E-07
  2.650E+01 4.23570E-17  1.144E-04  2.368E-09  6.062E-09  1.127E-13  1.312E-12  1.00E-07
  2.700E+01 4.01331E-17  1.168E-04  2.161E-09  5.955E-09  8.540E-14  1.320E-12  1.00E-07
  2.750E+01 3.80522E-17  1.191E-04  1.962E-09  5.848E-09  5.804E-14  1.327E-12  1.00E-07
  2.800E+01 3.61049E-17  1.211E-04  1.771E-09  5.742E-09  3.071E-14  1.334E-12  1.00E-07
  2.850E+01 3.42823E-17  1.230E-04  1.587E-09  5.636E-09  3.428E-15  1.341E-12  1.00E-07
  2.900E+01 3.25760E-17  1.246E-04  1.410E-09  5.531E-09 -2.377E-14  1.346E-12  1.00E-07
  2.950E+01 3.09780E-17  1.260E-04  1.240E-09  5.426E-09 -5.085E-14  1.352E-12  1.00E-07
  3.000E+01 2.94811E-17  1.272E-04  1.077E-09  5.322E-09 -7.780E-14  1.356E-12  1.00E-07
  3.050E+01 2.80783E-17  1.280E-04  9.200E-10  5.218E-09 -1.046E-13  1.361E-12  1.00E-07
  3.100E+01 2.67632E-17  1.286E-04  7.698E-10  5.116E-09 -1.312E-13  1.364E-12  1.00E-07
  3.150E+01 2.55296E-17  1.289E-04  6.257E-10  5.014E-09 -1.576E-13  1.368E-12  1.00E-07
  3.200E+01 2.43721E-17  1.289E-04  4.877E-10  4.913E-09 -1.838E-13  1.370E-12  1.00E-07
  3.250E+01 2.32853E-17  1.286E-04  3.555E-10  4.812E-09 -2.098E-13  1.373E-12  1.00E-07
  3.300E+01 2.22644E-17  1.279E-04  2.289E-10  4.713E-09 -2.355E-13  1.374E-12  1.00E-07
  3.350E+01 2.13048E-17  1.269E-04  1.077E-10  4.614E-09 -2.609E-13  1.376E-12  1.00E-07
  3.400E+01 2.04023E-17  1.256E-04 -8.160E-12  4.517E-09 -2.861E-13  1.377E-12  1.00E-07
  3.450E+01 1.95529E-17  1.238E-04 -1.189E-10  4.420E-09 -3.109E-13  1.377E-12  1.00E-07
  3.500E+01 1.87531E-17  1.217E-04 -2.248E-10  4.325E-09 -3.355E-13  1.377E-12  1.00E-07
  3.550E+01 1.79993E-17  1.193E-04 -3.259E-10  4.230E-09 -3.598E-13  1.377E-12  1.00E-07
  3.600E+01 1.72886E-17  1.164E-04 -4.224E-10  4.136E-09 -3.837E-13  1.376E-12  1.00E-07
  3.650E+01 1.66179E-17  1.131E-04 -5.144E-10  4.044E-09 -4.074E-13  1.375E-12  1.00E-07
  3.700E+01 1.59845E-17  1.095E-04 -6.022E-10  3.952E-09 -4.307E-13  1.373E-12  1.00E-07
  3.750E+01 1.53859E-17  1.055E-04 -6.858E-10  3.862E-09 -4.536E-13  1.372E-12  1.00E-07
  3.800E+01 1.48198E-17  1.010E-04 -7.655E-10  3.773E-09 -4.762E-13  1.369E-12  1.00E-07
  3.850E+01 1.42841E-17  9.618E-05 -8.412E-10  3.685E-09 -4.985E-13  1.367E-12  1.00E-07
  3.900E+01 1.37767E-17  9.095E-05 -9.133E-10  3.598E-09 -5.204E-13  1.364E-12  1.00E-07
  3.950E+01 1.32957E-17  8.531E-05 -9.819E-10  3.512E-09 -5.420E-13  1.361E-12  1.00E-07
  4.000E+01 1.28395E-17  7.928E-05 -1.047E-09  3.427E-09 -5.632E-13  1.357E-12  1.00E-07
  4.050E+01 1.24065E-17  7.285E-05 -1.109E-09  3.343E-09 -5.840E-13  1.353E-12  1.00E-07
  4.100E+01 1.19951E-17  6.603E-05 -1.167E-09  3.261E-09 -6.045E-13  1.349E-12  1.00E-07
  4.150E+01 1.16040E-17  5.882E-05 -1.223E-09  3.179E-09 -6.246E-13  1.345E-12  1.00E-07
  4.200E+01 1.12319E-17  5.121E-05 -1.275E-09  3.099E-09 -6.444E-13  1.341E-12  1.00E-07
  4.250E+01 1.08776E-17  4.323E-05 -1.325E-09  3.020E-09 -6.638E-13  1.336E-12  1.00E-07
  4.300E+01 1.05401E-17  3.486E-05 -1.372E-09  2.942E-09 -6.829E-13  1.331E-12  1.00E-07
  4.350E+01 1.02183E-17  2.612E-05 -1.416E-09  2.866E-09 -7.015E-13  1.325E-12  1.00E-07
  4.400E+01 9.91125E-18  1.701E-05 -1.458E-09  2.790E-09 -7.199E-13  1.320E-12  1.00E-07
  4.450E+01 9.61807E-18  7.527E-06 -1.497E-09  2.716E-09 -7.378E-13  1.314E-12  1.00E-07
  4.500E+01 9.33796E-18 -2.310E-06 -1.534E-09  2.643E-09 -7.554E-13  1.308E-12  1.00E-07
  4.550E+01 9.07014E-18 -1.250E-05 -1.569E-09  2.571E-09 -7.727E-13  1.302E-12  1.00E-07
  4.600E+01 8.81392E-18 -2.304E-05 -1.602E-09  2.500E-09 -7.896E-13  1.296E-12  1.00E-07
  4.650E+01 8.56863E-18 -3.392E-05 -1.632E-09  2.430E-09 -8.061E-13  1.289E-12  1.00E-07
  4.700E+01 8.33366E-18 -4.514E-05 -1.661E-09  2.361E-09 -8.223E-13  1.282E-12  1.00E-07
  4.750E+01 8.10844E-18 -5.668E-05 -1.687E-09  2.294E-09 -8.381E-13  1.276E-12  1.00E-07
  4.800E+01 7.89242E-18 -6.855E-05 -1.712E-09  2.227E-09 -8.536E-13  1.269E-12  1.00E-07
  4.850E+01 7.68512E-18 -8.073E-05 -1.735E-09  2.162E-09 -8.687E-13  1.261E-12  1.00E-07
  4.900E+01 7.48607E-18 -9.321E-05 -1.756E-09  2.098E-09 -8.836E-13  1.254E-12  1.00E-07
  4.950E+01 7.29483E-18 -1.060E-04 -1.776E-09  2.035E-09 -8.980E-13  1.247E-12  1.00E-07
  5.000E+01 7.11100E-18 -1.191E-04 -1.794E-09  1.973E-09 -9.122E-13  1.239E-12  1.00E-07
  5.050E+01 6.93420E-18 -1.325E-04 -1.811E-09  1.912E-09 -9.260E-13  1.231E-12  1.00E-07
  5.100E+01 6.76407E-18 -1.461E-04 -1.826E-09  1.852E-09 -9.394E-13  1.224E-12  1.00E-07
  5.150E+01 6.60028E-18 -1.600E-04 -1.840E-09  1.793E-09 -9.526E-13  1.216E-12  1.00E-07
  5.200E+01 6.44252E-18 -1.742E-04 -1.852E-09  1.736E-09 -9.654E-13  1.208E-12  1.00E-07
  5.250E+01 6.29050E-18 -1.886E-04 -1.863E-09  1.679E-09 -9.779E-13  1.200E-12  1.00E-07
  5.300E+01 6.14394E-18 -2.033E-04 -1.873E-09  1.623E-09 -9.901E-13  1.191E-12  1.00E-07
  5.350E+01 6.00258E-18 -2.183E-04 -1.882E-09  1.569E-09 -1.002E-12  1.183E-12  1.00E-07
  5.400E+01 5.86618E-18 -2.334E-04 -1.890E-09  1.515E-09 -1.014E-12  1.175E-12  1.00E-07
  5.450E+01 5.73451E-18 -2.488E-04 -1.896E-09  1.462E-09 -1.025E-12  1.166E-12  1.00E-07
  5.500E+01 5.60736E-18 -2.644E-04 -1.902E-09  1.410E-09 -1.036E-12  1.158E-12  1.00E-07
  5.550E+01 5.48453E-18 -2.802E-04 -1.907E-09  1.360E-09 -1.046E-12  1.149E-12  1.00E-07
  5.600E+01 5.36582E-18 -2.962E-04 -1.911E-09  1.310E-09 -1.057E-12  1.141E-12  1.00E-07
  5.650E+01 5.25106E-18 -3.125E-04 -1.913E-09  1.261E-09 -1.067E-12  1.132E-12  1.00E-07
  5.700E+01 5.14007E-18 -3.289E-04 -1.915E-09  1.213E-09 -1.077E-12  1.123E-12  1.00E-07
  5.750E+01 5.03270E-18 -3.454E-04 -1.917E-09  1.166E-09 -1.086E-12  1.114E-12  1.00E-07
  5.800E+01 4.92879E-18 -3.622E-04 -1.917E-09  1.120E-09 -1.095E-12  1.106E-12  1.00E-07
  5.850E+01 4.82820E-18 -3.791E-04 -1.917E-09  1.075E-09 -1.104E-12  1.097E-12  1.00E-07
  5.900E+01 4.73080E-18 -3.961E-04 -1.916E-09  1.030E-09 -1.113E-12  1.088E-12  1.00E-07
  5.950E+01 4.63645E-18 -4.133E-04 -1.914E-09  9.868E-10 -1.122E-12  1.079E-12  1.00E-07
  6.000E+01 4.54503E-18 -4.307E-04 -1.911E-09  9.441E-10 -1.130E-12  1.070E-12  1.00E-07
  6.050E+01 4.45643E-18 -4.482E-04 -1.908E-09  9.023E-10 -1.138E-12  1.061E-12  1.00E-07
  6.100E+01 4.37053E-18 -4.658E-04 -1.905E-09  8.612E-10 -1.145E-12  1.052E-12  1.00E-07
  6.150E+01 4.28724E-18 -4.835E-04 -1.901E-09  8.210E-10 -1.153E-12  1.043E-12  1.00E-07
  6.200E+01 4.20645E-18 -5.013E-04 -1.896E-09  7.816E-10 -1.160E-12  1.034E-12  1.00E-07
  6.250E+01 4.12807E-18 -5.192E-04 -1.891E-09  7.430E-10 -1.167E-12  1.025E-12  1.00E-07
  6.300E+01 4.05201E-18 -5.372E-04 -1.885E-09  7.051E-10 -1.173E-12  1.016E-12  1.00E-07
  6.350E+01 3.97818E-18 -5.552E-04 -1.879E-09  6.680E-10 -1.180E-12  1.007E-12  1.00E-07
  6.400E+01 3.90650E-18 -5.734E-04 -1.873E-09  6.317E-10 -1.186E-12  9.980E-13  1.00E-07
  6.450E+01 3.83689E-18 -5.916E-04 -1.866E-09  5.961E-10 -1.192E-12  9.890E-13  1.00E-07
  6.500E+01 3.76928E-18 -6.099E-04 -1.859E-09  5.612E-10 -1.198E-12  9.800E-13  1.00E-07
  6.550E+01 3.70360E-18 -6.282E-04 -1.851E-09  5.270E-10 -1.203E-12  9.710E-13  1.00E-07
  6.600E+01 3.63978E-18 -6.465E-04 -1.843E-09  4.935E-10 -1.208E-12  9.620E-13  1.00E-07
  6.650E+01 3.57775E-18 -6.649E-04 -1.835E-09  4.606E-10 -1.213E-12  9.530E-13  1.00E-07
  6.700E+01 3.51746E-18 -6.833E-04 -1.826E-09  4.285E-10 -1.218E-12  9.441E-13  1.00E-07
  6.750E+01 3.45884E-18 -7.017E-04 -1.817E-09  3.970E-10 -1.223E-12  9.351E-13  1.00E-07
  6.800E+01 3.40183E-18 -7.201E-04 -1.808E-09  3.662E-10 -1.227E-12  9.262E-13  1.00E-07
  6.850E+01 3.34639E-18 -7.385E-04 -1.798E-09  3.360E-10 -1.232E-12  9.173E-13  1.00E-07
  6.900E+01 3.29246E-18 -7.569E-04 -1.788E-09  3.064E-10 -1.236E-12  9.084E-13  1.00E-07
  6.950E+01 3.23998E-18 -7.753E-04 -1.778E-09  2.774E-10 -1.239E-12  8.995E-13  1.00E-07
  7.000E+01 3.18892E-18 -7.937E-04 -1.768E-09  2.491E-10 -1.243E-12  8.907E-13  1.00E-07
  7.050E+01 3.13922E-18 -8.120E-04 -1.758E-09  2.213E-10 -1.246E-12  8.819E-13  1.00E-07
  7.100E+01 3.09085E-18 -8.303E-04 -1.747E-09  1.941E-10 -1.250E-12  8.731E-13  1.00E-07
  7.150E+01 3.04375E-18 -8.485E-04 -1.737E-09  1.675E-10 -1.253E-12  8.644E-13  1.00E-07
  7.200E+01 2.99789E-18 -8.666E-04 -1.726E-09  1.414E-10 -1.256E-12  8.556E-13  1.00E-07
  7.250E+01 2.95323E-18 -8.847E-04 -1.715E-09  1.159E-10 -1.258E-12  8.470E-13  1.00E-07
  7.300E+01 2.90974E-18 -9.028E-04 -1.703E-09  9.088E-11 -1.261E-12  8.383E-13  1.00E-07
  7.350E+01 2.86736E-18 -9.207E-04 -1.692E-09  6.643E-11 -1.263E-12  8.297E-13  1.00E-07
  7.400E+01 2.82608E-18 -9.385E-04 -1.681E-09  4.249E-11 -1.265E-12  8.211E-13  1.00E-07
  7.450E+01 2.78585E-18 -9.563E-04 -1.669E-09  1.906E-11 -1.267E-12  8.126E-13  1.00E-07
  7.500E+01 2.74665E-18 -9.739E-04 -1.657E-09 -3.873E-12 -1.269E-12  8.041E-13  1.00E-07
  7.550E+01 2.70844E-18 -9.915E-04 -1.646E-09 -2.632E-11 -1.271E-12  7.956E-13  1.00E-07
  7.600E+01 2.67119E-18 -1.009E-03 -1.634E-09 -4.829E-11 -1.272E-12  7.872E-13  1.00E-07
  7.650E+01 2.63488E-18 -1.026E-03 -1.622E-09 -6.978E-11 -1.273E-12  7.789E-13  1.00E-07
  7.700E+01 2.59947E-18 -1.043E-03 -1.610E-09 -9.082E-11 -1.274E-12  7.705E-13  1.00E-07
  7.750E+01 2.56494E-18 -1.060E-03 -1.598E-09 -1.114E-10 -1.275E-12  7.622E-13  1.00E-07
  7.800E+01 2.53127E-18 -1.077E-03 -1.586E-09 -1.316E-10 -1.276E-12  7.540E-13  1.00E-07
  7.850E+01 2.49842E-18 -1.094E-03 -1.573E-09 -1.513E-10 -1.277E-12  7.458E-13  1.00E-07
  7.900E+01 2.46637E-18 -1.111E-03 -1.561E-09 -1.706E-10 -1.278E-12  7.377E-13  1.00E-07
  7.950E+01 2.43511E-18 -1.127E-03 -1.549E-09 -1.894E-10 -1.278E-12  7.296E-13  1.00E-07
  8.000E+01 2.40461E-18 -1.143E-03 -1.537E-09 -2.079E-10 -1.278E-12  7.215E-13  1.00E-07
  8.050E+01 2.37484E-18 -1.159E-03 -1.524E-09 -2.259E-10 -1.278E-12  7.135E-13  1.00E-07
  8.100E+01 2.34579E-18 -1.175E-03 -1.512E-09 -2.436E-10 -1.278E-12  7.055E-13  1.00E-07
  8.150E+01 2.31743E-18 -1.191E-03 -1.500E-09 -2.609E-10 -1.278E-12  6.976E-13  1.00E-07
  8.200E+01 2.28975E-18 -1.206E-03 -1.487E-09 -2.778E-10 -1.278E-12  6.898E-13  1.00E-07
  8.250E+01 2.26272E-18 -1.222E-03 -1.475E-09 -2.944E-10 -1.277E-12  6.820E-13  1.00E-07
  8.300E+01 2.23633E-18 -1.237E-03 -1.463E-09 -3.105E-10 -1.277E-12  6.742E-13  1.00E-07
  8.350E+01 2.21056E-18 -1.251E-03 -1.451E-09 -3.264E-10 -1.276E-12  6.665E-13  1.00E-07
  8.400E+01 2.18540E-18 -1.266E-03 -1.438E-09 -3.418E-10 -1.275E-12  6.589E-13  1.00E-07
  8.450E+01 2.16082E-18 -1.281E-03 -1.426E-09 -3.570E-10 -1.274E-12  6.513E-13  1.00E-07
  8.500E+01 2.13681E-18 -1.295E-03 -1.414E-09 -3.718E-10 -1.273E-12  6.437E-13  1.00E-07
  8.550E+01 2.11336E-18 -1.309E-03 -1.401E-09 -3.863E-10 -1.272E-12  6.362E-13  1.00E-07
  8.600E+01 2.09045E-18 -1.323E-03 -1.389E-09 -4.004E-10 -1.271E-12  6.288E-13  1.00E-07
  8.650E+01 2.06806E-18 -1.336E-03 -1.377E-09 -4.143E-10 -1.269E-12  6.214E-13  1.00E-07
  8.700E+01 2.04618E-18 -1.349E-03 -1.365E-09 -4.278E-10 -1.268E-12  6.141E-13  1.00E-07
  8.750E+01 2.02480E-18 -1.362E-03 -1.353E-09 -4.411E-10 -1.266E-12  6.068E-13  1.00E-07
  8.800E+01 2.00391E-18 -1.375E-03 -1.341E-09 -4.540E-10 -1.264E-12  5.996E-13  1.00E-07
  8.850E+01 1.98349E-18 -1.388E-03 -1.329E-09 -4.667E-10 -1.262E-12  5.924E-13  1.00E-07
  8.900E+01 1.96352E-18 -1.400E-03 -1.317E-09 -4.791E-10 -1.260E-12  5.853E-13  1.00E-07
  8.950E+01 1.94400E-18 -1.412E-03 -1.305E-09 -4.912E-10 -1.258E-12  5.782E-13  1.00E-07
  9.000E+01 1.92492E-18 -1.424E-03 -1.293E-09 -5.030E-10 -1.256E-12  5.712E-13  1.00E-07
  9.050E+01 1.90626E-18 -1.435E-03 -1.281E-09 -5.146E-10 -1.253E-12  5.642E-13  1.00E-07
  9.100E+01 1.88801E-18 -1.446E-03 -1.269E-09 -5.259E-10 -1.251E-12  5.573E-13  1.00E-07
  9.150E+01 1.87017E-18 -1.457E-03 -1.258E-09 -5.370E-10 -1.248E-12  5.505E-13  1.00E-07
  9.200E+01 1.85272E-18 -1.468E-03 -1.246E-09 -5.478E-10 -1.246E-12  5.437E-13  1.00E-07
  9.250E+01 1.83565E-18 -1.478E-03 -1.234E-09 -5.583E-10 -1.243E-12  5.369E-13  1.00E-07
  9.300E+01 1.81895E-18 -1.488E-03 -1.223E-09 -5.687E-10 -1.240E-12  5.303E-13  1.00E-07
  9.350E+01 1.80261E-18 -1.498E-03 -1.211E-09 -5.788E-10 -1.237E-12  5.236E-13  1.00E-07
  9.400E+01 1.78663E-18 -1.508E-03 -1.200E-09 -5.886E-10 -1.234E-12  5.171E-13  1.00E-07
  9.450E+01 1.77099E-18 -1.517E-03 -1.189E-09 -5.983E-10 -1.231E-12  5.106E-13  1.00E-07
  9.500E+01 1.75569E-18 -1.526E-03 -1.177E-09 -6.077E-10 -1.228E-12  5.041E-13  1.00E-07
  9.550E+01 1.74072E-18 -1.535E-03 -1.166E-09 -6.169E-10 -1.225E-12  4.977E-13  1.00E-07
  9.600E+01 1.72606E-18 -1.543E-03 -1.155E-09 -6.259E-10 -1.221E-12  4.913E-13  1.00E-07
  9.650E+01 1.71172E-18 -1.551E-03 -1.144E-09 -6.347E-10 -1.218E-12  4.850E-13  1.00E-07
  9.700E+01 1.69768E-18 -1.559E-03 -1.133E-09 -6.433E-10 -1.214E-12  4.788E-13  1.00E-07
  9.750E+01 1.68394E-18 -1.567E-03 -1.122E-09 -6.517E-10 -1.210E-12  4.726E-13  1.00E-07
  9.800E+01 1.67049E-18 -1.574E-03 -1.111E-09 -6.599E-10 -1.207E-12  4.665E-13  1.00E-07
  9.850E+01 1.65731E-18 -1.581E-03 -1.101E-09 -6.680E-10 -1.203E-12  4.604E-13  1.00E-07
  9.900E+01 1.64442E-18 -1.588E-03 -1.090E-09 -6.758E-10 -1.199E-12  4.544E-13  1.00E-07
  9.950E+01 1.63179E-18 -1.594E-03 -1.079E-09 -6.834E-10 -1.195E-12  4.484E-13  1.00E-07
  1.000E+02 1.61943E-18 -1.600E-03 -1.069E-09 -6.909E-10 -1.191E-12  4.425E-13  1.00E-07
  1.005E+02 1.60732E-18 -1.606E-03 -1.058E-09 -6.982E-10 -1.187E-12  4.366E-13  1.00E-07
  1.010E+02 1.59546E-18 -1.611E-03 -1.048E-09 -7.054E-10 -1.182E-12  4.308E-13  1.00E-07
  1.015E+02 1.58384E-18 -1.617E-03 -1.038E-09 -7.123E-10 -1.178E-12  4.250E-13  1.00E-07
