  8.400E+00 3.24626E-16  2.130E-05  1.481E-08  1.027E-08  3.360E-13  4.665E-13  1.00E-07
  8.500E+00 3.22592E-16  2.162E-05  1.474E-08  1.026E-08  3.381E-13  4.717E-13  1.00E-07
  8.600E+00 3.20551E-16  2.194E-05  1.468E-08  1.025E-08  3.402E-13  4.769E-13  1.00E-07
  8.700E+00 3.18504E-16  2.226E-05  1.462E-08  1.023E-08  3.422E-13  4.820E-13  1.00E-07
  8.800E+00 3.16451E-16  2.259E-05  1.456E-08  1.022E-08  3.441E-13  4.872E-13  1.00E-07
  8.900E+00 3.14393E-16  2.292E-05  1.449E-08  1.021E-08  3.460E-13  4.923E-13  1.00E-07
  9.000E+00 3.12330E-16  2.325E-05  1.443E-08  1.020E-08  3.479E-13  4.975E-13  1.00E-07
  9.100E+00 3.10261E-16  2.358E-05  1.437E-08  1.019E-08  3.497E-13  5.026E-13  1.00E-07
  9.200E+00 3.08189E-16  2.391E-05  1.430E-08  1.018E-08  3.514E-13  5.077E-13  1.00E-07
  9.300E+00 3.06113E-16  2.425E-05  1.424E-08  1.017E-08  3.531E-13  5.128E-13  1.00E-07
  9.400E+00 3.04033E-16  2.459E-05  1.417E-08  1.015E-08  3.547E-13  5.178E-13  1.00E-07
  9.500E+00 3.01950E-16  2.494E-05  1.411E-08  1.014E-08  3.562E-13  5.229E-13  1.00E-07
  9.600E+00 2.99865E-16  2.528E-05  1.404E-08  1.013E-08  3.577E-13  5.280E-13  1.00E-07
  9.700E+00 2.97777E-16  2.563E-05  1.398E-08  1.012E-08  3.591E-13  5.330E-13  1.00E-07
  9.800E+00 2.95687E-16  2.598E-05  1.391E-08  1.011E-08  3.605E-13  5.380E-13  1.00E-07
  9.900E+00 2.93596E-16  2.633E-05  1.385E-08  1.009E-08  3.618E-13  5.430E-13  1.00E-07
  1.000E+01 2.91503E-16  2.669E-05  1.378E-08  1.008E-08  3.631E-13  5.480E-13  1.00E-07
  1.025E+01 2.86270E-16  2.759E-05  1.361E-08  1.005E-08  3.660E-13  5.604E-13  1.00E-07
  1.050E+01 2.81037E-16  2.851E-05  1.344E-08  1.002E-08  3.685E-13  5.728E-13  1.00E-07
  1.075E+01 2.75809E-16  2.945E-05  1.327E-08  9.987E-09  3.706E-13  5.850E-13  1.00E-07
  1.100E+01 2.70593E-16  3.041E-05  1.310E-08  9.953E-09  3.724E-13  5.972E-13  1.00E-07
  1.125E+01 2.65394E-16  3.138E-05  1.292E-08  9.920E-09  3.739E-13  6.092E-13  1.00E-07
  1.150E+01 2.60215E-16  3.237E-05  1.275E-08  9.885E-09  3.749E-13  6.212E-13  1.00E-07
  1.175E+01 2.55061E-16  3.339E-05  1.257E-08  9.850E-09  3.756E-13  6.330E-13  1.00E-07
  1.200E+01 2.49938E-16  3.442E-05  1.239E-08  9.814E-09  3.760E-13  6.448E-13  1.00E-07
  1.225E+01 2.44848E-16  3.548E-05  1.222E-08  9.778E-09  3.760E-13  6.564E-13  1.00E-07
  1.250E+01 2.39796E-16  3.655E-05  1.204E-08  9.741E-09  3.756E-13  6.680E-13  1.00E-07
  1.275E+01 2.34785E-16  3.765E-05  1.186E-08  9.704E-09  3.749E-13  6.794E-13  1.00E-07
  1.300E+01 2.29820E-16  3.876E-05  1.168E-08  9.666E-09  3.738E-13  6.908E-13  1.00E-07
  1.325E+01 2.24903E-16  3.990E-05  1.150E-08  9.627E-09  3.724E-13  7.020E-13  1.00E-07
  1.350E+01 2.20036E-16  4.107E-05  1.132E-08  9.588E-09  3.707E-13  7.132E-13  1.00E-07
  1.375E+01 2.15224E-16  4.225E-05  1.114E-08  9.548E-09  3.686E-13  7.242E-13  1.00E-07
  1.400E+01 2.10469E-16  4.346E-05  1.096E-08  9.508E-09  3.662E-13  7.351E-13  1.00E-07
  1.425E+01 2.05772E-16  4.469E-05  1.078E-08  9.467E-09  3.634E-13  7.459E-13  1.00E-07
  1.450E+01 2.01137E-16  4.594E-05  1.060E-08  9.426E-09  3.604E-13  7.566E-13  1.00E-07
  1.475E+01 1.96566E-16  4.722E-05  1.042E-08  9.385E-09  3.570E-13  7.672E-13  1.00E-07
  1.500E+01 1.92059E-16  4.852E-05  1.024E-08  9.342E-09  3.533E-13  7.776E-13  1.00E-07
  1.525E+01 1.87619E-16  4.985E-05  1.006E-08  9.300E-09  3.493E-13  7.880E-13  1.00E-07
  1.550E+01 1.83247E-16  5.120E-05  9.878E-09  9.256E-09  3.450E-13  7.982E-13  1.00E-07
  1.575E+01 1.78945E-16  5.257E-05  9.699E-09  9.213E-09  3.404E-13  8.083E-13  1.00E-07
  1.600E+01 1.74714E-16  5.397E-05  9.521E-09  9.169E-09  3.355E-13  8.183E-13  1.00E-07
  1.625E+01 1.70554E-16  5.540E-05  9.344E-09  9.124E-09  3.304E-13  8.282E-13  1.00E-07
  1.650E+01 1.66467E-16  5.685E-05  9.167E-09  9.079E-09  3.249E-13  8.380E-13  1.00E-07
  1.675E+01 1.62453E-16  5.832E-05  8.991E-09  9.034E-09  3.192E-13  8.476E-13  1.00E-07
  1.700E+01 1.58513E-16  5.982E-05  8.816E-09  8.988E-09  3.132E-13  8.571E-13  1.00E-07
  1.725E+01 1.54647E-16  6.135E-05  8.642E-09  8.942E-09  3.070E-13  8.665E-13  1.00E-07
  1.750E+01 1.50855E-16  6.290E-05  8.469E-09  8.895E-09  3.005E-13  8.758E-13  1.00E-07
  1.775E+01 1.47138E-16  6.448E-05  8.298E-09  8.848E-09  2.937E-13  8.849E-13  1.00E-07
  1.800E+01 1.43496E-16  6.609E-05  8.127E-09  8.801E-09  2.867E-13  8.940E-13  1.00E-07
  1.825E+01 1.39928E-16  6.772E-05  7.957E-09  8.753E-09  2.795E-13  9.029E-13  1.00E-07
  1.850E+01 1.36434E-16  6.937E-05  7.788E-09  8.705E-09  2.720E-13  9.116E-13  1.00E-07
  1.875E+01 1.33015E-16  7.105E-05  7.621E-09  8.656E-09  2.643E-13  9.203E-13  1.00E-07
  1.900E+01 1.29670E-16  7.276E-05  7.455E-09  8.608E-09  2.564E-13  9.288E-13  1.00E-07
  1.925E+01 1.26398E-16  7.449E-05  7.290E-09  8.559E-09  2.483E-13  9.372E-13  1.00E-07
  1.950E+01 1.23199E-16  7.624E-05  7.127E-09  8.509E-09  2.399E-13  9.455E-13  1.00E-07
  1.975E+01 1.20072E-16  7.802E-05  6.965E-09  8.459E-09  2.314E-13  9.536E-13  1.00E-07
  2.000E+01 1.17017E-16  7.983E-05  6.804E-09  8.409E-09  2.227E-13  9.616E-13  1.00E-07
  2.025E+01 1.14033E-16  8.166E-05  6.645E-09  8.359E-09  2.138E-13  9.695E-13  1.00E-07
  2.050E+01 1.11119E-16  8.351E-05  6.488E-09  8.308E-09  2.047E-13  9.773E-13  1.00E-07
  2.075E+01 1.08275E-16  8.539E-05  6.331E-09  8.258E-09  1.954E-13  9.849E-13  1.00E-07
  2.100E+01 1.05499E-16  8.728E-05  6.177E-09  8.206E-09  1.859E-13  9.924E-13  1.00E-07
  2.125E+01 1.02790E-16  8.920E-05  6.024E-09  8.155E-09  1.763E-13  9.998E-13  1.00E-07
  2.150E+01 1.00148E-16  9.115E-05  5.872E-09  8.103E-09  1.665E-13  1.007E-12  1.00E-07
  2.175E+01 9.75724E-17  9.311E-05  5.722E-09  8.052E-09  1.566E-13  1.014E-12  1.00E-07
  2.200E+01 9.50610E-17  9.509E-05  5.574E-09  8.000E-09  1.465E-13  1.021E-12  1.00E-07
  2.225E+01 9.26132E-17  9.709E-05  5.427E-09  7.947E-09  1.363E-13  1.028E-12  1.00E-07
  2.250E+01 9.02280E-17  9.912E-05  5.282E-09  7.895E-09  1.259E-13  1.035E-12  1.00E-07
  2.275E+01 8.79042E-17  1.012E-04  5.139E-09  7.842E-09  1.155E-13  1.041E-12  1.00E-07
  2.300E+01 8.56408E-17  1.032E-04  4.997E-09  7.789E-09  1.048E-13  1.048E-12  1.00E-07
  2.325E+01 8.34367E-17  1.053E-04  4.857E-09  7.736E-09  9.409E-14  1.054E-12  1.00E-07
  2.350E+01 8.12906E-17  1.074E-04  4.718E-09  7.683E-09  8.324E-14  1.060E-12  1.00E-07
  2.375E+01 7.92016E-17  1.095E-04  4.582E-09  7.630E-09  7.227E-14  1.067E-12  1.00E-07
  2.400E+01 7.71683E-17  1.116E-04  4.447E-09  7.576E-09  6.119E-14  1.073E-12  1.00E-07
  2.425E+01 7.51898E-17  1.137E-04  4.313E-09  7.522E-09  5.001E-14  1.078E-12  1.00E-07
  2.450E+01 7.32647E-17  1.158E-04  4.182E-09  7.469E-09  3.874E-14  1.084E-12  1.00E-07
  2.475E+01 7.13921E-17  1.180E-04  4.052E-09  7.415E-09  2.738E-14  1.090E-12  1.00E-07
  2.500E+01 6.95706E-17  1.201E-04  3.923E-09  7.361E-09  1.592E-14  1.095E-12  1.00E-07
  2.550E+01 6.60768E-17  1.245E-04  3.672E-09  7.252E-09 -7.224E-15  1.106E-12  1.00E-07
  2.600E+01 6.27742E-17  1.288E-04  3.427E-09  7.143E-09 -3.067E-14  1.116E-12  1.00E-07
  2.650E+01 5.96539E-17  1.331E-04  3.189E-09  7.034E-09 -5.437E-14  1.125E-12  1.00E-07
  2.700E+01 5.67069E-17  1.375E-04  2.958E-09  6.925E-09 -7.829E-14  1.134E-12  1.00E-07
  2.750E+01 5.39248E-17  1.418E-04  2.733E-09  6.816E-09 -1.024E-13  1.143E-12  1.00E-07
  2.800E+01 5.12992E-17  1.460E-04  2.515E-09  6.706E-09 -1.267E-13  1.151E-12  1.00E-07
  2.850E+01 4.88219E-17  1.502E-04  2.304E-09  6.596E-09 -1.511E-13  1.159E-12  1.00E-07
  2.900E+01 4.64851E-17  1.543E-04  2.099E-09  6.487E-09 -1.756E-13  1.166E-12  1.00E-07
  2.950E+01 4.42813E-17  1.583E-04  1.901E-09  6.377E-09 -2.002E-13  1.172E-12  1.00E-07
  3.000E+01 4.22032E-17  1.622E-04  1.708E-09  6.268E-09 -2.249E-13  1.178E-12  1.00E-07
  3.050E+01 4.02438E-17  1.660E-04  1.522E-09  6.158E-09 -2.496E-13  1.184E-12  1.00E-07
  3.100E+01 3.83965E-17  1.696E-04  1.342E-09  6.049E-09 -2.743E-13  1.189E-12  1.00E-07
  3.150E+01 3.66548E-17  1.730E-04  1.168E-09  5.941E-09 -2.990E-13  1.194E-12  1.00E-07
  3.200E+01 3.50127E-17  1.763E-04  9.999E-10  5.832E-09 -3.236E-13  1.199E-12  1.00E-07
  3.250E+01 3.34644E-17  1.793E-04  8.375E-10  5.724E-09 -3.482E-13  1.203E-12  1.00E-07
  3.300E+01 3.20044E-17  1.821E-04  6.807E-10  5.616E-09 -3.727E-13  1.206E-12  1.00E-07
  3.350E+01 3.06275E-17  1.847E-04  5.294E-10  5.509E-09 -3.972E-13  1.209E-12  1.00E-07
  3.400E+01 2.93287E-17  1.870E-04  3.835E-10  5.402E-09 -4.215E-13  1.212E-12  1.00E-07
  3.450E+01 2.81034E-17  1.890E-04  2.430E-10  5.296E-09 -4.457E-13  1.214E-12  1.00E-07
  3.500E+01 2.69471E-17  1.906E-04  1.075E-10  5.190E-09 -4.697E-13  1.216E-12  1.00E-07
  3.550E+01 2.58556E-17  1.920E-04 -2.285E-11  5.085E-09 -4.936E-13  1.217E-12  1.00E-07
  3.600E+01 2.48250E-17  1.930E-04 -1.483E-10  4.980E-09 -5.174E-13  1.218E-12  1.00E-07
  3.650E+01 2.38517E-17  1.937E-04 -2.690E-10  4.876E-09 -5.409E-13  1.219E-12  1.00E-07
  3.700E+01 2.29320E-17  1.940E-04 -3.849E-10  4.773E-09 -5.643E-13  1.220E-12  1.00E-07
  3.750E+01 2.20627E-17  1.939E-04 -4.964E-10  4.671E-09 -5.875E-13  1.219E-12  1.00E-07
  3.800E+01 2.12407E-17  1.934E-04 -6.033E-10  4.569E-09 -6.105E-13  1.219E-12  1.00E-07
  3.850E+01 2.04632E-17  1.925E-04 -7.060E-10  4.468E-09 -6.332E-13  1.218E-12  1.00E-07
  3.900E+01 1.97272E-17  1.911E-04 -8.044E-10  4.368E-09 -6.557E-13  1.217E-12  1.00E-07
  3.950E+01 1.90304E-17  1.893E-04 -8.987E-10  4.269E-09 -6.780E-13  1.216E-12  1.00E-07
  4.000E+01 1.83703E-17  1.871E-04 -9.890E-10  4.170E-09 -7.001E-13  1.214E-12  1.00E-07
  4.050E+01 1.77446E-17  1.844E-04 -1.075E-09  4.073E-09 -7.219E-13  1.212E-12  1.00E-07
  4.100E+01 1.71513E-17  1.813E-04 -1.158E-09  3.976E-09 -7.434E-13  1.210E-12  1.00E-07
  4.150E+01 1.65883E-17  1.777E-04 -1.237E-09  3.880E-09 -7.647E-13  1.207E-12  1.00E-07
  4.200E+01 1.60538E-17  1.736E-04 -1.313E-09  3.786E-09 -7.857E-13  1.204E-12  1.00E-07
  4.250E+01 1.55461E-17  1.691E-04 -1.385E-09  3.692E-09 -8.064E-13  1.201E-12  1.00E-07
  4.300E+01 1.50635E-17  1.640E-04 -1.453E-09  3.599E-09 -8.269E-13  1.197E-12  1.00E-07
  4.350E+01 1.46046E-17  1.585E-04 -1.519E-09  3.507E-09 -8.470E-13  1.194E-12  1.00E-07
  4.400E+01 1.41679E-17  1.525E-04 -1.581E-09  3.416E-09 -8.669E-13  1.190E-12  1.00E-07
  4.450E+01 1.37520E-17  1.461E-04 -1.640E-09  3.326E-09 -8.865E-13  1.185E-12  1.00E-07
  4.500E+01 1.33558E-17  1.391E-04 -1.696E-09  3.237E-09 -9.058E-13  1.181E-12  1.00E-07
  4.550E+01 1.29781E-17  1.317E-04 -1.750E-09  3.149E-09 -9.248E-13  1.176E-12  1.00E-07
  4.600E+01 1.26178E-17  1.238E-04 -1.800E-09  3.062E-09 -9.435E-13  1.171E-12  1.00E-07
  4.650E+01 1.22739E-17  1.154E-04 -1.848E-09  2.976E-09 -9.620E-13  1.166E-12  1.00E-07
  4.700E+01 1.19454E-17  1.066E-04 -1.893E-09  2.891E-09 -9.801E-13  1.160E-12  1.00E-07
  4.750E+01 1.16314E-17  9.734E-05 -1.936E-09  2.808E-09 -9.979E-13  1.155E-12  1.00E-07
  4.800E+01 1.13312E-17  8.761E-05 -1.976E-09  2.725E-09 -1.015E-12  1.149E-12  1.00E-07
  4.850E+01 1.10439E-17  7.743E-05 -2.014E-09  2.643E-09 -1.033E-12  1.143E-12  1.00E-07
  4.900E+01 1.07689E-17  6.682E-05 -2.050E-09  2.563E-09 -1.050E-12  1.136E-12  1.00E-07
  4.950E+01 1.05053E-17  5.577E-05 -2.083E-09  2.483E-09 -1.066E-12  1.130E-12  1.00E-07
  5.000E+01 1.02527E-17  4.430E-05 -2.115E-09  2.404E-09 -1.082E-12  1.123E-12  1.00E-07
  5.050E+01 1.00104E-17  3.242E-05 -2.144E-09  2.327E-09 -1.098E-12  1.117E-12  1.00E-07
  5.100E+01 9.77784E-18  2.014E-05 -2.171E-09  2.251E-09 -1.114E-12  1.110E-12  1.00E-07
  5.150E+01 9.55453E-18  7.454E-06 -2.196E-09  2.175E-09 -1.129E-12  1.103E-12  1.00E-07
  5.200E+01 9.33996E-18 -5.615E-06 -2.219E-09  2.101E-09 -1.144E-12  1.095E-12  1.00E-07
  5.250E+01 9.13369E-18 -1.906E-05 -2.241E-09  2.028E-09 -1.159E-12  1.088E-12  1.00E-07
  5.300E+01 8.93528E-18 -3.287E-05 -2.261E-09  1.956E-09 -1.174E-12  1.080E-12  1.00E-07
  5.350E+01 8.74435E-18 -4.704E-05 -2.279E-09  1.885E-09 -1.188E-12  1.073E-12  1.00E-07
  5.400E+01 8.56050E-18 -6.156E-05 -2.295E-09  1.815E-09 -1.202E-12  1.065E-12  1.00E-07
  5.450E+01 8.38339E-18 -7.641E-05 -2.310E-09  1.746E-09 -1.215E-12  1.057E-12  1.00E-07
  5.500E+01 8.21269E-18 -9.158E-05 -2.323E-09  1.678E-09 -1.229E-12  1.049E-12  1.00E-07
  5.550E+01 8.04808E-18 -1.071E-04 -2.335E-09  1.611E-09 -1.241E-12  1.041E-12  1.00E-07
  5.600E+01 7.88929E-18 -1.229E-04 -2.346E-09  1.545E-09 -1.254E-12  1.032E-12  1.00E-07
  5.650E+01 7.73602E-18 -1.389E-04 -2.355E-09  1.480E-09 -1.266E-12  1.024E-12  1.00E-07
  5.700E+01 7.58803E-18 -1.553E-04 -2.363E-09  1.416E-09 -1.279E-12  1.016E-12  1.00E-07
  5.750E+01 7.44507E-18 -1.719E-04 -2.369E-09  1.353E-09 -1.290E-12  1.007E-12  1.00E-07
  5.800E+01 7.30691E-18 -1.888E-04 -2.375E-09  1.291E-09 -1.302E-12  9.985E-13  1.00E-07
  5.850E+01 7.17335E-18 -2.060E-04 -2.379E-09  1.231E-09 -1.313E-12  9.898E-13  1.00E-07
  5.900E+01 7.04417E-18 -2.234E-04 -2.382E-09  1.171E-09 -1.324E-12  9.811E-13  1.00E-07
  5.950E+01 6.91919E-18 -2.409E-04 -2.384E-09  1.112E-09 -1.335E-12  9.722E-13  1.00E-07
  6.000E+01 6.79822E-18 -2.588E-04 -2.385E-09  1.054E-09 -1.345E-12  9.633E-13  1.00E-07
  6.050E+01 6.68110E-18 -2.768E-04 -2.385E-09  9.973E-10 -1.355E-12  9.544E-13  1.00E-07
  6.100E+01 6.56766E-18 -2.950E-04 -2.384E-09  9.414E-10 -1.365E-12  9.453E-13  1.00E-07
  6.150E+01 6.45776E-18 -3.133E-04 -2.382E-09  8.864E-10 -1.374E-12  9.363E-13  1.00E-07
  6.200E+01 6.35124E-18 -3.319E-04 -2.379E-09  8.324E-10 -1.383E-12  9.271E-13  1.00E-07
  6.250E+01 6.24798E-18 -3.506E-04 -2.375E-09  7.793E-10 -1.392E-12  9.180E-13  1.00E-07
  6.300E+01 6.14785E-18 -3.694E-04 -2.370E-09  7.271E-10 -1.401E-12  9.088E-13  1.00E-07
  6.350E+01 6.05072E-18 -3.884E-04 -2.365E-09  6.759E-10 -1.410E-12  8.995E-13  1.00E-07
  6.400E+01 5.95647E-18 -4.074E-04 -2.359E-09  6.255E-10 -1.418E-12  8.903E-13  1.00E-07
  6.450E+01 5.86501E-18 -4.266E-04 -2.352E-09  5.761E-10 -1.426E-12  8.810E-13  1.00E-07
  6.500E+01 5.77622E-18 -4.459E-04 -2.345E-09  5.275E-10 -1.433E-12  8.717E-13  1.00E-07
  6.550E+01 5.69000E-18 -4.653E-04 -2.337E-09  4.798E-10 -1.441E-12  8.623E-13  1.00E-07
  6.600E+01 5.60627E-18 -4.847E-04 -2.328E-09  4.330E-10 -1.448E-12  8.530E-13  1.00E-07
  6.650E+01 5.52492E-18 -5.042E-04 -2.318E-09  3.871E-10 -1.455E-12  8.436E-13  1.00E-07
  6.700E+01 5.44588E-18 -5.237E-04 -2.308E-09  3.420E-10 -1.461E-12  8.342E-13  1.00E-07
  6.750E+01 5.36907E-18 -5.433E-04 -2.298E-09  2.977E-10 -1.468E-12  8.248E-13  1.00E-07
  6.800E+01 5.29440E-18 -5.629E-04 -2.287E-09  2.542E-10 -1.474E-12  8.154E-13  1.00E-07
  6.850E+01 5.22180E-18 -5.825E-04 -2.275E-09  2.116E-10 -1.480E-12  8.060E-13  1.00E-07
  6.900E+01 5.15121E-18 -6.021E-04 -2.263E-09  1.698E-10 -1.485E-12  7.966E-13  1.00E-07
  6.950E+01 5.08255E-18 -6.217E-04 -2.251E-09  1.287E-10 -1.491E-12  7.872E-13  1.00E-07
  7.000E+01 5.01576E-18 -6.413E-04 -2.238E-09  8.850E-11 -1.496E-12  7.779E-13  1.00E-07
  7.050E+01 4.95078E-18 -6.609E-04 -2.224E-09  4.903E-11 -1.501E-12  7.685E-13  1.00E-07
  7.100E+01 4.88755E-18 -6.804E-04 -2.211E-09  1.033E-11 -1.506E-12  7.591E-13  1.00E-07
  7.150E+01 4.82602E-18 -6.998E-04 -2.197E-09 -2.763E-11 -1.510E-12  7.498E-13  1.00E-07
  7.200E+01 4.76612E-18 -7.192E-04 -2.182E-09 -6.484E-11 -1.514E-12  7.404E-13  1.00E-07
  7.250E+01 4.70781E-18 -7.385E-04 -2.167E-09 -1.013E-10 -1.518E-12  7.311E-13  1.00E-07
  7.300E+01 4.65103E-18 -7.578E-04 -2.152E-09 -1.371E-10 -1.522E-12  7.218E-13  1.00E-07
  7.350E+01 4.59575E-18 -7.769E-04 -2.137E-09 -1.721E-10 -1.526E-12  7.126E-13  1.00E-07
  7.400E+01 4.54191E-18 -7.959E-04 -2.121E-09 -2.065E-10 -1.529E-12  7.033E-13  1.00E-07
  7.450E+01 4.48947E-18 -8.149E-04 -2.105E-09 -2.401E-10 -1.532E-12  6.941E-13  1.00E-07
  7.500E+01 4.43839E-18 -8.337E-04 -2.089E-09 -2.731E-10 -1.535E-12  6.849E-13  1.00E-07
  7.550E+01 4.38862E-18 -8.523E-04 -2.073E-09 -3.054E-10 -1.538E-12  6.758E-13  1.00E-07
  7.600E+01 4.34013E-18 -8.708E-04 -2.056E-09 -3.370E-10 -1.541E-12  6.666E-13  1.00E-07
  7.650E+01 4.29288E-18 -8.892E-04 -2.039E-09 -3.680E-10 -1.543E-12  6.576E-13  1.00E-07
  7.700E+01 4.24683E-18 -9.074E-04 -2.022E-09 -3.983E-10 -1.545E-12  6.485E-13  1.00E-07
  7.750E+01 4.20195E-18 -9.255E-04 -2.005E-09 -4.281E-10 -1.547E-12  6.395E-13  1.00E-07
  7.800E+01 4.15821E-18 -9.433E-04 -1.987E-09 -4.572E-10 -1.549E-12  6.305E-13  1.00E-07
  7.850E+01 4.11556E-18 -9.610E-04 -1.970E-09 -4.856E-10 -1.551E-12  6.216E-13  1.00E-07
  7.900E+01 4.07399E-18 -9.785E-04 -1.952E-09 -5.135E-10 -1.552E-12  6.127E-13  1.00E-07
  7.950E+01 4.03345E-18 -9.957E-04 -1.934E-09 -5.408E-10 -1.553E-12  6.039E-13  1.00E-07
  8.000E+01 3.99393E-18 -1.013E-03 -1.916E-09 -5.675E-10 -1.554E-12  5.951E-13  1.00E-07
  8.050E+01 3.95539E-18 -1.030E-03 -1.898E-09 -5.937E-10 -1.555E-12  5.864E-13  1.00E-07
  8.100E+01 3.91780E-18 -1.046E-03 -1.880E-09 -6.193E-10 -1.556E-12  5.777E-13  1.00E-07
  8.150E+01 3.88114E-18 -1.063E-03 -1.862E-09 -6.443E-10 -1.556E-12  5.690E-13  1.00E-07
  8.200E+01 3.84538E-18 -1.079E-03 -1.843E-09 -6.688E-10 -1.557E-12  5.605E-13  1.00E-07
  8.250E+01 3.81050E-18 -1.095E-03 -1.825E-09 -6.927E-10 -1.557E-12  5.519E-13  1.00E-07
  8.300E+01 3.77648E-18 -1.110E-03 -1.807E-09 -7.161E-10 -1.557E-12  5.434E-13  1.00E-07
  8.350E+01 3.74329E-18 -1.126E-03 -1.788E-09 -7.390E-10 -1.557E-12  5.350E-13  1.00E-07
  8.400E+01 3.71090E-18 -1.141E-03 -1.770E-09 -7.614E-10 -1.556E-12  5.266E-13  1.00E-07
  8.450E+01 3.67930E-18 -1.156E-03 -1.751E-09 -7.833E-10 -1.556E-12  5.183E-13  1.00E-07
  8.500E+01 3.64847E-18 -1.170E-03 -1.732E-09 -8.047E-10 -1.555E-12  5.101E-13  1.00E-07
  8.550E+01 3.61838E-18 -1.185E-03 -1.714E-09 -8.256E-10 -1.554E-12  5.019E-13  1.00E-07
  8.600E+01 3.58902E-18 -1.199E-03 -1.695E-09 -8.461E-10 -1.553E-12  4.937E-13  1.00E-07
  8.650E+01 3.56037E-18 -1.212E-03 -1.676E-09 -8.661E-10 -1.552E-12  4.857E-13  1.00E-07
  8.700E+01 3.53240E-18 -1.226E-03 -1.658E-09 -8.856E-10 -1.551E-12  4.776E-13  1.00E-07
  8.750E+01 3.50511E-18 -1.239E-03 -1.639E-09 -9.047E-10 -1.549E-12  4.697E-13  1.00E-07
  8.800E+01 3.47846E-18 -1.252E-03 -1.620E-09 -9.233E-10 -1.547E-12  4.618E-13  1.00E-07
  8.850E+01 3.45245E-18 -1.264E-03 -1.602E-09 -9.415E-10 -1.546E-12  4.540E-13  1.00E-07
  8.900E+01 3.42706E-18 -1.277E-03 -1.583E-09 -9.593E-10 -1.544E-12  4.462E-13  1.00E-07
  8.950E+01 3.40228E-18 -1.288E-03 -1.565E-09 -9.767E-10 -1.542E-12  4.385E-13  1.00E-07
  9.000E+01 3.37808E-18 -1.300E-03 -1.546E-09 -9.936E-10 -1.539E-12  4.309E-13  1.00E-07
  9.050E+01 3.35446E-18 -1.311E-03 -1.528E-09 -1.010E-09 -1.537E-12  4.233E-13  1.00E-07
  9.100E+01 3.33139E-18 -1.322E-03 -1.509E-09 -1.026E-09 -1.535E-12  4.158E-13  1.00E-07
  9.150E+01 3.30887E-18 -1.333E-03 -1.491E-09 -1.042E-09 -1.532E-12  4.084E-13  1.00E-07
  9.200E+01 3.28688E-18 -1.343E-03 -1.473E-09 -1.058E-09 -1.529E-12  4.010E-13  1.00E-07
  9.250E+01 3.26540E-18 -1.353E-03 -1.454E-09 -1.073E-09 -1.526E-12  3.937E-13  1.00E-07
  9.300E+01 3.24443E-18 -1.363E-03 -1.436E-09 -1.087E-09 -1.523E-12  3.865E-13  1.00E-07
  9.350E+01 3.22395E-18 -1.372E-03 -1.418E-09 -1.101E-09 -1.520E-12  3.794E-13  1.00E-07
  9.400E+01 3.20395E-18 -1.381E-03 -1.400E-09 -1.115E-09 -1.517E-12  3.723E-13  1.00E-07
  9.450E+01 3.18441E-18 -1.390E-03 -1.382E-09 -1.129E-09 -1.513E-12  3.652E-13  1.00E-07
  9.500E+01 3.16534E-18 -1.399E-03 -1.364E-09 -1.142E-09 -1.510E-12  3.583E-13  1.00E-07
  9.550E+01 3.14670E-18 -1.407E-03 -1.346E-09 -1.155E-09 -1.506E-12  3.514E-13  1.00E-07
  9.600E+01 3.12850E-18 -1.414E-03 -1.328E-09 -1.168E-09 -1.502E-12  3.446E-13  1.00E-07
  9.650E+01 3.11072E-18 -1.422E-03 -1.311E-09 -1.180E-09 -1.499E-12  3.379E-13  1.00E-07
  9.700E+01 3.09336E-18 -1.429E-03 -1.293E-09 -1.192E-09 -1.494E-12  3.312E-13  1.00E-07
  9.750E+01 3.07640E-18 -1.436E-03 -1.276E-09 -1.204E-09 -1.490E-12  3.246E-13  1.00E-07
  9.800E+01 3.05982E-18 -1.442E-03 -1.258E-09 -1.215E-09 -1.486E-12  3.181E-13  1.00E-07
  9.850E+01 3.04364E-18 -1.448E-03 -1.241E-09 -1.226E-09 -1.482E-12  3.116E-13  1.00E-07
  9.900E+01 3.02782E-18 -1.454E-03 -1.224E-09 -1.237E-09 -1.477E-12  3.052E-13  1.00E-07
  9.950E+01 3.01237E-18 -1.459E-03 -1.207E-09 -1.248E-09 -1.473E-12  2.989E-13  1.00E-07
  1.000E+02 2.99728E-18 -1.464E-03 -1.190E-09 -1.258E-09 -1.468E-12  2.926E-13  1.00E-07
  1.005E+02 2.98253E-18 -1.469E-03 -1.173E-09 -1.268E-09 -1.463E-12  2.865E-13  1.00E-07
  1.010E+02 2.96812E-18 -1.474E-03 -1.156E-09 -1.278E-09 -1.458E-12  2.804E-13  1.00E-07
  1.015E+02 2.95404E-18 -1.478E-03 -1.139E-09 -1.287E-09 -1.453E-12  2.743E-13  1.00E-07
  1.020E+02 2.94029E-18 -1.482E-03 -1.123E-09 -1.296E-09 -1.448E-12  2.684E-13  1.00E-07
  1.025E+02 2.92685E-18 -1.485E-03 -1.106E-09 -1.305E-09 -1.443E-12  2.625E-13  1.00E-07
  1.030E+02 2.91372E-18 -1.489E-03 -1.090E-09 -1.314E-09 -1.438E-12  2.567E-13  1.00E-07
