 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.00000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.76735E-08  1.07252E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.76735E-08  1.07252E-08  5.02771E-18  5.73532E-18
  1.250E-04  1.18994E-12  1.76735E-08  1.07252E-08  6.28464E-18  7.16915E-18
  1.500E-04  1.71346E-12  1.76735E-08  1.07252E-08  7.54156E-18  8.60298E-18
  1.750E-04  2.33225E-12  1.76735E-08  1.07252E-08  8.79849E-18  1.00368E-17
  2.000E-04  3.04617E-12  1.76735E-08  1.07252E-08  1.00554E-17  1.14706E-17
  2.250E-04  3.85530E-12  1.76735E-08  1.07252E-08  1.13123E-17  1.29045E-17
  2.500E-04  4.75964E-12  1.76735E-08  1.07252E-08  1.25693E-17  1.43383E-17
  2.750E-04  5.75917E-12  1.76735E-08  1.07252E-08  1.38262E-17  1.57721E-17
  3.000E-04  6.85391E-12  1.76735E-08  1.07252E-08  1.50831E-17  1.72060E-17
  3.250E-04  8.04379E-12  1.76735E-08  1.07252E-08  1.63401E-17  1.86398E-17
  3.500E-04  9.32893E-12  1.76735E-08  1.07252E-08  1.75970E-17  2.00736E-17
  3.750E-04  1.07092E-11  1.76735E-08  1.07252E-08  1.88539E-17  2.15075E-17
  4.000E-04  1.21847E-11  1.76735E-08  1.07252E-08  2.01108E-17  2.29413E-17
  4.250E-04  1.37554E-11  1.76735E-08  1.07252E-08  2.13678E-17  2.43751E-17
  4.500E-04  1.54213E-11  1.76735E-08  1.07252E-08  2.26247E-17  2.58089E-17
  4.750E-04  1.71823E-11  1.76735E-08  1.07252E-08  2.38816E-17  2.72428E-17
  5.000E-04  1.90386E-11  1.76735E-08  1.07252E-08  2.51385E-17  2.86766E-17
  5.250E-04  2.09900E-11  1.76735E-08  1.07252E-08  2.63955E-17  3.01104E-17
  5.500E-04  2.30367E-11  1.76735E-08  1.07252E-08  2.76524E-17  3.15443E-17
  5.750E-04  2.51785E-11  1.76735E-08  1.07252E-08  2.89093E-17  3.29781E-17
  6.000E-04  2.74156E-11  1.76735E-08  1.07252E-08  3.01663E-17  3.44119E-17
  6.250E-04  2.97478E-11  1.76735E-08  1.07252E-08  3.14232E-17  3.58458E-17
  6.500E-04  3.21752E-11  1.76735E-08  1.07252E-08  3.26801E-17  3.72796E-17
  6.750E-04  3.46979E-11  1.76735E-08  1.07252E-08  3.39370E-17  3.87134E-17
  7.000E-04  3.73157E-11  1.76735E-08  1.07252E-08  3.51940E-17  4.01472E-17
  7.250E-04  4.00286E-11  1.76735E-08  1.07252E-08  3.64509E-17  4.15811E-17
  7.500E-04  4.28368E-11  1.76735E-08  1.07252E-08  3.77078E-17  4.30149E-17
  7.750E-04  4.57402E-11  1.76735E-08  1.07252E-08  3.89647E-17  4.44487E-17
  8.000E-04  4.87388E-11  1.76735E-08  1.07252E-08  4.02217E-17  4.58826E-17
  8.250E-04  5.18325E-11  1.76735E-08  1.07252E-08  4.14786E-17  4.73164E-17
  8.500E-04  5.50215E-11  1.76735E-08  1.07252E-08  4.27355E-17  4.87502E-17
  8.750E-04  5.83057E-11  1.76735E-08  1.07252E-08  4.39925E-17  5.01841E-17
  9.000E-04  6.16850E-11  1.76735E-08  1.07252E-08  4.52494E-17  5.16179E-17
  9.250E-04  6.51595E-11  1.76735E-08  1.07252E-08  4.65063E-17  5.30517E-17
  9.500E-04  6.87293E-11  1.76735E-08  1.07252E-08  4.77632E-17  5.44855E-17
  9.750E-04  7.23943E-11  1.76735E-08  1.07252E-08  4.90202E-17  5.59194E-17
  1.000E-03  7.61544E-11  1.76735E-08  1.07252E-08  5.02771E-17  5.73532E-17
  1.250E-03  1.18991E-10  1.76735E-08  1.07252E-08  6.28464E-17  7.16915E-17
  1.500E-03  1.71347E-10  1.76735E-08  1.07252E-08  7.54156E-17  8.60298E-17
  1.750E-03  2.33223E-10  1.76735E-08  1.07252E-08  8.79849E-17  1.00368E-16
  2.000E-03  3.04617E-10  1.76735E-08  1.07252E-08  1.00554E-16  1.14706E-16
  2.250E-03  3.85531E-10  1.76735E-08  1.07252E-08  1.13123E-16  1.29045E-16
  2.500E-03  4.75965E-10  1.76735E-08  1.07252E-08  1.25693E-16  1.43383E-16
  2.750E-03  5.75917E-10  1.76735E-08  1.07252E-08  1.38262E-16  1.57721E-16
  3.000E-03  6.85389E-10  1.76735E-08  1.07252E-08  1.50831E-16  1.72060E-16
  3.250E-03  8.04380E-10  1.76735E-08  1.07252E-08  1.63401E-16  1.86398E-16
  3.500E-03  9.32891E-10  1.76735E-08  1.07252E-08  1.75970E-16  2.00736E-16
  3.750E-03  1.07092E-09  1.76735E-08  1.07252E-08  1.88539E-16  2.15075E-16
  4.000E-03  1.21847E-09  1.76735E-08  1.07252E-08  2.01108E-16  2.29413E-16
  4.250E-03  1.37554E-09  1.76735E-08  1.07252E-08  2.13678E-16  2.43751E-16
  4.500E-03  1.54213E-09  1.76735E-08  1.07252E-08  2.26247E-16  2.58089E-16
  4.750E-03  1.71823E-09  1.76735E-08  1.07252E-08  2.38816E-16  2.72428E-16
  5.000E-03  1.90386E-09  1.76735E-08  1.07252E-08  2.51385E-16  2.86766E-16
  5.250E-03  2.09900E-09  1.76735E-08  1.07252E-08  2.63955E-16  3.01104E-16
  5.500E-03  2.30367E-09  1.76735E-08  1.07252E-08  2.76524E-16  3.15443E-16
  5.750E-03  2.51785E-09  1.76735E-08  1.07252E-08  2.89093E-16  3.29781E-16
  6.000E-03  2.74156E-09  1.76735E-08  1.07252E-08  3.01662E-16  3.44119E-16
  6.250E-03  2.97478E-09  1.76735E-08  1.07252E-08  3.14232E-16  3.58458E-16
  6.500E-03  3.21752E-09  1.76735E-08  1.07252E-08  3.26801E-16  3.72796E-16
  6.750E-03  3.46978E-09  1.76735E-08  1.07252E-08  3.39370E-16  3.87134E-16
  7.000E-03  3.73156E-09  1.76735E-08  1.07252E-08  3.51940E-16  4.01472E-16
  7.250E-03  4.00286E-09  1.76735E-08  1.07252E-08  3.64509E-16  4.15811E-16
  7.500E-03  4.28368E-09  1.76735E-08  1.07252E-08  3.77078E-16  4.30149E-16
  7.750E-03  4.57402E-09  1.76735E-08  1.07252E-08  3.89647E-16  4.44487E-16
  8.000E-03  4.87388E-09  1.76735E-08  1.07252E-08  4.02217E-16  4.58826E-16
  8.250E-03  5.18326E-09  1.76735E-08  1.07252E-08  4.14786E-16  4.73164E-16
  8.500E-03  5.50215E-09  1.76735E-08  1.07252E-08  4.27355E-16  4.87502E-16
  8.750E-03  5.83057E-09  1.76735E-08  1.07252E-08  4.39924E-16  5.01841E-16
  9.000E-03  6.16850E-09  1.76735E-08  1.07252E-08  4.52494E-16  5.16179E-16
  9.250E-03  6.51596E-09  1.76735E-08  1.07252E-08  4.65063E-16  5.30517E-16
  9.500E-03  6.87293E-09  1.76735E-08  1.07252E-08  4.77632E-16  5.44855E-16
  9.750E-03  7.23942E-09  1.76735E-08  1.07252E-08  4.90201E-16  5.59194E-16
  1.000E-02  7.61544E-09  1.76735E-08  1.07252E-08  5.02771E-16  5.73532E-16
  1.250E-02  1.18991E-08  1.76735E-08  1.07252E-08  6.28463E-16  7.16915E-16
