  8.800E+00 1.92503E-16  3.839E-05  1.052E-08  9.043E-09  4.223E-14  3.874E-13  1.00E-07
  8.900E+00 1.91653E-16  3.893E-05  1.049E-08  9.036E-09  4.159E-14  3.915E-13  1.00E-07
  9.000E+00 1.90799E-16  3.948E-05  1.045E-08  9.028E-09  4.092E-14  3.956E-13  1.00E-07
  9.100E+00 1.89940E-16  4.004E-05  1.042E-08  9.020E-09  4.021E-14  3.997E-13  1.00E-07
  9.200E+00 1.89077E-16  4.060E-05  1.039E-08  9.012E-09  3.946E-14  4.038E-13  1.00E-07
  9.300E+00 1.88210E-16  4.116E-05  1.035E-08  9.004E-09  3.869E-14  4.078E-13  1.00E-07
  9.400E+00 1.87339E-16  4.172E-05  1.032E-08  8.996E-09  3.787E-14  4.119E-13  1.00E-07
  9.500E+00 1.86463E-16  4.230E-05  1.028E-08  8.988E-09  3.703E-14  4.159E-13  1.00E-07
  9.600E+00 1.85584E-16  4.287E-05  1.024E-08  8.979E-09  3.614E-14  4.200E-13  1.00E-07
  9.700E+00 1.84702E-16  4.345E-05  1.021E-08  8.971E-09  3.522E-14  4.240E-13  1.00E-07
  9.800E+00 1.83815E-16  4.403E-05  1.017E-08  8.963E-09  3.427E-14  4.280E-13  1.00E-07
  9.900E+00 1.82926E-16  4.462E-05  1.014E-08  8.954E-09  3.328E-14  4.320E-13  1.00E-07
  1.000E+01 1.82033E-16  4.521E-05  1.010E-08  8.945E-09  3.226E-14  4.360E-13  1.00E-07
  1.025E+01 1.79787E-16  4.671E-05  1.001E-08  8.924E-09  2.954E-14  4.459E-13  1.00E-07
  1.050E+01 1.77524E-16  4.824E-05  9.914E-09  8.901E-09  2.659E-14  4.558E-13  1.00E-07
  1.075E+01 1.75245E-16  4.980E-05  9.819E-09  8.879E-09  2.342E-14  4.656E-13  1.00E-07
  1.100E+01 1.72952E-16  5.139E-05  9.723E-09  8.855E-09  2.002E-14  4.753E-13  1.00E-07
  1.125E+01 1.70647E-16  5.301E-05  9.625E-09  8.832E-09  1.639E-14  4.849E-13  1.00E-07
  1.150E+01 1.68332E-16  5.466E-05  9.527E-09  8.807E-09  1.253E-14  4.945E-13  1.00E-07
  1.175E+01 1.66009E-16  5.635E-05  9.427E-09  8.783E-09  8.438E-15  5.040E-13  1.00E-07
  1.200E+01 1.63679E-16  5.807E-05  9.326E-09  8.758E-09  4.112E-15  5.134E-13  1.00E-07
  1.225E+01 1.61345E-16  5.982E-05  9.225E-09  8.732E-09 -4.464E-16  5.227E-13  1.00E-07
  1.250E+01 1.59007E-16  6.161E-05  9.122E-09  8.706E-09 -5.239E-15  5.320E-13  1.00E-07
  1.275E+01 1.56669E-16  6.344E-05  9.018E-09  8.680E-09 -1.026E-14  5.412E-13  1.00E-07
  1.300E+01 1.54330E-16  6.531E-05  8.914E-09  8.653E-09 -1.552E-14  5.502E-13  1.00E-07
  1.325E+01 1.51994E-16  6.721E-05  8.809E-09  8.625E-09 -2.102E-14  5.592E-13  1.00E-07
  1.350E+01 1.49661E-16  6.915E-05  8.703E-09  8.598E-09 -2.674E-14  5.682E-13  1.00E-07
  1.375E+01 1.47332E-16  7.114E-05  8.596E-09  8.569E-09 -3.270E-14  5.770E-13  1.00E-07
  1.400E+01 1.45010E-16  7.316E-05  8.489E-09  8.541E-09 -3.890E-14  5.857E-13  1.00E-07
  1.425E+01 1.42695E-16  7.523E-05  8.381E-09  8.512E-09 -4.532E-14  5.944E-13  1.00E-07
  1.450E+01 1.40390E-16  7.734E-05  8.273E-09  8.482E-09 -5.197E-14  6.029E-13  1.00E-07
  1.475E+01 1.38095E-16  7.950E-05  8.164E-09  8.452E-09 -5.885E-14  6.114E-13  1.00E-07
  1.500E+01 1.35811E-16  8.170E-05  8.055E-09  8.422E-09 -6.596E-14  6.198E-13  1.00E-07
  1.525E+01 1.33539E-16  8.395E-05  7.945E-09  8.391E-09 -7.330E-14  6.281E-13  1.00E-07
  1.550E+01 1.31282E-16  8.625E-05  7.835E-09  8.360E-09 -8.086E-14  6.363E-13  1.00E-07
  1.575E+01 1.29039E-16  8.859E-05  7.725E-09  8.328E-09 -8.864E-14  6.444E-13  1.00E-07
  1.600E+01 1.26813E-16  9.099E-05  7.615E-09  8.296E-09 -9.665E-14  6.524E-13  1.00E-07
  1.625E+01 1.24603E-16  9.343E-05  7.504E-09  8.264E-09 -1.049E-13  6.602E-13  1.00E-07
  1.650E+01 1.22410E-16  9.593E-05  7.393E-09  8.231E-09 -1.133E-13  6.680E-13  1.00E-07
  1.675E+01 1.20237E-16  9.848E-05  7.282E-09  8.198E-09 -1.220E-13  6.757E-13  1.00E-07
  1.700E+01 1.18083E-16  1.011E-04  7.171E-09  8.165E-09 -1.309E-13  6.833E-13  1.00E-07
  1.725E+01 1.15949E-16  1.037E-04  7.059E-09  8.131E-09 -1.399E-13  6.908E-13  1.00E-07
  1.750E+01 1.13836E-16  1.065E-04  6.948E-09  8.097E-09 -1.492E-13  6.982E-13  1.00E-07
  1.775E+01 1.11745E-16  1.092E-04  6.837E-09  8.062E-09 -1.587E-13  7.055E-13  1.00E-07
  1.800E+01 1.09676E-16  1.121E-04  6.726E-09  8.028E-09 -1.684E-13  7.127E-13  1.00E-07
  1.825E+01 1.07629E-16  1.150E-04  6.614E-09  7.992E-09 -1.783E-13  7.198E-13  1.00E-07
  1.850E+01 1.05607E-16  1.179E-04  6.503E-09  7.957E-09 -1.884E-13  7.268E-13  1.00E-07
  1.875E+01 1.03608E-16  1.209E-04  6.393E-09  7.921E-09 -1.988E-13  7.336E-13  1.00E-07
  1.900E+01 1.01633E-16  1.240E-04  6.282E-09  7.885E-09 -2.092E-13  7.404E-13  1.00E-07
  1.925E+01 9.96836E-17  1.271E-04  6.172E-09  7.848E-09 -2.199E-13  7.470E-13  1.00E-07
  1.950E+01 9.77591E-17  1.303E-04  6.062E-09  7.811E-09 -2.308E-13  7.536E-13  1.00E-07
  1.975E+01 9.58601E-17  1.336E-04  5.952E-09  7.774E-09 -2.419E-13  7.600E-13  1.00E-07
  2.000E+01 9.39870E-17  1.369E-04  5.842E-09  7.737E-09 -2.531E-13  7.663E-13  1.00E-07
  2.025E+01 9.21400E-17  1.403E-04  5.733E-09  7.699E-09 -2.645E-13  7.726E-13  1.00E-07
  2.050E+01 9.03193E-17  1.438E-04  5.624E-09  7.661E-09 -2.761E-13  7.787E-13  1.00E-07
  2.075E+01 8.85252E-17  1.474E-04  5.516E-09  7.622E-09 -2.879E-13  7.847E-13  1.00E-07
  2.100E+01 8.67578E-17  1.510E-04  5.408E-09  7.584E-09 -2.998E-13  7.905E-13  1.00E-07
  2.125E+01 8.50172E-17  1.546E-04  5.300E-09  7.545E-09 -3.119E-13  7.963E-13  1.00E-07
  2.150E+01 8.33036E-17  1.584E-04  5.193E-09  7.505E-09 -3.241E-13  8.019E-13  1.00E-07
  2.175E+01 8.16170E-17  1.622E-04  5.087E-09  7.466E-09 -3.366E-13  8.075E-13  1.00E-07
  2.200E+01 7.99575E-17  1.661E-04  4.981E-09  7.426E-09 -3.491E-13  8.129E-13  1.00E-07
  2.225E+01 7.83251E-17  1.701E-04  4.875E-09  7.386E-09 -3.619E-13  8.182E-13  1.00E-07
  2.250E+01 7.67198E-17  1.742E-04  4.771E-09  7.346E-09 -3.747E-13  8.234E-13  1.00E-07
  2.275E+01 7.51416E-17  1.783E-04  4.666E-09  7.305E-09 -3.877E-13  8.285E-13  1.00E-07
  2.300E+01 7.35904E-17  1.825E-04  4.563E-09  7.265E-09 -4.009E-13  8.334E-13  1.00E-07
  2.325E+01 7.20661E-17  1.868E-04  4.459E-09  7.224E-09 -4.142E-13  8.383E-13  1.00E-07
  2.350E+01 7.05687E-17  1.911E-04  4.357E-09  7.182E-09 -4.276E-13  8.430E-13  1.00E-07
  2.375E+01 6.90980E-17  1.956E-04  4.255E-09  7.141E-09 -4.412E-13  8.476E-13  1.00E-07
  2.400E+01 6.76540E-17  2.001E-04  4.154E-09  7.099E-09 -4.549E-13  8.521E-13  1.00E-07
  2.425E+01 6.62363E-17  2.047E-04  4.054E-09  7.057E-09 -4.687E-13  8.565E-13  1.00E-07
  2.450E+01 6.48450E-17  2.094E-04  3.954E-09  7.015E-09 -4.827E-13  8.607E-13  1.00E-07
  2.475E+01 6.34797E-17  2.142E-04  3.855E-09  6.973E-09 -4.967E-13  8.649E-13  1.00E-07
  2.500E+01 6.21404E-17  2.190E-04  3.757E-09  6.930E-09 -5.109E-13  8.689E-13  1.00E-07
  2.550E+01 5.95385E-17  2.290E-04  3.563E-09  6.844E-09 -5.396E-13  8.766E-13  1.00E-07
  2.600E+01 5.70375E-17  2.392E-04  3.372E-09  6.758E-09 -5.687E-13  8.838E-13  1.00E-07
  2.650E+01 5.46352E-17  2.499E-04  3.184E-09  6.671E-09 -5.982E-13  8.905E-13  1.00E-07
  2.700E+01 5.23296E-17  2.608E-04  2.999E-09  6.583E-09 -6.280E-13  8.967E-13  1.00E-07
  2.750E+01 5.01182E-17  2.721E-04  2.818E-09  6.494E-09 -6.582E-13  9.025E-13  1.00E-07
  2.800E+01 4.79986E-17  2.837E-04  2.640E-09  6.405E-09 -6.887E-13  9.078E-13  1.00E-07
  2.850E+01 4.59684E-17  2.956E-04  2.465E-09  6.316E-09 -7.196E-13  9.126E-13  1.00E-07
  2.900E+01 4.40248E-17  3.079E-04  2.294E-09  6.226E-09 -7.506E-13  9.169E-13  1.00E-07
  2.950E+01 4.21652E-17  3.204E-04  2.127E-09  6.135E-09 -7.819E-13  9.208E-13  1.00E-07
  3.000E+01 4.03870E-17  3.333E-04  1.963E-09  6.044E-09 -8.135E-13  9.242E-13  1.00E-07
  3.050E+01 3.86874E-17  3.465E-04  1.802E-09  5.953E-09 -8.452E-13  9.271E-13  1.00E-07
  3.100E+01 3.70638E-17  3.599E-04  1.645E-09  5.861E-09 -8.771E-13  9.295E-13  1.00E-07
  3.150E+01 3.55134E-17  3.737E-04  1.492E-09  5.770E-09 -9.091E-13  9.315E-13  1.00E-07
  3.200E+01 3.40336E-17  3.876E-04  1.342E-09  5.677E-09 -9.413E-13  9.330E-13  1.00E-07
  3.250E+01 3.26216E-17  4.018E-04  1.196E-09  5.585E-09 -9.735E-13  9.340E-13  1.00E-07
  3.300E+01 3.12748E-17  4.163E-04  1.054E-09  5.492E-09 -1.006E-12  9.346E-13  1.00E-07
  3.350E+01 2.99908E-17  4.309E-04  9.146E-10  5.399E-09 -1.038E-12  9.347E-13  1.00E-07
  3.400E+01 2.87668E-17  4.456E-04  7.792E-10  5.307E-09 -1.071E-12  9.344E-13  1.00E-07
  3.450E+01 2.76005E-17  4.606E-04  6.473E-10  5.214E-09 -1.103E-12  9.336E-13  1.00E-07
  3.500E+01 2.64894E-17  4.756E-04  5.190E-10  5.121E-09 -1.136E-12  9.324E-13  1.00E-07
  3.550E+01 2.54312E-17  4.907E-04  3.942E-10  5.028E-09 -1.168E-12  9.307E-13  1.00E-07
  3.600E+01 2.44235E-17  5.059E-04  2.729E-10  4.934E-09 -1.201E-12  9.285E-13  1.00E-07
  3.650E+01 2.34641E-17  5.210E-04  1.550E-10  4.841E-09 -1.233E-12  9.260E-13  1.00E-07
  3.700E+01 2.25508E-17  5.362E-04  4.047E-11  4.749E-09 -1.265E-12  9.230E-13  1.00E-07
  3.750E+01 2.16815E-17  5.512E-04 -7.063E-11  4.656E-09 -1.297E-12  9.196E-13  1.00E-07
  3.800E+01 2.08543E-17  5.662E-04 -1.784E-10  4.563E-09 -1.330E-12  9.157E-13  1.00E-07
  3.850E+01 2.00671E-17  5.810E-04 -2.828E-10  4.471E-09 -1.362E-12  9.115E-13  1.00E-07
  3.900E+01 1.93181E-17  5.956E-04 -3.840E-10  4.378E-09 -1.394E-12  9.068E-13  1.00E-07
  3.950E+01 1.86055E-17  6.100E-04 -4.819E-10  4.286E-09 -1.425E-12  9.018E-13  1.00E-07
  4.000E+01 1.79275E-17  6.241E-04 -5.767E-10  4.195E-09 -1.457E-12  8.963E-13  1.00E-07
  4.050E+01 1.72824E-17  6.378E-04 -6.683E-10  4.103E-09 -1.488E-12  8.904E-13  1.00E-07
  4.100E+01 1.66686E-17  6.512E-04 -7.568E-10  4.012E-09 -1.520E-12  8.842E-13  1.00E-07
  4.150E+01 1.60846E-17  6.641E-04 -8.423E-10  3.921E-09 -1.551E-12  8.775E-13  1.00E-07
  4.200E+01 1.55289E-17  6.766E-04 -9.247E-10  3.831E-09 -1.581E-12  8.705E-13  1.00E-07
  4.250E+01 1.50001E-17  6.884E-04 -1.004E-09  3.741E-09 -1.612E-12  8.631E-13  1.00E-07
  4.300E+01 1.44969E-17  6.997E-04 -1.081E-09  3.651E-09 -1.643E-12  8.554E-13  1.00E-07
  4.350E+01 1.40180E-17  7.104E-04 -1.154E-09  3.562E-09 -1.673E-12  8.473E-13  1.00E-07
  4.400E+01 1.35621E-17  7.204E-04 -1.225E-09  3.473E-09 -1.703E-12  8.389E-13  1.00E-07
  4.450E+01 1.31281E-17  7.296E-04 -1.294E-09  3.385E-09 -1.732E-12  8.301E-13  1.00E-07
  4.500E+01 1.27148E-17  7.381E-04 -1.359E-09  3.297E-09 -1.762E-12  8.209E-13  1.00E-07
  4.550E+01 1.23212E-17  7.457E-04 -1.422E-09  3.209E-09 -1.791E-12  8.115E-13  1.00E-07
  4.600E+01 1.19463E-17  7.524E-04 -1.482E-09  3.123E-09 -1.820E-12  8.017E-13  1.00E-07
  4.650E+01 1.15892E-17  7.582E-04 -1.539E-09  3.036E-09 -1.848E-12  7.916E-13  1.00E-07
  4.700E+01 1.12488E-17  7.630E-04 -1.594E-09  2.951E-09 -1.876E-12  7.812E-13  1.00E-07
  4.750E+01 1.09244E-17  7.668E-04 -1.647E-09  2.866E-09 -1.904E-12  7.705E-13  1.00E-07
  4.800E+01 1.06152E-17  7.696E-04 -1.697E-09  2.781E-09 -1.932E-12  7.595E-13  1.00E-07
  4.850E+01 1.03202E-17  7.713E-04 -1.745E-09  2.697E-09 -1.959E-12  7.482E-13  1.00E-07
  4.900E+01 1.00389E-17  7.718E-04 -1.790E-09  2.614E-09 -1.986E-12  7.366E-13  1.00E-07
  4.950E+01 9.77044E-18  7.712E-04 -1.833E-09  2.532E-09 -2.013E-12  7.248E-13  1.00E-07
  5.000E+01 9.51423E-18  7.694E-04 -1.874E-09  2.450E-09 -2.039E-12  7.126E-13  1.00E-07
  5.050E+01 9.26962E-18  7.665E-04 -1.913E-09  2.369E-09 -2.065E-12  7.003E-13  1.00E-07
  5.100E+01 9.03601E-18  7.622E-04 -1.949E-09  2.288E-09 -2.091E-12  6.876E-13  1.00E-07
  5.150E+01 8.81285E-18  7.568E-04 -1.984E-09  2.208E-09 -2.116E-12  6.748E-13  1.00E-07
  5.200E+01 8.59958E-18  7.500E-04 -2.016E-09  2.129E-09 -2.141E-12  6.617E-13  1.00E-07
  5.250E+01 8.39572E-18  7.420E-04 -2.047E-09  2.051E-09 -2.165E-12  6.483E-13  1.00E-07
  5.300E+01 8.20077E-18  7.326E-04 -2.075E-09  1.974E-09 -2.190E-12  6.348E-13  1.00E-07
  5.350E+01 8.01429E-18  7.220E-04 -2.102E-09  1.897E-09 -2.213E-12  6.210E-13  1.00E-07
  5.400E+01 7.83585E-18  7.100E-04 -2.126E-09  1.821E-09 -2.237E-12  6.070E-13  1.00E-07
  5.450E+01 7.66505E-18  6.967E-04 -2.149E-09  1.745E-09 -2.260E-12  5.928E-13  1.00E-07
  5.500E+01 7.50149E-18  6.820E-04 -2.170E-09  1.671E-09 -2.283E-12  5.785E-13  1.00E-07
  5.550E+01 7.34483E-18  6.660E-04 -2.190E-09  1.597E-09 -2.305E-12  5.639E-13  1.00E-07
  5.600E+01 7.19472E-18  6.487E-04 -2.207E-09  1.524E-09 -2.327E-12  5.492E-13  1.00E-07
  5.650E+01 7.05084E-18  6.301E-04 -2.223E-09  1.452E-09 -2.348E-12  5.343E-13  1.00E-07
  5.700E+01 6.91288E-18  6.102E-04 -2.238E-09  1.381E-09 -2.369E-12  5.192E-13  1.00E-07
  5.750E+01 6.78057E-18  5.889E-04 -2.250E-09  1.310E-09 -2.390E-12  5.040E-13  1.00E-07
  5.800E+01 6.65362E-18  5.664E-04 -2.262E-09  1.240E-09 -2.410E-12  4.886E-13  1.00E-07
  5.850E+01 6.53178E-18  5.426E-04 -2.272E-09  1.171E-09 -2.430E-12  4.731E-13  1.00E-07
  5.900E+01 6.41482E-18  5.175E-04 -2.280E-09  1.103E-09 -2.450E-12  4.574E-13  1.00E-07
  5.950E+01 6.30249E-18  4.912E-04 -2.287E-09  1.036E-09 -2.469E-12  4.416E-13  1.00E-07
  6.000E+01 6.19460E-18  4.636E-04 -2.292E-09  9.696E-10 -2.488E-12  4.257E-13  1.00E-07
  6.050E+01 6.09093E-18  4.349E-04 -2.296E-09  9.040E-10 -2.506E-12  4.097E-13  1.00E-07
  6.100E+01 5.99130E-18  4.050E-04 -2.299E-09  8.392E-10 -2.524E-12  3.935E-13  1.00E-07
  6.150E+01 5.89552E-18  3.739E-04 -2.301E-09  7.753E-10 -2.541E-12  3.773E-13  1.00E-07
  6.200E+01 5.80342E-18  3.417E-04 -2.301E-09  7.122E-10 -2.558E-12  3.610E-13  1.00E-07
  6.250E+01 5.71484E-18  3.084E-04 -2.301E-09  6.500E-10 -2.575E-12  3.446E-13  1.00E-07
  6.300E+01 5.62964E-18  2.740E-04 -2.299E-09  5.886E-10 -2.591E-12  3.281E-13  1.00E-07
  6.350E+01 5.54765E-18  2.386E-04 -2.295E-09  5.281E-10 -2.607E-12  3.115E-13  1.00E-07
  6.400E+01 5.46876E-18  2.022E-04 -2.291E-09  4.684E-10 -2.623E-12  2.948E-13  1.00E-07
  6.450E+01 5.39283E-18  1.649E-04 -2.286E-09  4.096E-10 -2.638E-12  2.781E-13  1.00E-07
  6.500E+01 5.31974E-18  1.266E-04 -2.279E-09  3.516E-10 -2.652E-12  2.614E-13  1.00E-07
  6.550E+01 5.24938E-18  8.745E-05 -2.272E-09  2.945E-10 -2.667E-12  2.446E-13  1.00E-07
  6.600E+01 5.18163E-18  4.743E-05 -2.264E-09  2.382E-10 -2.681E-12  2.277E-13  1.00E-07
  6.650E+01 5.11640E-18  6.592E-06 -2.255E-09  1.827E-10 -2.694E-12  2.108E-13  1.00E-07
  6.700E+01 5.05359E-18 -3.501E-05 -2.244E-09  1.281E-10 -2.707E-12  1.939E-13  1.00E-07
  6.750E+01 4.99310E-18 -7.735E-05 -2.233E-09  7.431E-11 -2.720E-12  1.770E-13  1.00E-07
  6.800E+01 4.93485E-18 -1.204E-04 -2.221E-09  2.137E-11 -2.732E-12  1.600E-13  1.00E-07
  6.850E+01 4.87876E-18 -1.641E-04 -2.209E-09 -3.073E-11 -2.744E-12  1.430E-13  1.00E-07
  6.900E+01 4.82475E-18 -2.083E-04 -2.195E-09 -8.200E-11 -2.755E-12  1.260E-13  1.00E-07
  6.950E+01 4.77274E-18 -2.532E-04 -2.181E-09 -1.324E-10 -2.766E-12  1.091E-13  1.00E-07
  7.000E+01 4.72267E-18 -2.985E-04 -2.166E-09 -1.820E-10 -2.777E-12  9.208E-14  1.00E-07
  7.050E+01 4.67447E-18 -3.444E-04 -2.150E-09 -2.308E-10 -2.787E-12  7.511E-14  1.00E-07
  7.100E+01 4.62807E-18 -3.906E-04 -2.133E-09 -2.788E-10 -2.797E-12  5.816E-14  1.00E-07
  7.150E+01 4.58342E-18 -4.372E-04 -2.116E-09 -3.260E-10 -2.807E-12  4.123E-14  1.00E-07
  7.200E+01 4.54045E-18 -4.842E-04 -2.098E-09 -3.723E-10 -2.816E-12  2.432E-14  1.00E-07
  7.250E+01 4.49912E-18 -5.315E-04 -2.080E-09 -4.178E-10 -2.824E-12  7.445E-15  1.00E-07
  7.300E+01 4.45938E-18 -5.790E-04 -2.060E-09 -4.625E-10 -2.833E-12 -9.393E-15  1.00E-07
  7.350E+01 4.42116E-18 -6.266E-04 -2.041E-09 -5.065E-10 -2.841E-12 -2.619E-14  1.00E-07
  7.400E+01 4.38444E-18 -6.745E-04 -2.020E-09 -5.496E-10 -2.848E-12 -4.294E-14  1.00E-07
  7.450E+01 4.34915E-18 -7.224E-04 -2.000E-09 -5.919E-10 -2.855E-12 -5.963E-14  1.00E-07
  7.500E+01 4.31526E-18 -7.704E-04 -1.978E-09 -6.335E-10 -2.862E-12 -7.628E-14  1.00E-07
  7.550E+01 4.28273E-18 -8.184E-04 -1.957E-09 -6.743E-10 -2.869E-12 -9.285E-14  1.00E-07
  7.600E+01 4.25152E-18 -8.664E-04 -1.934E-09 -7.143E-10 -2.875E-12 -1.094E-13  1.00E-07
  7.650E+01 4.22160E-18 -9.143E-04 -1.911E-09 -7.535E-10 -2.880E-12 -1.258E-13  1.00E-07
  7.700E+01 4.19292E-18 -9.621E-04 -1.888E-09 -7.920E-10 -2.886E-12 -1.422E-13  1.00E-07
  7.750E+01 4.16545E-18 -1.010E-03 -1.865E-09 -8.297E-10 -2.891E-12 -1.585E-13  1.00E-07
  7.800E+01 4.13916E-18 -1.057E-03 -1.841E-09 -8.667E-10 -2.895E-12 -1.747E-13  1.00E-07
  7.850E+01 4.11401E-18 -1.104E-03 -1.816E-09 -9.029E-10 -2.899E-12 -1.908E-13  1.00E-07
  7.900E+01 4.08999E-18 -1.151E-03 -1.791E-09 -9.384E-10 -2.903E-12 -2.068E-13  1.00E-07
  7.950E+01 4.06705E-18 -1.198E-03 -1.766E-09 -9.731E-10 -2.907E-12 -2.227E-13  1.00E-07
  8.000E+01 4.04518E-18 -1.244E-03 -1.741E-09 -1.007E-09 -2.910E-12 -2.386E-13  1.00E-07
  8.050E+01 4.02433E-18 -1.289E-03 -1.715E-09 -1.040E-09 -2.913E-12 -2.543E-13  1.00E-07
  8.100E+01 4.00450E-18 -1.335E-03 -1.689E-09 -1.073E-09 -2.915E-12 -2.699E-13  1.00E-07
  8.150E+01 3.98565E-18 -1.380E-03 -1.663E-09 -1.105E-09 -2.918E-12 -2.854E-13  1.00E-07
  8.200E+01 3.96775E-18 -1.424E-03 -1.636E-09 -1.136E-09 -2.919E-12 -3.008E-13  1.00E-07
  8.250E+01 3.95079E-18 -1.468E-03 -1.609E-09 -1.167E-09 -2.921E-12 -3.160E-13  1.00E-07
  8.300E+01 3.93475E-18 -1.511E-03 -1.582E-09 -1.196E-09 -2.922E-12 -3.312E-13  1.00E-07
  8.350E+01 3.91959E-18 -1.553E-03 -1.555E-09 -1.226E-09 -2.923E-12 -3.462E-13  1.00E-07
  8.400E+01 3.90530E-18 -1.595E-03 -1.527E-09 -1.254E-09 -2.923E-12 -3.611E-13  1.00E-07
  8.450E+01 3.89187E-18 -1.636E-03 -1.500E-09 -1.282E-09 -2.923E-12 -3.758E-13  1.00E-07
  8.500E+01 3.87926E-18 -1.676E-03 -1.472E-09 -1.309E-09 -2.923E-12 -3.904E-13  1.00E-07
  8.550E+01 3.86746E-18 -1.716E-03 -1.444E-09 -1.336E-09 -2.923E-12 -4.049E-13  1.00E-07
  8.600E+01 3.85645E-18 -1.755E-03 -1.415E-09 -1.361E-09 -2.922E-12 -4.193E-13  1.00E-07
  8.650E+01 3.84622E-18 -1.793E-03 -1.387E-09 -1.387E-09 -2.921E-12 -4.334E-13  1.00E-07
  8.700E+01 3.83674E-18 -1.831E-03 -1.358E-09 -1.411E-09 -2.919E-12 -4.475E-13  1.00E-07
  8.750E+01 3.82800E-18 -1.867E-03 -1.330E-09 -1.435E-09 -2.917E-12 -4.614E-13  1.00E-07
  8.800E+01 3.81997E-18 -1.903E-03 -1.301E-09 -1.459E-09 -2.915E-12 -4.751E-13  1.00E-07
  8.850E+01 3.81266E-18 -1.937E-03 -1.272E-09 -1.481E-09 -2.913E-12 -4.887E-13  1.00E-07
  8.900E+01 3.80603E-18 -1.971E-03 -1.243E-09 -1.503E-09 -2.910E-12 -5.021E-13  1.00E-07
  8.950E+01 3.80007E-18 -2.004E-03 -1.214E-09 -1.525E-09 -2.907E-12 -5.153E-13  1.00E-07
  9.000E+01 3.79478E-18 -2.036E-03 -1.185E-09 -1.546E-09 -2.904E-12 -5.284E-13  1.00E-07
  9.050E+01 3.79012E-18 -2.067E-03 -1.156E-09 -1.566E-09 -2.901E-12 -5.413E-13  1.00E-07
  9.100E+01 3.78609E-18 -2.097E-03 -1.127E-09 -1.586E-09 -2.897E-12 -5.541E-13  1.00E-07
  9.150E+01 3.78268E-18 -2.127E-03 -1.098E-09 -1.606E-09 -2.893E-12 -5.667E-13  1.00E-07
  9.200E+01 3.77986E-18 -2.155E-03 -1.068E-09 -1.624E-09 -2.888E-12 -5.791E-13  1.00E-07
  9.250E+01 3.77764E-18 -2.182E-03 -1.039E-09 -1.642E-09 -2.884E-12 -5.913E-13  1.00E-07
  9.300E+01 3.77598E-18 -2.208E-03 -1.010E-09 -1.660E-09 -2.879E-12 -6.034E-13  1.00E-07
  9.350E+01 3.77488E-18 -2.234E-03 -9.806E-10 -1.677E-09 -2.873E-12 -6.152E-13  1.00E-07
  9.400E+01 3.77434E-18 -2.258E-03 -9.514E-10 -1.694E-09 -2.868E-12 -6.269E-13  1.00E-07
  9.450E+01 3.77432E-18 -2.281E-03 -9.221E-10 -1.710E-09 -2.862E-12 -6.384E-13  1.00E-07
  9.500E+01 3.77483E-18 -2.304E-03 -8.929E-10 -1.726E-09 -2.856E-12 -6.498E-13  1.00E-07
  9.550E+01 3.77584E-18 -2.325E-03 -8.637E-10 -1.741E-09 -2.850E-12 -6.609E-13  1.00E-07
  9.600E+01 3.77736E-18 -2.346E-03 -8.346E-10 -1.755E-09 -2.843E-12 -6.718E-13  1.00E-07
  9.650E+01 3.77935E-18 -2.365E-03 -8.055E-10 -1.769E-09 -2.837E-12 -6.826E-13  1.00E-07
  9.700E+01 3.78183E-18 -2.383E-03 -7.764E-10 -1.783E-09 -2.830E-12 -6.932E-13  1.00E-07
  9.750E+01 3.78476E-18 -2.401E-03 -7.474E-10 -1.796E-09 -2.822E-12 -7.035E-13  1.00E-07
  9.800E+01 3.78815E-18 -2.417E-03 -7.185E-10 -1.809E-09 -2.815E-12 -7.137E-13  1.00E-07
  9.850E+01 3.79198E-18 -2.433E-03 -6.897E-10 -1.821E-09 -2.807E-12 -7.237E-13  1.00E-07
  9.900E+01 3.79624E-18 -2.447E-03 -6.609E-10 -1.833E-09 -2.799E-12 -7.335E-13  1.00E-07
  9.950E+01 3.80092E-18 -2.461E-03 -6.322E-10 -1.844E-09 -2.791E-12 -7.430E-13  1.00E-07
  1.000E+02 3.80600E-18 -2.474E-03 -6.036E-10 -1.855E-09 -2.782E-12 -7.524E-13  1.00E-07
  1.005E+02 3.81149E-18 -2.485E-03 -5.751E-10 -1.866E-09 -2.774E-12 -7.616E-13  1.00E-07
  1.010E+02 3.81736E-18 -2.496E-03 -5.467E-10 -1.876E-09 -2.765E-12 -7.706E-13  1.00E-07
  1.015E+02 3.82361E-18 -2.506E-03 -5.184E-10 -1.885E-09 -2.756E-12 -7.794E-13  1.00E-07
  1.020E+02 3.83023E-18 -2.515E-03 -4.902E-10 -1.895E-09 -2.746E-12 -7.879E-13  1.00E-07
  1.025E+02 3.83721E-18 -2.523E-03 -4.621E-10 -1.904E-09 -2.737E-12 -7.963E-13  1.00E-07
  1.030E+02 3.84454E-18 -2.531E-03 -4.342E-10 -1.912E-09 -2.727E-12 -8.045E-13  1.00E-07
  1.035E+02 3.85221E-18 -2.537E-03 -4.063E-10 -1.920E-09 -2.717E-12 -8.124E-13  1.00E-07
  1.040E+02 3.86021E-18 -2.543E-03 -3.786E-10 -1.928E-09 -2.707E-12 -8.202E-13  1.00E-07
