 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.54000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.27406E-08  9.11649E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.27406E-08  9.11649E-09  2.87137E-18  5.84152E-18
  1.250E-04  1.18994E-12  1.27406E-08  9.11649E-09  3.58921E-18  7.30190E-18
  1.500E-04  1.71346E-12  1.27406E-08  9.11649E-09  4.30705E-18  8.76228E-18
  1.750E-04  2.33225E-12  1.27406E-08  9.11649E-09  5.02490E-18  1.02227E-17
  2.000E-04  3.04617E-12  1.27406E-08  9.11649E-09  5.74274E-18  1.16830E-17
  2.250E-04  3.85530E-12  1.27406E-08  9.11649E-09  6.46058E-18  1.31434E-17
  2.500E-04  4.75964E-12  1.27406E-08  9.11649E-09  7.17842E-18  1.46038E-17
  2.750E-04  5.75917E-12  1.27406E-08  9.11649E-09  7.89626E-18  1.60642E-17
  3.000E-04  6.85391E-12  1.27406E-08  9.11649E-09  8.61411E-18  1.75246E-17
  3.250E-04  8.04379E-12  1.27406E-08  9.11649E-09  9.33195E-18  1.89849E-17
  3.500E-04  9.32893E-12  1.27406E-08  9.11649E-09  1.00498E-17  2.04453E-17
  3.750E-04  1.07092E-11  1.27406E-08  9.11649E-09  1.07676E-17  2.19057E-17
  4.000E-04  1.21847E-11  1.27406E-08  9.11649E-09  1.14855E-17  2.33661E-17
  4.250E-04  1.37554E-11  1.27406E-08  9.11649E-09  1.22033E-17  2.48265E-17
  4.500E-04  1.54213E-11  1.27406E-08  9.11649E-09  1.29212E-17  2.62868E-17
  4.750E-04  1.71823E-11  1.27406E-08  9.11649E-09  1.36390E-17  2.77472E-17
  5.000E-04  1.90386E-11  1.27406E-08  9.11649E-09  1.43568E-17  2.92076E-17
  5.250E-04  2.09900E-11  1.27406E-08  9.11649E-09  1.50747E-17  3.06680E-17
  5.500E-04  2.30367E-11  1.27406E-08  9.11649E-09  1.57925E-17  3.21284E-17
  5.750E-04  2.51785E-11  1.27406E-08  9.11649E-09  1.65104E-17  3.35887E-17
  6.000E-04  2.74156E-11  1.27406E-08  9.11649E-09  1.72282E-17  3.50491E-17
  6.250E-04  2.97478E-11  1.27406E-08  9.11649E-09  1.79461E-17  3.65095E-17
