 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.68000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.28927E-08  9.05002E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.28927E-08  9.05002E-09  3.37299E-18  6.15728E-18
  1.250E-04  1.18994E-12  1.28927E-08  9.05002E-09  4.21624E-18  7.69660E-18
  1.500E-04  1.71346E-12  1.28927E-08  9.05002E-09  5.05949E-18  9.23591E-18
  1.750E-04  2.33225E-12  1.28927E-08  9.05002E-09  5.90273E-18  1.07752E-17
  2.000E-04  3.04617E-12  1.28927E-08  9.05002E-09  6.74598E-18  1.23146E-17
  2.250E-04  3.85530E-12  1.28927E-08  9.05002E-09  7.58923E-18  1.38539E-17
  2.500E-04  4.75964E-12  1.28927E-08  9.05002E-09  8.43248E-18  1.53932E-17
  2.750E-04  5.75917E-12  1.28927E-08  9.05002E-09  9.27573E-18  1.69325E-17
  3.000E-04  6.85391E-12  1.28927E-08  9.05002E-09  1.01190E-17  1.84718E-17
  3.250E-04  8.04379E-12  1.28927E-08  9.05002E-09  1.09622E-17  2.00111E-17
  3.500E-04  9.32893E-12  1.28927E-08  9.05002E-09  1.18055E-17  2.15505E-17
  3.750E-04  1.07092E-11  1.28927E-08  9.05002E-09  1.26487E-17  2.30898E-17
  4.000E-04  1.21847E-11  1.28927E-08  9.05002E-09  1.34920E-17  2.46291E-17
  4.250E-04  1.37554E-11  1.28927E-08  9.05002E-09  1.43352E-17  2.61684E-17
  4.500E-04  1.54213E-11  1.28927E-08  9.05002E-09  1.51785E-17  2.77077E-17
  4.750E-04  1.71823E-11  1.28927E-08  9.05002E-09  1.60217E-17  2.92471E-17
  5.000E-04  1.90386E-11  1.28927E-08  9.05002E-09  1.68650E-17  3.07864E-17
  5.250E-04  2.09900E-11  1.28927E-08  9.05002E-09  1.77082E-17  3.23257E-17
  5.500E-04  2.30367E-11  1.28927E-08  9.05002E-09  1.85515E-17  3.38650E-17
  5.750E-04  2.51785E-11  1.28927E-08  9.05002E-09  1.93947E-17  3.54043E-17
  6.000E-04  2.74156E-11  1.28927E-08  9.05002E-09  2.02379E-17  3.69437E-17
  6.250E-04  2.97478E-11  1.28927E-08  9.05002E-09  2.10812E-17  3.84830E-17
  6.500E-04  3.21752E-11  1.28927E-08  9.05002E-09  2.19244E-17  4.00223E-17
  6.750E-04  3.46979E-11  1.28927E-08  9.05002E-09  2.27677E-17  4.15616E-17
  7.000E-04  3.73157E-11  1.28927E-08  9.05002E-09  2.36109E-17  4.31009E-17
  7.250E-04  4.00286E-11  1.28927E-08  9.05002E-09  2.44542E-17  4.46403E-17
  7.500E-04  4.28368E-11  1.28927E-08  9.05002E-09  2.52974E-17  4.61796E-17
  7.750E-04  4.57402E-11  1.28927E-08  9.05002E-09  2.61407E-17  4.77189E-17
  8.000E-04  4.87388E-11  1.28927E-08  9.05002E-09  2.69839E-17  4.92582E-17
  8.250E-04  5.18325E-11  1.28927E-08  9.05002E-09  2.78272E-17  5.07975E-17
  8.500E-04  5.50215E-11  1.28927E-08  9.05002E-09  2.86704E-17  5.23368E-17
  8.750E-04  5.83057E-11  1.28927E-08  9.05002E-09  2.95137E-17  5.38762E-17
  9.000E-04  6.16850E-11  1.28927E-08  9.05002E-09  3.03569E-17  5.54155E-17
  9.250E-04  6.51595E-11  1.28927E-08  9.05002E-09  3.12002E-17  5.69548E-17
  9.500E-04  6.87293E-11  1.28927E-08  9.05002E-09  3.20434E-17  5.84941E-17
  9.750E-04  7.23943E-11  1.28927E-08  9.05002E-09  3.28867E-17  6.00334E-17
  1.000E-03  7.61544E-11  1.28927E-08  9.05002E-09  3.37299E-17  6.15728E-17
  1.250E-03  1.18991E-10  1.28927E-08  9.05002E-09  4.21624E-17  7.69660E-17
  1.500E-03  1.71347E-10  1.28927E-08  9.05002E-09  5.05949E-17  9.23591E-17
  1.750E-03  2.33223E-10  1.28927E-08  9.05002E-09  5.90273E-17  1.07752E-16
  2.000E-03  3.04617E-10  1.28927E-08  9.05002E-09  6.74598E-17  1.23146E-16
  2.250E-03  3.85531E-10  1.28927E-08  9.05002E-09  7.58923E-17  1.38539E-16
  2.500E-03  4.75965E-10  1.28927E-08  9.05002E-09  8.43248E-17  1.53932E-16
  2.750E-03  5.75917E-10  1.28927E-08  9.05002E-09  9.27573E-17  1.69325E-16
  3.000E-03  6.85389E-10  1.28927E-08  9.05002E-09  1.01190E-16  1.84718E-16
  3.250E-03  8.04380E-10  1.28927E-08  9.05002E-09  1.09622E-16  2.00111E-16
  3.500E-03  9.32891E-10  1.28927E-08  9.05002E-09  1.18055E-16  2.15505E-16
  3.750E-03  1.07092E-09  1.28927E-08  9.05002E-09  1.26487E-16  2.30898E-16
  4.000E-03  1.21847E-09  1.28927E-08  9.05002E-09  1.34920E-16  2.46291E-16
  4.250E-03  1.37554E-09  1.28927E-08  9.05002E-09  1.43352E-16  2.61684E-16
  4.500E-03  1.54213E-09  1.28927E-08  9.05002E-09  1.51785E-16  2.77077E-16
  4.750E-03  1.71823E-09  1.28927E-08  9.05002E-09  1.60217E-16  2.92471E-16
  5.000E-03  1.90386E-09  1.28927E-08  9.05002E-09  1.68650E-16  3.07864E-16
  5.250E-03  2.09900E-09  1.28927E-08  9.05002E-09  1.77082E-16  3.23257E-16
  5.500E-03  2.30367E-09  1.28927E-08  9.05002E-09  1.85514E-16  3.38650E-16
