  8.000E-04 2.48123E-16  3.151E-09  1.289E-08  9.050E-09  2.698E-17  4.926E-17  1.00E-07
  8.250E-04 2.48123E-16  3.249E-09  1.289E-08  9.050E-09  2.783E-17  5.080E-17  1.00E-07
  8.500E-04 2.48123E-16  3.347E-09  1.289E-08  9.050E-09  2.867E-17  5.234E-17  1.00E-07
  8.750E-04 2.48123E-16  3.446E-09  1.289E-08  9.050E-09  2.951E-17  5.388E-17  1.00E-07
  9.000E-04 2.48123E-16  3.544E-09  1.289E-08  9.050E-09  3.036E-17  5.542E-17  1.00E-07
  9.250E-04 2.48123E-16  3.643E-09  1.289E-08  9.050E-09  3.120E-17  5.695E-17  1.00E-07
  9.500E-04 2.48123E-16  3.741E-09  1.289E-08  9.050E-09  3.204E-17  5.849E-17  1.00E-07
  9.750E-04 2.48123E-16  3.840E-09  1.289E-08  9.050E-09  3.289E-17  6.003E-17  1.00E-07
  1.000E-03 2.48123E-16  3.938E-09  1.289E-08  9.050E-09  3.373E-17  6.157E-17  1.00E-07
  1.250E-03 2.48123E-16  4.923E-09  1.289E-08  9.050E-09  4.216E-17  7.697E-17  1.00E-07
  1.500E-03 2.48123E-16  5.907E-09  1.289E-08  9.050E-09  5.059E-17  9.236E-17  1.00E-07
  1.750E-03 2.48123E-16  6.892E-09  1.289E-08  9.050E-09  5.903E-17  1.078E-16  1.00E-07
  2.000E-03 2.48123E-16  7.876E-09  1.289E-08  9.050E-09  6.746E-17  1.231E-16  1.00E-07
  2.250E-03 2.48123E-16  8.861E-09  1.289E-08  9.050E-09  7.589E-17  1.385E-16  1.00E-07
  2.500E-03 2.48123E-16  9.845E-09  1.289E-08  9.050E-09  8.432E-17  1.539E-16  1.00E-07
  2.750E-03 2.48123E-16  1.083E-08  1.289E-08  9.050E-09  9.276E-17  1.693E-16  1.00E-07
  3.000E-03 2.48123E-16  1.181E-08  1.289E-08  9.050E-09  1.012E-16  1.847E-16  1.00E-07
  3.250E-03 2.48123E-16  1.280E-08  1.289E-08  9.050E-09  1.096E-16  2.001E-16  1.00E-07
  3.500E-03 2.48123E-16  1.378E-08  1.289E-08  9.050E-09  1.181E-16  2.155E-16  1.00E-07
  3.750E-03 2.48123E-16  1.477E-08  1.289E-08  9.050E-09  1.265E-16  2.309E-16  1.00E-07
  4.000E-03 2.48123E-16  1.575E-08  1.289E-08  9.050E-09  1.349E-16  2.463E-16  1.00E-07
  4.250E-03 2.48123E-16  1.674E-08  1.289E-08  9.050E-09  1.434E-16  2.617E-16  1.00E-07
  4.500E-03 2.48123E-16  1.772E-08  1.289E-08  9.050E-09  1.518E-16  2.771E-16  1.00E-07
  4.750E-03 2.48123E-16  1.871E-08  1.289E-08  9.050E-09  1.602E-16  2.925E-16  1.00E-07
  5.000E-03 2.48123E-16  1.969E-08  1.289E-08  9.050E-09  1.686E-16  3.079E-16  1.00E-07
  5.250E-03 2.48123E-16  2.068E-08  1.289E-08  9.050E-09  1.771E-16  3.233E-16  1.00E-07
  5.500E-03 2.48123E-16  2.166E-08  1.289E-08  9.050E-09  1.855E-16  3.387E-16  1.00E-07
  5.750E-03 2.48123E-16  2.264E-08  1.289E-08  9.050E-09  1.939E-16  3.540E-16  1.00E-07
  6.000E-03 2.48123E-16  2.363E-08  1.289E-08  9.050E-09  2.024E-16  3.694E-16  1.00E-07
  6.250E-03 2.48123E-16  2.461E-08  1.289E-08  9.050E-09  2.108E-16  3.848E-16  1.00E-07
  6.500E-03 2.48123E-16  2.560E-08  1.289E-08  9.050E-09  2.192E-16  4.002E-16  1.00E-07
  6.750E-03 2.48123E-16  2.658E-08  1.289E-08  9.050E-09  2.277E-16  4.156E-16  1.00E-07
  7.000E-03 2.48123E-16  2.757E-08  1.289E-08  9.050E-09  2.361E-16  4.310E-16  1.00E-07
  7.250E-03 2.48123E-16  2.855E-08  1.289E-08  9.050E-09  2.445E-16  4.464E-16  1.00E-07
  7.500E-03 2.48123E-16  2.954E-08  1.289E-08  9.050E-09  2.530E-16  4.618E-16  1.00E-07
  7.750E-03 2.48123E-16  3.052E-08  1.289E-08  9.050E-09  2.614E-16  4.772E-16  1.00E-07
  8.000E-03 2.48123E-16  3.151E-08  1.289E-08  9.050E-09  2.698E-16  4.926E-16  1.00E-07
  8.250E-03 2.48123E-16  3.249E-08  1.289E-08  9.050E-09  2.783E-16  5.080E-16  1.00E-07
  8.500E-03 2.48123E-16  3.347E-08  1.289E-08  9.050E-09  2.867E-16  5.234E-16  1.00E-07
  8.750E-03 2.48123E-16  3.446E-08  1.289E-08  9.050E-09  2.951E-16  5.388E-16  1.00E-07
  9.000E-03 2.48123E-16  3.544E-08  1.289E-08  9.050E-09  3.036E-16  5.542E-16  1.00E-07
  9.250E-03 2.48123E-16  3.643E-08  1.289E-08  9.050E-09  3.120E-16  5.695E-16  1.00E-07
  9.500E-03 2.48123E-16  3.741E-08  1.289E-08  9.050E-09  3.204E-16  5.849E-16  1.00E-07
  9.750E-03 2.48123E-16  3.840E-08  1.289E-08  9.050E-09  3.289E-16  6.003E-16  1.00E-07
  1.000E-02 2.48123E-16  3.938E-08  1.289E-08  9.050E-09  3.373E-16  6.157E-16  1.00E-07
  1.250E-02 2.48123E-16  4.923E-08  1.289E-08  9.050E-09  4.216E-16  7.697E-16  1.00E-07
  1.500E-02 2.48123E-16  5.907E-08  1.289E-08  9.050E-09  5.059E-16  9.236E-16  1.00E-07
  1.750E-02 2.48123E-16  6.892E-08  1.289E-08  9.050E-09  5.903E-16  1.078E-15  1.00E-07
  2.000E-02 2.48123E-16  7.876E-08  1.289E-08  9.050E-09  6.746E-16  1.231E-15  1.00E-07
  2.250E-02 2.48123E-16  8.861E-08  1.289E-08  9.050E-09  7.589E-16  1.385E-15  1.00E-07
  2.500E-02 2.48123E-16  9.846E-08  1.289E-08  9.050E-09  8.432E-16  1.539E-15  1.00E-07
  2.750E-02 2.48123E-16  1.083E-07  1.289E-08  9.050E-09  9.276E-16  1.693E-15  1.00E-07
  3.000E-02 2.48123E-16  1.181E-07  1.289E-08  9.050E-09  1.012E-15  1.847E-15  1.00E-07
  3.250E-02 2.48123E-16  1.280E-07  1.289E-08  9.050E-09  1.096E-15  2.001E-15  1.00E-07
  3.500E-02 2.48122E-16  1.378E-07  1.289E-08  9.050E-09  1.181E-15  2.155E-15  1.00E-07
  3.750E-02 2.48122E-16  1.477E-07  1.289E-08  9.050E-09  1.265E-15  2.309E-15  1.00E-07
  4.000E-02 2.48122E-16  1.575E-07  1.289E-08  9.050E-09  1.349E-15  2.463E-15  1.00E-07
  4.250E-02 2.48122E-16  1.674E-07  1.289E-08  9.050E-09  1.434E-15  2.617E-15  1.00E-07
  4.500E-02 2.48122E-16  1.772E-07  1.289E-08  9.050E-09  1.518E-15  2.771E-15  1.00E-07
  4.750E-02 2.48122E-16  1.871E-07  1.289E-08  9.050E-09  1.602E-15  2.925E-15  1.00E-07
  5.000E-02 2.48121E-16  1.969E-07  1.289E-08  9.050E-09  1.686E-15  3.079E-15  1.00E-07
  5.250E-02 2.48121E-16  2.068E-07  1.289E-08  9.050E-09  1.771E-15  3.233E-15  1.00E-07
  5.500E-02 2.48121E-16  2.166E-07  1.289E-08  9.050E-09  1.855E-15  3.386E-15  1.00E-07
  5.750E-02 2.48121E-16  2.264E-07  1.289E-08  9.050E-09  1.939E-15  3.540E-15  1.00E-07
  6.000E-02 2.48120E-16  2.363E-07  1.289E-08  9.050E-09  2.024E-15  3.694E-15  1.00E-07
  6.250E-02 2.48120E-16  2.461E-07  1.289E-08  9.050E-09  2.108E-15  3.848E-15  1.00E-07
  6.500E-02 2.48120E-16  2.560E-07  1.289E-08  9.050E-09  2.192E-15  4.002E-15  1.00E-07
  6.750E-02 2.48120E-16  2.658E-07  1.289E-08  9.050E-09  2.277E-15  4.156E-15  1.00E-07
  7.000E-02 2.48119E-16  2.757E-07  1.289E-08  9.050E-09  2.361E-15  4.310E-15  1.00E-07
  7.250E-02 2.48119E-16  2.855E-07  1.289E-08  9.050E-09  2.445E-15  4.464E-15  1.00E-07
  7.500E-02 2.48119E-16  2.954E-07  1.289E-08  9.050E-09  2.530E-15  4.618E-15  1.00E-07
  7.750E-02 2.48118E-16  3.052E-07  1.289E-08  9.050E-09  2.614E-15  4.772E-15  1.00E-07
  8.000E-02 2.48118E-16  3.151E-07  1.289E-08  9.050E-09  2.698E-15  4.926E-15  1.00E-07
  8.250E-02 2.48118E-16  3.249E-07  1.289E-08  9.050E-09  2.783E-15  5.080E-15  1.00E-07
  8.500E-02 2.48117E-16  3.348E-07  1.289E-08  9.050E-09  2.867E-15  5.234E-15  1.00E-07
  8.750E-02 2.48117E-16  3.446E-07  1.289E-08  9.050E-09  2.951E-15  5.388E-15  1.00E-07
  9.000E-02 2.48117E-16  3.544E-07  1.289E-08  9.050E-09  3.036E-15  5.542E-15  1.00E-07
  9.250E-02 2.48116E-16  3.643E-07  1.289E-08  9.050E-09  3.120E-15  5.695E-15  1.00E-07
  9.500E-02 2.48116E-16  3.741E-07  1.289E-08  9.050E-09  3.204E-15  5.849E-15  1.00E-07
  9.750E-02 2.48116E-16  3.840E-07  1.289E-08  9.050E-09  3.289E-15  6.003E-15  1.00E-07
  1.000E-01 2.48115E-16  3.938E-07  1.289E-08  9.050E-09  3.373E-15  6.157E-15  1.00E-07
  1.250E-01 2.48110E-16  4.923E-07  1.289E-08  9.050E-09  4.216E-15  7.697E-15  1.00E-07
  1.500E-01 2.48105E-16  5.908E-07  1.289E-08  9.050E-09  5.059E-15  9.236E-15  1.00E-07
  1.750E-01 2.48098E-16  6.892E-07  1.289E-08  9.050E-09  5.902E-15  1.078E-14  1.00E-07
  2.000E-01 2.48090E-16  7.877E-07  1.289E-08  9.050E-09  6.745E-15  1.231E-14  1.00E-07
  2.250E-01 2.48081E-16  8.862E-07  1.289E-08  9.050E-09  7.588E-15  1.385E-14  1.00E-07
  2.500E-01 2.48072E-16  9.847E-07  1.289E-08  9.050E-09  8.430E-15  1.539E-14  1.00E-07
  2.750E-01 2.48061E-16  1.083E-06  1.289E-08  9.050E-09  9.273E-15  1.693E-14  1.00E-07
  3.000E-01 2.48049E-16  1.182E-06  1.289E-08  9.050E-09  1.012E-14  1.847E-14  1.00E-07
  3.250E-01 2.48036E-16  1.280E-06  1.289E-08  9.049E-09  1.096E-14  2.001E-14  1.00E-07
  3.500E-01 2.48022E-16  1.379E-06  1.289E-08  9.049E-09  1.180E-14  2.155E-14  1.00E-07
  3.750E-01 2.48007E-16  1.477E-06  1.289E-08  9.049E-09  1.264E-14  2.309E-14  1.00E-07
  4.000E-01 2.47991E-16  1.576E-06  1.289E-08  9.049E-09  1.348E-14  2.463E-14  1.00E-07
  4.250E-01 2.47973E-16  1.674E-06  1.289E-08  9.049E-09  1.432E-14  2.617E-14  1.00E-07
  4.500E-01 2.47955E-16  1.773E-06  1.289E-08  9.049E-09  1.517E-14  2.771E-14  1.00E-07
  4.750E-01 2.47936E-16  1.871E-06  1.289E-08  9.049E-09  1.601E-14  2.924E-14  1.00E-07
  5.000E-01 2.47916E-16  1.970E-06  1.289E-08  9.049E-09  1.685E-14  3.078E-14  1.00E-07
  5.250E-01 2.47895E-16  2.069E-06  1.288E-08  9.049E-09  1.769E-14  3.232E-14  1.00E-07
  5.500E-01 2.47872E-16  2.167E-06  1.288E-08  9.049E-09  1.853E-14  3.386E-14  1.00E-07
  5.750E-01 2.47849E-16  2.266E-06  1.288E-08  9.048E-09  1.937E-14  3.540E-14  1.00E-07
  6.000E-01 2.47825E-16  2.365E-06  1.288E-08  9.048E-09  2.021E-14  3.694E-14  1.00E-07
  6.250E-01 2.47799E-16  2.463E-06  1.288E-08  9.048E-09  2.105E-14  3.848E-14  1.00E-07
  6.500E-01 2.47773E-16  2.562E-06  1.288E-08  9.048E-09  2.189E-14  4.001E-14  1.00E-07
  6.750E-01 2.47745E-16  2.661E-06  1.288E-08  9.048E-09  2.273E-14  4.155E-14  1.00E-07
  7.000E-01 2.47717E-16  2.759E-06  1.288E-08  9.048E-09  2.356E-14  4.309E-14  1.00E-07
  7.250E-01 2.47687E-16  2.858E-06  1.288E-08  9.047E-09  2.440E-14  4.463E-14  1.00E-07
  7.500E-01 2.47657E-16  2.957E-06  1.288E-08  9.047E-09  2.524E-14  4.617E-14  1.00E-07
  7.750E-01 2.47625E-16  3.056E-06  1.288E-08  9.047E-09  2.608E-14  4.771E-14  1.00E-07
  8.000E-01 2.47593E-16  3.154E-06  1.287E-08  9.047E-09  2.691E-14  4.924E-14  1.00E-07
  8.250E-01 2.47559E-16  3.253E-06  1.287E-08  9.047E-09  2.775E-14  5.078E-14  1.00E-07
  8.500E-01 2.47524E-16  3.352E-06  1.287E-08  9.046E-09  2.859E-14  5.232E-14  1.00E-07
  8.750E-01 2.47489E-16  3.451E-06  1.287E-08  9.046E-09  2.942E-14  5.386E-14  1.00E-07
  9.000E-01 2.47452E-16  3.550E-06  1.287E-08  9.046E-09  3.026E-14  5.540E-14  1.00E-07
  9.250E-01 2.47414E-16  3.649E-06  1.287E-08  9.046E-09  3.109E-14  5.693E-14  1.00E-07
  9.500E-01 2.47375E-16  3.748E-06  1.287E-08  9.045E-09  3.192E-14  5.847E-14  1.00E-07
  9.750E-01 2.47335E-16  3.847E-06  1.287E-08  9.045E-09  3.276E-14  6.001E-14  1.00E-07
  1.000E+00 2.47295E-16  3.946E-06  1.286E-08  9.045E-09  3.359E-14  6.155E-14  1.00E-07
  1.100E+00 2.47121E-16  4.342E-06  1.286E-08  9.044E-09  3.692E-14  6.769E-14  1.00E-07
  1.200E+00 2.46931E-16  4.739E-06  1.285E-08  9.043E-09  4.024E-14  7.384E-14  1.00E-07
  1.300E+00 2.46725E-16  5.136E-06  1.284E-08  9.042E-09  4.354E-14  7.998E-14  1.00E-07
  1.400E+00 2.46502E-16  5.534E-06  1.284E-08  9.040E-09  4.684E-14  8.613E-14  1.00E-07
  1.500E+00 2.46264E-16  5.933E-06  1.283E-08  9.039E-09  5.013E-14  9.227E-14  1.00E-07
  1.600E+00 2.46009E-16  6.332E-06  1.282E-08  9.037E-09  5.340E-14  9.840E-14  1.00E-07
  1.700E+00 2.45738E-16  6.732E-06  1.281E-08  9.036E-09  5.666E-14  1.045E-13  1.00E-07
  1.800E+00 2.45452E-16  7.133E-06  1.280E-08  9.034E-09  5.991E-14  1.107E-13  1.00E-07
  1.900E+00 2.45149E-16  7.535E-06  1.279E-08  9.032E-09  6.314E-14  1.168E-13  1.00E-07
  2.000E+00 2.44830E-16  7.937E-06  1.278E-08  9.030E-09  6.635E-14  1.229E-13  1.00E-07
  2.100E+00 2.44496E-16  8.340E-06  1.277E-08  9.028E-09  6.955E-14  1.290E-13  1.00E-07
  2.200E+00 2.44146E-16  8.745E-06  1.275E-08  9.026E-09  7.274E-14  1.352E-13  1.00E-07
  2.300E+00 2.43781E-16  9.150E-06  1.274E-08  9.024E-09  7.590E-14  1.413E-13  1.00E-07
  2.400E+00 2.43400E-16  9.556E-06  1.273E-08  9.021E-09  7.905E-14  1.474E-13  1.00E-07
  2.500E+00 2.43004E-16  9.964E-06  1.271E-08  9.019E-09  8.217E-14  1.535E-13  1.00E-07
  2.600E+00 2.42592E-16  1.037E-05  1.270E-08  9.016E-09  8.528E-14  1.596E-13  1.00E-07
  2.700E+00 2.42166E-16  1.078E-05  1.269E-08  9.014E-09  8.836E-14  1.657E-13  1.00E-07
  2.800E+00 2.41724E-16  1.119E-05  1.267E-08  9.011E-09  9.143E-14  1.718E-13  1.00E-07
  2.900E+00 2.41267E-16  1.161E-05  1.265E-08  9.008E-09  9.447E-14  1.779E-13  1.00E-07
  3.000E+00 2.40796E-16  1.202E-05  1.264E-08  9.005E-09  9.749E-14  1.840E-13  1.00E-07
  3.100E+00 2.40310E-16  1.243E-05  1.262E-08  9.002E-09  1.005E-13  1.901E-13  1.00E-07
  3.200E+00 2.39809E-16  1.285E-05  1.260E-08  8.999E-09  1.034E-13  1.961E-13  1.00E-07
  3.300E+00 2.39294E-16  1.327E-05  1.258E-08  8.996E-09  1.064E-13  2.022E-13  1.00E-07
  3.400E+00 2.38765E-16  1.369E-05  1.257E-08  8.992E-09  1.093E-13  2.083E-13  1.00E-07
  3.500E+00 2.38221E-16  1.411E-05  1.255E-08  8.989E-09  1.122E-13  2.143E-13  1.00E-07
  3.600E+00 2.37663E-16  1.453E-05  1.253E-08  8.985E-09  1.151E-13  2.204E-13  1.00E-07
  3.700E+00 2.37092E-16  1.496E-05  1.251E-08  8.982E-09  1.179E-13  2.264E-13  1.00E-07
  3.800E+00 2.36507E-16  1.538E-05  1.249E-08  8.978E-09  1.207E-13  2.325E-13  1.00E-07
  3.900E+00 2.35908E-16  1.581E-05  1.246E-08  8.974E-09  1.235E-13  2.385E-13  1.00E-07
  4.000E+00 2.35296E-16  1.624E-05  1.244E-08  8.970E-09  1.262E-13  2.445E-13  1.00E-07
  4.100E+00 2.34670E-16  1.667E-05  1.242E-08  8.966E-09  1.289E-13  2.506E-13  1.00E-07
  4.200E+00 2.34032E-16  1.710E-05  1.240E-08  8.962E-09  1.316E-13  2.566E-13  1.00E-07
  4.300E+00 2.33380E-16  1.754E-05  1.237E-08  8.958E-09  1.343E-13  2.626E-13  1.00E-07
  4.400E+00 2.32715E-16  1.798E-05  1.235E-08  8.953E-09  1.369E-13  2.686E-13  1.00E-07
  4.500E+00 2.32038E-16  1.842E-05  1.233E-08  8.949E-09  1.395E-13  2.746E-13  1.00E-07
  4.600E+00 2.31349E-16  1.886E-05  1.230E-08  8.944E-09  1.420E-13  2.806E-13  1.00E-07
  4.700E+00 2.30647E-16  1.930E-05  1.228E-08  8.940E-09  1.445E-13  2.865E-13  1.00E-07
  4.800E+00 2.29933E-16  1.975E-05  1.225E-08  8.935E-09  1.470E-13  2.925E-13  1.00E-07
  4.900E+00 2.29207E-16  2.019E-05  1.223E-08  8.930E-09  1.494E-13  2.985E-13  1.00E-07
  5.000E+00 2.28469E-16  2.064E-05  1.220E-08  8.925E-09  1.519E-13  3.044E-13  1.00E-07
  5.100E+00 2.27719E-16  2.110E-05  1.217E-08  8.920E-09  1.542E-13  3.104E-13  1.00E-07
  5.200E+00 2.26959E-16  2.155E-05  1.214E-08  8.915E-09  1.565E-13  3.163E-13  1.00E-07
  5.300E+00 2.26186E-16  2.201E-05  1.212E-08  8.910E-09  1.588E-13  3.223E-13  1.00E-07
  5.400E+00 2.25403E-16  2.247E-05  1.209E-08  8.905E-09  1.611E-13  3.282E-13  1.00E-07
  5.500E+00 2.24609E-16  2.293E-05  1.206E-08  8.900E-09  1.633E-13  3.341E-13  1.00E-07
  5.600E+00 2.23804E-16  2.340E-05  1.203E-08  8.894E-09  1.655E-13  3.400E-13  1.00E-07
  5.700E+00 2.22988E-16  2.386E-05  1.200E-08  8.889E-09  1.676E-13  3.459E-13  1.00E-07
  5.800E+00 2.22163E-16  2.433E-05  1.197E-08  8.883E-09  1.697E-13  3.518E-13  1.00E-07
  5.900E+00 2.21327E-16  2.481E-05  1.194E-08  8.877E-09  1.717E-13  3.577E-13  1.00E-07
  6.000E+00 2.20481E-16  2.528E-05  1.191E-08  8.871E-09  1.738E-13  3.635E-13  1.00E-07
  6.100E+00 2.19625E-16  2.576E-05  1.188E-08  8.865E-09  1.757E-13  3.694E-13  1.00E-07
  6.200E+00 2.18760E-16  2.624E-05  1.184E-08  8.859E-09  1.776E-13  3.752E-13  1.00E-07
  6.300E+00 2.17885E-16  2.673E-05  1.181E-08  8.853E-09  1.795E-13  3.811E-13  1.00E-07
  6.400E+00 2.17001E-16  2.721E-05  1.178E-08  8.847E-09  1.813E-13  3.869E-13  1.00E-07
  6.500E+00 2.16108E-16  2.770E-05  1.175E-08  8.841E-09  1.831E-13  3.927E-13  1.00E-07
  6.600E+00 2.15207E-16  2.820E-05  1.171E-08  8.834E-09  1.849E-13  3.985E-13  1.00E-07
  6.700E+00 2.14296E-16  2.869E-05  1.168E-08  8.828E-09  1.866E-13  4.043E-13  1.00E-07
  6.800E+00 2.13378E-16  2.919E-05  1.164E-08  8.821E-09  1.882E-13  4.101E-13  1.00E-07
  6.900E+00 2.12451E-16  2.970E-05  1.161E-08  8.814E-09  1.898E-13  4.159E-13  1.00E-07
  7.000E+00 2.11516E-16  3.020E-05  1.157E-08  8.808E-09  1.914E-13  4.217E-13  1.00E-07
  7.100E+00 2.10573E-16  3.071E-05  1.154E-08  8.801E-09  1.929E-13  4.274E-13  1.00E-07
  7.200E+00 2.09622E-16  3.123E-05  1.150E-08  8.794E-09  1.944E-13  4.332E-13  1.00E-07
  7.300E+00 2.08664E-16  3.174E-05  1.147E-08  8.787E-09  1.958E-13  4.389E-13  1.00E-07
  7.400E+00 2.07699E-16  3.226E-05  1.143E-08  8.780E-09  1.971E-13  4.446E-13  1.00E-07
  7.500E+00 2.06727E-16  3.279E-05  1.139E-08  8.772E-09  1.985E-13  4.503E-13  1.00E-07
  7.600E+00 2.05748E-16  3.331E-05  1.135E-08  8.765E-09  1.997E-13  4.560E-13  1.00E-07
  7.700E+00 2.04763E-16  3.384E-05  1.132E-08  8.758E-09  2.010E-13  4.617E-13  1.00E-07
  7.800E+00 2.03771E-16  3.438E-05  1.128E-08  8.750E-09  2.021E-13  4.674E-13  1.00E-07
  7.900E+00 2.02772E-16  3.492E-05  1.124E-08  8.743E-09  2.032E-13  4.730E-13  1.00E-07
  8.000E+00 2.01768E-16  3.546E-05  1.120E-08  8.735E-09  2.043E-13  4.787E-13  1.00E-07
  8.100E+00 2.00758E-16  3.600E-05  1.116E-08  8.727E-09  2.053E-13  4.843E-13  1.00E-07
  8.200E+00 1.99742E-16  3.655E-05  1.112E-08  8.719E-09  2.063E-13  4.899E-13  1.00E-07
  8.300E+00 1.98721E-16  3.711E-05  1.108E-08  8.711E-09  2.072E-13  4.955E-13  1.00E-07
  8.400E+00 1.97694E-16  3.767E-05  1.104E-08  8.703E-09  2.081E-13  5.011E-13  1.00E-07
  8.500E+00 1.96663E-16  3.823E-05  1.100E-08  8.695E-09  2.089E-13  5.067E-13  1.00E-07
