 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.60000E+02 eV = 5.87989E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.15720E-16 cm**2 = 7.70350E+00 a0**2
 # 1st transport cross section = 6.80365E-17 cm**2 = 2.42963E+00 a0**2
 # 2nd transport cross section = 9.55705E-17 cm**2 = 3.41288E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.09831E-16  1.46353E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.09831E-16  1.46353E+01  2.32540E-10  1.0E-07
  1.250E-04  1.18994E-12  4.09831E-16  1.46353E+01  2.90674E-10  1.0E-07
  1.500E-04  1.71346E-12  4.09831E-16  1.46353E+01  3.48809E-10  1.0E-07
  1.750E-04  2.33225E-12  4.09831E-16  1.46353E+01  4.06944E-10  1.0E-07
  2.000E-04  3.04617E-12  4.09831E-16  1.46353E+01  4.65079E-10  1.0E-07
  2.250E-04  3.85530E-12  4.09831E-16  1.46353E+01  5.23214E-10  1.0E-07
  2.500E-04  4.75964E-12  4.09831E-16  1.46353E+01  5.81349E-10  1.0E-07
  2.750E-04  5.75917E-12  4.09831E-16  1.46353E+01  6.39484E-10  1.0E-07
  3.000E-04  6.85391E-12  4.09831E-16  1.46353E+01  6.97619E-10  1.0E-07
  3.250E-04  8.04379E-12  4.09831E-16  1.46353E+01  7.55754E-10  1.0E-07
  3.500E-04  9.32893E-12  4.09831E-16  1.46353E+01  8.13889E-10  1.0E-07
  3.750E-04  1.07092E-11  4.09831E-16  1.46353E+01  8.72023E-10  1.0E-07
  4.000E-04  1.21847E-11  4.09831E-16  1.46353E+01  9.30158E-10  1.0E-07
  4.250E-04  1.37554E-11  4.09831E-16  1.46353E+01  9.88293E-10  1.0E-07
  4.500E-04  1.54213E-11  4.09831E-16  1.46353E+01  1.04643E-09  1.0E-07
  4.750E-04  1.71823E-11  4.09831E-16  1.46353E+01  1.10456E-09  1.0E-07
  5.000E-04  1.90386E-11  4.09831E-16  1.46353E+01  1.16270E-09  1.0E-07
  5.250E-04  2.09900E-11  4.09831E-16  1.46353E+01  1.22083E-09  1.0E-07
  5.500E-04  2.30367E-11  4.09831E-16  1.46353E+01  1.27897E-09  1.0E-07
  5.750E-04  2.51785E-11  4.09831E-16  1.46353E+01  1.33710E-09  1.0E-07
  6.000E-04  2.74156E-11  4.09831E-16  1.46353E+01  1.39524E-09  1.0E-07
