  8.600E+00 3.22361E-16  2.264E-05  1.443E-08  1.068E-08  2.132E-13  4.108E-13  1.00E-07
  8.700E+00 3.20625E-16  2.297E-05  1.438E-08  1.067E-08  2.144E-13  4.153E-13  1.00E-07
  8.800E+00 3.18881E-16  2.330E-05  1.432E-08  1.066E-08  2.155E-13  4.198E-13  1.00E-07
  8.900E+00 3.17130E-16  2.363E-05  1.427E-08  1.065E-08  2.165E-13  4.242E-13  1.00E-07
  9.000E+00 3.15372E-16  2.396E-05  1.422E-08  1.064E-08  2.176E-13  4.287E-13  1.00E-07
  9.100E+00 3.13607E-16  2.430E-05  1.416E-08  1.063E-08  2.185E-13  4.331E-13  1.00E-07
  9.200E+00 3.11836E-16  2.464E-05  1.411E-08  1.062E-08  2.195E-13  4.376E-13  1.00E-07
  9.300E+00 3.10060E-16  2.498E-05  1.405E-08  1.061E-08  2.204E-13  4.420E-13  1.00E-07
  9.400E+00 3.08277E-16  2.532E-05  1.400E-08  1.060E-08  2.213E-13  4.464E-13  1.00E-07
  9.500E+00 3.06489E-16  2.567E-05  1.394E-08  1.059E-08  2.221E-13  4.508E-13  1.00E-07
  9.600E+00 3.04697E-16  2.602E-05  1.389E-08  1.058E-08  2.229E-13  4.552E-13  1.00E-07
  9.700E+00 3.02899E-16  2.637E-05  1.383E-08  1.057E-08  2.236E-13  4.596E-13  1.00E-07
  9.800E+00 3.01097E-16  2.672E-05  1.377E-08  1.056E-08  2.243E-13  4.640E-13  1.00E-07
  9.900E+00 2.99291E-16  2.708E-05  1.372E-08  1.054E-08  2.250E-13  4.684E-13  1.00E-07
  1.000E+01 2.97481E-16  2.743E-05  1.366E-08  1.053E-08  2.256E-13  4.727E-13  1.00E-07
  1.025E+01 2.92942E-16  2.834E-05  1.351E-08  1.050E-08  2.269E-13  4.836E-13  1.00E-07
  1.050E+01 2.88385E-16  2.926E-05  1.337E-08  1.047E-08  2.280E-13  4.943E-13  1.00E-07
  1.075E+01 2.83815E-16  3.021E-05  1.322E-08  1.044E-08  2.288E-13  5.051E-13  1.00E-07
  1.100E+01 2.79236E-16  3.116E-05  1.307E-08  1.041E-08  2.294E-13  5.157E-13  1.00E-07
  1.125E+01 2.74652E-16  3.214E-05  1.292E-08  1.038E-08  2.296E-13  5.262E-13  1.00E-07
  1.150E+01 2.70068E-16  3.314E-05  1.277E-08  1.035E-08  2.297E-13  5.367E-13  1.00E-07
  1.175E+01 2.65487E-16  3.415E-05  1.261E-08  1.032E-08  2.294E-13  5.471E-13  1.00E-07
  1.200E+01 2.60914E-16  3.518E-05  1.246E-08  1.028E-08  2.289E-13  5.575E-13  1.00E-07
  1.225E+01 2.56351E-16  3.624E-05  1.230E-08  1.025E-08  2.281E-13  5.677E-13  1.00E-07
  1.250E+01 2.51803E-16  3.731E-05  1.214E-08  1.022E-08  2.271E-13  5.779E-13  1.00E-07
  1.275E+01 2.47272E-16  3.841E-05  1.198E-08  1.018E-08  2.258E-13  5.880E-13  1.00E-07
  1.300E+01 2.42763E-16  3.952E-05  1.183E-08  1.014E-08  2.242E-13  5.980E-13  1.00E-07
  1.325E+01 2.38278E-16  4.066E-05  1.167E-08  1.011E-08  2.224E-13  6.079E-13  1.00E-07
  1.350E+01 2.33820E-16  4.182E-05  1.151E-08  1.007E-08  2.203E-13  6.178E-13  1.00E-07
  1.375E+01 2.29391E-16  4.300E-05  1.134E-08  1.003E-08  2.179E-13  6.275E-13  1.00E-07
  1.400E+01 2.24996E-16  4.421E-05  1.118E-08  9.997E-09  2.153E-13  6.372E-13  1.00E-07
  1.425E+01 2.20635E-16  4.544E-05  1.102E-08  9.959E-09  2.125E-13  6.468E-13  1.00E-07
  1.450E+01 2.16313E-16  4.669E-05  1.086E-08  9.920E-09  2.094E-13  6.563E-13  1.00E-07
  1.475E+01 2.12030E-16  4.796E-05  1.070E-08  9.881E-09  2.060E-13  6.657E-13  1.00E-07
  1.500E+01 2.07789E-16  4.926E-05  1.053E-08  9.841E-09  2.024E-13  6.750E-13  1.00E-07
  1.525E+01 2.03592E-16  5.059E-05  1.037E-08  9.801E-09  1.985E-13  6.842E-13  1.00E-07
  1.550E+01 1.99441E-16  5.194E-05  1.021E-08  9.760E-09  1.945E-13  6.934E-13  1.00E-07
  1.575E+01 1.95337E-16  5.332E-05  1.004E-08  9.719E-09  1.901E-13  7.024E-13  1.00E-07
  1.600E+01 1.91283E-16  5.472E-05  9.881E-09  9.677E-09  1.856E-13  7.114E-13  1.00E-07
  1.625E+01 1.87279E-16  5.615E-05  9.719E-09  9.635E-09  1.808E-13  7.202E-13  1.00E-07
  1.650E+01 1.83328E-16  5.760E-05  9.556E-09  9.592E-09  1.758E-13  7.290E-13  1.00E-07
  1.675E+01 1.79429E-16  5.909E-05  9.394E-09  9.549E-09  1.705E-13  7.376E-13  1.00E-07
  1.700E+01 1.75585E-16  6.060E-05  9.232E-09  9.506E-09  1.651E-13  7.462E-13  1.00E-07
  1.725E+01 1.71796E-16  6.214E-05  9.071E-09  9.462E-09  1.594E-13  7.547E-13  1.00E-07
  1.750E+01 1.68064E-16  6.370E-05  8.909E-09  9.417E-09  1.535E-13  7.630E-13  1.00E-07
  1.775E+01 1.64388E-16  6.530E-05  8.749E-09  9.372E-09  1.474E-13  7.713E-13  1.00E-07
  1.800E+01 1.60770E-16  6.692E-05  8.589E-09  9.327E-09  1.411E-13  7.795E-13  1.00E-07
  1.825E+01 1.57210E-16  6.857E-05  8.430E-09  9.282E-09  1.346E-13  7.876E-13  1.00E-07
  1.850E+01 1.53709E-16  7.025E-05  8.271E-09  9.236E-09  1.279E-13  7.955E-13  1.00E-07
  1.875E+01 1.50267E-16  7.196E-05  8.113E-09  9.189E-09  1.210E-13  8.034E-13  1.00E-07
  1.900E+01 1.46884E-16  7.370E-05  7.956E-09  9.143E-09  1.139E-13  8.112E-13  1.00E-07
  1.925E+01 1.43561E-16  7.547E-05  7.799E-09  9.096E-09  1.066E-13  8.188E-13  1.00E-07
  1.950E+01 1.40298E-16  7.726E-05  7.644E-09  9.048E-09  9.912E-14  8.264E-13  1.00E-07
  1.975E+01 1.37095E-16  7.909E-05  7.489E-09  9.000E-09  9.148E-14  8.339E-13  1.00E-07
  2.000E+01 1.33951E-16  8.095E-05  7.335E-09  8.952E-09  8.366E-14  8.412E-13  1.00E-07
  2.025E+01 1.30867E-16  8.284E-05  7.182E-09  8.904E-09  7.568E-14  8.485E-13  1.00E-07
  2.050E+01 1.27843E-16  8.475E-05  7.031E-09  8.855E-09  6.753E-14  8.556E-13  1.00E-07
  2.075E+01 1.24878E-16  8.670E-05  6.880E-09  8.806E-09  5.922E-14  8.627E-13  1.00E-07
  2.100E+01 1.21973E-16  8.868E-05  6.730E-09  8.757E-09  5.075E-14  8.696E-13  1.00E-07
  2.125E+01 1.19126E-16  9.068E-05  6.581E-09  8.707E-09  4.213E-14  8.765E-13  1.00E-07
  2.150E+01 1.16337E-16  9.272E-05  6.434E-09  8.657E-09  3.335E-14  8.832E-13  1.00E-07
  2.175E+01 1.13607E-16  9.479E-05  6.287E-09  8.607E-09  2.444E-14  8.898E-13  1.00E-07
  2.200E+01 1.10934E-16  9.688E-05  6.142E-09  8.556E-09  1.538E-14  8.963E-13  1.00E-07
  2.225E+01 1.08318E-16  9.901E-05  5.998E-09  8.505E-09  6.182E-15  9.027E-13  1.00E-07
  2.250E+01 1.05758E-16  1.012E-04  5.855E-09  8.454E-09 -3.147E-15  9.090E-13  1.00E-07
  2.275E+01 1.03255E-16  1.033E-04  5.713E-09  8.403E-09 -1.260E-14  9.152E-13  1.00E-07
  2.300E+01 1.00807E-16  1.055E-04  5.573E-09  8.351E-09 -2.219E-14  9.213E-13  1.00E-07
  2.325E+01 9.84132E-17  1.078E-04  5.434E-09  8.300E-09 -3.189E-14  9.273E-13  1.00E-07
  2.350E+01 9.60736E-17  1.100E-04  5.296E-09  8.248E-09 -4.171E-14  9.332E-13  1.00E-07
  2.375E+01 9.37873E-17  1.123E-04  5.160E-09  8.195E-09 -5.165E-14  9.390E-13  1.00E-07
  2.400E+01 9.15536E-17  1.147E-04  5.024E-09  8.143E-09 -6.169E-14  9.446E-13  1.00E-07
  2.425E+01 8.93716E-17  1.170E-04  4.891E-09  8.090E-09 -7.184E-14  9.502E-13  1.00E-07
  2.450E+01 8.72407E-17  1.194E-04  4.758E-09  8.038E-09 -8.209E-14  9.556E-13  1.00E-07
  2.475E+01 8.51600E-17  1.218E-04  4.627E-09  7.984E-09 -9.244E-14  9.610E-13  1.00E-07
  2.500E+01 8.31288E-17  1.242E-04  4.497E-09  7.931E-09 -1.029E-13  9.662E-13  1.00E-07
  2.550E+01 7.92117E-17  1.291E-04  4.242E-09  7.824E-09 -1.240E-13  9.764E-13  1.00E-07
  2.600E+01 7.54826E-17  1.340E-04  3.992E-09  7.717E-09 -1.455E-13  9.861E-13  1.00E-07
  2.650E+01 7.19350E-17  1.391E-04  3.747E-09  7.609E-09 -1.673E-13  9.954E-13  1.00E-07
  2.700E+01 6.85620E-17  1.442E-04  3.509E-09  7.500E-09 -1.894E-13  1.004E-12  1.00E-07
  2.750E+01 6.53570E-17  1.494E-04  3.276E-09  7.391E-09 -2.117E-13  1.013E-12  1.00E-07
  2.800E+01 6.23131E-17  1.546E-04  3.049E-09  7.281E-09 -2.342E-13  1.021E-12  1.00E-07
  2.850E+01 5.94238E-17  1.599E-04  2.827E-09  7.172E-09 -2.570E-13  1.028E-12  1.00E-07
  2.900E+01 5.66822E-17  1.651E-04  2.611E-09  7.061E-09 -2.799E-13  1.035E-12  1.00E-07
  2.950E+01 5.40821E-17  1.704E-04  2.401E-09  6.951E-09 -3.029E-13  1.042E-12  1.00E-07
  3.000E+01 5.16169E-17  1.757E-04  2.196E-09  6.841E-09 -3.261E-13  1.049E-12  1.00E-07
  3.050E+01 4.92805E-17  1.809E-04  1.997E-09  6.730E-09 -3.494E-13  1.055E-12  1.00E-07
  3.100E+01 4.70667E-17  1.861E-04  1.804E-09  6.619E-09 -3.728E-13  1.060E-12  1.00E-07
  3.150E+01 4.49697E-17  1.912E-04  1.616E-09  6.508E-09 -3.962E-13  1.065E-12  1.00E-07
  3.200E+01 4.29837E-17  1.963E-04  1.433E-09  6.398E-09 -4.197E-13  1.070E-12  1.00E-07
  3.250E+01 4.11032E-17  2.013E-04  1.256E-09  6.287E-09 -4.432E-13  1.074E-12  1.00E-07
  3.300E+01 3.93229E-17  2.061E-04  1.084E-09  6.176E-09 -4.668E-13  1.078E-12  1.00E-07
  3.350E+01 3.76376E-17  2.108E-04  9.176E-10  6.066E-09 -4.903E-13  1.082E-12  1.00E-07
  3.400E+01 3.60424E-17  2.153E-04  7.561E-10  5.956E-09 -5.138E-13  1.085E-12  1.00E-07
  3.450E+01 3.45326E-17  2.197E-04  5.998E-10  5.846E-09 -5.372E-13  1.088E-12  1.00E-07
  3.500E+01 3.31035E-17  2.238E-04  4.484E-10  5.736E-09 -5.606E-13  1.090E-12  1.00E-07
  3.550E+01 3.17510E-17  2.277E-04  3.019E-10  5.627E-09 -5.839E-13  1.092E-12  1.00E-07
  3.600E+01 3.04707E-17  2.314E-04  1.603E-10  5.518E-09 -6.072E-13  1.094E-12  1.00E-07
  3.650E+01 2.92589E-17  2.348E-04  2.347E-11  5.409E-09 -6.303E-13  1.096E-12  1.00E-07
  3.700E+01 2.81117E-17  2.379E-04 -1.087E-10  5.301E-09 -6.533E-13  1.097E-12  1.00E-07
  3.750E+01 2.70255E-17  2.407E-04 -2.363E-10  5.193E-09 -6.762E-13  1.097E-12  1.00E-07
  3.800E+01 2.59969E-17  2.431E-04 -3.594E-10  5.086E-09 -6.990E-13  1.098E-12  1.00E-07
  3.850E+01 2.50227E-17  2.452E-04 -4.782E-10  4.979E-09 -7.216E-13  1.098E-12  1.00E-07
  3.900E+01 2.40999E-17  2.470E-04 -5.926E-10  4.873E-09 -7.441E-13  1.097E-12  1.00E-07
  3.950E+01 2.32254E-17  2.483E-04 -7.028E-10  4.768E-09 -7.664E-13  1.097E-12  1.00E-07
  4.000E+01 2.23967E-17  2.492E-04 -8.088E-10  4.663E-09 -7.885E-13  1.096E-12  1.00E-07
  4.050E+01 2.16110E-17  2.497E-04 -9.109E-10  4.559E-09 -8.104E-13  1.094E-12  1.00E-07
  4.100E+01 2.08659E-17  2.497E-04 -1.009E-09  4.455E-09 -8.322E-13  1.093E-12  1.00E-07
  4.150E+01 2.01591E-17  2.492E-04 -1.103E-09  4.352E-09 -8.537E-13  1.091E-12  1.00E-07
  4.200E+01 1.94884E-17  2.483E-04 -1.194E-09  4.250E-09 -8.751E-13  1.089E-12  1.00E-07
  4.250E+01 1.88517E-17  2.469E-04 -1.280E-09  4.149E-09 -8.962E-13  1.086E-12  1.00E-07
  4.300E+01 1.82471E-17  2.450E-04 -1.364E-09  4.048E-09 -9.171E-13  1.084E-12  1.00E-07
  4.350E+01 1.76727E-17  2.426E-04 -1.443E-09  3.948E-09 -9.378E-13  1.081E-12  1.00E-07
  4.400E+01 1.71268E-17  2.396E-04 -1.520E-09  3.849E-09 -9.583E-13  1.077E-12  1.00E-07
  4.450E+01 1.66077E-17  2.361E-04 -1.593E-09  3.751E-09 -9.785E-13  1.074E-12  1.00E-07
  4.500E+01 1.61139E-17  2.321E-04 -1.662E-09  3.654E-09 -9.985E-13  1.070E-12  1.00E-07
  4.550E+01 1.56440E-17  2.275E-04 -1.729E-09  3.557E-09 -1.018E-12  1.066E-12  1.00E-07
  4.600E+01 1.51965E-17  2.224E-04 -1.792E-09  3.462E-09 -1.038E-12  1.062E-12  1.00E-07
  4.650E+01 1.47703E-17  2.167E-04 -1.853E-09  3.367E-09 -1.057E-12  1.057E-12  1.00E-07
  4.700E+01 1.43641E-17  2.105E-04 -1.910E-09  3.273E-09 -1.076E-12  1.052E-12  1.00E-07
  4.750E+01 1.39768E-17  2.037E-04 -1.965E-09  3.181E-09 -1.095E-12  1.047E-12  1.00E-07
  4.800E+01 1.36073E-17  1.964E-04 -2.017E-09  3.089E-09 -1.113E-12  1.042E-12  1.00E-07
  4.850E+01 1.32546E-17  1.885E-04 -2.066E-09  2.998E-09 -1.131E-12  1.037E-12  1.00E-07
  4.900E+01 1.29178E-17  1.800E-04 -2.113E-09  2.908E-09 -1.149E-12  1.031E-12  1.00E-07
  4.950E+01 1.25960E-17  1.710E-04 -2.157E-09  2.819E-09 -1.167E-12  1.025E-12  1.00E-07
  5.000E+01 1.22884E-17  1.615E-04 -2.198E-09  2.731E-09 -1.184E-12  1.019E-12  1.00E-07
  5.050E+01 1.19941E-17  1.515E-04 -2.237E-09  2.643E-09 -1.201E-12  1.013E-12  1.00E-07
  5.100E+01 1.17125E-17  1.409E-04 -2.274E-09  2.557E-09 -1.218E-12  1.007E-12  1.00E-07
  5.150E+01 1.14429E-17  1.298E-04 -2.309E-09  2.472E-09 -1.235E-12  1.000E-12  1.00E-07
  5.200E+01 1.11846E-17  1.182E-04 -2.341E-09  2.388E-09 -1.251E-12  9.935E-13  1.00E-07
  5.250E+01 1.09371E-17  1.061E-04 -2.372E-09  2.305E-09 -1.267E-12  9.866E-13  1.00E-07
  5.300E+01 1.06997E-17  9.345E-05 -2.400E-09  2.223E-09 -1.282E-12  9.796E-13  1.00E-07
  5.350E+01 1.04719E-17  8.035E-05 -2.426E-09  2.142E-09 -1.298E-12  9.724E-13  1.00E-07
  5.400E+01 1.02533E-17  6.679E-05 -2.450E-09  2.062E-09 -1.313E-12  9.650E-13  1.00E-07
  5.450E+01 1.00433E-17  5.277E-05 -2.472E-09  1.983E-09 -1.328E-12  9.576E-13  1.00E-07
  5.500E+01 9.84151E-18  3.830E-05 -2.493E-09  1.905E-09 -1.342E-12  9.499E-13  1.00E-07
  5.550E+01 9.64754E-18  2.339E-05 -2.512E-09  1.828E-09 -1.357E-12  9.422E-13  1.00E-07
  5.600E+01 9.46099E-18  8.057E-06 -2.528E-09  1.751E-09 -1.371E-12  9.343E-13  1.00E-07
  5.650E+01 9.28149E-18 -7.684E-06 -2.544E-09  1.676E-09 -1.384E-12  9.263E-13  1.00E-07
  5.700E+01 9.10868E-18 -2.382E-05 -2.557E-09  1.603E-09 -1.398E-12  9.182E-13  1.00E-07
  5.750E+01 8.94226E-18 -4.034E-05 -2.570E-09  1.530E-09 -1.411E-12  9.099E-13  1.00E-07
  5.800E+01 8.78190E-18 -5.723E-05 -2.580E-09  1.458E-09 -1.424E-12  9.016E-13  1.00E-07
  5.850E+01 8.62733E-18 -7.447E-05 -2.589E-09  1.387E-09 -1.436E-12  8.932E-13  1.00E-07
  5.900E+01 8.47828E-18 -9.206E-05 -2.597E-09  1.317E-09 -1.448E-12  8.846E-13  1.00E-07
  5.950E+01 8.33449E-18 -1.100E-04 -2.603E-09  1.248E-09 -1.460E-12  8.760E-13  1.00E-07
  6.000E+01 8.19573E-18 -1.282E-04 -2.608E-09  1.180E-09 -1.472E-12  8.673E-13  1.00E-07
  6.050E+01 8.06176E-18 -1.467E-04 -2.612E-09  1.113E-09 -1.484E-12  8.585E-13  1.00E-07
  6.100E+01 7.93238E-18 -1.655E-04 -2.615E-09  1.047E-09 -1.495E-12  8.496E-13  1.00E-07
  6.150E+01 7.80738E-18 -1.846E-04 -2.616E-09  9.822E-10 -1.506E-12  8.407E-13  1.00E-07
  6.200E+01 7.68657E-18 -2.039E-04 -2.616E-09  9.183E-10 -1.516E-12  8.317E-13  1.00E-07
  6.250E+01 7.56978E-18 -2.234E-04 -2.615E-09  8.553E-10 -1.526E-12  8.226E-13  1.00E-07
  6.300E+01 7.45684E-18 -2.432E-04 -2.613E-09  7.933E-10 -1.536E-12  8.135E-13  1.00E-07
  6.350E+01 7.34758E-18 -2.631E-04 -2.610E-09  7.323E-10 -1.546E-12  8.043E-13  1.00E-07
  6.400E+01 7.24187E-18 -2.833E-04 -2.606E-09  6.723E-10 -1.556E-12  7.950E-13  1.00E-07
  6.450E+01 7.13954E-18 -3.036E-04 -2.601E-09  6.132E-10 -1.565E-12  7.857E-13  1.00E-07
  6.500E+01 7.04048E-18 -3.241E-04 -2.595E-09  5.551E-10 -1.574E-12  7.764E-13  1.00E-07
  6.550E+01 6.94455E-18 -3.447E-04 -2.588E-09  4.979E-10 -1.583E-12  7.670E-13  1.00E-07
  6.600E+01 6.85163E-18 -3.654E-04 -2.580E-09  4.417E-10 -1.591E-12  7.576E-13  1.00E-07
  6.650E+01 6.76160E-18 -3.863E-04 -2.571E-09  3.864E-10 -1.599E-12  7.482E-13  1.00E-07
  6.700E+01 6.67436E-18 -4.072E-04 -2.562E-09  3.320E-10 -1.607E-12  7.387E-13  1.00E-07
  6.750E+01 6.58980E-18 -4.283E-04 -2.552E-09  2.786E-10 -1.615E-12  7.292E-13  1.00E-07
  6.800E+01 6.50782E-18 -4.493E-04 -2.541E-09  2.260E-10 -1.622E-12  7.197E-13  1.00E-07
  6.850E+01 6.42833E-18 -4.705E-04 -2.529E-09  1.744E-10 -1.629E-12  7.101E-13  1.00E-07
  6.900E+01 6.35125E-18 -4.916E-04 -2.517E-09  1.236E-10 -1.636E-12  7.006E-13  1.00E-07
  6.950E+01 6.27648E-18 -5.128E-04 -2.504E-09  7.372E-11 -1.643E-12  6.910E-13  1.00E-07
  7.000E+01 6.20395E-18 -5.340E-04 -2.491E-09  2.472E-11 -1.649E-12  6.815E-13  1.00E-07
  7.050E+01 6.13357E-18 -5.552E-04 -2.476E-09 -2.341E-11 -1.655E-12  6.719E-13  1.00E-07
  7.100E+01 6.06529E-18 -5.763E-04 -2.462E-09 -7.068E-11 -1.661E-12  6.623E-13  1.00E-07
  7.150E+01 5.99901E-18 -5.974E-04 -2.446E-09 -1.171E-10 -1.667E-12  6.527E-13  1.00E-07
  7.200E+01 5.93468E-18 -6.185E-04 -2.431E-09 -1.627E-10 -1.672E-12  6.431E-13  1.00E-07
  7.250E+01 5.87224E-18 -6.395E-04 -2.414E-09 -2.074E-10 -1.677E-12  6.336E-13  1.00E-07
  7.300E+01 5.81162E-18 -6.604E-04 -2.398E-09 -2.513E-10 -1.682E-12  6.240E-13  1.00E-07
  7.350E+01 5.75277E-18 -6.812E-04 -2.380E-09 -2.945E-10 -1.687E-12  6.145E-13  1.00E-07
  7.400E+01 5.69562E-18 -7.019E-04 -2.363E-09 -3.368E-10 -1.691E-12  6.049E-13  1.00E-07
  7.450E+01 5.64013E-18 -7.224E-04 -2.345E-09 -3.783E-10 -1.695E-12  5.954E-13  1.00E-07
  7.500E+01 5.58624E-18 -7.429E-04 -2.326E-09 -4.190E-10 -1.699E-12  5.859E-13  1.00E-07
  7.550E+01 5.53390E-18 -7.631E-04 -2.307E-09 -4.589E-10 -1.703E-12  5.764E-13  1.00E-07
  7.600E+01 5.48307E-18 -7.833E-04 -2.288E-09 -4.981E-10 -1.707E-12  5.670E-13  1.00E-07
  7.650E+01 5.43370E-18 -8.032E-04 -2.268E-09 -5.365E-10 -1.710E-12  5.576E-13  1.00E-07
  7.700E+01 5.38575E-18 -8.230E-04 -2.249E-09 -5.741E-10 -1.713E-12  5.482E-13  1.00E-07
  7.750E+01 5.33917E-18 -8.425E-04 -2.228E-09 -6.111E-10 -1.716E-12  5.388E-13  1.00E-07
  7.800E+01 5.29392E-18 -8.619E-04 -2.208E-09 -6.473E-10 -1.719E-12  5.295E-13  1.00E-07
  7.850E+01 5.24997E-18 -8.810E-04 -2.187E-09 -6.827E-10 -1.721E-12  5.202E-13  1.00E-07
  7.900E+01 5.20727E-18 -8.999E-04 -2.166E-09 -7.175E-10 -1.723E-12  5.109E-13  1.00E-07
  7.950E+01 5.16580E-18 -9.186E-04 -2.145E-09 -7.515E-10 -1.725E-12  5.017E-13  1.00E-07
  8.000E+01 5.12551E-18 -9.370E-04 -2.124E-09 -7.849E-10 -1.727E-12  4.925E-13  1.00E-07
  8.050E+01 5.08637E-18 -9.552E-04 -2.102E-09 -8.176E-10 -1.729E-12  4.834E-13  1.00E-07
  8.100E+01 5.04835E-18 -9.731E-04 -2.080E-09 -8.496E-10 -1.730E-12  4.743E-13  1.00E-07
  8.150E+01 5.01142E-18 -9.907E-04 -2.058E-09 -8.809E-10 -1.731E-12  4.653E-13  1.00E-07
  8.200E+01 4.97554E-18 -1.008E-03 -2.036E-09 -9.116E-10 -1.732E-12  4.563E-13  1.00E-07
  8.250E+01 4.94070E-18 -1.025E-03 -2.013E-09 -9.416E-10 -1.733E-12  4.474E-13  1.00E-07
  8.300E+01 4.90685E-18 -1.042E-03 -1.991E-09 -9.710E-10 -1.733E-12  4.385E-13  1.00E-07
  8.350E+01 4.87398E-18 -1.058E-03 -1.968E-09 -9.997E-10 -1.734E-12  4.296E-13  1.00E-07
  8.400E+01 4.84205E-18 -1.074E-03 -1.946E-09 -1.028E-09 -1.734E-12  4.209E-13  1.00E-07
  8.450E+01 4.81103E-18 -1.090E-03 -1.923E-09 -1.055E-09 -1.734E-12  4.121E-13  1.00E-07
  8.500E+01 4.78092E-18 -1.106E-03 -1.900E-09 -1.082E-09 -1.734E-12  4.035E-13  1.00E-07
  8.550E+01 4.75167E-18 -1.121E-03 -1.877E-09 -1.109E-09 -1.733E-12  3.949E-13  1.00E-07
  8.600E+01 4.72327E-18 -1.136E-03 -1.854E-09 -1.134E-09 -1.733E-12  3.863E-13  1.00E-07
  8.650E+01 4.69569E-18 -1.150E-03 -1.831E-09 -1.160E-09 -1.732E-12  3.778E-13  1.00E-07
  8.700E+01 4.66892E-18 -1.164E-03 -1.807E-09 -1.184E-09 -1.731E-12  3.694E-13  1.00E-07
  8.750E+01 4.64292E-18 -1.178E-03 -1.784E-09 -1.208E-09 -1.730E-12  3.611E-13  1.00E-07
  8.800E+01 4.61769E-18 -1.191E-03 -1.761E-09 -1.232E-09 -1.729E-12  3.528E-13  1.00E-07
  8.850E+01 4.59319E-18 -1.205E-03 -1.737E-09 -1.255E-09 -1.728E-12  3.446E-13  1.00E-07
  8.900E+01 4.56941E-18 -1.217E-03 -1.714E-09 -1.277E-09 -1.726E-12  3.364E-13  1.00E-07
  8.950E+01 4.54634E-18 -1.230E-03 -1.691E-09 -1.299E-09 -1.724E-12  3.283E-13  1.00E-07
  9.000E+01 4.52394E-18 -1.242E-03 -1.667E-09 -1.321E-09 -1.722E-12  3.203E-13  1.00E-07
  9.050E+01 4.50221E-18 -1.253E-03 -1.644E-09 -1.341E-09 -1.720E-12  3.123E-13  1.00E-07
  9.100E+01 4.48113E-18 -1.264E-03 -1.621E-09 -1.362E-09 -1.718E-12  3.045E-13  1.00E-07
  9.150E+01 4.46068E-18 -1.275E-03 -1.597E-09 -1.382E-09 -1.715E-12  2.967E-13  1.00E-07
  9.200E+01 4.44084E-18 -1.286E-03 -1.574E-09 -1.401E-09 -1.713E-12  2.889E-13  1.00E-07
  9.250E+01 4.42159E-18 -1.296E-03 -1.551E-09 -1.420E-09 -1.710E-12  2.813E-13  1.00E-07
  9.300E+01 4.40293E-18 -1.306E-03 -1.527E-09 -1.439E-09 -1.707E-12  2.737E-13  1.00E-07
  9.350E+01 4.38483E-18 -1.315E-03 -1.504E-09 -1.457E-09 -1.704E-12  2.662E-13  1.00E-07
  9.400E+01 4.36729E-18 -1.324E-03 -1.481E-09 -1.474E-09 -1.701E-12  2.587E-13  1.00E-07
  9.450E+01 4.35028E-18 -1.333E-03 -1.458E-09 -1.492E-09 -1.698E-12  2.514E-13  1.00E-07
  9.500E+01 4.33379E-18 -1.341E-03 -1.435E-09 -1.508E-09 -1.694E-12  2.441E-13  1.00E-07
  9.550E+01 4.31782E-18 -1.349E-03 -1.412E-09 -1.525E-09 -1.690E-12  2.369E-13  1.00E-07
  9.600E+01 4.30234E-18 -1.356E-03 -1.389E-09 -1.540E-09 -1.687E-12  2.298E-13  1.00E-07
  9.650E+01 4.28734E-18 -1.363E-03 -1.366E-09 -1.556E-09 -1.683E-12  2.227E-13  1.00E-07
  9.700E+01 4.27281E-18 -1.370E-03 -1.343E-09 -1.571E-09 -1.679E-12  2.158E-13  1.00E-07
  9.750E+01 4.25874E-18 -1.376E-03 -1.321E-09 -1.586E-09 -1.674E-12  2.089E-13  1.00E-07
  9.800E+01 4.24512E-18 -1.382E-03 -1.298E-09 -1.600E-09 -1.670E-12  2.021E-13  1.00E-07
  9.850E+01 4.23193E-18 -1.388E-03 -1.276E-09 -1.614E-09 -1.666E-12  1.953E-13  1.00E-07
  9.900E+01 4.21916E-18 -1.393E-03 -1.253E-09 -1.627E-09 -1.661E-12  1.887E-13  1.00E-07
  9.950E+01 4.20681E-18 -1.398E-03 -1.231E-09 -1.641E-09 -1.656E-12  1.821E-13  1.00E-07
  1.000E+02 4.19485E-18 -1.403E-03 -1.209E-09 -1.653E-09 -1.651E-12  1.756E-13  1.00E-07
  1.005E+02 4.18329E-18 -1.407E-03 -1.187E-09 -1.666E-09 -1.646E-12  1.692E-13  1.00E-07
  1.010E+02 4.17211E-18 -1.411E-03 -1.165E-09 -1.678E-09 -1.641E-12  1.629E-13  1.00E-07
  1.015E+02 4.16129E-18 -1.415E-03 -1.143E-09 -1.690E-09 -1.636E-12  1.567E-13  1.00E-07
  1.020E+02 4.15084E-18 -1.418E-03 -1.121E-09 -1.701E-09 -1.631E-12  1.505E-13  1.00E-07
  1.025E+02 4.14074E-18 -1.421E-03 -1.100E-09 -1.712E-09 -1.625E-12  1.444E-13  1.00E-07
  1.030E+02 4.13098E-18 -1.423E-03 -1.078E-09 -1.723E-09 -1.619E-12  1.385E-13  1.00E-07
  1.035E+02 4.12156E-18 -1.425E-03 -1.057E-09 -1.733E-09 -1.614E-12  1.325E-13  1.00E-07
  1.040E+02 4.11245E-18 -1.427E-03 -1.035E-09 -1.744E-09 -1.608E-12  1.267E-13  1.00E-07
