  8.600E+00 1.95505E-16  3.868E-05  1.091E-08  8.739E-09  1.842E-13  4.938E-13  1.00E-07
  8.700E+00 1.94494E-16  3.924E-05  1.087E-08  8.731E-09  1.847E-13  4.992E-13  1.00E-07
  8.800E+00 1.93478E-16  3.981E-05  1.083E-08  8.723E-09  1.852E-13  5.046E-13  1.00E-07
  8.900E+00 1.92458E-16  4.039E-05  1.079E-08  8.714E-09  1.856E-13  5.099E-13  1.00E-07
  9.000E+00 1.91434E-16  4.097E-05  1.075E-08  8.706E-09  1.860E-13  5.152E-13  1.00E-07
  9.100E+00 1.90406E-16  4.155E-05  1.071E-08  8.697E-09  1.863E-13  5.205E-13  1.00E-07
  9.200E+00 1.89374E-16  4.214E-05  1.067E-08  8.689E-09  1.866E-13  5.258E-13  1.00E-07
  9.300E+00 1.88338E-16  4.273E-05  1.063E-08  8.680E-09  1.868E-13  5.311E-13  1.00E-07
  9.400E+00 1.87299E-16  4.333E-05  1.059E-08  8.671E-09  1.870E-13  5.364E-13  1.00E-07
  9.500E+00 1.86256E-16  4.393E-05  1.055E-08  8.662E-09  1.871E-13  5.416E-13  1.00E-07
  9.600E+00 1.85210E-16  4.454E-05  1.050E-08  8.653E-09  1.872E-13  5.469E-13  1.00E-07
  9.700E+00 1.84161E-16  4.515E-05  1.046E-08  8.644E-09  1.872E-13  5.521E-13  1.00E-07
  9.800E+00 1.83110E-16  4.577E-05  1.042E-08  8.635E-09  1.871E-13  5.573E-13  1.00E-07
  9.900E+00 1.82056E-16  4.639E-05  1.038E-08  8.626E-09  1.871E-13  5.625E-13  1.00E-07
  1.000E+01 1.80999E-16  4.701E-05  1.033E-08  8.617E-09  1.869E-13  5.677E-13  1.00E-07
  1.025E+01 1.78347E-16  4.860E-05  1.022E-08  8.593E-09  1.864E-13  5.806E-13  1.00E-07
  1.050E+01 1.75684E-16  5.022E-05  1.011E-08  8.569E-09  1.855E-13  5.934E-13  1.00E-07
  1.075E+01 1.73012E-16  5.187E-05  1.000E-08  8.544E-09  1.843E-13  6.061E-13  1.00E-07
  1.100E+01 1.70333E-16  5.355E-05  9.887E-09  8.519E-09  1.827E-13  6.187E-13  1.00E-07
  1.125E+01 1.67649E-16  5.527E-05  9.773E-09  8.493E-09  1.809E-13  6.312E-13  1.00E-07
  1.150E+01 1.64963E-16  5.702E-05  9.658E-09  8.467E-09  1.787E-13  6.436E-13  1.00E-07
  1.175E+01 1.62278E-16  5.881E-05  9.541E-09  8.441E-09  1.761E-13  6.560E-13  1.00E-07
  1.200E+01 1.59595E-16  6.064E-05  9.424E-09  8.414E-09  1.733E-13  6.682E-13  1.00E-07
  1.225E+01 1.56916E-16  6.250E-05  9.305E-09  8.386E-09  1.701E-13  6.803E-13  1.00E-07
  1.250E+01 1.54244E-16  6.440E-05  9.186E-09  8.358E-09  1.666E-13  6.923E-13  1.00E-07
  1.275E+01 1.51581E-16  6.634E-05  9.067E-09  8.329E-09  1.628E-13  7.042E-13  1.00E-07
  1.300E+01 1.48928E-16  6.833E-05  8.946E-09  8.300E-09  1.587E-13  7.159E-13  1.00E-07
  1.325E+01 1.46288E-16  7.035E-05  8.825E-09  8.271E-09  1.542E-13  7.276E-13  1.00E-07
  1.350E+01 1.43661E-16  7.242E-05  8.703E-09  8.241E-09  1.494E-13  7.392E-13  1.00E-07
  1.375E+01 1.41050E-16  7.453E-05  8.581E-09  8.211E-09  1.443E-13  7.506E-13  1.00E-07
  1.400E+01 1.38456E-16  7.669E-05  8.458E-09  8.180E-09  1.389E-13  7.620E-13  1.00E-07
  1.425E+01 1.35881E-16  7.889E-05  8.335E-09  8.149E-09  1.331E-13  7.732E-13  1.00E-07
  1.450E+01 1.33327E-16  8.114E-05  8.212E-09  8.117E-09  1.271E-13  7.843E-13  1.00E-07
  1.475E+01 1.30793E-16  8.343E-05  8.089E-09  8.085E-09  1.207E-13  7.952E-13  1.00E-07
  1.500E+01 1.28283E-16  8.578E-05  7.965E-09  8.053E-09  1.141E-13  8.061E-13  1.00E-07
  1.525E+01 1.25796E-16  8.817E-05  7.841E-09  8.020E-09  1.071E-13  8.168E-13  1.00E-07
  1.550E+01 1.23334E-16  9.061E-05  7.717E-09  7.986E-09  9.986E-14  8.274E-13  1.00E-07
  1.575E+01 1.20899E-16  9.311E-05  7.593E-09  7.953E-09  9.231E-14  8.379E-13  1.00E-07
  1.600E+01 1.18490E-16  9.565E-05  7.469E-09  7.919E-09  8.446E-14  8.483E-13  1.00E-07
  1.625E+01 1.16110E-16  9.825E-05  7.345E-09  7.884E-09  7.633E-14  8.585E-13  1.00E-07
  1.650E+01 1.13758E-16  1.009E-04  7.221E-09  7.849E-09  6.791E-14  8.686E-13  1.00E-07
  1.675E+01 1.11436E-16  1.036E-04  7.098E-09  7.814E-09  5.922E-14  8.786E-13  1.00E-07
  1.700E+01 1.09144E-16  1.064E-04  6.974E-09  7.779E-09  5.025E-14  8.884E-13  1.00E-07
  1.725E+01 1.06883E-16  1.092E-04  6.851E-09  7.743E-09  4.100E-14  8.982E-13  1.00E-07
  1.750E+01 1.04653E-16  1.121E-04  6.728E-09  7.706E-09  3.150E-14  9.077E-13  1.00E-07
  1.775E+01 1.02455E-16  1.150E-04  6.605E-09  7.670E-09  2.172E-14  9.172E-13  1.00E-07
  1.800E+01 1.00290E-16  1.180E-04  6.483E-09  7.633E-09  1.169E-14  9.265E-13  1.00E-07
  1.825E+01 9.81571E-17  1.211E-04  6.361E-09  7.595E-09  1.411E-15  9.357E-13  1.00E-07
  1.850E+01 9.60575E-17  1.242E-04  6.240E-09  7.558E-09 -9.121E-15  9.447E-13  1.00E-07
  1.875E+01 9.39912E-17  1.274E-04  6.119E-09  7.520E-09 -1.990E-14  9.536E-13  1.00E-07
  1.900E+01 9.19586E-17  1.306E-04  5.999E-09  7.481E-09 -3.091E-14  9.624E-13  1.00E-07
  1.925E+01 8.99597E-17  1.339E-04  5.879E-09  7.443E-09 -4.216E-14  9.710E-13  1.00E-07
  1.950E+01 8.79947E-17  1.373E-04  5.760E-09  7.404E-09 -5.364E-14  9.795E-13  1.00E-07
  1.975E+01 8.60638E-17  1.407E-04  5.641E-09  7.365E-09 -6.535E-14  9.879E-13  1.00E-07
  2.000E+01 8.41669E-17  1.442E-04  5.524E-09  7.325E-09 -7.727E-14  9.961E-13  1.00E-07
  2.025E+01 8.23040E-17  1.478E-04  5.406E-09  7.285E-09 -8.941E-14  1.004E-12  1.00E-07
  2.050E+01 8.04752E-17  1.514E-04  5.290E-09  7.245E-09 -1.018E-13  1.012E-12  1.00E-07
  2.075E+01 7.86804E-17  1.551E-04  5.174E-09  7.205E-09 -1.143E-13  1.020E-12  1.00E-07
  2.100E+01 7.69195E-17  1.588E-04  5.059E-09  7.164E-09 -1.271E-13  1.028E-12  1.00E-07
  2.125E+01 7.51923E-17  1.627E-04  4.945E-09  7.123E-09 -1.400E-13  1.035E-12  1.00E-07
  2.150E+01 7.34987E-17  1.666E-04  4.831E-09  7.082E-09 -1.532E-13  1.042E-12  1.00E-07
  2.175E+01 7.18385E-17  1.705E-04  4.718E-09  7.041E-09 -1.665E-13  1.050E-12  1.00E-07
  2.200E+01 7.02115E-17  1.745E-04  4.607E-09  6.999E-09 -1.800E-13  1.057E-12  1.00E-07
  2.225E+01 6.86174E-17  1.786E-04  4.496E-09  6.958E-09 -1.937E-13  1.064E-12  1.00E-07
  2.250E+01 6.70560E-17  1.828E-04  4.386E-09  6.915E-09 -2.075E-13  1.070E-12  1.00E-07
  2.275E+01 6.55269E-17  1.871E-04  4.276E-09  6.873E-09 -2.215E-13  1.077E-12  1.00E-07
  2.300E+01 6.40300E-17  1.914E-04  4.168E-09  6.831E-09 -2.357E-13  1.084E-12  1.00E-07
  2.325E+01 6.25648E-17  1.957E-04  4.061E-09  6.788E-09 -2.501E-13  1.090E-12  1.00E-07
  2.350E+01 6.11309E-17  2.002E-04  3.954E-09  6.745E-09 -2.645E-13  1.096E-12  1.00E-07
  2.375E+01 5.97282E-17  2.047E-04  3.849E-09  6.702E-09 -2.792E-13  1.102E-12  1.00E-07
  2.400E+01 5.83561E-17  2.093E-04  3.744E-09  6.659E-09 -2.939E-13  1.108E-12  1.00E-07
  2.425E+01 5.70142E-17  2.139E-04  3.641E-09  6.615E-09 -3.088E-13  1.114E-12  1.00E-07
  2.450E+01 5.57023E-17  2.186E-04  3.538E-09  6.571E-09 -3.239E-13  1.119E-12  1.00E-07
  2.475E+01 5.44198E-17  2.234E-04  3.436E-09  6.528E-09 -3.390E-13  1.125E-12  1.00E-07
  2.500E+01 5.31663E-17  2.283E-04  3.336E-09  6.484E-09 -3.543E-13  1.130E-12  1.00E-07
  2.550E+01 5.07448E-17  2.381E-04  3.138E-09  6.395E-09 -3.853E-13  1.140E-12  1.00E-07
  2.600E+01 4.84342E-17  2.483E-04  2.944E-09  6.306E-09 -4.166E-13  1.150E-12  1.00E-07
  2.650E+01 4.62309E-17  2.587E-04  2.754E-09  6.217E-09 -4.484E-13  1.159E-12  1.00E-07
  2.700E+01 4.41312E-17  2.693E-04  2.568E-09  6.127E-09 -4.805E-13  1.168E-12  1.00E-07
  2.750E+01 4.21314E-17  2.802E-04  2.387E-09  6.036E-09 -5.130E-13  1.175E-12  1.00E-07
  2.800E+01 4.02278E-17  2.912E-04  2.210E-09  5.945E-09 -5.457E-13  1.183E-12  1.00E-07
  2.850E+01 3.84167E-17  3.025E-04  2.037E-09  5.854E-09 -5.787E-13  1.189E-12  1.00E-07
  2.900E+01 3.66944E-17  3.140E-04  1.868E-09  5.762E-09 -6.120E-13  1.196E-12  1.00E-07
  2.950E+01 3.50571E-17  3.256E-04  1.704E-09  5.670E-09 -6.454E-13  1.201E-12  1.00E-07
  3.000E+01 3.35014E-17  3.373E-04  1.544E-09  5.578E-09 -6.790E-13  1.206E-12  1.00E-07
  3.050E+01 3.20236E-17  3.492E-04  1.388E-09  5.486E-09 -7.128E-13  1.211E-12  1.00E-07
  3.100E+01 3.06204E-17  3.611E-04  1.236E-09  5.394E-09 -7.467E-13  1.214E-12  1.00E-07
  3.150E+01 2.92884E-17  3.731E-04  1.089E-09  5.301E-09 -7.807E-13  1.218E-12  1.00E-07
  3.200E+01 2.80242E-17  3.852E-04  9.454E-10  5.209E-09 -8.147E-13  1.221E-12  1.00E-07
  3.250E+01 2.68247E-17  3.973E-04  8.061E-10  5.116E-09 -8.488E-13  1.223E-12  1.00E-07
  3.300E+01 2.56868E-17  4.093E-04  6.708E-10  5.024E-09 -8.829E-13  1.224E-12  1.00E-07
  3.350E+01 2.46075E-17  4.213E-04  5.396E-10  4.931E-09 -9.170E-13  1.226E-12  1.00E-07
  3.400E+01 2.35839E-17  4.331E-04  4.123E-10  4.839E-09 -9.511E-13  1.226E-12  1.00E-07
  3.450E+01 2.26132E-17  4.449E-04  2.890E-10  4.747E-09 -9.851E-13  1.226E-12  1.00E-07
  3.500E+01 2.16929E-17  4.564E-04  1.695E-10  4.654E-09 -1.019E-12  1.226E-12  1.00E-07
  3.550E+01 2.08202E-17  4.678E-04  5.390E-11  4.563E-09 -1.053E-12  1.225E-12  1.00E-07
  3.600E+01 1.99929E-17  4.789E-04 -5.799E-11  4.471E-09 -1.087E-12  1.223E-12  1.00E-07
  3.650E+01 1.92084E-17  4.897E-04 -1.662E-10  4.380E-09 -1.120E-12  1.222E-12  1.00E-07
  3.700E+01 1.84646E-17  5.001E-04 -2.707E-10  4.289E-09 -1.154E-12  1.219E-12  1.00E-07
  3.750E+01 1.77593E-17  5.102E-04 -3.717E-10  4.198E-09 -1.187E-12  1.216E-12  1.00E-07
  3.800E+01 1.70905E-17  5.198E-04 -4.691E-10  4.107E-09 -1.220E-12  1.213E-12  1.00E-07
  3.850E+01 1.64561E-17  5.290E-04 -5.631E-10  4.017E-09 -1.253E-12  1.209E-12  1.00E-07
  3.900E+01 1.58545E-17  5.376E-04 -6.537E-10  3.928E-09 -1.286E-12  1.205E-12  1.00E-07
  3.950E+01 1.52837E-17  5.457E-04 -7.410E-10  3.839E-09 -1.318E-12  1.200E-12  1.00E-07
  4.000E+01 1.47421E-17  5.532E-04 -8.250E-10  3.750E-09 -1.350E-12  1.195E-12  1.00E-07
  4.050E+01 1.42281E-17  5.601E-04 -9.058E-10  3.662E-09 -1.382E-12  1.189E-12  1.00E-07
  4.100E+01 1.37402E-17  5.663E-04 -9.834E-10  3.574E-09 -1.414E-12  1.183E-12  1.00E-07
  4.150E+01 1.32769E-17  5.717E-04 -1.058E-09  3.487E-09 -1.445E-12  1.176E-12  1.00E-07
  4.200E+01 1.28369E-17  5.764E-04 -1.130E-09  3.400E-09 -1.477E-12  1.170E-12  1.00E-07
  4.250E+01 1.24190E-17  5.803E-04 -1.198E-09  3.314E-09 -1.507E-12  1.162E-12  1.00E-07
  4.300E+01 1.20218E-17  5.833E-04 -1.264E-09  3.229E-09 -1.538E-12  1.155E-12  1.00E-07
  4.350E+01 1.16442E-17  5.855E-04 -1.327E-09  3.144E-09 -1.568E-12  1.146E-12  1.00E-07
  4.400E+01 1.12852E-17  5.868E-04 -1.387E-09  3.060E-09 -1.598E-12  1.138E-12  1.00E-07
  4.450E+01 1.09437E-17  5.872E-04 -1.444E-09  2.976E-09 -1.628E-12  1.129E-12  1.00E-07
  4.500E+01 1.06187E-17  5.866E-04 -1.499E-09  2.893E-09 -1.657E-12  1.120E-12  1.00E-07
  4.550E+01 1.03094E-17  5.851E-04 -1.552E-09  2.811E-09 -1.686E-12  1.110E-12  1.00E-07
  4.600E+01 1.00148E-17  5.825E-04 -1.601E-09  2.730E-09 -1.714E-12  1.101E-12  1.00E-07
  4.650E+01 9.73409E-18  5.789E-04 -1.649E-09  2.649E-09 -1.742E-12  1.090E-12  1.00E-07
  4.700E+01 9.46657E-18  5.743E-04 -1.694E-09  2.569E-09 -1.770E-12  1.080E-12  1.00E-07
  4.750E+01 9.21148E-18  5.687E-04 -1.736E-09  2.489E-09 -1.798E-12  1.069E-12  1.00E-07
  4.800E+01 8.96814E-18  5.619E-04 -1.776E-09  2.411E-09 -1.825E-12  1.058E-12  1.00E-07
  4.850E+01 8.73590E-18  5.541E-04 -1.815E-09  2.333E-09 -1.851E-12  1.046E-12  1.00E-07
  4.900E+01 8.51416E-18  5.453E-04 -1.850E-09  2.256E-09 -1.877E-12  1.035E-12  1.00E-07
  4.950E+01 8.30235E-18  5.353E-04 -1.884E-09  2.180E-09 -1.903E-12  1.023E-12  1.00E-07
  5.000E+01 8.09991E-18  5.242E-04 -1.916E-09  2.104E-09 -1.929E-12  1.010E-12  1.00E-07
  5.050E+01 7.90636E-18  5.121E-04 -1.946E-09  2.030E-09 -1.954E-12  9.978E-13  1.00E-07
  5.100E+01 7.72120E-18  4.988E-04 -1.974E-09  1.956E-09 -1.978E-12  9.850E-13  1.00E-07
  5.150E+01 7.54399E-18  4.845E-04 -1.999E-09  1.883E-09 -2.003E-12  9.720E-13  1.00E-07
  5.200E+01 7.37432E-18  4.691E-04 -2.024E-09  1.811E-09 -2.026E-12  9.587E-13  1.00E-07
  5.250E+01 7.21177E-18  4.526E-04 -2.046E-09  1.740E-09 -2.050E-12  9.452E-13  1.00E-07
  5.300E+01 7.05598E-18  4.351E-04 -2.066E-09  1.669E-09 -2.073E-12  9.315E-13  1.00E-07
  5.350E+01 6.90659E-18  4.164E-04 -2.085E-09  1.600E-09 -2.095E-12  9.176E-13  1.00E-07
  5.400E+01 6.76328E-18  3.968E-04 -2.102E-09  1.531E-09 -2.117E-12  9.035E-13  1.00E-07
  5.450E+01 6.62573E-18  3.761E-04 -2.118E-09  1.463E-09 -2.139E-12  8.892E-13  1.00E-07
  5.500E+01 6.49364E-18  3.544E-04 -2.132E-09  1.396E-09 -2.160E-12  8.747E-13  1.00E-07
  5.550E+01 6.36675E-18  3.316E-04 -2.145E-09  1.330E-09 -2.181E-12  8.600E-13  1.00E-07
  5.600E+01 6.24480E-18  3.079E-04 -2.156E-09  1.264E-09 -2.202E-12  8.451E-13  1.00E-07
  5.650E+01 6.12753E-18  2.833E-04 -2.165E-09  1.200E-09 -2.222E-12  8.301E-13  1.00E-07
  5.700E+01 6.01472E-18  2.576E-04 -2.174E-09  1.136E-09 -2.241E-12  8.150E-13  1.00E-07
  5.750E+01 5.90616E-18  2.311E-04 -2.180E-09  1.073E-09 -2.260E-12  7.997E-13  1.00E-07
  5.800E+01 5.80163E-18  2.036E-04 -2.186E-09  1.011E-09 -2.279E-12  7.842E-13  1.00E-07
  5.850E+01 5.70096E-18  1.753E-04 -2.190E-09  9.504E-10 -2.297E-12  7.687E-13  1.00E-07
  5.900E+01 5.60395E-18  1.461E-04 -2.193E-09  8.902E-10 -2.315E-12  7.530E-13  1.00E-07
  5.950E+01 5.51044E-18  1.161E-04 -2.195E-09  8.310E-10 -2.333E-12  7.372E-13  1.00E-07
  6.000E+01 5.42026E-18  8.528E-05 -2.196E-09  7.726E-10 -2.350E-12  7.213E-13  1.00E-07
  6.050E+01 5.33328E-18  5.367E-05 -2.196E-09  7.150E-10 -2.366E-12  7.053E-13  1.00E-07
  6.100E+01 5.24933E-18  2.130E-05 -2.195E-09  6.583E-10 -2.382E-12  6.892E-13  1.00E-07
  6.150E+01 5.16830E-18 -1.179E-05 -2.192E-09  6.025E-10 -2.398E-12  6.730E-13  1.00E-07
  6.200E+01 5.09004E-18 -4.558E-05 -2.189E-09  5.475E-10 -2.413E-12  6.567E-13  1.00E-07
  6.250E+01 5.01445E-18 -8.004E-05 -2.184E-09  4.934E-10 -2.428E-12  6.404E-13  1.00E-07
  6.300E+01 4.94141E-18 -1.151E-04 -2.179E-09  4.402E-10 -2.443E-12  6.240E-13  1.00E-07
  6.350E+01 4.87082E-18 -1.509E-04 -2.173E-09  3.878E-10 -2.457E-12  6.076E-13  1.00E-07
  6.400E+01 4.80256E-18 -1.872E-04 -2.166E-09  3.362E-10 -2.470E-12  5.911E-13  1.00E-07
  6.450E+01 4.73656E-18 -2.240E-04 -2.158E-09  2.855E-10 -2.483E-12  5.745E-13  1.00E-07
  6.500E+01 4.67271E-18 -2.614E-04 -2.149E-09  2.356E-10 -2.496E-12  5.579E-13  1.00E-07
  6.550E+01 4.61093E-18 -2.993E-04 -2.139E-09  1.866E-10 -2.508E-12  5.413E-13  1.00E-07
  6.600E+01 4.55114E-18 -3.376E-04 -2.129E-09  1.384E-10 -2.520E-12  5.247E-13  1.00E-07
  6.650E+01 4.49327E-18 -3.764E-04 -2.118E-09  9.099E-11 -2.532E-12  5.080E-13  1.00E-07
  6.700E+01 4.43724E-18 -4.155E-04 -2.106E-09  4.442E-11 -2.543E-12  4.914E-13  1.00E-07
  6.750E+01 4.38298E-18 -4.550E-04 -2.094E-09 -1.328E-12 -2.554E-12  4.747E-13  1.00E-07
  6.800E+01 4.33043E-18 -4.949E-04 -2.080E-09 -4.627E-11 -2.564E-12  4.580E-13  1.00E-07
  6.850E+01 4.27952E-18 -5.351E-04 -2.067E-09 -9.041E-11 -2.574E-12  4.414E-13  1.00E-07
  6.900E+01 4.23020E-18 -5.755E-04 -2.052E-09 -1.337E-10 -2.584E-12  4.247E-13  1.00E-07
  6.950E+01 4.18242E-18 -6.162E-04 -2.037E-09 -1.763E-10 -2.593E-12  4.081E-13  1.00E-07
  7.000E+01 4.13611E-18 -6.570E-04 -2.022E-09 -2.181E-10 -2.602E-12  3.914E-13  1.00E-07
  7.050E+01 4.09122E-18 -6.981E-04 -2.006E-09 -2.590E-10 -2.610E-12  3.749E-13  1.00E-07
  7.100E+01 4.04772E-18 -7.393E-04 -1.990E-09 -2.992E-10 -2.618E-12  3.583E-13  1.00E-07
  7.150E+01 4.00555E-18 -7.806E-04 -1.973E-09 -3.387E-10 -2.625E-12  3.418E-13  1.00E-07
  7.200E+01 3.96467E-18 -8.220E-04 -1.955E-09 -3.774E-10 -2.633E-12  3.253E-13  1.00E-07
  7.250E+01 3.92503E-18 -8.634E-04 -1.937E-09 -4.153E-10 -2.640E-12  3.089E-13  1.00E-07
  7.300E+01 3.88660E-18 -9.049E-04 -1.919E-09 -4.525E-10 -2.646E-12  2.925E-13  1.00E-07
  7.350E+01 3.84934E-18 -9.463E-04 -1.900E-09 -4.889E-10 -2.652E-12  2.762E-13  1.00E-07
  7.400E+01 3.81321E-18 -9.877E-04 -1.881E-09 -5.246E-10 -2.658E-12  2.599E-13  1.00E-07
  7.450E+01 3.77818E-18 -1.029E-03 -1.861E-09 -5.596E-10 -2.663E-12  2.437E-13  1.00E-07
  7.500E+01 3.74421E-18 -1.070E-03 -1.842E-09 -5.939E-10 -2.668E-12  2.276E-13  1.00E-07
  7.550E+01 3.71128E-18 -1.111E-03 -1.821E-09 -6.275E-10 -2.673E-12  2.115E-13  1.00E-07
  7.600E+01 3.67934E-18 -1.152E-03 -1.801E-09 -6.603E-10 -2.677E-12  1.955E-13  1.00E-07
  7.650E+01 3.64837E-18 -1.193E-03 -1.780E-09 -6.925E-10 -2.681E-12  1.796E-13  1.00E-07
  7.700E+01 3.61835E-18 -1.234E-03 -1.759E-09 -7.240E-10 -2.685E-12  1.638E-13  1.00E-07
  7.750E+01 3.58924E-18 -1.274E-03 -1.738E-09 -7.548E-10 -2.688E-12  1.481E-13  1.00E-07
  7.800E+01 3.56102E-18 -1.314E-03 -1.716E-09 -7.849E-10 -2.691E-12  1.325E-13  1.00E-07
  7.850E+01 3.53366E-18 -1.354E-03 -1.694E-09 -8.144E-10 -2.693E-12  1.170E-13  1.00E-07
  7.900E+01 3.50715E-18 -1.393E-03 -1.672E-09 -8.432E-10 -2.696E-12  1.015E-13  1.00E-07
  7.950E+01 3.48144E-18 -1.432E-03 -1.650E-09 -8.713E-10 -2.697E-12  8.621E-14  1.00E-07
  8.000E+01 3.45654E-18 -1.471E-03 -1.627E-09 -8.988E-10 -2.699E-12  7.100E-14  1.00E-07
  8.050E+01 3.43240E-18 -1.509E-03 -1.605E-09 -9.257E-10 -2.700E-12  5.590E-14  1.00E-07
  8.100E+01 3.40901E-18 -1.547E-03 -1.582E-09 -9.520E-10 -2.701E-12  4.091E-14  1.00E-07
  8.150E+01 3.38635E-18 -1.584E-03 -1.559E-09 -9.776E-10 -2.702E-12  2.604E-14  1.00E-07
  8.200E+01 3.36441E-18 -1.621E-03 -1.536E-09 -1.003E-09 -2.702E-12  1.129E-14  1.00E-07
  8.250E+01 3.34315E-18 -1.657E-03 -1.513E-09 -1.027E-09 -2.702E-12 -3.334E-15  1.00E-07
  8.300E+01 3.32257E-18 -1.693E-03 -1.489E-09 -1.051E-09 -2.702E-12 -1.783E-14  1.00E-07
  8.350E+01 3.30264E-18 -1.729E-03 -1.466E-09 -1.074E-09 -2.701E-12 -3.220E-14  1.00E-07
  8.400E+01 3.28335E-18 -1.763E-03 -1.442E-09 -1.097E-09 -2.700E-12 -4.644E-14  1.00E-07
  8.450E+01 3.26468E-18 -1.798E-03 -1.419E-09 -1.119E-09 -2.699E-12 -6.055E-14  1.00E-07
  8.500E+01 3.24661E-18 -1.831E-03 -1.395E-09 -1.141E-09 -2.698E-12 -7.451E-14  1.00E-07
  8.550E+01 3.22914E-18 -1.864E-03 -1.371E-09 -1.162E-09 -2.696E-12 -8.834E-14  1.00E-07
  8.600E+01 3.21224E-18 -1.897E-03 -1.347E-09 -1.182E-09 -2.694E-12 -1.020E-13  1.00E-07
  8.650E+01 3.19589E-18 -1.929E-03 -1.323E-09 -1.202E-09 -2.691E-12 -1.156E-13  1.00E-07
  8.700E+01 3.18009E-18 -1.960E-03 -1.299E-09 -1.221E-09 -2.689E-12 -1.290E-13  1.00E-07
  8.750E+01 3.16483E-18 -1.990E-03 -1.275E-09 -1.240E-09 -2.686E-12 -1.422E-13  1.00E-07
  8.800E+01 3.15008E-18 -2.020E-03 -1.251E-09 -1.259E-09 -2.682E-12 -1.553E-13  1.00E-07
  8.850E+01 3.13583E-18 -2.049E-03 -1.227E-09 -1.276E-09 -2.679E-12 -1.683E-13  1.00E-07
  8.900E+01 3.12207E-18 -2.078E-03 -1.203E-09 -1.294E-09 -2.675E-12 -1.810E-13  1.00E-07
  8.950E+01 3.10880E-18 -2.106E-03 -1.179E-09 -1.311E-09 -2.671E-12 -1.937E-13  1.00E-07
  9.000E+01 3.09598E-18 -2.133E-03 -1.155E-09 -1.327E-09 -2.667E-12 -2.061E-13  1.00E-07
  9.050E+01 3.08363E-18 -2.159E-03 -1.131E-09 -1.343E-09 -2.663E-12 -2.185E-13  1.00E-07
  9.100E+01 3.07171E-18 -2.184E-03 -1.107E-09 -1.358E-09 -2.658E-12 -2.306E-13  1.00E-07
  9.150E+01 3.06023E-18 -2.209E-03 -1.083E-09 -1.373E-09 -2.653E-12 -2.426E-13  1.00E-07
  9.200E+01 3.04917E-18 -2.233E-03 -1.060E-09 -1.388E-09 -2.647E-12 -2.544E-13  1.00E-07
  9.250E+01 3.03852E-18 -2.257E-03 -1.036E-09 -1.402E-09 -2.642E-12 -2.661E-13  1.00E-07
  9.300E+01 3.02827E-18 -2.279E-03 -1.012E-09 -1.416E-09 -2.636E-12 -2.776E-13  1.00E-07
  9.350E+01 3.01841E-18 -2.301E-03 -9.882E-10 -1.429E-09 -2.630E-12 -2.889E-13  1.00E-07
  9.400E+01 3.00893E-18 -2.322E-03 -9.645E-10 -1.442E-09 -2.624E-12 -3.001E-13  1.00E-07
  9.450E+01 2.99982E-18 -2.343E-03 -9.409E-10 -1.454E-09 -2.618E-12 -3.111E-13  1.00E-07
  9.500E+01 2.99106E-18 -2.362E-03 -9.174E-10 -1.466E-09 -2.611E-12 -3.219E-13  1.00E-07
  9.550E+01 2.98267E-18 -2.381E-03 -8.939E-10 -1.478E-09 -2.604E-12 -3.325E-13  1.00E-07
  9.600E+01 2.97461E-18 -2.399E-03 -8.706E-10 -1.489E-09 -2.597E-12 -3.430E-13  1.00E-07
  9.650E+01 2.96688E-18 -2.416E-03 -8.473E-10 -1.500E-09 -2.590E-12 -3.533E-13  1.00E-07
  9.700E+01 2.95949E-18 -2.433E-03 -8.241E-10 -1.510E-09 -2.582E-12 -3.634E-13  1.00E-07
  9.750E+01 2.95240E-18 -2.449E-03 -8.010E-10 -1.520E-09 -2.574E-12 -3.733E-13  1.00E-07
  9.800E+01 2.94563E-18 -2.463E-03 -7.780E-10 -1.530E-09 -2.567E-12 -3.831E-13  1.00E-07
  9.850E+01 2.93916E-18 -2.478E-03 -7.551E-10 -1.539E-09 -2.558E-12 -3.927E-13  1.00E-07
  9.900E+01 2.93298E-18 -2.491E-03 -7.323E-10 -1.548E-09 -2.550E-12 -4.021E-13  1.00E-07
  9.950E+01 2.92708E-18 -2.504E-03 -7.096E-10 -1.557E-09 -2.541E-12 -4.113E-13  1.00E-07
  1.000E+02 2.92147E-18 -2.516E-03 -6.871E-10 -1.565E-09 -2.533E-12 -4.204E-13  1.00E-07
  1.005E+02 2.91612E-18 -2.527E-03 -6.646E-10 -1.573E-09 -2.524E-12 -4.293E-13  1.00E-07
  1.010E+02 2.91104E-18 -2.538E-03 -6.423E-10 -1.581E-09 -2.515E-12 -4.379E-13  1.00E-07
  1.015E+02 2.90621E-18 -2.547E-03 -6.201E-10 -1.588E-09 -2.505E-12 -4.464E-13  1.00E-07
  1.020E+02 2.90163E-18 -2.556E-03 -5.981E-10 -1.595E-09 -2.496E-12 -4.548E-13  1.00E-07
  1.025E+02 2.89730E-18 -2.565E-03 -5.761E-10 -1.602E-09 -2.486E-12 -4.629E-13  1.00E-07
  1.030E+02 2.89320E-18 -2.572E-03 -5.543E-10 -1.608E-09 -2.476E-12 -4.709E-13  1.00E-07
  1.035E+02 2.88933E-18 -2.579E-03 -5.327E-10 -1.614E-09 -2.466E-12 -4.787E-13  1.00E-07
