 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.20000E+02 eV = 8.08485E+00 a.u.
 #
 # Element:  H,  Z =   1,  atomic weight = 1.00790E+00 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  1
 #
 # Electron density: Read from file z_001.den   
 #                   Number of data points =  751
 #                   Volume integral = 1.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.38000E-17 cm**2 = 4.92809E-01 a0**2
 # 1st transport cross section = 2.21349E-18 cm**2 = 7.90453E-02 a0**2
 # 2nd transport cross section = 4.59700E-18 cm**2 = 1.64162E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.17479E-17  1.13374E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.17479E-17  1.13374E+00 -1.13733E-11  1.0E-07
  1.250E-04  1.18994E-12  3.17479E-17  1.13374E+00 -1.42166E-11  1.0E-07
  1.500E-04  1.71346E-12  3.17479E-17  1.13374E+00 -1.70599E-11  1.0E-07
  1.750E-04  2.33225E-12  3.17479E-17  1.13374E+00 -1.99032E-11  1.0E-07
  2.000E-04  3.04617E-12  3.17479E-17  1.13374E+00 -2.27466E-11  1.0E-07
  2.250E-04  3.85530E-12  3.17479E-17  1.13374E+00 -2.55899E-11  1.0E-07
  2.500E-04  4.75964E-12  3.17479E-17  1.13374E+00 -2.84332E-11  1.0E-07
  2.750E-04  5.75917E-12  3.17479E-17  1.13374E+00 -3.12765E-11  1.0E-07
  3.000E-04  6.85391E-12  3.17479E-17  1.13374E+00 -3.41198E-11  1.0E-07
  3.250E-04  8.04379E-12  3.17479E-17  1.13374E+00 -3.69632E-11  1.0E-07
  3.500E-04  9.32893E-12  3.17479E-17  1.13374E+00 -3.98065E-11  1.0E-07
  3.750E-04  1.07092E-11  3.17479E-17  1.13374E+00 -4.26498E-11  1.0E-07
  4.000E-04  1.21847E-11  3.17479E-17  1.13374E+00 -4.54931E-11  1.0E-07
  4.250E-04  1.37554E-11  3.17479E-17  1.13374E+00 -4.83364E-11  1.0E-07
  4.500E-04  1.54213E-11  3.17479E-17  1.13374E+00 -5.11798E-11  1.0E-07
  4.750E-04  1.71823E-11  3.17479E-17  1.13374E+00 -5.40231E-11  1.0E-07
  5.000E-04  1.90386E-11  3.17479E-17  1.13374E+00 -5.68664E-11  1.0E-07
  5.250E-04  2.09900E-11  3.17479E-17  1.13374E+00 -5.97097E-11  1.0E-07
  5.500E-04  2.30367E-11  3.17479E-17  1.13374E+00 -6.25530E-11  1.0E-07
  5.750E-04  2.51785E-11  3.17479E-17  1.13374E+00 -6.53964E-11  1.0E-07
  6.000E-04  2.74156E-11  3.17479E-17  1.13374E+00 -6.82397E-11  1.0E-07
  6.250E-04  2.97478E-11  3.17479E-17  1.13374E+00 -7.10830E-11  1.0E-07
  6.500E-04  3.21752E-11  3.17479E-17  1.13374E+00 -7.39263E-11  1.0E-07
  6.750E-04  3.46979E-11  3.17479E-17  1.13374E+00 -7.67696E-11  1.0E-07
  7.000E-04  3.73157E-11  3.17479E-17  1.13374E+00 -7.96129E-11  1.0E-07
  7.250E-04  4.00286E-11  3.17479E-17  1.13374E+00 -8.24563E-11  1.0E-07
  7.500E-04  4.28368E-11  3.17479E-17  1.13374E+00 -8.52996E-11  1.0E-07
  7.750E-04  4.57402E-11  3.17479E-17  1.13374E+00 -8.81429E-11  1.0E-07
  8.000E-04  4.87388E-11  3.17479E-17  1.13374E+00 -9.09862E-11  1.0E-07
  8.250E-04  5.18325E-11  3.17479E-17  1.13374E+00 -9.38295E-11  1.0E-07
  8.500E-04  5.50215E-11  3.17479E-17  1.13374E+00 -9.66729E-11  1.0E-07
  8.750E-04  5.83057E-11  3.17479E-17  1.13374E+00 -9.95162E-11  1.0E-07
  9.000E-04  6.16850E-11  3.17479E-17  1.13374E+00 -1.02360E-10  1.0E-07
  9.250E-04  6.51595E-11  3.17479E-17  1.13374E+00 -1.05203E-10  1.0E-07
  9.500E-04  6.87293E-11  3.17479E-17  1.13374E+00 -1.08046E-10  1.0E-07
  9.750E-04  7.23943E-11  3.17479E-17  1.13374E+00 -1.10889E-10  1.0E-07
  1.000E-03  7.61544E-11  3.17479E-17  1.13374E+00 -1.13733E-10  1.0E-07
  1.250E-03  1.18991E-10  3.17479E-17  1.13374E+00 -1.42166E-10  1.0E-07
  1.500E-03  1.71347E-10  3.17479E-17  1.13374E+00 -1.70599E-10  1.0E-07
  1.750E-03  2.33223E-10  3.17479E-17  1.13374E+00 -1.99032E-10  1.0E-07
  2.000E-03  3.04617E-10  3.17479E-17  1.13374E+00 -2.27466E-10  1.0E-07
  2.250E-03  3.85531E-10  3.17479E-17  1.13374E+00 -2.55899E-10  1.0E-07
  2.500E-03  4.75965E-10  3.17479E-17  1.13374E+00 -2.84332E-10  1.0E-07
  2.750E-03  5.75917E-10  3.17479E-17  1.13374E+00 -3.12765E-10  1.0E-07
  3.000E-03  6.85389E-10  3.17479E-17  1.13374E+00 -3.41198E-10  1.0E-07
  3.250E-03  8.04380E-10  3.17479E-17  1.13374E+00 -3.69632E-10  1.0E-07
  3.500E-03  9.32891E-10  3.17479E-17  1.13374E+00 -3.98065E-10  1.0E-07
  3.750E-03  1.07092E-09  3.17479E-17  1.13374E+00 -4.26498E-10  1.0E-07
  4.000E-03  1.21847E-09  3.17479E-17  1.13374E+00 -4.54931E-10  1.0E-07
  4.250E-03  1.37554E-09  3.17479E-17  1.13374E+00 -4.83364E-10  1.0E-07
  4.500E-03  1.54213E-09  3.17479E-17  1.13374E+00 -5.11798E-10  1.0E-07
  4.750E-03  1.71823E-09  3.17479E-17  1.13374E+00 -5.40231E-10  1.0E-07
  5.000E-03  1.90386E-09  3.17479E-17  1.13374E+00 -5.68664E-10  1.0E-07
  5.250E-03  2.09900E-09  3.17479E-17  1.13374E+00 -5.97097E-10  1.0E-07
  5.500E-03  2.30367E-09  3.17479E-17  1.13374E+00 -6.25530E-10  1.0E-07
  5.750E-03  2.51785E-09  3.17479E-17  1.13374E+00 -6.53964E-10  1.0E-07
  6.000E-03  2.74156E-09  3.17479E-17  1.13374E+00 -6.82397E-10  1.0E-07
  6.250E-03  2.97478E-09  3.17479E-17  1.13374E+00 -7.10830E-10  1.0E-07
  6.500E-03  3.21752E-09  3.17479E-17  1.13374E+00 -7.39263E-10  1.0E-07
  6.750E-03  3.46978E-09  3.17479E-17  1.13374E+00 -7.67696E-10  1.0E-07
  7.000E-03  3.73156E-09  3.17479E-17  1.13374E+00 -7.96130E-10  1.0E-07
  7.250E-03  4.00286E-09  3.17479E-17  1.13374E+00 -8.24563E-10  1.0E-07
  7.500E-03  4.28368E-09  3.17479E-17  1.13374E+00 -8.52996E-10  1.0E-07
  7.750E-03  4.57402E-09  3.17479E-17  1.13374E+00 -8.81429E-10  1.0E-07
  8.000E-03  4.87388E-09  3.17479E-17  1.13374E+00 -9.09862E-10  1.0E-07
  8.250E-03  5.18326E-09  3.17479E-17  1.13374E+00 -9.38296E-10  1.0E-07
  8.500E-03  5.50215E-09  3.17479E-17  1.13374E+00 -9.66729E-10  1.0E-07
  8.750E-03  5.83057E-09  3.17479E-17  1.13374E+00 -9.95162E-10  1.0E-07
  9.000E-03  6.16850E-09  3.17479E-17  1.13374E+00 -1.02360E-09  1.0E-07
  9.250E-03  6.51596E-09  3.17479E-17  1.13374E+00 -1.05203E-09  1.0E-07
  9.500E-03  6.87293E-09  3.17479E-17  1.13374E+00 -1.08046E-09  1.0E-07
  9.750E-03  7.23942E-09  3.17479E-17  1.13374E+00 -1.10889E-09  1.0E-07
  1.000E-02  7.61544E-09  3.17479E-17  1.13374E+00 -1.13733E-09  1.0E-07
  1.250E-02  1.18991E-08  3.17479E-17  1.13374E+00 -1.42166E-09  1.0E-07
  1.500E-02  1.71347E-08  3.17479E-17  1.13374E+00 -1.70599E-09  1.0E-07
  1.750E-02  2.33223E-08  3.17479E-17  1.13374E+00 -1.99032E-09  1.0E-07
  2.000E-02  3.04617E-08  3.17479E-17  1.13374E+00 -2.27466E-09  1.0E-07
  2.250E-02  3.85531E-08  3.17479E-17  1.13374E+00 -2.55899E-09  1.0E-07
  2.500E-02  4.75965E-08  3.17478E-17  1.13374E+00 -2.84332E-09  1.0E-07
  2.750E-02  5.75917E-08  3.17478E-17  1.13374E+00 -3.12766E-09  1.0E-07
  3.000E-02  6.85389E-08  3.17478E-17  1.13374E+00 -3.41199E-09  1.0E-07
  3.250E-02  8.04380E-08  3.17478E-17  1.13373E+00 -3.69632E-09  1.0E-07
  3.500E-02  9.32891E-08  3.17478E-17  1.13373E+00 -3.98066E-09  1.0E-07
