 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 2.20000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.57237E-09  8.34603E-10  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.57237E-09  8.34603E-10  2.18320E-18  2.94590E-19
  1.250E-04  1.18994E-12  5.57237E-09  8.34603E-10  2.72900E-18  3.68237E-19
  1.500E-04  1.71346E-12  5.57237E-09  8.34603E-10  3.27480E-18  4.41885E-19
  1.750E-04  2.33225E-12  5.57237E-09  8.34603E-10  3.82060E-18  5.15532E-19
  2.000E-04  3.04617E-12  5.57237E-09  8.34603E-10  4.36640E-18  5.89180E-19
  2.250E-04  3.85530E-12  5.57237E-09  8.34603E-10  4.91220E-18  6.62827E-19
  2.500E-04  4.75964E-12  5.57237E-09  8.34603E-10  5.45800E-18  7.36475E-19
  2.750E-04  5.75917E-12  5.57237E-09  8.34603E-10  6.00380E-18  8.10122E-19
  3.000E-04  6.85391E-12  5.57237E-09  8.34603E-10  6.54960E-18  8.83770E-19
  3.250E-04  8.04379E-12  5.57237E-09  8.34603E-10  7.09540E-18  9.57417E-19
  3.500E-04  9.32893E-12  5.57237E-09  8.34603E-10  7.64120E-18  1.03106E-18
  3.750E-04  1.07092E-11  5.57237E-09  8.34603E-10  8.18700E-18  1.10471E-18
  4.000E-04  1.21847E-11  5.57237E-09  8.34603E-10  8.73280E-18  1.17836E-18
  4.250E-04  1.37554E-11  5.57237E-09  8.34603E-10  9.27860E-18  1.25201E-18
  4.500E-04  1.54213E-11  5.57237E-09  8.34603E-10  9.82440E-18  1.32565E-18
  4.750E-04  1.71823E-11  5.57237E-09  8.34603E-10  1.03702E-17  1.39930E-18
  5.000E-04  1.90386E-11  5.57237E-09  8.34603E-10  1.09160E-17  1.47295E-18
  5.250E-04  2.09900E-11  5.57237E-09  8.34603E-10  1.14618E-17  1.54660E-18
  5.500E-04  2.30367E-11  5.57237E-09  8.34603E-10  1.20076E-17  1.62024E-18
  5.750E-04  2.51785E-11  5.57237E-09  8.34603E-10  1.25534E-17  1.69389E-18
  6.000E-04  2.74156E-11  5.57237E-09  8.34603E-10  1.30992E-17  1.76754E-18
  6.250E-04  2.97478E-11  5.57237E-09  8.34603E-10  1.36450E-17  1.84119E-18
  6.500E-04  3.21752E-11  5.57237E-09  8.34603E-10  1.41908E-17  1.91483E-18
  6.750E-04  3.46979E-11  5.57237E-09  8.34603E-10  1.47366E-17  1.98848E-18
  7.000E-04  3.73157E-11  5.57237E-09  8.34603E-10  1.52824E-17  2.06213E-18
  7.250E-04  4.00286E-11  5.57237E-09  8.34603E-10  1.58282E-17  2.13578E-18
  7.500E-04  4.28368E-11  5.57237E-09  8.34603E-10  1.63740E-17  2.20942E-18
  7.750E-04  4.57402E-11  5.57237E-09  8.34603E-10  1.69198E-17  2.28307E-18
  8.000E-04  4.87388E-11  5.57237E-09  8.34603E-10  1.74656E-17  2.35672E-18
  8.250E-04  5.18325E-11  5.57237E-09  8.34603E-10  1.80114E-17  2.43037E-18
  8.500E-04  5.50215E-11  5.57237E-09  8.34603E-10  1.85572E-17  2.50401E-18
  8.750E-04  5.83057E-11  5.57237E-09  8.34603E-10  1.91030E-17  2.57766E-18
  9.000E-04  6.16850E-11  5.57237E-09  8.34603E-10  1.96488E-17  2.65131E-18
  9.250E-04  6.51595E-11  5.57237E-09  8.34603E-10  2.01946E-17  2.72496E-18
  9.500E-04  6.87293E-11  5.57237E-09  8.34603E-10  2.07404E-17  2.79860E-18
  9.750E-04  7.23943E-11  5.57237E-09  8.34603E-10  2.12862E-17  2.87225E-18
  1.000E-03  7.61544E-11  5.57237E-09  8.34603E-10  2.18320E-17  2.94590E-18
  1.250E-03  1.18991E-10  5.57237E-09  8.34603E-10  2.72900E-17  3.68237E-18
  1.500E-03  1.71347E-10  5.57237E-09  8.34603E-10  3.27480E-17  4.41885E-18
  1.750E-03  2.33223E-10  5.57237E-09  8.34603E-10  3.82060E-17  5.15532E-18
  2.000E-03  3.04617E-10  5.57237E-09  8.34603E-10  4.36640E-17  5.89180E-18
  2.250E-03  3.85531E-10  5.57237E-09  8.34603E-10  4.91220E-17  6.62827E-18
  2.500E-03  4.75965E-10  5.57237E-09  8.34603E-10  5.45800E-17  7.36475E-18
  2.750E-03  5.75917E-10  5.57237E-09  8.34603E-10  6.00380E-17  8.10122E-18
  3.000E-03  6.85389E-10  5.57237E-09  8.34603E-10  6.54960E-17  8.83770E-18
  3.250E-03  8.04380E-10  5.57237E-09  8.34603E-10  7.09540E-17  9.57417E-18
  3.500E-03  9.32891E-10  5.57237E-09  8.34603E-10  7.64120E-17  1.03106E-17
  3.750E-03  1.07092E-09  5.57237E-09  8.34603E-10  8.18700E-17  1.10471E-17
  4.000E-03  1.21847E-09  5.57237E-09  8.34603E-10  8.73280E-17  1.17836E-17
  4.250E-03  1.37554E-09  5.57237E-09  8.34603E-10  9.27860E-17  1.25201E-17
  4.500E-03  1.54213E-09  5.57237E-09  8.34603E-10  9.82440E-17  1.32565E-17
  4.750E-03  1.71823E-09  5.57237E-09  8.34603E-10  1.03702E-16  1.39930E-17
  5.000E-03  1.90386E-09  5.57237E-09  8.34603E-10  1.09160E-16  1.47295E-17
  5.250E-03  2.09900E-09  5.57237E-09  8.34603E-10  1.14618E-16  1.54660E-17
  5.500E-03  2.30367E-09  5.57237E-09  8.34603E-10  1.20076E-16  1.62024E-17
  5.750E-03  2.51785E-09  5.57237E-09  8.34603E-10  1.25534E-16  1.69389E-17
  6.000E-03  2.74156E-09  5.57237E-09  8.34603E-10  1.30992E-16  1.76754E-17
  6.250E-03  2.97478E-09  5.57237E-09  8.34603E-10  1.36450E-16  1.84119E-17
  6.500E-03  3.21752E-09  5.57237E-09  8.34603E-10  1.41908E-16  1.91483E-17
  6.750E-03  3.46978E-09  5.57237E-09  8.34603E-10  1.47366E-16  1.98848E-17
  7.000E-03  3.73156E-09  5.57237E-09  8.34603E-10  1.52824E-16  2.06213E-17
  7.250E-03  4.00286E-09  5.57237E-09  8.34603E-10  1.58282E-16  2.13578E-17
  7.500E-03  4.28368E-09  5.57237E-09  8.34603E-10  1.63740E-16  2.20942E-17
  7.750E-03  4.57402E-09  5.57237E-09  8.34603E-10  1.69198E-16  2.28307E-17
  8.000E-03  4.87388E-09  5.57237E-09  8.34603E-10  1.74656E-16  2.35672E-17
  8.250E-03  5.18326E-09  5.57237E-09  8.34603E-10  1.80114E-16  2.43037E-17
  8.500E-03  5.50215E-09  5.57237E-09  8.34603E-10  1.85572E-16  2.50401E-17
  8.750E-03  5.83057E-09  5.57237E-09  8.34603E-10  1.91030E-16  2.57766E-17
  9.000E-03  6.16850E-09  5.57237E-09  8.34603E-10  1.96488E-16  2.65131E-17
  9.250E-03  6.51596E-09  5.57237E-09  8.34603E-10  2.01946E-16  2.72496E-17
  9.500E-03  6.87293E-09  5.57237E-09  8.34603E-10  2.07404E-16  2.79860E-17
  9.750E-03  7.23942E-09  5.57237E-09  8.34603E-10  2.12862E-16  2.87225E-17
  1.000E-02  7.61544E-09  5.57237E-09  8.34603E-10  2.18320E-16  2.94590E-17
  1.250E-02  1.18991E-08  5.57237E-09  8.34603E-10  2.72900E-16  3.68237E-17
  1.500E-02  1.71347E-08  5.57237E-09  8.34603E-10  3.27480E-16  4.41885E-17
  1.750E-02  2.33223E-08  5.57237E-09  8.34603E-10  3.82060E-16  5.15532E-17
  2.000E-02  3.04617E-08  5.57237E-09  8.34603E-10  4.36640E-16  5.89180E-17
  2.250E-02  3.85531E-08  5.57237E-09  8.34603E-10  4.91219E-16  6.62827E-17
  2.500E-02  4.75965E-08  5.57237E-09  8.34603E-10  5.45799E-16  7.36475E-17
  2.750E-02  5.75917E-08  5.57237E-09  8.34603E-10  6.00379E-16  8.10122E-17
  3.000E-02  6.85389E-08  5.57237E-09  8.34602E-10  6.54959E-16  8.83770E-17
  3.250E-02  8.04380E-08  5.57236E-09  8.34602E-10  7.09538E-16  9.57417E-17
  3.500E-02  9.32891E-08  5.57236E-09  8.34602E-10  7.64118E-16  1.03106E-16
  3.750E-02  1.07092E-07  5.57236E-09  8.34602E-10  8.18698E-16  1.10471E-16
  4.000E-02  1.21847E-07  5.57236E-09  8.34602E-10  8.73277E-16  1.17836E-16
  4.250E-02  1.37554E-07  5.57236E-09  8.34602E-10  9.27857E-16  1.25201E-16
  4.500E-02  1.54213E-07  5.57235E-09  8.34602E-10  9.82436E-16  1.32565E-16
  4.750E-02  1.71823E-07  5.57235E-09  8.34602E-10  1.03702E-15  1.39930E-16
  5.000E-02  1.90386E-07  5.57235E-09  8.34602E-10  1.09159E-15  1.47295E-16
  5.250E-02  2.09900E-07  5.57235E-09  8.34602E-10  1.14617E-15  1.54660E-16
  5.500E-02  2.30367E-07  5.57234E-09  8.34602E-10  1.20075E-15  1.62024E-16
  5.750E-02  2.51785E-07  5.57234E-09  8.34602E-10  1.25533E-15  1.69389E-16
  6.000E-02  2.74156E-07  5.57234E-09  8.34602E-10  1.30991E-15  1.76754E-16
  6.250E-02  2.97478E-07  5.57233E-09  8.34602E-10  1.36449E-15  1.84118E-16
  6.500E-02  3.21752E-07  5.57233E-09  8.34601E-10  1.41907E-15  1.91483E-16
  6.750E-02  3.46978E-07  5.57233E-09  8.34601E-10  1.47365E-15  1.98848E-16
  7.000E-02  3.73156E-07  5.57232E-09  8.34601E-10  1.52823E-15  2.06213E-16
  7.250E-02  4.00286E-07  5.57232E-09  8.34601E-10  1.58280E-15  2.13577E-16
  7.500E-02  4.28368E-07  5.57231E-09  8.34601E-10  1.63738E-15  2.20942E-16
  7.750E-02  4.57402E-07  5.57231E-09  8.34601E-10  1.69196E-15  2.28307E-16
  8.000E-02  4.87388E-07  5.57231E-09  8.34601E-10  1.74654E-15  2.35671E-16
  8.250E-02  5.18325E-07  5.57230E-09  8.34601E-10  1.80112E-15  2.43036E-16
  8.500E-02  5.50215E-07  5.57230E-09  8.34601E-10  1.85569E-15  2.50401E-16
  8.750E-02  5.83057E-07  5.57229E-09  8.34600E-10  1.91027E-15  2.57765E-16
  9.000E-02  6.16850E-07  5.57229E-09  8.34600E-10  1.96485E-15  2.65130E-16
  9.250E-02  6.51596E-07  5.57228E-09  8.34600E-10  2.01943E-15  2.72495E-16
  9.500E-02  6.87293E-07  5.57228E-09  8.34600E-10  2.07400E-15  2.79859E-16
  9.750E-02  7.23942E-07  5.57227E-09  8.34600E-10  2.12858E-15  2.87224E-16
  1.000E-01  7.61543E-07  5.57227E-09  8.34600E-10  2.18316E-15  2.94589E-16
  1.250E-01  1.18991E-06  5.57221E-09  8.34598E-10  2.72892E-15  3.68235E-16
  1.500E-01  1.71347E-06  5.57214E-09  8.34596E-10  3.27466E-15  4.41881E-16
  1.750E-01  2.33223E-06  5.57205E-09  8.34593E-10  3.82038E-15  5.15526E-16
  2.000E-01  3.04617E-06  5.57195E-09  8.34590E-10  4.36607E-15  5.89170E-16
  2.250E-01  3.85531E-06  5.57184E-09  8.34587E-10  4.91173E-15  6.62814E-16
  2.500E-01  4.75964E-06  5.57171E-09  8.34583E-10  5.45735E-15  7.36456E-16
  2.750E-01  5.75916E-06  5.57157E-09  8.34579E-10  6.00294E-15  8.10097E-16
  3.000E-01  6.85388E-06  5.57142E-09  8.34575E-10  6.54848E-15  8.83737E-16
  3.250E-01  8.04378E-06  5.57125E-09  8.34570E-10  7.09398E-15  9.57376E-16
  3.500E-01  9.32888E-06  5.57107E-09  8.34565E-10  7.63943E-15  1.03101E-15
  3.750E-01  1.07092E-05  5.57088E-09  8.34559E-10  8.18482E-15  1.10465E-15
  4.000E-01  1.21846E-05  5.57067E-09  8.34553E-10  8.73016E-15  1.17828E-15
  4.250E-01  1.37553E-05  5.57045E-09  8.34547E-10  9.27543E-15  1.25191E-15
  4.500E-01  1.54212E-05  5.57022E-09  8.34540E-10  9.82064E-15  1.32554E-15
  4.750E-01  1.71822E-05  5.56997E-09  8.34533E-10  1.03658E-14  1.39917E-15
  5.000E-01  1.90385E-05  5.56971E-09  8.34525E-10  1.09108E-14  1.47280E-15
  5.250E-01  2.09899E-05  5.56944E-09  8.34517E-10  1.14558E-14  1.54642E-15
  5.500E-01  2.30365E-05  5.56916E-09  8.34509E-10  1.20007E-14  1.62004E-15
