  5.500E-03 2.31079E-16  2.066E-08  1.187E-08  9.502E-09  2.369E-17  2.201E-16  1.00E-07
  5.750E-03 2.31079E-16  2.160E-08  1.187E-08  9.502E-09  2.476E-17  2.302E-16  1.00E-07
  6.000E-03 2.31079E-16  2.254E-08  1.187E-08  9.502E-09  2.584E-17  2.402E-16  1.00E-07
  6.250E-03 2.31079E-16  2.348E-08  1.187E-08  9.502E-09  2.691E-17  2.502E-16  1.00E-07
  6.500E-03 2.31079E-16  2.442E-08  1.187E-08  9.502E-09  2.799E-17  2.602E-16  1.00E-07
  6.750E-03 2.31079E-16  2.536E-08  1.187E-08  9.502E-09  2.907E-17  2.702E-16  1.00E-07
  7.000E-03 2.31079E-16  2.630E-08  1.187E-08  9.502E-09  3.014E-17  2.802E-16  1.00E-07
  7.250E-03 2.31079E-16  2.723E-08  1.187E-08  9.502E-09  3.122E-17  2.902E-16  1.00E-07
  7.500E-03 2.31079E-16  2.817E-08  1.187E-08  9.502E-09  3.230E-17  3.002E-16  1.00E-07
  7.750E-03 2.31079E-16  2.911E-08  1.187E-08  9.502E-09  3.337E-17  3.102E-16  1.00E-07
  8.000E-03 2.31079E-16  3.005E-08  1.187E-08  9.502E-09  3.445E-17  3.202E-16  1.00E-07
  8.250E-03 2.31079E-16  3.099E-08  1.187E-08  9.502E-09  3.553E-17  3.302E-16  1.00E-07
  8.500E-03 2.31079E-16  3.193E-08  1.187E-08  9.502E-09  3.660E-17  3.402E-16  1.00E-07
  8.750E-03 2.31079E-16  3.287E-08  1.187E-08  9.502E-09  3.768E-17  3.502E-16  1.00E-07
  9.000E-03 2.31079E-16  3.381E-08  1.187E-08  9.502E-09  3.876E-17  3.602E-16  1.00E-07
  9.250E-03 2.31079E-16  3.475E-08  1.187E-08  9.502E-09  3.983E-17  3.702E-16  1.00E-07
  9.500E-03 2.31079E-16  3.569E-08  1.187E-08  9.502E-09  4.091E-17  3.803E-16  1.00E-07
  9.750E-03 2.31079E-16  3.663E-08  1.187E-08  9.502E-09  4.199E-17  3.903E-16  1.00E-07
  1.000E-02 2.31079E-16  3.757E-08  1.187E-08  9.502E-09  4.306E-17  4.003E-16  1.00E-07
  1.250E-02 2.31079E-16  4.696E-08  1.187E-08  9.502E-09  5.383E-17  5.003E-16  1.00E-07
  1.500E-02 2.31079E-16  5.635E-08  1.187E-08  9.502E-09  6.460E-17  6.004E-16  1.00E-07
  1.750E-02 2.31079E-16  6.574E-08  1.187E-08  9.502E-09  7.536E-17  7.005E-16  1.00E-07
  2.000E-02 2.31079E-16  7.513E-08  1.187E-08  9.502E-09  8.613E-17  8.005E-16  1.00E-07
  2.250E-02 2.31079E-16  8.452E-08  1.187E-08  9.502E-09  9.689E-17  9.006E-16  1.00E-07
  2.500E-02 2.31079E-16  9.391E-08  1.187E-08  9.502E-09  1.077E-16  1.001E-15  1.00E-07
  2.750E-02 2.31078E-16  1.033E-07  1.187E-08  9.502E-09  1.184E-16  1.101E-15  1.00E-07
  3.000E-02 2.31078E-16  1.127E-07  1.187E-08  9.502E-09  1.292E-16  1.201E-15  1.00E-07
  3.250E-02 2.31078E-16  1.221E-07  1.187E-08  9.502E-09  1.400E-16  1.301E-15  1.00E-07
  3.500E-02 2.31078E-16  1.315E-07  1.187E-08  9.502E-09  1.507E-16  1.401E-15  1.00E-07
  3.750E-02 2.31078E-16  1.409E-07  1.187E-08  9.502E-09  1.615E-16  1.501E-15  1.00E-07
  4.000E-02 2.31078E-16  1.503E-07  1.187E-08  9.502E-09  1.723E-16  1.601E-15  1.00E-07
  4.250E-02 2.31078E-16  1.597E-07  1.187E-08  9.502E-09  1.830E-16  1.701E-15  1.00E-07
  4.500E-02 2.31078E-16  1.690E-07  1.187E-08  9.502E-09  1.938E-16  1.801E-15  1.00E-07
  4.750E-02 2.31078E-16  1.784E-07  1.187E-08  9.502E-09  2.045E-16  1.901E-15  1.00E-07
  5.000E-02 2.31077E-16  1.878E-07  1.187E-08  9.502E-09  2.153E-16  2.001E-15  1.00E-07
  5.250E-02 2.31077E-16  1.972E-07  1.187E-08  9.502E-09  2.261E-16  2.101E-15  1.00E-07
  5.500E-02 2.31077E-16  2.066E-07  1.187E-08  9.502E-09  2.368E-16  2.201E-15  1.00E-07
  5.750E-02 2.31077E-16  2.160E-07  1.187E-08  9.502E-09  2.476E-16  2.302E-15  1.00E-07
  6.000E-02 2.31077E-16  2.254E-07  1.187E-08  9.502E-09  2.584E-16  2.402E-15  1.00E-07
  6.250E-02 2.31077E-16  2.348E-07  1.187E-08  9.502E-09  2.691E-16  2.502E-15  1.00E-07
  6.500E-02 2.31076E-16  2.442E-07  1.187E-08  9.502E-09  2.799E-16  2.602E-15  1.00E-07
  6.750E-02 2.31076E-16  2.536E-07  1.187E-08  9.502E-09  2.907E-16  2.702E-15  1.00E-07
  7.000E-02 2.31076E-16  2.630E-07  1.187E-08  9.502E-09  3.014E-16  2.802E-15  1.00E-07
  7.250E-02 2.31076E-16  2.724E-07  1.187E-08  9.502E-09  3.122E-16  2.902E-15  1.00E-07
  7.500E-02 2.31076E-16  2.817E-07  1.187E-08  9.502E-09  3.229E-16  3.002E-15  1.00E-07
  7.750E-02 2.31075E-16  2.911E-07  1.187E-08  9.502E-09  3.337E-16  3.102E-15  1.00E-07
  8.000E-02 2.31075E-16  3.005E-07  1.187E-08  9.502E-09  3.445E-16  3.202E-15  1.00E-07
  8.250E-02 2.31075E-16  3.099E-07  1.187E-08  9.502E-09  3.552E-16  3.302E-15  1.00E-07
  8.500E-02 2.31075E-16  3.193E-07  1.187E-08  9.502E-09  3.660E-16  3.402E-15  1.00E-07
  8.750E-02 2.31075E-16  3.287E-07  1.187E-08  9.502E-09  3.768E-16  3.502E-15  1.00E-07
  9.000E-02 2.31074E-16  3.381E-07  1.187E-08  9.502E-09  3.875E-16  3.602E-15  1.00E-07
  9.250E-02 2.31074E-16  3.475E-07  1.187E-08  9.502E-09  3.983E-16  3.702E-15  1.00E-07
  9.500E-02 2.31074E-16  3.569E-07  1.187E-08  9.502E-09  4.090E-16  3.802E-15  1.00E-07
  9.750E-02 2.31073E-16  3.663E-07  1.187E-08  9.502E-09  4.198E-16  3.903E-15  1.00E-07
  1.000E-01 2.31073E-16  3.757E-07  1.187E-08  9.502E-09  4.306E-16  4.003E-15  1.00E-07
  1.250E-01 2.31070E-16  4.696E-07  1.187E-08  9.502E-09  5.382E-16  5.003E-15  1.00E-07
  1.500E-01 2.31066E-16  5.635E-07  1.187E-08  9.502E-09  6.457E-16  6.004E-15  1.00E-07
  1.750E-01 2.31061E-16  6.574E-07  1.187E-08  9.502E-09  7.532E-16  7.005E-15  1.00E-07
  2.000E-01 2.31056E-16  7.514E-07  1.186E-08  9.502E-09  8.607E-16  8.005E-15  1.00E-07
  2.250E-01 2.31050E-16  8.453E-07  1.186E-08  9.501E-09  9.681E-16  9.006E-15  1.00E-07
  2.500E-01 2.31043E-16  9.392E-07  1.186E-08  9.501E-09  1.076E-15  1.001E-14  1.00E-07
  2.750E-01 2.31036E-16  1.033E-06  1.186E-08  9.501E-09  1.183E-15  1.101E-14  1.00E-07
  3.000E-01 2.31028E-16  1.127E-06  1.186E-08  9.501E-09  1.290E-15  1.201E-14  1.00E-07
  3.250E-01 2.31019E-16  1.221E-06  1.186E-08  9.501E-09  1.397E-15  1.301E-14  1.00E-07
  3.500E-01 2.31009E-16  1.315E-06  1.186E-08  9.501E-09  1.504E-15  1.401E-14  1.00E-07
  3.750E-01 2.30999E-16  1.409E-06  1.186E-08  9.501E-09  1.611E-15  1.501E-14  1.00E-07
  4.000E-01 2.30988E-16  1.503E-06  1.186E-08  9.501E-09  1.718E-15  1.601E-14  1.00E-07
  4.250E-01 2.30976E-16  1.597E-06  1.186E-08  9.501E-09  1.825E-15  1.701E-14  1.00E-07
  4.500E-01 2.30963E-16  1.691E-06  1.186E-08  9.501E-09  1.931E-15  1.801E-14  1.00E-07
  4.750E-01 2.30950E-16  1.785E-06  1.186E-08  9.501E-09  2.038E-15  1.901E-14  1.00E-07
  5.000E-01 2.30936E-16  1.879E-06  1.186E-08  9.501E-09  2.144E-15  2.001E-14  1.00E-07
  5.250E-01 2.30922E-16  1.973E-06  1.186E-08  9.501E-09  2.251E-15  2.101E-14  1.00E-07
  5.500E-01 2.30906E-16  2.067E-06  1.186E-08  9.500E-09  2.357E-15  2.201E-14  1.00E-07
  5.750E-01 2.30890E-16  2.161E-06  1.186E-08  9.500E-09  2.463E-15  2.301E-14  1.00E-07
  6.000E-01 2.30874E-16  2.255E-06  1.186E-08  9.500E-09  2.569E-15  2.401E-14  1.00E-07
  6.250E-01 2.30856E-16  2.349E-06  1.186E-08  9.500E-09  2.674E-15  2.501E-14  1.00E-07
  6.500E-01 2.30838E-16  2.443E-06  1.186E-08  9.500E-09  2.780E-15  2.601E-14  1.00E-07
  6.750E-01 2.30819E-16  2.538E-06  1.186E-08  9.500E-09  2.885E-15  2.701E-14  1.00E-07
  7.000E-01 2.30799E-16  2.632E-06  1.186E-08  9.500E-09  2.990E-15  2.801E-14  1.00E-07
  7.250E-01 2.30779E-16  2.726E-06  1.185E-08  9.499E-09  3.095E-15  2.901E-14  1.00E-07
  7.500E-01 2.30758E-16  2.820E-06  1.185E-08  9.499E-09  3.200E-15  3.001E-14  1.00E-07
  7.750E-01 2.30736E-16  2.914E-06  1.185E-08  9.499E-09  3.305E-15  3.101E-14  1.00E-07
  8.000E-01 2.30714E-16  3.008E-06  1.185E-08  9.499E-09  3.409E-15  3.201E-14  1.00E-07
  8.250E-01 2.30691E-16  3.103E-06  1.185E-08  9.499E-09  3.513E-15  3.301E-14  1.00E-07
  8.500E-01 2.30667E-16  3.197E-06  1.185E-08  9.499E-09  3.617E-15  3.401E-14  1.00E-07
  8.750E-01 2.30643E-16  3.291E-06  1.185E-08  9.498E-09  3.721E-15  3.501E-14  1.00E-07
  9.000E-01 2.30617E-16  3.385E-06  1.185E-08  9.498E-09  3.825E-15  3.601E-14  1.00E-07
  9.250E-01 2.30591E-16  3.480E-06  1.185E-08  9.498E-09  3.928E-15  3.701E-14  1.00E-07
  9.500E-01 2.30565E-16  3.574E-06  1.185E-08  9.498E-09  4.031E-15  3.801E-14  1.00E-07
  9.750E-01 2.30537E-16  3.668E-06  1.185E-08  9.498E-09  4.134E-15  3.901E-14  1.00E-07
  1.000E+00 2.30509E-16  3.763E-06  1.185E-08  9.497E-09  4.236E-15  4.001E-14  1.00E-07
  1.100E+00 2.30390E-16  4.141E-06  1.184E-08  9.496E-09  4.644E-15  4.401E-14  1.00E-07
  1.200E+00 2.30259E-16  4.519E-06  1.184E-08  9.495E-09  5.047E-15  4.800E-14  1.00E-07
  1.300E+00 2.30117E-16  4.897E-06  1.183E-08  9.494E-09  5.445E-15  5.200E-14  1.00E-07
  1.400E+00 2.29964E-16  5.276E-06  1.183E-08  9.493E-09  5.837E-15  5.599E-14  1.00E-07
  1.500E+00 2.29800E-16  5.656E-06  1.182E-08  9.492E-09  6.224E-15  5.998E-14  1.00E-07
  1.600E+00 2.29624E-16  6.036E-06  1.181E-08  9.491E-09  6.604E-15  6.397E-14  1.00E-07
  1.700E+00 2.29437E-16  6.417E-06  1.181E-08  9.489E-09  6.978E-15  6.796E-14  1.00E-07
  1.800E+00 2.29240E-16  6.798E-06  1.180E-08  9.488E-09  7.345E-15  7.195E-14  1.00E-07
  1.900E+00 2.29031E-16  7.181E-06  1.179E-08  9.486E-09  7.704E-15  7.593E-14  1.00E-07
  2.000E+00 2.28811E-16  7.563E-06  1.178E-08  9.484E-09  8.055E-15  7.991E-14  1.00E-07
  2.100E+00 2.28580E-16  7.947E-06  1.178E-08  9.482E-09  8.398E-15  8.389E-14  1.00E-07
  2.200E+00 2.28338E-16  8.331E-06  1.177E-08  9.481E-09  8.732E-15  8.787E-14  1.00E-07
  2.300E+00 2.28086E-16  8.717E-06  1.176E-08  9.479E-09  9.058E-15  9.185E-14  1.00E-07
  2.400E+00 2.27822E-16  9.103E-06  1.175E-08  9.477E-09  9.373E-15  9.582E-14  1.00E-07
  2.500E+00 2.27548E-16  9.490E-06  1.174E-08  9.474E-09  9.679E-15  9.980E-14  1.00E-07
  2.600E+00 2.27263E-16  9.878E-06  1.173E-08  9.472E-09  9.975E-15  1.038E-13  1.00E-07
  2.700E+00 2.26967E-16  1.027E-05  1.172E-08  9.470E-09  1.026E-14  1.077E-13  1.00E-07
  2.800E+00 2.26661E-16  1.066E-05  1.171E-08  9.468E-09  1.053E-14  1.117E-13  1.00E-07
  2.900E+00 2.26344E-16  1.105E-05  1.169E-08  9.465E-09  1.080E-14  1.157E-13  1.00E-07
  3.000E+00 2.26017E-16  1.144E-05  1.168E-08  9.463E-09  1.105E-14  1.196E-13  1.00E-07
  3.100E+00 2.25679E-16  1.183E-05  1.167E-08  9.460E-09  1.128E-14  1.236E-13  1.00E-07
  3.200E+00 2.25331E-16  1.223E-05  1.166E-08  9.457E-09  1.151E-14  1.275E-13  1.00E-07
  3.300E+00 2.24972E-16  1.262E-05  1.164E-08  9.454E-09  1.172E-14  1.315E-13  1.00E-07
  3.400E+00 2.24603E-16  1.302E-05  1.163E-08  9.451E-09  1.192E-14  1.354E-13  1.00E-07
  3.500E+00 2.24225E-16  1.342E-05  1.162E-08  9.448E-09  1.211E-14  1.393E-13  1.00E-07
  3.600E+00 2.23835E-16  1.382E-05  1.160E-08  9.445E-09  1.228E-14  1.433E-13  1.00E-07
  3.700E+00 2.23436E-16  1.422E-05  1.159E-08  9.442E-09  1.244E-14  1.472E-13  1.00E-07
  3.800E+00 2.23027E-16  1.462E-05  1.157E-08  9.439E-09  1.258E-14  1.512E-13  1.00E-07
  3.900E+00 2.22608E-16  1.503E-05  1.156E-08  9.436E-09  1.270E-14  1.551E-13  1.00E-07
  4.000E+00 2.22180E-16  1.543E-05  1.154E-08  9.432E-09  1.281E-14  1.590E-13  1.00E-07
  4.100E+00 2.21741E-16  1.584E-05  1.153E-08  9.429E-09  1.291E-14  1.629E-13  1.00E-07
  4.200E+00 2.21293E-16  1.625E-05  1.151E-08  9.425E-09  1.299E-14  1.668E-13  1.00E-07
  4.300E+00 2.20835E-16  1.666E-05  1.149E-08  9.421E-09  1.305E-14  1.707E-13  1.00E-07
  4.400E+00 2.20368E-16  1.707E-05  1.148E-08  9.418E-09  1.310E-14  1.746E-13  1.00E-07
  4.500E+00 2.19892E-16  1.748E-05  1.146E-08  9.414E-09  1.312E-14  1.785E-13  1.00E-07
  4.600E+00 2.19406E-16  1.790E-05  1.144E-08  9.410E-09  1.313E-14  1.824E-13  1.00E-07
  4.700E+00 2.18911E-16  1.831E-05  1.142E-08  9.406E-09  1.313E-14  1.863E-13  1.00E-07
  4.800E+00 2.18406E-16  1.873E-05  1.140E-08  9.402E-09  1.310E-14  1.902E-13  1.00E-07
  4.900E+00 2.17893E-16  1.915E-05  1.138E-08  9.398E-09  1.305E-14  1.941E-13  1.00E-07
  5.000E+00 2.17371E-16  1.958E-05  1.136E-08  9.393E-09  1.299E-14  1.980E-13  1.00E-07
  5.100E+00 2.16840E-16  2.000E-05  1.134E-08  9.389E-09  1.291E-14  2.018E-13  1.00E-07
  5.200E+00 2.16300E-16  2.043E-05  1.132E-08  9.384E-09  1.280E-14  2.057E-13  1.00E-07
  5.300E+00 2.15751E-16  2.086E-05  1.130E-08  9.380E-09  1.268E-14  2.096E-13  1.00E-07
  5.400E+00 2.15194E-16  2.129E-05  1.128E-08  9.375E-09  1.253E-14  2.134E-13  1.00E-07
  5.500E+00 2.14628E-16  2.172E-05  1.126E-08  9.371E-09  1.237E-14  2.173E-13  1.00E-07
  5.600E+00 2.14054E-16  2.216E-05  1.124E-08  9.366E-09  1.218E-14  2.211E-13  1.00E-07
  5.700E+00 2.13472E-16  2.259E-05  1.122E-08  9.361E-09  1.198E-14  2.250E-13  1.00E-07
  5.800E+00 2.12882E-16  2.303E-05  1.120E-08  9.356E-09  1.175E-14  2.288E-13  1.00E-07
  5.900E+00 2.12283E-16  2.347E-05  1.117E-08  9.351E-09  1.150E-14  2.326E-13  1.00E-07
  6.000E+00 2.11677E-16  2.392E-05  1.115E-08  9.346E-09  1.123E-14  2.364E-13  1.00E-07
  6.100E+00 2.11062E-16  2.436E-05  1.113E-08  9.341E-09  1.093E-14  2.402E-13  1.00E-07
  6.200E+00 2.10440E-16  2.481E-05  1.110E-08  9.335E-09  1.061E-14  2.441E-13  1.00E-07
  6.300E+00 2.09810E-16  2.526E-05  1.108E-08  9.330E-09  1.027E-14  2.479E-13  1.00E-07
  6.400E+00 2.09173E-16  2.572E-05  1.106E-08  9.325E-09  9.907E-15  2.517E-13  1.00E-07
  6.500E+00 2.08528E-16  2.617E-05  1.103E-08  9.319E-09  9.519E-15  2.554E-13  1.00E-07
  6.600E+00 2.07876E-16  2.663E-05  1.101E-08  9.314E-09  9.107E-15  2.592E-13  1.00E-07
  6.700E+00 2.07217E-16  2.710E-05  1.098E-08  9.308E-09  8.671E-15  2.630E-13  1.00E-07
  6.800E+00 2.06550E-16  2.756E-05  1.096E-08  9.302E-09  8.210E-15  2.668E-13  1.00E-07
  6.900E+00 2.05877E-16  2.803E-05  1.093E-08  9.296E-09  7.725E-15  2.705E-13  1.00E-07
  7.000E+00 2.05197E-16  2.850E-05  1.090E-08  9.290E-09  7.215E-15  2.743E-13  1.00E-07
  7.100E+00 2.04509E-16  2.897E-05  1.088E-08  9.284E-09  6.679E-15  2.780E-13  1.00E-07
  7.200E+00 2.03816E-16  2.944E-05  1.085E-08  9.278E-09  6.118E-15  2.818E-13  1.00E-07
  7.300E+00 2.03115E-16  2.992E-05  1.082E-08  9.272E-09  5.531E-15  2.855E-13  1.00E-07
  7.400E+00 2.02409E-16  3.040E-05  1.080E-08  9.266E-09  4.919E-15  2.892E-13  1.00E-07
  7.500E+00 2.01695E-16  3.089E-05  1.077E-08  9.259E-09  4.280E-15  2.930E-13  1.00E-07
  7.600E+00 2.00976E-16  3.138E-05  1.074E-08  9.253E-09  3.614E-15  2.967E-13  1.00E-07
  7.700E+00 2.00251E-16  3.187E-05  1.071E-08  9.246E-09  2.922E-15  3.004E-13  1.00E-07
  7.800E+00 1.99519E-16  3.236E-05  1.068E-08  9.240E-09  2.204E-15  3.041E-13  1.00E-07
  7.900E+00 1.98782E-16  3.286E-05  1.066E-08  9.233E-09  1.458E-15  3.078E-13  1.00E-07
  8.000E+00 1.98039E-16  3.336E-05  1.063E-08  9.226E-09  6.843E-16  3.114E-13  1.00E-07
  8.100E+00 1.97290E-16  3.386E-05  1.060E-08  9.220E-09 -1.166E-16  3.151E-13  1.00E-07
  8.200E+00 1.96536E-16  3.437E-05  1.057E-08  9.213E-09 -9.452E-16  3.188E-13  1.00E-07
  8.300E+00 1.95776E-16  3.488E-05  1.054E-08  9.206E-09 -1.802E-15  3.224E-13  1.00E-07
  8.400E+00 1.95011E-16  3.539E-05  1.051E-08  9.199E-09 -2.686E-15  3.261E-13  1.00E-07
  8.500E+00 1.94241E-16  3.591E-05  1.048E-08  9.192E-09 -3.599E-15  3.297E-13  1.00E-07
  8.600E+00 1.93466E-16  3.643E-05  1.045E-08  9.184E-09 -4.541E-15  3.333E-13  1.00E-07
  8.700E+00 1.92686E-16  3.695E-05  1.041E-08  9.177E-09 -5.511E-15  3.370E-13  1.00E-07
