  6.750E-04 3.83466E-16  1.640E-09  1.561E-08  1.182E-08  4.904E-18  2.386E-17  1.00E-07
  7.000E-04 3.83466E-16  1.701E-09  1.561E-08  1.182E-08  5.085E-18  2.474E-17  1.00E-07
  7.250E-04 3.83466E-16  1.762E-09  1.561E-08  1.182E-08  5.267E-18  2.563E-17  1.00E-07
  7.500E-04 3.83466E-16  1.823E-09  1.561E-08  1.182E-08  5.449E-18  2.651E-17  1.00E-07
  7.750E-04 3.83466E-16  1.883E-09  1.561E-08  1.182E-08  5.630E-18  2.739E-17  1.00E-07
  8.000E-04 3.83466E-16  1.944E-09  1.561E-08  1.182E-08  5.812E-18  2.828E-17  1.00E-07
  8.250E-04 3.83466E-16  2.005E-09  1.561E-08  1.182E-08  5.993E-18  2.916E-17  1.00E-07
  8.500E-04 3.83466E-16  2.066E-09  1.561E-08  1.182E-08  6.175E-18  3.004E-17  1.00E-07
  8.750E-04 3.83466E-16  2.126E-09  1.561E-08  1.182E-08  6.357E-18  3.093E-17  1.00E-07
  9.000E-04 3.83466E-16  2.187E-09  1.561E-08  1.182E-08  6.538E-18  3.181E-17  1.00E-07
  9.250E-04 3.83466E-16  2.248E-09  1.561E-08  1.182E-08  6.720E-18  3.270E-17  1.00E-07
  9.500E-04 3.83466E-16  2.309E-09  1.561E-08  1.182E-08  6.902E-18  3.358E-17  1.00E-07
  9.750E-04 3.83466E-16  2.369E-09  1.561E-08  1.182E-08  7.083E-18  3.446E-17  1.00E-07
  1.000E-03 3.83466E-16  2.430E-09  1.561E-08  1.182E-08  7.265E-18  3.535E-17  1.00E-07
  1.250E-03 3.83466E-16  3.038E-09  1.561E-08  1.182E-08  9.081E-18  4.418E-17  1.00E-07
  1.500E-03 3.83466E-16  3.645E-09  1.561E-08  1.182E-08  1.090E-17  5.302E-17  1.00E-07
  1.750E-03 3.83466E-16  4.253E-09  1.561E-08  1.182E-08  1.271E-17  6.186E-17  1.00E-07
  2.000E-03 3.83466E-16  4.860E-09  1.561E-08  1.182E-08  1.453E-17  7.069E-17  1.00E-07
  2.250E-03 3.83466E-16  5.468E-09  1.561E-08  1.182E-08  1.635E-17  7.953E-17  1.00E-07
  2.500E-03 3.83466E-16  6.075E-09  1.561E-08  1.182E-08  1.816E-17  8.837E-17  1.00E-07
  2.750E-03 3.83466E-16  6.683E-09  1.561E-08  1.182E-08  1.998E-17  9.720E-17  1.00E-07
  3.000E-03 3.83466E-16  7.290E-09  1.561E-08  1.182E-08  2.179E-17  1.060E-16  1.00E-07
  3.250E-03 3.83466E-16  7.898E-09  1.561E-08  1.182E-08  2.361E-17  1.149E-16  1.00E-07
  3.500E-03 3.83466E-16  8.505E-09  1.561E-08  1.182E-08  2.543E-17  1.237E-16  1.00E-07
  3.750E-03 3.83466E-16  9.113E-09  1.561E-08  1.182E-08  2.724E-17  1.325E-16  1.00E-07
  4.000E-03 3.83466E-16  9.720E-09  1.561E-08  1.182E-08  2.906E-17  1.414E-16  1.00E-07
  4.250E-03 3.83466E-16  1.033E-08  1.561E-08  1.182E-08  3.088E-17  1.502E-16  1.00E-07
  4.500E-03 3.83466E-16  1.094E-08  1.561E-08  1.182E-08  3.269E-17  1.591E-16  1.00E-07
  4.750E-03 3.83466E-16  1.154E-08  1.561E-08  1.182E-08  3.451E-17  1.679E-16  1.00E-07
  5.000E-03 3.83466E-16  1.215E-08  1.561E-08  1.182E-08  3.632E-17  1.767E-16  1.00E-07
  5.250E-03 3.83466E-16  1.276E-08  1.561E-08  1.182E-08  3.814E-17  1.856E-16  1.00E-07
  5.500E-03 3.83466E-16  1.337E-08  1.561E-08  1.182E-08  3.996E-17  1.944E-16  1.00E-07
  5.750E-03 3.83466E-16  1.397E-08  1.561E-08  1.182E-08  4.177E-17  2.032E-16  1.00E-07
  6.000E-03 3.83466E-16  1.458E-08  1.561E-08  1.182E-08  4.359E-17  2.121E-16  1.00E-07
  6.250E-03 3.83466E-16  1.519E-08  1.561E-08  1.182E-08  4.540E-17  2.209E-16  1.00E-07
  6.500E-03 3.83466E-16  1.580E-08  1.561E-08  1.182E-08  4.722E-17  2.298E-16  1.00E-07
  6.750E-03 3.83466E-16  1.640E-08  1.561E-08  1.182E-08  4.904E-17  2.386E-16  1.00E-07
  7.000E-03 3.83466E-16  1.701E-08  1.561E-08  1.182E-08  5.085E-17  2.474E-16  1.00E-07
  7.250E-03 3.83466E-16  1.762E-08  1.561E-08  1.182E-08  5.267E-17  2.563E-16  1.00E-07
  7.500E-03 3.83466E-16  1.823E-08  1.561E-08  1.182E-08  5.449E-17  2.651E-16  1.00E-07
  7.750E-03 3.83466E-16  1.883E-08  1.561E-08  1.182E-08  5.630E-17  2.739E-16  1.00E-07
  8.000E-03 3.83466E-16  1.944E-08  1.561E-08  1.182E-08  5.812E-17  2.828E-16  1.00E-07
  8.250E-03 3.83466E-16  2.005E-08  1.561E-08  1.182E-08  5.993E-17  2.916E-16  1.00E-07
  8.500E-03 3.83466E-16  2.066E-08  1.561E-08  1.182E-08  6.175E-17  3.004E-16  1.00E-07
  8.750E-03 3.83466E-16  2.126E-08  1.561E-08  1.182E-08  6.357E-17  3.093E-16  1.00E-07
  9.000E-03 3.83466E-16  2.187E-08  1.561E-08  1.182E-08  6.538E-17  3.181E-16  1.00E-07
  9.250E-03 3.83466E-16  2.248E-08  1.561E-08  1.182E-08  6.720E-17  3.270E-16  1.00E-07
  9.500E-03 3.83466E-16  2.309E-08  1.561E-08  1.182E-08  6.902E-17  3.358E-16  1.00E-07
  9.750E-03 3.83466E-16  2.369E-08  1.561E-08  1.182E-08  7.083E-17  3.446E-16  1.00E-07
  1.000E-02 3.83466E-16  2.430E-08  1.561E-08  1.182E-08  7.265E-17  3.535E-16  1.00E-07
  1.250E-02 3.83466E-16  3.038E-08  1.561E-08  1.182E-08  9.081E-17  4.418E-16  1.00E-07
  1.500E-02 3.83466E-16  3.645E-08  1.561E-08  1.182E-08  1.090E-16  5.302E-16  1.00E-07
  1.750E-02 3.83466E-16  4.253E-08  1.561E-08  1.182E-08  1.271E-16  6.186E-16  1.00E-07
  2.000E-02 3.83466E-16  4.860E-08  1.561E-08  1.182E-08  1.453E-16  7.069E-16  1.00E-07
  2.250E-02 3.83466E-16  5.468E-08  1.561E-08  1.182E-08  1.635E-16  7.953E-16  1.00E-07
  2.500E-02 3.83466E-16  6.075E-08  1.561E-08  1.182E-08  1.816E-16  8.837E-16  1.00E-07
  2.750E-02 3.83466E-16  6.683E-08  1.561E-08  1.182E-08  1.998E-16  9.720E-16  1.00E-07
  3.000E-02 3.83466E-16  7.290E-08  1.561E-08  1.182E-08  2.179E-16  1.060E-15  1.00E-07
  3.250E-02 3.83465E-16  7.898E-08  1.561E-08  1.182E-08  2.361E-16  1.149E-15  1.00E-07
  3.500E-02 3.83465E-16  8.505E-08  1.561E-08  1.182E-08  2.543E-16  1.237E-15  1.00E-07
  3.750E-02 3.83465E-16  9.113E-08  1.561E-08  1.182E-08  2.724E-16  1.325E-15  1.00E-07
  4.000E-02 3.83465E-16  9.720E-08  1.561E-08  1.182E-08  2.906E-16  1.414E-15  1.00E-07
  4.250E-02 3.83465E-16  1.033E-07  1.561E-08  1.182E-08  3.087E-16  1.502E-15  1.00E-07
  4.500E-02 3.83465E-16  1.094E-07  1.561E-08  1.182E-08  3.269E-16  1.591E-15  1.00E-07
  4.750E-02 3.83464E-16  1.154E-07  1.561E-08  1.182E-08  3.451E-16  1.679E-15  1.00E-07
  5.000E-02 3.83464E-16  1.215E-07  1.561E-08  1.182E-08  3.632E-16  1.767E-15  1.00E-07
  5.250E-02 3.83464E-16  1.276E-07  1.561E-08  1.182E-08  3.814E-16  1.856E-15  1.00E-07
  5.500E-02 3.83464E-16  1.337E-07  1.561E-08  1.182E-08  3.996E-16  1.944E-15  1.00E-07
  5.750E-02 3.83463E-16  1.397E-07  1.561E-08  1.182E-08  4.177E-16  2.032E-15  1.00E-07
  6.000E-02 3.83463E-16  1.458E-07  1.561E-08  1.182E-08  4.359E-16  2.121E-15  1.00E-07
  6.250E-02 3.83463E-16  1.519E-07  1.561E-08  1.182E-08  4.540E-16  2.209E-15  1.00E-07
  6.500E-02 3.83463E-16  1.580E-07  1.561E-08  1.182E-08  4.722E-16  2.298E-15  1.00E-07
  6.750E-02 3.83462E-16  1.640E-07  1.561E-08  1.182E-08  4.904E-16  2.386E-15  1.00E-07
  7.000E-02 3.83462E-16  1.701E-07  1.561E-08  1.182E-08  5.085E-16  2.474E-15  1.00E-07
  7.250E-02 3.83462E-16  1.762E-07  1.561E-08  1.182E-08  5.267E-16  2.563E-15  1.00E-07
  7.500E-02 3.83461E-16  1.823E-07  1.561E-08  1.182E-08  5.448E-16  2.651E-15  1.00E-07
  7.750E-02 3.83461E-16  1.883E-07  1.561E-08  1.182E-08  5.630E-16  2.739E-15  1.00E-07
  8.000E-02 3.83461E-16  1.944E-07  1.561E-08  1.182E-08  5.812E-16  2.828E-15  1.00E-07
  8.250E-02 3.83460E-16  2.005E-07  1.561E-08  1.182E-08  5.993E-16  2.916E-15  1.00E-07
  8.500E-02 3.83460E-16  2.066E-07  1.561E-08  1.182E-08  6.175E-16  3.004E-15  1.00E-07
  8.750E-02 3.83459E-16  2.126E-07  1.561E-08  1.182E-08  6.356E-16  3.093E-15  1.00E-07
  9.000E-02 3.83459E-16  2.187E-07  1.561E-08  1.182E-08  6.538E-16  3.181E-15  1.00E-07
  9.250E-02 3.83459E-16  2.248E-07  1.561E-08  1.182E-08  6.720E-16  3.270E-15  1.00E-07
  9.500E-02 3.83458E-16  2.309E-07  1.561E-08  1.182E-08  6.901E-16  3.358E-15  1.00E-07
  9.750E-02 3.83458E-16  2.369E-07  1.561E-08  1.182E-08  7.083E-16  3.446E-15  1.00E-07
  1.000E-01 3.83457E-16  2.430E-07  1.561E-08  1.182E-08  7.264E-16  3.535E-15  1.00E-07
  1.250E-01 3.83452E-16  3.038E-07  1.561E-08  1.182E-08  9.080E-16  4.418E-15  1.00E-07
  1.500E-01 3.83446E-16  3.645E-07  1.561E-08  1.182E-08  1.090E-15  5.302E-15  1.00E-07
  1.750E-01 3.83438E-16  4.253E-07  1.561E-08  1.182E-08  1.271E-15  6.186E-15  1.00E-07
  2.000E-01 3.83429E-16  4.860E-07  1.561E-08  1.182E-08  1.453E-15  7.069E-15  1.00E-07
  2.250E-01 3.83419E-16  5.468E-07  1.561E-08  1.182E-08  1.634E-15  7.953E-15  1.00E-07
  2.500E-01 3.83408E-16  6.076E-07  1.561E-08  1.182E-08  1.815E-15  8.836E-15  1.00E-07
  2.750E-01 3.83396E-16  6.683E-07  1.561E-08  1.182E-08  1.997E-15  9.720E-15  1.00E-07
  3.000E-01 3.83383E-16  7.291E-07  1.561E-08  1.182E-08  2.178E-15  1.060E-14  1.00E-07
  3.250E-01 3.83368E-16  7.899E-07  1.561E-08  1.182E-08  2.359E-15  1.149E-14  1.00E-07
  3.500E-01 3.83353E-16  8.507E-07  1.561E-08  1.182E-08  2.540E-15  1.237E-14  1.00E-07
  3.750E-01 3.83336E-16  9.115E-07  1.561E-08  1.182E-08  2.722E-15  1.325E-14  1.00E-07
  4.000E-01 3.83318E-16  9.723E-07  1.561E-08  1.182E-08  2.903E-15  1.414E-14  1.00E-07
  4.250E-01 3.83298E-16  1.033E-06  1.561E-08  1.182E-08  3.084E-15  1.502E-14  1.00E-07
  4.500E-01 3.83278E-16  1.094E-06  1.561E-08  1.182E-08  3.264E-15  1.590E-14  1.00E-07
  4.750E-01 3.83257E-16  1.155E-06  1.561E-08  1.182E-08  3.445E-15  1.679E-14  1.00E-07
  5.000E-01 3.83234E-16  1.215E-06  1.561E-08  1.182E-08  3.626E-15  1.767E-14  1.00E-07
  5.250E-01 3.83210E-16  1.276E-06  1.560E-08  1.182E-08  3.807E-15  1.856E-14  1.00E-07
  5.500E-01 3.83185E-16  1.337E-06  1.560E-08  1.182E-08  3.987E-15  1.944E-14  1.00E-07
  5.750E-01 3.83159E-16  1.398E-06  1.560E-08  1.182E-08  4.168E-15  2.032E-14  1.00E-07
  6.000E-01 3.83132E-16  1.459E-06  1.560E-08  1.182E-08  4.348E-15  2.121E-14  1.00E-07
  6.250E-01 3.83103E-16  1.520E-06  1.560E-08  1.182E-08  4.528E-15  2.209E-14  1.00E-07
  6.500E-01 3.83074E-16  1.581E-06  1.560E-08  1.182E-08  4.708E-15  2.297E-14  1.00E-07
  6.750E-01 3.83043E-16  1.641E-06  1.560E-08  1.182E-08  4.888E-15  2.386E-14  1.00E-07
  7.000E-01 3.83011E-16  1.702E-06  1.560E-08  1.182E-08  5.068E-15  2.474E-14  1.00E-07
  7.250E-01 3.82978E-16  1.763E-06  1.560E-08  1.182E-08  5.248E-15  2.562E-14  1.00E-07
  7.500E-01 3.82944E-16  1.824E-06  1.560E-08  1.182E-08  5.427E-15  2.650E-14  1.00E-07
  7.750E-01 3.82908E-16  1.885E-06  1.560E-08  1.182E-08  5.606E-15  2.739E-14  1.00E-07
  8.000E-01 3.82872E-16  1.946E-06  1.560E-08  1.182E-08  5.786E-15  2.827E-14  1.00E-07
  8.250E-01 3.82834E-16  2.007E-06  1.559E-08  1.182E-08  5.965E-15  2.915E-14  1.00E-07
  8.500E-01 3.82795E-16  2.068E-06  1.559E-08  1.182E-08  6.144E-15  3.004E-14  1.00E-07
  8.750E-01 3.82755E-16  2.129E-06  1.559E-08  1.182E-08  6.322E-15  3.092E-14  1.00E-07
  9.000E-01 3.82714E-16  2.190E-06  1.559E-08  1.182E-08  6.501E-15  3.180E-14  1.00E-07
  9.250E-01 3.82671E-16  2.251E-06  1.559E-08  1.182E-08  6.680E-15  3.269E-14  1.00E-07
  9.500E-01 3.82628E-16  2.312E-06  1.559E-08  1.182E-08  6.858E-15  3.357E-14  1.00E-07
  9.750E-01 3.82583E-16  2.373E-06  1.559E-08  1.182E-08  7.036E-15  3.445E-14  1.00E-07
  1.000E+00 3.82538E-16  2.434E-06  1.559E-08  1.182E-08  7.214E-15  3.533E-14  1.00E-07
  1.100E+00 3.82343E-16  2.678E-06  1.558E-08  1.182E-08  7.923E-15  3.886E-14  1.00E-07
  1.200E+00 3.82130E-16  2.922E-06  1.557E-08  1.181E-08  8.630E-15  4.239E-14  1.00E-07
  1.300E+00 3.81898E-16  3.167E-06  1.557E-08  1.181E-08  9.332E-15  4.592E-14  1.00E-07
  1.400E+00 3.81648E-16  3.412E-06  1.556E-08  1.181E-08  1.003E-14  4.945E-14  1.00E-07
  1.500E+00 3.81380E-16  3.657E-06  1.555E-08  1.181E-08  1.073E-14  5.298E-14  1.00E-07
  1.600E+00 3.81094E-16  3.902E-06  1.555E-08  1.181E-08  1.141E-14  5.650E-14  1.00E-07
  1.700E+00 3.80790E-16  4.148E-06  1.554E-08  1.181E-08  1.210E-14  6.003E-14  1.00E-07
  1.800E+00 3.80467E-16  4.395E-06  1.553E-08  1.180E-08  1.278E-14  6.355E-14  1.00E-07
  1.900E+00 3.80127E-16  4.641E-06  1.552E-08  1.180E-08  1.345E-14  6.707E-14  1.00E-07
  2.000E+00 3.79768E-16  4.888E-06  1.551E-08  1.180E-08  1.412E-14  7.060E-14  1.00E-07
  2.100E+00 3.79392E-16  5.136E-06  1.550E-08  1.180E-08  1.478E-14  7.411E-14  1.00E-07
  2.200E+00 3.78997E-16  5.384E-06  1.549E-08  1.180E-08  1.544E-14  7.763E-14  1.00E-07
  2.300E+00 3.78585E-16  5.632E-06  1.548E-08  1.179E-08  1.609E-14  8.115E-14  1.00E-07
  2.400E+00 3.78155E-16  5.881E-06  1.546E-08  1.179E-08  1.673E-14  8.466E-14  1.00E-07
  2.500E+00 3.77708E-16  6.130E-06  1.545E-08  1.179E-08  1.737E-14  8.818E-14  1.00E-07
  2.600E+00 3.77243E-16  6.380E-06  1.544E-08  1.179E-08  1.800E-14  9.169E-14  1.00E-07
  2.700E+00 3.76761E-16  6.630E-06  1.542E-08  1.178E-08  1.862E-14  9.520E-14  1.00E-07
  2.800E+00 3.76261E-16  6.881E-06  1.541E-08  1.178E-08  1.923E-14  9.870E-14  1.00E-07
  2.900E+00 3.75744E-16  7.133E-06  1.540E-08  1.178E-08  1.983E-14  1.022E-13  1.00E-07
  3.000E+00 3.75209E-16  7.385E-06  1.538E-08  1.177E-08  2.043E-14  1.057E-13  1.00E-07
  3.100E+00 3.74658E-16  7.638E-06  1.537E-08  1.177E-08  2.101E-14  1.092E-13  1.00E-07
  3.200E+00 3.74090E-16  7.891E-06  1.535E-08  1.177E-08  2.159E-14  1.127E-13  1.00E-07
  3.300E+00 3.73505E-16  8.145E-06  1.533E-08  1.176E-08  2.216E-14  1.162E-13  1.00E-07
  3.400E+00 3.72903E-16  8.400E-06  1.532E-08  1.176E-08  2.271E-14  1.197E-13  1.00E-07
  3.500E+00 3.72284E-16  8.656E-06  1.530E-08  1.176E-08  2.326E-14  1.232E-13  1.00E-07
  3.600E+00 3.71649E-16  8.912E-06  1.528E-08  1.175E-08  2.380E-14  1.267E-13  1.00E-07
  3.700E+00 3.70997E-16  9.169E-06  1.526E-08  1.175E-08  2.432E-14  1.302E-13  1.00E-07
  3.800E+00 3.70329E-16  9.427E-06  1.524E-08  1.175E-08  2.484E-14  1.337E-13  1.00E-07
  3.900E+00 3.69645E-16  9.686E-06  1.522E-08  1.174E-08  2.534E-14  1.371E-13  1.00E-07
  4.000E+00 3.68945E-16  9.945E-06  1.520E-08  1.174E-08  2.584E-14  1.406E-13  1.00E-07
  4.100E+00 3.68229E-16  1.021E-05  1.518E-08  1.173E-08  2.632E-14  1.441E-13  1.00E-07
  4.200E+00 3.67497E-16  1.047E-05  1.516E-08  1.173E-08  2.679E-14  1.476E-13  1.00E-07
  4.300E+00 3.66749E-16  1.073E-05  1.514E-08  1.172E-08  2.724E-14  1.510E-13  1.00E-07
  4.400E+00 3.65986E-16  1.099E-05  1.512E-08  1.172E-08  2.769E-14  1.545E-13  1.00E-07
  4.500E+00 3.65207E-16  1.126E-05  1.510E-08  1.172E-08  2.812E-14  1.580E-13  1.00E-07
  4.600E+00 3.64414E-16  1.152E-05  1.508E-08  1.171E-08  2.854E-14  1.614E-13  1.00E-07
  4.700E+00 3.63604E-16  1.179E-05  1.505E-08  1.171E-08  2.895E-14  1.649E-13  1.00E-07
  4.800E+00 3.62780E-16  1.205E-05  1.503E-08  1.170E-08  2.934E-14  1.683E-13  1.00E-07
  4.900E+00 3.61941E-16  1.232E-05  1.501E-08  1.170E-08  2.972E-14  1.718E-13  1.00E-07
  5.000E+00 3.61088E-16  1.259E-05  1.498E-08  1.169E-08  3.008E-14  1.752E-13  1.00E-07
  5.100E+00 3.60219E-16  1.286E-05  1.496E-08  1.169E-08  3.043E-14  1.787E-13  1.00E-07
  5.200E+00 3.59337E-16  1.313E-05  1.493E-08  1.168E-08  3.077E-14  1.821E-13  1.00E-07
  5.300E+00 3.58440E-16  1.340E-05  1.490E-08  1.167E-08  3.109E-14  1.855E-13  1.00E-07
  5.400E+00 3.57529E-16  1.368E-05  1.488E-08  1.167E-08  3.139E-14  1.890E-13  1.00E-07
  5.500E+00 3.56603E-16  1.395E-05  1.485E-08  1.166E-08  3.168E-14  1.924E-13  1.00E-07
  5.600E+00 3.55665E-16  1.423E-05  1.482E-08  1.166E-08  3.196E-14  1.958E-13  1.00E-07
  5.700E+00 3.54712E-16  1.451E-05  1.480E-08  1.165E-08  3.222E-14  1.992E-13  1.00E-07
  5.800E+00 3.53746E-16  1.478E-05  1.477E-08  1.165E-08  3.246E-14  2.027E-13  1.00E-07
  5.900E+00 3.52767E-16  1.506E-05  1.474E-08  1.164E-08  3.269E-14  2.061E-13  1.00E-07
  6.000E+00 3.51774E-16  1.534E-05  1.471E-08  1.163E-08  3.290E-14  2.095E-13  1.00E-07
  6.100E+00 3.50769E-16  1.563E-05  1.468E-08  1.163E-08  3.310E-14  2.129E-13  1.00E-07
  6.200E+00 3.49750E-16  1.591E-05  1.465E-08  1.162E-08  3.328E-14  2.163E-13  1.00E-07
  6.300E+00 3.48719E-16  1.620E-05  1.462E-08  1.161E-08  3.344E-14  2.197E-13  1.00E-07
  6.400E+00 3.47676E-16  1.648E-05  1.459E-08  1.161E-08  3.358E-14  2.231E-13  1.00E-07
  6.500E+00 3.46620E-16  1.677E-05  1.456E-08  1.160E-08  3.371E-14  2.264E-13  1.00E-07
  6.600E+00 3.45552E-16  1.706E-05  1.453E-08  1.159E-08  3.382E-14  2.298E-13  1.00E-07
  6.700E+00 3.44472E-16  1.735E-05  1.450E-08  1.159E-08  3.391E-14  2.332E-13  1.00E-07
  6.800E+00 3.43381E-16  1.764E-05  1.447E-08  1.158E-08  3.399E-14  2.366E-13  1.00E-07
  6.900E+00 3.42277E-16  1.793E-05  1.443E-08  1.157E-08  3.404E-14  2.399E-13  1.00E-07
  7.000E+00 3.41163E-16  1.823E-05  1.440E-08  1.157E-08  3.408E-14  2.433E-13  1.00E-07
  7.100E+00 3.40037E-16  1.853E-05  1.437E-08  1.156E-08  3.410E-14  2.466E-13  1.00E-07
  7.200E+00 3.38900E-16  1.882E-05  1.433E-08  1.155E-08  3.410E-14  2.500E-13  1.00E-07
  7.300E+00 3.37752E-16  1.912E-05  1.430E-08  1.154E-08  3.408E-14  2.533E-13  1.00E-07
  7.400E+00 3.36593E-16  1.942E-05  1.427E-08  1.154E-08  3.404E-14  2.567E-13  1.00E-07
  7.500E+00 3.35424E-16  1.973E-05  1.423E-08  1.153E-08  3.398E-14  2.600E-13  1.00E-07
  7.600E+00 3.34244E-16  2.003E-05  1.420E-08  1.152E-08  3.391E-14  2.634E-13  1.00E-07
  7.700E+00 3.33054E-16  2.034E-05  1.416E-08  1.151E-08  3.381E-14  2.667E-13  1.00E-07
  7.800E+00 3.31854E-16  2.065E-05  1.412E-08  1.150E-08  3.370E-14  2.700E-13  1.00E-07
  7.900E+00 3.30645E-16  2.096E-05  1.409E-08  1.150E-08  3.356E-14  2.733E-13  1.00E-07
  8.000E+00 3.29426E-16  2.127E-05  1.405E-08  1.149E-08  3.340E-14  2.766E-13  1.00E-07
  8.100E+00 3.28197E-16  2.158E-05  1.401E-08  1.148E-08  3.323E-14  2.799E-13  1.00E-07
  8.200E+00 3.26959E-16  2.190E-05  1.398E-08  1.147E-08  3.303E-14  2.832E-13  1.00E-07
  8.300E+00 3.25712E-16  2.221E-05  1.394E-08  1.146E-08  3.281E-14  2.865E-13  1.00E-07
  8.400E+00 3.24456E-16  2.253E-05  1.390E-08  1.146E-08  3.258E-14  2.898E-13  1.00E-07
  8.500E+00 3.23192E-16  2.285E-05  1.386E-08  1.145E-08  3.232E-14  2.931E-13  1.00E-07
  8.600E+00 3.21919E-16  2.318E-05  1.382E-08  1.144E-08  3.204E-14  2.963E-13  1.00E-07
  8.700E+00 3.20637E-16  2.350E-05  1.378E-08  1.143E-08  3.174E-14  2.996E-13  1.00E-07
  8.800E+00 3.19348E-16  2.383E-05  1.375E-08  1.142E-08  3.141E-14  3.029E-13  1.00E-07
