  8.600E+00 1.95312E-16  3.849E-05  1.085E-08  8.804E-09  1.534E-13  4.707E-13  1.00E-07
  8.700E+00 1.94338E-16  3.905E-05  1.082E-08  8.796E-09  1.536E-13  4.758E-13  1.00E-07
  8.800E+00 1.93359E-16  3.962E-05  1.078E-08  8.788E-09  1.539E-13  4.809E-13  1.00E-07
  8.900E+00 1.92375E-16  4.019E-05  1.074E-08  8.780E-09  1.541E-13  4.860E-13  1.00E-07
  9.000E+00 1.91388E-16  4.076E-05  1.070E-08  8.771E-09  1.542E-13  4.911E-13  1.00E-07
  9.100E+00 1.90396E-16  4.134E-05  1.066E-08  8.763E-09  1.544E-13  4.962E-13  1.00E-07
  9.200E+00 1.89400E-16  4.193E-05  1.062E-08  8.755E-09  1.544E-13  5.012E-13  1.00E-07
  9.300E+00 1.88400E-16  4.251E-05  1.058E-08  8.746E-09  1.544E-13  5.063E-13  1.00E-07
  9.400E+00 1.87397E-16  4.311E-05  1.054E-08  8.737E-09  1.544E-13  5.113E-13  1.00E-07
  9.500E+00 1.86390E-16  4.370E-05  1.050E-08  8.729E-09  1.543E-13  5.163E-13  1.00E-07
  9.600E+00 1.85379E-16  4.430E-05  1.046E-08  8.720E-09  1.542E-13  5.213E-13  1.00E-07
  9.700E+00 1.84366E-16  4.491E-05  1.042E-08  8.711E-09  1.540E-13  5.263E-13  1.00E-07
  9.800E+00 1.83350E-16  4.552E-05  1.037E-08  8.702E-09  1.538E-13  5.313E-13  1.00E-07
  9.900E+00 1.82330E-16  4.614E-05  1.033E-08  8.693E-09  1.535E-13  5.362E-13  1.00E-07
  1.000E+01 1.81308E-16  4.676E-05  1.029E-08  8.684E-09  1.532E-13  5.412E-13  1.00E-07
  1.025E+01 1.78743E-16  4.833E-05  1.019E-08  8.660E-09  1.522E-13  5.535E-13  1.00E-07
  1.050E+01 1.76164E-16  4.993E-05  1.008E-08  8.637E-09  1.509E-13  5.657E-13  1.00E-07
  1.075E+01 1.73574E-16  5.156E-05  9.970E-09  8.613E-09  1.493E-13  5.778E-13  1.00E-07
  1.100E+01 1.70976E-16  5.323E-05  9.860E-09  8.588E-09  1.474E-13  5.899E-13  1.00E-07
  1.125E+01 1.68371E-16  5.493E-05  9.750E-09  8.563E-09  1.451E-13  6.018E-13  1.00E-07
  1.150E+01 1.65763E-16  5.667E-05  9.638E-09  8.537E-09  1.426E-13  6.137E-13  1.00E-07
  1.175E+01 1.63152E-16  5.844E-05  9.525E-09  8.511E-09  1.398E-13  6.254E-13  1.00E-07
  1.200E+01 1.60542E-16  6.025E-05  9.411E-09  8.484E-09  1.367E-13  6.371E-13  1.00E-07
  1.225E+01 1.57934E-16  6.209E-05  9.296E-09  8.457E-09  1.332E-13  6.486E-13  1.00E-07
  1.250E+01 1.55331E-16  6.397E-05  9.180E-09  8.429E-09  1.295E-13  6.601E-13  1.00E-07
  1.275E+01 1.52733E-16  6.590E-05  9.064E-09  8.401E-09  1.254E-13  6.715E-13  1.00E-07
  1.300E+01 1.50144E-16  6.786E-05  8.947E-09  8.372E-09  1.211E-13  6.827E-13  1.00E-07
  1.325E+01 1.47565E-16  6.986E-05  8.829E-09  8.343E-09  1.164E-13  6.939E-13  1.00E-07
  1.350E+01 1.44997E-16  7.191E-05  8.711E-09  8.314E-09  1.115E-13  7.049E-13  1.00E-07
  1.375E+01 1.42442E-16  7.400E-05  8.592E-09  8.284E-09  1.062E-13  7.158E-13  1.00E-07
  1.400E+01 1.39903E-16  7.613E-05  8.472E-09  8.254E-09  1.007E-13  7.267E-13  1.00E-07
  1.425E+01 1.37379E-16  7.831E-05  8.352E-09  8.223E-09  9.481E-14  7.374E-13  1.00E-07
  1.450E+01 1.34873E-16  8.054E-05  8.232E-09  8.192E-09  8.867E-14  7.480E-13  1.00E-07
  1.475E+01 1.32386E-16  8.281E-05  8.112E-09  8.160E-09  8.224E-14  7.585E-13  1.00E-07
  1.500E+01 1.29919E-16  8.513E-05  7.991E-09  8.128E-09  7.552E-14  7.688E-13  1.00E-07
  1.525E+01 1.27473E-16  8.750E-05  7.870E-09  8.096E-09  6.852E-14  7.791E-13  1.00E-07
  1.550E+01 1.25050E-16  8.991E-05  7.749E-09  8.063E-09  6.123E-14  7.892E-13  1.00E-07
  1.575E+01 1.22651E-16  9.238E-05  7.627E-09  8.030E-09  5.367E-14  7.993E-13  1.00E-07
  1.600E+01 1.20276E-16  9.490E-05  7.506E-09  7.996E-09  4.583E-14  8.092E-13  1.00E-07
  1.625E+01 1.17927E-16  9.748E-05  7.385E-09  7.962E-09  3.771E-14  8.190E-13  1.00E-07
  1.650E+01 1.15604E-16  1.001E-04  7.264E-09  7.927E-09  2.933E-14  8.286E-13  1.00E-07
  1.675E+01 1.13308E-16  1.028E-04  7.142E-09  7.893E-09  2.068E-14  8.382E-13  1.00E-07
  1.700E+01 1.11041E-16  1.055E-04  7.021E-09  7.858E-09  1.176E-14  8.476E-13  1.00E-07
  1.725E+01 1.08801E-16  1.083E-04  6.900E-09  7.822E-09  2.591E-15  8.569E-13  1.00E-07
  1.750E+01 1.06591E-16  1.112E-04  6.780E-09  7.786E-09 -6.836E-15  8.660E-13  1.00E-07
  1.775E+01 1.04411E-16  1.141E-04  6.660E-09  7.750E-09 -1.651E-14  8.751E-13  1.00E-07
  1.800E+01 1.02261E-16  1.170E-04  6.539E-09  7.713E-09 -2.644E-14  8.840E-13  1.00E-07
  1.825E+01 1.00142E-16  1.201E-04  6.420E-09  7.676E-09 -3.660E-14  8.928E-13  1.00E-07
  1.850E+01 9.80532E-17  1.232E-04  6.300E-09  7.639E-09 -4.701E-14  9.014E-13  1.00E-07
  1.875E+01 9.59963E-17  1.263E-04  6.181E-09  7.602E-09 -5.765E-14  9.099E-13  1.00E-07
  1.900E+01 9.39711E-17  1.295E-04  6.063E-09  7.564E-09 -6.852E-14  9.183E-13  1.00E-07
  1.925E+01 9.19778E-17  1.328E-04  5.945E-09  7.526E-09 -7.962E-14  9.266E-13  1.00E-07
  1.950E+01 9.00167E-17  1.362E-04  5.828E-09  7.487E-09 -9.093E-14  9.347E-13  1.00E-07
  1.975E+01 8.80878E-17  1.396E-04  5.711E-09  7.448E-09 -1.025E-13  9.427E-13  1.00E-07
  2.000E+01 8.61914E-17  1.430E-04  5.594E-09  7.409E-09 -1.142E-13  9.506E-13  1.00E-07
  2.025E+01 8.43274E-17  1.466E-04  5.478E-09  7.370E-09 -1.262E-13  9.583E-13  1.00E-07
  2.050E+01 8.24959E-17  1.502E-04  5.363E-09  7.330E-09 -1.383E-13  9.659E-13  1.00E-07
  2.075E+01 8.06969E-17  1.538E-04  5.249E-09  7.290E-09 -1.507E-13  9.734E-13  1.00E-07
  2.100E+01 7.89304E-17  1.576E-04  5.135E-09  7.250E-09 -1.632E-13  9.807E-13  1.00E-07
  2.125E+01 7.71963E-17  1.614E-04  5.022E-09  7.209E-09 -1.760E-13  9.879E-13  1.00E-07
  2.150E+01 7.54945E-17  1.653E-04  4.910E-09  7.169E-09 -1.889E-13  9.949E-13  1.00E-07
  2.175E+01 7.38248E-17  1.692E-04  4.798E-09  7.128E-09 -2.020E-13  1.002E-12  1.00E-07
  2.200E+01 7.21872E-17  1.732E-04  4.687E-09  7.086E-09 -2.153E-13  1.009E-12  1.00E-07
  2.225E+01 7.05814E-17  1.773E-04  4.577E-09  7.045E-09 -2.287E-13  1.015E-12  1.00E-07
  2.250E+01 6.90072E-17  1.815E-04  4.468E-09  7.003E-09 -2.423E-13  1.022E-12  1.00E-07
  2.275E+01 6.74644E-17  1.857E-04  4.360E-09  6.961E-09 -2.561E-13  1.028E-12  1.00E-07
  2.300E+01 6.59528E-17  1.900E-04  4.252E-09  6.919E-09 -2.701E-13  1.034E-12  1.00E-07
  2.325E+01 6.44720E-17  1.944E-04  4.145E-09  6.877E-09 -2.842E-13  1.040E-12  1.00E-07
  2.350E+01 6.30218E-17  1.988E-04  4.039E-09  6.834E-09 -2.984E-13  1.046E-12  1.00E-07
  2.375E+01 6.16019E-17  2.034E-04  3.935E-09  6.791E-09 -3.128E-13  1.052E-12  1.00E-07
  2.400E+01 6.02119E-17  2.080E-04  3.831E-09  6.748E-09 -3.273E-13  1.058E-12  1.00E-07
  2.425E+01 5.88515E-17  2.126E-04  3.727E-09  6.705E-09 -3.420E-13  1.063E-12  1.00E-07
  2.450E+01 5.75204E-17  2.173E-04  3.625E-09  6.662E-09 -3.567E-13  1.069E-12  1.00E-07
  2.475E+01 5.62182E-17  2.221E-04  3.524E-09  6.618E-09 -3.717E-13  1.074E-12  1.00E-07
  2.500E+01 5.49445E-17  2.270E-04  3.424E-09  6.574E-09 -3.867E-13  1.079E-12  1.00E-07
  2.550E+01 5.24810E-17  2.370E-04  3.226E-09  6.486E-09 -4.171E-13  1.089E-12  1.00E-07
  2.600E+01 5.01269E-17  2.472E-04  3.032E-09  6.398E-09 -4.480E-13  1.098E-12  1.00E-07
  2.650E+01 4.78789E-17  2.577E-04  2.842E-09  6.309E-09 -4.792E-13  1.107E-12  1.00E-07
  2.700E+01 4.57335E-17  2.684E-04  2.657E-09  6.219E-09 -5.108E-13  1.115E-12  1.00E-07
  2.750E+01 4.36873E-17  2.794E-04  2.475E-09  6.129E-09 -5.428E-13  1.122E-12  1.00E-07
  2.800E+01 4.17368E-17  2.907E-04  2.297E-09  6.038E-09 -5.751E-13  1.129E-12  1.00E-07
  2.850E+01 3.98786E-17  3.022E-04  2.123E-09  5.947E-09 -6.076E-13  1.136E-12  1.00E-07
  2.900E+01 3.81091E-17  3.139E-04  1.954E-09  5.856E-09 -6.404E-13  1.142E-12  1.00E-07
  2.950E+01 3.64250E-17  3.257E-04  1.789E-09  5.764E-09 -6.734E-13  1.147E-12  1.00E-07
  3.000E+01 3.48227E-17  3.378E-04  1.627E-09  5.672E-09 -7.066E-13  1.152E-12  1.00E-07
  3.050E+01 3.32988E-17  3.500E-04  1.470E-09  5.580E-09 -7.399E-13  1.156E-12  1.00E-07
  3.100E+01 3.18502E-17  3.624E-04  1.317E-09  5.488E-09 -7.734E-13  1.159E-12  1.00E-07
  3.150E+01 3.04734E-17  3.748E-04  1.168E-09  5.395E-09 -8.069E-13  1.163E-12  1.00E-07
  3.200E+01 2.91654E-17  3.874E-04  1.023E-09  5.303E-09 -8.406E-13  1.165E-12  1.00E-07
  3.250E+01 2.79229E-17  4.000E-04  8.819E-10  5.210E-09 -8.743E-13  1.167E-12  1.00E-07
  3.300E+01 2.67431E-17  4.126E-04  7.448E-10  5.117E-09 -9.080E-13  1.169E-12  1.00E-07
  3.350E+01 2.56229E-17  4.252E-04  6.117E-10  5.025E-09 -9.418E-13  1.170E-12  1.00E-07
  3.400E+01 2.45595E-17  4.378E-04  4.826E-10  4.932E-09 -9.755E-13  1.170E-12  1.00E-07
  3.450E+01 2.35503E-17  4.503E-04  3.572E-10  4.840E-09 -1.009E-12  1.170E-12  1.00E-07
  3.500E+01 2.25925E-17  4.627E-04  2.357E-10  4.747E-09 -1.043E-12  1.170E-12  1.00E-07
  3.550E+01 2.16836E-17  4.749E-04  1.179E-10  4.655E-09 -1.076E-12  1.169E-12  1.00E-07
  3.600E+01 2.08212E-17  4.869E-04  3.887E-12  4.563E-09 -1.110E-12  1.167E-12  1.00E-07
  3.650E+01 2.00029E-17  4.987E-04 -1.065E-10  4.471E-09 -1.143E-12  1.165E-12  1.00E-07
  3.700E+01 1.92265E-17  5.102E-04 -2.133E-10  4.380E-09 -1.177E-12  1.163E-12  1.00E-07
  3.750E+01 1.84899E-17  5.214E-04 -3.165E-10  4.288E-09 -1.210E-12  1.160E-12  1.00E-07
  3.800E+01 1.77909E-17  5.322E-04 -4.162E-10  4.197E-09 -1.243E-12  1.156E-12  1.00E-07
  3.850E+01 1.71276E-17  5.426E-04 -5.125E-10  4.107E-09 -1.275E-12  1.153E-12  1.00E-07
  3.900E+01 1.64981E-17  5.525E-04 -6.054E-10  4.016E-09 -1.308E-12  1.148E-12  1.00E-07
  3.950E+01 1.59007E-17  5.619E-04 -6.950E-10  3.927E-09 -1.340E-12  1.143E-12  1.00E-07
  4.000E+01 1.53336E-17  5.708E-04 -7.813E-10  3.837E-09 -1.372E-12  1.138E-12  1.00E-07
  4.050E+01 1.47952E-17  5.791E-04 -8.644E-10  3.748E-09 -1.404E-12  1.133E-12  1.00E-07
  4.100E+01 1.42839E-17  5.868E-04 -9.444E-10  3.660E-09 -1.436E-12  1.127E-12  1.00E-07
  4.150E+01 1.37984E-17  5.937E-04 -1.021E-09  3.571E-09 -1.467E-12  1.120E-12  1.00E-07
  4.200E+01 1.33372E-17  6.000E-04 -1.095E-09  3.484E-09 -1.498E-12  1.113E-12  1.00E-07
  4.250E+01 1.28989E-17  6.055E-04 -1.166E-09  3.397E-09 -1.529E-12  1.106E-12  1.00E-07
  4.300E+01 1.24824E-17  6.102E-04 -1.234E-09  3.310E-09 -1.560E-12  1.098E-12  1.00E-07
  4.350E+01 1.20864E-17  6.140E-04 -1.299E-09  3.225E-09 -1.590E-12  1.090E-12  1.00E-07
  4.400E+01 1.17099E-17  6.170E-04 -1.362E-09  3.139E-09 -1.620E-12  1.082E-12  1.00E-07
  4.450E+01 1.13517E-17  6.191E-04 -1.421E-09  3.055E-09 -1.650E-12  1.073E-12  1.00E-07
  4.500E+01 1.10109E-17  6.202E-04 -1.478E-09  2.971E-09 -1.679E-12  1.064E-12  1.00E-07
  4.550E+01 1.06865E-17  6.204E-04 -1.533E-09  2.887E-09 -1.708E-12  1.055E-12  1.00E-07
  4.600E+01 1.03775E-17  6.195E-04 -1.585E-09  2.805E-09 -1.736E-12  1.045E-12  1.00E-07
  4.650E+01 1.00833E-17  6.177E-04 -1.634E-09  2.723E-09 -1.765E-12  1.035E-12  1.00E-07
  4.700E+01 9.80289E-18  6.148E-04 -1.681E-09  2.641E-09 -1.793E-12  1.024E-12  1.00E-07
  4.750E+01 9.53558E-18  6.109E-04 -1.726E-09  2.561E-09 -1.820E-12  1.013E-12  1.00E-07
  4.800E+01 9.28066E-18  6.058E-04 -1.768E-09  2.481E-09 -1.847E-12  1.002E-12  1.00E-07
  4.850E+01 9.03745E-18  5.997E-04 -1.808E-09  2.402E-09 -1.874E-12  9.910E-13  1.00E-07
  4.900E+01 8.80531E-18  5.925E-04 -1.846E-09  2.323E-09 -1.901E-12  9.793E-13  1.00E-07
  4.950E+01 8.58365E-18  5.841E-04 -1.881E-09  2.246E-09 -1.927E-12  9.674E-13  1.00E-07
  5.000E+01 8.37190E-18  5.747E-04 -1.915E-09  2.169E-09 -1.952E-12  9.551E-13  1.00E-07
  5.050E+01 8.16952E-18  5.641E-04 -1.947E-09  2.093E-09 -1.978E-12  9.427E-13  1.00E-07
  5.100E+01 7.97602E-18  5.523E-04 -1.976E-09  2.018E-09 -2.002E-12  9.299E-13  1.00E-07
  5.150E+01 7.79093E-18  5.395E-04 -2.004E-09  1.943E-09 -2.027E-12  9.170E-13  1.00E-07
  5.200E+01 7.61379E-18  5.255E-04 -2.029E-09  1.870E-09 -2.051E-12  9.038E-13  1.00E-07
  5.250E+01 7.44420E-18  5.104E-04 -2.053E-09  1.797E-09 -2.075E-12  8.903E-13  1.00E-07
  5.300E+01 7.28175E-18  4.941E-04 -2.075E-09  1.725E-09 -2.098E-12  8.767E-13  1.00E-07
  5.350E+01 7.12608E-18  4.767E-04 -2.096E-09  1.654E-09 -2.121E-12  8.628E-13  1.00E-07
  5.400E+01 6.97682E-18  4.583E-04 -2.114E-09  1.583E-09 -2.143E-12  8.487E-13  1.00E-07
  5.450E+01 6.83367E-18  4.387E-04 -2.131E-09  1.514E-09 -2.165E-12  8.345E-13  1.00E-07
  5.500E+01 6.69630E-18  4.180E-04 -2.147E-09  1.445E-09 -2.187E-12  8.200E-13  1.00E-07
  5.550E+01 6.56442E-18  3.963E-04 -2.160E-09  1.377E-09 -2.208E-12  8.054E-13  1.00E-07
  5.600E+01 6.43776E-18  3.735E-04 -2.173E-09  1.310E-09 -2.229E-12  7.906E-13  1.00E-07
  5.650E+01 6.31606E-18  3.497E-04 -2.184E-09  1.244E-09 -2.249E-12  7.756E-13  1.00E-07
  5.700E+01 6.19907E-18  3.249E-04 -2.193E-09  1.179E-09 -2.269E-12  7.605E-13  1.00E-07
  5.750E+01 6.08657E-18  2.991E-04 -2.201E-09  1.115E-09 -2.288E-12  7.452E-13  1.00E-07
  5.800E+01 5.97834E-18  2.723E-04 -2.208E-09  1.051E-09 -2.307E-12  7.298E-13  1.00E-07
  5.850E+01 5.87418E-18  2.445E-04 -2.213E-09  9.883E-10 -2.326E-12  7.142E-13  1.00E-07
  5.900E+01 5.77389E-18  2.159E-04 -2.217E-09  9.265E-10 -2.344E-12  6.985E-13  1.00E-07
  5.950E+01 5.67730E-18  1.863E-04 -2.220E-09  8.655E-10 -2.362E-12  6.827E-13  1.00E-07
  6.000E+01 5.58423E-18  1.558E-04 -2.222E-09  8.055E-10 -2.379E-12  6.668E-13  1.00E-07
  6.050E+01 5.49452E-18  1.245E-04 -2.222E-09  7.462E-10 -2.396E-12  6.508E-13  1.00E-07
  6.100E+01 5.40803E-18  9.233E-05 -2.221E-09  6.879E-10 -2.413E-12  6.347E-13  1.00E-07
  6.150E+01 5.32461E-18  5.939E-05 -2.220E-09  6.304E-10 -2.429E-12  6.185E-13  1.00E-07
  6.200E+01 5.24412E-18  2.567E-05 -2.217E-09  5.737E-10 -2.445E-12  6.023E-13  1.00E-07
  6.250E+01 5.16643E-18 -8.786E-06 -2.213E-09  5.180E-10 -2.460E-12  5.859E-13  1.00E-07
  6.300E+01 5.09144E-18 -4.395E-05 -2.208E-09  4.630E-10 -2.475E-12  5.695E-13  1.00E-07
  6.350E+01 5.01902E-18 -7.980E-05 -2.203E-09  4.090E-10 -2.489E-12  5.530E-13  1.00E-07
  6.400E+01 4.94907E-18 -1.163E-04 -2.196E-09  3.557E-10 -2.503E-12  5.365E-13  1.00E-07
  6.450E+01 4.88148E-18 -1.534E-04 -2.188E-09  3.033E-10 -2.517E-12  5.199E-13  1.00E-07
  6.500E+01 4.81616E-18 -1.911E-04 -2.180E-09  2.518E-10 -2.530E-12  5.033E-13  1.00E-07
  6.550E+01 4.75303E-18 -2.294E-04 -2.171E-09  2.011E-10 -2.543E-12  4.867E-13  1.00E-07
  6.600E+01 4.69198E-18 -2.681E-04 -2.161E-09  1.513E-10 -2.555E-12  4.700E-13  1.00E-07
  6.650E+01 4.63296E-18 -3.074E-04 -2.150E-09  1.022E-10 -2.567E-12  4.533E-13  1.00E-07
  6.700E+01 4.57586E-18 -3.471E-04 -2.138E-09  5.404E-11 -2.578E-12  4.365E-13  1.00E-07
  6.750E+01 4.52064E-18 -3.873E-04 -2.126E-09  6.663E-12 -2.590E-12  4.198E-13  1.00E-07
  6.800E+01 4.46720E-18 -4.278E-04 -2.113E-09 -3.989E-11 -2.600E-12  4.031E-13  1.00E-07
  6.850E+01 4.41550E-18 -4.687E-04 -2.100E-09 -8.564E-11 -2.611E-12  3.863E-13  1.00E-07
  6.900E+01 4.36546E-18 -5.098E-04 -2.085E-09 -1.306E-10 -2.620E-12  3.696E-13  1.00E-07
  6.950E+01 4.31703E-18 -5.513E-04 -2.070E-09 -1.747E-10 -2.630E-12  3.529E-13  1.00E-07
  7.000E+01 4.27015E-18 -5.931E-04 -2.055E-09 -2.180E-10 -2.639E-12  3.362E-13  1.00E-07
  7.050E+01 4.22477E-18 -6.350E-04 -2.039E-09 -2.606E-10 -2.648E-12  3.195E-13  1.00E-07
  7.100E+01 4.18084E-18 -6.771E-04 -2.022E-09 -3.023E-10 -2.656E-12  3.028E-13  1.00E-07
  7.150E+01 4.13830E-18 -7.194E-04 -2.005E-09 -3.433E-10 -2.664E-12  2.862E-13  1.00E-07
  7.200E+01 4.09712E-18 -7.618E-04 -1.987E-09 -3.835E-10 -2.672E-12  2.696E-13  1.00E-07
  7.250E+01 4.05725E-18 -8.043E-04 -1.969E-09 -4.230E-10 -2.679E-12  2.531E-13  1.00E-07
  7.300E+01 4.01864E-18 -8.468E-04 -1.951E-09 -4.617E-10 -2.686E-12  2.366E-13  1.00E-07
  7.350E+01 3.98126E-18 -8.893E-04 -1.932E-09 -4.996E-10 -2.692E-12  2.202E-13  1.00E-07
  7.400E+01 3.94506E-18 -9.319E-04 -1.912E-09 -5.368E-10 -2.698E-12  2.038E-13  1.00E-07
  7.450E+01 3.91002E-18 -9.743E-04 -1.892E-09 -5.732E-10 -2.704E-12  1.875E-13  1.00E-07
  7.500E+01 3.87609E-18 -1.017E-03 -1.872E-09 -6.089E-10 -2.710E-12  1.712E-13  1.00E-07
  7.550E+01 3.84325E-18 -1.059E-03 -1.852E-09 -6.439E-10 -2.714E-12  1.551E-13  1.00E-07
  7.600E+01 3.81146E-18 -1.101E-03 -1.831E-09 -6.782E-10 -2.719E-12  1.390E-13  1.00E-07
  7.650E+01 3.78068E-18 -1.143E-03 -1.809E-09 -7.117E-10 -2.723E-12  1.229E-13  1.00E-07
  7.700E+01 3.75089E-18 -1.185E-03 -1.788E-09 -7.445E-10 -2.727E-12  1.070E-13  1.00E-07
  7.750E+01 3.72207E-18 -1.226E-03 -1.766E-09 -7.767E-10 -2.731E-12  9.114E-14  1.00E-07
  7.800E+01 3.69418E-18 -1.267E-03 -1.744E-09 -8.082E-10 -2.734E-12  7.538E-14  1.00E-07
  7.850E+01 3.66719E-18 -1.308E-03 -1.721E-09 -8.389E-10 -2.737E-12  5.972E-14  1.00E-07
  7.900E+01 3.64109E-18 -1.349E-03 -1.699E-09 -8.690E-10 -2.740E-12  4.415E-14  1.00E-07
  7.950E+01 3.61584E-18 -1.389E-03 -1.676E-09 -8.985E-10 -2.742E-12  2.869E-14  1.00E-07
  8.000E+01 3.59143E-18 -1.429E-03 -1.653E-09 -9.273E-10 -2.744E-12  1.334E-14  1.00E-07
  8.050E+01 3.56782E-18 -1.468E-03 -1.629E-09 -9.554E-10 -2.745E-12 -1.908E-15  1.00E-07
  8.100E+01 3.54501E-18 -1.507E-03 -1.606E-09 -9.829E-10 -2.746E-12 -1.704E-14  1.00E-07
  8.150E+01 3.52296E-18 -1.546E-03 -1.582E-09 -1.010E-09 -2.747E-12 -3.206E-14  1.00E-07
  8.200E+01 3.50166E-18 -1.584E-03 -1.558E-09 -1.036E-09 -2.748E-12 -4.695E-14  1.00E-07
  8.250E+01 3.48109E-18 -1.622E-03 -1.534E-09 -1.062E-09 -2.748E-12 -6.172E-14  1.00E-07
  8.300E+01 3.46123E-18 -1.659E-03 -1.510E-09 -1.087E-09 -2.748E-12 -7.637E-14  1.00E-07
  8.350E+01 3.44205E-18 -1.695E-03 -1.486E-09 -1.111E-09 -2.748E-12 -9.089E-14  1.00E-07
  8.400E+01 3.42355E-18 -1.731E-03 -1.462E-09 -1.135E-09 -2.747E-12 -1.053E-13  1.00E-07
  8.450E+01 3.40570E-18 -1.766E-03 -1.437E-09 -1.158E-09 -2.746E-12 -1.195E-13  1.00E-07
  8.500E+01 3.38849E-18 -1.801E-03 -1.412E-09 -1.181E-09 -2.745E-12 -1.336E-13  1.00E-07
  8.550E+01 3.37190E-18 -1.835E-03 -1.388E-09 -1.203E-09 -2.743E-12 -1.476E-13  1.00E-07
  8.600E+01 3.35591E-18 -1.869E-03 -1.363E-09 -1.224E-09 -2.741E-12 -1.615E-13  1.00E-07
  8.650E+01 3.34052E-18 -1.901E-03 -1.338E-09 -1.245E-09 -2.739E-12 -1.751E-13  1.00E-07
  8.700E+01 3.32569E-18 -1.934E-03 -1.313E-09 -1.265E-09 -2.737E-12 -1.887E-13  1.00E-07
  8.750E+01 3.31143E-18 -1.965E-03 -1.288E-09 -1.285E-09 -2.734E-12 -2.021E-13  1.00E-07
  8.800E+01 3.29771E-18 -1.996E-03 -1.263E-09 -1.304E-09 -2.731E-12 -2.153E-13  1.00E-07
  8.850E+01 3.28453E-18 -2.026E-03 -1.238E-09 -1.323E-09 -2.728E-12 -2.284E-13  1.00E-07
  8.900E+01 3.27186E-18 -2.055E-03 -1.213E-09 -1.342E-09 -2.724E-12 -2.413E-13  1.00E-07
  8.950E+01 3.25970E-18 -2.084E-03 -1.188E-09 -1.359E-09 -2.720E-12 -2.541E-13  1.00E-07
  9.000E+01 3.24804E-18 -2.111E-03 -1.163E-09 -1.377E-09 -2.716E-12 -2.667E-13  1.00E-07
  9.050E+01 3.23685E-18 -2.138E-03 -1.138E-09 -1.393E-09 -2.712E-12 -2.792E-13  1.00E-07
  9.100E+01 3.22613E-18 -2.165E-03 -1.113E-09 -1.410E-09 -2.707E-12 -2.915E-13  1.00E-07
  9.150E+01 3.21587E-18 -2.190E-03 -1.088E-09 -1.425E-09 -2.703E-12 -3.036E-13  1.00E-07
  9.200E+01 3.20605E-18 -2.215E-03 -1.063E-09 -1.441E-09 -2.697E-12 -3.156E-13  1.00E-07
  9.250E+01 3.19666E-18 -2.239E-03 -1.038E-09 -1.455E-09 -2.692E-12 -3.274E-13  1.00E-07
  9.300E+01 3.18770E-18 -2.262E-03 -1.014E-09 -1.470E-09 -2.687E-12 -3.390E-13  1.00E-07
  9.350E+01 3.17915E-18 -2.284E-03 -9.887E-10 -1.484E-09 -2.681E-12 -3.504E-13  1.00E-07
  9.400E+01 3.17100E-18 -2.306E-03 -9.639E-10 -1.497E-09 -2.675E-12 -3.617E-13  1.00E-07
  9.450E+01 3.16325E-18 -2.327E-03 -9.392E-10 -1.510E-09 -2.668E-12 -3.728E-13  1.00E-07
  9.500E+01 3.15587E-18 -2.347E-03 -9.146E-10 -1.523E-09 -2.662E-12 -3.838E-13  1.00E-07
  9.550E+01 3.14887E-18 -2.366E-03 -8.900E-10 -1.535E-09 -2.655E-12 -3.945E-13  1.00E-07
  9.600E+01 3.14223E-18 -2.384E-03 -8.655E-10 -1.547E-09 -2.648E-12 -4.051E-13  1.00E-07
  9.650E+01 3.13594E-18 -2.402E-03 -8.410E-10 -1.558E-09 -2.641E-12 -4.155E-13  1.00E-07
  9.700E+01 3.13000E-18 -2.418E-03 -8.167E-10 -1.569E-09 -2.633E-12 -4.257E-13  1.00E-07
  9.750E+01 3.12439E-18 -2.434E-03 -7.924E-10 -1.580E-09 -2.625E-12 -4.358E-13  1.00E-07
  9.800E+01 3.11911E-18 -2.450E-03 -7.683E-10 -1.590E-09 -2.618E-12 -4.456E-13  1.00E-07
  9.850E+01 3.11415E-18 -2.464E-03 -7.442E-10 -1.600E-09 -2.610E-12 -4.553E-13  1.00E-07
  9.900E+01 3.10949E-18 -2.478E-03 -7.203E-10 -1.610E-09 -2.601E-12 -4.648E-13  1.00E-07
  9.950E+01 3.10514E-18 -2.490E-03 -6.965E-10 -1.619E-09 -2.593E-12 -4.741E-13  1.00E-07
  1.000E+02 3.10108E-18 -2.502E-03 -6.727E-10 -1.627E-09 -2.584E-12 -4.832E-13  1.00E-07
  1.005E+02 3.09731E-18 -2.514E-03 -6.491E-10 -1.636E-09 -2.575E-12 -4.922E-13  1.00E-07
  1.010E+02 3.09381E-18 -2.524E-03 -6.256E-10 -1.644E-09 -2.566E-12 -5.009E-13  1.00E-07
  1.015E+02 3.09059E-18 -2.534E-03 -6.023E-10 -1.652E-09 -2.557E-12 -5.095E-13  1.00E-07
  1.020E+02 3.08763E-18 -2.543E-03 -5.790E-10 -1.659E-09 -2.547E-12 -5.179E-13  1.00E-07
  1.025E+02 3.08493E-18 -2.551E-03 -5.559E-10 -1.666E-09 -2.537E-12 -5.261E-13  1.00E-07
  1.030E+02 3.08247E-18 -2.559E-03 -5.330E-10 -1.673E-09 -2.528E-12 -5.341E-13  1.00E-07
  1.035E+02 3.08026E-18 -2.566E-03 -5.101E-10 -1.679E-09 -2.518E-12 -5.420E-13  1.00E-07
