 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.36000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.25330E-08  9.20708E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.25330E-08  9.20708E-09  2.22549E-18  5.40956E-18
  1.250E-04  1.18994E-12  1.25330E-08  9.20708E-09  2.78187E-18  6.76195E-18
  1.500E-04  1.71346E-12  1.25330E-08  9.20708E-09  3.33824E-18  8.11434E-18
  1.750E-04  2.33225E-12  1.25330E-08  9.20708E-09  3.89461E-18  9.46673E-18
  2.000E-04  3.04617E-12  1.25330E-08  9.20708E-09  4.45099E-18  1.08191E-17
  2.250E-04  3.85530E-12  1.25330E-08  9.20708E-09  5.00736E-18  1.21715E-17
  2.500E-04  4.75964E-12  1.25330E-08  9.20708E-09  5.56373E-18  1.35239E-17
  2.750E-04  5.75917E-12  1.25330E-08  9.20708E-09  6.12011E-18  1.48763E-17
  3.000E-04  6.85391E-12  1.25330E-08  9.20708E-09  6.67648E-18  1.62287E-17
  3.250E-04  8.04379E-12  1.25330E-08  9.20708E-09  7.23285E-18  1.75811E-17
  3.500E-04  9.32893E-12  1.25330E-08  9.20708E-09  7.78923E-18  1.89335E-17
  3.750E-04  1.07092E-11  1.25330E-08  9.20708E-09  8.34560E-18  2.02858E-17
  4.000E-04  1.21847E-11  1.25330E-08  9.20708E-09  8.90197E-18  2.16382E-17
  4.250E-04  1.37554E-11  1.25330E-08  9.20708E-09  9.45835E-18  2.29906E-17
  4.500E-04  1.54213E-11  1.25330E-08  9.20708E-09  1.00147E-17  2.43430E-17
  4.750E-04  1.71823E-11  1.25330E-08  9.20708E-09  1.05711E-17  2.56954E-17
  5.000E-04  1.90386E-11  1.25330E-08  9.20708E-09  1.11275E-17  2.70478E-17
  5.250E-04  2.09900E-11  1.25330E-08  9.20708E-09  1.16838E-17  2.84002E-17
  5.500E-04  2.30367E-11  1.25330E-08  9.20708E-09  1.22402E-17  2.97526E-17
  5.750E-04  2.51785E-11  1.25330E-08  9.20708E-09  1.27966E-17  3.11050E-17
  6.000E-04  2.74156E-11  1.25330E-08  9.20708E-09  1.33530E-17  3.24574E-17
  6.250E-04  2.97478E-11  1.25330E-08  9.20708E-09  1.39093E-17  3.38097E-17
  6.500E-04  3.21752E-11  1.25330E-08  9.20708E-09  1.44657E-17  3.51621E-17
  6.750E-04  3.46979E-11  1.25330E-08  9.20708E-09  1.50221E-17  3.65145E-17
  7.000E-04  3.73157E-11  1.25330E-08  9.20708E-09  1.55785E-17  3.78669E-17
  7.250E-04  4.00286E-11  1.25330E-08  9.20708E-09  1.61348E-17  3.92193E-17
  7.500E-04  4.28368E-11  1.25330E-08  9.20708E-09  1.66912E-17  4.05717E-17
  7.750E-04  4.57402E-11  1.25330E-08  9.20708E-09  1.72476E-17  4.19241E-17
  8.000E-04  4.87388E-11  1.25330E-08  9.20708E-09  1.78039E-17  4.32765E-17
  8.250E-04  5.18325E-11  1.25330E-08  9.20708E-09  1.83603E-17  4.46289E-17
  8.500E-04  5.50215E-11  1.25330E-08  9.20708E-09  1.89167E-17  4.59813E-17
  8.750E-04  5.83057E-11  1.25330E-08  9.20708E-09  1.94731E-17  4.73336E-17
  9.000E-04  6.16850E-11  1.25330E-08  9.20708E-09  2.00294E-17  4.86860E-17
  9.250E-04  6.51595E-11  1.25330E-08  9.20708E-09  2.05858E-17  5.00384E-17
  9.500E-04  6.87293E-11  1.25330E-08  9.20708E-09  2.11422E-17  5.13908E-17
  9.750E-04  7.23943E-11  1.25330E-08  9.20708E-09  2.16986E-17  5.27432E-17
  1.000E-03  7.61544E-11  1.25330E-08  9.20708E-09  2.22549E-17  5.40956E-17
  1.250E-03  1.18991E-10  1.25330E-08  9.20708E-09  2.78187E-17  6.76195E-17
  1.500E-03  1.71347E-10  1.25330E-08  9.20708E-09  3.33824E-17  8.11434E-17
  1.750E-03  2.33223E-10  1.25330E-08  9.20708E-09  3.89461E-17  9.46673E-17
  2.000E-03  3.04617E-10  1.25330E-08  9.20708E-09  4.45099E-17  1.08191E-16
  2.250E-03  3.85531E-10  1.25330E-08  9.20708E-09  5.00736E-17  1.21715E-16
  2.500E-03  4.75965E-10  1.25330E-08  9.20708E-09  5.56373E-17  1.35239E-16
  2.750E-03  5.75917E-10  1.25330E-08  9.20708E-09  6.12011E-17  1.48763E-16
  3.000E-03  6.85389E-10  1.25330E-08  9.20708E-09  6.67648E-17  1.62287E-16
  3.250E-03  8.04380E-10  1.25330E-08  9.20708E-09  7.23285E-17  1.75811E-16
  3.500E-03  9.32891E-10  1.25330E-08  9.20708E-09  7.78923E-17  1.89335E-16
  3.750E-03  1.07092E-09  1.25330E-08  9.20708E-09  8.34560E-17  2.02858E-16
  4.000E-03  1.21847E-09  1.25330E-08  9.20708E-09  8.90197E-17  2.16382E-16
  4.250E-03  1.37554E-09  1.25330E-08  9.20708E-09  9.45835E-17  2.29906E-16
  4.500E-03  1.54213E-09  1.25330E-08  9.20708E-09  1.00147E-16  2.43430E-16
  4.750E-03  1.71823E-09  1.25330E-08  9.20708E-09  1.05711E-16  2.56954E-16
  5.000E-03  1.90386E-09  1.25330E-08  9.20708E-09  1.11275E-16  2.70478E-16
  5.250E-03  2.09900E-09  1.25330E-08  9.20708E-09  1.16838E-16  2.84002E-16
  5.500E-03  2.30367E-09  1.25330E-08  9.20708E-09  1.22402E-16  2.97526E-16
  5.750E-03  2.51785E-09  1.25330E-08  9.20708E-09  1.27966E-16  3.11050E-16
  6.000E-03  2.74156E-09  1.25330E-08  9.20708E-09  1.33530E-16  3.24574E-16
  6.250E-03  2.97478E-09  1.25330E-08  9.20708E-09  1.39093E-16  3.38097E-16
  6.500E-03  3.21752E-09  1.25330E-08  9.20708E-09  1.44657E-16  3.51621E-16
  6.750E-03  3.46978E-09  1.25330E-08  9.20708E-09  1.50221E-16  3.65145E-16
  7.000E-03  3.73156E-09  1.25330E-08  9.20708E-09  1.55785E-16  3.78669E-16
  7.250E-03  4.00286E-09  1.25330E-08  9.20708E-09  1.61348E-16  3.92193E-16
  7.500E-03  4.28368E-09  1.25330E-08  9.20708E-09  1.66912E-16  4.05717E-16
  7.750E-03  4.57402E-09  1.25330E-08  9.20708E-09  1.72476E-16  4.19241E-16
  8.000E-03  4.87388E-09  1.25330E-08  9.20708E-09  1.78039E-16  4.32765E-16
  8.250E-03  5.18326E-09  1.25330E-08  9.20708E-09  1.83603E-16  4.46289E-16
  8.500E-03  5.50215E-09  1.25330E-08  9.20708E-09  1.89167E-16  4.59813E-16
  8.750E-03  5.83057E-09  1.25330E-08  9.20708E-09  1.94731E-16  4.73336E-16
  9.000E-03  6.16850E-09  1.25330E-08  9.20708E-09  2.00294E-16  4.86860E-16
  9.250E-03  6.51596E-09  1.25330E-08  9.20708E-09  2.05858E-16  5.00384E-16
  9.500E-03  6.87293E-09  1.25330E-08  9.20708E-09  2.11422E-16  5.13908E-16
  9.750E-03  7.23942E-09  1.25330E-08  9.20708E-09  2.16986E-16  5.27432E-16
  1.000E-02  7.61544E-09  1.25330E-08  9.20708E-09  2.22549E-16  5.40956E-16
  1.250E-02  1.18991E-08  1.25330E-08  9.20708E-09  2.78186E-16  6.76195E-16
  1.500E-02  1.71347E-08  1.25330E-08  9.20708E-09  3.33824E-16  8.11434E-16
  1.750E-02  2.33223E-08  1.25330E-08  9.20708E-09  3.89461E-16  9.46673E-16
  2.000E-02  3.04617E-08  1.25330E-08  9.20707E-09  4.45098E-16  1.08191E-15
  2.250E-02  3.85531E-08  1.25330E-08  9.20707E-09  5.00735E-16  1.21715E-15
  2.500E-02  4.75965E-08  1.25330E-08  9.20707E-09  5.56372E-16  1.35239E-15
  2.750E-02  5.75917E-08  1.25330E-08  9.20707E-09  6.12008E-16  1.48763E-15
  3.000E-02  6.85389E-08  1.25330E-08  9.20707E-09  6.67645E-16  1.62287E-15
  3.250E-02  8.04380E-08  1.25330E-08  9.20707E-09  7.23282E-16  1.75811E-15
  3.500E-02  9.32891E-08  1.25330E-08  9.20707E-09  7.78918E-16  1.89334E-15
  3.750E-02  1.07092E-07  1.25330E-08  9.20707E-09  8.34554E-16  2.02858E-15
  4.000E-02  1.21847E-07  1.25330E-08  9.20707E-09  8.90190E-16  2.16382E-15
  4.250E-02  1.37554E-07  1.25330E-08  9.20707E-09  9.45826E-16  2.29906E-15
  4.500E-02  1.54213E-07  1.25330E-08  9.20707E-09  1.00146E-15  2.43430E-15
  4.750E-02  1.71823E-07  1.25330E-08  9.20707E-09  1.05710E-15  2.56954E-15
  5.000E-02  1.90386E-07  1.25330E-08  9.20706E-09  1.11273E-15  2.70478E-15
  5.250E-02  2.09900E-07  1.25330E-08  9.20706E-09  1.16837E-15  2.84002E-15
  5.500E-02  2.30367E-07  1.25330E-08  9.20706E-09  1.22400E-15  2.97525E-15
  5.750E-02  2.51785E-07  1.25330E-08  9.20706E-09  1.27964E-15  3.11049E-15
  6.000E-02  2.74156E-07  1.25330E-08  9.20706E-09  1.33527E-15  3.24573E-15
  6.250E-02  2.97478E-07  1.25329E-08  9.20706E-09  1.39091E-15  3.38097E-15
  6.500E-02  3.21752E-07  1.25329E-08  9.20706E-09  1.44654E-15  3.51621E-15
  6.750E-02  3.46978E-07  1.25329E-08  9.20705E-09  1.50217E-15  3.65145E-15
  7.000E-02  3.73156E-07  1.25329E-08  9.20705E-09  1.55781E-15  3.78668E-15
  7.250E-02  4.00286E-07  1.25329E-08  9.20705E-09  1.61344E-15  3.92192E-15
  7.500E-02  4.28368E-07  1.25329E-08  9.20705E-09  1.66907E-15  4.05716E-15
  7.750E-02  4.57402E-07  1.25329E-08  9.20705E-09  1.72471E-15  4.19240E-15
  8.000E-02  4.87388E-07  1.25329E-08  9.20705E-09  1.78034E-15  4.32764E-15
  8.250E-02  5.18325E-07  1.25329E-08  9.20704E-09  1.83597E-15  4.46287E-15
  8.500E-02  5.50215E-07  1.25329E-08  9.20704E-09  1.89160E-15  4.59811E-15
  8.750E-02  5.83057E-07  1.25329E-08  9.20704E-09  1.94723E-15  4.73335E-15
  9.000E-02  6.16850E-07  1.25328E-08  9.20704E-09  2.00286E-15  4.86859E-15
  9.250E-02  6.51596E-07  1.25328E-08  9.20704E-09  2.05850E-15  5.00382E-15
  9.500E-02  6.87293E-07  1.25328E-08  9.20703E-09  2.11413E-15  5.13906E-15
  9.750E-02  7.23942E-07  1.25328E-08  9.20703E-09  2.16975E-15  5.27430E-15
  1.000E-01  7.61543E-07  1.25328E-08  9.20703E-09  2.22538E-15  5.40954E-15
  1.250E-01  1.18991E-06  1.25326E-08  9.20700E-09  2.78165E-15  6.76190E-15
  1.500E-01  1.71347E-06  1.25325E-08  9.20697E-09  3.33787E-15  8.11426E-15
  1.750E-01  2.33223E-06  1.25323E-08  9.20693E-09  3.89403E-15  9.46660E-15
  2.000E-01  3.04617E-06  1.25320E-08  9.20689E-09  4.45011E-15  1.08189E-14
  2.250E-01  3.85531E-06  1.25318E-08  9.20683E-09  5.00612E-15  1.21712E-14
  2.500E-01  4.75964E-06  1.25315E-08  9.20678E-09  5.56203E-15  1.35235E-14
  2.750E-01  5.75916E-06  1.25311E-08  9.20672E-09  6.11783E-15  1.48758E-14
  3.000E-01  6.85388E-06  1.25308E-08  9.20665E-09  6.67353E-15  1.62280E-14
  3.250E-01  8.04378E-06  1.25304E-08  9.20657E-09  7.22910E-15  1.75803E-14
  3.500E-01  9.32888E-06  1.25299E-08  9.20649E-09  7.78454E-15  1.89324E-14
  3.750E-01  1.07092E-05  1.25295E-08  9.20641E-09  8.33984E-15  2.02846E-14
  4.000E-01  1.21846E-05  1.25290E-08  9.20631E-09  8.89498E-15  2.16367E-14
  4.250E-01  1.37553E-05  1.25284E-08  9.20621E-09  9.44996E-15  2.29888E-14
  4.500E-01  1.54212E-05  1.25279E-08  9.20611E-09  1.00048E-14  2.43409E-14
  4.750E-01  1.71822E-05  1.25273E-08  9.20600E-09  1.05594E-14  2.56929E-14
  5.000E-01  1.90385E-05  1.25267E-08  9.20588E-09  1.11138E-14  2.70449E-14
  5.250E-01  2.09899E-05  1.25260E-08  9.20576E-09  1.16680E-14  2.83968E-14
  5.500E-01  2.30365E-05  1.25253E-08  9.20563E-09  1.22220E-14  2.97487E-14
  5.750E-01  2.51783E-05  1.25246E-08  9.20550E-09  1.27758E-14  3.11005E-14
  6.000E-01  2.74153E-05  1.25239E-08  9.20536E-09  1.33294E-14  3.24523E-14
  6.250E-01  2.97475E-05  1.25231E-08  9.20521E-09  1.38827E-14  3.38040E-14
  6.500E-01  3.21749E-05  1.25223E-08  9.20506E-09  1.44357E-14  3.51557E-14
  6.750E-01  3.46974E-05  1.25214E-08  9.20490E-09  1.49885E-14  3.65073E-14
  7.000E-01  3.73152E-05  1.25205E-08  9.20474E-09  1.55410E-14  3.78589E-14
  7.250E-01  4.00281E-05  1.25196E-08  9.20457E-09  1.60932E-14  3.92103E-14
  7.500E-01  4.28362E-05  1.25187E-08  9.20439E-09  1.66451E-14  4.05618E-14
  7.750E-01  4.57395E-05  1.25177E-08  9.20421E-09  1.71967E-14  4.19131E-14
  8.000E-01  4.87380E-05  1.25167E-08  9.20402E-09  1.77480E-14  4.32644E-14
  8.250E-01  5.18317E-05  1.25157E-08  9.20383E-09  1.82990E-14  4.46157E-14
  8.500E-01  5.50205E-05  1.25146E-08  9.20363E-09  1.88496E-14  4.59668E-14
  8.750E-01  5.83045E-05  1.25135E-08  9.20342E-09  1.93999E-14  4.73179E-14
