  8.500E-04 2.41848E-16  3.325E-09  1.253E-08  9.207E-09  1.892E-17  4.598E-17  1.00E-07
  8.750E-04 2.41848E-16  3.423E-09  1.253E-08  9.207E-09  1.947E-17  4.733E-17  1.00E-07
  9.000E-04 2.41848E-16  3.521E-09  1.253E-08  9.207E-09  2.003E-17  4.869E-17  1.00E-07
  9.250E-04 2.41848E-16  3.619E-09  1.253E-08  9.207E-09  2.059E-17  5.004E-17  1.00E-07
  9.500E-04 2.41848E-16  3.717E-09  1.253E-08  9.207E-09  2.114E-17  5.139E-17  1.00E-07
  9.750E-04 2.41848E-16  3.814E-09  1.253E-08  9.207E-09  2.170E-17  5.274E-17  1.00E-07
  1.000E-03 2.41848E-16  3.912E-09  1.253E-08  9.207E-09  2.225E-17  5.410E-17  1.00E-07
  1.250E-03 2.41848E-16  4.890E-09  1.253E-08  9.207E-09  2.782E-17  6.762E-17  1.00E-07
  1.500E-03 2.41848E-16  5.868E-09  1.253E-08  9.207E-09  3.338E-17  8.114E-17  1.00E-07
  1.750E-03 2.41848E-16  6.846E-09  1.253E-08  9.207E-09  3.895E-17  9.467E-17  1.00E-07
  2.000E-03 2.41848E-16  7.824E-09  1.253E-08  9.207E-09  4.451E-17  1.082E-16  1.00E-07
  2.250E-03 2.41848E-16  8.802E-09  1.253E-08  9.207E-09  5.007E-17  1.217E-16  1.00E-07
  2.500E-03 2.41848E-16  9.781E-09  1.253E-08  9.207E-09  5.564E-17  1.352E-16  1.00E-07
  2.750E-03 2.41848E-16  1.076E-08  1.253E-08  9.207E-09  6.120E-17  1.488E-16  1.00E-07
  3.000E-03 2.41848E-16  1.174E-08  1.253E-08  9.207E-09  6.676E-17  1.623E-16  1.00E-07
  3.250E-03 2.41848E-16  1.271E-08  1.253E-08  9.207E-09  7.233E-17  1.758E-16  1.00E-07
  3.500E-03 2.41848E-16  1.369E-08  1.253E-08  9.207E-09  7.789E-17  1.893E-16  1.00E-07
  3.750E-03 2.41848E-16  1.467E-08  1.253E-08  9.207E-09  8.346E-17  2.029E-16  1.00E-07
  4.000E-03 2.41848E-16  1.565E-08  1.253E-08  9.207E-09  8.902E-17  2.164E-16  1.00E-07
  4.250E-03 2.41848E-16  1.663E-08  1.253E-08  9.207E-09  9.458E-17  2.299E-16  1.00E-07
  4.500E-03 2.41848E-16  1.760E-08  1.253E-08  9.207E-09  1.001E-16  2.434E-16  1.00E-07
  4.750E-03 2.41848E-16  1.858E-08  1.253E-08  9.207E-09  1.057E-16  2.570E-16  1.00E-07
  5.000E-03 2.41848E-16  1.956E-08  1.253E-08  9.207E-09  1.113E-16  2.705E-16  1.00E-07
  5.250E-03 2.41848E-16  2.054E-08  1.253E-08  9.207E-09  1.168E-16  2.840E-16  1.00E-07
  5.500E-03 2.41848E-16  2.152E-08  1.253E-08  9.207E-09  1.224E-16  2.975E-16  1.00E-07
  5.750E-03 2.41848E-16  2.250E-08  1.253E-08  9.207E-09  1.280E-16  3.110E-16  1.00E-07
  6.000E-03 2.41848E-16  2.347E-08  1.253E-08  9.207E-09  1.335E-16  3.246E-16  1.00E-07
  6.250E-03 2.41848E-16  2.445E-08  1.253E-08  9.207E-09  1.391E-16  3.381E-16  1.00E-07
  6.500E-03 2.41848E-16  2.543E-08  1.253E-08  9.207E-09  1.447E-16  3.516E-16  1.00E-07
  6.750E-03 2.41848E-16  2.641E-08  1.253E-08  9.207E-09  1.502E-16  3.651E-16  1.00E-07
  7.000E-03 2.41848E-16  2.739E-08  1.253E-08  9.207E-09  1.558E-16  3.787E-16  1.00E-07
  7.250E-03 2.41848E-16  2.836E-08  1.253E-08  9.207E-09  1.613E-16  3.922E-16  1.00E-07
  7.500E-03 2.41847E-16  2.934E-08  1.253E-08  9.207E-09  1.669E-16  4.057E-16  1.00E-07
  7.750E-03 2.41847E-16  3.032E-08  1.253E-08  9.207E-09  1.725E-16  4.192E-16  1.00E-07
  8.000E-03 2.41847E-16  3.130E-08  1.253E-08  9.207E-09  1.780E-16  4.328E-16  1.00E-07
  8.250E-03 2.41847E-16  3.228E-08  1.253E-08  9.207E-09  1.836E-16  4.463E-16  1.00E-07
  8.500E-03 2.41847E-16  3.325E-08  1.253E-08  9.207E-09  1.892E-16  4.598E-16  1.00E-07
  8.750E-03 2.41847E-16  3.423E-08  1.253E-08  9.207E-09  1.947E-16  4.733E-16  1.00E-07
  9.000E-03 2.41847E-16  3.521E-08  1.253E-08  9.207E-09  2.003E-16  4.869E-16  1.00E-07
  9.250E-03 2.41847E-16  3.619E-08  1.253E-08  9.207E-09  2.059E-16  5.004E-16  1.00E-07
  9.500E-03 2.41847E-16  3.717E-08  1.253E-08  9.207E-09  2.114E-16  5.139E-16  1.00E-07
  9.750E-03 2.41847E-16  3.814E-08  1.253E-08  9.207E-09  2.170E-16  5.274E-16  1.00E-07
  1.000E-02 2.41847E-16  3.912E-08  1.253E-08  9.207E-09  2.225E-16  5.410E-16  1.00E-07
  1.250E-02 2.41847E-16  4.890E-08  1.253E-08  9.207E-09  2.782E-16  6.762E-16  1.00E-07
  1.500E-02 2.41847E-16  5.868E-08  1.253E-08  9.207E-09  3.338E-16  8.114E-16  1.00E-07
  1.750E-02 2.41847E-16  6.846E-08  1.253E-08  9.207E-09  3.895E-16  9.467E-16  1.00E-07
  2.000E-02 2.41847E-16  7.824E-08  1.253E-08  9.207E-09  4.451E-16  1.082E-15  1.00E-07
  2.250E-02 2.41847E-16  8.802E-08  1.253E-08  9.207E-09  5.007E-16  1.217E-15  1.00E-07
  2.500E-02 2.41847E-16  9.781E-08  1.253E-08  9.207E-09  5.564E-16  1.352E-15  1.00E-07
  2.750E-02 2.41847E-16  1.076E-07  1.253E-08  9.207E-09  6.120E-16  1.488E-15  1.00E-07
  3.000E-02 2.41847E-16  1.174E-07  1.253E-08  9.207E-09  6.676E-16  1.623E-15  1.00E-07
  3.250E-02 2.41847E-16  1.271E-07  1.253E-08  9.207E-09  7.233E-16  1.758E-15  1.00E-07
  3.500E-02 2.41847E-16  1.369E-07  1.253E-08  9.207E-09  7.789E-16  1.893E-15  1.00E-07
  3.750E-02 2.41847E-16  1.467E-07  1.253E-08  9.207E-09  8.346E-16  2.029E-15  1.00E-07
  4.000E-02 2.41846E-16  1.565E-07  1.253E-08  9.207E-09  8.902E-16  2.164E-15  1.00E-07
  4.250E-02 2.41846E-16  1.663E-07  1.253E-08  9.207E-09  9.458E-16  2.299E-15  1.00E-07
  4.500E-02 2.41846E-16  1.761E-07  1.253E-08  9.207E-09  1.001E-15  2.434E-15  1.00E-07
  4.750E-02 2.41846E-16  1.858E-07  1.253E-08  9.207E-09  1.057E-15  2.570E-15  1.00E-07
  5.000E-02 2.41846E-16  1.956E-07  1.253E-08  9.207E-09  1.113E-15  2.705E-15  1.00E-07
  5.250E-02 2.41846E-16  2.054E-07  1.253E-08  9.207E-09  1.168E-15  2.840E-15  1.00E-07
  5.500E-02 2.41845E-16  2.152E-07  1.253E-08  9.207E-09  1.224E-15  2.975E-15  1.00E-07
  5.750E-02 2.41845E-16  2.250E-07  1.253E-08  9.207E-09  1.280E-15  3.110E-15  1.00E-07
  6.000E-02 2.41845E-16  2.347E-07  1.253E-08  9.207E-09  1.335E-15  3.246E-15  1.00E-07
  6.250E-02 2.41845E-16  2.445E-07  1.253E-08  9.207E-09  1.391E-15  3.381E-15  1.00E-07
  6.500E-02 2.41844E-16  2.543E-07  1.253E-08  9.207E-09  1.447E-15  3.516E-15  1.00E-07
  6.750E-02 2.41844E-16  2.641E-07  1.253E-08  9.207E-09  1.502E-15  3.651E-15  1.00E-07
  7.000E-02 2.41844E-16  2.739E-07  1.253E-08  9.207E-09  1.558E-15  3.787E-15  1.00E-07
  7.250E-02 2.41844E-16  2.836E-07  1.253E-08  9.207E-09  1.613E-15  3.922E-15  1.00E-07
  7.500E-02 2.41843E-16  2.934E-07  1.253E-08  9.207E-09  1.669E-15  4.057E-15  1.00E-07
  7.750E-02 2.41843E-16  3.032E-07  1.253E-08  9.207E-09  1.725E-15  4.192E-15  1.00E-07
  8.000E-02 2.41843E-16  3.130E-07  1.253E-08  9.207E-09  1.780E-15  4.328E-15  1.00E-07
  8.250E-02 2.41843E-16  3.228E-07  1.253E-08  9.207E-09  1.836E-15  4.463E-15  1.00E-07
  8.500E-02 2.41842E-16  3.325E-07  1.253E-08  9.207E-09  1.892E-15  4.598E-15  1.00E-07
  8.750E-02 2.41842E-16  3.423E-07  1.253E-08  9.207E-09  1.947E-15  4.733E-15  1.00E-07
  9.000E-02 2.41842E-16  3.521E-07  1.253E-08  9.207E-09  2.003E-15  4.869E-15  1.00E-07
  9.250E-02 2.41841E-16  3.619E-07  1.253E-08  9.207E-09  2.058E-15  5.004E-15  1.00E-07
  9.500E-02 2.41841E-16  3.717E-07  1.253E-08  9.207E-09  2.114E-15  5.139E-15  1.00E-07
  9.750E-02 2.41841E-16  3.814E-07  1.253E-08  9.207E-09  2.170E-15  5.274E-15  1.00E-07
  1.000E-01 2.41840E-16  3.912E-07  1.253E-08  9.207E-09  2.225E-15  5.410E-15  1.00E-07
  1.250E-01 2.41836E-16  4.890E-07  1.253E-08  9.207E-09  2.782E-15  6.762E-15  1.00E-07
  1.500E-01 2.41831E-16  5.869E-07  1.253E-08  9.207E-09  3.338E-15  8.114E-15  1.00E-07
  1.750E-01 2.41825E-16  6.847E-07  1.253E-08  9.207E-09  3.894E-15  9.467E-15  1.00E-07
  2.000E-01 2.41818E-16  7.825E-07  1.253E-08  9.207E-09  4.450E-15  1.082E-14  1.00E-07
  2.250E-01 2.41811E-16  8.803E-07  1.253E-08  9.207E-09  5.006E-15  1.217E-14  1.00E-07
  2.500E-01 2.41802E-16  9.782E-07  1.253E-08  9.207E-09  5.562E-15  1.352E-14  1.00E-07
  2.750E-01 2.41793E-16  1.076E-06  1.253E-08  9.207E-09  6.118E-15  1.488E-14  1.00E-07
  3.000E-01 2.41782E-16  1.174E-06  1.253E-08  9.207E-09  6.674E-15  1.623E-14  1.00E-07
  3.250E-01 2.41771E-16  1.272E-06  1.253E-08  9.207E-09  7.229E-15  1.758E-14  1.00E-07
  3.500E-01 2.41758E-16  1.370E-06  1.253E-08  9.206E-09  7.785E-15  1.893E-14  1.00E-07
  3.750E-01 2.41745E-16  1.467E-06  1.253E-08  9.206E-09  8.340E-15  2.028E-14  1.00E-07
  4.000E-01 2.41731E-16  1.565E-06  1.253E-08  9.206E-09  8.895E-15  2.164E-14  1.00E-07
  4.250E-01 2.41716E-16  1.663E-06  1.253E-08  9.206E-09  9.450E-15  2.299E-14  1.00E-07
  4.500E-01 2.41700E-16  1.761E-06  1.253E-08  9.206E-09  1.000E-14  2.434E-14  1.00E-07
  4.750E-01 2.41683E-16  1.859E-06  1.253E-08  9.206E-09  1.056E-14  2.569E-14  1.00E-07
  5.000E-01 2.41666E-16  1.957E-06  1.253E-08  9.206E-09  1.111E-14  2.704E-14  1.00E-07
  5.250E-01 2.41647E-16  2.055E-06  1.253E-08  9.206E-09  1.167E-14  2.840E-14  1.00E-07
  5.500E-01 2.41628E-16  2.153E-06  1.253E-08  9.206E-09  1.222E-14  2.975E-14  1.00E-07
  5.750E-01 2.41607E-16  2.251E-06  1.252E-08  9.205E-09  1.278E-14  3.110E-14  1.00E-07
  6.000E-01 2.41586E-16  2.349E-06  1.252E-08  9.205E-09  1.333E-14  3.245E-14  1.00E-07
  6.250E-01 2.41563E-16  2.447E-06  1.252E-08  9.205E-09  1.388E-14  3.380E-14  1.00E-07
  6.500E-01 2.41540E-16  2.545E-06  1.252E-08  9.205E-09  1.444E-14  3.516E-14  1.00E-07
  6.750E-01 2.41516E-16  2.643E-06  1.252E-08  9.205E-09  1.499E-14  3.651E-14  1.00E-07
  7.000E-01 2.41491E-16  2.741E-06  1.252E-08  9.205E-09  1.554E-14  3.786E-14  1.00E-07
  7.250E-01 2.41465E-16  2.839E-06  1.252E-08  9.205E-09  1.609E-14  3.921E-14  1.00E-07
  7.500E-01 2.41439E-16  2.937E-06  1.252E-08  9.204E-09  1.665E-14  4.056E-14  1.00E-07
  7.750E-01 2.41411E-16  3.035E-06  1.252E-08  9.204E-09  1.720E-14  4.191E-14  1.00E-07
  8.000E-01 2.41382E-16  3.133E-06  1.252E-08  9.204E-09  1.775E-14  4.326E-14  1.00E-07
  8.250E-01 2.41353E-16  3.232E-06  1.252E-08  9.204E-09  1.830E-14  4.462E-14  1.00E-07
  8.500E-01 2.41323E-16  3.330E-06  1.251E-08  9.204E-09  1.885E-14  4.597E-14  1.00E-07
  8.750E-01 2.41291E-16  3.428E-06  1.251E-08  9.203E-09  1.940E-14  4.732E-14  1.00E-07
  9.000E-01 2.41259E-16  3.526E-06  1.251E-08  9.203E-09  1.995E-14  4.867E-14  1.00E-07
  9.250E-01 2.41226E-16  3.624E-06  1.251E-08  9.203E-09  2.050E-14  5.002E-14  1.00E-07
  9.500E-01 2.41192E-16  3.723E-06  1.251E-08  9.203E-09  2.105E-14  5.137E-14  1.00E-07
  9.750E-01 2.41157E-16  3.821E-06  1.251E-08  9.203E-09  2.160E-14  5.272E-14  1.00E-07
  1.000E+00 2.41121E-16  3.919E-06  1.251E-08  9.202E-09  2.215E-14  5.407E-14  1.00E-07
  1.100E+00 2.40969E-16  4.313E-06  1.250E-08  9.201E-09  2.434E-14  5.947E-14  1.00E-07
  1.200E+00 2.40803E-16  4.707E-06  1.250E-08  9.200E-09  2.652E-14  6.487E-14  1.00E-07
  1.300E+00 2.40622E-16  5.102E-06  1.249E-08  9.199E-09  2.869E-14  7.027E-14  1.00E-07
  1.400E+00 2.40427E-16  5.497E-06  1.248E-08  9.198E-09  3.086E-14  7.567E-14  1.00E-07
  1.500E+00 2.40218E-16  5.892E-06  1.248E-08  9.196E-09  3.301E-14  8.106E-14  1.00E-07
  1.600E+00 2.39994E-16  6.289E-06  1.247E-08  9.195E-09  3.516E-14  8.646E-14  1.00E-07
  1.700E+00 2.39757E-16  6.686E-06  1.246E-08  9.193E-09  3.730E-14  9.185E-14  1.00E-07
  1.800E+00 2.39505E-16  7.084E-06  1.245E-08  9.192E-09  3.942E-14  9.724E-14  1.00E-07
  1.900E+00 2.39239E-16  7.482E-06  1.244E-08  9.190E-09  4.154E-14  1.026E-13  1.00E-07
  2.000E+00 2.38960E-16  7.881E-06  1.243E-08  9.188E-09  4.364E-14  1.080E-13  1.00E-07
  2.100E+00 2.38666E-16  8.282E-06  1.242E-08  9.186E-09  4.573E-14  1.134E-13  1.00E-07
  2.200E+00 2.38359E-16  8.683E-06  1.241E-08  9.184E-09  4.780E-14  1.188E-13  1.00E-07
  2.300E+00 2.38038E-16  9.085E-06  1.240E-08  9.182E-09  4.987E-14  1.241E-13  1.00E-07
  2.400E+00 2.37704E-16  9.488E-06  1.239E-08  9.180E-09  5.191E-14  1.295E-13  1.00E-07
  2.500E+00 2.37356E-16  9.892E-06  1.237E-08  9.177E-09  5.394E-14  1.349E-13  1.00E-07
  2.600E+00 2.36994E-16  1.030E-05  1.236E-08  9.175E-09  5.596E-14  1.402E-13  1.00E-07
  2.700E+00 2.36619E-16  1.070E-05  1.235E-08  9.172E-09  5.796E-14  1.456E-13  1.00E-07
  2.800E+00 2.36231E-16  1.111E-05  1.233E-08  9.170E-09  5.994E-14  1.510E-13  1.00E-07
  2.900E+00 2.35829E-16  1.152E-05  1.232E-08  9.167E-09  6.190E-14  1.563E-13  1.00E-07
  3.000E+00 2.35414E-16  1.193E-05  1.231E-08  9.164E-09  6.385E-14  1.617E-13  1.00E-07
  3.100E+00 2.34987E-16  1.234E-05  1.229E-08  9.161E-09  6.577E-14  1.670E-13  1.00E-07
  3.200E+00 2.34546E-16  1.275E-05  1.227E-08  9.158E-09  6.768E-14  1.723E-13  1.00E-07
  3.300E+00 2.34092E-16  1.317E-05  1.226E-08  9.155E-09  6.956E-14  1.777E-13  1.00E-07
  3.400E+00 2.33626E-16  1.358E-05  1.224E-08  9.152E-09  7.143E-14  1.830E-13  1.00E-07
  3.500E+00 2.33147E-16  1.400E-05  1.222E-08  9.149E-09  7.327E-14  1.883E-13  1.00E-07
  3.600E+00 2.32656E-16  1.442E-05  1.221E-08  9.145E-09  7.510E-14  1.937E-13  1.00E-07
  3.700E+00 2.32152E-16  1.484E-05  1.219E-08  9.142E-09  7.690E-14  1.990E-13  1.00E-07
  3.800E+00 2.31636E-16  1.526E-05  1.217E-08  9.138E-09  7.867E-14  2.043E-13  1.00E-07
  3.900E+00 2.31108E-16  1.568E-05  1.215E-08  9.135E-09  8.043E-14  2.096E-13  1.00E-07
  4.000E+00 2.30567E-16  1.611E-05  1.213E-08  9.131E-09  8.216E-14  2.149E-13  1.00E-07
  4.100E+00 2.30015E-16  1.653E-05  1.211E-08  9.127E-09  8.386E-14  2.202E-13  1.00E-07
  4.200E+00 2.29451E-16  1.696E-05  1.209E-08  9.123E-09  8.554E-14  2.255E-13  1.00E-07
  4.300E+00 2.28875E-16  1.739E-05  1.207E-08  9.119E-09  8.719E-14  2.307E-13  1.00E-07
  4.400E+00 2.28288E-16  1.782E-05  1.205E-08  9.115E-09  8.882E-14  2.360E-13  1.00E-07
  4.500E+00 2.27689E-16  1.826E-05  1.203E-08  9.111E-09  9.042E-14  2.413E-13  1.00E-07
  4.600E+00 2.27079E-16  1.869E-05  1.201E-08  9.107E-09  9.199E-14  2.466E-13  1.00E-07
  4.700E+00 2.26458E-16  1.913E-05  1.198E-08  9.102E-09  9.354E-14  2.518E-13  1.00E-07
  4.800E+00 2.25825E-16  1.957E-05  1.196E-08  9.098E-09  9.506E-14  2.571E-13  1.00E-07
  4.900E+00 2.25182E-16  2.001E-05  1.194E-08  9.093E-09  9.655E-14  2.623E-13  1.00E-07
  5.000E+00 2.24528E-16  2.046E-05  1.191E-08  9.088E-09  9.801E-14  2.676E-13  1.00E-07
  5.100E+00 2.23864E-16  2.091E-05  1.189E-08  9.084E-09  9.944E-14  2.728E-13  1.00E-07
  5.200E+00 2.23189E-16  2.135E-05  1.186E-08  9.079E-09  1.008E-13  2.780E-13  1.00E-07
  5.300E+00 2.22504E-16  2.180E-05  1.184E-08  9.074E-09  1.022E-13  2.832E-13  1.00E-07
  5.400E+00 2.21808E-16  2.226E-05  1.181E-08  9.069E-09  1.035E-13  2.884E-13  1.00E-07
  5.500E+00 2.21103E-16  2.271E-05  1.179E-08  9.064E-09  1.048E-13  2.936E-13  1.00E-07
  5.600E+00 2.20387E-16  2.317E-05  1.176E-08  9.059E-09  1.061E-13  2.988E-13  1.00E-07
  5.700E+00 2.19662E-16  2.363E-05  1.173E-08  9.053E-09  1.074E-13  3.040E-13  1.00E-07
  5.800E+00 2.18927E-16  2.410E-05  1.171E-08  9.048E-09  1.086E-13  3.092E-13  1.00E-07
  5.900E+00 2.18183E-16  2.456E-05  1.168E-08  9.042E-09  1.097E-13  3.144E-13  1.00E-07
  6.000E+00 2.17430E-16  2.503E-05  1.165E-08  9.037E-09  1.109E-13  3.195E-13  1.00E-07
  6.100E+00 2.16667E-16  2.550E-05  1.162E-08  9.031E-09  1.120E-13  3.247E-13  1.00E-07
  6.200E+00 2.15896E-16  2.598E-05  1.159E-08  9.025E-09  1.131E-13  3.298E-13  1.00E-07
  6.300E+00 2.15116E-16  2.645E-05  1.157E-08  9.020E-09  1.141E-13  3.350E-13  1.00E-07
  6.400E+00 2.14327E-16  2.693E-05  1.154E-08  9.014E-09  1.151E-13  3.401E-13  1.00E-07
  6.500E+00 2.13529E-16  2.741E-05  1.151E-08  9.008E-09  1.161E-13  3.452E-13  1.00E-07
  6.600E+00 2.12724E-16  2.790E-05  1.148E-08  9.001E-09  1.170E-13  3.503E-13  1.00E-07
  6.700E+00 2.11910E-16  2.839E-05  1.145E-08  8.995E-09  1.179E-13  3.554E-13  1.00E-07
  6.800E+00 2.11088E-16  2.888E-05  1.141E-08  8.989E-09  1.187E-13  3.605E-13  1.00E-07
  6.900E+00 2.10258E-16  2.937E-05  1.138E-08  8.983E-09  1.196E-13  3.656E-13  1.00E-07
  7.000E+00 2.09421E-16  2.987E-05  1.135E-08  8.976E-09  1.203E-13  3.707E-13  1.00E-07
  7.100E+00 2.08576E-16  3.037E-05  1.132E-08  8.970E-09  1.211E-13  3.758E-13  1.00E-07
  7.200E+00 2.07723E-16  3.087E-05  1.129E-08  8.963E-09  1.218E-13  3.808E-13  1.00E-07
  7.300E+00 2.06864E-16  3.138E-05  1.125E-08  8.956E-09  1.225E-13  3.859E-13  1.00E-07
  7.400E+00 2.05997E-16  3.189E-05  1.122E-08  8.949E-09  1.231E-13  3.909E-13  1.00E-07
  7.500E+00 2.05124E-16  3.240E-05  1.119E-08  8.942E-09  1.237E-13  3.959E-13  1.00E-07
  7.600E+00 2.04244E-16  3.292E-05  1.115E-08  8.935E-09  1.242E-13  4.009E-13  1.00E-07
  7.700E+00 2.03357E-16  3.344E-05  1.112E-08  8.928E-09  1.247E-13  4.060E-13  1.00E-07
  7.800E+00 2.02464E-16  3.397E-05  1.108E-08  8.921E-09  1.252E-13  4.109E-13  1.00E-07
  7.900E+00 2.01565E-16  3.449E-05  1.105E-08  8.914E-09  1.256E-13  4.159E-13  1.00E-07
  8.000E+00 2.00659E-16  3.502E-05  1.102E-08  8.907E-09  1.260E-13  4.209E-13  1.00E-07
  8.100E+00 1.99748E-16  3.556E-05  1.098E-08  8.899E-09  1.264E-13  4.259E-13  1.00E-07
  8.200E+00 1.98831E-16  3.610E-05  1.094E-08  8.892E-09  1.267E-13  4.308E-13  1.00E-07
  8.300E+00 1.97909E-16  3.664E-05  1.091E-08  8.884E-09  1.269E-13  4.358E-13  1.00E-07
  8.400E+00 1.96981E-16  3.719E-05  1.087E-08  8.876E-09  1.271E-13  4.407E-13  1.00E-07
  8.500E+00 1.96048E-16  3.774E-05  1.083E-08  8.869E-09  1.273E-13  4.456E-13  1.00E-07
