 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 1.16000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.58443E-08  1.16920E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.58443E-08  1.16920E-08  1.11664E-18  3.78538E-18
  1.250E-04  1.18994E-12  1.58443E-08  1.16920E-08  1.39580E-18  4.73172E-18
  1.500E-04  1.71346E-12  1.58443E-08  1.16920E-08  1.67496E-18  5.67807E-18
  1.750E-04  2.33225E-12  1.58443E-08  1.16920E-08  1.95413E-18  6.62441E-18
  2.000E-04  3.04617E-12  1.58443E-08  1.16920E-08  2.23329E-18  7.57076E-18
  2.250E-04  3.85530E-12  1.58443E-08  1.16920E-08  2.51245E-18  8.51710E-18
  2.500E-04  4.75964E-12  1.58443E-08  1.16920E-08  2.79161E-18  9.46345E-18
  2.750E-04  5.75917E-12  1.58443E-08  1.16920E-08  3.07077E-18  1.04098E-17
  3.000E-04  6.85391E-12  1.58443E-08  1.16920E-08  3.34993E-18  1.13561E-17
  3.250E-04  8.04379E-12  1.58443E-08  1.16920E-08  3.62909E-18  1.23025E-17
  3.500E-04  9.32893E-12  1.58443E-08  1.16920E-08  3.90825E-18  1.32488E-17
  3.750E-04  1.07092E-11  1.58443E-08  1.16920E-08  4.18741E-18  1.41952E-17
  4.000E-04  1.21847E-11  1.58443E-08  1.16920E-08  4.46657E-18  1.51415E-17
  4.250E-04  1.37554E-11  1.58443E-08  1.16920E-08  4.74573E-18  1.60879E-17
  4.500E-04  1.54213E-11  1.58443E-08  1.16920E-08  5.02489E-18  1.70342E-17
  4.750E-04  1.71823E-11  1.58443E-08  1.16920E-08  5.30406E-18  1.79806E-17
  5.000E-04  1.90386E-11  1.58443E-08  1.16920E-08  5.58322E-18  1.89269E-17
  5.250E-04  2.09900E-11  1.58443E-08  1.16920E-08  5.86238E-18  1.98732E-17
  5.500E-04  2.30367E-11  1.58443E-08  1.16920E-08  6.14154E-18  2.08196E-17
  5.750E-04  2.51785E-11  1.58443E-08  1.16920E-08  6.42070E-18  2.17659E-17
  6.000E-04  2.74156E-11  1.58443E-08  1.16920E-08  6.69986E-18  2.27123E-17
  6.250E-04  2.97478E-11  1.58443E-08  1.16920E-08  6.97902E-18  2.36586E-17
  6.500E-04  3.21752E-11  1.58443E-08  1.16920E-08  7.25818E-18  2.46050E-17
  6.750E-04  3.46979E-11  1.58443E-08  1.16920E-08  7.53734E-18  2.55513E-17
  7.000E-04  3.73157E-11  1.58443E-08  1.16920E-08  7.81650E-18  2.64977E-17
  7.250E-04  4.00286E-11  1.58443E-08  1.16920E-08  8.09566E-18  2.74440E-17
  7.500E-04  4.28368E-11  1.58443E-08  1.16920E-08  8.37482E-18  2.83903E-17
  7.750E-04  4.57402E-11  1.58443E-08  1.16920E-08  8.65398E-18  2.93367E-17
  8.000E-04  4.87388E-11  1.58443E-08  1.16920E-08  8.93315E-18  3.02830E-17
  8.250E-04  5.18325E-11  1.58443E-08  1.16920E-08  9.21231E-18  3.12294E-17
  8.500E-04  5.50215E-11  1.58443E-08  1.16920E-08  9.49147E-18  3.21757E-17
  8.750E-04  5.83057E-11  1.58443E-08  1.16920E-08  9.77063E-18  3.31221E-17
