 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.16000E+02 eV = 4.26292E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.66256E-16 cm**2 = 9.50817E+00 a0**2
 # 1st transport cross section = 1.05332E-16 cm**2 = 3.76147E+00 a0**2
 # 2nd transport cross section = 1.30009E-16 cm**2 = 4.64271E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.87746E-16  1.38467E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.87746E-16  1.38467E+01  2.42019E-10  1.0E-07
  1.250E-04  1.18994E-12  3.87746E-16  1.38467E+01  3.02524E-10  1.0E-07
  1.500E-04  1.71346E-12  3.87746E-16  1.38467E+01  3.63028E-10  1.0E-07
  1.750E-04  2.33225E-12  3.87746E-16  1.38467E+01  4.23533E-10  1.0E-07
  2.000E-04  3.04617E-12  3.87746E-16  1.38467E+01  4.84038E-10  1.0E-07
  2.250E-04  3.85530E-12  3.87746E-16  1.38467E+01  5.44543E-10  1.0E-07
  2.500E-04  4.75964E-12  3.87746E-16  1.38467E+01  6.05047E-10  1.0E-07
  2.750E-04  5.75917E-12  3.87746E-16  1.38467E+01  6.65552E-10  1.0E-07
  3.000E-04  6.85391E-12  3.87746E-16  1.38467E+01  7.26057E-10  1.0E-07
  3.250E-04  8.04379E-12  3.87746E-16  1.38467E+01  7.86561E-10  1.0E-07
  3.500E-04  9.32893E-12  3.87746E-16  1.38467E+01  8.47066E-10  1.0E-07
  3.750E-04  1.07092E-11  3.87746E-16  1.38467E+01  9.07571E-10  1.0E-07
  4.000E-04  1.21847E-11  3.87746E-16  1.38467E+01  9.68076E-10  1.0E-07
  4.250E-04  1.37554E-11  3.87746E-16  1.38467E+01  1.02858E-09  1.0E-07
  4.500E-04  1.54213E-11  3.87746E-16  1.38467E+01  1.08909E-09  1.0E-07
  4.750E-04  1.71823E-11  3.87746E-16  1.38467E+01  1.14959E-09  1.0E-07
  5.000E-04  1.90386E-11  3.87746E-16  1.38467E+01  1.21009E-09  1.0E-07
  5.250E-04  2.09900E-11  3.87746E-16  1.38467E+01  1.27060E-09  1.0E-07
  5.500E-04  2.30367E-11  3.87746E-16  1.38467E+01  1.33110E-09  1.0E-07
