  8.800E+00 3.19448E-16  2.381E-05  1.386E-08  1.128E-08  6.129E-14  3.242E-13  1.00E-07
  8.900E+00 3.18076E-16  2.414E-05  1.382E-08  1.127E-08  6.119E-14  3.277E-13  1.00E-07
  9.000E+00 3.16697E-16  2.447E-05  1.378E-08  1.126E-08  6.107E-14  3.312E-13  1.00E-07
  9.100E+00 3.15311E-16  2.481E-05  1.374E-08  1.125E-08  6.092E-14  3.346E-13  1.00E-07
  9.200E+00 3.13917E-16  2.514E-05  1.369E-08  1.124E-08  6.075E-14  3.381E-13  1.00E-07
  9.300E+00 3.12516E-16  2.548E-05  1.365E-08  1.123E-08  6.056E-14  3.415E-13  1.00E-07
  9.400E+00 3.11108E-16  2.582E-05  1.361E-08  1.122E-08  6.034E-14  3.450E-13  1.00E-07
  9.500E+00 3.09693E-16  2.617E-05  1.356E-08  1.121E-08  6.009E-14  3.484E-13  1.00E-07
  9.600E+00 3.08272E-16  2.651E-05  1.352E-08  1.120E-08  5.982E-14  3.519E-13  1.00E-07
  9.700E+00 3.06844E-16  2.686E-05  1.347E-08  1.119E-08  5.953E-14  3.553E-13  1.00E-07
  9.800E+00 3.05411E-16  2.721E-05  1.343E-08  1.118E-08  5.921E-14  3.587E-13  1.00E-07
  9.900E+00 3.03971E-16  2.756E-05  1.338E-08  1.117E-08  5.886E-14  3.621E-13  1.00E-07
  1.000E+01 3.02526E-16  2.791E-05  1.334E-08  1.116E-08  5.849E-14  3.655E-13  1.00E-07
  1.025E+01 2.98889E-16  2.881E-05  1.322E-08  1.114E-08  5.745E-14  3.740E-13  1.00E-07
  1.050E+01 2.95221E-16  2.972E-05  1.311E-08  1.111E-08  5.625E-14  3.824E-13  1.00E-07
  1.075E+01 2.91525E-16  3.065E-05  1.299E-08  1.108E-08  5.489E-14  3.908E-13  1.00E-07
  1.100E+01 2.87804E-16  3.159E-05  1.287E-08  1.106E-08  5.336E-14  3.991E-13  1.00E-07
  1.125E+01 2.84061E-16  3.255E-05  1.275E-08  1.103E-08  5.167E-14  4.074E-13  1.00E-07
  1.150E+01 2.80299E-16  3.353E-05  1.262E-08  1.100E-08  4.981E-14  4.156E-13  1.00E-07
  1.175E+01 2.76520E-16  3.452E-05  1.250E-08  1.097E-08  4.779E-14  4.238E-13  1.00E-07
  1.200E+01 2.72729E-16  3.553E-05  1.237E-08  1.094E-08  4.559E-14  4.319E-13  1.00E-07
  1.225E+01 2.68926E-16  3.656E-05  1.225E-08  1.091E-08  4.323E-14  4.400E-13  1.00E-07
  1.250E+01 2.65116E-16  3.761E-05  1.212E-08  1.088E-08  4.071E-14  4.480E-13  1.00E-07
  1.275E+01 2.61301E-16  3.868E-05  1.199E-08  1.084E-08  3.801E-14  4.560E-13  1.00E-07
  1.300E+01 2.57484E-16  3.977E-05  1.186E-08  1.081E-08  3.514E-14  4.639E-13  1.00E-07
  1.325E+01 2.53666E-16  4.088E-05  1.172E-08  1.078E-08  3.211E-14  4.717E-13  1.00E-07
  1.350E+01 2.49852E-16  4.201E-05  1.159E-08  1.075E-08  2.891E-14  4.795E-13  1.00E-07
  1.375E+01 2.46042E-16  4.316E-05  1.146E-08  1.071E-08  2.554E-14  4.872E-13  1.00E-07
  1.400E+01 2.42240E-16  4.433E-05  1.132E-08  1.068E-08  2.200E-14  4.949E-13  1.00E-07
  1.425E+01 2.38447E-16  4.552E-05  1.119E-08  1.064E-08  1.829E-14  5.025E-13  1.00E-07
  1.450E+01 2.34666E-16  4.674E-05  1.105E-08  1.061E-08  1.442E-14  5.101E-13  1.00E-07
  1.475E+01 2.30899E-16  4.798E-05  1.092E-08  1.057E-08  1.038E-14  5.175E-13  1.00E-07
  1.500E+01 2.27148E-16  4.924E-05  1.078E-08  1.054E-08  6.170E-15  5.250E-13  1.00E-07
  1.525E+01 2.23415E-16  5.053E-05  1.064E-08  1.050E-08  1.799E-15  5.323E-13  1.00E-07
  1.550E+01 2.19702E-16  5.184E-05  1.050E-08  1.046E-08 -2.737E-15  5.396E-13  1.00E-07
  1.575E+01 2.16010E-16  5.318E-05  1.036E-08  1.042E-08 -7.435E-15  5.468E-13  1.00E-07
  1.600E+01 2.12342E-16  5.454E-05  1.022E-08  1.038E-08 -1.229E-14  5.540E-13  1.00E-07
  1.625E+01 2.08699E-16  5.593E-05  1.008E-08  1.035E-08 -1.732E-14  5.611E-13  1.00E-07
  1.650E+01 2.05083E-16  5.734E-05  9.943E-09  1.031E-08 -2.250E-14  5.681E-13  1.00E-07
  1.675E+01 2.01494E-16  5.879E-05  9.802E-09  1.027E-08 -2.783E-14  5.750E-13  1.00E-07
  1.700E+01 1.97935E-16  6.025E-05  9.662E-09  1.023E-08 -3.333E-14  5.819E-13  1.00E-07
  1.725E+01 1.94407E-16  6.175E-05  9.521E-09  1.019E-08 -3.898E-14  5.887E-13  1.00E-07
  1.750E+01 1.90911E-16  6.328E-05  9.380E-09  1.015E-08 -4.478E-14  5.955E-13  1.00E-07
  1.775E+01 1.87449E-16  6.483E-05  9.239E-09  1.010E-08 -5.074E-14  6.022E-13  1.00E-07
  1.800E+01 1.84021E-16  6.641E-05  9.098E-09  1.006E-08 -5.684E-14  6.088E-13  1.00E-07
  1.825E+01 1.80628E-16  6.803E-05  8.958E-09  1.002E-08 -6.310E-14  6.153E-13  1.00E-07
  1.850E+01 1.77272E-16  6.967E-05  8.817E-09  9.977E-09 -6.950E-14  6.217E-13  1.00E-07
  1.875E+01 1.73954E-16  7.134E-05  8.676E-09  9.934E-09 -7.604E-14  6.281E-13  1.00E-07
  1.900E+01 1.70673E-16  7.305E-05  8.536E-09  9.890E-09 -8.273E-14  6.344E-13  1.00E-07
  1.925E+01 1.67432E-16  7.478E-05  8.395E-09  9.846E-09 -8.956E-14  6.407E-13  1.00E-07
  1.950E+01 1.64230E-16  7.655E-05  8.255E-09  9.802E-09 -9.653E-14  6.468E-13  1.00E-07
  1.975E+01 1.61069E-16  7.835E-05  8.116E-09  9.757E-09 -1.036E-13  6.529E-13  1.00E-07
  2.000E+01 1.57949E-16  8.019E-05  7.976E-09  9.712E-09 -1.109E-13  6.589E-13  1.00E-07
  2.025E+01 1.54870E-16  8.206E-05  7.837E-09  9.667E-09 -1.182E-13  6.649E-13  1.00E-07
  2.050E+01 1.51834E-16  8.396E-05  7.699E-09  9.621E-09 -1.257E-13  6.707E-13  1.00E-07
  2.075E+01 1.48840E-16  8.589E-05  7.561E-09  9.575E-09 -1.334E-13  6.765E-13  1.00E-07
  2.100E+01 1.45888E-16  8.786E-05  7.423E-09  9.528E-09 -1.411E-13  6.822E-13  1.00E-07
  2.125E+01 1.42980E-16  8.986E-05  7.286E-09  9.482E-09 -1.490E-13  6.879E-13  1.00E-07
  2.150E+01 1.40115E-16  9.190E-05  7.149E-09  9.434E-09 -1.570E-13  6.934E-13  1.00E-07
  2.175E+01 1.37294E-16  9.398E-05  7.013E-09  9.387E-09 -1.651E-13  6.989E-13  1.00E-07
  2.200E+01 1.34516E-16  9.609E-05  6.877E-09  9.339E-09 -1.734E-13  7.043E-13  1.00E-07
  2.225E+01 1.31782E-16  9.824E-05  6.743E-09  9.291E-09 -1.817E-13  7.096E-13  1.00E-07
  2.250E+01 1.29092E-16  1.004E-04  6.608E-09  9.242E-09 -1.902E-13  7.148E-13  1.00E-07
  2.275E+01 1.26446E-16  1.026E-04  6.475E-09  9.194E-09 -1.988E-13  7.200E-13  1.00E-07
  2.300E+01 1.23844E-16  1.049E-04  6.342E-09  9.145E-09 -2.074E-13  7.251E-13  1.00E-07
  2.325E+01 1.21286E-16  1.072E-04  6.210E-09  9.095E-09 -2.162E-13  7.301E-13  1.00E-07
  2.350E+01 1.18772E-16  1.095E-04  6.079E-09  9.046E-09 -2.251E-13  7.350E-13  1.00E-07
  2.375E+01 1.16301E-16  1.119E-04  5.948E-09  8.996E-09 -2.341E-13  7.398E-13  1.00E-07
  2.400E+01 1.13874E-16  1.143E-04  5.818E-09  8.946E-09 -2.432E-13  7.446E-13  1.00E-07
  2.425E+01 1.11490E-16  1.167E-04  5.689E-09  8.895E-09 -2.524E-13  7.492E-13  1.00E-07
  2.450E+01 1.09149E-16  1.192E-04  5.561E-09  8.844E-09 -2.616E-13  7.538E-13  1.00E-07
  2.475E+01 1.06851E-16  1.217E-04  5.434E-09  8.793E-09 -2.710E-13  7.583E-13  1.00E-07
  2.500E+01 1.04596E-16  1.243E-04  5.308E-09  8.742E-09 -2.804E-13  7.628E-13  1.00E-07
  2.550E+01 1.00211E-16  1.295E-04  5.058E-09  8.639E-09 -2.996E-13  7.714E-13  1.00E-07
  2.600E+01 9.59937E-17  1.349E-04  4.811E-09  8.535E-09 -3.191E-13  7.797E-13  1.00E-07
  2.650E+01 9.19395E-17  1.404E-04  4.569E-09  8.430E-09 -3.389E-13  7.876E-13  1.00E-07
  2.700E+01 8.80455E-17  1.461E-04  4.331E-09  8.324E-09 -3.589E-13  7.953E-13  1.00E-07
  2.750E+01 8.43081E-17  1.519E-04  4.096E-09  8.218E-09 -3.793E-13  8.026E-13  1.00E-07
  2.800E+01 8.07235E-17  1.579E-04  3.866E-09  8.110E-09 -3.998E-13  8.095E-13  1.00E-07
  2.850E+01 7.72880E-17  1.640E-04  3.640E-09  8.002E-09 -4.207E-13  8.162E-13  1.00E-07
  2.900E+01 7.39972E-17  1.702E-04  3.418E-09  7.894E-09 -4.417E-13  8.225E-13  1.00E-07
  2.950E+01 7.08472E-17  1.766E-04  3.201E-09  7.785E-09 -4.629E-13  8.284E-13  1.00E-07
  3.000E+01 6.78335E-17  1.831E-04  2.988E-09  7.675E-09 -4.843E-13  8.341E-13  1.00E-07
  3.050E+01 6.49519E-17  1.897E-04  2.779E-09  7.565E-09 -5.058E-13  8.394E-13  1.00E-07
  3.100E+01 6.21980E-17  1.964E-04  2.575E-09  7.454E-09 -5.275E-13  8.444E-13  1.00E-07
  3.150E+01 5.95674E-17  2.032E-04  2.375E-09  7.343E-09 -5.493E-13  8.491E-13  1.00E-07
  3.200E+01 5.70557E-17  2.100E-04  2.180E-09  7.232E-09 -5.713E-13  8.534E-13  1.00E-07
  3.250E+01 5.46586E-17  2.170E-04  1.989E-09  7.121E-09 -5.933E-13  8.574E-13  1.00E-07
  3.300E+01 5.23718E-17  2.240E-04  1.802E-09  7.009E-09 -6.154E-13  8.611E-13  1.00E-07
  3.350E+01 5.01910E-17  2.310E-04  1.621E-09  6.897E-09 -6.376E-13  8.645E-13  1.00E-07
  3.400E+01 4.81120E-17  2.381E-04  1.443E-09  6.784E-09 -6.598E-13  8.676E-13  1.00E-07
  3.450E+01 4.61308E-17  2.452E-04  1.270E-09  6.672E-09 -6.821E-13  8.703E-13  1.00E-07
  3.500E+01 4.42432E-17  2.523E-04  1.102E-09  6.560E-09 -7.043E-13  8.727E-13  1.00E-07
  3.550E+01 4.24453E-17  2.594E-04  9.375E-10  6.447E-09 -7.266E-13  8.749E-13  1.00E-07
  3.600E+01 4.07333E-17  2.664E-04  7.777E-10  6.335E-09 -7.489E-13  8.767E-13  1.00E-07
  3.650E+01 3.91035E-17  2.734E-04  6.223E-10  6.222E-09 -7.712E-13  8.782E-13  1.00E-07
  3.700E+01 3.75522E-17  2.803E-04  4.711E-10  6.110E-09 -7.934E-13  8.794E-13  1.00E-07
  3.750E+01 3.60758E-17  2.870E-04  3.242E-10  5.998E-09 -8.156E-13  8.803E-13  1.00E-07
  3.800E+01 3.46710E-17  2.937E-04  1.815E-10  5.885E-09 -8.378E-13  8.809E-13  1.00E-07
  3.850E+01 3.33345E-17  3.001E-04  4.295E-11  5.773E-09 -8.599E-13  8.813E-13  1.00E-07
  3.900E+01 3.20631E-17  3.064E-04 -9.145E-11  5.662E-09 -8.819E-13  8.813E-13  1.00E-07
  3.950E+01 3.08537E-17  3.125E-04 -2.218E-10  5.550E-09 -9.039E-13  8.810E-13  1.00E-07
  4.000E+01 2.97034E-17  3.184E-04 -3.481E-10  5.439E-09 -9.257E-13  8.805E-13  1.00E-07
  4.050E+01 2.86093E-17  3.240E-04 -4.705E-10  5.328E-09 -9.475E-13  8.797E-13  1.00E-07
  4.100E+01 2.75687E-17  3.293E-04 -5.889E-10  5.217E-09 -9.691E-13  8.786E-13  1.00E-07
  4.150E+01 2.65790E-17  3.343E-04 -7.035E-10  5.107E-09 -9.907E-13  8.772E-13  1.00E-07
  4.200E+01 2.56377E-17  3.389E-04 -8.143E-10  4.997E-09 -1.012E-12  8.756E-13  1.00E-07
  4.250E+01 2.47423E-17  3.432E-04 -9.214E-10  4.888E-09 -1.033E-12  8.737E-13  1.00E-07
  4.300E+01 2.38907E-17  3.471E-04 -1.025E-09  4.779E-09 -1.054E-12  8.716E-13  1.00E-07
  4.350E+01 2.30805E-17  3.506E-04 -1.125E-09  4.671E-09 -1.075E-12  8.691E-13  1.00E-07
  4.400E+01 2.23097E-17  3.536E-04 -1.221E-09  4.563E-09 -1.096E-12  8.665E-13  1.00E-07
  4.450E+01 2.15764E-17  3.561E-04 -1.313E-09  4.455E-09 -1.117E-12  8.636E-13  1.00E-07
  4.500E+01 2.08785E-17  3.582E-04 -1.403E-09  4.349E-09 -1.137E-12  8.604E-13  1.00E-07
  4.550E+01 2.02144E-17  3.597E-04 -1.489E-09  4.242E-09 -1.158E-12  8.570E-13  1.00E-07
  4.600E+01 1.95822E-17  3.607E-04 -1.571E-09  4.137E-09 -1.178E-12  8.534E-13  1.00E-07
  4.650E+01 1.89803E-17  3.611E-04 -1.651E-09  4.032E-09 -1.198E-12  8.496E-13  1.00E-07
  4.700E+01 1.84072E-17  3.609E-04 -1.727E-09  3.928E-09 -1.217E-12  8.455E-13  1.00E-07
  4.750E+01 1.78613E-17  3.601E-04 -1.800E-09  3.824E-09 -1.237E-12  8.412E-13  1.00E-07
  4.800E+01 1.73413E-17  3.587E-04 -1.870E-09  3.721E-09 -1.256E-12  8.367E-13  1.00E-07
  4.850E+01 1.68458E-17  3.567E-04 -1.937E-09  3.619E-09 -1.276E-12  8.320E-13  1.00E-07
  4.900E+01 1.63736E-17  3.540E-04 -2.001E-09  3.517E-09 -1.294E-12  8.270E-13  1.00E-07
  4.950E+01 1.59235E-17  3.506E-04 -2.062E-09  3.416E-09 -1.313E-12  8.219E-13  1.00E-07
  5.000E+01 1.54942E-17  3.466E-04 -2.120E-09  3.316E-09 -1.332E-12  8.166E-13  1.00E-07
  5.050E+01 1.50848E-17  3.418E-04 -2.176E-09  3.217E-09 -1.350E-12  8.110E-13  1.00E-07
  5.100E+01 1.46942E-17  3.364E-04 -2.229E-09  3.119E-09 -1.368E-12  8.053E-13  1.00E-07
  5.150E+01 1.43214E-17  3.302E-04 -2.279E-09  3.021E-09 -1.386E-12  7.994E-13  1.00E-07
  5.200E+01 1.39656E-17  3.233E-04 -2.327E-09  2.924E-09 -1.403E-12  7.934E-13  1.00E-07
  5.250E+01 1.36258E-17  3.157E-04 -2.372E-09  2.828E-09 -1.421E-12  7.871E-13  1.00E-07
  5.300E+01 1.33012E-17  3.074E-04 -2.415E-09  2.733E-09 -1.438E-12  7.807E-13  1.00E-07
  5.350E+01 1.29911E-17  2.984E-04 -2.455E-09  2.639E-09 -1.455E-12  7.741E-13  1.00E-07
  5.400E+01 1.26947E-17  2.887E-04 -2.493E-09  2.546E-09 -1.471E-12  7.673E-13  1.00E-07
  5.450E+01 1.24113E-17  2.782E-04 -2.529E-09  2.453E-09 -1.488E-12  7.604E-13  1.00E-07
  5.500E+01 1.21403E-17  2.670E-04 -2.562E-09  2.362E-09 -1.504E-12  7.534E-13  1.00E-07
  5.550E+01 1.18811E-17  2.551E-04 -2.593E-09  2.271E-09 -1.519E-12  7.462E-13  1.00E-07
  5.600E+01 1.16331E-17  2.425E-04 -2.622E-09  2.181E-09 -1.535E-12  7.388E-13  1.00E-07
  5.650E+01 1.13956E-17  2.293E-04 -2.649E-09  2.092E-09 -1.550E-12  7.313E-13  1.00E-07
  5.700E+01 1.11683E-17  2.153E-04 -2.674E-09  2.004E-09 -1.565E-12  7.237E-13  1.00E-07
  5.750E+01 1.09505E-17  2.007E-04 -2.697E-09  1.917E-09 -1.580E-12  7.160E-13  1.00E-07
  5.800E+01 1.07419E-17  1.854E-04 -2.718E-09  1.831E-09 -1.595E-12  7.081E-13  1.00E-07
  5.850E+01 1.05420E-17  1.695E-04 -2.737E-09  1.746E-09 -1.609E-12  7.001E-13  1.00E-07
  5.900E+01 1.03504E-17  1.529E-04 -2.755E-09  1.662E-09 -1.623E-12  6.920E-13  1.00E-07
  5.950E+01 1.01667E-17  1.358E-04 -2.770E-09  1.579E-09 -1.637E-12  6.838E-13  1.00E-07
  6.000E+01 9.99053E-18  1.180E-04 -2.784E-09  1.496E-09 -1.650E-12  6.754E-13  1.00E-07
  6.050E+01 9.82152E-18  9.966E-05 -2.796E-09  1.415E-09 -1.664E-12  6.670E-13  1.00E-07
  6.100E+01 9.65936E-18  8.076E-05 -2.807E-09  1.335E-09 -1.677E-12  6.585E-13  1.00E-07
  6.150E+01 9.50373E-18  6.131E-05 -2.816E-09  1.255E-09 -1.689E-12  6.498E-13  1.00E-07
  6.200E+01 9.35435E-18  4.135E-05 -2.823E-09  1.177E-09 -1.702E-12  6.411E-13  1.00E-07
  6.250E+01 9.21093E-18  2.089E-05 -2.829E-09  1.100E-09 -1.714E-12  6.323E-13  1.00E-07
  6.300E+01 9.07321E-18  0.000E+00 -2.833E-09  1.023E-09 -1.726E-12  6.234E-13  1.00E-07
  6.350E+01 8.94095E-18 -2.143E-05 -2.836E-09  9.478E-10 -1.738E-12  6.145E-13  1.00E-07
  6.400E+01 8.81391E-18 -4.325E-05 -2.837E-09  8.733E-10 -1.749E-12  6.054E-13  1.00E-07
  6.450E+01 8.69187E-18 -6.548E-05 -2.838E-09  7.997E-10 -1.760E-12  5.963E-13  1.00E-07
  6.500E+01 8.57462E-18 -8.810E-05 -2.837E-09  7.272E-10 -1.771E-12  5.872E-13  1.00E-07
  6.550E+01 8.46197E-18 -1.111E-04 -2.834E-09  6.556E-10 -1.782E-12  5.779E-13  1.00E-07
  6.600E+01 8.35372E-18 -1.344E-04 -2.830E-09  5.850E-10 -1.792E-12  5.687E-13  1.00E-07
  6.650E+01 8.24970E-18 -1.580E-04 -2.826E-09  5.154E-10 -1.802E-12  5.593E-13  1.00E-07
  6.700E+01 8.14973E-18 -1.819E-04 -2.820E-09  4.467E-10 -1.812E-12  5.499E-13  1.00E-07
  6.750E+01 8.05367E-18 -2.061E-04 -2.812E-09  3.790E-10 -1.821E-12  5.405E-13  1.00E-07
  6.800E+01 7.96136E-18 -2.305E-04 -2.804E-09  3.123E-10 -1.830E-12  5.310E-13  1.00E-07
  6.850E+01 7.87266E-18 -2.551E-04 -2.795E-09  2.465E-10 -1.839E-12  5.215E-13  1.00E-07
  6.900E+01 7.78743E-18 -2.799E-04 -2.785E-09  1.817E-10 -1.848E-12  5.119E-13  1.00E-07
  6.950E+01 7.70555E-18 -3.048E-04 -2.773E-09  1.179E-10 -1.857E-12  5.023E-13  1.00E-07
  7.000E+01 7.62688E-18 -3.299E-04 -2.761E-09  5.497E-11 -1.865E-12  4.927E-13  1.00E-07
  7.050E+01 7.55133E-18 -3.551E-04 -2.748E-09 -6.984E-12 -1.873E-12  4.831E-13  1.00E-07
  7.100E+01 7.47876E-18 -3.803E-04 -2.734E-09 -6.799E-11 -1.880E-12  4.734E-13  1.00E-07
  7.150E+01 7.40909E-18 -4.056E-04 -2.719E-09 -1.281E-10 -1.888E-12  4.637E-13  1.00E-07
  7.200E+01 7.34221E-18 -4.310E-04 -2.703E-09 -1.872E-10 -1.895E-12  4.540E-13  1.00E-07
  7.250E+01 7.27803E-18 -4.563E-04 -2.687E-09 -2.454E-10 -1.902E-12  4.443E-13  1.00E-07
  7.300E+01 7.21646E-18 -4.816E-04 -2.669E-09 -3.027E-10 -1.909E-12  4.346E-13  1.00E-07
  7.350E+01 7.15740E-18 -5.069E-04 -2.651E-09 -3.591E-10 -1.915E-12  4.249E-13  1.00E-07
  7.400E+01 7.10078E-18 -5.321E-04 -2.632E-09 -4.145E-10 -1.921E-12  4.152E-13  1.00E-07
  7.450E+01 7.04652E-18 -5.572E-04 -2.613E-09 -4.690E-10 -1.927E-12  4.055E-13  1.00E-07
  7.500E+01 6.99455E-18 -5.822E-04 -2.593E-09 -5.227E-10 -1.933E-12  3.957E-13  1.00E-07
  7.550E+01 6.94479E-18 -6.071E-04 -2.572E-09 -5.754E-10 -1.938E-12  3.860E-13  1.00E-07
  7.600E+01 6.89717E-18 -6.317E-04 -2.550E-09 -6.273E-10 -1.943E-12  3.763E-13  1.00E-07
  7.650E+01 6.85163E-18 -6.563E-04 -2.528E-09 -6.782E-10 -1.948E-12  3.666E-13  1.00E-07
  7.700E+01 6.80811E-18 -6.806E-04 -2.506E-09 -7.283E-10 -1.953E-12  3.570E-13  1.00E-07
  7.750E+01 6.76654E-18 -7.046E-04 -2.482E-09 -7.776E-10 -1.957E-12  3.473E-13  1.00E-07
  7.800E+01 6.72687E-18 -7.285E-04 -2.459E-09 -8.259E-10 -1.961E-12  3.377E-13  1.00E-07
  7.850E+01 6.68904E-18 -7.520E-04 -2.434E-09 -8.734E-10 -1.965E-12  3.281E-13  1.00E-07
  7.900E+01 6.65300E-18 -7.753E-04 -2.410E-09 -9.201E-10 -1.969E-12  3.185E-13  1.00E-07
  7.950E+01 6.61869E-18 -7.983E-04 -2.384E-09 -9.659E-10 -1.972E-12  3.089E-13  1.00E-07
  8.000E+01 6.58608E-18 -8.209E-04 -2.359E-09 -1.011E-09 -1.976E-12  2.994E-13  1.00E-07
  8.050E+01 6.55510E-18 -8.432E-04 -2.333E-09 -1.055E-09 -1.979E-12  2.899E-13  1.00E-07
  8.100E+01 6.52572E-18 -8.652E-04 -2.306E-09 -1.098E-09 -1.981E-12  2.805E-13  1.00E-07
  8.150E+01 6.49788E-18 -8.868E-04 -2.280E-09 -1.141E-09 -1.984E-12  2.711E-13  1.00E-07
  8.200E+01 6.47156E-18 -9.080E-04 -2.252E-09 -1.183E-09 -1.986E-12  2.617E-13  1.00E-07
  8.250E+01 6.44670E-18 -9.288E-04 -2.225E-09 -1.224E-09 -1.988E-12  2.524E-13  1.00E-07
  8.300E+01 6.42326E-18 -9.493E-04 -2.197E-09 -1.264E-09 -1.990E-12  2.431E-13  1.00E-07
  8.350E+01 6.40122E-18 -9.692E-04 -2.169E-09 -1.303E-09 -1.992E-12  2.338E-13  1.00E-07
  8.400E+01 6.38052E-18 -9.888E-04 -2.140E-09 -1.342E-09 -1.993E-12  2.246E-13  1.00E-07
  8.450E+01 6.36114E-18 -1.008E-03 -2.111E-09 -1.379E-09 -1.994E-12  2.155E-13  1.00E-07
  8.500E+01 6.34303E-18 -1.027E-03 -2.082E-09 -1.416E-09 -1.995E-12  2.064E-13  1.00E-07
  8.550E+01 6.32618E-18 -1.045E-03 -2.053E-09 -1.453E-09 -1.996E-12  1.974E-13  1.00E-07
  8.600E+01 6.31053E-18 -1.063E-03 -2.024E-09 -1.488E-09 -1.996E-12  1.884E-13  1.00E-07
  8.650E+01 6.29606E-18 -1.080E-03 -1.994E-09 -1.523E-09 -1.997E-12  1.795E-13  1.00E-07
  8.700E+01 6.28274E-18 -1.097E-03 -1.964E-09 -1.557E-09 -1.997E-12  1.707E-13  1.00E-07
  8.750E+01 6.27054E-18 -1.113E-03 -1.934E-09 -1.591E-09 -1.997E-12  1.619E-13  1.00E-07
  8.800E+01 6.25943E-18 -1.129E-03 -1.904E-09 -1.623E-09 -1.996E-12  1.532E-13  1.00E-07
  8.850E+01 6.24938E-18 -1.144E-03 -1.873E-09 -1.655E-09 -1.996E-12  1.445E-13  1.00E-07
  8.900E+01 6.24036E-18 -1.159E-03 -1.843E-09 -1.687E-09 -1.995E-12  1.359E-13  1.00E-07
  8.950E+01 6.23235E-18 -1.173E-03 -1.812E-09 -1.717E-09 -1.994E-12  1.274E-13  1.00E-07
  9.000E+01 6.22532E-18 -1.187E-03 -1.781E-09 -1.747E-09 -1.993E-12  1.190E-13  1.00E-07
  9.050E+01 6.21924E-18 -1.200E-03 -1.750E-09 -1.777E-09 -1.991E-12  1.106E-13  1.00E-07
  9.100E+01 6.21408E-18 -1.213E-03 -1.719E-09 -1.805E-09 -1.990E-12  1.023E-13  1.00E-07
  9.150E+01 6.20983E-18 -1.225E-03 -1.688E-09 -1.833E-09 -1.988E-12  9.406E-14  1.00E-07
  9.200E+01 6.20646E-18 -1.237E-03 -1.657E-09 -1.861E-09 -1.986E-12  8.591E-14  1.00E-07
  9.250E+01 6.20395E-18 -1.248E-03 -1.625E-09 -1.887E-09 -1.984E-12  7.784E-14  1.00E-07
  9.300E+01 6.20226E-18 -1.259E-03 -1.594E-09 -1.913E-09 -1.982E-12  6.985E-14  1.00E-07
  9.350E+01 6.20139E-18 -1.269E-03 -1.563E-09 -1.939E-09 -1.979E-12  6.194E-14  1.00E-07
  9.400E+01 6.20131E-18 -1.279E-03 -1.531E-09 -1.964E-09 -1.977E-12  5.412E-14  1.00E-07
  9.450E+01 6.20199E-18 -1.288E-03 -1.500E-09 -1.988E-09 -1.974E-12  4.637E-14  1.00E-07
  9.500E+01 6.20342E-18 -1.296E-03 -1.468E-09 -2.012E-09 -1.971E-12  3.871E-14  1.00E-07
  9.550E+01 6.20558E-18 -1.305E-03 -1.437E-09 -2.035E-09 -1.967E-12  3.114E-14  1.00E-07
  9.600E+01 6.20844E-18 -1.312E-03 -1.405E-09 -2.057E-09 -1.964E-12  2.365E-14  1.00E-07
  9.650E+01 6.21199E-18 -1.320E-03 -1.374E-09 -2.079E-09 -1.960E-12  1.625E-14  1.00E-07
  9.700E+01 6.21620E-18 -1.326E-03 -1.343E-09 -2.101E-09 -1.956E-12  8.940E-15  1.00E-07
  9.750E+01 6.22107E-18 -1.333E-03 -1.311E-09 -2.122E-09 -1.953E-12  1.718E-15  1.00E-07
  9.800E+01 6.22656E-18 -1.338E-03 -1.280E-09 -2.142E-09 -1.948E-12 -5.413E-15  1.00E-07
  9.850E+01 6.23266E-18 -1.344E-03 -1.248E-09 -2.162E-09 -1.944E-12 -1.245E-14  1.00E-07
  9.900E+01 6.23936E-18 -1.349E-03 -1.217E-09 -2.181E-09 -1.940E-12 -1.940E-14  1.00E-07
  9.950E+01 6.24663E-18 -1.353E-03 -1.186E-09 -2.200E-09 -1.935E-12 -2.626E-14  1.00E-07
  1.000E+02 6.25447E-18 -1.357E-03 -1.155E-09 -2.218E-09 -1.930E-12 -3.302E-14  1.00E-07
  1.005E+02 6.26284E-18 -1.360E-03 -1.124E-09 -2.236E-09 -1.925E-12 -3.968E-14  1.00E-07
  1.010E+02 6.27175E-18 -1.364E-03 -1.093E-09 -2.253E-09 -1.920E-12 -4.626E-14  1.00E-07
  1.015E+02 6.28116E-18 -1.366E-03 -1.062E-09 -2.270E-09 -1.915E-12 -5.273E-14  1.00E-07
  1.020E+02 6.29107E-18 -1.369E-03 -1.031E-09 -2.286E-09 -1.909E-12 -5.911E-14  1.00E-07
  1.025E+02 6.30145E-18 -1.370E-03 -1.000E-09 -2.302E-09 -1.904E-12 -6.539E-14  1.00E-07
  1.030E+02 6.31230E-18 -1.372E-03 -9.697E-10 -2.318E-09 -1.898E-12 -7.158E-14  1.00E-07
  1.035E+02 6.32360E-18 -1.373E-03 -9.392E-10 -2.333E-09 -1.892E-12 -7.766E-14  1.00E-07
  1.040E+02 6.33533E-18 -1.374E-03 -9.088E-10 -2.347E-09 -1.886E-12 -8.365E-14  1.00E-07
  1.045E+02 6.34749E-18 -1.374E-03 -8.785E-10 -2.361E-09 -1.880E-12 -8.954E-14  1.00E-07
