  8.500E+00 3.23499E-16  2.194E-05  1.464E-08  1.044E-08  2.824E-13  4.438E-13  1.00E-07
  8.600E+00 3.21595E-16  2.227E-05  1.459E-08  1.043E-08  2.841E-13  4.487E-13  1.00E-07
  8.700E+00 3.19684E-16  2.259E-05  1.453E-08  1.042E-08  2.858E-13  4.536E-13  1.00E-07
  8.800E+00 3.17766E-16  2.292E-05  1.447E-08  1.041E-08  2.874E-13  4.585E-13  1.00E-07
  8.900E+00 3.15841E-16  2.325E-05  1.441E-08  1.040E-08  2.889E-13  4.633E-13  1.00E-07
  9.000E+00 3.13911E-16  2.358E-05  1.435E-08  1.039E-08  2.904E-13  4.682E-13  1.00E-07
  9.100E+00 3.11974E-16  2.391E-05  1.429E-08  1.038E-08  2.919E-13  4.730E-13  1.00E-07
  9.200E+00 3.10033E-16  2.425E-05  1.423E-08  1.037E-08  2.933E-13  4.778E-13  1.00E-07
  9.300E+00 3.08087E-16  2.459E-05  1.417E-08  1.036E-08  2.946E-13  4.827E-13  1.00E-07
  9.400E+00 3.06136E-16  2.493E-05  1.411E-08  1.035E-08  2.959E-13  4.875E-13  1.00E-07
  9.500E+00 3.04181E-16  2.528E-05  1.405E-08  1.033E-08  2.972E-13  4.922E-13  1.00E-07
  9.600E+00 3.02222E-16  2.562E-05  1.399E-08  1.032E-08  2.984E-13  4.970E-13  1.00E-07
  9.700E+00 3.00259E-16  2.597E-05  1.393E-08  1.031E-08  2.995E-13  5.018E-13  1.00E-07
  9.800E+00 2.98294E-16  2.633E-05  1.386E-08  1.030E-08  3.006E-13  5.065E-13  1.00E-07
  9.900E+00 2.96325E-16  2.668E-05  1.380E-08  1.029E-08  3.017E-13  5.113E-13  1.00E-07
  1.000E+01 2.94355E-16  2.704E-05  1.374E-08  1.028E-08  3.026E-13  5.160E-13  1.00E-07
  1.025E+01 2.89419E-16  2.794E-05  1.358E-08  1.025E-08  3.049E-13  5.278E-13  1.00E-07
  1.050E+01 2.84476E-16  2.887E-05  1.342E-08  1.021E-08  3.068E-13  5.394E-13  1.00E-07
  1.075E+01 2.79529E-16  2.981E-05  1.326E-08  1.018E-08  3.085E-13  5.510E-13  1.00E-07
  1.100E+01 2.74584E-16  3.077E-05  1.310E-08  1.015E-08  3.098E-13  5.626E-13  1.00E-07
  1.125E+01 2.69645E-16  3.174E-05  1.293E-08  1.012E-08  3.107E-13  5.740E-13  1.00E-07
  1.150E+01 2.64717E-16  3.274E-05  1.277E-08  1.008E-08  3.114E-13  5.853E-13  1.00E-07
  1.175E+01 2.59805E-16  3.375E-05  1.260E-08  1.005E-08  3.117E-13  5.966E-13  1.00E-07
  1.200E+01 2.54912E-16  3.479E-05  1.243E-08  1.002E-08  3.118E-13  6.078E-13  1.00E-07
  1.225E+01 2.50042E-16  3.585E-05  1.227E-08  9.980E-09  3.115E-13  6.188E-13  1.00E-07
  1.250E+01 2.45199E-16  3.692E-05  1.210E-08  9.945E-09  3.109E-13  6.298E-13  1.00E-07
  1.275E+01 2.40386E-16  3.802E-05  1.193E-08  9.908E-09  3.100E-13  6.407E-13  1.00E-07
  1.300E+01 2.35608E-16  3.914E-05  1.175E-08  9.871E-09  3.087E-13  6.515E-13  1.00E-07
  1.325E+01 2.30867E-16  4.028E-05  1.158E-08  9.834E-09  3.072E-13  6.622E-13  1.00E-07
  1.350E+01 2.26166E-16  4.144E-05  1.141E-08  9.796E-09  3.054E-13  6.728E-13  1.00E-07
  1.375E+01 2.21509E-16  4.263E-05  1.124E-08  9.757E-09  3.032E-13  6.833E-13  1.00E-07
  1.400E+01 2.16897E-16  4.383E-05  1.107E-08  9.718E-09  3.008E-13  6.937E-13  1.00E-07
  1.425E+01 2.12334E-16  4.507E-05  1.089E-08  9.678E-09  2.981E-13  7.040E-13  1.00E-07
  1.450E+01 2.07821E-16  4.632E-05  1.072E-08  9.638E-09  2.950E-13  7.142E-13  1.00E-07
  1.475E+01 2.03362E-16  4.760E-05  1.055E-08  9.597E-09  2.917E-13  7.243E-13  1.00E-07
  1.500E+01 1.98957E-16  4.890E-05  1.037E-08  9.556E-09  2.881E-13  7.343E-13  1.00E-07
  1.525E+01 1.94609E-16  5.023E-05  1.020E-08  9.515E-09  2.843E-13  7.442E-13  1.00E-07
  1.550E+01 1.90319E-16  5.159E-05  1.003E-08  9.472E-09  2.801E-13  7.540E-13  1.00E-07
  1.575E+01 1.86090E-16  5.296E-05  9.857E-09  9.430E-09  2.757E-13  7.637E-13  1.00E-07
  1.600E+01 1.81922E-16  5.437E-05  9.686E-09  9.387E-09  2.710E-13  7.733E-13  1.00E-07
  1.625E+01 1.77816E-16  5.580E-05  9.514E-09  9.343E-09  2.661E-13  7.827E-13  1.00E-07
  1.650E+01 1.73774E-16  5.726E-05  9.343E-09  9.299E-09  2.609E-13  7.921E-13  1.00E-07
  1.675E+01 1.69796E-16  5.874E-05  9.173E-09  9.255E-09  2.554E-13  8.013E-13  1.00E-07
  1.700E+01 1.65884E-16  6.025E-05  9.004E-09  9.210E-09  2.497E-13  8.105E-13  1.00E-07
  1.725E+01 1.62039E-16  6.178E-05  8.835E-09  9.165E-09  2.438E-13  8.195E-13  1.00E-07
  1.750E+01 1.58259E-16  6.335E-05  8.666E-09  9.119E-09  2.376E-13  8.284E-13  1.00E-07
  1.775E+01 1.54548E-16  6.494E-05  8.499E-09  9.073E-09  2.312E-13  8.372E-13  1.00E-07
  1.800E+01 1.50903E-16  6.655E-05  8.332E-09  9.026E-09  2.245E-13  8.459E-13  1.00E-07
  1.825E+01 1.47326E-16  6.820E-05  8.167E-09  8.980E-09  2.177E-13  8.545E-13  1.00E-07
  1.850E+01 1.43818E-16  6.987E-05  8.002E-09  8.932E-09  2.106E-13  8.629E-13  1.00E-07
  1.875E+01 1.40377E-16  7.157E-05  7.838E-09  8.885E-09  2.033E-13  8.713E-13  1.00E-07
  1.900E+01 1.37004E-16  7.329E-05  7.676E-09  8.837E-09  1.958E-13  8.795E-13  1.00E-07
  1.925E+01 1.33698E-16  7.505E-05  7.514E-09  8.789E-09  1.881E-13  8.876E-13  1.00E-07
  1.950E+01 1.30461E-16  7.683E-05  7.353E-09  8.740E-09  1.802E-13  8.956E-13  1.00E-07
  1.975E+01 1.27290E-16  7.864E-05  7.194E-09  8.691E-09  1.721E-13  9.035E-13  1.00E-07
  2.000E+01 1.24187E-16  8.047E-05  7.036E-09  8.642E-09  1.638E-13  9.113E-13  1.00E-07
  2.025E+01 1.21150E-16  8.233E-05  6.879E-09  8.592E-09  1.553E-13  9.189E-13  1.00E-07
  2.050E+01 1.18179E-16  8.422E-05  6.724E-09  8.542E-09  1.467E-13  9.265E-13  1.00E-07
  2.075E+01 1.15273E-16  8.613E-05  6.569E-09  8.492E-09  1.378E-13  9.339E-13  1.00E-07
  2.100E+01 1.12433E-16  8.808E-05  6.416E-09  8.442E-09  1.289E-13  9.412E-13  1.00E-07
  2.125E+01 1.09656E-16  9.004E-05  6.265E-09  8.391E-09  1.197E-13  9.484E-13  1.00E-07
  2.150E+01 1.06943E-16  9.203E-05  6.114E-09  8.340E-09  1.104E-13  9.554E-13  1.00E-07
  2.175E+01 1.04293E-16  9.405E-05  5.966E-09  8.289E-09  1.009E-13  9.624E-13  1.00E-07
  2.200E+01 1.01705E-16  9.609E-05  5.818E-09  8.237E-09  9.134E-14  9.692E-13  1.00E-07
  2.225E+01 9.91778E-17  9.816E-05  5.672E-09  8.186E-09  8.160E-14  9.759E-13  1.00E-07
  2.250E+01 9.67111E-17  1.002E-04  5.527E-09  8.134E-09  7.171E-14  9.825E-13  1.00E-07
  2.275E+01 9.43039E-17  1.024E-04  5.384E-09  8.082E-09  6.170E-14  9.890E-13  1.00E-07
  2.300E+01 9.19553E-17  1.045E-04  5.243E-09  8.029E-09  5.156E-14  9.953E-13  1.00E-07
  2.325E+01 8.96644E-17  1.066E-04  5.103E-09  7.977E-09  4.129E-14  1.002E-12  1.00E-07
  2.350E+01 8.74301E-17  1.088E-04  4.964E-09  7.924E-09  3.091E-14  1.008E-12  1.00E-07
  2.375E+01 8.52517E-17  1.110E-04  4.827E-09  7.871E-09  2.042E-14  1.014E-12  1.00E-07
  2.400E+01 8.31280E-17  1.132E-04  4.691E-09  7.818E-09  9.811E-15  1.020E-12  1.00E-07
  2.425E+01 8.10581E-17  1.155E-04  4.557E-09  7.765E-09 -8.984E-16  1.025E-12  1.00E-07
  2.450E+01 7.90411E-17  1.177E-04  4.425E-09  7.711E-09 -1.171E-14  1.031E-12  1.00E-07
  2.475E+01 7.70759E-17  1.200E-04  4.294E-09  7.657E-09 -2.261E-14  1.036E-12  1.00E-07
  2.500E+01 7.51615E-17  1.223E-04  4.165E-09  7.604E-09 -3.361E-14  1.042E-12  1.00E-07
  2.550E+01 7.14811E-17  1.269E-04  3.911E-09  7.496E-09 -5.586E-14  1.052E-12  1.00E-07
  2.600E+01 6.79919E-17  1.315E-04  3.663E-09  7.387E-09 -7.843E-14  1.062E-12  1.00E-07
  2.650E+01 6.46858E-17  1.362E-04  3.422E-09  7.279E-09 -1.013E-13  1.072E-12  1.00E-07
  2.700E+01 6.15548E-17  1.409E-04  3.187E-09  7.169E-09 -1.244E-13  1.081E-12  1.00E-07
  2.750E+01 5.85911E-17  1.456E-04  2.958E-09  7.060E-09 -1.477E-13  1.089E-12  1.00E-07
  2.800E+01 5.57868E-17  1.503E-04  2.735E-09  6.950E-09 -1.712E-13  1.098E-12  1.00E-07
  2.850E+01 5.31344E-17  1.550E-04  2.519E-09  6.840E-09 -1.949E-13  1.105E-12  1.00E-07
  2.900E+01 5.06265E-17  1.596E-04  2.309E-09  6.730E-09 -2.187E-13  1.112E-12  1.00E-07
  2.950E+01 4.82559E-17  1.642E-04  2.105E-09  6.620E-09 -2.427E-13  1.119E-12  1.00E-07
  3.000E+01 4.60156E-17  1.687E-04  1.906E-09  6.510E-09 -2.667E-13  1.125E-12  1.00E-07
  3.050E+01 4.38989E-17  1.731E-04  1.714E-09  6.400E-09 -2.908E-13  1.131E-12  1.00E-07
  3.100E+01 4.18994E-17  1.775E-04  1.528E-09  6.290E-09 -3.149E-13  1.137E-12  1.00E-07
  3.150E+01 4.00107E-17  1.817E-04  1.348E-09  6.180E-09 -3.391E-13  1.142E-12  1.00E-07
  3.200E+01 3.82268E-17  1.857E-04  1.173E-09  6.071E-09 -3.633E-13  1.146E-12  1.00E-07
  3.250E+01 3.65421E-17  1.896E-04  1.004E-09  5.961E-09 -3.874E-13  1.151E-12  1.00E-07
  3.300E+01 3.49511E-17  1.933E-04  8.401E-10  5.852E-09 -4.115E-13  1.154E-12  1.00E-07
  3.350E+01 3.34484E-17  1.968E-04  6.819E-10  5.743E-09 -4.356E-13  1.158E-12  1.00E-07
  3.400E+01 3.20292E-17  2.000E-04  5.291E-10  5.635E-09 -4.596E-13  1.161E-12  1.00E-07
  3.450E+01 3.06886E-17  2.030E-04  3.815E-10  5.527E-09 -4.835E-13  1.163E-12  1.00E-07
  3.500E+01 2.94222E-17  2.058E-04  2.390E-10  5.419E-09 -5.072E-13  1.165E-12  1.00E-07
  3.550E+01 2.82257E-17  2.082E-04  1.016E-10  5.312E-09 -5.309E-13  1.167E-12  1.00E-07
  3.600E+01 2.70949E-17  2.104E-04 -3.097E-11  5.205E-09 -5.545E-13  1.169E-12  1.00E-07
  3.650E+01 2.60261E-17  2.122E-04 -1.587E-10  5.099E-09 -5.779E-13  1.170E-12  1.00E-07
  3.700E+01 2.50156E-17  2.136E-04 -2.817E-10  4.994E-09 -6.011E-13  1.170E-12  1.00E-07
  3.750E+01 2.40600E-17  2.147E-04 -4.002E-10  4.889E-09 -6.242E-13  1.171E-12  1.00E-07
  3.800E+01 2.31559E-17  2.155E-04 -5.141E-10  4.785E-09 -6.471E-13  1.171E-12  1.00E-07
  3.850E+01 2.23005E-17  2.158E-04 -6.237E-10  4.681E-09 -6.699E-13  1.170E-12  1.00E-07
  3.900E+01 2.14907E-17  2.157E-04 -7.290E-10  4.578E-09 -6.924E-13  1.169E-12  1.00E-07
  3.950E+01 2.07238E-17  2.151E-04 -8.301E-10  4.476E-09 -7.147E-13  1.168E-12  1.00E-07
  4.000E+01 1.99973E-17  2.142E-04 -9.272E-10  4.375E-09 -7.368E-13  1.167E-12  1.00E-07
  4.050E+01 1.93088E-17  2.127E-04 -1.020E-09  4.274E-09 -7.587E-13  1.165E-12  1.00E-07
  4.100E+01 1.86560E-17  2.109E-04 -1.109E-09  4.174E-09 -7.804E-13  1.163E-12  1.00E-07
  4.150E+01 1.80367E-17  2.085E-04 -1.195E-09  4.075E-09 -8.018E-13  1.161E-12  1.00E-07
  4.200E+01 1.74490E-17  2.057E-04 -1.277E-09  3.977E-09 -8.230E-13  1.158E-12  1.00E-07
  4.250E+01 1.68910E-17  2.023E-04 -1.355E-09  3.880E-09 -8.439E-13  1.156E-12  1.00E-07
  4.300E+01 1.63609E-17  1.985E-04 -1.430E-09  3.784E-09 -8.646E-13  1.152E-12  1.00E-07
  4.350E+01 1.58570E-17  1.942E-04 -1.501E-09  3.688E-09 -8.851E-13  1.149E-12  1.00E-07
  4.400E+01 1.53778E-17  1.893E-04 -1.569E-09  3.594E-09 -9.052E-13  1.145E-12  1.00E-07
  4.450E+01 1.49219E-17  1.840E-04 -1.634E-09  3.500E-09 -9.251E-13  1.141E-12  1.00E-07
  4.500E+01 1.44878E-17  1.782E-04 -1.696E-09  3.408E-09 -9.447E-13  1.137E-12  1.00E-07
  4.550E+01 1.40744E-17  1.718E-04 -1.755E-09  3.316E-09 -9.641E-13  1.133E-12  1.00E-07
  4.600E+01 1.36803E-17  1.650E-04 -1.811E-09  3.225E-09 -9.832E-13  1.128E-12  1.00E-07
  4.650E+01 1.33045E-17  1.576E-04 -1.864E-09  3.135E-09 -1.002E-12  1.123E-12  1.00E-07
  4.700E+01 1.29459E-17  1.497E-04 -1.914E-09  3.047E-09 -1.020E-12  1.118E-12  1.00E-07
  4.750E+01 1.26035E-17  1.414E-04 -1.962E-09  2.959E-09 -1.039E-12  1.113E-12  1.00E-07
  4.800E+01 1.22765E-17  1.325E-04 -2.007E-09  2.872E-09 -1.057E-12  1.107E-12  1.00E-07
  4.850E+01 1.19639E-17  1.231E-04 -2.049E-09  2.786E-09 -1.074E-12  1.101E-12  1.00E-07
  4.900E+01 1.16649E-17  1.133E-04 -2.089E-09  2.702E-09 -1.092E-12  1.095E-12  1.00E-07
  4.950E+01 1.13787E-17  1.030E-04 -2.127E-09  2.618E-09 -1.109E-12  1.089E-12  1.00E-07
  5.000E+01 1.11047E-17  9.223E-05 -2.162E-09  2.535E-09 -1.125E-12  1.083E-12  1.00E-07
  5.050E+01 1.08423E-17  8.099E-05 -2.196E-09  2.454E-09 -1.142E-12  1.076E-12  1.00E-07
  5.100E+01 1.05906E-17  6.929E-05 -2.227E-09  2.373E-09 -1.158E-12  1.070E-12  1.00E-07
  5.150E+01 1.03493E-17  5.715E-05 -2.256E-09  2.294E-09 -1.174E-12  1.063E-12  1.00E-07
  5.200E+01 1.01177E-17  4.458E-05 -2.283E-09  2.215E-09 -1.190E-12  1.056E-12  1.00E-07
  5.250E+01 9.89526E-18  3.159E-05 -2.308E-09  2.138E-09 -1.205E-12  1.048E-12  1.00E-07
  5.300E+01 9.68159E-18  1.817E-05 -2.331E-09  2.061E-09 -1.220E-12  1.041E-12  1.00E-07
  5.350E+01 9.47621E-18  4.360E-06 -2.352E-09  1.986E-09 -1.235E-12  1.034E-12  1.00E-07
  5.400E+01 9.27868E-18 -9.848E-06 -2.372E-09  1.912E-09 -1.249E-12  1.026E-12  1.00E-07
  5.450E+01 9.08861E-18 -2.444E-05 -2.389E-09  1.838E-09 -1.263E-12  1.018E-12  1.00E-07
  5.500E+01 8.90563E-18 -3.940E-05 -2.406E-09  1.766E-09 -1.277E-12  1.010E-12  1.00E-07
  5.550E+01 8.72938E-18 -5.472E-05 -2.420E-09  1.695E-09 -1.290E-12  1.002E-12  1.00E-07
  5.600E+01 8.55954E-18 -7.038E-05 -2.433E-09  1.625E-09 -1.304E-12  9.943E-13  1.00E-07
  5.650E+01 8.39580E-18 -8.638E-05 -2.445E-09  1.556E-09 -1.317E-12  9.861E-13  1.00E-07
  5.700E+01 8.23787E-18 -1.027E-04 -2.455E-09  1.487E-09 -1.329E-12  9.778E-13  1.00E-07
  5.750E+01 8.08547E-18 -1.193E-04 -2.463E-09  1.420E-09 -1.342E-12  9.694E-13  1.00E-07
  5.800E+01 7.93835E-18 -1.363E-04 -2.471E-09  1.354E-09 -1.354E-12  9.609E-13  1.00E-07
  5.850E+01 7.79627E-18 -1.535E-04 -2.477E-09  1.289E-09 -1.365E-12  9.523E-13  1.00E-07
  5.900E+01 7.65899E-18 -1.710E-04 -2.482E-09  1.225E-09 -1.377E-12  9.436E-13  1.00E-07
  5.950E+01 7.52631E-18 -1.887E-04 -2.485E-09  1.162E-09 -1.388E-12  9.348E-13  1.00E-07
  6.000E+01 7.39801E-18 -2.067E-04 -2.488E-09  1.100E-09 -1.399E-12  9.260E-13  1.00E-07
  6.050E+01 7.27392E-18 -2.249E-04 -2.489E-09  1.039E-09 -1.410E-12  9.171E-13  1.00E-07
  6.100E+01 7.15385E-18 -2.434E-04 -2.489E-09  9.788E-10 -1.420E-12  9.081E-13  1.00E-07
  6.150E+01 7.03762E-18 -2.620E-04 -2.488E-09  9.197E-10 -1.430E-12  8.991E-13  1.00E-07
  6.200E+01 6.92509E-18 -2.809E-04 -2.487E-09  8.615E-10 -1.440E-12  8.900E-13  1.00E-07
  6.250E+01 6.81609E-18 -2.999E-04 -2.484E-09  8.043E-10 -1.449E-12  8.809E-13  1.00E-07
  6.300E+01 6.71049E-18 -3.191E-04 -2.480E-09  7.481E-10 -1.459E-12  8.717E-13  1.00E-07
  6.350E+01 6.60815E-18 -3.384E-04 -2.476E-09  6.928E-10 -1.468E-12  8.624E-13  1.00E-07
  6.400E+01 6.50894E-18 -3.579E-04 -2.470E-09  6.384E-10 -1.476E-12  8.532E-13  1.00E-07
  6.450E+01 6.41273E-18 -3.775E-04 -2.464E-09  5.850E-10 -1.485E-12  8.439E-13  1.00E-07
  6.500E+01 6.31942E-18 -3.973E-04 -2.457E-09  5.325E-10 -1.493E-12  8.345E-13  1.00E-07
  6.550E+01 6.22888E-18 -4.171E-04 -2.449E-09  4.808E-10 -1.501E-12  8.251E-13  1.00E-07
  6.600E+01 6.14103E-18 -4.370E-04 -2.440E-09  4.301E-10 -1.509E-12  8.157E-13  1.00E-07
  6.650E+01 6.05576E-18 -4.570E-04 -2.431E-09  3.803E-10 -1.516E-12  8.063E-13  1.00E-07
  6.700E+01 5.97297E-18 -4.771E-04 -2.421E-09  3.314E-10 -1.523E-12  7.969E-13  1.00E-07
  6.750E+01 5.89258E-18 -4.972E-04 -2.411E-09  2.833E-10 -1.530E-12  7.874E-13  1.00E-07
  6.800E+01 5.81450E-18 -5.173E-04 -2.400E-09  2.362E-10 -1.537E-12  7.780E-13  1.00E-07
  6.850E+01 5.73865E-18 -5.375E-04 -2.388E-09  1.898E-10 -1.543E-12  7.685E-13  1.00E-07
  6.900E+01 5.66495E-18 -5.577E-04 -2.376E-09  1.443E-10 -1.549E-12  7.590E-13  1.00E-07
  6.950E+01 5.59333E-18 -5.778E-04 -2.363E-09  9.969E-11 -1.555E-12  7.495E-13  1.00E-07
  7.000E+01 5.52371E-18 -5.980E-04 -2.350E-09  5.587E-11 -1.561E-12  7.401E-13  1.00E-07
  7.050E+01 5.45604E-18 -6.182E-04 -2.336E-09  1.286E-11 -1.566E-12  7.306E-13  1.00E-07
  7.100E+01 5.39024E-18 -6.383E-04 -2.322E-09 -2.934E-11 -1.572E-12  7.211E-13  1.00E-07
  7.150E+01 5.32626E-18 -6.583E-04 -2.307E-09 -7.075E-11 -1.577E-12  7.116E-13  1.00E-07
  7.200E+01 5.26404E-18 -6.783E-04 -2.292E-09 -1.114E-10 -1.581E-12  7.022E-13  1.00E-07
  7.250E+01 5.20351E-18 -6.982E-04 -2.276E-09 -1.512E-10 -1.586E-12  6.928E-13  1.00E-07
  7.300E+01 5.14463E-18 -7.180E-04 -2.260E-09 -1.903E-10 -1.590E-12  6.833E-13  1.00E-07
  7.350E+01 5.08734E-18 -7.378E-04 -2.244E-09 -2.286E-10 -1.594E-12  6.739E-13  1.00E-07
  7.400E+01 5.03160E-18 -7.574E-04 -2.227E-09 -2.662E-10 -1.598E-12  6.646E-13  1.00E-07
  7.450E+01 4.97735E-18 -7.769E-04 -2.210E-09 -3.030E-10 -1.601E-12  6.552E-13  1.00E-07
  7.500E+01 4.92456E-18 -7.963E-04 -2.193E-09 -3.391E-10 -1.605E-12  6.459E-13  1.00E-07
  7.550E+01 4.87317E-18 -8.155E-04 -2.176E-09 -3.745E-10 -1.608E-12  6.366E-13  1.00E-07
  7.600E+01 4.82315E-18 -8.346E-04 -2.158E-09 -4.091E-10 -1.611E-12  6.273E-13  1.00E-07
  7.650E+01 4.77445E-18 -8.535E-04 -2.140E-09 -4.431E-10 -1.614E-12  6.181E-13  1.00E-07
  7.700E+01 4.72703E-18 -8.722E-04 -2.121E-09 -4.764E-10 -1.616E-12  6.088E-13  1.00E-07
  7.750E+01 4.68086E-18 -8.908E-04 -2.103E-09 -5.090E-10 -1.619E-12  5.997E-13  1.00E-07
  7.800E+01 4.63590E-18 -9.092E-04 -2.084E-09 -5.410E-10 -1.621E-12  5.905E-13  1.00E-07
  7.850E+01 4.59212E-18 -9.274E-04 -2.065E-09 -5.723E-10 -1.623E-12  5.815E-13  1.00E-07
  7.900E+01 4.54948E-18 -9.453E-04 -2.046E-09 -6.029E-10 -1.624E-12  5.724E-13  1.00E-07
  7.950E+01 4.50795E-18 -9.631E-04 -2.027E-09 -6.329E-10 -1.626E-12  5.634E-13  1.00E-07
  8.000E+01 4.46749E-18 -9.806E-04 -2.007E-09 -6.623E-10 -1.627E-12  5.544E-13  1.00E-07
  8.050E+01 4.42808E-18 -9.979E-04 -1.988E-09 -6.910E-10 -1.628E-12  5.455E-13  1.00E-07
  8.100E+01 4.38970E-18 -1.015E-03 -1.968E-09 -7.191E-10 -1.629E-12  5.367E-13  1.00E-07
  8.150E+01 4.35230E-18 -1.032E-03 -1.948E-09 -7.467E-10 -1.630E-12  5.278E-13  1.00E-07
  8.200E+01 4.31586E-18 -1.048E-03 -1.928E-09 -7.736E-10 -1.631E-12  5.191E-13  1.00E-07
  8.250E+01 4.28036E-18 -1.065E-03 -1.908E-09 -8.000E-10 -1.631E-12  5.104E-13  1.00E-07
  8.300E+01 4.24577E-18 -1.081E-03 -1.888E-09 -8.258E-10 -1.631E-12  5.017E-13  1.00E-07
  8.350E+01 4.21206E-18 -1.096E-03 -1.868E-09 -8.510E-10 -1.631E-12  4.931E-13  1.00E-07
  8.400E+01 4.17922E-18 -1.112E-03 -1.847E-09 -8.757E-10 -1.631E-12  4.845E-13  1.00E-07
  8.450E+01 4.14721E-18 -1.127E-03 -1.827E-09 -8.998E-10 -1.631E-12  4.760E-13  1.00E-07
  8.500E+01 4.11602E-18 -1.142E-03 -1.806E-09 -9.234E-10 -1.630E-12  4.676E-13  1.00E-07
  8.550E+01 4.08563E-18 -1.156E-03 -1.786E-09 -9.465E-10 -1.629E-12  4.592E-13  1.00E-07
  8.600E+01 4.05601E-18 -1.171E-03 -1.766E-09 -9.690E-10 -1.629E-12  4.509E-13  1.00E-07
  8.650E+01 4.02713E-18 -1.185E-03 -1.745E-09 -9.910E-10 -1.628E-12  4.427E-13  1.00E-07
  8.700E+01 3.99900E-18 -1.198E-03 -1.724E-09 -1.013E-09 -1.626E-12  4.345E-13  1.00E-07
  8.750E+01 3.97157E-18 -1.212E-03 -1.704E-09 -1.034E-09 -1.625E-12  4.263E-13  1.00E-07
  8.800E+01 3.94484E-18 -1.225E-03 -1.683E-09 -1.054E-09 -1.624E-12  4.183E-13  1.00E-07
  8.850E+01 3.91878E-18 -1.237E-03 -1.663E-09 -1.074E-09 -1.622E-12  4.103E-13  1.00E-07
  8.900E+01 3.89339E-18 -1.250E-03 -1.642E-09 -1.094E-09 -1.620E-12  4.023E-13  1.00E-07
  8.950E+01 3.86863E-18 -1.262E-03 -1.622E-09 -1.113E-09 -1.618E-12  3.945E-13  1.00E-07
  9.000E+01 3.84450E-18 -1.273E-03 -1.601E-09 -1.132E-09 -1.616E-12  3.867E-13  1.00E-07
  9.050E+01 3.82098E-18 -1.285E-03 -1.581E-09 -1.150E-09 -1.614E-12  3.790E-13  1.00E-07
  9.100E+01 3.79806E-18 -1.296E-03 -1.560E-09 -1.168E-09 -1.611E-12  3.713E-13  1.00E-07
  9.150E+01 3.77571E-18 -1.307E-03 -1.540E-09 -1.185E-09 -1.609E-12  3.637E-13  1.00E-07
  9.200E+01 3.75392E-18 -1.317E-03 -1.519E-09 -1.202E-09 -1.606E-12  3.562E-13  1.00E-07
  9.250E+01 3.73268E-18 -1.327E-03 -1.499E-09 -1.219E-09 -1.603E-12  3.487E-13  1.00E-07
  9.300E+01 3.71198E-18 -1.337E-03 -1.479E-09 -1.235E-09 -1.600E-12  3.413E-13  1.00E-07
  9.350E+01 3.69180E-18 -1.346E-03 -1.459E-09 -1.251E-09 -1.597E-12  3.340E-13  1.00E-07
  9.400E+01 3.67212E-18 -1.355E-03 -1.439E-09 -1.266E-09 -1.594E-12  3.268E-13  1.00E-07
  9.450E+01 3.65295E-18 -1.364E-03 -1.418E-09 -1.281E-09 -1.590E-12  3.196E-13  1.00E-07
  9.500E+01 3.63425E-18 -1.372E-03 -1.398E-09 -1.296E-09 -1.587E-12  3.125E-13  1.00E-07
  9.550E+01 3.61602E-18 -1.380E-03 -1.379E-09 -1.310E-09 -1.583E-12  3.055E-13  1.00E-07
  9.600E+01 3.59826E-18 -1.387E-03 -1.359E-09 -1.324E-09 -1.579E-12  2.986E-13  1.00E-07
  9.650E+01 3.58094E-18 -1.395E-03 -1.339E-09 -1.337E-09 -1.575E-12  2.917E-13  1.00E-07
  9.700E+01 3.56405E-18 -1.402E-03 -1.319E-09 -1.350E-09 -1.571E-12  2.849E-13  1.00E-07
  9.750E+01 3.54759E-18 -1.408E-03 -1.300E-09 -1.363E-09 -1.567E-12  2.782E-13  1.00E-07
  9.800E+01 3.53155E-18 -1.414E-03 -1.280E-09 -1.376E-09 -1.563E-12  2.715E-13  1.00E-07
  9.850E+01 3.51591E-18 -1.420E-03 -1.261E-09 -1.388E-09 -1.558E-12  2.650E-13  1.00E-07
  9.900E+01 3.50066E-18 -1.426E-03 -1.242E-09 -1.400E-09 -1.554E-12  2.585E-13  1.00E-07
  9.950E+01 3.48580E-18 -1.431E-03 -1.222E-09 -1.411E-09 -1.549E-12  2.521E-13  1.00E-07
  1.000E+02 3.47132E-18 -1.436E-03 -1.203E-09 -1.422E-09 -1.544E-12  2.457E-13  1.00E-07
  1.005E+02 3.45720E-18 -1.441E-03 -1.184E-09 -1.433E-09 -1.539E-12  2.394E-13  1.00E-07
  1.010E+02 3.44343E-18 -1.445E-03 -1.165E-09 -1.444E-09 -1.534E-12  2.332E-13  1.00E-07
  1.015E+02 3.43001E-18 -1.449E-03 -1.147E-09 -1.454E-09 -1.529E-12  2.271E-13  1.00E-07
  1.020E+02 3.41693E-18 -1.452E-03 -1.128E-09 -1.464E-09 -1.524E-12  2.211E-13  1.00E-07
  1.025E+02 3.40419E-18 -1.456E-03 -1.110E-09 -1.474E-09 -1.519E-12  2.151E-13  1.00E-07
  1.030E+02 3.39176E-18 -1.458E-03 -1.091E-09 -1.484E-09 -1.513E-12  2.092E-13  1.00E-07
  1.035E+02 3.37965E-18 -1.461E-03 -1.073E-09 -1.493E-09 -1.508E-12  2.034E-13  1.00E-07
