

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.68000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.43409079E-01      0.00000000E+00
       1      2.63022979E-01      2.63102910E-01
       2      1.42700328E-01      1.42732646E-01
       3      8.03852617E-02      8.04016826E-02
       4      4.60595800E-02      4.60685585E-02
       5      2.66251673E-02      2.66302361E-02
       6      1.54645833E-02      1.54674909E-02
       7      9.00510353E-03      9.00678575E-03
       8      5.25020744E-03      5.25118516E-03
       9      3.06238725E-03      3.06295686E-03
      10      1.78621149E-03      1.78654370E-03
      11      1.04152759E-03      1.04172141E-03
      12      6.07017968E-04      6.07131036E-04
      13      3.53578184E-04      3.53644119E-04
      14      2.05827439E-04      2.05865869E-04
      15      1.19742549E-04      1.19764934E-04
      16      6.96181591E-05      6.96311900E-05
      17      4.04512077E-05      4.04587885E-05
      18      2.34900641E-05      2.34944714E-05
      19      1.36329841E-05      1.36355449E-05
      20      7.90792559E-06      7.90941260E-06
      21      4.58469215E-06      4.58555513E-06
      22      2.65671266E-06      2.65721323E-06
      23      1.53877912E-06      1.53906932E-06
      24      8.90872074E-07      8.91040232E-07
      25      5.15550527E-07      5.15647923E-07
      26      2.98231107E-07      2.98287495E-07
      27      1.72452334E-07      1.72484964E-07
      28      9.96844379E-08      9.97033156E-08
      29      5.76016721E-08      5.76125850E-08
      30      3.32736185E-08      3.32799273E-08
      31      1.92144524E-08      1.92180975E-08
      32      1.10923386E-08      1.10944456E-08
      33      6.40169167E-09      6.40290729E-09
      34      3.69358176E-09      3.69428371E-09
      35      2.13052262E-09      2.13093070E-09
      36      1.22857029E-09      1.22880397E-09
      37      7.08253553E-10      7.08393068E-10
      38      4.08222222E-10      4.08301048E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  4.750E-04 3.28769E-17 -5.863E-11  5.650E-09  9.764E-10  8.131E-18  1.235E-18  1.00E-07
  5.000E-04 3.28769E-17 -6.172E-11  5.650E-09  9.764E-10  8.559E-18  1.300E-18  1.00E-07
  5.250E-04 3.28769E-17 -6.480E-11  5.650E-09  9.764E-10  8.987E-18  1.365E-18  1.00E-07
  5.500E-04 3.28769E-17 -6.789E-11  5.650E-09  9.764E-10  9.415E-18  1.429E-18  1.00E-07
  5.750E-04 3.28769E-17 -7.097E-11  5.650E-09  9.764E-10  9.843E-18  1.494E-18  1.00E-07
  6.000E-04 3.28769E-17 -7.406E-11  5.650E-09  9.764E-10  1.027E-17  1.559E-18  1.00E-07
  6.250E-04 3.28769E-17 -7.715E-11  5.650E-09  9.764E-10  1.070E-17  1.624E-18  1.00E-07
  6.500E-04 3.28769E-17 -8.023E-11  5.650E-09  9.764E-10  1.113E-17  1.689E-18  1.00E-07
  6.750E-04 3.28769E-17 -8.332E-11  5.650E-09  9.764E-10  1.155E-17  1.754E-18  1.00E-07
  7.000E-04 3.28769E-17 -8.640E-11  5.650E-09  9.764E-10  1.198E-17  1.819E-18  1.00E-07
  7.250E-04 3.28769E-17 -8.949E-11  5.650E-09  9.764E-10  1.241E-17  1.884E-18  1.00E-07
  7.500E-04 3.28769E-17 -9.257E-11  5.650E-09  9.764E-10  1.284E-17  1.949E-18  1.00E-07
  7.750E-04 3.28769E-17 -9.566E-11  5.650E-09  9.764E-10  1.327E-17  2.014E-18  1.00E-07
  8.000E-04 3.28769E-17 -9.875E-11  5.650E-09  9.764E-10  1.369E-17  2.079E-18  1.00E-07
  8.250E-04 3.28769E-17 -1.018E-10  5.650E-09  9.764E-10  1.412E-17  2.144E-18  1.00E-07
  8.500E-04 3.28769E-17 -1.049E-10  5.650E-09  9.764E-10  1.455E-17  2.209E-18  1.00E-07
  8.750E-04 3.28769E-17 -1.080E-10  5.650E-09  9.764E-10  1.498E-17  2.274E-18  1.00E-07
  9.000E-04 3.28769E-17 -1.111E-10  5.650E-09  9.764E-10  1.541E-17  2.339E-18  1.00E-07
  9.250E-04 3.28769E-17 -1.142E-10  5.650E-09  9.764E-10  1.583E-17  2.404E-18  1.00E-07
  9.500E-04 3.28769E-17 -1.173E-10  5.650E-09  9.764E-10  1.626E-17  2.469E-18  1.00E-07
  9.750E-04 3.28769E-17 -1.203E-10  5.650E-09  9.764E-10  1.669E-17  2.534E-18  1.00E-07
  1.000E-03 3.28769E-17 -1.234E-10  5.650E-09  9.764E-10  1.712E-17  2.599E-18  1.00E-07
  1.250E-03 3.28769E-17 -1.543E-10  5.650E-09  9.764E-10  2.140E-17  3.249E-18  1.00E-07
  1.500E-03 3.28769E-17 -1.851E-10  5.650E-09  9.764E-10  2.568E-17  3.899E-18  1.00E-07
  1.750E-03 3.28769E-17 -2.160E-10  5.650E-09  9.764E-10  2.996E-17  4.548E-18  1.00E-07
  2.000E-03 3.28769E-17 -2.469E-10  5.650E-09  9.764E-10  3.424E-17  5.198E-18  1.00E-07
  2.250E-03 3.28769E-17 -2.777E-10  5.650E-09  9.764E-10  3.851E-17  5.848E-18  1.00E-07
  2.500E-03 3.28769E-17 -3.086E-10  5.650E-09  9.764E-10  4.279E-17  6.498E-18  1.00E-07
  2.750E-03 3.28769E-17 -3.394E-10  5.650E-09  9.764E-10  4.707E-17  7.147E-18  1.00E-07
  3.000E-03 3.28769E-17 -3.703E-10  5.650E-09  9.764E-10  5.135E-17  7.797E-18  1.00E-07
  3.250E-03 3.28769E-17 -4.012E-10  5.650E-09  9.764E-10  5.563E-17  8.447E-18  1.00E-07
  3.500E-03 3.28769E-17 -4.320E-10  5.650E-09  9.764E-10  5.991E-17  9.097E-18  1.00E-07
  3.750E-03 3.28769E-17 -4.629E-10  5.650E-09  9.764E-10  6.419E-17  9.747E-18  1.00E-07
  4.000E-03 3.28769E-17 -4.937E-10  5.650E-09  9.764E-10  6.847E-17  1.040E-17  1.00E-07
  4.250E-03 3.28769E-17 -5.246E-10  5.650E-09  9.764E-10  7.275E-17  1.105E-17  1.00E-07
  4.500E-03 3.28769E-17 -5.554E-10  5.650E-09  9.764E-10  7.703E-17  1.170E-17  1.00E-07
  4.750E-03 3.28769E-17 -5.863E-10  5.650E-09  9.764E-10  8.131E-17  1.235E-17  1.00E-07
  5.000E-03 3.28769E-17 -6.172E-10  5.650E-09  9.764E-10  8.559E-17  1.300E-17  1.00E-07
  5.250E-03 3.28769E-17 -6.480E-10  5.650E-09  9.764E-10  8.987E-17  1.365E-17  1.00E-07
  5.500E-03 3.28769E-17 -6.789E-10  5.650E-09  9.764E-10  9.415E-17  1.429E-17  1.00E-07
  5.750E-03 3.28769E-17 -7.097E-10  5.650E-09  9.764E-10  9.843E-17  1.494E-17  1.00E-07
  6.000E-03 3.28769E-17 -7.406E-10  5.650E-09  9.764E-10  1.027E-16  1.559E-17  1.00E-07
  6.250E-03 3.28769E-17 -7.715E-10  5.650E-09  9.764E-10  1.070E-16  1.624E-17  1.00E-07
  6.500E-03 3.28769E-17 -8.023E-10  5.650E-09  9.764E-10  1.113E-16  1.689E-17  1.00E-07
  6.750E-03 3.28769E-17 -8.332E-10  5.650E-09  9.764E-10  1.155E-16  1.754E-17  1.00E-07
  7.000E-03 3.28769E-17 -8.640E-10  5.650E-09  9.764E-10  1.198E-16  1.819E-17  1.00E-07
  7.250E-03 3.28769E-17 -8.949E-10  5.650E-09  9.764E-10  1.241E-16  1.884E-17  1.00E-07
  7.500E-03 3.28769E-17 -9.257E-10  5.650E-09  9.764E-10  1.284E-16  1.949E-17  1.00E-07
  7.750E-03 3.28769E-17 -9.566E-10  5.650E-09  9.764E-10  1.327E-16  2.014E-17  1.00E-07
  8.000E-03 3.28769E-17 -9.875E-10  5.650E-09  9.764E-10  1.369E-16  2.079E-17  1.00E-07
  8.250E-03 3.28769E-17 -1.018E-09  5.650E-09  9.764E-10  1.412E-16  2.144E-17  1.00E-07
  8.500E-03 3.28769E-17 -1.049E-09  5.650E-09  9.764E-10  1.455E-16  2.209E-17  1.00E-07
  8.750E-03 3.28769E-17 -1.080E-09  5.650E-09  9.764E-10  1.498E-16  2.274E-17  1.00E-07
  9.000E-03 3.28769E-17 -1.111E-09  5.650E-09  9.764E-10  1.541E-16  2.339E-17  1.00E-07
  9.250E-03 3.28769E-17 -1.142E-09  5.650E-09  9.764E-10  1.583E-16  2.404E-17  1.00E-07
  9.500E-03 3.28769E-17 -1.173E-09  5.650E-09  9.764E-10  1.626E-16  2.469E-17  1.00E-07
  9.750E-03 3.28769E-17 -1.203E-09  5.650E-09  9.764E-10  1.669E-16  2.534E-17  1.00E-07
  1.000E-02 3.28769E-17 -1.234E-09  5.650E-09  9.764E-10  1.712E-16  2.599E-17  1.00E-07
  1.250E-02 3.28769E-17 -1.543E-09  5.650E-09  9.764E-10  2.140E-16  3.249E-17  1.00E-07
  1.500E-02 3.28769E-17 -1.851E-09  5.650E-09  9.764E-10  2.568E-16  3.899E-17  1.00E-07
  1.750E-02 3.28769E-17 -2.160E-09  5.650E-09  9.764E-10  2.996E-16  4.548E-17  1.00E-07
  2.000E-02 3.28768E-17 -2.469E-09  5.650E-09  9.764E-10  3.424E-16  5.198E-17  1.00E-07
  2.250E-02 3.28768E-17 -2.777E-09  5.650E-09  9.764E-10  3.851E-16  5.848E-17  1.00E-07
  2.500E-02 3.28768E-17 -3.086E-09  5.650E-09  9.764E-10  4.279E-16  6.498E-17  1.00E-07
  2.750E-02 3.28768E-17 -3.394E-09  5.650E-09  9.764E-10  4.707E-16  7.147E-17  1.00E-07
  3.000E-02 3.28768E-17 -3.703E-09  5.650E-09  9.764E-10  5.135E-16  7.797E-17  1.00E-07
  3.250E-02 3.28768E-17 -4.012E-09  5.650E-09  9.764E-10  5.563E-16  8.447E-17  1.00E-07
  3.500E-02 3.28768E-17 -4.320E-09  5.650E-09  9.764E-10  5.991E-16  9.097E-17  1.00E-07
  3.750E-02 3.28767E-17 -4.629E-09  5.650E-09  9.764E-10  6.419E-16  9.747E-17  1.00E-07
  4.000E-02 3.28767E-17 -4.937E-09  5.650E-09  9.764E-10  6.847E-16  1.040E-16  1.00E-07
  4.250E-02 3.28767E-17 -5.246E-09  5.650E-09  9.764E-10  7.275E-16  1.105E-16  1.00E-07
  4.500E-02 3.28767E-17 -5.554E-09  5.650E-09  9.764E-10  7.703E-16  1.170E-16  1.00E-07
  4.750E-02 3.28767E-17 -5.863E-09  5.650E-09  9.764E-10  8.131E-16  1.235E-16  1.00E-07
  5.000E-02 3.28766E-17 -6.172E-09  5.650E-09  9.764E-10  8.559E-16  1.300E-16  1.00E-07
  5.250E-02 3.28766E-17 -6.480E-09  5.650E-09  9.764E-10  8.987E-16  1.365E-16  1.00E-07
  5.500E-02 3.28766E-17 -6.789E-09  5.650E-09  9.764E-10  9.415E-16  1.429E-16  1.00E-07
  5.750E-02 3.28766E-17 -7.097E-09  5.650E-09  9.764E-10  9.843E-16  1.494E-16  1.00E-07
  6.000E-02 3.28765E-17 -7.406E-09  5.650E-09  9.764E-10  1.027E-15  1.559E-16  1.00E-07
  6.250E-02 3.28765E-17 -7.715E-09  5.650E-09  9.764E-10  1.070E-15  1.624E-16  1.00E-07
  6.500E-02 3.28765E-17 -8.023E-09  5.650E-09  9.764E-10  1.113E-15  1.689E-16  1.00E-07
  6.750E-02 3.28764E-17 -8.332E-09  5.650E-09  9.764E-10  1.155E-15  1.754E-16  1.00E-07
  7.000E-02 3.28764E-17 -8.640E-09  5.650E-09  9.764E-10  1.198E-15  1.819E-16  1.00E-07
  7.250E-02 3.28764E-17 -8.949E-09  5.650E-09  9.764E-10  1.241E-15  1.884E-16  1.00E-07
  7.500E-02 3.28763E-17 -9.258E-09  5.650E-09  9.764E-10  1.284E-15  1.949E-16  1.00E-07
  7.750E-02 3.28763E-17 -9.566E-09  5.650E-09  9.764E-10  1.327E-15  2.014E-16  1.00E-07
  8.000E-02 3.28763E-17 -9.875E-09  5.650E-09  9.764E-10  1.369E-15  2.079E-16  1.00E-07
  8.250E-02 3.28762E-17 -1.018E-08  5.650E-09  9.764E-10  1.412E-15  2.144E-16  1.00E-07
  8.500E-02 3.28762E-17 -1.049E-08  5.650E-09  9.764E-10  1.455E-15  2.209E-16  1.00E-07
  8.750E-02 3.28762E-17 -1.080E-08  5.650E-09  9.764E-10  1.498E-15  2.274E-16  1.00E-07
  9.000E-02 3.28761E-17 -1.111E-08  5.650E-09  9.764E-10  1.541E-15  2.339E-16  1.00E-07
  9.250E-02 3.28761E-17 -1.142E-08  5.650E-09  9.764E-10  1.583E-15  2.404E-16  1.00E-07
  9.500E-02 3.28760E-17 -1.173E-08  5.650E-09  9.764E-10  1.626E-15  2.469E-16  1.00E-07
  9.750E-02 3.28760E-17 -1.203E-08  5.650E-09  9.764E-10  1.669E-15  2.534E-16  1.00E-07
  1.000E-01 3.28759E-17 -1.234E-08  5.650E-09  9.764E-10  1.712E-15  2.599E-16  1.00E-07
  1.250E-01 3.28754E-17 -1.543E-08  5.650E-09  9.764E-10  2.140E-15  3.249E-16  1.00E-07
  1.500E-01 3.28747E-17 -1.852E-08  5.650E-09  9.764E-10  2.568E-15  3.899E-16  1.00E-07
  1.750E-01 3.28740E-17 -2.160E-08  5.650E-09  9.764E-10  2.995E-15  4.548E-16  1.00E-07
  2.000E-01 3.28731E-17 -2.469E-08  5.650E-09  9.764E-10  3.423E-15  5.198E-16  1.00E-07
  2.250E-01 3.28721E-17 -2.777E-08  5.650E-09  9.764E-10  3.851E-15  5.848E-16  1.00E-07
  2.500E-01 3.28710E-17 -3.086E-08  5.650E-09  9.764E-10  4.279E-15  6.498E-16  1.00E-07
  2.750E-01 3.28697E-17 -3.395E-08  5.649E-09  9.764E-10  4.707E-15  7.147E-16  1.00E-07
  3.000E-01 3.28684E-17 -3.703E-08  5.649E-09  9.764E-10  5.135E-15  7.797E-16  1.00E-07
  3.250E-01 3.28669E-17 -4.012E-08  5.649E-09  9.764E-10  5.562E-15  8.447E-16  1.00E-07
  3.500E-01 3.28653E-17 -4.321E-08  5.649E-09  9.764E-10  5.990E-15  9.096E-16  1.00E-07
  3.750E-01 3.28636E-17 -4.630E-08  5.649E-09  9.764E-10  6.418E-15  9.746E-16  1.00E-07
  4.000E-01 3.28617E-17 -4.939E-08  5.649E-09  9.764E-10  6.845E-15  1.040E-15  1.00E-07
  4.250E-01 3.28598E-17 -5.247E-08  5.649E-09  9.764E-10  7.273E-15  1.105E-15  1.00E-07
  4.500E-01 3.28577E-17 -5.556E-08  5.648E-09  9.764E-10  7.701E-15  1.170E-15  1.00E-07
  4.750E-01 3.28555E-17 -5.865E-08  5.648E-09  9.764E-10  8.128E-15  1.234E-15  1.00E-07
  5.000E-01 3.28532E-17 -6.174E-08  5.648E-09  9.764E-10  8.556E-15  1.299E-15  1.00E-07
  5.250E-01 3.28508E-17 -6.483E-08  5.648E-09  9.763E-10  8.983E-15  1.364E-15  1.00E-07
  5.500E-01 3.28482E-17 -6.792E-08  5.648E-09  9.763E-10  9.411E-15  1.429E-15  1.00E-07
  5.750E-01 3.28456E-17 -7.101E-08  5.647E-09  9.763E-10  9.838E-15  1.494E-15  1.00E-07
  6.000E-01 3.28428E-17 -7.410E-08  5.647E-09  9.763E-10  1.027E-14  1.559E-15  1.00E-07
  6.250E-01 3.28399E-17 -7.719E-08  5.647E-09  9.763E-10  1.069E-14  1.624E-15  1.00E-07
  6.500E-01 3.28369E-17 -8.028E-08  5.647E-09  9.763E-10  1.112E-14  1.689E-15  1.00E-07
  6.750E-01 3.28338E-17 -8.338E-08  5.646E-09  9.763E-10  1.155E-14  1.754E-15  1.00E-07
  7.000E-01 3.28305E-17 -8.647E-08  5.646E-09  9.763E-10  1.197E-14  1.819E-15  1.00E-07
  7.250E-01 3.28271E-17 -8.956E-08  5.646E-09  9.763E-10  1.240E-14  1.884E-15  1.00E-07
  7.500E-01 3.28237E-17 -9.265E-08  5.645E-09  9.763E-10  1.283E-14  1.949E-15  1.00E-07
  7.750E-01 3.28200E-17 -9.575E-08  5.645E-09  9.763E-10  1.325E-14  2.014E-15  1.00E-07
  8.000E-01 3.28163E-17 -9.884E-08  5.645E-09  9.762E-10  1.368E-14  2.079E-15  1.00E-07
  8.250E-01 3.28125E-17 -1.019E-07  5.644E-09  9.762E-10  1.411E-14  2.144E-15  1.00E-07
  8.500E-01 3.28085E-17 -1.050E-07  5.644E-09  9.762E-10  1.453E-14  2.209E-15  1.00E-07
  8.750E-01 3.28045E-17 -1.081E-07  5.644E-09  9.762E-10  1.496E-14  2.274E-15  1.00E-07
  9.000E-01 3.28003E-17 -1.112E-07  5.643E-09  9.762E-10  1.539E-14  2.339E-15  1.00E-07
  9.250E-01 3.27960E-17 -1.143E-07  5.643E-09  9.762E-10  1.581E-14  2.403E-15  1.00E-07
  9.500E-01 3.27915E-17 -1.174E-07  5.643E-09  9.762E-10  1.624E-14  2.468E-15  1.00E-07
  9.750E-01 3.27870E-17 -1.205E-07  5.642E-09  9.762E-10  1.667E-14  2.533E-15  1.00E-07
  1.000E+00 3.27823E-17 -1.236E-07  5.642E-09  9.761E-10  1.709E-14  2.598E-15  1.00E-07
  1.100E+00 3.27625E-17 -1.360E-07  5.640E-09  9.761E-10  1.880E-14  2.858E-15  1.00E-07
  1.200E+00 3.27409E-17 -1.484E-07  5.638E-09  9.760E-10  2.050E-14  3.117E-15  1.00E-07
  1.300E+00 3.27173E-17 -1.609E-07  5.636E-09  9.760E-10  2.220E-14  3.377E-15  1.00E-07
  1.400E+00 3.26919E-17 -1.733E-07  5.634E-09  9.759E-10  2.390E-14  3.636E-15  1.00E-07
  1.500E+00 3.26647E-17 -1.858E-07  5.631E-09  9.758E-10  2.559E-14  3.896E-15  1.00E-07
  1.600E+00 3.26356E-17 -1.983E-07  5.629E-09  9.757E-10  2.729E-14  4.155E-15  1.00E-07
  1.700E+00 3.26047E-17 -2.108E-07  5.626E-09  9.756E-10  2.898E-14  4.414E-15  1.00E-07
  1.800E+00 3.25719E-17 -2.233E-07  5.623E-09  9.755E-10  3.067E-14  4.673E-15  1.00E-07
  1.900E+00 3.25374E-17 -2.358E-07  5.620E-09  9.754E-10  3.235E-14  4.933E-15  1.00E-07
  2.000E+00 3.25010E-17 -2.484E-07  5.617E-09  9.753E-10  3.404E-14  5.191E-15  1.00E-07
  2.100E+00 3.24628E-17 -2.610E-07  5.614E-09  9.752E-10  3.572E-14  5.450E-15  1.00E-07
  2.200E+00 3.24228E-17 -2.736E-07  5.610E-09  9.751E-10  3.739E-14  5.709E-15  1.00E-07
  2.300E+00 3.23810E-17 -2.862E-07  5.606E-09  9.750E-10  3.907E-14  5.968E-15  1.00E-07
  2.400E+00 3.23375E-17 -2.989E-07  5.602E-09  9.748E-10  4.074E-14  6.226E-15  1.00E-07
  2.500E+00 3.22922E-17 -3.116E-07  5.598E-09  9.747E-10  4.241E-14  6.485E-15  1.00E-07
  2.600E+00 3.22451E-17 -3.243E-07  5.594E-09  9.745E-10  4.407E-14  6.743E-15  1.00E-07
  2.700E+00 3.21963E-17 -3.370E-07  5.590E-09  9.744E-10  4.573E-14  7.001E-15  1.00E-07
  2.800E+00 3.21458E-17 -3.498E-07  5.585E-09  9.742E-10  4.739E-14  7.259E-15  1.00E-07
  2.900E+00 3.20935E-17 -3.626E-07  5.581E-09  9.741E-10  4.904E-14  7.517E-15  1.00E-07
  3.000E+00 3.20395E-17 -3.755E-07  5.576E-09  9.739E-10  5.069E-14  7.775E-15  1.00E-07
  3.100E+00 3.19839E-17 -3.883E-07  5.571E-09  9.738E-10  5.233E-14  8.032E-15  1.00E-07
  3.200E+00 3.19265E-17 -4.012E-07  5.566E-09  9.736E-10  5.397E-14  8.290E-15  1.00E-07
  3.300E+00 3.18675E-17 -4.142E-07  5.561E-09  9.734E-10  5.560E-14  8.547E-15  1.00E-07
  3.400E+00 3.18068E-17 -4.272E-07  5.555E-09  9.732E-10  5.723E-14  8.804E-15  1.00E-07
  3.500E+00 3.17445E-17 -4.402E-07  5.550E-09  9.730E-10  5.886E-14  9.061E-15  1.00E-07
  3.600E+00 3.16805E-17 -4.533E-07  5.544E-09  9.728E-10  6.048E-14  9.318E-15  1.00E-07
  3.700E+00 3.16150E-17 -4.664E-07  5.538E-09  9.726E-10  6.209E-14  9.574E-15  1.00E-07
  3.800E+00 3.15478E-17 -4.795E-07  5.532E-09  9.724E-10  6.370E-14  9.831E-15  1.00E-07
  3.900E+00 3.14791E-17 -4.927E-07  5.526E-09  9.722E-10  6.531E-14  1.009E-14  1.00E-07
  4.000E+00 3.14088E-17 -5.060E-07  5.519E-09  9.720E-10  6.691E-14  1.034E-14  1.00E-07
  4.100E+00 3.13369E-17 -5.193E-07  5.513E-09  9.718E-10  6.850E-14  1.060E-14  1.00E-07
  4.200E+00 3.12635E-17 -5.326E-07  5.506E-09  9.715E-10  7.009E-14  1.085E-14  1.00E-07
  4.300E+00 3.11886E-17 -5.460E-07  5.500E-09  9.713E-10  7.167E-14  1.111E-14  1.00E-07
  4.400E+00 3.11122E-17 -5.594E-07  5.493E-09  9.711E-10  7.325E-14  1.137E-14  1.00E-07
  4.500E+00 3.10343E-17 -5.729E-07  5.486E-09  9.708E-10  7.482E-14  1.162E-14  1.00E-07
  4.600E+00 3.09549E-17 -5.864E-07  5.478E-09  9.706E-10  7.638E-14  1.187E-14  1.00E-07
  4.700E+00 3.08741E-17 -6.000E-07  5.471E-09  9.703E-10  7.794E-14  1.213E-14  1.00E-07
  4.800E+00 3.07918E-17 -6.136E-07  5.464E-09  9.700E-10  7.949E-14  1.238E-14  1.00E-07
  4.900E+00 3.07081E-17 -6.273E-07  5.456E-09  9.698E-10  8.103E-14  1.264E-14  1.00E-07
  5.000E+00 3.06231E-17 -6.411E-07  5.448E-09  9.695E-10  8.257E-14  1.289E-14  1.00E-07
  5.100E+00 3.05366E-17 -6.549E-07  5.440E-09  9.692E-10  8.410E-14  1.315E-14  1.00E-07
  5.200E+00 3.04488E-17 -6.688E-07  5.432E-09  9.689E-10  8.563E-14  1.340E-14  1.00E-07
  5.300E+00 3.03597E-17 -6.827E-07  5.424E-09  9.687E-10  8.714E-14  1.365E-14  1.00E-07
  5.400E+00 3.02692E-17 -6.967E-07  5.416E-09  9.684E-10  8.865E-14  1.390E-14  1.00E-07
  5.500E+00 3.01774E-17 -7.108E-07  5.407E-09  9.681E-10  9.016E-14  1.416E-14  1.00E-07
  5.600E+00 3.00844E-17 -7.249E-07  5.399E-09  9.678E-10  9.165E-14  1.441E-14  1.00E-07
  5.700E+00 2.99901E-17 -7.391E-07  5.390E-09  9.675E-10  9.314E-14  1.466E-14  1.00E-07
  5.800E+00 2.98945E-17 -7.533E-07  5.381E-09  9.671E-10  9.462E-14  1.491E-14  1.00E-07
  5.900E+00 2.97977E-17 -7.677E-07  5.372E-09  9.668E-10  9.610E-14  1.516E-14  1.00E-07
  6.000E+00 2.96997E-17 -7.820E-07  5.363E-09  9.665E-10  9.756E-14  1.542E-14  1.00E-07
  6.100E+00 2.96006E-17 -7.965E-07  5.354E-09  9.662E-10  9.902E-14  1.567E-14  1.00E-07
  6.200E+00 2.95002E-17 -8.110E-07  5.345E-09  9.658E-10  1.005E-13  1.592E-14  1.00E-07
  6.300E+00 2.93988E-17 -8.256E-07  5.335E-09  9.655E-10  1.019E-13  1.617E-14  1.00E-07
  6.400E+00 2.92962E-17 -8.403E-07  5.326E-09  9.651E-10  1.033E-13  1.642E-14  1.00E-07
  6.500E+00 2.91925E-17 -8.551E-07  5.316E-09  9.648E-10  1.048E-13  1.667E-14  1.00E-07
  6.600E+00 2.90877E-17 -8.699E-07  5.306E-09  9.644E-10  1.062E-13  1.692E-14  1.00E-07
