 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.52000E+02 eV = 9.26083E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.58889E-16 cm**2 = 5.67402E+00 a0**2
 # 1st transport cross section = 3.54085E-17 cm**2 = 1.26446E+00 a0**2
 # 2nd transport cross section = 5.75419E-17 cm**2 = 2.05486E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.46772E-16  1.59545E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.46772E-16  1.59545E+01  2.08679E-10  1.0E-07
  1.250E-04  1.18994E-12  4.46772E-16  1.59545E+01  2.60849E-10  1.0E-07
  1.500E-04  1.71346E-12  4.46772E-16  1.59545E+01  3.13019E-10  1.0E-07
  1.750E-04  2.33225E-12  4.46772E-16  1.59545E+01  3.65188E-10  1.0E-07
  2.000E-04  3.04617E-12  4.46772E-16  1.59545E+01  4.17358E-10  1.0E-07
  2.250E-04  3.85530E-12  4.46772E-16  1.59545E+01  4.69528E-10  1.0E-07
  2.500E-04  4.75964E-12  4.46772E-16  1.59545E+01  5.21698E-10  1.0E-07
  2.750E-04  5.75917E-12  4.46772E-16  1.59545E+01  5.73867E-10  1.0E-07
  3.000E-04  6.85391E-12  4.46772E-16  1.59545E+01  6.26037E-10  1.0E-07
  3.250E-04  8.04379E-12  4.46772E-16  1.59545E+01  6.78207E-10  1.0E-07
  3.500E-04  9.32893E-12  4.46772E-16  1.59545E+01  7.30377E-10  1.0E-07
  3.750E-04  1.07092E-11  4.46772E-16  1.59545E+01  7.82546E-10  1.0E-07
  4.000E-04  1.21847E-11  4.46772E-16  1.59545E+01  8.34716E-10  1.0E-07
  4.250E-04  1.37554E-11  4.46772E-16  1.59545E+01  8.86886E-10  1.0E-07
  4.500E-04  1.54213E-11  4.46772E-16  1.59545E+01  9.39056E-10  1.0E-07
  4.750E-04  1.71823E-11  4.46772E-16  1.59545E+01  9.91225E-10  1.0E-07
  5.000E-04  1.90386E-11  4.46772E-16  1.59545E+01  1.04340E-09  1.0E-07
  5.250E-04  2.09900E-11  4.46772E-16  1.59545E+01  1.09556E-09  1.0E-07
  5.500E-04  2.30367E-11  4.46772E-16  1.59545E+01  1.14773E-09  1.0E-07
  5.750E-04  2.51785E-11  4.46772E-16  1.59545E+01  1.19990E-09  1.0E-07
  6.000E-04  2.74156E-11  4.46772E-16  1.59545E+01  1.25207E-09  1.0E-07
  6.250E-04  2.97478E-11  4.46772E-16  1.59545E+01  1.30424E-09  1.0E-07
  6.500E-04  3.21752E-11  4.46772E-16  1.59545E+01  1.35641E-09  1.0E-07
  6.750E-04  3.46979E-11  4.46772E-16  1.59545E+01  1.40858E-09  1.0E-07
