 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.52000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.84662E-08  1.02846E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.84662E-08  1.02846E-08  7.35860E-18  6.62269E-18
  1.250E-04  1.18994E-12  1.84662E-08  1.02846E-08  9.19825E-18  8.27837E-18
  1.500E-04  1.71346E-12  1.84662E-08  1.02846E-08  1.10379E-17  9.93404E-18
  1.750E-04  2.33225E-12  1.84662E-08  1.02846E-08  1.28775E-17  1.15897E-17
  2.000E-04  3.04617E-12  1.84662E-08  1.02846E-08  1.47172E-17  1.32454E-17
  2.250E-04  3.85530E-12  1.84662E-08  1.02846E-08  1.65568E-17  1.49011E-17
  2.500E-04  4.75964E-12  1.84662E-08  1.02846E-08  1.83965E-17  1.65567E-17
  2.750E-04  5.75917E-12  1.84662E-08  1.02846E-08  2.02361E-17  1.82124E-17
  3.000E-04  6.85391E-12  1.84662E-08  1.02846E-08  2.20758E-17  1.98681E-17
  3.250E-04  8.04379E-12  1.84662E-08  1.02846E-08  2.39154E-17  2.15238E-17
  3.500E-04  9.32893E-12  1.84662E-08  1.02846E-08  2.57551E-17  2.31794E-17
  3.750E-04  1.07092E-11  1.84662E-08  1.02846E-08  2.75947E-17  2.48351E-17
  4.000E-04  1.21847E-11  1.84662E-08  1.02846E-08  2.94344E-17  2.64908E-17
  4.250E-04  1.37554E-11  1.84662E-08  1.02846E-08  3.12740E-17  2.81465E-17
  4.500E-04  1.54213E-11  1.84662E-08  1.02846E-08  3.31137E-17  2.98021E-17
  4.750E-04  1.71823E-11  1.84662E-08  1.02846E-08  3.49533E-17  3.14578E-17
  5.000E-04  1.90386E-11  1.84662E-08  1.02846E-08  3.67930E-17  3.31135E-17
  5.250E-04  2.09900E-11  1.84662E-08  1.02846E-08  3.86326E-17  3.47691E-17
  5.500E-04  2.30367E-11  1.84662E-08  1.02846E-08  4.04723E-17  3.64248E-17
  5.750E-04  2.51785E-11  1.84662E-08  1.02846E-08  4.23119E-17  3.80805E-17
  6.000E-04  2.74156E-11  1.84662E-08  1.02846E-08  4.41516E-17  3.97362E-17
  6.250E-04  2.97478E-11  1.84662E-08  1.02846E-08  4.59912E-17  4.13918E-17
  6.500E-04  3.21752E-11  1.84662E-08  1.02846E-08  4.78309E-17  4.30475E-17
  6.750E-04  3.46979E-11  1.84662E-08  1.02846E-08  4.96705E-17  4.47032E-17
  7.000E-04  3.73157E-11  1.84662E-08  1.02846E-08  5.15102E-17  4.63589E-17
  7.250E-04  4.00286E-11  1.84662E-08  1.02846E-08  5.33498E-17  4.80145E-17
  7.500E-04  4.28368E-11  1.84662E-08  1.02846E-08  5.51895E-17  4.96702E-17
  7.750E-04  4.57402E-11  1.84662E-08  1.02846E-08  5.70291E-17  5.13259E-17
  8.000E-04  4.87388E-11  1.84662E-08  1.02846E-08  5.88688E-17  5.29816E-17
  8.250E-04  5.18325E-11  1.84662E-08  1.02846E-08  6.07084E-17  5.46372E-17
  8.500E-04  5.50215E-11  1.84662E-08  1.02846E-08  6.25481E-17  5.62929E-17
  8.750E-04  5.83057E-11  1.84662E-08  1.02846E-08  6.43877E-17  5.79486E-17
  9.000E-04  6.16850E-11  1.84662E-08  1.02846E-08  6.62274E-17  5.96043E-17
  9.250E-04  6.51595E-11  1.84662E-08  1.02846E-08  6.80670E-17  6.12599E-17
  9.500E-04  6.87293E-11  1.84662E-08  1.02846E-08  6.99067E-17  6.29156E-17
  9.750E-04  7.23943E-11  1.84662E-08  1.02846E-08  7.17463E-17  6.45713E-17
  1.000E-03  7.61544E-11  1.84662E-08  1.02846E-08  7.35860E-17  6.62269E-17
  1.250E-03  1.18991E-10  1.84662E-08  1.02846E-08  9.19825E-17  8.27837E-17
  1.500E-03  1.71347E-10  1.84662E-08  1.02846E-08  1.10379E-16  9.93404E-17
  1.750E-03  2.33223E-10  1.84662E-08  1.02846E-08  1.28775E-16  1.15897E-16
  2.000E-03  3.04617E-10  1.84662E-08  1.02846E-08  1.47172E-16  1.32454E-16
  2.250E-03  3.85531E-10  1.84662E-08  1.02846E-08  1.65568E-16  1.49011E-16
