  8.500E+00 3.22825E-16  2.169E-05  1.472E-08  1.030E-08  3.259E-13  4.657E-13  1.00E-07
  8.600E+00 3.20814E-16  2.201E-05  1.466E-08  1.029E-08  3.279E-13  4.708E-13  1.00E-07
  8.700E+00 3.18797E-16  2.234E-05  1.460E-08  1.028E-08  3.298E-13  4.759E-13  1.00E-07
  8.800E+00 3.16773E-16  2.266E-05  1.454E-08  1.026E-08  3.317E-13  4.810E-13  1.00E-07
  8.900E+00 3.14744E-16  2.299E-05  1.448E-08  1.025E-08  3.335E-13  4.861E-13  1.00E-07
  9.000E+00 3.12709E-16  2.332E-05  1.442E-08  1.024E-08  3.353E-13  4.912E-13  1.00E-07
  9.100E+00 3.10670E-16  2.365E-05  1.435E-08  1.023E-08  3.370E-13  4.962E-13  1.00E-07
  9.200E+00 3.08626E-16  2.399E-05  1.429E-08  1.022E-08  3.386E-13  5.013E-13  1.00E-07
  9.300E+00 3.06578E-16  2.433E-05  1.423E-08  1.021E-08  3.402E-13  5.063E-13  1.00E-07
  9.400E+00 3.04526E-16  2.467E-05  1.416E-08  1.020E-08  3.418E-13  5.113E-13  1.00E-07
  9.500E+00 3.02471E-16  2.501E-05  1.410E-08  1.018E-08  3.433E-13  5.163E-13  1.00E-07
  9.600E+00 3.00413E-16  2.536E-05  1.403E-08  1.017E-08  3.447E-13  5.213E-13  1.00E-07
  9.700E+00 2.98352E-16  2.571E-05  1.397E-08  1.016E-08  3.461E-13  5.263E-13  1.00E-07
  9.800E+00 2.96289E-16  2.606E-05  1.390E-08  1.015E-08  3.474E-13  5.312E-13  1.00E-07
  9.900E+00 2.94225E-16  2.641E-05  1.384E-08  1.014E-08  3.486E-13  5.362E-13  1.00E-07
  1.000E+01 2.92158E-16  2.677E-05  1.377E-08  1.012E-08  3.498E-13  5.411E-13  1.00E-07
  1.025E+01 2.86989E-16  2.767E-05  1.361E-08  1.009E-08  3.526E-13  5.534E-13  1.00E-07
  1.050E+01 2.81818E-16  2.859E-05  1.344E-08  1.006E-08  3.550E-13  5.656E-13  1.00E-07
  1.075E+01 2.76651E-16  2.953E-05  1.327E-08  1.003E-08  3.570E-13  5.777E-13  1.00E-07
  1.100E+01 2.71493E-16  3.049E-05  1.310E-08  9.996E-09  3.587E-13  5.897E-13  1.00E-07
  1.125E+01 2.66349E-16  3.146E-05  1.293E-08  9.963E-09  3.601E-13  6.016E-13  1.00E-07
  1.150E+01 2.61224E-16  3.246E-05  1.275E-08  9.928E-09  3.610E-13  6.135E-13  1.00E-07
  1.175E+01 2.56122E-16  3.347E-05  1.258E-08  9.893E-09  3.617E-13  6.252E-13  1.00E-07
  1.200E+01 2.51047E-16  3.451E-05  1.240E-08  9.858E-09  3.620E-13  6.368E-13  1.00E-07
  1.225E+01 2.46004E-16  3.556E-05  1.223E-08  9.822E-09  3.619E-13  6.484E-13  1.00E-07
  1.250E+01 2.40996E-16  3.664E-05  1.205E-08  9.785E-09  3.615E-13  6.598E-13  1.00E-07
  1.275E+01 2.36027E-16  3.773E-05  1.187E-08  9.748E-09  3.607E-13  6.711E-13  1.00E-07
  1.300E+01 2.31101E-16  3.885E-05  1.170E-08  9.710E-09  3.596E-13  6.824E-13  1.00E-07
  1.325E+01 2.26220E-16  3.999E-05  1.152E-08  9.672E-09  3.582E-13  6.935E-13  1.00E-07
  1.350E+01 2.21389E-16  4.115E-05  1.134E-08  9.633E-09  3.565E-13  7.045E-13  1.00E-07
  1.375E+01 2.16608E-16  4.234E-05  1.116E-08  9.594E-09  3.544E-13  7.154E-13  1.00E-07
  1.400E+01 2.11883E-16  4.354E-05  1.098E-08  9.554E-09  3.520E-13  7.262E-13  1.00E-07
  1.425E+01 2.07213E-16  4.478E-05  1.080E-08  9.513E-09  3.492E-13  7.369E-13  1.00E-07
  1.450E+01 2.02603E-16  4.603E-05  1.062E-08  9.472E-09  3.462E-13  7.475E-13  1.00E-07
  1.475E+01 1.98054E-16  4.731E-05  1.045E-08  9.431E-09  3.428E-13  7.580E-13  1.00E-07
  1.500E+01 1.93568E-16  4.861E-05  1.027E-08  9.389E-09  3.392E-13  7.684E-13  1.00E-07
  1.525E+01 1.89146E-16  4.994E-05  1.009E-08  9.346E-09  3.352E-13  7.786E-13  1.00E-07
  1.550E+01 1.84790E-16  5.129E-05  9.912E-09  9.303E-09  3.310E-13  7.888E-13  1.00E-07
  1.575E+01 1.80502E-16  5.267E-05  9.734E-09  9.260E-09  3.264E-13  7.988E-13  1.00E-07
  1.600E+01 1.76283E-16  5.407E-05  9.558E-09  9.216E-09  3.216E-13  8.087E-13  1.00E-07
  1.625E+01 1.72133E-16  5.549E-05  9.382E-09  9.172E-09  3.165E-13  8.185E-13  1.00E-07
  1.650E+01 1.68054E-16  5.695E-05  9.206E-09  9.127E-09  3.111E-13  8.282E-13  1.00E-07
  1.675E+01 1.64046E-16  5.842E-05  9.032E-09  9.082E-09  3.054E-13  8.377E-13  1.00E-07
  1.700E+01 1.60111E-16  5.993E-05  8.858E-09  9.036E-09  2.995E-13  8.472E-13  1.00E-07
  1.725E+01 1.56247E-16  6.146E-05  8.685E-09  8.990E-09  2.934E-13  8.565E-13  1.00E-07
  1.750E+01 1.52457E-16  6.301E-05  8.513E-09  8.944E-09  2.869E-13  8.657E-13  1.00E-07
  1.775E+01 1.48739E-16  6.459E-05  8.342E-09  8.897E-09  2.802E-13  8.747E-13  1.00E-07
  1.800E+01 1.45095E-16  6.620E-05  8.172E-09  8.850E-09  2.733E-13  8.837E-13  1.00E-07
  1.825E+01 1.41523E-16  6.783E-05  8.003E-09  8.802E-09  2.662E-13  8.925E-13  1.00E-07
  1.850E+01 1.38025E-16  6.949E-05  7.835E-09  8.754E-09  2.588E-13  9.012E-13  1.00E-07
  1.875E+01 1.34600E-16  7.118E-05  7.669E-09  8.706E-09  2.512E-13  9.098E-13  1.00E-07
  1.900E+01 1.31247E-16  7.289E-05  7.503E-09  8.657E-09  2.434E-13  9.183E-13  1.00E-07
  1.925E+01 1.27966E-16  7.463E-05  7.339E-09  8.608E-09  2.354E-13  9.266E-13  1.00E-07
  1.950E+01 1.24758E-16  7.639E-05  7.176E-09  8.559E-09  2.271E-13  9.349E-13  1.00E-07
  1.975E+01 1.21620E-16  7.818E-05  7.015E-09  8.509E-09  2.187E-13  9.430E-13  1.00E-07
  2.000E+01 1.18553E-16  7.999E-05  6.855E-09  8.460E-09  2.101E-13  9.509E-13  1.00E-07
  2.025E+01 1.15557E-16  8.182E-05  6.696E-09  8.409E-09  2.012E-13  9.588E-13  1.00E-07
  2.050E+01 1.12629E-16  8.369E-05  6.539E-09  8.359E-09  1.922E-13  9.665E-13  1.00E-07
  2.075E+01 1.09770E-16  8.557E-05  6.383E-09  8.308E-09  1.831E-13  9.741E-13  1.00E-07
  2.100E+01 1.06979E-16  8.748E-05  6.229E-09  8.257E-09  1.737E-13  9.815E-13  1.00E-07
  2.125E+01 1.04255E-16  8.941E-05  6.076E-09  8.206E-09  1.642E-13  9.889E-13  1.00E-07
  2.150E+01 1.01597E-16  9.136E-05  5.925E-09  8.155E-09  1.545E-13  9.961E-13  1.00E-07
  2.175E+01 9.90040E-17  9.334E-05  5.775E-09  8.103E-09  1.447E-13  1.003E-12  1.00E-07
  2.200E+01 9.64751E-17  9.534E-05  5.627E-09  8.051E-09  1.348E-13  1.010E-12  1.00E-07
  2.225E+01 9.40094E-17  9.735E-05  5.480E-09  7.999E-09  1.246E-13  1.017E-12  1.00E-07
  2.250E+01 9.16058E-17  9.939E-05  5.335E-09  7.946E-09  1.144E-13  1.024E-12  1.00E-07
  2.275E+01 8.92633E-17  1.014E-04  5.192E-09  7.894E-09  1.040E-13  1.030E-12  1.00E-07
  2.300E+01 8.69809E-17  1.035E-04  5.050E-09  7.841E-09  9.349E-14  1.037E-12  1.00E-07
  2.325E+01 8.47573E-17  1.056E-04  4.910E-09  7.788E-09  8.285E-14  1.043E-12  1.00E-07
  2.350E+01 8.25917E-17  1.077E-04  4.771E-09  7.735E-09  7.210E-14  1.049E-12  1.00E-07
  2.375E+01 8.04828E-17  1.098E-04  4.634E-09  7.682E-09  6.124E-14  1.055E-12  1.00E-07
  2.400E+01 7.84296E-17  1.120E-04  4.499E-09  7.628E-09  5.027E-14  1.061E-12  1.00E-07
  2.425E+01 7.64308E-17  1.141E-04  4.365E-09  7.575E-09  3.919E-14  1.067E-12  1.00E-07
  2.450E+01 7.44856E-17  1.163E-04  4.234E-09  7.521E-09  2.802E-14  1.073E-12  1.00E-07
  2.475E+01 7.25926E-17  1.185E-04  4.103E-09  7.467E-09  1.676E-14  1.078E-12  1.00E-07
  2.500E+01 7.07508E-17  1.206E-04  3.975E-09  7.413E-09  5.409E-15  1.084E-12  1.00E-07
  2.550E+01 6.72162E-17  1.250E-04  3.723E-09  7.305E-09 -1.754E-14  1.094E-12  1.00E-07
  2.600E+01 6.38730E-17  1.294E-04  3.477E-09  7.196E-09 -4.079E-14  1.104E-12  1.00E-07
  2.650E+01 6.07123E-17  1.339E-04  3.238E-09  7.087E-09 -6.430E-14  1.114E-12  1.00E-07
  2.700E+01 5.77256E-17  1.383E-04  3.006E-09  6.978E-09 -8.805E-14  1.123E-12  1.00E-07
  2.750E+01 5.49044E-17  1.426E-04  2.781E-09  6.868E-09 -1.120E-13  1.132E-12  1.00E-07
  2.800E+01 5.22404E-17  1.470E-04  2.562E-09  6.759E-09 -1.361E-13  1.140E-12  1.00E-07
  2.850E+01 4.97256E-17  1.513E-04  2.349E-09  6.649E-09 -1.604E-13  1.147E-12  1.00E-07
  2.900E+01 4.73523E-17  1.555E-04  2.143E-09  6.539E-09 -1.847E-13  1.154E-12  1.00E-07
  2.950E+01 4.51129E-17  1.597E-04  1.943E-09  6.429E-09 -2.092E-13  1.161E-12  1.00E-07
  3.000E+01 4.30004E-17  1.637E-04  1.750E-09  6.320E-09 -2.337E-13  1.167E-12  1.00E-07
  3.050E+01 4.10076E-17  1.676E-04  1.562E-09  6.210E-09 -2.583E-13  1.173E-12  1.00E-07
  3.100E+01 3.91281E-17  1.714E-04  1.381E-09  6.101E-09 -2.829E-13  1.178E-12  1.00E-07
  3.150E+01 3.73553E-17  1.750E-04  1.205E-09  5.992E-09 -3.074E-13  1.183E-12  1.00E-07
  3.200E+01 3.56834E-17  1.784E-04  1.036E-09  5.883E-09 -3.320E-13  1.188E-12  1.00E-07
  3.250E+01 3.41064E-17  1.816E-04  8.717E-10  5.775E-09 -3.565E-13  1.192E-12  1.00E-07
  3.300E+01 3.26189E-17  1.846E-04  7.134E-10  5.667E-09 -3.809E-13  1.195E-12  1.00E-07
  3.350E+01 3.12157E-17  1.874E-04  5.606E-10  5.559E-09 -4.053E-13  1.198E-12  1.00E-07
  3.400E+01 2.98917E-17  1.899E-04  4.132E-10  5.452E-09 -4.295E-13  1.201E-12  1.00E-07
  3.450E+01 2.86423E-17  1.921E-04  2.711E-10  5.345E-09 -4.537E-13  1.203E-12  1.00E-07
  3.500E+01 2.74631E-17  1.940E-04  1.341E-10  5.239E-09 -4.777E-13  1.205E-12  1.00E-07
  3.550E+01 2.63497E-17  1.956E-04  2.192E-12  5.133E-09 -5.015E-13  1.207E-12  1.00E-07
  3.600E+01 2.52983E-17  1.969E-04 -1.248E-10  5.028E-09 -5.252E-13  1.208E-12  1.00E-07
  3.650E+01 2.43052E-17  1.978E-04 -2.470E-10  4.924E-09 -5.488E-13  1.209E-12  1.00E-07
  3.700E+01 2.33667E-17  1.983E-04 -3.645E-10  4.820E-09 -5.721E-13  1.209E-12  1.00E-07
  3.750E+01 2.24795E-17  1.985E-04 -4.774E-10  4.717E-09 -5.953E-13  1.209E-12  1.00E-07
  3.800E+01 2.16406E-17  1.982E-04 -5.859E-10  4.615E-09 -6.182E-13  1.209E-12  1.00E-07
  3.850E+01 2.08470E-17  1.976E-04 -6.901E-10  4.513E-09 -6.410E-13  1.208E-12  1.00E-07
  3.900E+01 2.00958E-17  1.965E-04 -7.900E-10  4.413E-09 -6.635E-13  1.207E-12  1.00E-07
  3.950E+01 1.93846E-17  1.949E-04 -8.857E-10  4.313E-09 -6.858E-13  1.206E-12  1.00E-07
  4.000E+01 1.87108E-17  1.930E-04 -9.775E-10  4.214E-09 -7.079E-13  1.204E-12  1.00E-07
  4.050E+01 1.80722E-17  1.906E-04 -1.065E-09  4.115E-09 -7.297E-13  1.202E-12  1.00E-07
  4.100E+01 1.74666E-17  1.877E-04 -1.149E-09  4.018E-09 -7.513E-13  1.200E-12  1.00E-07
  4.150E+01 1.68921E-17  1.843E-04 -1.230E-09  3.922E-09 -7.726E-13  1.198E-12  1.00E-07
  4.200E+01 1.63467E-17  1.805E-04 -1.307E-09  3.826E-09 -7.936E-13  1.195E-12  1.00E-07
  4.250E+01 1.58287E-17  1.762E-04 -1.380E-09  3.732E-09 -8.144E-13  1.192E-12  1.00E-07
  4.300E+01 1.53363E-17  1.714E-04 -1.450E-09  3.638E-09 -8.349E-13  1.188E-12  1.00E-07
  4.350E+01 1.48682E-17  1.661E-04 -1.517E-09  3.545E-09 -8.551E-13  1.184E-12  1.00E-07
  4.400E+01 1.44228E-17  1.604E-04 -1.580E-09  3.453E-09 -8.751E-13  1.181E-12  1.00E-07
  4.450E+01 1.39987E-17  1.541E-04 -1.641E-09  3.363E-09 -8.948E-13  1.176E-12  1.00E-07
  4.500E+01 1.35948E-17  1.474E-04 -1.698E-09  3.273E-09 -9.141E-13  1.172E-12  1.00E-07
  4.550E+01 1.32098E-17  1.402E-04 -1.753E-09  3.184E-09 -9.332E-13  1.167E-12  1.00E-07
  4.600E+01 1.28426E-17  1.325E-04 -1.804E-09  3.096E-09 -9.520E-13  1.162E-12  1.00E-07
  4.650E+01 1.24921E-17  1.244E-04 -1.853E-09  3.010E-09 -9.705E-13  1.157E-12  1.00E-07
  4.700E+01 1.21574E-17  1.157E-04 -1.899E-09  2.924E-09 -9.887E-13  1.152E-12  1.00E-07
  4.750E+01 1.18377E-17  1.066E-04 -1.943E-09  2.839E-09 -1.007E-12  1.146E-12  1.00E-07
  4.800E+01 1.15319E-17  9.707E-05 -1.985E-09  2.756E-09 -1.024E-12  1.140E-12  1.00E-07
  4.850E+01 1.12395E-17  8.706E-05 -2.023E-09  2.673E-09 -1.042E-12  1.134E-12  1.00E-07
  4.900E+01 1.09595E-17  7.660E-05 -2.060E-09  2.592E-09 -1.059E-12  1.128E-12  1.00E-07
  4.950E+01 1.06913E-17  6.570E-05 -2.094E-09  2.511E-09 -1.075E-12  1.122E-12  1.00E-07
  5.000E+01 1.04343E-17  5.436E-05 -2.126E-09  2.432E-09 -1.092E-12  1.115E-12  1.00E-07
  5.050E+01 1.01878E-17  4.261E-05 -2.156E-09  2.353E-09 -1.108E-12  1.108E-12  1.00E-07
  5.100E+01 9.95135E-18  3.043E-05 -2.184E-09  2.276E-09 -1.124E-12  1.101E-12  1.00E-07
  5.150E+01 9.72432E-18  1.786E-05 -2.210E-09  2.200E-09 -1.139E-12  1.094E-12  1.00E-07
  5.200E+01 9.50624E-18  4.883E-06 -2.234E-09  2.125E-09 -1.154E-12  1.087E-12  1.00E-07
  5.250E+01 9.29663E-18 -8.478E-06 -2.257E-09  2.051E-09 -1.169E-12  1.080E-12  1.00E-07
  5.300E+01 9.09507E-18 -2.221E-05 -2.277E-09  1.977E-09 -1.184E-12  1.072E-12  1.00E-07
  5.350E+01 8.90113E-18 -3.632E-05 -2.296E-09  1.905E-09 -1.198E-12  1.065E-12  1.00E-07
  5.400E+01 8.71444E-18 -5.077E-05 -2.313E-09  1.834E-09 -1.212E-12  1.057E-12  1.00E-07
  5.450E+01 8.53464E-18 -6.558E-05 -2.328E-09  1.765E-09 -1.226E-12  1.049E-12  1.00E-07
  5.500E+01 8.36138E-18 -8.071E-05 -2.342E-09  1.696E-09 -1.239E-12  1.041E-12  1.00E-07
  5.550E+01 8.19434E-18 -9.617E-05 -2.355E-09  1.628E-09 -1.252E-12  1.033E-12  1.00E-07
  5.600E+01 8.03323E-18 -1.119E-04 -2.366E-09  1.561E-09 -1.265E-12  1.025E-12  1.00E-07
  5.650E+01 7.87777E-18 -1.280E-04 -2.375E-09  1.495E-09 -1.277E-12  1.016E-12  1.00E-07
  5.700E+01 7.72769E-18 -1.444E-04 -2.384E-09  1.431E-09 -1.289E-12  1.008E-12  1.00E-07
  5.750E+01 7.58274E-18 -1.610E-04 -2.391E-09  1.367E-09 -1.301E-12  9.994E-13  1.00E-07
  5.800E+01 7.44269E-18 -1.779E-04 -2.396E-09  1.304E-09 -1.313E-12  9.908E-13  1.00E-07
  5.850E+01 7.30732E-18 -1.951E-04 -2.401E-09  1.242E-09 -1.324E-12  9.822E-13  1.00E-07
  5.900E+01 7.17642E-18 -2.125E-04 -2.404E-09  1.182E-09 -1.335E-12  9.734E-13  1.00E-07
  5.950E+01 7.04979E-18 -2.301E-04 -2.406E-09  1.122E-09 -1.346E-12  9.646E-13  1.00E-07
  6.000E+01 6.92726E-18 -2.479E-04 -2.408E-09  1.063E-09 -1.357E-12  9.557E-13  1.00E-07
  6.050E+01 6.80864E-18 -2.660E-04 -2.408E-09  1.005E-09 -1.367E-12  9.468E-13  1.00E-07
  6.100E+01 6.69378E-18 -2.842E-04 -2.407E-09  9.486E-10 -1.377E-12  9.377E-13  1.00E-07
  6.150E+01 6.58251E-18 -3.027E-04 -2.405E-09  8.927E-10 -1.386E-12  9.287E-13  1.00E-07
  6.200E+01 6.47470E-18 -3.213E-04 -2.403E-09  8.378E-10 -1.396E-12  9.196E-13  1.00E-07
  6.250E+01 6.37019E-18 -3.400E-04 -2.399E-09  7.839E-10 -1.405E-12  9.104E-13  1.00E-07
  6.300E+01 6.26887E-18 -3.589E-04 -2.395E-09  7.309E-10 -1.414E-12  9.012E-13  1.00E-07
  6.350E+01 6.17059E-18 -3.780E-04 -2.390E-09  6.787E-10 -1.422E-12  8.920E-13  1.00E-07
  6.400E+01 6.07526E-18 -3.971E-04 -2.384E-09  6.276E-10 -1.430E-12  8.827E-13  1.00E-07
  6.450E+01 5.98275E-18 -4.164E-04 -2.377E-09  5.773E-10 -1.438E-12  8.734E-13  1.00E-07
  6.500E+01 5.89296E-18 -4.358E-04 -2.369E-09  5.279E-10 -1.446E-12  8.641E-13  1.00E-07
  6.550E+01 5.80578E-18 -4.552E-04 -2.361E-09  4.794E-10 -1.454E-12  8.547E-13  1.00E-07
  6.600E+01 5.72112E-18 -4.748E-04 -2.353E-09  4.317E-10 -1.461E-12  8.453E-13  1.00E-07
  6.650E+01 5.63890E-18 -4.943E-04 -2.343E-09  3.850E-10 -1.468E-12  8.360E-13  1.00E-07
  6.700E+01 5.55901E-18 -5.140E-04 -2.333E-09  3.390E-10 -1.475E-12  8.266E-13  1.00E-07
  6.750E+01 5.48139E-18 -5.337E-04 -2.323E-09  2.940E-10 -1.481E-12  8.172E-13  1.00E-07
  6.800E+01 5.40594E-18 -5.534E-04 -2.312E-09  2.497E-10 -1.487E-12  8.077E-13  1.00E-07
  6.850E+01 5.33260E-18 -5.731E-04 -2.300E-09  2.063E-10 -1.493E-12  7.983E-13  1.00E-07
  6.900E+01 5.26130E-18 -5.928E-04 -2.288E-09  1.637E-10 -1.499E-12  7.889E-13  1.00E-07
  6.950E+01 5.19195E-18 -6.125E-04 -2.275E-09  1.220E-10 -1.505E-12  7.795E-13  1.00E-07
  7.000E+01 5.12451E-18 -6.322E-04 -2.262E-09  8.096E-11 -1.510E-12  7.701E-13  1.00E-07
  7.050E+01 5.05890E-18 -6.519E-04 -2.249E-09  4.075E-11 -1.515E-12  7.607E-13  1.00E-07
  7.100E+01 4.99507E-18 -6.715E-04 -2.235E-09  1.309E-12 -1.520E-12  7.513E-13  1.00E-07
  7.150E+01 4.93295E-18 -6.911E-04 -2.221E-09 -3.737E-11 -1.524E-12  7.419E-13  1.00E-07
  7.200E+01 4.87250E-18 -7.106E-04 -2.206E-09 -7.529E-11 -1.529E-12  7.326E-13  1.00E-07
  7.250E+01 4.81365E-18 -7.300E-04 -2.191E-09 -1.125E-10 -1.533E-12  7.232E-13  1.00E-07
  7.300E+01 4.75637E-18 -7.494E-04 -2.176E-09 -1.489E-10 -1.537E-12  7.139E-13  1.00E-07
  7.350E+01 4.70060E-18 -7.686E-04 -2.160E-09 -1.846E-10 -1.541E-12  7.046E-13  1.00E-07
  7.400E+01 4.64629E-18 -7.878E-04 -2.144E-09 -2.197E-10 -1.544E-12  6.953E-13  1.00E-07
  7.450E+01 4.59340E-18 -8.068E-04 -2.128E-09 -2.540E-10 -1.547E-12  6.861E-13  1.00E-07
  7.500E+01 4.54189E-18 -8.257E-04 -2.112E-09 -2.876E-10 -1.550E-12  6.769E-13  1.00E-07
  7.550E+01 4.49171E-18 -8.445E-04 -2.095E-09 -3.205E-10 -1.553E-12  6.677E-13  1.00E-07
  7.600E+01 4.44283E-18 -8.631E-04 -2.078E-09 -3.528E-10 -1.556E-12  6.585E-13  1.00E-07
  7.650E+01 4.39521E-18 -8.816E-04 -2.061E-09 -3.844E-10 -1.558E-12  6.494E-13  1.00E-07
  7.700E+01 4.34880E-18 -8.999E-04 -2.044E-09 -4.154E-10 -1.561E-12  6.403E-13  1.00E-07
  7.750E+01 4.30358E-18 -9.181E-04 -2.026E-09 -4.457E-10 -1.563E-12  6.313E-13  1.00E-07
  7.800E+01 4.25951E-18 -9.360E-04 -2.008E-09 -4.754E-10 -1.564E-12  6.223E-13  1.00E-07
  7.850E+01 4.21655E-18 -9.538E-04 -1.990E-09 -5.044E-10 -1.566E-12  6.133E-13  1.00E-07
  7.900E+01 4.17468E-18 -9.713E-04 -1.972E-09 -5.329E-10 -1.568E-12  6.044E-13  1.00E-07
  7.950E+01 4.13387E-18 -9.887E-04 -1.954E-09 -5.608E-10 -1.569E-12  5.955E-13  1.00E-07
  8.000E+01 4.09408E-18 -1.006E-03 -1.936E-09 -5.880E-10 -1.570E-12  5.867E-13  1.00E-07
  8.050E+01 4.05528E-18 -1.023E-03 -1.918E-09 -6.147E-10 -1.571E-12  5.779E-13  1.00E-07
  8.100E+01 4.01745E-18 -1.039E-03 -1.899E-09 -6.408E-10 -1.572E-12  5.692E-13  1.00E-07
  8.150E+01 3.98057E-18 -1.056E-03 -1.881E-09 -6.664E-10 -1.572E-12  5.605E-13  1.00E-07
  8.200E+01 3.94460E-18 -1.072E-03 -1.862E-09 -6.913E-10 -1.572E-12  5.519E-13  1.00E-07
  8.250E+01 3.90952E-18 -1.088E-03 -1.843E-09 -7.158E-10 -1.573E-12  5.433E-13  1.00E-07
  8.300E+01 3.87530E-18 -1.104E-03 -1.824E-09 -7.397E-10 -1.573E-12  5.348E-13  1.00E-07
  8.350E+01 3.84193E-18 -1.119E-03 -1.805E-09 -7.631E-10 -1.572E-12  5.263E-13  1.00E-07
  8.400E+01 3.80937E-18 -1.134E-03 -1.787E-09 -7.859E-10 -1.572E-12  5.179E-13  1.00E-07
  8.450E+01 3.77762E-18 -1.149E-03 -1.768E-09 -8.083E-10 -1.572E-12  5.096E-13  1.00E-07
  8.500E+01 3.74664E-18 -1.164E-03 -1.749E-09 -8.301E-10 -1.571E-12  5.013E-13  1.00E-07
  8.550E+01 3.71642E-18 -1.178E-03 -1.730E-09 -8.515E-10 -1.570E-12  4.930E-13  1.00E-07
  8.600E+01 3.68693E-18 -1.192E-03 -1.711E-09 -8.724E-10 -1.569E-12  4.849E-13  1.00E-07
  8.650E+01 3.65816E-18 -1.206E-03 -1.691E-09 -8.928E-10 -1.568E-12  4.768E-13  1.00E-07
  8.700E+01 3.63008E-18 -1.220E-03 -1.672E-09 -9.127E-10 -1.567E-12  4.687E-13  1.00E-07
  8.750E+01 3.60268E-18 -1.233E-03 -1.653E-09 -9.322E-10 -1.565E-12  4.607E-13  1.00E-07
  8.800E+01 3.57595E-18 -1.246E-03 -1.634E-09 -9.512E-10 -1.564E-12  4.528E-13  1.00E-07
  8.850E+01 3.54986E-18 -1.258E-03 -1.615E-09 -9.698E-10 -1.562E-12  4.449E-13  1.00E-07
  8.900E+01 3.52440E-18 -1.271E-03 -1.596E-09 -9.880E-10 -1.560E-12  4.371E-13  1.00E-07
  8.950E+01 3.49955E-18 -1.283E-03 -1.577E-09 -1.006E-09 -1.558E-12  4.294E-13  1.00E-07
  9.000E+01 3.47529E-18 -1.294E-03 -1.558E-09 -1.023E-09 -1.556E-12  4.217E-13  1.00E-07
  9.050E+01 3.45162E-18 -1.305E-03 -1.540E-09 -1.040E-09 -1.553E-12  4.141E-13  1.00E-07
  9.100E+01 3.42851E-18 -1.316E-03 -1.521E-09 -1.056E-09 -1.551E-12  4.066E-13  1.00E-07
  9.150E+01 3.40595E-18 -1.327E-03 -1.502E-09 -1.073E-09 -1.548E-12  3.991E-13  1.00E-07
  9.200E+01 3.38393E-18 -1.337E-03 -1.483E-09 -1.088E-09 -1.546E-12  3.917E-13  1.00E-07
  9.250E+01 3.36243E-18 -1.347E-03 -1.464E-09 -1.104E-09 -1.543E-12  3.844E-13  1.00E-07
  9.300E+01 3.34145E-18 -1.357E-03 -1.446E-09 -1.119E-09 -1.540E-12  3.771E-13  1.00E-07
  9.350E+01 3.32096E-18 -1.366E-03 -1.427E-09 -1.133E-09 -1.536E-12  3.699E-13  1.00E-07
  9.400E+01 3.30096E-18 -1.376E-03 -1.409E-09 -1.147E-09 -1.533E-12  3.628E-13  1.00E-07
  9.450E+01 3.28143E-18 -1.384E-03 -1.390E-09 -1.161E-09 -1.530E-12  3.558E-13  1.00E-07
  9.500E+01 3.26236E-18 -1.393E-03 -1.372E-09 -1.175E-09 -1.526E-12  3.488E-13  1.00E-07
  9.550E+01 3.24374E-18 -1.401E-03 -1.354E-09 -1.188E-09 -1.523E-12  3.419E-13  1.00E-07
  9.600E+01 3.22556E-18 -1.408E-03 -1.335E-09 -1.201E-09 -1.519E-12  3.350E-13  1.00E-07
  9.650E+01 3.20781E-18 -1.416E-03 -1.317E-09 -1.213E-09 -1.515E-12  3.283E-13  1.00E-07
  9.700E+01 3.19047E-18 -1.423E-03 -1.299E-09 -1.226E-09 -1.511E-12  3.216E-13  1.00E-07
  9.750E+01 3.17355E-18 -1.429E-03 -1.281E-09 -1.238E-09 -1.507E-12  3.149E-13  1.00E-07
  9.800E+01 3.15702E-18 -1.436E-03 -1.264E-09 -1.249E-09 -1.502E-12  3.084E-13  1.00E-07
  9.850E+01 3.14087E-18 -1.442E-03 -1.246E-09 -1.261E-09 -1.498E-12  3.019E-13  1.00E-07
  9.900E+01 3.12511E-18 -1.448E-03 -1.228E-09 -1.272E-09 -1.494E-12  2.955E-13  1.00E-07
  9.950E+01 3.10972E-18 -1.453E-03 -1.211E-09 -1.282E-09 -1.489E-12  2.892E-13  1.00E-07
  1.000E+02 3.09468E-18 -1.458E-03 -1.193E-09 -1.293E-09 -1.484E-12  2.829E-13  1.00E-07
  1.005E+02 3.08000E-18 -1.463E-03 -1.176E-09 -1.303E-09 -1.479E-12  2.767E-13  1.00E-07
  1.010E+02 3.06565E-18 -1.467E-03 -1.159E-09 -1.313E-09 -1.474E-12  2.706E-13  1.00E-07
  1.015E+02 3.05165E-18 -1.471E-03 -1.142E-09 -1.322E-09 -1.469E-12  2.645E-13  1.00E-07
  1.020E+02 3.03797E-18 -1.475E-03 -1.124E-09 -1.332E-09 -1.464E-12  2.585E-13  1.00E-07
  1.025E+02 3.02460E-18 -1.479E-03 -1.108E-09 -1.341E-09 -1.459E-12  2.526E-13  1.00E-07
  1.030E+02 3.01155E-18 -1.482E-03 -1.091E-09 -1.350E-09 -1.454E-12  2.468E-13  1.00E-07
  1.035E+02 2.99880E-18 -1.485E-03 -1.074E-09 -1.358E-09 -1.448E-12  2.410E-13  1.00E-07
