 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 2.72000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.52282E-09  7.39951E-10  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.52282E-09  7.39951E-10  2.65422E-18  3.25655E-19
  1.250E-04  1.18994E-12  5.52282E-09  7.39951E-10  3.31778E-18  4.07069E-19
  1.500E-04  1.71346E-12  5.52282E-09  7.39951E-10  3.98134E-18  4.88483E-19
  1.750E-04  2.33225E-12  5.52282E-09  7.39951E-10  4.64489E-18  5.69896E-19
  2.000E-04  3.04617E-12  5.52282E-09  7.39951E-10  5.30845E-18  6.51310E-19
  2.250E-04  3.85530E-12  5.52282E-09  7.39951E-10  5.97201E-18  7.32724E-19
  2.500E-04  4.75964E-12  5.52282E-09  7.39951E-10  6.63556E-18  8.14138E-19
  2.750E-04  5.75917E-12  5.52282E-09  7.39951E-10  7.29912E-18  8.95551E-19
  3.000E-04  6.85391E-12  5.52282E-09  7.39951E-10  7.96267E-18  9.76965E-19
  3.250E-04  8.04379E-12  5.52282E-09  7.39951E-10  8.62623E-18  1.05838E-18
  3.500E-04  9.32893E-12  5.52282E-09  7.39951E-10  9.28979E-18  1.13979E-18
  3.750E-04  1.07092E-11  5.52282E-09  7.39951E-10  9.95334E-18  1.22121E-18
  4.000E-04  1.21847E-11  5.52282E-09  7.39951E-10  1.06169E-17  1.30262E-18
  4.250E-04  1.37554E-11  5.52282E-09  7.39951E-10  1.12805E-17  1.38403E-18
  4.500E-04  1.54213E-11  5.52282E-09  7.39951E-10  1.19440E-17  1.46545E-18
  4.750E-04  1.71823E-11  5.52282E-09  7.39951E-10  1.26076E-17  1.54686E-18
  5.000E-04  1.90386E-11  5.52282E-09  7.39951E-10  1.32711E-17  1.62828E-18
  5.250E-04  2.09900E-11  5.52282E-09  7.39951E-10  1.39347E-17  1.70969E-18
  5.500E-04  2.30367E-11  5.52282E-09  7.39951E-10  1.45982E-17  1.79110E-18
  5.750E-04  2.51785E-11  5.52282E-09  7.39951E-10  1.52618E-17  1.87252E-18
  6.000E-04  2.74156E-11  5.52282E-09  7.39951E-10  1.59253E-17  1.95393E-18
  6.250E-04  2.97478E-11  5.52282E-09  7.39951E-10  1.65889E-17  2.03534E-18
  6.500E-04  3.21752E-11  5.52282E-09  7.39951E-10  1.72525E-17  2.11676E-18
  6.750E-04  3.46979E-11  5.52282E-09  7.39951E-10  1.79160E-17  2.19817E-18
  7.000E-04  3.73157E-11  5.52282E-09  7.39951E-10  1.85796E-17  2.27959E-18
  7.250E-04  4.00286E-11  5.52282E-09  7.39951E-10  1.92431E-17  2.36100E-18
  7.500E-04  4.28368E-11  5.52282E-09  7.39951E-10  1.99067E-17  2.44241E-18
  7.750E-04  4.57402E-11  5.52282E-09  7.39951E-10  2.05702E-17  2.52383E-18
  8.000E-04  4.87388E-11  5.52282E-09  7.39951E-10  2.12338E-17  2.60524E-18
  8.250E-04  5.18325E-11  5.52282E-09  7.39951E-10  2.18974E-17  2.68665E-18
  8.500E-04  5.50215E-11  5.52282E-09  7.39951E-10  2.25609E-17  2.76807E-18
  8.750E-04  5.83057E-11  5.52282E-09  7.39951E-10  2.32245E-17  2.84948E-18
  9.000E-04  6.16850E-11  5.52282E-09  7.39951E-10  2.38880E-17  2.93090E-18
  9.250E-04  6.51595E-11  5.52282E-09  7.39951E-10  2.45516E-17  3.01231E-18
  9.500E-04  6.87293E-11  5.52282E-09  7.39951E-10  2.52151E-17  3.09372E-18
  9.750E-04  7.23943E-11  5.52282E-09  7.39951E-10  2.58787E-17  3.17514E-18
  1.000E-03  7.61544E-11  5.52282E-09  7.39951E-10  2.65422E-17  3.25655E-18
  1.250E-03  1.18991E-10  5.52282E-09  7.39951E-10  3.31778E-17  4.07069E-18
  1.500E-03  1.71347E-10  5.52282E-09  7.39951E-10  3.98134E-17  4.88483E-18
  1.750E-03  2.33223E-10  5.52282E-09  7.39951E-10  4.64489E-17  5.69896E-18
  2.000E-03  3.04617E-10  5.52282E-09  7.39951E-10  5.30845E-17  6.51310E-18
  2.250E-03  3.85531E-10  5.52282E-09  7.39951E-10  5.97201E-17  7.32724E-18
  2.500E-03  4.75965E-10  5.52282E-09  7.39951E-10  6.63556E-17  8.14138E-18
  2.750E-03  5.75917E-10  5.52282E-09  7.39951E-10  7.29912E-17  8.95551E-18
  3.000E-03  6.85389E-10  5.52282E-09  7.39951E-10  7.96267E-17  9.76965E-18
  3.250E-03  8.04380E-10  5.52282E-09  7.39951E-10  8.62623E-17  1.05838E-17
  3.500E-03  9.32891E-10  5.52282E-09  7.39951E-10  9.28979E-17  1.13979E-17
  3.750E-03  1.07092E-09  5.52282E-09  7.39951E-10  9.95334E-17  1.22121E-17
  4.000E-03  1.21847E-09  5.52282E-09  7.39951E-10  1.06169E-16  1.30262E-17
  4.250E-03  1.37554E-09  5.52282E-09  7.39951E-10  1.12805E-16  1.38403E-17
  4.500E-03  1.54213E-09  5.52282E-09  7.39951E-10  1.19440E-16  1.46545E-17
  4.750E-03  1.71823E-09  5.52282E-09  7.39951E-10  1.26076E-16  1.54686E-17
  5.000E-03  1.90386E-09  5.52282E-09  7.39951E-10  1.32711E-16  1.62828E-17
  5.250E-03  2.09900E-09  5.52282E-09  7.39951E-10  1.39347E-16  1.70969E-17
