  8.800E+00 3.19096E-16  2.374E-05  1.350E-08  1.170E-08 -2.260E-14  2.610E-13  1.00E-07
  8.900E+00 3.17931E-16  2.407E-05  1.346E-08  1.169E-08 -2.341E-14  2.638E-13  1.00E-07
  9.000E+00 3.16759E-16  2.439E-05  1.343E-08  1.168E-08 -2.424E-14  2.666E-13  1.00E-07
  9.100E+00 3.15579E-16  2.472E-05  1.339E-08  1.167E-08 -2.508E-14  2.694E-13  1.00E-07
  9.200E+00 3.14392E-16  2.505E-05  1.335E-08  1.166E-08 -2.594E-14  2.722E-13  1.00E-07
  9.300E+00 3.13198E-16  2.538E-05  1.332E-08  1.165E-08 -2.681E-14  2.750E-13  1.00E-07
  9.400E+00 3.11997E-16  2.572E-05  1.328E-08  1.165E-08 -2.770E-14  2.778E-13  1.00E-07
  9.500E+00 3.10789E-16  2.605E-05  1.324E-08  1.164E-08 -2.862E-14  2.806E-13  1.00E-07
  9.600E+00 3.09574E-16  2.639E-05  1.321E-08  1.163E-08 -2.954E-14  2.833E-13  1.00E-07
  9.700E+00 3.08353E-16  2.673E-05  1.317E-08  1.162E-08 -3.049E-14  2.861E-13  1.00E-07
  9.800E+00 3.07125E-16  2.707E-05  1.313E-08  1.161E-08 -3.146E-14  2.889E-13  1.00E-07
  9.900E+00 3.05891E-16  2.742E-05  1.309E-08  1.160E-08 -3.244E-14  2.916E-13  1.00E-07
  1.000E+01 3.04651E-16  2.777E-05  1.305E-08  1.159E-08 -3.344E-14  2.944E-13  1.00E-07
  1.025E+01 3.01526E-16  2.864E-05  1.295E-08  1.156E-08 -3.602E-14  3.012E-13  1.00E-07
  1.050E+01 2.98365E-16  2.953E-05  1.285E-08  1.154E-08 -3.872E-14  3.080E-13  1.00E-07
  1.075E+01 2.95172E-16  3.044E-05  1.275E-08  1.151E-08 -4.153E-14  3.148E-13  1.00E-07
  1.100E+01 2.91949E-16  3.136E-05  1.265E-08  1.149E-08 -4.446E-14  3.215E-13  1.00E-07
  1.125E+01 2.88699E-16  3.229E-05  1.254E-08  1.146E-08 -4.751E-14  3.282E-13  1.00E-07
  1.150E+01 2.85423E-16  3.324E-05  1.244E-08  1.143E-08 -5.068E-14  3.349E-13  1.00E-07
  1.175E+01 2.82124E-16  3.421E-05  1.233E-08  1.141E-08 -5.397E-14  3.415E-13  1.00E-07
  1.200E+01 2.78805E-16  3.519E-05  1.222E-08  1.138E-08 -5.738E-14  3.481E-13  1.00E-07
  1.225E+01 2.75467E-16  3.620E-05  1.211E-08  1.135E-08 -6.092E-14  3.546E-13  1.00E-07
  1.250E+01 2.72113E-16  3.721E-05  1.200E-08  1.132E-08 -6.457E-14  3.611E-13  1.00E-07
  1.275E+01 2.68745E-16  3.825E-05  1.189E-08  1.129E-08 -6.835E-14  3.675E-13  1.00E-07
  1.300E+01 2.65364E-16  3.930E-05  1.177E-08  1.126E-08 -7.225E-14  3.739E-13  1.00E-07
  1.325E+01 2.61975E-16  4.038E-05  1.166E-08  1.123E-08 -7.628E-14  3.803E-13  1.00E-07
  1.350E+01 2.58577E-16  4.147E-05  1.154E-08  1.120E-08 -8.043E-14  3.866E-13  1.00E-07
  1.375E+01 2.55174E-16  4.258E-05  1.142E-08  1.117E-08 -8.471E-14  3.928E-13  1.00E-07
  1.400E+01 2.51767E-16  4.372E-05  1.130E-08  1.113E-08 -8.911E-14  3.990E-13  1.00E-07
  1.425E+01 2.48359E-16  4.487E-05  1.119E-08  1.110E-08 -9.363E-14  4.052E-13  1.00E-07
  1.450E+01 2.44951E-16  4.604E-05  1.107E-08  1.107E-08 -9.828E-14  4.113E-13  1.00E-07
  1.475E+01 2.41544E-16  4.724E-05  1.095E-08  1.103E-08 -1.031E-13  4.174E-13  1.00E-07
  1.500E+01 2.38142E-16  4.846E-05  1.082E-08  1.100E-08 -1.080E-13  4.234E-13  1.00E-07
  1.525E+01 2.34745E-16  4.970E-05  1.070E-08  1.096E-08 -1.130E-13  4.294E-13  1.00E-07
  1.550E+01 2.31356E-16  5.096E-05  1.058E-08  1.093E-08 -1.181E-13  4.353E-13  1.00E-07
  1.575E+01 2.27976E-16  5.225E-05  1.045E-08  1.089E-08 -1.234E-13  4.411E-13  1.00E-07
  1.600E+01 2.24606E-16  5.356E-05  1.033E-08  1.086E-08 -1.288E-13  4.469E-13  1.00E-07
  1.625E+01 2.21249E-16  5.490E-05  1.021E-08  1.082E-08 -1.343E-13  4.527E-13  1.00E-07
  1.650E+01 2.17905E-16  5.626E-05  1.008E-08  1.078E-08 -1.399E-13  4.584E-13  1.00E-07
  1.675E+01 2.14577E-16  5.765E-05  9.955E-09  1.075E-08 -1.457E-13  4.641E-13  1.00E-07
  1.700E+01 2.11265E-16  5.906E-05  9.828E-09  1.071E-08 -1.516E-13  4.696E-13  1.00E-07
  1.725E+01 2.07971E-16  6.051E-05  9.702E-09  1.067E-08 -1.576E-13  4.752E-13  1.00E-07
  1.750E+01 2.04696E-16  6.197E-05  9.575E-09  1.063E-08 -1.637E-13  4.807E-13  1.00E-07
  1.775E+01 2.01442E-16  6.347E-05  9.448E-09  1.059E-08 -1.700E-13  4.861E-13  1.00E-07
  1.800E+01 1.98209E-16  6.499E-05  9.320E-09  1.055E-08 -1.763E-13  4.915E-13  1.00E-07
  1.825E+01 1.94999E-16  6.654E-05  9.193E-09  1.051E-08 -1.828E-13  4.968E-13  1.00E-07
  1.850E+01 1.91813E-16  6.813E-05  9.065E-09  1.047E-08 -1.894E-13  5.020E-13  1.00E-07
  1.875E+01 1.88652E-16  6.974E-05  8.937E-09  1.043E-08 -1.961E-13  5.072E-13  1.00E-07
  1.900E+01 1.85516E-16  7.138E-05  8.809E-09  1.039E-08 -2.029E-13  5.124E-13  1.00E-07
  1.925E+01 1.82408E-16  7.305E-05  8.680E-09  1.035E-08 -2.098E-13  5.174E-13  1.00E-07
  1.950E+01 1.79327E-16  7.476E-05  8.552E-09  1.030E-08 -2.169E-13  5.225E-13  1.00E-07
  1.975E+01 1.76275E-16  7.649E-05  8.424E-09  1.026E-08 -2.240E-13  5.274E-13  1.00E-07
  2.000E+01 1.73252E-16  7.826E-05  8.296E-09  1.022E-08 -2.313E-13  5.323E-13  1.00E-07
  2.025E+01 1.70259E-16  8.006E-05  8.168E-09  1.018E-08 -2.386E-13  5.372E-13  1.00E-07
  2.050E+01 1.67297E-16  8.190E-05  8.040E-09  1.013E-08 -2.461E-13  5.419E-13  1.00E-07
  2.075E+01 1.64366E-16  8.377E-05  7.912E-09  1.009E-08 -2.537E-13  5.466E-13  1.00E-07
  2.100E+01 1.61468E-16  8.567E-05  7.784E-09  1.004E-08 -2.614E-13  5.513E-13  1.00E-07
  2.125E+01 1.58602E-16  8.761E-05  7.657E-09  9.999E-09 -2.691E-13  5.559E-13  1.00E-07
  2.150E+01 1.55768E-16  8.958E-05  7.530E-09  9.953E-09 -2.770E-13  5.604E-13  1.00E-07
  2.175E+01 1.52969E-16  9.159E-05  7.403E-09  9.908E-09 -2.850E-13  5.649E-13  1.00E-07
  2.200E+01 1.50203E-16  9.364E-05  7.276E-09  9.862E-09 -2.931E-13  5.693E-13  1.00E-07
  2.225E+01 1.47471E-16  9.572E-05  7.150E-09  9.816E-09 -3.012E-13  5.736E-13  1.00E-07
  2.250E+01 1.44775E-16  9.784E-05  7.024E-09  9.769E-09 -3.095E-13  5.779E-13  1.00E-07
  2.275E+01 1.42113E-16  1.000E-04  6.898E-09  9.722E-09 -3.179E-13  5.821E-13  1.00E-07
  2.300E+01 1.39486E-16  1.022E-04  6.773E-09  9.675E-09 -3.263E-13  5.862E-13  1.00E-07
  2.325E+01 1.36895E-16  1.044E-04  6.648E-09  9.628E-09 -3.349E-13  5.903E-13  1.00E-07
  2.350E+01 1.34340E-16  1.067E-04  6.524E-09  9.580E-09 -3.435E-13  5.943E-13  1.00E-07
  2.375E+01 1.31820E-16  1.090E-04  6.400E-09  9.532E-09 -3.522E-13  5.983E-13  1.00E-07
  2.400E+01 1.29336E-16  1.114E-04  6.277E-09  9.483E-09 -3.610E-13  6.021E-13  1.00E-07
  2.425E+01 1.26888E-16  1.138E-04  6.154E-09  9.435E-09 -3.699E-13  6.060E-13  1.00E-07
  2.450E+01 1.24477E-16  1.162E-04  6.032E-09  9.386E-09 -3.788E-13  6.097E-13  1.00E-07
  2.475E+01 1.22101E-16  1.187E-04  5.911E-09  9.336E-09 -3.879E-13  6.134E-13  1.00E-07
  2.500E+01 1.19762E-16  1.212E-04  5.790E-09  9.287E-09 -3.970E-13  6.170E-13  1.00E-07
  2.550E+01 1.15192E-16  1.264E-04  5.549E-09  9.187E-09 -4.155E-13  6.240E-13  1.00E-07
  2.600E+01 1.10765E-16  1.317E-04  5.312E-09  9.086E-09 -4.342E-13  6.308E-13  1.00E-07
  2.650E+01 1.06482E-16  1.372E-04  5.077E-09  8.984E-09 -4.532E-13  6.373E-13  1.00E-07
  2.700E+01 1.02341E-16  1.429E-04  4.845E-09  8.881E-09 -4.725E-13  6.435E-13  1.00E-07
  2.750E+01 9.83401E-17  1.488E-04  4.616E-09  8.777E-09 -4.920E-13  6.494E-13  1.00E-07
  2.800E+01 9.44780E-17  1.548E-04  4.390E-09  8.672E-09 -5.118E-13  6.551E-13  1.00E-07
  2.850E+01 9.07525E-17  1.611E-04  4.167E-09  8.567E-09 -5.318E-13  6.604E-13  1.00E-07
  2.900E+01 8.71612E-17  1.675E-04  3.948E-09  8.460E-09 -5.520E-13  6.656E-13  1.00E-07
  2.950E+01 8.37017E-17  1.740E-04  3.732E-09  8.353E-09 -5.724E-13  6.704E-13  1.00E-07
  3.000E+01 8.03712E-17  1.808E-04  3.520E-09  8.245E-09 -5.929E-13  6.750E-13  1.00E-07
  3.050E+01 7.71670E-17  1.877E-04  3.311E-09  8.137E-09 -6.137E-13  6.792E-13  1.00E-07
  3.100E+01 7.40861E-17  1.948E-04  3.106E-09  8.028E-09 -6.345E-13  6.832E-13  1.00E-07
  3.150E+01 7.11255E-17  2.021E-04  2.904E-09  7.918E-09 -6.556E-13  6.870E-13  1.00E-07
  3.200E+01 6.82819E-17  2.095E-04  2.706E-09  7.808E-09 -6.767E-13  6.904E-13  1.00E-07
  3.250E+01 6.55523E-17  2.171E-04  2.512E-09  7.697E-09 -6.980E-13  6.936E-13  1.00E-07
  3.300E+01 6.29332E-17  2.248E-04  2.321E-09  7.586E-09 -7.193E-13  6.965E-13  1.00E-07
  3.350E+01 6.04214E-17  2.327E-04  2.135E-09  7.474E-09 -7.408E-13  6.992E-13  1.00E-07
  3.400E+01 5.80136E-17  2.407E-04  1.952E-09  7.362E-09 -7.623E-13  7.015E-13  1.00E-07
  3.450E+01 5.57065E-17  2.488E-04  1.773E-09  7.250E-09 -7.839E-13  7.036E-13  1.00E-07
  3.500E+01 5.34967E-17  2.571E-04  1.598E-09  7.137E-09 -8.055E-13  7.054E-13  1.00E-07
  3.550E+01 5.13810E-17  2.655E-04  1.427E-09  7.025E-09 -8.272E-13  7.070E-13  1.00E-07
  3.600E+01 4.93561E-17  2.739E-04  1.260E-09  6.911E-09 -8.489E-13  7.083E-13  1.00E-07
  3.650E+01 4.74187E-17  2.824E-04  1.097E-09  6.798E-09 -8.706E-13  7.093E-13  1.00E-07
  3.700E+01 4.55656E-17  2.910E-04  9.370E-10  6.685E-09 -8.923E-13  7.101E-13  1.00E-07
  3.750E+01 4.37937E-17  2.997E-04  7.814E-10  6.571E-09 -9.141E-13  7.106E-13  1.00E-07
  3.800E+01 4.20999E-17  3.083E-04  6.296E-10  6.458E-09 -9.358E-13  7.108E-13  1.00E-07
  3.850E+01 4.04813E-17  3.170E-04  4.816E-10  6.344E-09 -9.575E-13  7.108E-13  1.00E-07
  3.900E+01 3.89347E-17  3.257E-04  3.374E-10  6.231E-09 -9.791E-13  7.105E-13  1.00E-07
  3.950E+01 3.74574E-17  3.343E-04  1.971E-10  6.117E-09 -1.001E-12  7.100E-13  1.00E-07
  4.000E+01 3.60465E-17  3.429E-04  6.044E-11  6.004E-09 -1.022E-12  7.092E-13  1.00E-07
  4.050E+01 3.46993E-17  3.514E-04 -7.244E-11  5.890E-09 -1.044E-12  7.082E-13  1.00E-07
  4.100E+01 3.34132E-17  3.598E-04 -2.016E-10  5.777E-09 -1.065E-12  7.069E-13  1.00E-07
  4.150E+01 3.21854E-17  3.681E-04 -3.271E-10  5.664E-09 -1.087E-12  7.054E-13  1.00E-07
  4.200E+01 3.10137E-17  3.762E-04 -4.490E-10  5.551E-09 -1.108E-12  7.036E-13  1.00E-07
  4.250E+01 2.98954E-17  3.841E-04 -5.672E-10  5.438E-09 -1.129E-12  7.016E-13  1.00E-07
  4.300E+01 2.88284E-17  3.919E-04 -6.819E-10  5.326E-09 -1.150E-12  6.994E-13  1.00E-07
  4.350E+01 2.78102E-17  3.993E-04 -7.931E-10  5.214E-09 -1.171E-12  6.969E-13  1.00E-07
  4.400E+01 2.68388E-17  4.065E-04 -9.008E-10  5.102E-09 -1.192E-12  6.942E-13  1.00E-07
  4.450E+01 2.59121E-17  4.135E-04 -1.005E-09  4.990E-09 -1.213E-12  6.913E-13  1.00E-07
  4.500E+01 2.50280E-17  4.200E-04 -1.106E-09  4.879E-09 -1.233E-12  6.882E-13  1.00E-07
  4.550E+01 2.41846E-17  4.262E-04 -1.203E-09  4.768E-09 -1.254E-12  6.848E-13  1.00E-07
  4.600E+01 2.33800E-17  4.320E-04 -1.298E-09  4.658E-09 -1.274E-12  6.812E-13  1.00E-07
  4.650E+01 2.26124E-17  4.374E-04 -1.388E-09  4.548E-09 -1.294E-12  6.775E-13  1.00E-07
  4.700E+01 2.18802E-17  4.423E-04 -1.476E-09  4.439E-09 -1.314E-12  6.735E-13  1.00E-07
  4.750E+01 2.11816E-17  4.468E-04 -1.561E-09  4.330E-09 -1.334E-12  6.693E-13  1.00E-07
  4.800E+01 2.05151E-17  4.507E-04 -1.642E-09  4.221E-09 -1.354E-12  6.649E-13  1.00E-07
  4.850E+01 1.98792E-17  4.540E-04 -1.720E-09  4.113E-09 -1.373E-12  6.603E-13  1.00E-07
  4.900E+01 1.92725E-17  4.568E-04 -1.796E-09  4.006E-09 -1.393E-12  6.555E-13  1.00E-07
  4.950E+01 1.86935E-17  4.590E-04 -1.868E-09  3.899E-09 -1.412E-12  6.505E-13  1.00E-07
  5.000E+01 1.81409E-17  4.605E-04 -1.937E-09  3.793E-09 -1.431E-12  6.453E-13  1.00E-07
  5.050E+01 1.76136E-17  4.613E-04 -2.004E-09  3.687E-09 -1.450E-12  6.399E-13  1.00E-07
  5.100E+01 1.71102E-17  4.615E-04 -2.068E-09  3.583E-09 -1.468E-12  6.344E-13  1.00E-07
  5.150E+01 1.66297E-17  4.609E-04 -2.129E-09  3.478E-09 -1.487E-12  6.287E-13  1.00E-07
  5.200E+01 1.61709E-17  4.596E-04 -2.187E-09  3.375E-09 -1.505E-12  6.228E-13  1.00E-07
  5.250E+01 1.57329E-17  4.575E-04 -2.242E-09  3.272E-09 -1.523E-12  6.167E-13  1.00E-07
  5.300E+01 1.53145E-17  4.547E-04 -2.295E-09  3.170E-09 -1.540E-12  6.105E-13  1.00E-07
  5.350E+01 1.49150E-17  4.510E-04 -2.345E-09  3.068E-09 -1.558E-12  6.041E-13  1.00E-07
  5.400E+01 1.45334E-17  4.465E-04 -2.393E-09  2.967E-09 -1.575E-12  5.976E-13  1.00E-07
  5.450E+01 1.41688E-17  4.412E-04 -2.438E-09  2.868E-09 -1.592E-12  5.909E-13  1.00E-07
  5.500E+01 1.38205E-17  4.350E-04 -2.481E-09  2.768E-09 -1.609E-12  5.840E-13  1.00E-07
  5.550E+01 1.34876E-17  4.280E-04 -2.522E-09  2.670E-09 -1.626E-12  5.771E-13  1.00E-07
  5.600E+01 1.31695E-17  4.200E-04 -2.560E-09  2.572E-09 -1.642E-12  5.699E-13  1.00E-07
  5.650E+01 1.28655E-17  4.112E-04 -2.596E-09  2.475E-09 -1.659E-12  5.627E-13  1.00E-07
  5.700E+01 1.25748E-17  4.016E-04 -2.629E-09  2.379E-09 -1.675E-12  5.553E-13  1.00E-07
  5.750E+01 1.22969E-17  3.910E-04 -2.661E-09  2.284E-09 -1.690E-12  5.477E-13  1.00E-07
  5.800E+01 1.20312E-17  3.795E-04 -2.690E-09  2.190E-09 -1.706E-12  5.401E-13  1.00E-07
  5.850E+01 1.17771E-17  3.672E-04 -2.717E-09  2.096E-09 -1.721E-12  5.323E-13  1.00E-07
  5.900E+01 1.15341E-17  3.539E-04 -2.742E-09  2.004E-09 -1.736E-12  5.244E-13  1.00E-07
  5.950E+01 1.13017E-17  3.398E-04 -2.765E-09  1.912E-09 -1.751E-12  5.164E-13  1.00E-07
  6.000E+01 1.10793E-17  3.248E-04 -2.786E-09  1.821E-09 -1.765E-12  5.082E-13  1.00E-07
  6.050E+01 1.08667E-17  3.089E-04 -2.805E-09  1.731E-09 -1.780E-12  5.000E-13  1.00E-07
  6.100E+01 1.06632E-17  2.922E-04 -2.823E-09  1.642E-09 -1.794E-12  4.917E-13  1.00E-07
  6.150E+01 1.04686E-17  2.746E-04 -2.838E-09  1.554E-09 -1.808E-12  4.833E-13  1.00E-07
  6.200E+01 1.02824E-17  2.562E-04 -2.852E-09  1.467E-09 -1.821E-12  4.747E-13  1.00E-07
  6.250E+01 1.01043E-17  2.369E-04 -2.863E-09  1.380E-09 -1.834E-12  4.661E-13  1.00E-07
  6.300E+01 9.93390E-18  2.169E-04 -2.874E-09  1.295E-09 -1.847E-12  4.574E-13  1.00E-07
  6.350E+01 9.77090E-18  1.961E-04 -2.882E-09  1.210E-09 -1.860E-12  4.486E-13  1.00E-07
  6.400E+01 9.61498E-18  1.746E-04 -2.889E-09  1.127E-09 -1.873E-12  4.398E-13  1.00E-07
  6.450E+01 9.46586E-18  1.523E-04 -2.894E-09  1.044E-09 -1.885E-12  4.308E-13  1.00E-07
  6.500E+01 9.32325E-18  1.293E-04 -2.898E-09  9.623E-10 -1.897E-12  4.218E-13  1.00E-07
  6.550E+01 9.18688E-18  1.057E-04 -2.900E-09  8.815E-10 -1.909E-12  4.127E-13  1.00E-07
  6.600E+01 9.05653E-18  8.137E-05 -2.901E-09  8.016E-10 -1.920E-12  4.036E-13  1.00E-07
  6.650E+01 8.93193E-18  5.645E-05 -2.900E-09  7.227E-10 -1.931E-12  3.944E-13  1.00E-07
  6.700E+01 8.81288E-18  3.093E-05 -2.898E-09  6.448E-10 -1.942E-12  3.851E-13  1.00E-07
  6.750E+01 8.69916E-18  4.862E-06 -2.894E-09  5.678E-10 -1.953E-12  3.758E-13  1.00E-07
  6.800E+01 8.59056E-18 -2.173E-05 -2.889E-09  4.917E-10 -1.963E-12  3.664E-13  1.00E-07
  6.850E+01 8.48690E-18 -4.881E-05 -2.883E-09  4.166E-10 -1.973E-12  3.570E-13  1.00E-07
  6.900E+01 8.38800E-18 -7.635E-05 -2.876E-09  3.425E-10 -1.983E-12  3.476E-13  1.00E-07
  6.950E+01 8.29368E-18 -1.043E-04 -2.867E-09  2.693E-10 -1.993E-12  3.381E-13  1.00E-07
  7.000E+01 8.20378E-18 -1.326E-04 -2.857E-09  1.971E-10 -2.002E-12  3.285E-13  1.00E-07
  7.050E+01 8.11815E-18 -1.613E-04 -2.846E-09  1.258E-10 -2.012E-12  3.190E-13  1.00E-07
  7.100E+01 8.03664E-18 -1.903E-04 -2.834E-09  5.551E-11 -2.020E-12  3.094E-13  1.00E-07
  7.150E+01 7.95911E-18 -2.196E-04 -2.821E-09 -1.386E-11 -2.029E-12  2.998E-13  1.00E-07
  7.200E+01 7.88543E-18 -2.491E-04 -2.807E-09 -8.227E-11 -2.037E-12  2.901E-13  1.00E-07
  7.250E+01 7.81547E-18 -2.787E-04 -2.792E-09 -1.497E-10 -2.045E-12  2.805E-13  1.00E-07
  7.300E+01 7.74911E-18 -3.086E-04 -2.775E-09 -2.163E-10 -2.053E-12  2.708E-13  1.00E-07
  7.350E+01 7.68625E-18 -3.385E-04 -2.758E-09 -2.818E-10 -2.061E-12  2.611E-13  1.00E-07
  7.400E+01 7.62676E-18 -3.685E-04 -2.740E-09 -3.464E-10 -2.068E-12  2.514E-13  1.00E-07
  7.450E+01 7.57054E-18 -3.986E-04 -2.721E-09 -4.101E-10 -2.075E-12  2.417E-13  1.00E-07
  7.500E+01 7.51751E-18 -4.286E-04 -2.701E-09 -4.729E-10 -2.082E-12  2.320E-13  1.00E-07
  7.550E+01 7.46756E-18 -4.586E-04 -2.680E-09 -5.347E-10 -2.089E-12  2.223E-13  1.00E-07
  7.600E+01 7.42060E-18 -4.885E-04 -2.658E-09 -5.956E-10 -2.095E-12  2.126E-13  1.00E-07
  7.650E+01 7.37654E-18 -5.184E-04 -2.636E-09 -6.555E-10 -2.101E-12  2.029E-13  1.00E-07
  7.700E+01 7.33532E-18 -5.480E-04 -2.612E-09 -7.145E-10 -2.107E-12  1.932E-13  1.00E-07
  7.750E+01 7.29683E-18 -5.775E-04 -2.588E-09 -7.726E-10 -2.112E-12  1.835E-13  1.00E-07
  7.800E+01 7.26102E-18 -6.067E-04 -2.564E-09 -8.298E-10 -2.117E-12  1.738E-13  1.00E-07
  7.850E+01 7.22781E-18 -6.357E-04 -2.538E-09 -8.861E-10 -2.122E-12  1.642E-13  1.00E-07
  7.900E+01 7.19713E-18 -6.644E-04 -2.512E-09 -9.415E-10 -2.127E-12  1.546E-13  1.00E-07
  7.950E+01 7.16891E-18 -6.928E-04 -2.485E-09 -9.959E-10 -2.132E-12  1.450E-13  1.00E-07
  8.000E+01 7.14309E-18 -7.209E-04 -2.458E-09 -1.049E-09 -2.136E-12  1.354E-13  1.00E-07
  8.050E+01 7.11961E-18 -7.485E-04 -2.430E-09 -1.102E-09 -2.140E-12  1.258E-13  1.00E-07
  8.100E+01 7.09841E-18 -7.757E-04 -2.401E-09 -1.154E-09 -2.144E-12  1.163E-13  1.00E-07
  8.150E+01 7.07943E-18 -8.025E-04 -2.372E-09 -1.205E-09 -2.147E-12  1.068E-13  1.00E-07
  8.200E+01 7.06261E-18 -8.289E-04 -2.343E-09 -1.255E-09 -2.151E-12  9.739E-14  1.00E-07
  8.250E+01 7.04791E-18 -8.547E-04 -2.312E-09 -1.304E-09 -2.154E-12  8.798E-14  1.00E-07
  8.300E+01 7.03528E-18 -8.801E-04 -2.282E-09 -1.352E-09 -2.157E-12  7.862E-14  1.00E-07
  8.350E+01 7.02465E-18 -9.049E-04 -2.251E-09 -1.400E-09 -2.159E-12  6.929E-14  1.00E-07
  8.400E+01 7.01599E-18 -9.292E-04 -2.219E-09 -1.446E-09 -2.161E-12  6.002E-14  1.00E-07
  8.450E+01 7.00926E-18 -9.529E-04 -2.187E-09 -1.492E-09 -2.164E-12  5.079E-14  1.00E-07
  8.500E+01 7.00439E-18 -9.760E-04 -2.155E-09 -1.537E-09 -2.165E-12  4.161E-14  1.00E-07
  8.550E+01 7.00136E-18 -9.985E-04 -2.122E-09 -1.581E-09 -2.167E-12  3.248E-14  1.00E-07
  8.600E+01 7.00011E-18 -1.020E-03 -2.088E-09 -1.624E-09 -2.168E-12  2.341E-14  1.00E-07
  8.650E+01 7.00062E-18 -1.042E-03 -2.055E-09 -1.667E-09 -2.170E-12  1.440E-14  1.00E-07
  8.700E+01 7.00283E-18 -1.062E-03 -2.021E-09 -1.708E-09 -2.171E-12  5.447E-15  1.00E-07
  8.750E+01 7.00670E-18 -1.082E-03 -1.987E-09 -1.749E-09 -2.171E-12 -3.445E-15  1.00E-07
  8.800E+01 7.01221E-18 -1.101E-03 -1.952E-09 -1.789E-09 -2.172E-12 -1.227E-14  1.00E-07
  8.850E+01 7.01931E-18 -1.120E-03 -1.917E-09 -1.829E-09 -2.172E-12 -2.104E-14  1.00E-07
  8.900E+01 7.02797E-18 -1.138E-03 -1.882E-09 -1.867E-09 -2.172E-12 -2.973E-14  1.00E-07
  8.950E+01 7.03815E-18 -1.155E-03 -1.847E-09 -1.905E-09 -2.172E-12 -3.836E-14  1.00E-07
  9.000E+01 7.04982E-18 -1.172E-03 -1.811E-09 -1.942E-09 -2.171E-12 -4.691E-14  1.00E-07
  9.050E+01 7.06294E-18 -1.188E-03 -1.775E-09 -1.978E-09 -2.171E-12 -5.540E-14  1.00E-07
  9.100E+01 7.07748E-18 -1.203E-03 -1.739E-09 -2.013E-09 -2.170E-12 -6.380E-14  1.00E-07
  9.150E+01 7.09341E-18 -1.218E-03 -1.703E-09 -2.048E-09 -2.169E-12 -7.213E-14  1.00E-07
  9.200E+01 7.11069E-18 -1.231E-03 -1.666E-09 -2.082E-09 -2.168E-12 -8.039E-14  1.00E-07
  9.250E+01 7.12930E-18 -1.245E-03 -1.630E-09 -2.115E-09 -2.166E-12 -8.856E-14  1.00E-07
  9.300E+01 7.14920E-18 -1.257E-03 -1.593E-09 -2.147E-09 -2.164E-12 -9.665E-14  1.00E-07
  9.350E+01 7.17037E-18 -1.269E-03 -1.556E-09 -2.179E-09 -2.162E-12 -1.047E-13  1.00E-07
  9.400E+01 7.19277E-18 -1.280E-03 -1.519E-09 -2.210E-09 -2.160E-12 -1.126E-13  1.00E-07
  9.450E+01 7.21638E-18 -1.291E-03 -1.482E-09 -2.241E-09 -2.158E-12 -1.204E-13  1.00E-07
  9.500E+01 7.24117E-18 -1.300E-03 -1.445E-09 -2.270E-09 -2.155E-12 -1.282E-13  1.00E-07
  9.550E+01 7.26711E-18 -1.310E-03 -1.407E-09 -2.299E-09 -2.153E-12 -1.358E-13  1.00E-07
  9.600E+01 7.29416E-18 -1.318E-03 -1.370E-09 -2.328E-09 -2.150E-12 -1.434E-13  1.00E-07
  9.650E+01 7.32232E-18 -1.326E-03 -1.332E-09 -2.355E-09 -2.146E-12 -1.509E-13  1.00E-07
  9.700E+01 7.35154E-18 -1.333E-03 -1.295E-09 -2.382E-09 -2.143E-12 -1.583E-13  1.00E-07
  9.750E+01 7.38180E-18 -1.340E-03 -1.257E-09 -2.409E-09 -2.140E-12 -1.655E-13  1.00E-07
  9.800E+01 7.41308E-18 -1.346E-03 -1.219E-09 -2.434E-09 -2.136E-12 -1.727E-13  1.00E-07
  9.850E+01 7.44534E-18 -1.351E-03 -1.182E-09 -2.459E-09 -2.132E-12 -1.798E-13  1.00E-07
  9.900E+01 7.47858E-18 -1.356E-03 -1.144E-09 -2.484E-09 -2.128E-12 -1.868E-13  1.00E-07
  9.950E+01 7.51275E-18 -1.361E-03 -1.106E-09 -2.508E-09 -2.123E-12 -1.937E-13  1.00E-07
  1.000E+02 7.54784E-18 -1.364E-03 -1.069E-09 -2.531E-09 -2.119E-12 -2.005E-13  1.00E-07
  1.005E+02 7.58382E-18 -1.367E-03 -1.031E-09 -2.554E-09 -2.114E-12 -2.072E-13  1.00E-07
  1.010E+02 7.62066E-18 -1.370E-03 -9.933E-10 -2.576E-09 -2.109E-12 -2.138E-13  1.00E-07
  1.015E+02 7.65835E-18 -1.372E-03 -9.556E-10 -2.597E-09 -2.104E-12 -2.203E-13  1.00E-07
  1.020E+02 7.69686E-18 -1.374E-03 -9.180E-10 -2.618E-09 -2.099E-12 -2.267E-13  1.00E-07
  1.025E+02 7.73617E-18 -1.375E-03 -8.805E-10 -2.638E-09 -2.094E-12 -2.330E-13  1.00E-07
  1.030E+02 7.77624E-18 -1.376E-03 -8.430E-10 -2.658E-09 -2.088E-12 -2.392E-13  1.00E-07
  1.035E+02 7.81708E-18 -1.376E-03 -8.056E-10 -2.677E-09 -2.082E-12 -2.452E-13  1.00E-07
  1.040E+02 7.85863E-18 -1.375E-03 -7.682E-10 -2.696E-09 -2.076E-12 -2.512E-13  1.00E-07
  1.045E+02 7.90090E-18 -1.375E-03 -7.309E-10 -2.714E-09 -2.070E-12 -2.570E-13  1.00E-07
