  8.200E+00 3.24168E-16  1.955E-05  1.517E-08  9.705E-09  5.141E-13  5.380E-13  1.00E-07
  8.300E+00 3.21706E-16  1.986E-05  1.509E-08  9.693E-09  5.175E-13  5.441E-13  1.00E-07
  8.400E+00 3.19239E-16  2.017E-05  1.502E-08  9.682E-09  5.208E-13  5.501E-13  1.00E-07
  8.500E+00 3.16769E-16  2.048E-05  1.494E-08  9.670E-09  5.240E-13  5.561E-13  1.00E-07
  8.600E+00 3.14297E-16  2.079E-05  1.487E-08  9.658E-09  5.271E-13  5.622E-13  1.00E-07
  8.700E+00 3.11821E-16  2.110E-05  1.479E-08  9.646E-09  5.302E-13  5.682E-13  1.00E-07
  8.800E+00 3.09344E-16  2.142E-05  1.472E-08  9.634E-09  5.331E-13  5.742E-13  1.00E-07
  8.900E+00 3.06866E-16  2.174E-05  1.464E-08  9.621E-09  5.360E-13  5.801E-13  1.00E-07
  9.000E+00 3.04387E-16  2.206E-05  1.456E-08  9.609E-09  5.388E-13  5.861E-13  1.00E-07
  9.100E+00 3.01908E-16  2.239E-05  1.449E-08  9.596E-09  5.414E-13  5.920E-13  1.00E-07
  9.200E+00 2.99429E-16  2.271E-05  1.441E-08  9.584E-09  5.440E-13  5.979E-13  1.00E-07
  9.300E+00 2.96952E-16  2.304E-05  1.433E-08  9.571E-09  5.466E-13  6.038E-13  1.00E-07
  9.400E+00 2.94475E-16  2.338E-05  1.425E-08  9.558E-09  5.490E-13  6.097E-13  1.00E-07
  9.500E+00 2.92001E-16  2.371E-05  1.417E-08  9.545E-09  5.513E-13  6.155E-13  1.00E-07
  9.600E+00 2.89529E-16  2.405E-05  1.409E-08  9.532E-09  5.536E-13  6.214E-13  1.00E-07
  9.700E+00 2.87060E-16  2.439E-05  1.402E-08  9.519E-09  5.558E-13  6.272E-13  1.00E-07
  9.800E+00 2.84594E-16  2.473E-05  1.394E-08  9.506E-09  5.578E-13  6.330E-13  1.00E-07
  9.900E+00 2.82132E-16  2.508E-05  1.386E-08  9.492E-09  5.598E-13  6.388E-13  1.00E-07
  1.000E+01 2.79675E-16  2.543E-05  1.378E-08  9.479E-09  5.618E-13  6.445E-13  1.00E-07
  1.025E+01 2.73553E-16  2.631E-05  1.358E-08  9.444E-09  5.662E-13  6.589E-13  1.00E-07
  1.050E+01 2.67467E-16  2.722E-05  1.338E-08  9.409E-09  5.700E-13  6.731E-13  1.00E-07
  1.075E+01 2.61425E-16  2.814E-05  1.317E-08  9.374E-09  5.734E-13  6.871E-13  1.00E-07
  1.100E+01 2.55431E-16  2.908E-05  1.297E-08  9.337E-09  5.762E-13  7.011E-13  1.00E-07
  1.125E+01 2.49491E-16  3.003E-05  1.277E-08  9.300E-09  5.785E-13  7.149E-13  1.00E-07
  1.150E+01 2.43611E-16  3.101E-05  1.256E-08  9.263E-09  5.803E-13  7.285E-13  1.00E-07
  1.175E+01 2.37795E-16  3.201E-05  1.236E-08  9.224E-09  5.815E-13  7.421E-13  1.00E-07
  1.200E+01 2.32049E-16  3.303E-05  1.215E-08  9.186E-09  5.823E-13  7.555E-13  1.00E-07
  1.225E+01 2.26375E-16  3.406E-05  1.195E-08  9.146E-09  5.826E-13  7.688E-13  1.00E-07
  1.250E+01 2.20778E-16  3.512E-05  1.174E-08  9.106E-09  5.824E-13  7.819E-13  1.00E-07
  1.275E+01 2.15262E-16  3.620E-05  1.154E-08  9.066E-09  5.817E-13  7.949E-13  1.00E-07
  1.300E+01 2.09829E-16  3.730E-05  1.133E-08  9.024E-09  5.805E-13  8.077E-13  1.00E-07
  1.325E+01 2.04482E-16  3.842E-05  1.113E-08  8.983E-09  5.789E-13  8.204E-13  1.00E-07
  1.350E+01 1.99224E-16  3.956E-05  1.092E-08  8.940E-09  5.768E-13  8.330E-13  1.00E-07
  1.375E+01 1.94056E-16  4.073E-05  1.072E-08  8.898E-09  5.743E-13  8.454E-13  1.00E-07
  1.400E+01 1.88982E-16  4.191E-05  1.052E-08  8.854E-09  5.713E-13  8.576E-13  1.00E-07
  1.425E+01 1.84002E-16  4.312E-05  1.031E-08  8.810E-09  5.679E-13  8.697E-13  1.00E-07
  1.450E+01 1.79117E-16  4.434E-05  1.011E-08  8.766E-09  5.641E-13  8.817E-13  1.00E-07
  1.475E+01 1.74329E-16  4.559E-05  9.913E-09  8.721E-09  5.599E-13  8.935E-13  1.00E-07
  1.500E+01 1.69639E-16  4.686E-05  9.714E-09  8.676E-09  5.553E-13  9.052E-13  1.00E-07
  1.525E+01 1.65048E-16  4.816E-05  9.516E-09  8.630E-09  5.503E-13  9.167E-13  1.00E-07
  1.550E+01 1.60554E-16  4.947E-05  9.320E-09  8.584E-09  5.449E-13  9.280E-13  1.00E-07
  1.575E+01 1.56160E-16  5.080E-05  9.125E-09  8.538E-09  5.392E-13  9.392E-13  1.00E-07
  1.600E+01 1.51865E-16  5.216E-05  8.931E-09  8.491E-09  5.331E-13  9.502E-13  1.00E-07
  1.625E+01 1.47668E-16  5.354E-05  8.739E-09  8.443E-09  5.266E-13  9.611E-13  1.00E-07
  1.650E+01 1.43570E-16  5.494E-05  8.549E-09  8.396E-09  5.198E-13  9.718E-13  1.00E-07
  1.675E+01 1.39570E-16  5.636E-05  8.360E-09  8.348E-09  5.127E-13  9.824E-13  1.00E-07
  1.700E+01 1.35668E-16  5.780E-05  8.173E-09  8.299E-09  5.053E-13  9.928E-13  1.00E-07
  1.725E+01 1.31862E-16  5.926E-05  7.987E-09  8.250E-09  4.975E-13  1.003E-12  1.00E-07
  1.750E+01 1.28151E-16  6.074E-05  7.804E-09  8.201E-09  4.895E-13  1.013E-12  1.00E-07
  1.775E+01 1.24536E-16  6.224E-05  7.622E-09  8.151E-09  4.811E-13  1.023E-12  1.00E-07
  1.800E+01 1.21014E-16  6.376E-05  7.442E-09  8.102E-09  4.725E-13  1.033E-12  1.00E-07
  1.825E+01 1.17584E-16  6.529E-05  7.264E-09  8.051E-09  4.636E-13  1.042E-12  1.00E-07
  1.850E+01 1.14246E-16  6.685E-05  7.087E-09  8.001E-09  4.545E-13  1.052E-12  1.00E-07
  1.875E+01 1.10998E-16  6.842E-05  6.913E-09  7.950E-09  4.451E-13  1.061E-12  1.00E-07
  1.900E+01 1.07838E-16  7.001E-05  6.741E-09  7.899E-09  4.355E-13  1.070E-12  1.00E-07
  1.925E+01 1.04766E-16  7.161E-05  6.571E-09  7.848E-09  4.256E-13  1.079E-12  1.00E-07
  1.950E+01 1.01778E-16  7.323E-05  6.403E-09  7.796E-09  4.155E-13  1.088E-12  1.00E-07
  1.975E+01 9.88752E-17  7.486E-05  6.237E-09  7.745E-09  4.052E-13  1.097E-12  1.00E-07
  2.000E+01 9.60544E-17  7.651E-05  6.073E-09  7.693E-09  3.947E-13  1.105E-12  1.00E-07
  2.025E+01 9.33143E-17  7.817E-05  5.911E-09  7.641E-09  3.840E-13  1.113E-12  1.00E-07
  2.050E+01 9.06533E-17  7.984E-05  5.751E-09  7.588E-09  3.731E-13  1.122E-12  1.00E-07
  2.075E+01 8.80697E-17  8.152E-05  5.593E-09  7.536E-09  3.621E-13  1.130E-12  1.00E-07
  2.100E+01 8.55619E-17  8.321E-05  5.438E-09  7.483E-09  3.508E-13  1.137E-12  1.00E-07
  2.125E+01 8.31280E-17  8.491E-05  5.284E-09  7.430E-09  3.394E-13  1.145E-12  1.00E-07
  2.150E+01 8.07665E-17  8.661E-05  5.133E-09  7.377E-09  3.279E-13  1.153E-12  1.00E-07
  2.175E+01 7.84756E-17  8.832E-05  4.984E-09  7.324E-09  3.162E-13  1.160E-12  1.00E-07
  2.200E+01 7.62536E-17  9.004E-05  4.837E-09  7.270E-09  3.044E-13  1.167E-12  1.00E-07
  2.225E+01 7.40988E-17  9.176E-05  4.692E-09  7.217E-09  2.924E-13  1.174E-12  1.00E-07
  2.250E+01 7.20096E-17  9.348E-05  4.549E-09  7.163E-09  2.803E-13  1.181E-12  1.00E-07
  2.275E+01 6.99841E-17  9.520E-05  4.409E-09  7.110E-09  2.681E-13  1.188E-12  1.00E-07
  2.300E+01 6.80208E-17  9.691E-05  4.271E-09  7.056E-09  2.558E-13  1.194E-12  1.00E-07
  2.325E+01 6.61179E-17  9.863E-05  4.134E-09  7.002E-09  2.433E-13  1.201E-12  1.00E-07
  2.350E+01 6.42740E-17  1.003E-04  4.000E-09  6.948E-09  2.308E-13  1.207E-12  1.00E-07
  2.375E+01 6.24873E-17  1.020E-04  3.868E-09  6.894E-09  2.182E-13  1.213E-12  1.00E-07
  2.400E+01 6.07562E-17  1.037E-04  3.738E-09  6.840E-09  2.055E-13  1.219E-12  1.00E-07
  2.425E+01 5.90792E-17  1.054E-04  3.610E-09  6.786E-09  1.927E-13  1.225E-12  1.00E-07
  2.450E+01 5.74548E-17  1.071E-04  3.484E-09  6.732E-09  1.799E-13  1.231E-12  1.00E-07
  2.475E+01 5.58814E-17  1.088E-04  3.360E-09  6.677E-09  1.669E-13  1.236E-12  1.00E-07
  2.500E+01 5.43575E-17  1.104E-04  3.239E-09  6.623E-09  1.540E-13  1.241E-12  1.00E-07
  2.550E+01 5.14524E-17  1.136E-04  3.001E-09  6.515E-09  1.279E-13  1.252E-12  1.00E-07
  2.600E+01 4.87283E-17  1.168E-04  2.772E-09  6.407E-09  1.016E-13  1.261E-12  1.00E-07
  2.650E+01 4.61742E-17  1.198E-04  2.550E-09  6.298E-09  7.514E-14  1.270E-12  1.00E-07
  2.700E+01 4.37798E-17  1.228E-04  2.337E-09  6.190E-09  4.861E-14  1.279E-12  1.00E-07
  2.750E+01 4.15351E-17  1.255E-04  2.130E-09  6.082E-09  2.202E-14  1.287E-12  1.00E-07
  2.800E+01 3.94308E-17  1.282E-04  1.931E-09  5.975E-09 -4.605E-15  1.294E-12  1.00E-07
  2.850E+01 3.74580E-17  1.306E-04  1.740E-09  5.868E-09 -3.123E-14  1.301E-12  1.00E-07
  2.900E+01 3.56081E-17  1.329E-04  1.555E-09  5.761E-09 -5.782E-14  1.307E-12  1.00E-07
  2.950E+01 3.38734E-17  1.349E-04  1.378E-09  5.655E-09 -8.435E-14  1.313E-12  1.00E-07
  3.000E+01 3.22462E-17  1.368E-04  1.207E-09  5.549E-09 -1.108E-13  1.318E-12  1.00E-07
  3.050E+01 3.07195E-17  1.384E-04  1.042E-09  5.444E-09 -1.371E-13  1.323E-12  1.00E-07
  3.100E+01 2.92866E-17  1.397E-04  8.844E-10  5.339E-09 -1.634E-13  1.327E-12  1.00E-07
  3.150E+01 2.79415E-17  1.408E-04  7.326E-10  5.235E-09 -1.894E-13  1.331E-12  1.00E-07
  3.200E+01 2.66781E-17  1.415E-04  5.869E-10  5.132E-09 -2.153E-13  1.334E-12  1.00E-07
  3.250E+01 2.54911E-17  1.420E-04  4.470E-10  5.029E-09 -2.410E-13  1.337E-12  1.00E-07
  3.300E+01 2.43753E-17  1.421E-04  3.128E-10  4.927E-09 -2.665E-13  1.339E-12  1.00E-07
  3.350E+01 2.33260E-17  1.419E-04  1.842E-10  4.826E-09 -2.918E-13  1.341E-12  1.00E-07
  3.400E+01 2.23387E-17  1.414E-04  6.091E-11  4.726E-09 -3.168E-13  1.342E-12  1.00E-07
  3.450E+01 2.14093E-17  1.405E-04 -5.718E-11  4.627E-09 -3.416E-13  1.343E-12  1.00E-07
  3.500E+01 2.05338E-17  1.392E-04 -1.702E-10  4.528E-09 -3.662E-13  1.344E-12  1.00E-07
  3.550E+01 1.97086E-17  1.376E-04 -2.784E-10  4.431E-09 -3.904E-13  1.344E-12  1.00E-07
  3.600E+01 1.89304E-17  1.356E-04 -3.819E-10  4.334E-09 -4.144E-13  1.344E-12  1.00E-07
  3.650E+01 1.81961E-17  1.332E-04 -4.807E-10  4.239E-09 -4.381E-13  1.343E-12  1.00E-07
  3.700E+01 1.75027E-17  1.303E-04 -5.752E-10  4.144E-09 -4.615E-13  1.342E-12  1.00E-07
  3.750E+01 1.68475E-17  1.271E-04 -6.654E-10  4.050E-09 -4.846E-13  1.341E-12  1.00E-07
  3.800E+01 1.62280E-17  1.235E-04 -7.514E-10  3.958E-09 -5.074E-13  1.339E-12  1.00E-07
  3.850E+01 1.56419E-17  1.195E-04 -8.335E-10  3.866E-09 -5.299E-13  1.337E-12  1.00E-07
  3.900E+01 1.50869E-17  1.150E-04 -9.117E-10  3.776E-09 -5.521E-13  1.334E-12  1.00E-07
  3.950E+01 1.45610E-17  1.102E-04 -9.862E-10  3.686E-09 -5.739E-13  1.332E-12  1.00E-07
  4.000E+01 1.40624E-17  1.049E-04 -1.057E-09  3.598E-09 -5.954E-13  1.329E-12  1.00E-07
  4.050E+01 1.35893E-17  9.924E-05 -1.124E-09  3.511E-09 -6.165E-13  1.325E-12  1.00E-07
  4.100E+01 1.31401E-17  9.314E-05 -1.188E-09  3.425E-09 -6.373E-13  1.322E-12  1.00E-07
  4.150E+01 1.27132E-17  8.663E-05 -1.249E-09  3.340E-09 -6.578E-13  1.318E-12  1.00E-07
  4.200E+01 1.23073E-17  7.971E-05 -1.307E-09  3.256E-09 -6.780E-13  1.314E-12  1.00E-07
  4.250E+01 1.19210E-17  7.238E-05 -1.362E-09  3.173E-09 -6.978E-13  1.309E-12  1.00E-07
  4.300E+01 1.15531E-17  6.465E-05 -1.413E-09  3.091E-09 -7.172E-13  1.304E-12  1.00E-07
  4.350E+01 1.12026E-17  5.652E-05 -1.462E-09  3.011E-09 -7.363E-13  1.300E-12  1.00E-07
  4.400E+01 1.08683E-17  4.800E-05 -1.509E-09  2.931E-09 -7.551E-13  1.294E-12  1.00E-07
  4.450E+01 1.05493E-17  3.909E-05 -1.552E-09  2.853E-09 -7.735E-13  1.289E-12  1.00E-07
  4.500E+01 1.02447E-17  2.979E-05 -1.593E-09  2.776E-09 -7.916E-13  1.283E-12  1.00E-07
  4.550E+01 9.95358E-18  2.011E-05 -1.632E-09  2.700E-09 -8.093E-13  1.277E-12  1.00E-07
  4.600E+01 9.67523E-18  1.006E-05 -1.669E-09  2.625E-09 -8.267E-13  1.271E-12  1.00E-07
  4.650E+01 9.40888E-18  0.000E+00 -1.703E-09  2.551E-09 -8.437E-13  1.265E-12  1.00E-07
  4.700E+01 9.15386E-18 -1.114E-05 -1.735E-09  2.479E-09 -8.604E-13  1.259E-12  1.00E-07
  4.750E+01 8.90954E-18 -2.227E-05 -1.765E-09  2.407E-09 -8.768E-13  1.252E-12  1.00E-07
  4.800E+01 8.67531E-18 -3.375E-05 -1.793E-09  2.337E-09 -8.928E-13  1.245E-12  1.00E-07
  4.850E+01 8.45063E-18 -4.557E-05 -1.819E-09  2.268E-09 -9.085E-13  1.239E-12  1.00E-07
  4.900E+01 8.23497E-18 -5.772E-05 -1.843E-09  2.200E-09 -9.238E-13  1.231E-12  1.00E-07
  4.950E+01 8.02787E-18 -7.019E-05 -1.865E-09  2.133E-09 -9.388E-13  1.224E-12  1.00E-07
  5.000E+01 7.82885E-18 -8.298E-05 -1.886E-09  2.067E-09 -9.535E-13  1.217E-12  1.00E-07
  5.050E+01 7.63752E-18 -9.608E-05 -1.905E-09  2.002E-09 -9.679E-13  1.209E-12  1.00E-07
  5.100E+01 7.45346E-18 -1.095E-04 -1.923E-09  1.938E-09 -9.819E-13  1.202E-12  1.00E-07
  5.150E+01 7.27631E-18 -1.232E-04 -1.939E-09  1.875E-09 -9.956E-13  1.194E-12  1.00E-07
  5.200E+01 7.10573E-18 -1.372E-04 -1.954E-09  1.814E-09 -1.009E-12  1.186E-12  1.00E-07
  5.250E+01 6.94139E-18 -1.514E-04 -1.967E-09  1.753E-09 -1.022E-12  1.178E-12  1.00E-07
  5.300E+01 6.78299E-18 -1.659E-04 -1.979E-09  1.694E-09 -1.035E-12  1.170E-12  1.00E-07
  5.350E+01 6.63024E-18 -1.807E-04 -1.989E-09  1.635E-09 -1.047E-12  1.162E-12  1.00E-07
  5.400E+01 6.48288E-18 -1.958E-04 -1.999E-09  1.578E-09 -1.059E-12  1.154E-12  1.00E-07
  5.450E+01 6.34065E-18 -2.111E-04 -2.007E-09  1.521E-09 -1.071E-12  1.145E-12  1.00E-07
  5.500E+01 6.20332E-18 -2.266E-04 -2.014E-09  1.466E-09 -1.083E-12  1.137E-12  1.00E-07
  5.550E+01 6.07066E-18 -2.423E-04 -2.020E-09  1.411E-09 -1.094E-12  1.128E-12  1.00E-07
  5.600E+01 5.94247E-18 -2.583E-04 -2.025E-09  1.358E-09 -1.105E-12  1.120E-12  1.00E-07
  5.650E+01 5.81855E-18 -2.745E-04 -2.029E-09  1.305E-09 -1.115E-12  1.111E-12  1.00E-07
  5.700E+01 5.69870E-18 -2.908E-04 -2.032E-09  1.254E-09 -1.126E-12  1.103E-12  1.00E-07
  5.750E+01 5.58277E-18 -3.074E-04 -2.034E-09  1.203E-09 -1.136E-12  1.094E-12  1.00E-07
  5.800E+01 5.47057E-18 -3.242E-04 -2.035E-09  1.153E-09 -1.146E-12  1.085E-12  1.00E-07
  5.850E+01 5.36196E-18 -3.411E-04 -2.035E-09  1.104E-09 -1.155E-12  1.076E-12  1.00E-07
  5.900E+01 5.25678E-18 -3.582E-04 -2.035E-09  1.057E-09 -1.164E-12  1.067E-12  1.00E-07
  5.950E+01 5.15489E-18 -3.755E-04 -2.034E-09  1.010E-09 -1.173E-12  1.058E-12  1.00E-07
  6.000E+01 5.05616E-18 -3.929E-04 -2.032E-09  9.636E-10 -1.182E-12  1.049E-12  1.00E-07
  6.050E+01 4.96047E-18 -4.104E-04 -2.029E-09  9.184E-10 -1.190E-12  1.040E-12  1.00E-07
  6.100E+01 4.86770E-18 -4.281E-04 -2.026E-09  8.740E-10 -1.198E-12  1.031E-12  1.00E-07
  6.150E+01 4.77773E-18 -4.459E-04 -2.022E-09  8.305E-10 -1.206E-12  1.022E-12  1.00E-07
  6.200E+01 4.69045E-18 -4.638E-04 -2.017E-09  7.879E-10 -1.214E-12  1.013E-12  1.00E-07
  6.250E+01 4.60576E-18 -4.818E-04 -2.012E-09  7.460E-10 -1.221E-12  1.004E-12  1.00E-07
  6.300E+01 4.52357E-18 -4.999E-04 -2.007E-09  7.050E-10 -1.228E-12  9.951E-13  1.00E-07
  6.350E+01 4.44378E-18 -5.181E-04 -2.000E-09  6.648E-10 -1.235E-12  9.860E-13  1.00E-07
  6.400E+01 4.36630E-18 -5.364E-04 -1.994E-09  6.254E-10 -1.242E-12  9.769E-13  1.00E-07
  6.450E+01 4.29105E-18 -5.548E-04 -1.987E-09  5.867E-10 -1.248E-12  9.677E-13  1.00E-07
  6.500E+01 4.21795E-18 -5.732E-04 -1.979E-09  5.488E-10 -1.254E-12  9.586E-13  1.00E-07
  6.550E+01 4.14692E-18 -5.916E-04 -1.971E-09  5.117E-10 -1.260E-12  9.495E-13  1.00E-07
  6.600E+01 4.07789E-18 -6.101E-04 -1.963E-09  4.753E-10 -1.266E-12  9.404E-13  1.00E-07
  6.650E+01 4.01080E-18 -6.287E-04 -1.954E-09  4.396E-10 -1.271E-12  9.313E-13  1.00E-07
  6.700E+01 3.94556E-18 -6.472E-04 -1.945E-09  4.047E-10 -1.277E-12  9.222E-13  1.00E-07
  6.750E+01 3.88213E-18 -6.658E-04 -1.935E-09  3.704E-10 -1.282E-12  9.131E-13  1.00E-07
  6.800E+01 3.82043E-18 -6.844E-04 -1.925E-09  3.369E-10 -1.286E-12  9.041E-13  1.00E-07
  6.850E+01 3.76041E-18 -7.030E-04 -1.915E-09  3.040E-10 -1.291E-12  8.950E-13  1.00E-07
  6.900E+01 3.70202E-18 -7.216E-04 -1.905E-09  2.718E-10 -1.295E-12  8.860E-13  1.00E-07
  6.950E+01 3.64519E-18 -7.401E-04 -1.894E-09  2.402E-10 -1.299E-12  8.770E-13  1.00E-07
  7.000E+01 3.58989E-18 -7.586E-04 -1.883E-09  2.093E-10 -1.303E-12  8.680E-13  1.00E-07
  7.050E+01 3.53605E-18 -7.771E-04 -1.872E-09  1.791E-10 -1.307E-12  8.590E-13  1.00E-07
  7.100E+01 3.48364E-18 -7.956E-04 -1.860E-09  1.494E-10 -1.311E-12  8.501E-13  1.00E-07
  7.150E+01 3.43260E-18 -8.140E-04 -1.849E-09  1.204E-10 -1.314E-12  8.412E-13  1.00E-07
  7.200E+01 3.38290E-18 -8.323E-04 -1.837E-09  9.196E-11 -1.317E-12  8.323E-13  1.00E-07
  7.250E+01 3.33448E-18 -8.506E-04 -1.825E-09  6.412E-11 -1.320E-12  8.235E-13  1.00E-07
  7.300E+01 3.28732E-18 -8.688E-04 -1.813E-09  3.687E-11 -1.323E-12  8.146E-13  1.00E-07
  7.350E+01 3.24137E-18 -8.869E-04 -1.800E-09  1.019E-11 -1.325E-12  8.059E-13  1.00E-07
  7.400E+01 3.19660E-18 -9.049E-04 -1.788E-09 -1.594E-11 -1.328E-12  7.971E-13  1.00E-07
  7.450E+01 3.15296E-18 -9.228E-04 -1.775E-09 -4.151E-11 -1.330E-12  7.884E-13  1.00E-07
  7.500E+01 3.11043E-18 -9.406E-04 -1.762E-09 -6.654E-11 -1.332E-12  7.797E-13  1.00E-07
  7.550E+01 3.06897E-18 -9.583E-04 -1.749E-09 -9.104E-11 -1.334E-12  7.711E-13  1.00E-07
  7.600E+01 3.02855E-18 -9.758E-04 -1.736E-09 -1.150E-10 -1.336E-12  7.625E-13  1.00E-07
  7.650E+01 2.98914E-18 -9.933E-04 -1.723E-09 -1.385E-10 -1.337E-12  7.540E-13  1.00E-07
  7.700E+01 2.95070E-18 -1.011E-03 -1.710E-09 -1.615E-10 -1.338E-12  7.455E-13  1.00E-07
  7.750E+01 2.91322E-18 -1.028E-03 -1.697E-09 -1.839E-10 -1.340E-12  7.370E-13  1.00E-07
  7.800E+01 2.87665E-18 -1.045E-03 -1.684E-09 -2.059E-10 -1.341E-12  7.286E-13  1.00E-07
  7.850E+01 2.84098E-18 -1.062E-03 -1.670E-09 -2.275E-10 -1.341E-12  7.202E-13  1.00E-07
  7.900E+01 2.80619E-18 -1.078E-03 -1.657E-09 -2.485E-10 -1.342E-12  7.119E-13  1.00E-07
  7.950E+01 2.77223E-18 -1.095E-03 -1.643E-09 -2.691E-10 -1.343E-12  7.036E-13  1.00E-07
  8.000E+01 2.73910E-18 -1.111E-03 -1.630E-09 -2.893E-10 -1.343E-12  6.954E-13  1.00E-07
  8.050E+01 2.70676E-18 -1.127E-03 -1.616E-09 -3.090E-10 -1.343E-12  6.872E-13  1.00E-07
  8.100E+01 2.67519E-18 -1.143E-03 -1.602E-09 -3.283E-10 -1.343E-12  6.791E-13  1.00E-07
  8.150E+01 2.64438E-18 -1.159E-03 -1.589E-09 -3.471E-10 -1.343E-12  6.710E-13  1.00E-07
  8.200E+01 2.61430E-18 -1.174E-03 -1.575E-09 -3.656E-10 -1.343E-12  6.629E-13  1.00E-07
  8.250E+01 2.58493E-18 -1.190E-03 -1.561E-09 -3.836E-10 -1.343E-12  6.550E-13  1.00E-07
  8.300E+01 2.55626E-18 -1.205E-03 -1.548E-09 -4.013E-10 -1.342E-12  6.470E-13  1.00E-07
  8.350E+01 2.52825E-18 -1.220E-03 -1.534E-09 -4.186E-10 -1.342E-12  6.392E-13  1.00E-07
  8.400E+01 2.50090E-18 -1.234E-03 -1.520E-09 -4.354E-10 -1.341E-12  6.314E-13  1.00E-07
  8.450E+01 2.47419E-18 -1.249E-03 -1.507E-09 -4.519E-10 -1.340E-12  6.236E-13  1.00E-07
  8.500E+01 2.44810E-18 -1.263E-03 -1.493E-09 -4.681E-10 -1.339E-12  6.159E-13  1.00E-07
  8.550E+01 2.42261E-18 -1.277E-03 -1.479E-09 -4.839E-10 -1.338E-12  6.082E-13  1.00E-07
  8.600E+01 2.39770E-18 -1.291E-03 -1.466E-09 -4.993E-10 -1.336E-12  6.006E-13  1.00E-07
  8.650E+01 2.37337E-18 -1.304E-03 -1.452E-09 -5.144E-10 -1.335E-12  5.931E-13  1.00E-07
  8.700E+01 2.34959E-18 -1.318E-03 -1.439E-09 -5.291E-10 -1.333E-12  5.856E-13  1.00E-07
  8.750E+01 2.32635E-18 -1.331E-03 -1.425E-09 -5.435E-10 -1.332E-12  5.781E-13  1.00E-07
  8.800E+01 2.30364E-18 -1.343E-03 -1.412E-09 -5.576E-10 -1.330E-12  5.708E-13  1.00E-07
  8.850E+01 2.28144E-18 -1.356E-03 -1.398E-09 -5.714E-10 -1.328E-12  5.635E-13  1.00E-07
  8.900E+01 2.25974E-18 -1.368E-03 -1.385E-09 -5.848E-10 -1.326E-12  5.562E-13  1.00E-07
  8.950E+01 2.23852E-18 -1.380E-03 -1.371E-09 -5.980E-10 -1.324E-12  5.490E-13  1.00E-07
  9.000E+01 2.21778E-18 -1.392E-03 -1.358E-09 -6.109E-10 -1.321E-12  5.418E-13  1.00E-07
  9.050E+01 2.19751E-18 -1.403E-03 -1.345E-09 -6.234E-10 -1.319E-12  5.347E-13  1.00E-07
  9.100E+01 2.17768E-18 -1.414E-03 -1.332E-09 -6.357E-10 -1.317E-12  5.277E-13  1.00E-07
  9.150E+01 2.15829E-18 -1.425E-03 -1.319E-09 -6.477E-10 -1.314E-12  5.207E-13  1.00E-07
  9.200E+01 2.13932E-18 -1.435E-03 -1.306E-09 -6.594E-10 -1.311E-12  5.138E-13  1.00E-07
  9.250E+01 2.12078E-18 -1.446E-03 -1.293E-09 -6.709E-10 -1.308E-12  5.070E-13  1.00E-07
  9.300E+01 2.10264E-18 -1.456E-03 -1.280E-09 -6.820E-10 -1.305E-12  5.002E-13  1.00E-07
  9.350E+01 2.08489E-18 -1.465E-03 -1.267E-09 -6.930E-10 -1.302E-12  4.934E-13  1.00E-07
  9.400E+01 2.06753E-18 -1.475E-03 -1.254E-09 -7.036E-10 -1.299E-12  4.867E-13  1.00E-07
  9.450E+01 2.05055E-18 -1.484E-03 -1.241E-09 -7.141E-10 -1.296E-12  4.801E-13  1.00E-07
  9.500E+01 2.03393E-18 -1.493E-03 -1.229E-09 -7.243E-10 -1.293E-12  4.735E-13  1.00E-07
  9.550E+01 2.01767E-18 -1.501E-03 -1.216E-09 -7.342E-10 -1.289E-12  4.670E-13  1.00E-07
  9.600E+01 2.00176E-18 -1.509E-03 -1.203E-09 -7.439E-10 -1.286E-12  4.606E-13  1.00E-07
  9.650E+01 1.98619E-18 -1.517E-03 -1.191E-09 -7.534E-10 -1.282E-12  4.542E-13  1.00E-07
  9.700E+01 1.97095E-18 -1.525E-03 -1.179E-09 -7.627E-10 -1.278E-12  4.478E-13  1.00E-07
  9.750E+01 1.95604E-18 -1.532E-03 -1.166E-09 -7.717E-10 -1.275E-12  4.416E-13  1.00E-07
  9.800E+01 1.94144E-18 -1.539E-03 -1.154E-09 -7.805E-10 -1.271E-12  4.354E-13  1.00E-07
  9.850E+01 1.92715E-18 -1.546E-03 -1.142E-09 -7.892E-10 -1.267E-12  4.292E-13  1.00E-07
  9.900E+01 1.91316E-18 -1.553E-03 -1.130E-09 -7.976E-10 -1.263E-12  4.231E-13  1.00E-07
  9.950E+01 1.89946E-18 -1.559E-03 -1.118E-09 -8.058E-10 -1.259E-12  4.171E-13  1.00E-07
  1.000E+02 1.88606E-18 -1.565E-03 -1.106E-09 -8.138E-10 -1.254E-12  4.111E-13  1.00E-07
  1.005E+02 1.87293E-18 -1.570E-03 -1.094E-09 -8.216E-10 -1.250E-12  4.051E-13  1.00E-07
  1.010E+02 1.86007E-18 -1.575E-03 -1.083E-09 -8.293E-10 -1.246E-12  3.993E-13  1.00E-07
  1.015E+02 1.84749E-18 -1.580E-03 -1.071E-09 -8.367E-10 -1.241E-12  3.935E-13  1.00E-07
  1.020E+02 1.83516E-18 -1.585E-03 -1.060E-09 -8.440E-10 -1.236E-12  3.877E-13  1.00E-07
