 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.64000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.86250E-08  1.01916E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.86250E-08  1.01916E-08  7.89116E-18  6.80817E-18
  1.250E-04  1.18994E-12  1.86250E-08  1.01916E-08  9.86395E-18  8.51022E-18
  1.500E-04  1.71346E-12  1.86250E-08  1.01916E-08  1.18367E-17  1.02123E-17
  1.750E-04  2.33225E-12  1.86250E-08  1.01916E-08  1.38095E-17  1.19143E-17
  2.000E-04  3.04617E-12  1.86250E-08  1.01916E-08  1.57823E-17  1.36163E-17
  2.250E-04  3.85530E-12  1.86250E-08  1.01916E-08  1.77551E-17  1.53184E-17
  2.500E-04  4.75964E-12  1.86250E-08  1.01916E-08  1.97279E-17  1.70204E-17
  2.750E-04  5.75917E-12  1.86250E-08  1.01916E-08  2.17007E-17  1.87225E-17
  3.000E-04  6.85391E-12  1.86250E-08  1.01916E-08  2.36735E-17  2.04245E-17
  3.250E-04  8.04379E-12  1.86250E-08  1.01916E-08  2.56463E-17  2.21266E-17
  3.500E-04  9.32893E-12  1.86250E-08  1.01916E-08  2.76191E-17  2.38286E-17
  3.750E-04  1.07092E-11  1.86250E-08  1.01916E-08  2.95919E-17  2.55306E-17
  4.000E-04  1.21847E-11  1.86250E-08  1.01916E-08  3.15647E-17  2.72327E-17
  4.250E-04  1.37554E-11  1.86250E-08  1.01916E-08  3.35374E-17  2.89347E-17
  4.500E-04  1.54213E-11  1.86250E-08  1.01916E-08  3.55102E-17  3.06368E-17
  4.750E-04  1.71823E-11  1.86250E-08  1.01916E-08  3.74830E-17  3.23388E-17
  5.000E-04  1.90386E-11  1.86250E-08  1.01916E-08  3.94558E-17  3.40409E-17
  5.250E-04  2.09900E-11  1.86250E-08  1.01916E-08  4.14286E-17  3.57429E-17
  5.500E-04  2.30367E-11  1.86250E-08  1.01916E-08  4.34014E-17  3.74450E-17
  5.750E-04  2.51785E-11  1.86250E-08  1.01916E-08  4.53742E-17  3.91470E-17
  6.000E-04  2.74156E-11  1.86250E-08  1.01916E-08  4.73470E-17  4.08490E-17
  6.250E-04  2.97478E-11  1.86250E-08  1.01916E-08  4.93198E-17  4.25511E-17
  6.500E-04  3.21752E-11  1.86250E-08  1.01916E-08  5.12926E-17  4.42531E-17
  6.750E-04  3.46979E-11  1.86250E-08  1.01916E-08  5.32654E-17  4.59552E-17
  7.000E-04  3.73157E-11  1.86250E-08  1.01916E-08  5.52381E-17  4.76572E-17
  7.250E-04  4.00286E-11  1.86250E-08  1.01916E-08  5.72109E-17  4.93593E-17
  7.500E-04  4.28368E-11  1.86250E-08  1.01916E-08  5.91837E-17  5.10613E-17
  7.750E-04  4.57402E-11  1.86250E-08  1.01916E-08  6.11565E-17  5.27633E-17
  8.000E-04  4.87388E-11  1.86250E-08  1.01916E-08  6.31293E-17  5.44654E-17
  8.250E-04  5.18325E-11  1.86250E-08  1.01916E-08  6.51021E-17  5.61674E-17
  8.500E-04  5.50215E-11  1.86250E-08  1.01916E-08  6.70749E-17  5.78695E-17
  8.750E-04  5.83057E-11  1.86250E-08  1.01916E-08  6.90477E-17  5.95715E-17
  9.000E-04  6.16850E-11  1.86250E-08  1.01916E-08  7.10205E-17  6.12736E-17
  9.250E-04  6.51595E-11  1.86250E-08  1.01916E-08  7.29933E-17  6.29756E-17
  9.500E-04  6.87293E-11  1.86250E-08  1.01916E-08  7.49660E-17  6.46776E-17
  9.750E-04  7.23943E-11  1.86250E-08  1.01916E-08  7.69388E-17  6.63797E-17
  1.000E-03  7.61544E-11  1.86250E-08  1.01916E-08  7.89116E-17  6.80817E-17
  1.250E-03  1.18991E-10  1.86250E-08  1.01916E-08  9.86395E-17  8.51022E-17
  1.500E-03  1.71347E-10  1.86250E-08  1.01916E-08  1.18367E-16  1.02123E-16
  1.750E-03  2.33223E-10  1.86250E-08  1.01916E-08  1.38095E-16  1.19143E-16
