 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.02000E+02 eV = 7.42336E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.62189E-16 cm**2 = 5.79186E+00 a0**2
 # 1st transport cross section = 6.61309E-17 cm**2 = 2.36158E+00 a0**2
 # 2nd transport cross section = 8.00896E-17 cm**2 = 2.86005E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.34665E-16  8.38003E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.34665E-16  8.38003E+00  3.82765E-10  1.0E-07
  1.250E-04  1.18994E-12  2.34665E-16  8.38003E+00  4.78457E-10  1.0E-07
  1.500E-04  1.71346E-12  2.34665E-16  8.38003E+00  5.74148E-10  1.0E-07
  1.750E-04  2.33225E-12  2.34665E-16  8.38003E+00  6.69840E-10  1.0E-07
  2.000E-04  3.04617E-12  2.34665E-16  8.38003E+00  7.65531E-10  1.0E-07
  2.250E-04  3.85530E-12  2.34665E-16  8.38003E+00  8.61222E-10  1.0E-07
  2.500E-04  4.75964E-12  2.34665E-16  8.38003E+00  9.56914E-10  1.0E-07
  2.750E-04  5.75917E-12  2.34665E-16  8.38003E+00  1.05261E-09  1.0E-07
  3.000E-04  6.85391E-12  2.34665E-16  8.38003E+00  1.14830E-09  1.0E-07
  3.250E-04  8.04379E-12  2.34665E-16  8.38003E+00  1.24399E-09  1.0E-07
  3.500E-04  9.32893E-12  2.34665E-16  8.38003E+00  1.33968E-09  1.0E-07
  3.750E-04  1.07092E-11  2.34665E-16  8.38003E+00  1.43537E-09  1.0E-07
  4.000E-04  1.21847E-11  2.34665E-16  8.38003E+00  1.53106E-09  1.0E-07
  4.250E-04  1.37554E-11  2.34665E-16  8.38003E+00  1.62675E-09  1.0E-07
  4.500E-04  1.54213E-11  2.34665E-16  8.38003E+00  1.72244E-09  1.0E-07
  4.750E-04  1.71823E-11  2.34665E-16  8.38003E+00  1.81814E-09  1.0E-07
  5.000E-04  1.90386E-11  2.34665E-16  8.38003E+00  1.91383E-09  1.0E-07
  5.250E-04  2.09900E-11  2.34665E-16  8.38003E+00  2.00952E-09  1.0E-07
  5.500E-04  2.30367E-11  2.34665E-16  8.38003E+00  2.10521E-09  1.0E-07
  5.750E-04  2.51785E-11  2.34665E-16  8.38003E+00  2.20090E-09  1.0E-07
  6.000E-04  2.74156E-11  2.34665E-16  8.38003E+00  2.29659E-09  1.0E-07
  6.250E-04  2.97478E-11  2.34665E-16  8.38003E+00  2.39228E-09  1.0E-07
  6.500E-04  3.21752E-11  2.34665E-16  8.38003E+00  2.48798E-09  1.0E-07
  6.750E-04  3.46979E-11  2.34665E-16  8.38003E+00  2.58367E-09  1.0E-07
  7.000E-04  3.73157E-11  2.34665E-16  8.38003E+00  2.67936E-09  1.0E-07
  7.250E-04  4.00286E-11  2.34665E-16  8.38003E+00  2.77505E-09  1.0E-07
  7.500E-04  4.28368E-11  2.34665E-16  8.38003E+00  2.87074E-09  1.0E-07
  7.750E-04  4.57402E-11  2.34665E-16  8.38003E+00  2.96643E-09  1.0E-07
  8.000E-04  4.87388E-11  2.34665E-16  8.38003E+00  3.06212E-09  1.0E-07
  8.250E-04  5.18325E-11  2.34665E-16  8.38003E+00  3.15782E-09  1.0E-07
  8.500E-04  5.50215E-11  2.34665E-16  8.38003E+00  3.25351E-09  1.0E-07
  8.750E-04  5.83057E-11  2.34665E-16  8.38003E+00  3.34920E-09  1.0E-07
  9.000E-04  6.16850E-11  2.34665E-16  8.38003E+00  3.44489E-09  1.0E-07
  9.250E-04  6.51595E-11  2.34665E-16  8.38003E+00  3.54058E-09  1.0E-07
  9.500E-04  6.87293E-11  2.34665E-16  8.38003E+00  3.63627E-09  1.0E-07
  9.750E-04  7.23943E-11  2.34665E-16  8.38003E+00  3.73196E-09  1.0E-07
  1.000E-03  7.61544E-11  2.34665E-16  8.38003E+00  3.82765E-09  1.0E-07
  1.250E-03  1.18991E-10  2.34665E-16  8.38003E+00  4.78457E-09  1.0E-07
  1.500E-03  1.71347E-10  2.34665E-16  8.38003E+00  5.74148E-09  1.0E-07
  1.750E-03  2.33223E-10  2.34665E-16  8.38003E+00  6.69840E-09  1.0E-07
  2.000E-03  3.04617E-10  2.34665E-16  8.38003E+00  7.65531E-09  1.0E-07
  2.250E-03  3.85531E-10  2.34665E-16  8.38003E+00  8.61222E-09  1.0E-07
  2.500E-03  4.75965E-10  2.34665E-16  8.38003E+00  9.56914E-09  1.0E-07
  2.750E-03  5.75917E-10  2.34665E-16  8.38003E+00  1.05261E-08  1.0E-07
  3.000E-03  6.85389E-10  2.34665E-16  8.38003E+00  1.14830E-08  1.0E-07
  3.250E-03  8.04380E-10  2.34665E-16  8.38003E+00  1.24399E-08  1.0E-07
  3.500E-03  9.32891E-10  2.34665E-16  8.38003E+00  1.33968E-08  1.0E-07
  3.750E-03  1.07092E-09  2.34665E-16  8.38003E+00  1.43537E-08  1.0E-07
  4.000E-03  1.21847E-09  2.34665E-16  8.38003E+00  1.53106E-08  1.0E-07
  4.250E-03  1.37554E-09  2.34665E-16  8.38003E+00  1.62675E-08  1.0E-07
  4.500E-03  1.54213E-09  2.34665E-16  8.38003E+00  1.72244E-08  1.0E-07
  4.750E-03  1.71823E-09  2.34665E-16  8.38003E+00  1.81814E-08  1.0E-07
  5.000E-03  1.90386E-09  2.34665E-16  8.38003E+00  1.91383E-08  1.0E-07
  5.250E-03  2.09900E-09  2.34665E-16  8.38003E+00  2.00952E-08  1.0E-07
  5.500E-03  2.30367E-09  2.34665E-16  8.38003E+00  2.10521E-08  1.0E-07
  5.750E-03  2.51785E-09  2.34665E-16  8.38003E+00  2.20090E-08  1.0E-07
  6.000E-03  2.74156E-09  2.34665E-16  8.38003E+00  2.29659E-08  1.0E-07
  6.250E-03  2.97478E-09  2.34665E-16  8.38003E+00  2.39228E-08  1.0E-07
  6.500E-03  3.21752E-09  2.34665E-16  8.38003E+00  2.48798E-08  1.0E-07
  6.750E-03  3.46978E-09  2.34665E-16  8.38003E+00  2.58367E-08  1.0E-07
  7.000E-03  3.73156E-09  2.34665E-16  8.38003E+00  2.67936E-08  1.0E-07
  7.250E-03  4.00286E-09  2.34665E-16  8.38003E+00  2.77505E-08  1.0E-07
  7.500E-03  4.28368E-09  2.34665E-16  8.38003E+00  2.87074E-08  1.0E-07
  7.750E-03  4.57402E-09  2.34665E-16  8.38003E+00  2.96643E-08  1.0E-07
  8.000E-03  4.87388E-09  2.34665E-16  8.38003E+00  3.06212E-08  1.0E-07
  8.250E-03  5.18326E-09  2.34665E-16  8.38003E+00  3.15782E-08  1.0E-07
  8.500E-03  5.50215E-09  2.34665E-16  8.38003E+00  3.25351E-08  1.0E-07
  8.750E-03  5.83057E-09  2.34665E-16  8.38003E+00  3.34920E-08  1.0E-07
  9.000E-03  6.16850E-09  2.34665E-16  8.38003E+00  3.44489E-08  1.0E-07
  9.250E-03  6.51596E-09  2.34665E-16  8.38003E+00  3.54058E-08  1.0E-07
  9.500E-03  6.87293E-09  2.34665E-16  8.38003E+00  3.63627E-08  1.0E-07
  9.750E-03  7.23942E-09  2.34665E-16  8.38003E+00  3.73196E-08  1.0E-07
  1.000E-02  7.61544E-09  2.34665E-16  8.38003E+00  3.82766E-08  1.0E-07
  1.250E-02  1.18991E-08  2.34665E-16  8.38003E+00  4.78457E-08  1.0E-07
  1.500E-02  1.71347E-08  2.34665E-16  8.38003E+00  5.74148E-08  1.0E-07
  1.750E-02  2.33223E-08  2.34665E-16  8.38002E+00  6.69840E-08  1.0E-07
  2.000E-02  3.04617E-08  2.34665E-16  8.38002E+00  7.65532E-08  1.0E-07
  2.250E-02  3.85531E-08  2.34664E-16  8.38002E+00  8.61223E-08  1.0E-07
  2.500E-02  4.75965E-08  2.34664E-16  8.38002E+00  9.56915E-08  1.0E-07
  2.750E-02  5.75917E-08  2.34664E-16  8.38001E+00  1.05261E-07  1.0E-07
  3.000E-02  6.85389E-08  2.34664E-16  8.38001E+00  1.14830E-07  1.0E-07
  3.250E-02  8.04380E-08  2.34664E-16  8.38001E+00  1.24399E-07  1.0E-07
  3.500E-02  9.32891E-08  2.34664E-16  8.38000E+00  1.33968E-07  1.0E-07
  3.750E-02  1.07092E-07  2.34664E-16  8.38000E+00  1.43537E-07  1.0E-07
  4.000E-02  1.21847E-07  2.34664E-16  8.37999E+00  1.53107E-07  1.0E-07
  4.250E-02  1.37554E-07  2.34664E-16  8.37999E+00  1.62676E-07  1.0E-07
  4.500E-02  1.54213E-07  2.34663E-16  8.37999E+00  1.72245E-07  1.0E-07
  4.750E-02  1.71823E-07  2.34663E-16  8.37998E+00  1.81814E-07  1.0E-07
  5.000E-02  1.90386E-07  2.34663E-16  8.37998E+00  1.91384E-07  1.0E-07
  5.250E-02  2.09900E-07  2.34663E-16  8.37997E+00  2.00953E-07  1.0E-07
  5.500E-02  2.30367E-07  2.34663E-16  8.37996E+00  2.10522E-07  1.0E-07
  5.750E-02  2.51785E-07  2.34663E-16  8.37996E+00  2.20091E-07  1.0E-07
