 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.02000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.20965E-08  9.39887E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.20965E-08  9.39887E-09  1.00433E-18  4.49305E-18
  1.250E-04  1.18994E-12  1.20965E-08  9.39887E-09  1.25541E-18  5.61631E-18
  1.500E-04  1.71346E-12  1.20965E-08  9.39887E-09  1.50649E-18  6.73958E-18
  1.750E-04  2.33225E-12  1.20965E-08  9.39887E-09  1.75757E-18  7.86284E-18
  2.000E-04  3.04617E-12  1.20965E-08  9.39887E-09  2.00865E-18  8.98610E-18
  2.250E-04  3.85530E-12  1.20965E-08  9.39887E-09  2.25973E-18  1.01094E-17
  2.500E-04  4.75964E-12  1.20965E-08  9.39887E-09  2.51081E-18  1.12326E-17
  2.750E-04  5.75917E-12  1.20965E-08  9.39887E-09  2.76190E-18  1.23559E-17
  3.000E-04  6.85391E-12  1.20965E-08  9.39887E-09  3.01298E-18  1.34792E-17
  3.250E-04  8.04379E-12  1.20965E-08  9.39887E-09  3.26406E-18  1.46024E-17
  3.500E-04  9.32893E-12  1.20965E-08  9.39887E-09  3.51514E-18  1.57257E-17
  3.750E-04  1.07092E-11  1.20965E-08  9.39887E-09  3.76622E-18  1.68489E-17
  4.000E-04  1.21847E-11  1.20965E-08  9.39887E-09  4.01730E-18  1.79722E-17
  4.250E-04  1.37554E-11  1.20965E-08  9.39887E-09  4.26839E-18  1.90955E-17
  4.500E-04  1.54213E-11  1.20965E-08  9.39887E-09  4.51947E-18  2.02187E-17
  4.750E-04  1.71823E-11  1.20965E-08  9.39887E-09  4.77055E-18  2.13420E-17
  5.000E-04  1.90386E-11  1.20965E-08  9.39887E-09  5.02163E-18  2.24653E-17
  5.250E-04  2.09900E-11  1.20965E-08  9.39887E-09  5.27271E-18  2.35885E-17
  5.500E-04  2.30367E-11  1.20965E-08  9.39887E-09  5.52379E-18  2.47118E-17
  5.750E-04  2.51785E-11  1.20965E-08  9.39887E-09  5.77487E-18  2.58350E-17
  6.000E-04  2.74156E-11  1.20965E-08  9.39887E-09  6.02596E-18  2.69583E-17
  6.250E-04  2.97478E-11  1.20965E-08  9.39887E-09  6.27704E-18  2.80816E-17
