  8.800E+00 1.92444E-16  3.830E-05  1.051E-08  9.057E-09  3.684E-14  3.825E-13  1.00E-07
  8.900E+00 1.91601E-16  3.884E-05  1.047E-08  9.049E-09  3.616E-14  3.865E-13  1.00E-07
  9.000E+00 1.90753E-16  3.939E-05  1.044E-08  9.041E-09  3.544E-14  3.905E-13  1.00E-07
  9.100E+00 1.89901E-16  3.995E-05  1.041E-08  9.033E-09  3.469E-14  3.946E-13  1.00E-07
  9.200E+00 1.89044E-16  4.050E-05  1.037E-08  9.025E-09  3.390E-14  3.986E-13  1.00E-07
  9.300E+00 1.88183E-16  4.106E-05  1.034E-08  9.017E-09  3.309E-14  4.026E-13  1.00E-07
  9.400E+00 1.87319E-16  4.163E-05  1.030E-08  9.009E-09  3.223E-14  4.066E-13  1.00E-07
  9.500E+00 1.86450E-16  4.220E-05  1.027E-08  9.001E-09  3.135E-14  4.106E-13  1.00E-07
  9.600E+00 1.85578E-16  4.277E-05  1.023E-08  8.993E-09  3.043E-14  4.146E-13  1.00E-07
  9.700E+00 1.84701E-16  4.335E-05  1.020E-08  8.985E-09  2.947E-14  4.186E-13  1.00E-07
  9.800E+00 1.83822E-16  4.393E-05  1.016E-08  8.976E-09  2.848E-14  4.225E-13  1.00E-07
  9.900E+00 1.82939E-16  4.452E-05  1.013E-08  8.968E-09  2.745E-14  4.265E-13  1.00E-07
  1.000E+01 1.82052E-16  4.511E-05  1.009E-08  8.959E-09  2.639E-14  4.304E-13  1.00E-07
  1.025E+01 1.79822E-16  4.660E-05  9.997E-09  8.938E-09  2.359E-14  4.402E-13  1.00E-07
  1.050E+01 1.77575E-16  4.813E-05  9.904E-09  8.915E-09  2.056E-14  4.499E-13  1.00E-07
  1.075E+01 1.75311E-16  4.968E-05  9.810E-09  8.893E-09  1.730E-14  4.596E-13  1.00E-07
  1.100E+01 1.73034E-16  5.126E-05  9.714E-09  8.869E-09  1.383E-14  4.692E-13  1.00E-07
  1.125E+01 1.70744E-16  5.288E-05  9.617E-09  8.846E-09  1.012E-14  4.787E-13  1.00E-07
  1.150E+01 1.68444E-16  5.453E-05  9.520E-09  8.822E-09  6.190E-15  4.882E-13  1.00E-07
  1.175E+01 1.66136E-16  5.621E-05  9.421E-09  8.797E-09  2.030E-15  4.975E-13  1.00E-07
  1.200E+01 1.63821E-16  5.792E-05  9.320E-09  8.772E-09 -2.360E-15  5.068E-13  1.00E-07
  1.225E+01 1.61500E-16  5.967E-05  9.219E-09  8.747E-09 -6.979E-15  5.160E-13  1.00E-07
  1.250E+01 1.59177E-16  6.146E-05  9.117E-09  8.721E-09 -1.183E-14  5.252E-13  1.00E-07
  1.275E+01 1.56851E-16  6.328E-05  9.015E-09  8.694E-09 -1.691E-14  5.342E-13  1.00E-07
  1.300E+01 1.54526E-16  6.514E-05  8.911E-09  8.667E-09 -2.222E-14  5.432E-13  1.00E-07
  1.325E+01 1.52202E-16  6.703E-05  8.806E-09  8.640E-09 -2.776E-14  5.521E-13  1.00E-07
  1.350E+01 1.49881E-16  6.897E-05  8.701E-09  8.612E-09 -3.353E-14  5.609E-13  1.00E-07
  1.375E+01 1.47565E-16  7.095E-05  8.595E-09  8.584E-09 -3.953E-14  5.696E-13  1.00E-07
  1.400E+01 1.45254E-16  7.297E-05  8.489E-09  8.556E-09 -4.576E-14  5.782E-13  1.00E-07
  1.425E+01 1.42951E-16  7.503E-05  8.381E-09  8.527E-09 -5.222E-14  5.867E-13  1.00E-07
  1.450E+01 1.40656E-16  7.714E-05  8.274E-09  8.497E-09 -5.890E-14  5.952E-13  1.00E-07
  1.475E+01 1.38372E-16  7.929E-05  8.165E-09  8.467E-09 -6.581E-14  6.035E-13  1.00E-07
  1.500E+01 1.36098E-16  8.148E-05  8.057E-09  8.437E-09 -7.295E-14  6.118E-13  1.00E-07
  1.525E+01 1.33836E-16  8.372E-05  7.948E-09  8.407E-09 -8.031E-14  6.200E-13  1.00E-07
  1.550E+01 1.31588E-16  8.601E-05  7.838E-09  8.375E-09 -8.789E-14  6.281E-13  1.00E-07
  1.575E+01 1.29354E-16  8.835E-05  7.729E-09  8.344E-09 -9.569E-14  6.361E-13  1.00E-07
  1.600E+01 1.27136E-16  9.074E-05  7.619E-09  8.312E-09 -1.037E-13  6.439E-13  1.00E-07
  1.625E+01 1.24934E-16  9.318E-05  7.508E-09  8.280E-09 -1.120E-13  6.517E-13  1.00E-07
  1.650E+01 1.22749E-16  9.567E-05  7.398E-09  8.247E-09 -1.204E-13  6.594E-13  1.00E-07
  1.675E+01 1.20582E-16  9.821E-05  7.287E-09  8.214E-09 -1.291E-13  6.670E-13  1.00E-07
  1.700E+01 1.18435E-16  1.008E-04  7.177E-09  8.181E-09 -1.380E-13  6.745E-13  1.00E-07
  1.725E+01 1.16307E-16  1.035E-04  7.066E-09  8.147E-09 -1.470E-13  6.819E-13  1.00E-07
  1.750E+01 1.14200E-16  1.062E-04  6.955E-09  8.113E-09 -1.563E-13  6.892E-13  1.00E-07
  1.775E+01 1.12114E-16  1.089E-04  6.844E-09  8.079E-09 -1.658E-13  6.964E-13  1.00E-07
  1.800E+01 1.10050E-16  1.118E-04  6.734E-09  8.044E-09 -1.755E-13  7.035E-13  1.00E-07
  1.825E+01 1.08009E-16  1.146E-04  6.623E-09  8.009E-09 -1.854E-13  7.105E-13  1.00E-07
  1.850E+01 1.05990E-16  1.176E-04  6.513E-09  7.973E-09 -1.955E-13  7.174E-13  1.00E-07
  1.875E+01 1.03996E-16  1.206E-04  6.402E-09  7.938E-09 -2.058E-13  7.241E-13  1.00E-07
  1.900E+01 1.02025E-16  1.236E-04  6.292E-09  7.902E-09 -2.163E-13  7.308E-13  1.00E-07
  1.925E+01 1.00078E-16  1.268E-04  6.182E-09  7.865E-09 -2.270E-13  7.374E-13  1.00E-07
  1.950E+01 9.81565E-17  1.300E-04  6.072E-09  7.828E-09 -2.378E-13  7.438E-13  1.00E-07
  1.975E+01 9.62600E-17  1.332E-04  5.963E-09  7.791E-09 -2.489E-13  7.502E-13  1.00E-07
  2.000E+01 9.43890E-17  1.366E-04  5.854E-09  7.754E-09 -2.601E-13  7.564E-13  1.00E-07
  2.025E+01 9.25438E-17  1.399E-04  5.745E-09  7.716E-09 -2.715E-13  7.625E-13  1.00E-07
  2.050E+01 9.07246E-17  1.434E-04  5.637E-09  7.678E-09 -2.830E-13  7.685E-13  1.00E-07
  2.075E+01 8.89317E-17  1.469E-04  5.529E-09  7.640E-09 -2.948E-13  7.744E-13  1.00E-07
  2.100E+01 8.71651E-17  1.505E-04  5.421E-09  7.601E-09 -3.067E-13  7.802E-13  1.00E-07
  2.125E+01 8.54251E-17  1.542E-04  5.314E-09  7.562E-09 -3.188E-13  7.859E-13  1.00E-07
  2.150E+01 8.37118E-17  1.580E-04  5.207E-09  7.523E-09 -3.310E-13  7.915E-13  1.00E-07
  2.175E+01 8.20252E-17  1.618E-04  5.101E-09  7.484E-09 -3.434E-13  7.969E-13  1.00E-07
  2.200E+01 8.03654E-17  1.657E-04  4.995E-09  7.444E-09 -3.559E-13  8.023E-13  1.00E-07
  2.225E+01 7.87325E-17  1.696E-04  4.890E-09  7.404E-09 -3.686E-13  8.075E-13  1.00E-07
  2.250E+01 7.71264E-17  1.737E-04  4.785E-09  7.364E-09 -3.814E-13  8.126E-13  1.00E-07
  2.275E+01 7.55471E-17  1.778E-04  4.681E-09  7.323E-09 -3.944E-13  8.176E-13  1.00E-07
  2.300E+01 7.39946E-17  1.820E-04  4.578E-09  7.283E-09 -4.076E-13  8.225E-13  1.00E-07
  2.325E+01 7.24689E-17  1.863E-04  4.475E-09  7.242E-09 -4.208E-13  8.273E-13  1.00E-07
  2.350E+01 7.09698E-17  1.906E-04  4.373E-09  7.201E-09 -4.342E-13  8.319E-13  1.00E-07
  2.375E+01 6.94972E-17  1.951E-04  4.271E-09  7.159E-09 -4.478E-13  8.365E-13  1.00E-07
  2.400E+01 6.80510E-17  1.996E-04  4.170E-09  7.118E-09 -4.614E-13  8.409E-13  1.00E-07
  2.425E+01 6.66311E-17  2.042E-04  4.070E-09  7.076E-09 -4.752E-13  8.452E-13  1.00E-07
  2.450E+01 6.52373E-17  2.089E-04  3.971E-09  7.034E-09 -4.891E-13  8.494E-13  1.00E-07
  2.475E+01 6.38694E-17  2.136E-04  3.872E-09  6.991E-09 -5.031E-13  8.535E-13  1.00E-07
  2.500E+01 6.25272E-17  2.185E-04  3.774E-09  6.949E-09 -5.173E-13  8.574E-13  1.00E-07
  2.550E+01 5.99193E-17  2.284E-04  3.580E-09  6.863E-09 -5.459E-13  8.650E-13  1.00E-07
  2.600E+01 5.74117E-17  2.387E-04  3.389E-09  6.777E-09 -5.749E-13  8.720E-13  1.00E-07
  2.650E+01 5.50025E-17  2.493E-04  3.201E-09  6.690E-09 -6.043E-13  8.786E-13  1.00E-07
  2.700E+01 5.26894E-17  2.602E-04  3.017E-09  6.602E-09 -6.341E-13  8.848E-13  1.00E-07
  2.750E+01 5.04702E-17  2.715E-04  2.836E-09  6.514E-09 -6.642E-13  8.904E-13  1.00E-07
  2.800E+01 4.83425E-17  2.831E-04  2.658E-09  6.425E-09 -6.946E-13  8.956E-13  1.00E-07
  2.850E+01 4.63039E-17  2.950E-04  2.483E-09  6.335E-09 -7.253E-13  9.003E-13  1.00E-07
  2.900E+01 4.43518E-17  3.073E-04  2.312E-09  6.245E-09 -7.563E-13  9.046E-13  1.00E-07
  2.950E+01 4.24835E-17  3.199E-04  2.144E-09  6.155E-09 -7.875E-13  9.083E-13  1.00E-07
  3.000E+01 4.06965E-17  3.328E-04  1.980E-09  6.064E-09 -8.190E-13  9.116E-13  1.00E-07
  3.050E+01 3.89881E-17  3.460E-04  1.820E-09  5.973E-09 -8.506E-13  9.145E-13  1.00E-07
  3.100E+01 3.73555E-17  3.595E-04  1.663E-09  5.881E-09 -8.824E-13  9.168E-13  1.00E-07
  3.150E+01 3.57962E-17  3.733E-04  1.509E-09  5.789E-09 -9.144E-13  9.187E-13  1.00E-07
  3.200E+01 3.43074E-17  3.873E-04  1.359E-09  5.697E-09 -9.465E-13  9.201E-13  1.00E-07
  3.250E+01 3.28866E-17  4.015E-04  1.213E-09  5.605E-09 -9.787E-13  9.211E-13  1.00E-07
  3.300E+01 3.15311E-17  4.160E-04  1.070E-09  5.512E-09 -1.011E-12  9.216E-13  1.00E-07
  3.350E+01 3.02384E-17  4.307E-04  9.312E-10  5.420E-09 -1.043E-12  9.216E-13  1.00E-07
  3.400E+01 2.90059E-17  4.456E-04  7.955E-10  5.327E-09 -1.076E-12  9.212E-13  1.00E-07
  3.450E+01 2.78312E-17  4.606E-04  6.634E-10  5.234E-09 -1.108E-12  9.204E-13  1.00E-07
  3.500E+01 2.67119E-17  4.758E-04  5.348E-10  5.141E-09 -1.140E-12  9.191E-13  1.00E-07
  3.550E+01 2.56455E-17  4.910E-04  4.096E-10  5.048E-09 -1.173E-12  9.174E-13  1.00E-07
  3.600E+01 2.46299E-17  5.063E-04  2.880E-10  4.954E-09 -1.205E-12  9.152E-13  1.00E-07
  3.650E+01 2.36628E-17  5.216E-04  1.697E-10  4.861E-09 -1.238E-12  9.126E-13  1.00E-07
  3.700E+01 2.27420E-17  5.369E-04  5.489E-11  4.769E-09 -1.270E-12  9.095E-13  1.00E-07
  3.750E+01 2.18654E-17  5.522E-04 -5.658E-11  4.676E-09 -1.302E-12  9.061E-13  1.00E-07
  3.800E+01 2.10310E-17  5.673E-04 -1.647E-10  4.583E-09 -1.334E-12  9.022E-13  1.00E-07
  3.850E+01 2.02369E-17  5.823E-04 -2.695E-10  4.490E-09 -1.366E-12  8.979E-13  1.00E-07
  3.900E+01 1.94812E-17  5.972E-04 -3.711E-10  4.398E-09 -1.398E-12  8.932E-13  1.00E-07
  3.950E+01 1.87621E-17  6.118E-04 -4.694E-10  4.306E-09 -1.430E-12  8.881E-13  1.00E-07
  4.000E+01 1.80778E-17  6.261E-04 -5.646E-10  4.214E-09 -1.461E-12  8.826E-13  1.00E-07
  4.050E+01 1.74266E-17  6.401E-04 -6.566E-10  4.123E-09 -1.493E-12  8.767E-13  1.00E-07
  4.100E+01 1.68069E-17  6.538E-04 -7.456E-10  4.031E-09 -1.524E-12  8.704E-13  1.00E-07
  4.150E+01 1.62173E-17  6.670E-04 -8.314E-10  3.940E-09 -1.555E-12  8.638E-13  1.00E-07
  4.200E+01 1.56562E-17  6.797E-04 -9.143E-10  3.850E-09 -1.586E-12  8.568E-13  1.00E-07
  4.250E+01 1.51221E-17  6.920E-04 -9.942E-10  3.759E-09 -1.616E-12  8.494E-13  1.00E-07
  4.300E+01 1.46139E-17  7.036E-04 -1.071E-09  3.670E-09 -1.647E-12  8.416E-13  1.00E-07
  4.350E+01 1.41301E-17  7.146E-04 -1.145E-09  3.580E-09 -1.677E-12  8.335E-13  1.00E-07
  4.400E+01 1.36695E-17  7.250E-04 -1.217E-09  3.491E-09 -1.707E-12  8.250E-13  1.00E-07
  4.450E+01 1.32311E-17  7.346E-04 -1.285E-09  3.403E-09 -1.736E-12  8.162E-13  1.00E-07
  4.500E+01 1.28135E-17  7.434E-04 -1.351E-09  3.315E-09 -1.766E-12  8.071E-13  1.00E-07
  4.550E+01 1.24158E-17  7.515E-04 -1.414E-09  3.227E-09 -1.795E-12  7.976E-13  1.00E-07
  4.600E+01 1.20370E-17  7.586E-04 -1.475E-09  3.140E-09 -1.824E-12  7.878E-13  1.00E-07
  4.650E+01 1.16761E-17  7.648E-04 -1.533E-09  3.054E-09 -1.852E-12  7.777E-13  1.00E-07
  4.700E+01 1.13321E-17  7.701E-04 -1.588E-09  2.968E-09 -1.881E-12  7.673E-13  1.00E-07
  4.750E+01 1.10043E-17  7.744E-04 -1.641E-09  2.883E-09 -1.909E-12  7.566E-13  1.00E-07
  4.800E+01 1.06917E-17  7.776E-04 -1.692E-09  2.798E-09 -1.936E-12  7.456E-13  1.00E-07
  4.850E+01 1.03936E-17  7.797E-04 -1.740E-09  2.714E-09 -1.964E-12  7.343E-13  1.00E-07
  4.900E+01 1.01093E-17  7.807E-04 -1.786E-09  2.631E-09 -1.991E-12  7.227E-13  1.00E-07
  4.950E+01 9.83800E-18  7.806E-04 -1.829E-09  2.548E-09 -2.017E-12  7.108E-13  1.00E-07
  5.000E+01 9.57906E-18  7.793E-04 -1.870E-09  2.466E-09 -2.044E-12  6.987E-13  1.00E-07
  5.050E+01 9.33185E-18  7.768E-04 -1.909E-09  2.385E-09 -2.070E-12  6.863E-13  1.00E-07
  5.100E+01 9.09576E-18  7.730E-04 -1.946E-09  2.304E-09 -2.095E-12  6.737E-13  1.00E-07
  5.150E+01 8.87023E-18  7.680E-04 -1.981E-09  2.224E-09 -2.120E-12  6.608E-13  1.00E-07
  5.200E+01 8.65472E-18  7.617E-04 -2.014E-09  2.144E-09 -2.145E-12  6.477E-13  1.00E-07
  5.250E+01 8.44871E-18  7.541E-04 -2.045E-09  2.066E-09 -2.170E-12  6.344E-13  1.00E-07
  5.300E+01 8.25173E-18  7.452E-04 -2.074E-09  1.988E-09 -2.194E-12  6.208E-13  1.00E-07
  5.350E+01 8.06331E-18  7.350E-04 -2.100E-09  1.911E-09 -2.218E-12  6.071E-13  1.00E-07
  5.400E+01 7.88302E-18  7.234E-04 -2.125E-09  1.835E-09 -2.241E-12  5.931E-13  1.00E-07
  5.450E+01 7.71046E-18  7.105E-04 -2.149E-09  1.759E-09 -2.265E-12  5.789E-13  1.00E-07
  5.500E+01 7.54524E-18  6.963E-04 -2.170E-09  1.684E-09 -2.287E-12  5.645E-13  1.00E-07
  5.550E+01 7.38699E-18  6.807E-04 -2.190E-09  1.610E-09 -2.310E-12  5.500E-13  1.00E-07
  5.600E+01 7.23538E-18  6.638E-04 -2.208E-09  1.537E-09 -2.331E-12  5.352E-13  1.00E-07
  5.650E+01 7.09007E-18  6.456E-04 -2.224E-09  1.464E-09 -2.353E-12  5.203E-13  1.00E-07
  5.700E+01 6.95076E-18  6.260E-04 -2.239E-09  1.393E-09 -2.374E-12  5.052E-13  1.00E-07
  5.750E+01 6.81716E-18  6.051E-04 -2.252E-09  1.322E-09 -2.395E-12  4.900E-13  1.00E-07
  5.800E+01 6.68899E-18  5.828E-04 -2.263E-09  1.252E-09 -2.415E-12  4.746E-13  1.00E-07
  5.850E+01 6.56600E-18  5.593E-04 -2.273E-09  1.183E-09 -2.435E-12  4.591E-13  1.00E-07
  5.900E+01 6.44794E-18  5.345E-04 -2.282E-09  1.114E-09 -2.455E-12  4.434E-13  1.00E-07
  5.950E+01 6.33458E-18  5.085E-04 -2.289E-09  1.047E-09 -2.474E-12  4.276E-13  1.00E-07
  6.000E+01 6.22571E-18  4.812E-04 -2.295E-09  9.799E-10 -2.493E-12  4.117E-13  1.00E-07
  6.050E+01 6.12111E-18  4.526E-04 -2.299E-09  9.139E-10 -2.511E-12  3.957E-13  1.00E-07
  6.100E+01 6.02060E-18  4.229E-04 -2.302E-09  8.489E-10 -2.529E-12  3.796E-13  1.00E-07
  6.150E+01 5.92399E-18  3.920E-04 -2.304E-09  7.846E-10 -2.547E-12  3.633E-13  1.00E-07
  6.200E+01 5.83111E-18  3.600E-04 -2.305E-09  7.212E-10 -2.564E-12  3.470E-13  1.00E-07
  6.250E+01 5.74180E-18  3.268E-04 -2.304E-09  6.587E-10 -2.581E-12  3.306E-13  1.00E-07
  6.300E+01 5.65590E-18  2.926E-04 -2.302E-09  5.970E-10 -2.597E-12  3.141E-13  1.00E-07
  6.350E+01 5.57326E-18  2.573E-04 -2.299E-09  5.361E-10 -2.613E-12  2.975E-13  1.00E-07
  6.400E+01 5.49375E-18  2.209E-04 -2.295E-09  4.761E-10 -2.628E-12  2.808E-13  1.00E-07
  6.450E+01 5.41725E-18  1.836E-04 -2.290E-09  4.169E-10 -2.644E-12  2.641E-13  1.00E-07
  6.500E+01 5.34362E-18  1.454E-04 -2.284E-09  3.586E-10 -2.658E-12  2.474E-13  1.00E-07
  6.550E+01 5.27274E-18  1.062E-04 -2.276E-09  3.011E-10 -2.673E-12  2.305E-13  1.00E-07
  6.600E+01 5.20452E-18  6.617E-05 -2.268E-09  2.445E-10 -2.687E-12  2.137E-13  1.00E-07
  6.650E+01 5.13885E-18  2.529E-05 -2.259E-09  1.887E-10 -2.700E-12  1.968E-13  1.00E-07
  6.700E+01 5.07563E-18 -1.638E-05 -2.249E-09  1.337E-10 -2.713E-12  1.799E-13  1.00E-07
  6.750E+01 5.01476E-18 -5.881E-05 -2.238E-09  7.964E-11 -2.726E-12  1.629E-13  1.00E-07
  6.800E+01 4.95616E-18 -1.020E-04 -2.226E-09  2.637E-11 -2.738E-12  1.459E-13  1.00E-07
  6.850E+01 4.89974E-18 -1.458E-04 -2.213E-09 -2.607E-11 -2.750E-12  1.289E-13  1.00E-07
  6.900E+01 4.84543E-18 -1.902E-04 -2.200E-09 -7.767E-11 -2.762E-12  1.120E-13  1.00E-07
  6.950E+01 4.79315E-18 -2.352E-04 -2.186E-09 -1.284E-10 -2.773E-12  9.496E-14  1.00E-07
  7.000E+01 4.74283E-18 -2.807E-04 -2.170E-09 -1.784E-10 -2.784E-12  7.796E-14  1.00E-07
  7.050E+01 4.69441E-18 -3.268E-04 -2.155E-09 -2.275E-10 -2.794E-12  6.098E-14  1.00E-07
  7.100E+01 4.64781E-18 -3.733E-04 -2.138E-09 -2.758E-10 -2.804E-12  4.402E-14  1.00E-07
  7.150E+01 4.60298E-18 -4.201E-04 -2.121E-09 -3.233E-10 -2.814E-12  2.707E-14  1.00E-07
  7.200E+01 4.55986E-18 -4.674E-04 -2.103E-09 -3.699E-10 -2.823E-12  1.015E-14  1.00E-07
  7.250E+01 4.51840E-18 -5.149E-04 -2.085E-09 -4.158E-10 -2.832E-12 -6.739E-15  1.00E-07
  7.300E+01 4.47854E-18 -5.627E-04 -2.065E-09 -4.608E-10 -2.840E-12 -2.359E-14  1.00E-07
  7.350E+01 4.44023E-18 -6.107E-04 -2.046E-09 -5.051E-10 -2.848E-12 -4.040E-14  1.00E-07
  7.400E+01 4.40343E-18 -6.588E-04 -2.025E-09 -5.485E-10 -2.856E-12 -5.717E-14  1.00E-07
  7.450E+01 4.36809E-18 -7.071E-04 -2.005E-09 -5.912E-10 -2.863E-12 -7.388E-14  1.00E-07
  7.500E+01 4.33417E-18 -7.555E-04 -1.983E-09 -6.331E-10 -2.870E-12 -9.054E-14  1.00E-07
  7.550E+01 4.30162E-18 -8.038E-04 -1.961E-09 -6.741E-10 -2.876E-12 -1.071E-13  1.00E-07
  7.600E+01 4.27042E-18 -8.522E-04 -1.939E-09 -7.145E-10 -2.882E-12 -1.237E-13  1.00E-07
  7.650E+01 4.24051E-18 -9.004E-04 -1.916E-09 -7.540E-10 -2.888E-12 -1.401E-13  1.00E-07
  7.700E+01 4.21187E-18 -9.486E-04 -1.893E-09 -7.928E-10 -2.894E-12 -1.565E-13  1.00E-07
  7.750E+01 4.18445E-18 -9.966E-04 -1.869E-09 -8.308E-10 -2.899E-12 -1.728E-13  1.00E-07
  7.800E+01 4.15823E-18 -1.044E-03 -1.845E-09 -8.681E-10 -2.903E-12 -1.890E-13  1.00E-07
  7.850E+01 4.13318E-18 -1.092E-03 -1.821E-09 -9.046E-10 -2.908E-12 -2.052E-13  1.00E-07
  7.900E+01 4.10925E-18 -1.139E-03 -1.796E-09 -9.404E-10 -2.912E-12 -2.212E-13  1.00E-07
  7.950E+01 4.08644E-18 -1.186E-03 -1.771E-09 -9.754E-10 -2.915E-12 -2.372E-13  1.00E-07
  8.000E+01 4.06470E-18 -1.233E-03 -1.745E-09 -1.010E-09 -2.918E-12 -2.530E-13  1.00E-07
  8.050E+01 4.04400E-18 -1.279E-03 -1.719E-09 -1.043E-09 -2.921E-12 -2.688E-13  1.00E-07
  8.100E+01 4.02434E-18 -1.324E-03 -1.693E-09 -1.076E-09 -2.924E-12 -2.844E-13  1.00E-07
  8.150E+01 4.00566E-18 -1.370E-03 -1.666E-09 -1.108E-09 -2.926E-12 -2.999E-13  1.00E-07
  8.200E+01 3.98797E-18 -1.414E-03 -1.640E-09 -1.140E-09 -2.928E-12 -3.153E-13  1.00E-07
  8.250E+01 3.97122E-18 -1.458E-03 -1.613E-09 -1.171E-09 -2.929E-12 -3.306E-13  1.00E-07
  8.300E+01 3.95540E-18 -1.502E-03 -1.585E-09 -1.201E-09 -2.931E-12 -3.458E-13  1.00E-07
  8.350E+01 3.94048E-18 -1.545E-03 -1.558E-09 -1.230E-09 -2.931E-12 -3.608E-13  1.00E-07
  8.400E+01 3.92645E-18 -1.587E-03 -1.530E-09 -1.259E-09 -2.932E-12 -3.757E-13  1.00E-07
  8.450E+01 3.91328E-18 -1.629E-03 -1.502E-09 -1.287E-09 -2.932E-12 -3.905E-13  1.00E-07
  8.500E+01 3.90095E-18 -1.669E-03 -1.474E-09 -1.314E-09 -2.932E-12 -4.051E-13  1.00E-07
  8.550E+01 3.88944E-18 -1.709E-03 -1.446E-09 -1.341E-09 -2.932E-12 -4.196E-13  1.00E-07
  8.600E+01 3.87874E-18 -1.749E-03 -1.418E-09 -1.367E-09 -2.931E-12 -4.340E-13  1.00E-07
  8.650E+01 3.86883E-18 -1.787E-03 -1.389E-09 -1.393E-09 -2.930E-12 -4.482E-13  1.00E-07
  8.700E+01 3.85968E-18 -1.825E-03 -1.360E-09 -1.417E-09 -2.928E-12 -4.622E-13  1.00E-07
  8.750E+01 3.85129E-18 -1.862E-03 -1.332E-09 -1.442E-09 -2.927E-12 -4.761E-13  1.00E-07
  8.800E+01 3.84363E-18 -1.898E-03 -1.303E-09 -1.465E-09 -2.925E-12 -4.899E-13  1.00E-07
  8.850E+01 3.83668E-18 -1.933E-03 -1.274E-09 -1.488E-09 -2.922E-12 -5.035E-13  1.00E-07
  8.900E+01 3.83044E-18 -1.967E-03 -1.244E-09 -1.511E-09 -2.920E-12 -5.169E-13  1.00E-07
  8.950E+01 3.82488E-18 -2.000E-03 -1.215E-09 -1.532E-09 -2.917E-12 -5.302E-13  1.00E-07
  9.000E+01 3.81999E-18 -2.033E-03 -1.186E-09 -1.554E-09 -2.914E-12 -5.433E-13  1.00E-07
  9.050E+01 3.81576E-18 -2.064E-03 -1.157E-09 -1.574E-09 -2.910E-12 -5.563E-13  1.00E-07
  9.100E+01 3.81216E-18 -2.094E-03 -1.127E-09 -1.594E-09 -2.906E-12 -5.690E-13  1.00E-07
  9.150E+01 3.80919E-18 -2.124E-03 -1.098E-09 -1.614E-09 -2.902E-12 -5.816E-13  1.00E-07
  9.200E+01 3.80684E-18 -2.152E-03 -1.068E-09 -1.633E-09 -2.898E-12 -5.940E-13  1.00E-07
  9.250E+01 3.80508E-18 -2.180E-03 -1.039E-09 -1.651E-09 -2.893E-12 -6.063E-13  1.00E-07
  9.300E+01 3.80390E-18 -2.206E-03 -1.009E-09 -1.669E-09 -2.888E-12 -6.184E-13  1.00E-07
  9.350E+01 3.80330E-18 -2.232E-03 -9.798E-10 -1.686E-09 -2.883E-12 -6.303E-13  1.00E-07
  9.400E+01 3.80325E-18 -2.256E-03 -9.503E-10 -1.703E-09 -2.878E-12 -6.420E-13  1.00E-07
  9.450E+01 3.80375E-18 -2.280E-03 -9.208E-10 -1.719E-09 -2.872E-12 -6.535E-13  1.00E-07
  9.500E+01 3.80478E-18 -2.302E-03 -8.914E-10 -1.735E-09 -2.866E-12 -6.648E-13  1.00E-07
  9.550E+01 3.80633E-18 -2.324E-03 -8.619E-10 -1.750E-09 -2.860E-12 -6.760E-13  1.00E-07
  9.600E+01 3.80839E-18 -2.344E-03 -8.325E-10 -1.765E-09 -2.853E-12 -6.869E-13  1.00E-07
  9.650E+01 3.81094E-18 -2.364E-03 -8.032E-10 -1.779E-09 -2.847E-12 -6.977E-13  1.00E-07
  9.700E+01 3.81398E-18 -2.383E-03 -7.739E-10 -1.793E-09 -2.840E-12 -7.083E-13  1.00E-07
  9.750E+01 3.81749E-18 -2.400E-03 -7.446E-10 -1.806E-09 -2.832E-12 -7.187E-13  1.00E-07
  9.800E+01 3.82147E-18 -2.417E-03 -7.154E-10 -1.819E-09 -2.825E-12 -7.289E-13  1.00E-07
  9.850E+01 3.82589E-18 -2.432E-03 -6.863E-10 -1.832E-09 -2.817E-12 -7.388E-13  1.00E-07
  9.900E+01 3.83075E-18 -2.447E-03 -6.573E-10 -1.844E-09 -2.809E-12 -7.486E-13  1.00E-07
  9.950E+01 3.83605E-18 -2.461E-03 -6.283E-10 -1.855E-09 -2.801E-12 -7.582E-13  1.00E-07
  1.000E+02 3.84176E-18 -2.473E-03 -5.994E-10 -1.866E-09 -2.793E-12 -7.676E-13  1.00E-07
  1.005E+02 3.84788E-18 -2.485E-03 -5.707E-10 -1.877E-09 -2.784E-12 -7.768E-13  1.00E-07
  1.010E+02 3.85439E-18 -2.496E-03 -5.420E-10 -1.887E-09 -2.775E-12 -7.858E-13  1.00E-07
  1.015E+02 3.86130E-18 -2.506E-03 -5.134E-10 -1.897E-09 -2.766E-12 -7.946E-13  1.00E-07
  1.020E+02 3.86858E-18 -2.515E-03 -4.850E-10 -1.906E-09 -2.757E-12 -8.032E-13  1.00E-07
  1.025E+02 3.87622E-18 -2.523E-03 -4.566E-10 -1.915E-09 -2.747E-12 -8.115E-13  1.00E-07
  1.030E+02 3.88423E-18 -2.531E-03 -4.284E-10 -1.924E-09 -2.737E-12 -8.197E-13  1.00E-07
  1.035E+02 3.89258E-18 -2.537E-03 -4.003E-10 -1.932E-09 -2.727E-12 -8.277E-13  1.00E-07
  1.040E+02 3.90128E-18 -2.542E-03 -3.723E-10 -1.940E-09 -2.717E-12 -8.354E-13  1.00E-07
