

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.44000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.68584862E-01      0.00000000E+00
       1      2.66254403E-01      2.66328536E-01
       2      1.39113959E-01      1.39142917E-01
       3      7.53540164E-02      7.53682130E-02
       4      4.14882496E-02      4.14957282E-02
       5      2.30336554E-02      2.30377185E-02
       6      1.28438363E-02      1.28460774E-02
       7      7.17741937E-03      7.17866518E-03
       8      4.01450987E-03      4.01520514E-03
       9      2.24576266E-03      2.24615141E-03
      10      1.25595367E-03      1.25617118E-03
      11      7.02028571E-04      7.02150265E-04
      12      3.92148118E-04      3.92216180E-04
      13      2.18893459E-04      2.18931502E-04
      14      1.22093957E-04      1.22115206E-04
      15      6.80513239E-05      6.80631840E-05
      16      3.79025599E-05      3.79091744E-05
      17      2.10960900E-05      2.10997764E-05
      18      1.17341171E-05      1.17361701E-05
      19      6.52270921E-06      6.52385172E-06
      20      3.62367178E-06      3.62430720E-06
      21      2.01199372E-06      2.01234690E-06
      22      1.11654019E-06      1.11673638E-06
      23      6.19304800E-07      6.19413718E-07
      24      3.43343301E-07      3.43403737E-07
      25      1.90264372E-07      1.90297890E-07
      26      1.05390491E-07      1.05409075E-07
      27      5.83539063E-08      5.83642039E-08
      28      3.22977279E-08      3.23034340E-08
      29      1.78695897E-08      1.78727469E-08
      30      9.88338041E-09      9.88513090E-09
      31      5.46456146E-09      5.46553039E-09
      32      3.02040552E-09      3.02093917E-09
      33      1.66889834E-09      1.66918992E-09
      34      9.21883405E-10      9.22048033E-10
      35      5.09096959E-10      5.09187644E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  4.500E-04 3.36698E-17 -5.818E-11  5.703E-09  1.070E-09  6.723E-18  1.090E-18  1.00E-07
  4.750E-04 3.36698E-17 -6.141E-11  5.703E-09  1.070E-09  7.096E-18  1.151E-18  1.00E-07
  5.000E-04 3.36698E-17 -6.464E-11  5.703E-09  1.070E-09  7.470E-18  1.211E-18  1.00E-07
  5.250E-04 3.36698E-17 -6.787E-11  5.703E-09  1.070E-09  7.843E-18  1.272E-18  1.00E-07
  5.500E-04 3.36698E-17 -7.111E-11  5.703E-09  1.070E-09  8.217E-18  1.332E-18  1.00E-07
  5.750E-04 3.36698E-17 -7.434E-11  5.703E-09  1.070E-09  8.590E-18  1.393E-18  1.00E-07
  6.000E-04 3.36698E-17 -7.757E-11  5.703E-09  1.070E-09  8.964E-18  1.454E-18  1.00E-07
  6.250E-04 3.36698E-17 -8.080E-11  5.703E-09  1.070E-09  9.337E-18  1.514E-18  1.00E-07
  6.500E-04 3.36698E-17 -8.404E-11  5.703E-09  1.070E-09  9.711E-18  1.575E-18  1.00E-07
  6.750E-04 3.36698E-17 -8.727E-11  5.703E-09  1.070E-09  1.008E-17  1.635E-18  1.00E-07
  7.000E-04 3.36698E-17 -9.050E-11  5.703E-09  1.070E-09  1.046E-17  1.696E-18  1.00E-07
  7.250E-04 3.36698E-17 -9.373E-11  5.703E-09  1.070E-09  1.083E-17  1.756E-18  1.00E-07
  7.500E-04 3.36698E-17 -9.696E-11  5.703E-09  1.070E-09  1.120E-17  1.817E-18  1.00E-07
  7.750E-04 3.36698E-17 -1.002E-10  5.703E-09  1.070E-09  1.158E-17  1.877E-18  1.00E-07
  8.000E-04 3.36698E-17 -1.034E-10  5.703E-09  1.070E-09  1.195E-17  1.938E-18  1.00E-07
  8.250E-04 3.36698E-17 -1.067E-10  5.703E-09  1.070E-09  1.232E-17  1.999E-18  1.00E-07
  8.500E-04 3.36698E-17 -1.099E-10  5.703E-09  1.070E-09  1.270E-17  2.059E-18  1.00E-07
  8.750E-04 3.36698E-17 -1.131E-10  5.703E-09  1.070E-09  1.307E-17  2.120E-18  1.00E-07
  9.000E-04 3.36698E-17 -1.164E-10  5.703E-09  1.070E-09  1.345E-17  2.180E-18  1.00E-07
  9.250E-04 3.36698E-17 -1.196E-10  5.703E-09  1.070E-09  1.382E-17  2.241E-18  1.00E-07
  9.500E-04 3.36698E-17 -1.228E-10  5.703E-09  1.070E-09  1.419E-17  2.301E-18  1.00E-07
  9.750E-04 3.36698E-17 -1.261E-10  5.703E-09  1.070E-09  1.457E-17  2.362E-18  1.00E-07
  1.000E-03 3.36698E-17 -1.293E-10  5.703E-09  1.070E-09  1.494E-17  2.423E-18  1.00E-07
  1.250E-03 3.36698E-17 -1.616E-10  5.703E-09  1.070E-09  1.867E-17  3.028E-18  1.00E-07
  1.500E-03 3.36698E-17 -1.939E-10  5.703E-09  1.070E-09  2.241E-17  3.634E-18  1.00E-07
  1.750E-03 3.36698E-17 -2.262E-10  5.703E-09  1.070E-09  2.614E-17  4.239E-18  1.00E-07
  2.000E-03 3.36698E-17 -2.586E-10  5.703E-09  1.070E-09  2.988E-17  4.845E-18  1.00E-07
  2.250E-03 3.36698E-17 -2.909E-10  5.703E-09  1.070E-09  3.361E-17  5.451E-18  1.00E-07
  2.500E-03 3.36698E-17 -3.232E-10  5.703E-09  1.070E-09  3.735E-17  6.056E-18  1.00E-07
  2.750E-03 3.36698E-17 -3.555E-10  5.703E-09  1.070E-09  4.108E-17  6.662E-18  1.00E-07
  3.000E-03 3.36698E-17 -3.879E-10  5.703E-09  1.070E-09  4.482E-17  7.268E-18  1.00E-07
  3.250E-03 3.36698E-17 -4.202E-10  5.703E-09  1.070E-09  4.855E-17  7.873E-18  1.00E-07
  3.500E-03 3.36698E-17 -4.525E-10  5.703E-09  1.070E-09  5.229E-17  8.479E-18  1.00E-07
  3.750E-03 3.36698E-17 -4.848E-10  5.703E-09  1.070E-09  5.602E-17  9.084E-18  1.00E-07
  4.000E-03 3.36698E-17 -5.171E-10  5.703E-09  1.070E-09  5.976E-17  9.690E-18  1.00E-07
  4.250E-03 3.36698E-17 -5.495E-10  5.703E-09  1.070E-09  6.349E-17  1.030E-17  1.00E-07
  4.500E-03 3.36698E-17 -5.818E-10  5.703E-09  1.070E-09  6.723E-17  1.090E-17  1.00E-07
  4.750E-03 3.36698E-17 -6.141E-10  5.703E-09  1.070E-09  7.096E-17  1.151E-17  1.00E-07
  5.000E-03 3.36698E-17 -6.464E-10  5.703E-09  1.070E-09  7.470E-17  1.211E-17  1.00E-07
  5.250E-03 3.36698E-17 -6.787E-10  5.703E-09  1.070E-09  7.843E-17  1.272E-17  1.00E-07
  5.500E-03 3.36698E-17 -7.111E-10  5.703E-09  1.070E-09  8.217E-17  1.332E-17  1.00E-07
  5.750E-03 3.36698E-17 -7.434E-10  5.703E-09  1.070E-09  8.590E-17  1.393E-17  1.00E-07
  6.000E-03 3.36698E-17 -7.757E-10  5.703E-09  1.070E-09  8.964E-17  1.454E-17  1.00E-07
  6.250E-03 3.36698E-17 -8.080E-10  5.703E-09  1.070E-09  9.337E-17  1.514E-17  1.00E-07
  6.500E-03 3.36698E-17 -8.404E-10  5.703E-09  1.070E-09  9.711E-17  1.575E-17  1.00E-07
  6.750E-03 3.36698E-17 -8.727E-10  5.703E-09  1.070E-09  1.008E-16  1.635E-17  1.00E-07
  7.000E-03 3.36698E-17 -9.050E-10  5.703E-09  1.070E-09  1.046E-16  1.696E-17  1.00E-07
  7.250E-03 3.36698E-17 -9.373E-10  5.703E-09  1.070E-09  1.083E-16  1.756E-17  1.00E-07
  7.500E-03 3.36698E-17 -9.696E-10  5.703E-09  1.070E-09  1.120E-16  1.817E-17  1.00E-07
  7.750E-03 3.36698E-17 -1.002E-09  5.703E-09  1.070E-09  1.158E-16  1.877E-17  1.00E-07
  8.000E-03 3.36698E-17 -1.034E-09  5.703E-09  1.070E-09  1.195E-16  1.938E-17  1.00E-07
  8.250E-03 3.36698E-17 -1.067E-09  5.703E-09  1.070E-09  1.232E-16  1.999E-17  1.00E-07
  8.500E-03 3.36698E-17 -1.099E-09  5.703E-09  1.070E-09  1.270E-16  2.059E-17  1.00E-07
  8.750E-03 3.36698E-17 -1.131E-09  5.703E-09  1.070E-09  1.307E-16  2.120E-17  1.00E-07
  9.000E-03 3.36698E-17 -1.164E-09  5.703E-09  1.070E-09  1.345E-16  2.180E-17  1.00E-07
  9.250E-03 3.36698E-17 -1.196E-09  5.703E-09  1.070E-09  1.382E-16  2.241E-17  1.00E-07
  9.500E-03 3.36697E-17 -1.228E-09  5.703E-09  1.070E-09  1.419E-16  2.301E-17  1.00E-07
  9.750E-03 3.36697E-17 -1.261E-09  5.703E-09  1.070E-09  1.457E-16  2.362E-17  1.00E-07
  1.000E-02 3.36697E-17 -1.293E-09  5.703E-09  1.070E-09  1.494E-16  2.423E-17  1.00E-07
  1.250E-02 3.36697E-17 -1.616E-09  5.703E-09  1.070E-09  1.867E-16  3.028E-17  1.00E-07
  1.500E-02 3.36697E-17 -1.939E-09  5.703E-09  1.070E-09  2.241E-16  3.634E-17  1.00E-07
  1.750E-02 3.36697E-17 -2.262E-09  5.703E-09  1.070E-09  2.614E-16  4.239E-17  1.00E-07
  2.000E-02 3.36697E-17 -2.586E-09  5.703E-09  1.070E-09  2.988E-16  4.845E-17  1.00E-07
  2.250E-02 3.36697E-17 -2.909E-09  5.703E-09  1.070E-09  3.361E-16  5.451E-17  1.00E-07
  2.500E-02 3.36697E-17 -3.232E-09  5.703E-09  1.070E-09  3.735E-16  6.056E-17  1.00E-07
  2.750E-02 3.36697E-17 -3.555E-09  5.703E-09  1.070E-09  4.108E-16  6.662E-17  1.00E-07
  3.000E-02 3.36697E-17 -3.879E-09  5.703E-09  1.070E-09  4.482E-16  7.268E-17  1.00E-07
  3.250E-02 3.36697E-17 -4.202E-09  5.703E-09  1.070E-09  4.855E-16  7.873E-17  1.00E-07
  3.500E-02 3.36697E-17 -4.525E-09  5.703E-09  1.070E-09  5.229E-16  8.479E-17  1.00E-07
  3.750E-02 3.36696E-17 -4.848E-09  5.703E-09  1.070E-09  5.602E-16  9.084E-17  1.00E-07
  4.000E-02 3.36696E-17 -5.171E-09  5.703E-09  1.070E-09  5.976E-16  9.690E-17  1.00E-07
  4.250E-02 3.36696E-17 -5.495E-09  5.703E-09  1.070E-09  6.349E-16  1.030E-16  1.00E-07
  4.500E-02 3.36696E-17 -5.818E-09  5.703E-09  1.070E-09  6.723E-16  1.090E-16  1.00E-07
  4.750E-02 3.36696E-17 -6.141E-09  5.703E-09  1.070E-09  7.096E-16  1.151E-16  1.00E-07
  5.000E-02 3.36695E-17 -6.464E-09  5.703E-09  1.070E-09  7.470E-16  1.211E-16  1.00E-07
  5.250E-02 3.36695E-17 -6.787E-09  5.703E-09  1.070E-09  7.843E-16  1.272E-16  1.00E-07
  5.500E-02 3.36695E-17 -7.111E-09  5.703E-09  1.070E-09  8.217E-16  1.332E-16  1.00E-07
  5.750E-02 3.36695E-17 -7.434E-09  5.703E-09  1.070E-09  8.590E-16  1.393E-16  1.00E-07
  6.000E-02 3.36695E-17 -7.757E-09  5.703E-09  1.070E-09  8.964E-16  1.453E-16  1.00E-07
  6.250E-02 3.36694E-17 -8.080E-09  5.703E-09  1.070E-09  9.337E-16  1.514E-16  1.00E-07
  6.500E-02 3.36694E-17 -8.404E-09  5.703E-09  1.070E-09  9.710E-16  1.575E-16  1.00E-07
  6.750E-02 3.36694E-17 -8.727E-09  5.703E-09  1.070E-09  1.008E-15  1.635E-16  1.00E-07
  7.000E-02 3.36693E-17 -9.050E-09  5.703E-09  1.070E-09  1.046E-15  1.696E-16  1.00E-07
  7.250E-02 3.36693E-17 -9.373E-09  5.703E-09  1.070E-09  1.083E-15  1.756E-16  1.00E-07
  7.500E-02 3.36693E-17 -9.696E-09  5.703E-09  1.070E-09  1.120E-15  1.817E-16  1.00E-07
  7.750E-02 3.36693E-17 -1.002E-08  5.703E-09  1.070E-09  1.158E-15  1.877E-16  1.00E-07
  8.000E-02 3.36692E-17 -1.034E-08  5.703E-09  1.070E-09  1.195E-15  1.938E-16  1.00E-07
  8.250E-02 3.36692E-17 -1.067E-08  5.703E-09  1.070E-09  1.232E-15  1.999E-16  1.00E-07
  8.500E-02 3.36692E-17 -1.099E-08  5.703E-09  1.070E-09  1.270E-15  2.059E-16  1.00E-07
  8.750E-02 3.36691E-17 -1.131E-08  5.703E-09  1.070E-09  1.307E-15  2.120E-16  1.00E-07
  9.000E-02 3.36691E-17 -1.164E-08  5.703E-09  1.070E-09  1.345E-15  2.180E-16  1.00E-07
  9.250E-02 3.36690E-17 -1.196E-08  5.703E-09  1.070E-09  1.382E-15  2.241E-16  1.00E-07
  9.500E-02 3.36690E-17 -1.228E-08  5.703E-09  1.070E-09  1.419E-15  2.301E-16  1.00E-07
  9.750E-02 3.36690E-17 -1.261E-08  5.703E-09  1.070E-09  1.457E-15  2.362E-16  1.00E-07
  1.000E-01 3.36689E-17 -1.293E-08  5.703E-09  1.070E-09  1.494E-15  2.422E-16  1.00E-07
  1.250E-01 3.36685E-17 -1.616E-08  5.703E-09  1.070E-09  1.867E-15  3.028E-16  1.00E-07
  1.500E-01 3.36679E-17 -1.939E-08  5.703E-09  1.070E-09  2.241E-15  3.634E-16  1.00E-07
  1.750E-01 3.36672E-17 -2.263E-08  5.703E-09  1.070E-09  2.614E-15  4.239E-16  1.00E-07
  2.000E-01 3.36664E-17 -2.586E-08  5.703E-09  1.070E-09  2.988E-15  4.845E-16  1.00E-07
  2.250E-01 3.36655E-17 -2.909E-08  5.703E-09  1.070E-09  3.361E-15  5.451E-16  1.00E-07
  2.500E-01 3.36645E-17 -3.232E-08  5.703E-09  1.070E-09  3.735E-15  6.056E-16  1.00E-07
  2.750E-01 3.36634E-17 -3.556E-08  5.702E-09  1.070E-09  4.108E-15  6.662E-16  1.00E-07
  3.000E-01 3.36622E-17 -3.879E-08  5.702E-09  1.070E-09  4.481E-15  7.267E-16  1.00E-07
  3.250E-01 3.36609E-17 -4.202E-08  5.702E-09  1.070E-09  4.855E-15  7.873E-16  1.00E-07
  3.500E-01 3.36595E-17 -4.526E-08  5.702E-09  1.070E-09  5.228E-15  8.478E-16  1.00E-07
  3.750E-01 3.36580E-17 -4.849E-08  5.702E-09  1.070E-09  5.601E-15  9.084E-16  1.00E-07
  4.000E-01 3.36564E-17 -5.173E-08  5.702E-09  1.070E-09  5.975E-15  9.690E-16  1.00E-07
  4.250E-01 3.36547E-17 -5.496E-08  5.702E-09  1.070E-09  6.348E-15  1.030E-15  1.00E-07
  4.500E-01 3.36529E-17 -5.819E-08  5.701E-09  1.070E-09  6.721E-15  1.090E-15  1.00E-07
  4.750E-01 3.36509E-17 -6.143E-08  5.701E-09  1.070E-09  7.094E-15  1.151E-15  1.00E-07
  5.000E-01 3.36489E-17 -6.466E-08  5.701E-09  1.070E-09  7.467E-15  1.211E-15  1.00E-07
  5.250E-01 3.36468E-17 -6.790E-08  5.701E-09  1.070E-09  7.840E-15  1.272E-15  1.00E-07
  5.500E-01 3.36445E-17 -7.114E-08  5.701E-09  1.070E-09  8.213E-15  1.332E-15  1.00E-07
  5.750E-01 3.36422E-17 -7.437E-08  5.701E-09  1.070E-09  8.587E-15  1.393E-15  1.00E-07
  6.000E-01 3.36397E-17 -7.761E-08  5.700E-09  1.070E-09  8.960E-15  1.453E-15  1.00E-07
  6.250E-01 3.36372E-17 -8.085E-08  5.700E-09  1.070E-09  9.332E-15  1.514E-15  1.00E-07
  6.500E-01 3.36345E-17 -8.408E-08  5.700E-09  1.070E-09  9.705E-15  1.574E-15  1.00E-07
  6.750E-01 3.36318E-17 -8.732E-08  5.700E-09  1.070E-09  1.008E-14  1.635E-15  1.00E-07
  7.000E-01 3.36289E-17 -9.056E-08  5.699E-09  1.070E-09  1.045E-14  1.696E-15  1.00E-07
  7.250E-01 3.36259E-17 -9.380E-08  5.699E-09  1.070E-09  1.082E-14  1.756E-15  1.00E-07
  7.500E-01 3.36229E-17 -9.704E-08  5.699E-09  1.070E-09  1.120E-14  1.817E-15  1.00E-07
  7.750E-01 3.36197E-17 -1.003E-07  5.699E-09  1.070E-09  1.157E-14  1.877E-15  1.00E-07
  8.000E-01 3.36164E-17 -1.035E-07  5.698E-09  1.070E-09  1.194E-14  1.938E-15  1.00E-07
  8.250E-01 3.36130E-17 -1.068E-07  5.698E-09  1.070E-09  1.231E-14  1.998E-15  1.00E-07
  8.500E-01 3.36095E-17 -1.100E-07  5.698E-09  1.070E-09  1.269E-14  2.059E-15  1.00E-07
  8.750E-01 3.36059E-17 -1.132E-07  5.697E-09  1.070E-09  1.306E-14  2.119E-15  1.00E-07
  9.000E-01 3.36023E-17 -1.165E-07  5.697E-09  1.070E-09  1.343E-14  2.180E-15  1.00E-07
  9.250E-01 3.35985E-17 -1.197E-07  5.697E-09  1.070E-09  1.380E-14  2.240E-15  1.00E-07
  9.500E-01 3.35946E-17 -1.230E-07  5.696E-09  1.070E-09  1.418E-14  2.301E-15  1.00E-07
  9.750E-01 3.35906E-17 -1.262E-07  5.696E-09  1.070E-09  1.455E-14  2.361E-15  1.00E-07
  1.000E+00 3.35864E-17 -1.295E-07  5.696E-09  1.070E-09  1.492E-14  2.422E-15  1.00E-07
  1.100E+00 3.35690E-17 -1.424E-07  5.694E-09  1.070E-09  1.641E-14  2.664E-15  1.00E-07
  1.200E+00 3.35499E-17 -1.554E-07  5.693E-09  1.070E-09  1.789E-14  2.906E-15  1.00E-07
  1.300E+00 3.35291E-17 -1.684E-07  5.691E-09  1.070E-09  1.938E-14  3.148E-15  1.00E-07
  1.400E+00 3.35067E-17 -1.815E-07  5.689E-09  1.070E-09  2.086E-14  3.390E-15  1.00E-07
  1.500E+00 3.34827E-17 -1.945E-07  5.687E-09  1.070E-09  2.235E-14  3.631E-15  1.00E-07
  1.600E+00 3.34571E-17 -2.076E-07  5.684E-09  1.070E-09  2.383E-14  3.873E-15  1.00E-07
  1.700E+00 3.34298E-17 -2.206E-07  5.682E-09  1.070E-09  2.530E-14  4.115E-15  1.00E-07
  1.800E+00 3.34009E-17 -2.337E-07  5.680E-09  1.070E-09  2.678E-14  4.357E-15  1.00E-07
  1.900E+00 3.33704E-17 -2.468E-07  5.677E-09  1.070E-09  2.826E-14  4.598E-15  1.00E-07
  2.000E+00 3.33382E-17 -2.599E-07  5.674E-09  1.069E-09  2.973E-14  4.840E-15  1.00E-07
  2.100E+00 3.33045E-17 -2.731E-07  5.671E-09  1.069E-09  3.120E-14  5.081E-15  1.00E-07
  2.200E+00 3.32692E-17 -2.863E-07  5.668E-09  1.069E-09  3.267E-14  5.322E-15  1.00E-07
  2.300E+00 3.32323E-17 -2.994E-07  5.665E-09  1.069E-09  3.413E-14  5.563E-15  1.00E-07
  2.400E+00 3.31938E-17 -3.127E-07  5.661E-09  1.069E-09  3.560E-14  5.805E-15  1.00E-07
  2.500E+00 3.31538E-17 -3.259E-07  5.658E-09  1.069E-09  3.706E-14  6.046E-15  1.00E-07
  2.600E+00 3.31121E-17 -3.392E-07  5.654E-09  1.069E-09  3.852E-14  6.287E-15  1.00E-07
  2.700E+00 3.30690E-17 -3.525E-07  5.650E-09  1.069E-09  3.997E-14  6.527E-15  1.00E-07
  2.800E+00 3.30243E-17 -3.658E-07  5.646E-09  1.068E-09  4.142E-14  6.768E-15  1.00E-07
  2.900E+00 3.29780E-17 -3.791E-07  5.642E-09  1.068E-09  4.287E-14  7.009E-15  1.00E-07
  3.000E+00 3.29302E-17 -3.925E-07  5.638E-09  1.068E-09  4.432E-14  7.249E-15  1.00E-07
  3.100E+00 3.28809E-17 -4.059E-07  5.634E-09  1.068E-09  4.576E-14  7.490E-15  1.00E-07
  3.200E+00 3.28301E-17 -4.193E-07  5.629E-09  1.068E-09  4.720E-14  7.730E-15  1.00E-07
  3.300E+00 3.27778E-17 -4.328E-07  5.625E-09  1.068E-09  4.863E-14  7.970E-15  1.00E-07
  3.400E+00 3.27240E-17 -4.463E-07  5.620E-09  1.067E-09  5.007E-14  8.210E-15  1.00E-07
  3.500E+00 3.26688E-17 -4.599E-07  5.615E-09  1.067E-09  5.149E-14  8.450E-15  1.00E-07
  3.600E+00 3.26120E-17 -4.735E-07  5.610E-09  1.067E-09  5.292E-14  8.689E-15  1.00E-07
  3.700E+00 3.25539E-17 -4.871E-07  5.605E-09  1.067E-09  5.434E-14  8.929E-15  1.00E-07
  3.800E+00 3.24942E-17 -5.007E-07  5.600E-09  1.067E-09  5.576E-14  9.168E-15  1.00E-07
  3.900E+00 3.24332E-17 -5.144E-07  5.594E-09  1.066E-09  5.717E-14  9.408E-15  1.00E-07
  4.000E+00 3.23707E-17 -5.282E-07  5.589E-09  1.066E-09  5.858E-14  9.647E-15  1.00E-07
  4.100E+00 3.23068E-17 -5.419E-07  5.583E-09  1.066E-09  5.998E-14  9.886E-15  1.00E-07
  4.200E+00 3.22415E-17 -5.558E-07  5.577E-09  1.066E-09  6.138E-14  1.012E-14  1.00E-07
  4.300E+00 3.21749E-17 -5.696E-07  5.571E-09  1.066E-09  6.278E-14  1.036E-14  1.00E-07
  4.400E+00 3.21069E-17 -5.835E-07  5.565E-09  1.065E-09  6.417E-14  1.060E-14  1.00E-07
  4.500E+00 3.20375E-17 -5.975E-07  5.559E-09  1.065E-09  6.556E-14  1.084E-14  1.00E-07
  4.600E+00 3.19668E-17 -6.115E-07  5.553E-09  1.065E-09  6.694E-14  1.108E-14  1.00E-07
  4.700E+00 3.18947E-17 -6.255E-07  5.546E-09  1.065E-09  6.832E-14  1.132E-14  1.00E-07
  4.800E+00 3.18213E-17 -6.396E-07  5.540E-09  1.064E-09  6.969E-14  1.155E-14  1.00E-07
  4.900E+00 3.17467E-17 -6.538E-07  5.533E-09  1.064E-09  7.105E-14  1.179E-14  1.00E-07
  5.000E+00 3.16707E-17 -6.680E-07  5.526E-09  1.064E-09  7.242E-14  1.203E-14  1.00E-07
  5.100E+00 3.15935E-17 -6.822E-07  5.519E-09  1.064E-09  7.377E-14  1.227E-14  1.00E-07
  5.200E+00 3.15150E-17 -6.965E-07  5.512E-09  1.063E-09  7.513E-14  1.250E-14  1.00E-07
  5.300E+00 3.14353E-17 -7.109E-07  5.505E-09  1.063E-09  7.647E-14  1.274E-14  1.00E-07
  5.400E+00 3.13544E-17 -7.253E-07  5.498E-09  1.063E-09  7.781E-14  1.298E-14  1.00E-07
  5.500E+00 3.12722E-17 -7.398E-07  5.490E-09  1.063E-09  7.915E-14  1.321E-14  1.00E-07
  5.600E+00 3.11888E-17 -7.543E-07  5.483E-09  1.062E-09  8.048E-14  1.345E-14  1.00E-07
  5.700E+00 3.11043E-17 -7.689E-07  5.475E-09  1.062E-09  8.180E-14  1.368E-14  1.00E-07
  5.800E+00 3.10186E-17 -7.835E-07  5.467E-09  1.062E-09  8.312E-14  1.392E-14  1.00E-07
  5.900E+00 3.09317E-17 -7.983E-07  5.459E-09  1.061E-09  8.444E-14  1.415E-14  1.00E-07
  6.000E+00 3.08437E-17 -8.130E-07  5.451E-09  1.061E-09  8.574E-14  1.439E-14  1.00E-07
  6.100E+00 3.07546E-17 -8.279E-07  5.443E-09  1.061E-09  8.704E-14  1.462E-14  1.00E-07
  6.200E+00 3.06644E-17 -8.428E-07  5.435E-09  1.060E-09  8.834E-14  1.486E-14  1.00E-07
  6.300E+00 3.05731E-17 -8.577E-07  5.427E-09  1.060E-09  8.963E-14  1.509E-14  1.00E-07
  6.400E+00 3.04807E-17 -8.727E-07  5.418E-09  1.060E-09  9.091E-14  1.533E-14  1.00E-07
  6.500E+00 3.03873E-17 -8.878E-07  5.410E-09  1.059E-09  9.219E-14  1.556E-14  1.00E-07
  6.600E+00 3.02929E-17 -9.030E-07  5.401E-09  1.059E-09  9.346E-14  1.580E-14  1.00E-07
  6.700E+00 3.01974E-17 -9.182E-07  5.392E-09  1.059E-09  9.472E-14  1.603E-14  1.00E-07
  6.800E+00 3.01009E-17 -9.336E-07  5.383E-09  1.058E-09  9.598E-14  1.626E-14  1.00E-07
