 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 1.98000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.60064E-09  8.86886E-10  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.60064E-09  8.86886E-10  1.98381E-18  2.80433E-19
  1.250E-04  1.18994E-12  5.60064E-09  8.86886E-10  2.47976E-18  3.50541E-19
  1.500E-04  1.71346E-12  5.60064E-09  8.86886E-10  2.97571E-18  4.20649E-19
  1.750E-04  2.33225E-12  5.60064E-09  8.86886E-10  3.47166E-18  4.90758E-19
  2.000E-04  3.04617E-12  5.60064E-09  8.86886E-10  3.96762E-18  5.60866E-19
  2.250E-04  3.85530E-12  5.60064E-09  8.86886E-10  4.46357E-18  6.30974E-19
  2.500E-04  4.75964E-12  5.60064E-09  8.86886E-10  4.95952E-18  7.01082E-19
  2.750E-04  5.75917E-12  5.60064E-09  8.86886E-10  5.45547E-18  7.71191E-19
  3.000E-04  6.85391E-12  5.60064E-09  8.86886E-10  5.95143E-18  8.41299E-19
  3.250E-04  8.04379E-12  5.60064E-09  8.86886E-10  6.44738E-18  9.11407E-19
  3.500E-04  9.32893E-12  5.60064E-09  8.86886E-10  6.94333E-18  9.81515E-19
  3.750E-04  1.07092E-11  5.60064E-09  8.86886E-10  7.43928E-18  1.05162E-18
  4.000E-04  1.21847E-11  5.60064E-09  8.86886E-10  7.93523E-18  1.12173E-18
  4.250E-04  1.37554E-11  5.60064E-09  8.86886E-10  8.43119E-18  1.19184E-18
  4.500E-04  1.54213E-11  5.60064E-09  8.86886E-10  8.92714E-18  1.26195E-18
  4.750E-04  1.71823E-11  5.60064E-09  8.86886E-10  9.42309E-18  1.33206E-18
  5.000E-04  1.90386E-11  5.60064E-09  8.86886E-10  9.91904E-18  1.40216E-18
  5.250E-04  2.09900E-11  5.60064E-09  8.86886E-10  1.04150E-17  1.47227E-18
  5.500E-04  2.30367E-11  5.60064E-09  8.86886E-10  1.09109E-17  1.54238E-18
  5.750E-04  2.51785E-11  5.60064E-09  8.86886E-10  1.14069E-17  1.61249E-18
  6.000E-04  2.74156E-11  5.60064E-09  8.86886E-10  1.19029E-17  1.68260E-18
  6.250E-04  2.97478E-11  5.60064E-09  8.86886E-10  1.23988E-17  1.75271E-18
  6.500E-04  3.21752E-11  5.60064E-09  8.86886E-10  1.28948E-17  1.82281E-18
  6.750E-04  3.46979E-11  5.60064E-09  8.86886E-10  1.33907E-17  1.89292E-18
  7.000E-04  3.73157E-11  5.60064E-09  8.86886E-10  1.38867E-17  1.96303E-18
  7.250E-04  4.00286E-11  5.60064E-09  8.86886E-10  1.43826E-17  2.03314E-18
  7.500E-04  4.28368E-11  5.60064E-09  8.86886E-10  1.48786E-17  2.10325E-18
  7.750E-04  4.57402E-11  5.60064E-09  8.86886E-10  1.53745E-17  2.17336E-18
  8.000E-04  4.87388E-11  5.60064E-09  8.86886E-10  1.58705E-17  2.24346E-18
  8.250E-04  5.18325E-11  5.60064E-09  8.86886E-10  1.63664E-17  2.31357E-18
  8.500E-04  5.50215E-11  5.60064E-09  8.86886E-10  1.68624E-17  2.38368E-18
  8.750E-04  5.83057E-11  5.60064E-09  8.86886E-10  1.73583E-17  2.45379E-18
