 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 2.66000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.52759E-09  7.49286E-10  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.52759E-09  7.49286E-10  2.59989E-18  3.22221E-19
  1.250E-04  1.18994E-12  5.52759E-09  7.49286E-10  3.24986E-18  4.02776E-19
  1.500E-04  1.71346E-12  5.52759E-09  7.49286E-10  3.89984E-18  4.83331E-19
  1.750E-04  2.33225E-12  5.52759E-09  7.49286E-10  4.54981E-18  5.63886E-19
  2.000E-04  3.04617E-12  5.52759E-09  7.49286E-10  5.19978E-18  6.44441E-19
  2.250E-04  3.85530E-12  5.52759E-09  7.49286E-10  5.84975E-18  7.24996E-19
  2.500E-04  4.75964E-12  5.52759E-09  7.49286E-10  6.49973E-18  8.05551E-19
  2.750E-04  5.75917E-12  5.52759E-09  7.49286E-10  7.14970E-18  8.86107E-19
  3.000E-04  6.85391E-12  5.52759E-09  7.49286E-10  7.79967E-18  9.66662E-19
  3.250E-04  8.04379E-12  5.52759E-09  7.49286E-10  8.44964E-18  1.04722E-18
  3.500E-04  9.32893E-12  5.52759E-09  7.49286E-10  9.09962E-18  1.12777E-18
  3.750E-04  1.07092E-11  5.52759E-09  7.49286E-10  9.74959E-18  1.20833E-18
  4.000E-04  1.21847E-11  5.52759E-09  7.49286E-10  1.03996E-17  1.28888E-18
  4.250E-04  1.37554E-11  5.52759E-09  7.49286E-10  1.10495E-17  1.36944E-18
  4.500E-04  1.54213E-11  5.52759E-09  7.49286E-10  1.16995E-17  1.44999E-18
  4.750E-04  1.71823E-11  5.52759E-09  7.49286E-10  1.23495E-17  1.53055E-18
  5.000E-04  1.90386E-11  5.52759E-09  7.49286E-10  1.29995E-17  1.61110E-18
  5.250E-04  2.09900E-11  5.52759E-09  7.49286E-10  1.36494E-17  1.69166E-18
  5.500E-04  2.30367E-11  5.52759E-09  7.49286E-10  1.42994E-17  1.77221E-18
  5.750E-04  2.51785E-11  5.52759E-09  7.49286E-10  1.49494E-17  1.85277E-18
  6.000E-04  2.74156E-11  5.52759E-09  7.49286E-10  1.55993E-17  1.93332E-18
  6.250E-04  2.97478E-11  5.52759E-09  7.49286E-10  1.62493E-17  2.01388E-18
  6.500E-04  3.21752E-11  5.52759E-09  7.49286E-10  1.68993E-17  2.09443E-18
  6.750E-04  3.46979E-11  5.52759E-09  7.49286E-10  1.75493E-17  2.17499E-18
  7.000E-04  3.73157E-11  5.52759E-09  7.49286E-10  1.81992E-17  2.25554E-18
  7.250E-04  4.00286E-11  5.52759E-09  7.49286E-10  1.88492E-17  2.33610E-18
  7.500E-04  4.28368E-11  5.52759E-09  7.49286E-10  1.94992E-17  2.41665E-18
  7.750E-04  4.57402E-11  5.52759E-09  7.49286E-10  2.01492E-17  2.49721E-18
  8.000E-04  4.87388E-11  5.52759E-09  7.49286E-10  2.07991E-17  2.57776E-18
  8.250E-04  5.18325E-11  5.52759E-09  7.49286E-10  2.14491E-17  2.65832E-18
  8.500E-04  5.50215E-11  5.52759E-09  7.49286E-10  2.20991E-17  2.73887E-18
  8.750E-04  5.83057E-11  5.52759E-09  7.49286E-10  2.27490E-17  2.81943E-18
  9.000E-04  6.16850E-11  5.52759E-09  7.49286E-10  2.33990E-17  2.89998E-18
  9.250E-04  6.51595E-11  5.52759E-09  7.49286E-10  2.40490E-17  2.98054E-18
  9.500E-04  6.87293E-11  5.52759E-09  7.49286E-10  2.46990E-17  3.06110E-18
  9.750E-04  7.23943E-11  5.52759E-09  7.49286E-10  2.53489E-17  3.14165E-18
  1.000E-03  7.61544E-11  5.52759E-09  7.49286E-10  2.59989E-17  3.22221E-18
  1.250E-03  1.18991E-10  5.52759E-09  7.49286E-10  3.24986E-17  4.02776E-18
  1.500E-03  1.71347E-10  5.52759E-09  7.49286E-10  3.89984E-17  4.83331E-18
  1.750E-03  2.33223E-10  5.52759E-09  7.49286E-10  4.54981E-17  5.63886E-18
  2.000E-03  3.04617E-10  5.52759E-09  7.49286E-10  5.19978E-17  6.44441E-18
  2.250E-03  3.85531E-10  5.52759E-09  7.49286E-10  5.84975E-17  7.24996E-18
  2.500E-03  4.75965E-10  5.52759E-09  7.49286E-10  6.49973E-17  8.05551E-18
