  7.250E-04 4.32184E-16  1.587E-09  1.787E-08  1.062E-08  4.038E-17  4.317E-17  1.00E-07
  7.500E-04 4.32184E-16  1.641E-09  1.787E-08  1.062E-08  4.177E-17  4.466E-17  1.00E-07
  7.750E-04 4.32184E-16  1.696E-09  1.787E-08  1.062E-08  4.316E-17  4.615E-17  1.00E-07
  8.000E-04 4.32184E-16  1.751E-09  1.787E-08  1.062E-08  4.456E-17  4.763E-17  1.00E-07
  8.250E-04 4.32184E-16  1.805E-09  1.787E-08  1.062E-08  4.595E-17  4.912E-17  1.00E-07
  8.500E-04 4.32184E-16  1.860E-09  1.787E-08  1.062E-08  4.734E-17  5.061E-17  1.00E-07
  8.750E-04 4.32184E-16  1.915E-09  1.787E-08  1.062E-08  4.873E-17  5.210E-17  1.00E-07
  9.000E-04 4.32184E-16  1.970E-09  1.787E-08  1.062E-08  5.013E-17  5.359E-17  1.00E-07
  9.250E-04 4.32184E-16  2.024E-09  1.787E-08  1.062E-08  5.152E-17  5.508E-17  1.00E-07
  9.500E-04 4.32184E-16  2.079E-09  1.787E-08  1.062E-08  5.291E-17  5.656E-17  1.00E-07
  9.750E-04 4.32184E-16  2.134E-09  1.787E-08  1.062E-08  5.430E-17  5.805E-17  1.00E-07
  1.000E-03 4.32184E-16  2.188E-09  1.787E-08  1.062E-08  5.570E-17  5.954E-17  1.00E-07
  1.250E-03 4.32184E-16  2.735E-09  1.787E-08  1.062E-08  6.962E-17  7.443E-17  1.00E-07
  1.500E-03 4.32184E-16  3.283E-09  1.787E-08  1.062E-08  8.354E-17  8.931E-17  1.00E-07
  1.750E-03 4.32184E-16  3.830E-09  1.787E-08  1.062E-08  9.747E-17  1.042E-16  1.00E-07
  2.000E-03 4.32184E-16  4.377E-09  1.787E-08  1.062E-08  1.114E-16  1.191E-16  1.00E-07
  2.250E-03 4.32184E-16  4.924E-09  1.787E-08  1.062E-08  1.253E-16  1.340E-16  1.00E-07
  2.500E-03 4.32184E-16  5.471E-09  1.787E-08  1.062E-08  1.392E-16  1.489E-16  1.00E-07
  2.750E-03 4.32184E-16  6.018E-09  1.787E-08  1.062E-08  1.532E-16  1.637E-16  1.00E-07
  3.000E-03 4.32184E-16  6.565E-09  1.787E-08  1.062E-08  1.671E-16  1.786E-16  1.00E-07
  3.250E-03 4.32184E-16  7.112E-09  1.787E-08  1.062E-08  1.810E-16  1.935E-16  1.00E-07
  3.500E-03 4.32184E-16  7.659E-09  1.787E-08  1.062E-08  1.949E-16  2.084E-16  1.00E-07
  3.750E-03 4.32184E-16  8.206E-09  1.787E-08  1.062E-08  2.089E-16  2.233E-16  1.00E-07
  4.000E-03 4.32184E-16  8.754E-09  1.787E-08  1.062E-08  2.228E-16  2.382E-16  1.00E-07
  4.250E-03 4.32184E-16  9.301E-09  1.787E-08  1.062E-08  2.367E-16  2.531E-16  1.00E-07
  4.500E-03 4.32184E-16  9.848E-09  1.787E-08  1.062E-08  2.506E-16  2.679E-16  1.00E-07
  4.750E-03 4.32184E-16  1.039E-08  1.787E-08  1.062E-08  2.646E-16  2.828E-16  1.00E-07
  5.000E-03 4.32184E-16  1.094E-08  1.787E-08  1.062E-08  2.785E-16  2.977E-16  1.00E-07
  5.250E-03 4.32184E-16  1.149E-08  1.787E-08  1.062E-08  2.924E-16  3.126E-16  1.00E-07
  5.500E-03 4.32184E-16  1.204E-08  1.787E-08  1.062E-08  3.063E-16  3.275E-16  1.00E-07
  5.750E-03 4.32184E-16  1.258E-08  1.787E-08  1.062E-08  3.202E-16  3.424E-16  1.00E-07
  6.000E-03 4.32184E-16  1.313E-08  1.787E-08  1.062E-08  3.342E-16  3.573E-16  1.00E-07
  6.250E-03 4.32184E-16  1.368E-08  1.787E-08  1.062E-08  3.481E-16  3.721E-16  1.00E-07
  6.500E-03 4.32184E-16  1.422E-08  1.787E-08  1.062E-08  3.620E-16  3.870E-16  1.00E-07
  6.750E-03 4.32184E-16  1.477E-08  1.787E-08  1.062E-08  3.759E-16  4.019E-16  1.00E-07
  7.000E-03 4.32184E-16  1.532E-08  1.787E-08  1.062E-08  3.899E-16  4.168E-16  1.00E-07
  7.250E-03 4.32184E-16  1.587E-08  1.787E-08  1.062E-08  4.038E-16  4.317E-16  1.00E-07
  7.500E-03 4.32184E-16  1.641E-08  1.787E-08  1.062E-08  4.177E-16  4.466E-16  1.00E-07
  7.750E-03 4.32184E-16  1.696E-08  1.787E-08  1.062E-08  4.316E-16  4.615E-16  1.00E-07
  8.000E-03 4.32184E-16  1.751E-08  1.787E-08  1.062E-08  4.456E-16  4.763E-16  1.00E-07
  8.250E-03 4.32184E-16  1.805E-08  1.787E-08  1.062E-08  4.595E-16  4.912E-16  1.00E-07
  8.500E-03 4.32184E-16  1.860E-08  1.787E-08  1.062E-08  4.734E-16  5.061E-16  1.00E-07
  8.750E-03 4.32184E-16  1.915E-08  1.787E-08  1.062E-08  4.873E-16  5.210E-16  1.00E-07
  9.000E-03 4.32184E-16  1.970E-08  1.787E-08  1.062E-08  5.013E-16  5.359E-16  1.00E-07
  9.250E-03 4.32184E-16  2.024E-08  1.787E-08  1.062E-08  5.152E-16  5.508E-16  1.00E-07
  9.500E-03 4.32184E-16  2.079E-08  1.787E-08  1.062E-08  5.291E-16  5.656E-16  1.00E-07
  9.750E-03 4.32184E-16  2.134E-08  1.787E-08  1.062E-08  5.430E-16  5.805E-16  1.00E-07
  1.000E-02 4.32184E-16  2.188E-08  1.787E-08  1.062E-08  5.570E-16  5.954E-16  1.00E-07
  1.250E-02 4.32184E-16  2.735E-08  1.787E-08  1.062E-08  6.962E-16  7.443E-16  1.00E-07
  1.500E-02 4.32184E-16  3.283E-08  1.787E-08  1.062E-08  8.354E-16  8.931E-16  1.00E-07
  1.750E-02 4.32184E-16  3.830E-08  1.787E-08  1.062E-08  9.747E-16  1.042E-15  1.00E-07
  2.000E-02 4.32183E-16  4.377E-08  1.787E-08  1.062E-08  1.114E-15  1.191E-15  1.00E-07
  2.250E-02 4.32183E-16  4.924E-08  1.787E-08  1.062E-08  1.253E-15  1.340E-15  1.00E-07
  2.500E-02 4.32183E-16  5.471E-08  1.787E-08  1.062E-08  1.392E-15  1.489E-15  1.00E-07
  2.750E-02 4.32183E-16  6.018E-08  1.787E-08  1.062E-08  1.532E-15  1.637E-15  1.00E-07
  3.000E-02 4.32183E-16  6.565E-08  1.787E-08  1.062E-08  1.671E-15  1.786E-15  1.00E-07
  3.250E-02 4.32182E-16  7.112E-08  1.787E-08  1.062E-08  1.810E-15  1.935E-15  1.00E-07
  3.500E-02 4.32182E-16  7.659E-08  1.787E-08  1.062E-08  1.949E-15  2.084E-15  1.00E-07
  3.750E-02 4.32182E-16  8.207E-08  1.787E-08  1.062E-08  2.089E-15  2.233E-15  1.00E-07
  4.000E-02 4.32181E-16  8.754E-08  1.787E-08  1.062E-08  2.228E-15  2.382E-15  1.00E-07
  4.250E-02 4.32181E-16  9.301E-08  1.787E-08  1.062E-08  2.367E-15  2.531E-15  1.00E-07
  4.500E-02 4.32180E-16  9.848E-08  1.787E-08  1.062E-08  2.506E-15  2.679E-15  1.00E-07
  4.750E-02 4.32180E-16  1.039E-07  1.787E-08  1.062E-08  2.646E-15  2.828E-15  1.00E-07
  5.000E-02 4.32180E-16  1.094E-07  1.787E-08  1.062E-08  2.785E-15  2.977E-15  1.00E-07
  5.250E-02 4.32179E-16  1.149E-07  1.787E-08  1.062E-08  2.924E-15  3.126E-15  1.00E-07
  5.500E-02 4.32179E-16  1.204E-07  1.787E-08  1.062E-08  3.063E-15  3.275E-15  1.00E-07
  5.750E-02 4.32178E-16  1.258E-07  1.787E-08  1.062E-08  3.202E-15  3.424E-15  1.00E-07
  6.000E-02 4.32178E-16  1.313E-07  1.787E-08  1.062E-08  3.342E-15  3.573E-15  1.00E-07
  6.250E-02 4.32177E-16  1.368E-07  1.787E-08  1.062E-08  3.481E-15  3.721E-15  1.00E-07
  6.500E-02 4.32176E-16  1.422E-07  1.787E-08  1.062E-08  3.620E-15  3.870E-15  1.00E-07
  6.750E-02 4.32176E-16  1.477E-07  1.787E-08  1.062E-08  3.759E-15  4.019E-15  1.00E-07
  7.000E-02 4.32175E-16  1.532E-07  1.787E-08  1.062E-08  3.899E-15  4.168E-15  1.00E-07
  7.250E-02 4.32174E-16  1.587E-07  1.787E-08  1.062E-08  4.038E-15  4.317E-15  1.00E-07
  7.500E-02 4.32174E-16  1.641E-07  1.787E-08  1.062E-08  4.177E-15  4.466E-15  1.00E-07
  7.750E-02 4.32173E-16  1.696E-07  1.787E-08  1.062E-08  4.316E-15  4.614E-15  1.00E-07
  8.000E-02 4.32172E-16  1.751E-07  1.787E-08  1.062E-08  4.456E-15  4.763E-15  1.00E-07
  8.250E-02 4.32172E-16  1.805E-07  1.787E-08  1.062E-08  4.595E-15  4.912E-15  1.00E-07
  8.500E-02 4.32171E-16  1.860E-07  1.787E-08  1.062E-08  4.734E-15  5.061E-15  1.00E-07
  8.750E-02 4.32170E-16  1.915E-07  1.787E-08  1.062E-08  4.873E-15  5.210E-15  1.00E-07
  9.000E-02 4.32169E-16  1.970E-07  1.787E-08  1.062E-08  5.012E-15  5.359E-15  1.00E-07
  9.250E-02 4.32168E-16  2.024E-07  1.787E-08  1.062E-08  5.152E-15  5.508E-15  1.00E-07
  9.500E-02 4.32167E-16  2.079E-07  1.787E-08  1.062E-08  5.291E-15  5.656E-15  1.00E-07
  9.750E-02 4.32167E-16  2.134E-07  1.787E-08  1.062E-08  5.430E-15  5.805E-15  1.00E-07
  1.000E-01 4.32166E-16  2.188E-07  1.787E-08  1.062E-08  5.569E-15  5.954E-15  1.00E-07
  1.250E-01 4.32155E-16  2.736E-07  1.787E-08  1.062E-08  6.962E-15  7.443E-15  1.00E-07
  1.500E-01 4.32142E-16  3.283E-07  1.787E-08  1.062E-08  8.354E-15  8.931E-15  1.00E-07
  1.750E-01 4.32127E-16  3.830E-07  1.787E-08  1.062E-08  9.746E-15  1.042E-14  1.00E-07
  2.000E-01 4.32110E-16  4.377E-07  1.787E-08  1.062E-08  1.114E-14  1.191E-14  1.00E-07
  2.250E-01 4.32090E-16  4.924E-07  1.787E-08  1.062E-08  1.253E-14  1.340E-14  1.00E-07
  2.500E-01 4.32068E-16  5.472E-07  1.787E-08  1.062E-08  1.392E-14  1.489E-14  1.00E-07
  2.750E-01 4.32044E-16  6.019E-07  1.787E-08  1.062E-08  1.531E-14  1.637E-14  1.00E-07
  3.000E-01 4.32017E-16  6.566E-07  1.787E-08  1.062E-08  1.670E-14  1.786E-14  1.00E-07
  3.250E-01 4.31988E-16  7.114E-07  1.787E-08  1.062E-08  1.809E-14  1.935E-14  1.00E-07
  3.500E-01 4.31957E-16  7.661E-07  1.787E-08  1.062E-08  1.949E-14  2.084E-14  1.00E-07
  3.750E-01 4.31923E-16  8.209E-07  1.787E-08  1.062E-08  2.088E-14  2.233E-14  1.00E-07
  4.000E-01 4.31887E-16  8.756E-07  1.787E-08  1.062E-08  2.227E-14  2.382E-14  1.00E-07
  4.250E-01 4.31849E-16  9.304E-07  1.786E-08  1.062E-08  2.366E-14  2.530E-14  1.00E-07
  4.500E-01 4.31809E-16  9.852E-07  1.786E-08  1.062E-08  2.505E-14  2.679E-14  1.00E-07
  4.750E-01 4.31766E-16  1.040E-06  1.786E-08  1.062E-08  2.644E-14  2.828E-14  1.00E-07
  5.000E-01 4.31721E-16  1.095E-06  1.786E-08  1.062E-08  2.783E-14  2.977E-14  1.00E-07
  5.250E-01 4.31673E-16  1.150E-06  1.786E-08  1.062E-08  2.921E-14  3.126E-14  1.00E-07
  5.500E-01 4.31623E-16  1.204E-06  1.786E-08  1.062E-08  3.060E-14  3.274E-14  1.00E-07
  5.750E-01 4.31571E-16  1.259E-06  1.786E-08  1.061E-08  3.199E-14  3.423E-14  1.00E-07
  6.000E-01 4.31517E-16  1.314E-06  1.786E-08  1.061E-08  3.338E-14  3.572E-14  1.00E-07
  6.250E-01 4.31460E-16  1.369E-06  1.785E-08  1.061E-08  3.477E-14  3.721E-14  1.00E-07
  6.500E-01 4.31401E-16  1.424E-06  1.785E-08  1.061E-08  3.615E-14  3.869E-14  1.00E-07
  6.750E-01 4.31340E-16  1.479E-06  1.785E-08  1.061E-08  3.754E-14  4.018E-14  1.00E-07
  7.000E-01 4.31276E-16  1.533E-06  1.785E-08  1.061E-08  3.892E-14  4.167E-14  1.00E-07
  7.250E-01 4.31210E-16  1.588E-06  1.785E-08  1.061E-08  4.031E-14  4.316E-14  1.00E-07
  7.500E-01 4.31142E-16  1.643E-06  1.785E-08  1.061E-08  4.170E-14  4.464E-14  1.00E-07
  7.750E-01 4.31072E-16  1.698E-06  1.784E-08  1.061E-08  4.308E-14  4.613E-14  1.00E-07
  8.000E-01 4.30999E-16  1.753E-06  1.784E-08  1.061E-08  4.446E-14  4.762E-14  1.00E-07
  8.250E-01 4.30924E-16  1.808E-06  1.784E-08  1.061E-08  4.585E-14  4.911E-14  1.00E-07
  8.500E-01 4.30846E-16  1.863E-06  1.784E-08  1.061E-08  4.723E-14  5.059E-14  1.00E-07
  8.750E-01 4.30767E-16  1.918E-06  1.784E-08  1.061E-08  4.861E-14  5.208E-14  1.00E-07
  9.000E-01 4.30685E-16  1.973E-06  1.783E-08  1.061E-08  4.999E-14  5.357E-14  1.00E-07
  9.250E-01 4.30601E-16  2.028E-06  1.783E-08  1.061E-08  5.138E-14  5.505E-14  1.00E-07
  9.500E-01 4.30514E-16  2.083E-06  1.783E-08  1.061E-08  5.276E-14  5.654E-14  1.00E-07
  9.750E-01 4.30425E-16  2.138E-06  1.783E-08  1.061E-08  5.414E-14  5.803E-14  1.00E-07
  1.000E+00 4.30334E-16  2.193E-06  1.783E-08  1.061E-08  5.551E-14  5.951E-14  1.00E-07
  1.100E+00 4.29947E-16  2.413E-06  1.782E-08  1.061E-08  6.102E-14  6.546E-14  1.00E-07
  1.200E+00 4.29523E-16  2.634E-06  1.780E-08  1.061E-08  6.652E-14  7.140E-14  1.00E-07
  1.300E+00 4.29064E-16  2.855E-06  1.779E-08  1.061E-08  7.201E-14  7.734E-14  1.00E-07
  1.400E+00 4.28568E-16  3.076E-06  1.778E-08  1.060E-08  7.748E-14  8.328E-14  1.00E-07
  1.500E+00 4.28036E-16  3.298E-06  1.777E-08  1.060E-08  8.293E-14  8.922E-14  1.00E-07
  1.600E+00 4.27469E-16  3.520E-06  1.775E-08  1.060E-08  8.837E-14  9.515E-14  1.00E-07
  1.700E+00 4.26866E-16  3.742E-06  1.774E-08  1.060E-08  9.380E-14  1.011E-13  1.00E-07
  1.800E+00 4.26228E-16  3.965E-06  1.772E-08  1.060E-08  9.920E-14  1.070E-13  1.00E-07
  1.900E+00 4.25555E-16  4.189E-06  1.770E-08  1.059E-08  1.046E-13  1.129E-13  1.00E-07
  2.000E+00 4.24847E-16  4.413E-06  1.768E-08  1.059E-08  1.100E-13  1.189E-13  1.00E-07
  2.100E+00 4.24104E-16  4.638E-06  1.766E-08  1.059E-08  1.153E-13  1.248E-13  1.00E-07
  2.200E+00 4.23327E-16  4.863E-06  1.764E-08  1.058E-08  1.206E-13  1.307E-13  1.00E-07
  2.300E+00 4.22516E-16  5.088E-06  1.762E-08  1.058E-08  1.259E-13  1.366E-13  1.00E-07
  2.400E+00 4.21671E-16  5.315E-06  1.760E-08  1.058E-08  1.312E-13  1.425E-13  1.00E-07
  2.500E+00 4.20793E-16  5.542E-06  1.758E-08  1.057E-08  1.364E-13  1.484E-13  1.00E-07
  2.600E+00 4.19881E-16  5.769E-06  1.755E-08  1.057E-08  1.417E-13  1.543E-13  1.00E-07
  2.700E+00 4.18936E-16  5.998E-06  1.753E-08  1.057E-08  1.469E-13  1.602E-13  1.00E-07
  2.800E+00 4.17959E-16  6.227E-06  1.750E-08  1.056E-08  1.520E-13  1.661E-13  1.00E-07
  2.900E+00 4.16949E-16  6.457E-06  1.748E-08  1.056E-08  1.572E-13  1.720E-13  1.00E-07
  3.000E+00 4.15908E-16  6.687E-06  1.745E-08  1.056E-08  1.623E-13  1.779E-13  1.00E-07
  3.100E+00 4.14834E-16  6.919E-06  1.742E-08  1.055E-08  1.673E-13  1.837E-13  1.00E-07
  3.200E+00 4.13730E-16  7.151E-06  1.739E-08  1.055E-08  1.724E-13  1.896E-13  1.00E-07
  3.300E+00 4.12594E-16  7.384E-06  1.736E-08  1.054E-08  1.774E-13  1.955E-13  1.00E-07
  3.400E+00 4.11428E-16  7.618E-06  1.733E-08  1.054E-08  1.824E-13  2.013E-13  1.00E-07
  3.500E+00 4.10232E-16  7.854E-06  1.730E-08  1.053E-08  1.873E-13  2.072E-13  1.00E-07
  3.600E+00 4.09005E-16  8.090E-06  1.727E-08  1.053E-08  1.922E-13  2.130E-13  1.00E-07
  3.700E+00 4.07750E-16  8.326E-06  1.723E-08  1.052E-08  1.971E-13  2.189E-13  1.00E-07
  3.800E+00 4.06465E-16  8.564E-06  1.720E-08  1.052E-08  2.019E-13  2.247E-13  1.00E-07
  3.900E+00 4.05152E-16  8.803E-06  1.716E-08  1.051E-08  2.067E-13  2.305E-13  1.00E-07
  4.000E+00 4.03810E-16  9.044E-06  1.713E-08  1.051E-08  2.115E-13  2.364E-13  1.00E-07
  4.100E+00 4.02441E-16  9.285E-06  1.709E-08  1.050E-08  2.162E-13  2.422E-13  1.00E-07
  4.200E+00 4.01044E-16  9.527E-06  1.705E-08  1.050E-08  2.209E-13  2.480E-13  1.00E-07
  4.300E+00 3.99621E-16  9.770E-06  1.702E-08  1.049E-08  2.255E-13  2.538E-13  1.00E-07
  4.400E+00 3.98171E-16  1.002E-05  1.698E-08  1.049E-08  2.301E-13  2.596E-13  1.00E-07
  4.500E+00 3.96695E-16  1.026E-05  1.694E-08  1.048E-08  2.347E-13  2.654E-13  1.00E-07
  4.600E+00 3.95193E-16  1.051E-05  1.690E-08  1.047E-08  2.392E-13  2.711E-13  1.00E-07
  4.700E+00 3.93666E-16  1.076E-05  1.686E-08  1.047E-08  2.436E-13  2.769E-13  1.00E-07
  4.800E+00 3.92114E-16  1.101E-05  1.681E-08  1.046E-08  2.481E-13  2.827E-13  1.00E-07
  4.900E+00 3.90539E-16  1.126E-05  1.677E-08  1.045E-08  2.524E-13  2.884E-13  1.00E-07
  5.000E+00 3.88939E-16  1.151E-05  1.673E-08  1.045E-08  2.567E-13  2.942E-13  1.00E-07
  5.100E+00 3.87316E-16  1.176E-05  1.668E-08  1.044E-08  2.610E-13  2.999E-13  1.00E-07
  5.200E+00 3.85670E-16  1.202E-05  1.664E-08  1.043E-08  2.653E-13  3.057E-13  1.00E-07
  5.300E+00 3.84002E-16  1.227E-05  1.659E-08  1.043E-08  2.694E-13  3.114E-13  1.00E-07
  5.400E+00 3.82312E-16  1.253E-05  1.654E-08  1.042E-08  2.736E-13  3.171E-13  1.00E-07
  5.500E+00 3.80601E-16  1.279E-05  1.650E-08  1.041E-08  2.776E-13  3.228E-13  1.00E-07
  5.600E+00 3.78869E-16  1.305E-05  1.645E-08  1.041E-08  2.817E-13  3.285E-13  1.00E-07
  5.700E+00 3.77117E-16  1.331E-05  1.640E-08  1.040E-08  2.857E-13  3.342E-13  1.00E-07
  5.800E+00 3.75344E-16  1.358E-05  1.635E-08  1.039E-08  2.896E-13  3.399E-13  1.00E-07
  5.900E+00 3.73552E-16  1.384E-05  1.630E-08  1.038E-08  2.935E-13  3.455E-13  1.00E-07
  6.000E+00 3.71742E-16  1.411E-05  1.625E-08  1.037E-08  2.973E-13  3.512E-13  1.00E-07
  6.100E+00 3.69912E-16  1.438E-05  1.620E-08  1.037E-08  3.011E-13  3.568E-13  1.00E-07
  6.200E+00 3.68065E-16  1.465E-05  1.615E-08  1.036E-08  3.048E-13  3.625E-13  1.00E-07
  6.300E+00 3.66201E-16  1.492E-05  1.610E-08  1.035E-08  3.084E-13  3.681E-13  1.00E-07
  6.400E+00 3.64320E-16  1.520E-05  1.604E-08  1.034E-08  3.120E-13  3.737E-13  1.00E-07
  6.500E+00 3.62422E-16  1.547E-05  1.599E-08  1.033E-08  3.156E-13  3.793E-13  1.00E-07
  6.600E+00 3.60508E-16  1.575E-05  1.593E-08  1.032E-08  3.191E-13  3.849E-13  1.00E-07
  6.700E+00 3.58579E-16  1.603E-05  1.588E-08  1.032E-08  3.225E-13  3.905E-13  1.00E-07
  6.800E+00 3.56636E-16  1.631E-05  1.582E-08  1.031E-08  3.259E-13  3.961E-13  1.00E-07
  6.900E+00 3.54677E-16  1.659E-05  1.577E-08  1.030E-08  3.292E-13  4.016E-13  1.00E-07
  7.000E+00 3.52705E-16  1.688E-05  1.571E-08  1.029E-08  3.325E-13  4.072E-13  1.00E-07
  7.100E+00 3.50720E-16  1.717E-05  1.565E-08  1.028E-08  3.357E-13  4.127E-13  1.00E-07
  7.200E+00 3.48721E-16  1.745E-05  1.560E-08  1.027E-08  3.389E-13  4.183E-13  1.00E-07
  7.300E+00 3.46710E-16  1.775E-05  1.554E-08  1.026E-08  3.419E-13  4.238E-13  1.00E-07
  7.400E+00 3.44687E-16  1.804E-05  1.548E-08  1.025E-08  3.450E-13  4.293E-13  1.00E-07
  7.500E+00 3.42653E-16  1.833E-05  1.542E-08  1.024E-08  3.479E-13  4.348E-13  1.00E-07
  7.600E+00 3.40608E-16  1.863E-05  1.536E-08  1.023E-08  3.509E-13  4.403E-13  1.00E-07
  7.700E+00 3.38553E-16  1.893E-05  1.530E-08  1.022E-08  3.537E-13  4.458E-13  1.00E-07
  7.800E+00 3.36487E-16  1.923E-05  1.524E-08  1.021E-08  3.565E-13  4.512E-13  1.00E-07
  7.900E+00 3.34412E-16  1.953E-05  1.518E-08  1.020E-08  3.592E-13  4.567E-13  1.00E-07
  8.000E+00 3.32328E-16  1.984E-05  1.512E-08  1.019E-08  3.619E-13  4.621E-13  1.00E-07
  8.100E+00 3.30236E-16  2.015E-05  1.505E-08  1.018E-08  3.645E-13  4.675E-13  1.00E-07
  8.200E+00 3.28135E-16  2.046E-05  1.499E-08  1.017E-08  3.671E-13  4.729E-13  1.00E-07
  8.300E+00 3.26027E-16  2.077E-05  1.493E-08  1.016E-08  3.695E-13  4.783E-13  1.00E-07
