 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.12000E+02 eV = 7.79086E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.78837E-16 cm**2 = 6.38637E+00 a0**2
 # 1st transport cross section = 4.56160E-17 cm**2 = 1.62898E+00 a0**2
 # 2nd transport cross section = 7.04727E-17 cm**2 = 2.51663E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.32184E-16  1.54336E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.32184E-16  1.54336E+01  2.18840E-10  1.0E-07
  1.250E-04  1.18994E-12  4.32184E-16  1.54336E+01  2.73550E-10  1.0E-07
  1.500E-04  1.71346E-12  4.32184E-16  1.54336E+01  3.28259E-10  1.0E-07
  1.750E-04  2.33225E-12  4.32184E-16  1.54336E+01  3.82969E-10  1.0E-07
  2.000E-04  3.04617E-12  4.32184E-16  1.54336E+01  4.37679E-10  1.0E-07
  2.250E-04  3.85530E-12  4.32184E-16  1.54336E+01  4.92389E-10  1.0E-07
  2.500E-04  4.75964E-12  4.32184E-16  1.54336E+01  5.47099E-10  1.0E-07
  2.750E-04  5.75917E-12  4.32184E-16  1.54336E+01  6.01809E-10  1.0E-07
  3.000E-04  6.85391E-12  4.32184E-16  1.54336E+01  6.56519E-10  1.0E-07
  3.250E-04  8.04379E-12  4.32184E-16  1.54336E+01  7.11229E-10  1.0E-07
  3.500E-04  9.32893E-12  4.32184E-16  1.54336E+01  7.65939E-10  1.0E-07
  3.750E-04  1.07092E-11  4.32184E-16  1.54336E+01  8.20649E-10  1.0E-07
  4.000E-04  1.21847E-11  4.32184E-16  1.54336E+01  8.75358E-10  1.0E-07
  4.250E-04  1.37554E-11  4.32184E-16  1.54336E+01  9.30068E-10  1.0E-07
  4.500E-04  1.54213E-11  4.32184E-16  1.54336E+01  9.84778E-10  1.0E-07
  4.750E-04  1.71823E-11  4.32184E-16  1.54336E+01  1.03949E-09  1.0E-07
  5.000E-04  1.90386E-11  4.32184E-16  1.54336E+01  1.09420E-09  1.0E-07
  5.250E-04  2.09900E-11  4.32184E-16  1.54336E+01  1.14891E-09  1.0E-07
  5.500E-04  2.30367E-11  4.32184E-16  1.54336E+01  1.20362E-09  1.0E-07
  5.750E-04  2.51785E-11  4.32184E-16  1.54336E+01  1.25833E-09  1.0E-07
  6.000E-04  2.74156E-11  4.32184E-16  1.54336E+01  1.31304E-09  1.0E-07
  6.250E-04  2.97478E-11  4.32184E-16  1.54336E+01  1.36775E-09  1.0E-07
  6.500E-04  3.21752E-11  4.32184E-16  1.54336E+01  1.42246E-09  1.0E-07
  6.750E-04  3.46979E-11  4.32184E-16  1.54336E+01  1.47717E-09  1.0E-07
  7.000E-04  3.73157E-11  4.32184E-16  1.54336E+01  1.53188E-09  1.0E-07
  7.250E-04  4.00286E-11  4.32184E-16  1.54336E+01  1.58659E-09  1.0E-07
  7.500E-04  4.28368E-11  4.32184E-16  1.54336E+01  1.64130E-09  1.0E-07
  7.750E-04  4.57402E-11  4.32184E-16  1.54336E+01  1.69601E-09  1.0E-07
  8.000E-04  4.87388E-11  4.32184E-16  1.54336E+01  1.75072E-09  1.0E-07
  8.250E-04  5.18325E-11  4.32184E-16  1.54336E+01  1.80543E-09  1.0E-07
  8.500E-04  5.50215E-11  4.32184E-16  1.54336E+01  1.86014E-09  1.0E-07
  8.750E-04  5.83057E-11  4.32184E-16  1.54336E+01  1.91485E-09  1.0E-07
  9.000E-04  6.16850E-11  4.32184E-16  1.54336E+01  1.96956E-09  1.0E-07
  9.250E-04  6.51595E-11  4.32184E-16  1.54336E+01  2.02427E-09  1.0E-07
  9.500E-04  6.87293E-11  4.32184E-16  1.54336E+01  2.07898E-09  1.0E-07
  9.750E-04  7.23943E-11  4.32184E-16  1.54336E+01  2.13369E-09  1.0E-07
  1.000E-03  7.61544E-11  4.32184E-16  1.54336E+01  2.18840E-09  1.0E-07
  1.250E-03  1.18991E-10  4.32184E-16  1.54336E+01  2.73550E-09  1.0E-07
  1.500E-03  1.71347E-10  4.32184E-16  1.54336E+01  3.28259E-09  1.0E-07
  1.750E-03  2.33223E-10  4.32184E-16  1.54336E+01  3.82969E-09  1.0E-07
  2.000E-03  3.04617E-10  4.32184E-16  1.54336E+01  4.37679E-09  1.0E-07
  2.250E-03  3.85531E-10  4.32184E-16  1.54336E+01  4.92389E-09  1.0E-07
  2.500E-03  4.75965E-10  4.32184E-16  1.54336E+01  5.47099E-09  1.0E-07
  2.750E-03  5.75917E-10  4.32184E-16  1.54336E+01  6.01809E-09  1.0E-07
  3.000E-03  6.85389E-10  4.32184E-16  1.54336E+01  6.56519E-09  1.0E-07
