 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.10000E+02 eV = 4.04243E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.38585E-16 cm**2 = 8.52002E+00 a0**2
 # 1st transport cross section = 1.41422E-16 cm**2 = 5.05029E+00 a0**2
 # 2nd transport cross section = 1.24836E-16 cm**2 = 4.45796E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.11079E-16  7.53775E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.11079E-16  7.53775E+00  2.79158E-10  1.0E-07
  1.250E-04  1.18994E-12  2.11079E-16  7.53775E+00  3.48947E-10  1.0E-07
  1.500E-04  1.71346E-12  2.11079E-16  7.53775E+00  4.18737E-10  1.0E-07
  1.750E-04  2.33225E-12  2.11079E-16  7.53775E+00  4.88526E-10  1.0E-07
  2.000E-04  3.04617E-12  2.11079E-16  7.53775E+00  5.58315E-10  1.0E-07
  2.250E-04  3.85530E-12  2.11079E-16  7.53775E+00  6.28105E-10  1.0E-07
  2.500E-04  4.75964E-12  2.11079E-16  7.53775E+00  6.97894E-10  1.0E-07
  2.750E-04  5.75917E-12  2.11079E-16  7.53775E+00  7.67684E-10  1.0E-07
  3.000E-04  6.85391E-12  2.11079E-16  7.53775E+00  8.37473E-10  1.0E-07
  3.250E-04  8.04379E-12  2.11079E-16  7.53775E+00  9.07263E-10  1.0E-07
  3.500E-04  9.32893E-12  2.11079E-16  7.53775E+00  9.77052E-10  1.0E-07
  3.750E-04  1.07092E-11  2.11079E-16  7.53775E+00  1.04684E-09  1.0E-07
  4.000E-04  1.21847E-11  2.11079E-16  7.53775E+00  1.11663E-09  1.0E-07
  4.250E-04  1.37554E-11  2.11079E-16  7.53775E+00  1.18642E-09  1.0E-07
  4.500E-04  1.54213E-11  2.11079E-16  7.53775E+00  1.25621E-09  1.0E-07
  4.750E-04  1.71823E-11  2.11079E-16  7.53775E+00  1.32600E-09  1.0E-07
  5.000E-04  1.90386E-11  2.11079E-16  7.53775E+00  1.39579E-09  1.0E-07
  5.250E-04  2.09900E-11  2.11079E-16  7.53775E+00  1.46558E-09  1.0E-07
  5.500E-04  2.30367E-11  2.11079E-16  7.53775E+00  1.53537E-09  1.0E-07
  5.750E-04  2.51785E-11  2.11079E-16  7.53775E+00  1.60516E-09  1.0E-07
  6.000E-04  2.74156E-11  2.11079E-16  7.53775E+00  1.67495E-09  1.0E-07
  6.250E-04  2.97478E-11  2.11079E-16  7.53775E+00  1.74474E-09  1.0E-07
