 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 1.10000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.03437E-08  1.02023E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.03437E-08  1.02023E-08 -2.19978E-18  6.78603E-19
  1.250E-04  1.18994E-12  1.03437E-08  1.02023E-08 -2.74973E-18  8.48253E-19
  1.500E-04  1.71346E-12  1.03437E-08  1.02023E-08 -3.29967E-18  1.01790E-18
  1.750E-04  2.33225E-12  1.03437E-08  1.02023E-08 -3.84962E-18  1.18755E-18
  2.000E-04  3.04617E-12  1.03437E-08  1.02023E-08 -4.39956E-18  1.35721E-18
  2.250E-04  3.85530E-12  1.03437E-08  1.02023E-08 -4.94951E-18  1.52686E-18
  2.500E-04  4.75964E-12  1.03437E-08  1.02023E-08 -5.49945E-18  1.69651E-18
  2.750E-04  5.75917E-12  1.03437E-08  1.02023E-08 -6.04940E-18  1.86616E-18
  3.000E-04  6.85391E-12  1.03437E-08  1.02023E-08 -6.59935E-18  2.03581E-18
  3.250E-04  8.04379E-12  1.03437E-08  1.02023E-08 -7.14929E-18  2.20546E-18
  3.500E-04  9.32893E-12  1.03437E-08  1.02023E-08 -7.69924E-18  2.37511E-18
  3.750E-04  1.07092E-11  1.03437E-08  1.02023E-08 -8.24918E-18  2.54476E-18
  4.000E-04  1.21847E-11  1.03437E-08  1.02023E-08 -8.79913E-18  2.71441E-18
  4.250E-04  1.37554E-11  1.03437E-08  1.02023E-08 -9.34907E-18  2.88406E-18
  4.500E-04  1.54213E-11  1.03437E-08  1.02023E-08 -9.89902E-18  3.05371E-18
  4.750E-04  1.71823E-11  1.03437E-08  1.02023E-08 -1.04490E-17  3.22336E-18
  5.000E-04  1.90386E-11  1.03437E-08  1.02023E-08 -1.09989E-17  3.39301E-18
  5.250E-04  2.09900E-11  1.03437E-08  1.02023E-08 -1.15489E-17  3.56266E-18
  5.500E-04  2.30367E-11  1.03437E-08  1.02023E-08 -1.20988E-17  3.73231E-18
  5.750E-04  2.51785E-11  1.03437E-08  1.02023E-08 -1.26487E-17  3.90197E-18
  6.000E-04  2.74156E-11  1.03437E-08  1.02023E-08 -1.31987E-17  4.07162E-18
  6.250E-04  2.97478E-11  1.03437E-08  1.02023E-08 -1.37486E-17  4.24127E-18
  6.500E-04  3.21752E-11  1.03437E-08  1.02023E-08 -1.42986E-17  4.41092E-18
  6.750E-04  3.46979E-11  1.03437E-08  1.02023E-08 -1.48485E-17  4.58057E-18
  7.000E-04  3.73157E-11  1.03437E-08  1.02023E-08 -1.53985E-17  4.75022E-18
  7.250E-04  4.00286E-11  1.03437E-08  1.02023E-08 -1.59484E-17  4.91987E-18
  7.500E-04  4.28368E-11  1.03437E-08  1.02023E-08 -1.64984E-17  5.08952E-18
  7.750E-04  4.57402E-11  1.03437E-08  1.02023E-08 -1.70483E-17  5.25917E-18
  8.000E-04  4.87388E-11  1.03437E-08  1.02023E-08 -1.75983E-17  5.42882E-18
  8.250E-04  5.18325E-11  1.03437E-08  1.02023E-08 -1.81482E-17  5.59847E-18
  8.500E-04  5.50215E-11  1.03437E-08  1.02023E-08 -1.86981E-17  5.76812E-18
