

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.10000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      3.44125495E-01      0.00000000E+00
       1     -1.33745115E+00     -1.33549792E+00
       2      6.82098098E-01      6.82381411E-01
       3      2.50745570E-01      2.50814820E-01
       4      9.87421044E-02      9.87651551E-02
       5      4.08511376E-02      4.08599259E-02
       6      1.74444092E-02      1.74479892E-02
       7      7.61120413E-03      7.61271843E-03
       8      3.37278352E-03      3.37343978E-03
       9      1.51211631E-03      1.51240562E-03
      10      6.84038383E-04      6.84167565E-04
      11      3.11617216E-04      3.11675465E-04
      12      1.42744903E-04      1.42771369E-04
      13      6.56744809E-05      6.56865793E-05
      14      3.03205801E-05      3.03261371E-05
      15      1.40370263E-05      1.40395883E-05
      16      6.51278654E-06      6.51397138E-06
      17      3.02706242E-06      3.02761167E-06
      18      1.40892415E-06      1.40917926E-06
      19      6.56517170E-07      6.56635844E-07
      20      3.06197847E-07      3.06253117E-07
      21      1.42915815E-07      1.42941584E-07
      22      6.67452805E-08      6.67573023E-08
      23      3.11871274E-08      3.11927401E-08
      24      1.45782495E-08      1.45808724E-08
      25      6.81674598E-09      6.81796883E-09
      26      3.18834779E-09      3.18892050E-09
      27      1.49161698E-09      1.49188671E-09
      28      6.97940308E-10      6.98065746E-10
      29      3.26611874E-10      3.26668551E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  0.000E+00 2.11079E-16  0.000E+00  1.034E-08  1.020E-08  0.000E+00  0.000E+00  1.00E-07
  1.000E-04 2.11079E-16  2.792E-10  1.034E-08  1.020E-08 -2.200E-18  6.786E-19  1.00E-07
  1.250E-04 2.11079E-16  3.489E-10  1.034E-08  1.020E-08 -2.750E-18  8.483E-19  1.00E-07
  1.500E-04 2.11079E-16  4.187E-10  1.034E-08  1.020E-08 -3.300E-18  1.018E-18  1.00E-07
  1.750E-04 2.11079E-16  4.885E-10  1.034E-08  1.020E-08 -3.850E-18  1.188E-18  1.00E-07
  2.000E-04 2.11079E-16  5.583E-10  1.034E-08  1.020E-08 -4.400E-18  1.357E-18  1.00E-07
  2.250E-04 2.11079E-16  6.281E-10  1.034E-08  1.020E-08 -4.950E-18  1.527E-18  1.00E-07
  2.500E-04 2.11079E-16  6.979E-10  1.034E-08  1.020E-08 -5.499E-18  1.697E-18  1.00E-07
  2.750E-04 2.11079E-16  7.677E-10  1.034E-08  1.020E-08 -6.049E-18  1.866E-18  1.00E-07
  3.000E-04 2.11079E-16  8.375E-10  1.034E-08  1.020E-08 -6.599E-18  2.036E-18  1.00E-07
  3.250E-04 2.11079E-16  9.073E-10  1.034E-08  1.020E-08 -7.149E-18  2.205E-18  1.00E-07
  3.500E-04 2.11079E-16  9.771E-10  1.034E-08  1.020E-08 -7.699E-18  2.375E-18  1.00E-07
  3.750E-04 2.11079E-16  1.047E-09  1.034E-08  1.020E-08 -8.249E-18  2.545E-18  1.00E-07
