

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 2.10000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.08746617E-01      0.00000000E+00
       1      2.57393007E-01      2.57482060E-01
       2      1.46737554E-01      1.46775196E-01
       3      8.70333473E-02      8.70533811E-02
       4      5.25623656E-02      5.25738657E-02
       5      3.20475942E-02      3.20544215E-02
       6      1.96442405E-02      1.96483642E-02
       7      1.20780399E-02      1.20805544E-02
       8      7.43856140E-03      7.44010306E-03
       9      4.58510452E-03      4.58605263E-03
      10      2.82714933E-03      2.82773340E-03
      11      1.74318223E-03      1.74354233E-03
      12      1.07458382E-03      1.07480590E-03
      13      6.62193671E-04      6.62330630E-04
      14      4.07890481E-04      4.07974923E-04
      15      2.51129382E-04      2.51181424E-04
      16      1.54539088E-04      1.54571149E-04
      17      9.50525781E-05      9.50723191E-05
      18      5.84354239E-05      5.84475732E-05
      19      3.59070607E-05      3.59145339E-05
      20      2.20536800E-05      2.20582746E-05
      21      1.35390107E-05      1.35418342E-05
      22      8.30816261E-06      8.30989688E-06
      23      5.09615855E-06      5.09722330E-06
      24      3.12470046E-06      3.12535387E-06
      25      1.91517671E-06      1.91557753E-06
      26      1.17341471E-06      1.17366049E-06
      27      7.18692836E-07      7.18843480E-07
      28      4.40038720E-07      4.40131023E-07
      29      2.69339784E-07      2.69396320E-07
      30      1.64807876E-07      1.64842493E-07
      31      1.00815938E-07      1.00837124E-07
      32      6.16537472E-08      6.16667123E-08
      33      3.76941283E-08      3.77020611E-08
      34      2.30396481E-08      2.30444977E-08
      35      1.40790057E-08      1.40819690E-08
      36      8.60133866E-09      8.60314885E-09
      37      5.25360504E-09      5.25471335E-09
      38      3.20812336E-09      3.20879968E-09
      39      1.95866836E-09      1.95907644E-09
      40      1.19557296E-09      1.19582618E-09
      41      7.29586054E-10      7.29738125E-10
      42      4.45158749E-10      4.45255712E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  5.000E-04 3.19219E-17 -5.768E-11  5.585E-09  8.572E-10  1.046E-17  1.441E-18  1.00E-07
  5.250E-04 3.19219E-17 -6.056E-11  5.585E-09  8.572E-10  1.099E-17  1.513E-18  1.00E-07
  5.500E-04 3.19219E-17 -6.345E-11  5.585E-09  8.572E-10  1.151E-17  1.585E-18  1.00E-07
  5.750E-04 3.19219E-17 -6.633E-11  5.585E-09  8.572E-10  1.203E-17  1.657E-18  1.00E-07
  6.000E-04 3.19219E-17 -6.921E-11  5.585E-09  8.572E-10  1.256E-17  1.729E-18  1.00E-07
  6.250E-04 3.19219E-17 -7.210E-11  5.585E-09  8.572E-10  1.308E-17  1.801E-18  1.00E-07
  6.500E-04 3.19219E-17 -7.498E-11  5.585E-09  8.572E-10  1.360E-17  1.874E-18  1.00E-07
  6.750E-04 3.19219E-17 -7.787E-11  5.585E-09  8.572E-10  1.412E-17  1.946E-18  1.00E-07
  7.000E-04 3.19219E-17 -8.075E-11  5.585E-09  8.572E-10  1.465E-17  2.018E-18  1.00E-07
  7.250E-04 3.19219E-17 -8.363E-11  5.585E-09  8.572E-10  1.517E-17  2.090E-18  1.00E-07
  7.500E-04 3.19219E-17 -8.652E-11  5.585E-09  8.572E-10  1.569E-17  2.162E-18  1.00E-07
  7.750E-04 3.19219E-17 -8.940E-11  5.585E-09  8.572E-10  1.622E-17  2.234E-18  1.00E-07
  8.000E-04 3.19219E-17 -9.229E-11  5.585E-09  8.572E-10  1.674E-17  2.306E-18  1.00E-07
  8.250E-04 3.19219E-17 -9.517E-11  5.585E-09  8.572E-10  1.726E-17  2.378E-18  1.00E-07
  8.500E-04 3.19219E-17 -9.805E-11  5.585E-09  8.572E-10  1.779E-17  2.450E-18  1.00E-07
  8.750E-04 3.19219E-17 -1.009E-10  5.585E-09  8.572E-10  1.831E-17  2.522E-18  1.00E-07
  9.000E-04 3.19219E-17 -1.038E-10  5.585E-09  8.572E-10  1.883E-17  2.594E-18  1.00E-07
  9.250E-04 3.19219E-17 -1.067E-10  5.585E-09  8.572E-10  1.936E-17  2.666E-18  1.00E-07
  9.500E-04 3.19219E-17 -1.096E-10  5.585E-09  8.572E-10  1.988E-17  2.738E-18  1.00E-07
  9.750E-04 3.19219E-17 -1.125E-10  5.585E-09  8.572E-10  2.040E-17  2.810E-18  1.00E-07
  1.000E-03 3.19219E-17 -1.154E-10  5.585E-09  8.572E-10  2.093E-17  2.882E-18  1.00E-07
  1.250E-03 3.19219E-17 -1.442E-10  5.585E-09  8.572E-10  2.616E-17  3.603E-18  1.00E-07
  1.500E-03 3.19219E-17 -1.730E-10  5.585E-09  8.572E-10  3.139E-17  4.324E-18  1.00E-07
  1.750E-03 3.19219E-17 -2.019E-10  5.585E-09  8.572E-10  3.662E-17  5.044E-18  1.00E-07
  2.000E-03 3.19219E-17 -2.307E-10  5.585E-09  8.572E-10  4.185E-17  5.765E-18  1.00E-07
  2.250E-03 3.19219E-17 -2.596E-10  5.585E-09  8.572E-10  4.708E-17  6.485E-18  1.00E-07
  2.500E-03 3.19219E-17 -2.884E-10  5.585E-09  8.572E-10  5.231E-17  7.206E-18  1.00E-07
  2.750E-03 3.19219E-17 -3.172E-10  5.585E-09  8.572E-10  5.755E-17  7.927E-18  1.00E-07
  3.000E-03 3.19219E-17 -3.461E-10  5.585E-09  8.572E-10  6.278E-17  8.647E-18  1.00E-07
  3.250E-03 3.19219E-17 -3.749E-10  5.585E-09  8.572E-10  6.801E-17  9.368E-18  1.00E-07
  3.500E-03 3.19219E-17 -4.038E-10  5.585E-09  8.572E-10  7.324E-17  1.009E-17  1.00E-07
  3.750E-03 3.19219E-17 -4.326E-10  5.585E-09  8.572E-10  7.847E-17  1.081E-17  1.00E-07
  4.000E-03 3.19219E-17 -4.614E-10  5.585E-09  8.572E-10  8.370E-17  1.153E-17  1.00E-07
  4.250E-03 3.19219E-17 -4.903E-10  5.585E-09  8.572E-10  8.893E-17  1.225E-17  1.00E-07
  4.500E-03 3.19219E-17 -5.191E-10  5.585E-09  8.572E-10  9.417E-17  1.297E-17  1.00E-07
  4.750E-03 3.19219E-17 -5.479E-10  5.585E-09  8.572E-10  9.940E-17  1.369E-17  1.00E-07
  5.000E-03 3.19219E-17 -5.768E-10  5.585E-09  8.572E-10  1.046E-16  1.441E-17  1.00E-07
  5.250E-03 3.19219E-17 -6.056E-10  5.585E-09  8.572E-10  1.099E-16  1.513E-17  1.00E-07
  5.500E-03 3.19219E-17 -6.345E-10  5.585E-09  8.572E-10  1.151E-16  1.585E-17  1.00E-07
  5.750E-03 3.19219E-17 -6.633E-10  5.585E-09  8.572E-10  1.203E-16  1.657E-17  1.00E-07
  6.000E-03 3.19219E-17 -6.921E-10  5.585E-09  8.572E-10  1.256E-16  1.729E-17  1.00E-07
  6.250E-03 3.19219E-17 -7.210E-10  5.585E-09  8.572E-10  1.308E-16  1.801E-17  1.00E-07
  6.500E-03 3.19219E-17 -7.498E-10  5.585E-09  8.572E-10  1.360E-16  1.874E-17  1.00E-07
  6.750E-03 3.19219E-17 -7.787E-10  5.585E-09  8.572E-10  1.412E-16  1.946E-17  1.00E-07
  7.000E-03 3.19219E-17 -8.075E-10  5.585E-09  8.572E-10  1.465E-16  2.018E-17  1.00E-07
  7.250E-03 3.19219E-17 -8.363E-10  5.585E-09  8.572E-10  1.517E-16  2.090E-17  1.00E-07
  7.500E-03 3.19219E-17 -8.652E-10  5.585E-09  8.572E-10  1.569E-16  2.162E-17  1.00E-07
  7.750E-03 3.19219E-17 -8.940E-10  5.585E-09  8.572E-10  1.622E-16  2.234E-17  1.00E-07
  8.000E-03 3.19219E-17 -9.229E-10  5.585E-09  8.572E-10  1.674E-16  2.306E-17  1.00E-07
  8.250E-03 3.19219E-17 -9.517E-10  5.585E-09  8.572E-10  1.726E-16  2.378E-17  1.00E-07
  8.500E-03 3.19219E-17 -9.805E-10  5.585E-09  8.572E-10  1.779E-16  2.450E-17  1.00E-07
  8.750E-03 3.19219E-17 -1.009E-09  5.585E-09  8.572E-10  1.831E-16  2.522E-17  1.00E-07
  9.000E-03 3.19219E-17 -1.038E-09  5.585E-09  8.572E-10  1.883E-16  2.594E-17  1.00E-07
  9.250E-03 3.19219E-17 -1.067E-09  5.585E-09  8.572E-10  1.936E-16  2.666E-17  1.00E-07
  9.500E-03 3.19219E-17 -1.096E-09  5.585E-09  8.572E-10  1.988E-16  2.738E-17  1.00E-07
  9.750E-03 3.19219E-17 -1.125E-09  5.585E-09  8.572E-10  2.040E-16  2.810E-17  1.00E-07
  1.000E-02 3.19219E-17 -1.154E-09  5.585E-09  8.572E-10  2.093E-16  2.882E-17  1.00E-07
  1.250E-02 3.19219E-17 -1.442E-09  5.585E-09  8.572E-10  2.616E-16  3.603E-17  1.00E-07
  1.500E-02 3.19219E-17 -1.730E-09  5.585E-09  8.572E-10  3.139E-16  4.324E-17  1.00E-07
  1.750E-02 3.19218E-17 -2.019E-09  5.585E-09  8.572E-10  3.662E-16  5.044E-17  1.00E-07
  2.000E-02 3.19218E-17 -2.307E-09  5.585E-09  8.572E-10  4.185E-16  5.765E-17  1.00E-07
  2.250E-02 3.19218E-17 -2.596E-09  5.585E-09  8.572E-10  4.708E-16  6.485E-17  1.00E-07
  2.500E-02 3.19218E-17 -2.884E-09  5.585E-09  8.572E-10  5.231E-16  7.206E-17  1.00E-07
  2.750E-02 3.19218E-17 -3.172E-09  5.585E-09  8.572E-10  5.755E-16  7.927E-17  1.00E-07
  3.000E-02 3.19218E-17 -3.461E-09  5.585E-09  8.572E-10  6.278E-16  8.647E-17  1.00E-07
  3.250E-02 3.19218E-17 -3.749E-09  5.585E-09  8.572E-10  6.801E-16  9.368E-17  1.00E-07
  3.500E-02 3.19217E-17 -4.038E-09  5.585E-09  8.572E-10  7.324E-16  1.009E-16  1.00E-07
  3.750E-02 3.19217E-17 -4.326E-09  5.585E-09  8.572E-10  7.847E-16  1.081E-16  1.00E-07
  4.000E-02 3.19217E-17 -4.614E-09  5.585E-09  8.572E-10  8.370E-16  1.153E-16  1.00E-07
  4.250E-02 3.19217E-17 -4.903E-09  5.585E-09  8.572E-10  8.893E-16  1.225E-16  1.00E-07
  4.500E-02 3.19216E-17 -5.191E-09  5.585E-09  8.572E-10  9.417E-16  1.297E-16  1.00E-07
  4.750E-02 3.19216E-17 -5.479E-09  5.585E-09  8.572E-10  9.940E-16  1.369E-16  1.00E-07
  5.000E-02 3.19216E-17 -5.768E-09  5.585E-09  8.572E-10  1.046E-15  1.441E-16  1.00E-07
  5.250E-02 3.19216E-17 -6.056E-09  5.585E-09  8.572E-10  1.099E-15  1.513E-16  1.00E-07
  5.500E-02 3.19215E-17 -6.345E-09  5.585E-09  8.572E-10  1.151E-15  1.585E-16  1.00E-07
  5.750E-02 3.19215E-17 -6.633E-09  5.585E-09  8.572E-10  1.203E-15  1.657E-16  1.00E-07
  6.000E-02 3.19215E-17 -6.921E-09  5.584E-09  8.572E-10  1.256E-15  1.729E-16  1.00E-07
  6.250E-02 3.19214E-17 -7.210E-09  5.584E-09  8.572E-10  1.308E-15  1.801E-16  1.00E-07
  6.500E-02 3.19214E-17 -7.498E-09  5.584E-09  8.572E-10  1.360E-15  1.874E-16  1.00E-07
  6.750E-02 3.19214E-17 -7.787E-09  5.584E-09  8.572E-10  1.412E-15  1.946E-16  1.00E-07
  7.000E-02 3.19213E-17 -8.075E-09  5.584E-09  8.572E-10  1.465E-15  2.018E-16  1.00E-07
  7.250E-02 3.19213E-17 -8.363E-09  5.584E-09  8.572E-10  1.517E-15  2.090E-16  1.00E-07
  7.500E-02 3.19212E-17 -8.652E-09  5.584E-09  8.572E-10  1.569E-15  2.162E-16  1.00E-07
  7.750E-02 3.19212E-17 -8.940E-09  5.584E-09  8.572E-10  1.622E-15  2.234E-16  1.00E-07
  8.000E-02 3.19211E-17 -9.229E-09  5.584E-09  8.572E-10  1.674E-15  2.306E-16  1.00E-07
  8.250E-02 3.19211E-17 -9.517E-09  5.584E-09  8.572E-10  1.726E-15  2.378E-16  1.00E-07
  8.500E-02 3.19211E-17 -9.805E-09  5.584E-09  8.572E-10  1.779E-15  2.450E-16  1.00E-07
  8.750E-02 3.19210E-17 -1.009E-08  5.584E-09  8.572E-10  1.831E-15  2.522E-16  1.00E-07
  9.000E-02 3.19210E-17 -1.038E-08  5.584E-09  8.572E-10  1.883E-15  2.594E-16  1.00E-07
  9.250E-02 3.19209E-17 -1.067E-08  5.584E-09  8.572E-10  1.936E-15  2.666E-16  1.00E-07
  9.500E-02 3.19208E-17 -1.096E-08  5.584E-09  8.572E-10  1.988E-15  2.738E-16  1.00E-07
  9.750E-02 3.19208E-17 -1.125E-08  5.584E-09  8.572E-10  2.040E-15  2.810E-16  1.00E-07
  1.000E-01 3.19207E-17 -1.154E-08  5.584E-09  8.572E-10  2.093E-15  2.882E-16  1.00E-07
  1.250E-01 3.19201E-17 -1.442E-08  5.584E-09  8.572E-10  2.616E-15  3.603E-16  1.00E-07
  1.500E-01 3.19193E-17 -1.730E-08  5.584E-09  8.572E-10  3.139E-15  4.324E-16  1.00E-07
  1.750E-01 3.19184E-17 -2.019E-08  5.584E-09  8.572E-10  3.662E-15  5.044E-16  1.00E-07
  2.000E-01 3.19173E-17 -2.307E-08  5.584E-09  8.572E-10  4.185E-15  5.765E-16  1.00E-07
  2.250E-01 3.19161E-17 -2.596E-08  5.584E-09  8.572E-10  4.708E-15  6.485E-16  1.00E-07
  2.500E-01 3.19147E-17 -2.884E-08  5.584E-09  8.572E-10  5.231E-15  7.206E-16  1.00E-07
  2.750E-01 3.19132E-17 -3.173E-08  5.584E-09  8.572E-10  5.754E-15  7.926E-16  1.00E-07
  3.000E-01 3.19116E-17 -3.461E-08  5.584E-09  8.572E-10  6.277E-15  8.647E-16  1.00E-07
  3.250E-01 3.19098E-17 -3.750E-08  5.583E-09  8.572E-10  6.800E-15  9.367E-16  1.00E-07
  3.500E-01 3.19079E-17 -4.038E-08  5.583E-09  8.572E-10  7.322E-15  1.009E-15  1.00E-07
  3.750E-01 3.19058E-17 -4.327E-08  5.583E-09  8.572E-10  7.845E-15  1.081E-15  1.00E-07
  4.000E-01 3.19036E-17 -4.616E-08  5.583E-09  8.572E-10  8.368E-15  1.153E-15  1.00E-07
  4.250E-01 3.19012E-17 -4.904E-08  5.583E-09  8.572E-10  8.891E-15  1.225E-15  1.00E-07
  4.500E-01 3.18987E-17 -5.193E-08  5.582E-09  8.572E-10  9.413E-15  1.297E-15  1.00E-07
  4.750E-01 3.18961E-17 -5.482E-08  5.582E-09  8.572E-10  9.936E-15  1.369E-15  1.00E-07
  5.000E-01 3.18933E-17 -5.771E-08  5.582E-09  8.571E-10  1.046E-14  1.441E-15  1.00E-07
  5.250E-01 3.18903E-17 -6.059E-08  5.582E-09  8.571E-10  1.098E-14  1.513E-15  1.00E-07
  5.500E-01 3.18873E-17 -6.348E-08  5.581E-09  8.571E-10  1.150E-14  1.585E-15  1.00E-07
  5.750E-01 3.18841E-17 -6.637E-08  5.581E-09  8.571E-10  1.203E-14  1.657E-15  1.00E-07
  6.000E-01 3.18807E-17 -6.926E-08  5.581E-09  8.571E-10  1.255E-14  1.729E-15  1.00E-07
  6.250E-01 3.18772E-17 -7.215E-08  5.581E-09  8.571E-10  1.307E-14  1.801E-15  1.00E-07
  6.500E-01 3.18736E-17 -7.504E-08  5.580E-09  8.571E-10  1.359E-14  1.873E-15  1.00E-07
  6.750E-01 3.18698E-17 -7.793E-08  5.580E-09  8.571E-10  1.411E-14  1.945E-15  1.00E-07
  7.000E-01 3.18659E-17 -8.083E-08  5.580E-09  8.571E-10  1.464E-14  2.017E-15  1.00E-07
  7.250E-01 3.18618E-17 -8.372E-08  5.579E-09  8.571E-10  1.516E-14  2.089E-15  1.00E-07
  7.500E-01 3.18576E-17 -8.661E-08  5.579E-09  8.571E-10  1.568E-14  2.161E-15  1.00E-07
  7.750E-01 3.18532E-17 -8.950E-08  5.578E-09  8.570E-10  1.620E-14  2.233E-15  1.00E-07
  8.000E-01 3.18487E-17 -9.240E-08  5.578E-09  8.570E-10  1.672E-14  2.305E-15  1.00E-07
  8.250E-01 3.18441E-17 -9.529E-08  5.578E-09  8.570E-10  1.724E-14  2.377E-15  1.00E-07
  8.500E-01 3.18393E-17 -9.819E-08  5.577E-09  8.570E-10  1.776E-14  2.449E-15  1.00E-07
  8.750E-01 3.18344E-17 -1.011E-07  5.577E-09  8.570E-10  1.828E-14  2.521E-15  1.00E-07
  9.000E-01 3.18293E-17 -1.040E-07  5.576E-09  8.570E-10  1.881E-14  2.593E-15  1.00E-07
  9.250E-01 3.18241E-17 -1.069E-07  5.576E-09  8.570E-10  1.933E-14  2.665E-15  1.00E-07
  9.500E-01 3.18188E-17 -1.098E-07  5.575E-09  8.569E-10  1.985E-14  2.737E-15  1.00E-07
  9.750E-01 3.18133E-17 -1.127E-07  5.575E-09  8.569E-10  2.037E-14  2.809E-15  1.00E-07
  1.000E+00 3.18077E-17 -1.156E-07  5.574E-09  8.569E-10  2.089E-14  2.881E-15  1.00E-07
  1.100E+00 3.17838E-17 -1.272E-07  5.572E-09  8.569E-10  2.297E-14  3.169E-15  1.00E-07
  1.200E+00 3.17576E-17 -1.388E-07  5.570E-09  8.568E-10  2.505E-14  3.457E-15  1.00E-07
  1.300E+00 3.17292E-17 -1.505E-07  5.567E-09  8.567E-10  2.712E-14  3.745E-15  1.00E-07
  1.400E+00 3.16986E-17 -1.621E-07  5.565E-09  8.566E-10  2.919E-14  4.032E-15  1.00E-07
  1.500E+00 3.16657E-17 -1.738E-07  5.562E-09  8.565E-10  3.126E-14  4.320E-15  1.00E-07
  1.600E+00 3.16307E-17 -1.855E-07  5.559E-09  8.564E-10  3.333E-14  4.607E-15  1.00E-07
  1.700E+00 3.15934E-17 -1.972E-07  5.555E-09  8.563E-10  3.539E-14  4.895E-15  1.00E-07
  1.800E+00 3.15539E-17 -2.089E-07  5.552E-09  8.562E-10  3.745E-14  5.182E-15  1.00E-07
  1.900E+00 3.15123E-17 -2.207E-07  5.548E-09  8.561E-10  3.950E-14  5.469E-15  1.00E-07
  2.000E+00 3.14685E-17 -2.325E-07  5.544E-09  8.560E-10  4.155E-14  5.756E-15  1.00E-07
  2.100E+00 3.14225E-17 -2.443E-07  5.540E-09  8.559E-10  4.360E-14  6.043E-15  1.00E-07
  2.200E+00 3.13744E-17 -2.561E-07  5.536E-09  8.557E-10  4.564E-14  6.329E-15  1.00E-07
  2.300E+00 3.13242E-17 -2.680E-07  5.531E-09  8.556E-10  4.767E-14  6.616E-15  1.00E-07
  2.400E+00 3.12718E-17 -2.799E-07  5.526E-09  8.555E-10  4.970E-14  6.902E-15  1.00E-07
  2.500E+00 3.12174E-17 -2.919E-07  5.521E-09  8.553E-10  5.173E-14  7.188E-15  1.00E-07
  2.600E+00 3.11609E-17 -3.038E-07  5.516E-09  8.552E-10  5.375E-14  7.474E-15  1.00E-07
  2.700E+00 3.11023E-17 -3.158E-07  5.511E-09  8.550E-10  5.576E-14  7.760E-15  1.00E-07
  2.800E+00 3.10417E-17 -3.279E-07  5.506E-09  8.548E-10  5.777E-14  8.046E-15  1.00E-07
  2.900E+00 3.09790E-17 -3.400E-07  5.500E-09  8.547E-10  5.977E-14  8.331E-15  1.00E-07
  3.000E+00 3.09143E-17 -3.521E-07  5.494E-09  8.545E-10  6.177E-14  8.617E-15  1.00E-07
  3.100E+00 3.08476E-17 -3.642E-07  5.488E-09  8.543E-10  6.376E-14  8.902E-15  1.00E-07
  3.200E+00 3.07790E-17 -3.764E-07  5.482E-09  8.541E-10  6.574E-14  9.187E-15  1.00E-07
  3.300E+00 3.07084E-17 -3.887E-07  5.475E-09  8.539E-10  6.772E-14  9.471E-15  1.00E-07
  3.400E+00 3.06358E-17 -4.009E-07  5.469E-09  8.537E-10  6.969E-14  9.756E-15  1.00E-07
  3.500E+00 3.05614E-17 -4.133E-07  5.462E-09  8.535E-10  7.165E-14  1.004E-14  1.00E-07
  3.600E+00 3.04850E-17 -4.257E-07  5.455E-09  8.533E-10  7.360E-14  1.032E-14  1.00E-07
  3.700E+00 3.04068E-17 -4.381E-07  5.448E-09  8.531E-10  7.555E-14  1.061E-14  1.00E-07
  3.800E+00 3.03268E-17 -4.506E-07  5.441E-09  8.528E-10  7.749E-14  1.089E-14  1.00E-07
  3.900E+00 3.02449E-17 -4.631E-07  5.433E-09  8.526E-10  7.942E-14  1.117E-14  1.00E-07
  4.000E+00 3.01611E-17 -4.757E-07  5.425E-09  8.524E-10  8.134E-14  1.146E-14  1.00E-07
  4.100E+00 3.00757E-17 -4.883E-07  5.418E-09  8.521E-10  8.326E-14  1.174E-14  1.00E-07
  4.200E+00 2.99884E-17 -5.010E-07  5.410E-09  8.519E-10  8.516E-14  1.202E-14  1.00E-07
  4.300E+00 2.98994E-17 -5.137E-07  5.401E-09  8.516E-10  8.706E-14  1.230E-14  1.00E-07
  4.400E+00 2.98087E-17 -5.265E-07  5.393E-09  8.514E-10  8.895E-14  1.259E-14  1.00E-07
  4.500E+00 2.97164E-17 -5.394E-07  5.384E-09  8.511E-10  9.083E-14  1.287E-14  1.00E-07
  4.600E+00 2.96223E-17 -5.523E-07  5.376E-09  8.508E-10  9.270E-14  1.315E-14  1.00E-07
  4.700E+00 2.95266E-17 -5.653E-07  5.367E-09  8.505E-10  9.456E-14  1.343E-14  1.00E-07
  4.800E+00 2.94293E-17 -5.784E-07  5.358E-09  8.503E-10  9.641E-14  1.371E-14  1.00E-07
  4.900E+00 2.93305E-17 -5.915E-07  5.349E-09  8.500E-10  9.825E-14  1.399E-14  1.00E-07
  5.000E+00 2.92300E-17 -6.047E-07  5.339E-09  8.497E-10  1.001E-13  1.427E-14  1.00E-07
  5.100E+00 2.91281E-17 -6.179E-07  5.330E-09  8.494E-10  1.019E-13  1.455E-14  1.00E-07
  5.200E+00 2.90246E-17 -6.312E-07  5.320E-09  8.491E-10  1.037E-13  1.483E-14  1.00E-07
  5.300E+00 2.89196E-17 -6.446E-07  5.310E-09  8.487E-10  1.055E-13  1.511E-14  1.00E-07
  5.400E+00 2.88132E-17 -6.581E-07  5.300E-09  8.484E-10  1.073E-13  1.539E-14  1.00E-07
  5.500E+00 2.87054E-17 -6.716E-07  5.290E-09  8.481E-10  1.091E-13  1.567E-14  1.00E-07
  5.600E+00 2.85962E-17 -6.852E-07  5.280E-09  8.478E-10  1.109E-13  1.594E-14  1.00E-07
  5.700E+00 2.84856E-17 -6.989E-07  5.269E-09  8.474E-10  1.126E-13  1.622E-14  1.00E-07
  5.800E+00 2.83736E-17 -7.127E-07  5.259E-09  8.471E-10  1.144E-13  1.650E-14  1.00E-07
  5.900E+00 2.82603E-17 -7.265E-07  5.248E-09  8.467E-10  1.161E-13  1.678E-14  1.00E-07
  6.000E+00 2.81458E-17 -7.404E-07  5.237E-09  8.464E-10  1.178E-13  1.705E-14  1.00E-07
  6.100E+00 2.80300E-17 -7.544E-07  5.226E-09  8.460E-10  1.195E-13  1.733E-14  1.00E-07
  6.200E+00 2.79130E-17 -7.685E-07  5.215E-09  8.457E-10  1.213E-13  1.760E-14  1.00E-07
  6.300E+00 2.77947E-17 -7.827E-07  5.204E-09  8.453E-10  1.229E-13  1.788E-14  1.00E-07
