 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.30000E+02 eV = 8.45234E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.69197E-16 cm**2 = 6.04215E+00 a0**2
 # 1st transport cross section = 4.05102E-17 cm**2 = 1.44664E+00 a0**2
 # 2nd transport cross section = 6.41408E-17 cm**2 = 2.29051E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.39008E-16  1.56773E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.39008E-16  1.56773E+01  2.14181E-10  1.0E-07
  1.250E-04  1.18994E-12  4.39008E-16  1.56773E+01  2.67727E-10  1.0E-07
  1.500E-04  1.71346E-12  4.39008E-16  1.56773E+01  3.21272E-10  1.0E-07
  1.750E-04  2.33225E-12  4.39008E-16  1.56773E+01  3.74817E-10  1.0E-07
  2.000E-04  3.04617E-12  4.39008E-16  1.56773E+01  4.28363E-10  1.0E-07
  2.250E-04  3.85530E-12  4.39008E-16  1.56773E+01  4.81908E-10  1.0E-07
  2.500E-04  4.75964E-12  4.39008E-16  1.56773E+01  5.35454E-10  1.0E-07
  2.750E-04  5.75917E-12  4.39008E-16  1.56773E+01  5.88999E-10  1.0E-07
  3.000E-04  6.85391E-12  4.39008E-16  1.56773E+01  6.42544E-10  1.0E-07
  3.250E-04  8.04379E-12  4.39008E-16  1.56773E+01  6.96090E-10  1.0E-07
  3.500E-04  9.32893E-12  4.39008E-16  1.56773E+01  7.49635E-10  1.0E-07
  3.750E-04  1.07092E-11  4.39008E-16  1.56773E+01  8.03180E-10  1.0E-07
  4.000E-04  1.21847E-11  4.39008E-16  1.56773E+01  8.56726E-10  1.0E-07
  4.250E-04  1.37554E-11  4.39008E-16  1.56773E+01  9.10271E-10  1.0E-07
  4.500E-04  1.54213E-11  4.39008E-16  1.56773E+01  9.63816E-10  1.0E-07
  4.750E-04  1.71823E-11  4.39008E-16  1.56773E+01  1.01736E-09  1.0E-07
  5.000E-04  1.90386E-11  4.39008E-16  1.56773E+01  1.07091E-09  1.0E-07
  5.250E-04  2.09900E-11  4.39008E-16  1.56773E+01  1.12445E-09  1.0E-07
  5.500E-04  2.30367E-11  4.39008E-16  1.56773E+01  1.17800E-09  1.0E-07
  5.750E-04  2.51785E-11  4.39008E-16  1.56773E+01  1.23154E-09  1.0E-07
