  8.300E+00 3.24809E-16  2.045E-05  1.500E-08  9.990E-09  4.220E-13  5.024E-13  1.00E-07
  8.400E+00 3.22567E-16  2.076E-05  1.493E-08  9.979E-09  4.247E-13  5.081E-13  1.00E-07
  8.500E+00 3.20318E-16  2.107E-05  1.486E-08  9.968E-09  4.274E-13  5.137E-13  1.00E-07
  8.600E+00 3.18065E-16  2.139E-05  1.480E-08  9.957E-09  4.300E-13  5.193E-13  1.00E-07
  8.700E+00 3.15807E-16  2.171E-05  1.473E-08  9.945E-09  4.326E-13  5.249E-13  1.00E-07
  8.800E+00 3.13545E-16  2.203E-05  1.466E-08  9.934E-09  4.350E-13  5.304E-13  1.00E-07
  8.900E+00 3.11279E-16  2.236E-05  1.459E-08  9.922E-09  4.374E-13  5.360E-13  1.00E-07
  9.000E+00 3.09010E-16  2.268E-05  1.452E-08  9.910E-09  4.398E-13  5.416E-13  1.00E-07
  9.100E+00 3.06738E-16  2.301E-05  1.445E-08  9.898E-09  4.420E-13  5.471E-13  1.00E-07
  9.200E+00 3.04464E-16  2.334E-05  1.438E-08  9.886E-09  4.442E-13  5.526E-13  1.00E-07
  9.300E+00 3.02188E-16  2.368E-05  1.431E-08  9.874E-09  4.463E-13  5.581E-13  1.00E-07
  9.400E+00 2.99911E-16  2.402E-05  1.424E-08  9.862E-09  4.484E-13  5.636E-13  1.00E-07
  9.500E+00 2.97632E-16  2.435E-05  1.416E-08  9.849E-09  4.503E-13  5.690E-13  1.00E-07
  9.600E+00 2.95354E-16  2.470E-05  1.409E-08  9.837E-09  4.522E-13  5.745E-13  1.00E-07
  9.700E+00 2.93075E-16  2.504E-05  1.402E-08  9.824E-09  4.541E-13  5.799E-13  1.00E-07
  9.800E+00 2.90797E-16  2.539E-05  1.395E-08  9.812E-09  4.558E-13  5.853E-13  1.00E-07
  9.900E+00 2.88520E-16  2.574E-05  1.387E-08  9.799E-09  4.575E-13  5.907E-13  1.00E-07
  1.000E+01 2.86244E-16  2.609E-05  1.380E-08  9.786E-09  4.591E-13  5.961E-13  1.00E-07
  1.025E+01 2.80561E-16  2.699E-05  1.362E-08  9.753E-09  4.629E-13  6.095E-13  1.00E-07
  1.050E+01 2.74896E-16  2.790E-05  1.343E-08  9.720E-09  4.661E-13  6.228E-13  1.00E-07
  1.075E+01 2.69253E-16  2.883E-05  1.325E-08  9.685E-09  4.690E-13  6.360E-13  1.00E-07
  1.100E+01 2.63638E-16  2.978E-05  1.306E-08  9.651E-09  4.714E-13  6.490E-13  1.00E-07
  1.125E+01 2.58057E-16  3.075E-05  1.287E-08  9.615E-09  4.733E-13  6.620E-13  1.00E-07
  1.150E+01 2.52515E-16  3.174E-05  1.268E-08  9.579E-09  4.749E-13  6.748E-13  1.00E-07
  1.175E+01 2.47015E-16  3.275E-05  1.249E-08  9.543E-09  4.760E-13  6.875E-13  1.00E-07
  1.200E+01 2.41564E-16  3.377E-05  1.230E-08  9.505E-09  4.766E-13  7.001E-13  1.00E-07
  1.225E+01 2.36165E-16  3.482E-05  1.211E-08  9.467E-09  4.769E-13  7.126E-13  1.00E-07
  1.250E+01 2.30823E-16  3.589E-05  1.191E-08  9.429E-09  4.767E-13  7.250E-13  1.00E-07
  1.275E+01 2.25540E-16  3.698E-05  1.172E-08  9.390E-09  4.761E-13  7.373E-13  1.00E-07
  1.300E+01 2.20320E-16  3.809E-05  1.153E-08  9.350E-09  4.751E-13  7.494E-13  1.00E-07
  1.325E+01 2.15166E-16  3.922E-05  1.134E-08  9.310E-09  4.737E-13  7.614E-13  1.00E-07
  1.350E+01 2.10082E-16  4.038E-05  1.114E-08  9.270E-09  4.720E-13  7.733E-13  1.00E-07
  1.375E+01 2.05069E-16  4.156E-05  1.095E-08  9.228E-09  4.698E-13  7.850E-13  1.00E-07
  1.400E+01 2.00131E-16  4.275E-05  1.076E-08  9.187E-09  4.672E-13  7.966E-13  1.00E-07
  1.425E+01 1.95269E-16  4.398E-05  1.057E-08  9.144E-09  4.643E-13  8.081E-13  1.00E-07
  1.450E+01 1.90484E-16  4.522E-05  1.038E-08  9.101E-09  4.610E-13  8.195E-13  1.00E-07
  1.475E+01 1.85780E-16  4.649E-05  1.018E-08  9.058E-09  4.573E-13  8.307E-13  1.00E-07
  1.500E+01 1.81157E-16  4.778E-05  9.995E-09  9.014E-09  4.533E-13  8.418E-13  1.00E-07
  1.525E+01 1.76616E-16  4.909E-05  9.806E-09  8.970E-09  4.489E-13  8.528E-13  1.00E-07
  1.550E+01 1.72159E-16  5.043E-05  9.617E-09  8.926E-09  4.442E-13  8.636E-13  1.00E-07
  1.575E+01 1.67786E-16  5.179E-05  9.430E-09  8.880E-09  4.391E-13  8.743E-13  1.00E-07
  1.600E+01 1.63498E-16  5.318E-05  9.244E-09  8.835E-09  4.338E-13  8.849E-13  1.00E-07
  1.625E+01 1.59295E-16  5.458E-05  9.058E-09  8.789E-09  4.281E-13  8.953E-13  1.00E-07
  1.650E+01 1.55178E-16  5.601E-05  8.874E-09  8.742E-09  4.221E-13  9.056E-13  1.00E-07
  1.675E+01 1.51147E-16  5.747E-05  8.691E-09  8.696E-09  4.158E-13  9.157E-13  1.00E-07
  1.700E+01 1.47202E-16  5.895E-05  8.509E-09  8.648E-09  4.092E-13  9.257E-13  1.00E-07
  1.725E+01 1.43343E-16  6.045E-05  8.329E-09  8.601E-09  4.023E-13  9.356E-13  1.00E-07
  1.750E+01 1.39570E-16  6.197E-05  8.150E-09  8.553E-09  3.951E-13  9.453E-13  1.00E-07
  1.775E+01 1.35881E-16  6.352E-05  7.972E-09  8.505E-09  3.877E-13  9.549E-13  1.00E-07
  1.800E+01 1.32278E-16  6.509E-05  7.796E-09  8.456E-09  3.800E-13  9.644E-13  1.00E-07
  1.825E+01 1.28758E-16  6.668E-05  7.621E-09  8.407E-09  3.720E-13  9.737E-13  1.00E-07
  1.850E+01 1.25322E-16  6.830E-05  7.448E-09  8.357E-09  3.638E-13  9.828E-13  1.00E-07
  1.875E+01 1.21969E-16  6.993E-05  7.277E-09  8.308E-09  3.554E-13  9.918E-13  1.00E-07
  1.900E+01 1.18698E-16  7.159E-05  7.107E-09  8.258E-09  3.467E-13  1.001E-12  1.00E-07
  1.925E+01 1.15507E-16  7.327E-05  6.939E-09  8.208E-09  3.378E-13  1.009E-12  1.00E-07
  1.950E+01 1.12397E-16  7.497E-05  6.772E-09  8.157E-09  3.287E-13  1.018E-12  1.00E-07
  1.975E+01 1.09365E-16  7.669E-05  6.607E-09  8.106E-09  3.193E-13  1.026E-12  1.00E-07
  2.000E+01 1.06412E-16  7.843E-05  6.444E-09  8.055E-09  3.098E-13  1.035E-12  1.00E-07
  2.025E+01 1.03534E-16  8.018E-05  6.283E-09  8.004E-09  3.001E-13  1.043E-12  1.00E-07
  2.050E+01 1.00733E-16  8.196E-05  6.123E-09  7.952E-09  2.902E-13  1.051E-12  1.00E-07
  2.075E+01 9.80051E-17  8.375E-05  5.966E-09  7.900E-09  2.801E-13  1.059E-12  1.00E-07
  2.100E+01 9.53504E-17  8.556E-05  5.810E-09  7.848E-09  2.698E-13  1.067E-12  1.00E-07
  2.125E+01 9.27672E-17  8.738E-05  5.656E-09  7.796E-09  2.593E-13  1.074E-12  1.00E-07
  2.150E+01 9.02543E-17  8.922E-05  5.504E-09  7.744E-09  2.487E-13  1.082E-12  1.00E-07
  2.175E+01 8.78103E-17  9.108E-05  5.353E-09  7.691E-09  2.380E-13  1.089E-12  1.00E-07
  2.200E+01 8.54338E-17  9.294E-05  5.205E-09  7.638E-09  2.271E-13  1.096E-12  1.00E-07
  2.225E+01 8.31234E-17  9.482E-05  5.058E-09  7.585E-09  2.160E-13  1.103E-12  1.00E-07
  2.250E+01 8.08778E-17  9.671E-05  4.914E-09  7.532E-09  2.049E-13  1.110E-12  1.00E-07
  2.275E+01 7.86955E-17  9.861E-05  4.771E-09  7.479E-09  1.935E-13  1.117E-12  1.00E-07
  2.300E+01 7.65751E-17  1.005E-04  4.630E-09  7.425E-09  1.821E-13  1.123E-12  1.00E-07
  2.325E+01 7.45153E-17  1.024E-04  4.491E-09  7.372E-09  1.706E-13  1.130E-12  1.00E-07
  2.350E+01 7.25146E-17  1.043E-04  4.354E-09  7.318E-09  1.589E-13  1.136E-12  1.00E-07
  2.375E+01 7.05716E-17  1.063E-04  4.219E-09  7.264E-09  1.472E-13  1.142E-12  1.00E-07
  2.400E+01 6.86850E-17  1.082E-04  4.086E-09  7.210E-09  1.353E-13  1.148E-12  1.00E-07
  2.425E+01 6.68533E-17  1.101E-04  3.955E-09  7.156E-09  1.234E-13  1.154E-12  1.00E-07
  2.450E+01 6.50752E-17  1.120E-04  3.825E-09  7.102E-09  1.113E-13  1.160E-12  1.00E-07
  2.475E+01 6.33493E-17  1.140E-04  3.698E-09  7.048E-09  9.922E-14  1.165E-12  1.00E-07
  2.500E+01 6.16744E-17  1.159E-04  3.572E-09  6.994E-09  8.703E-14  1.171E-12  1.00E-07
  2.550E+01 5.84718E-17  1.197E-04  3.327E-09  6.885E-09  6.243E-14  1.181E-12  1.00E-07
  2.600E+01 5.54571E-17  1.235E-04  3.089E-09  6.776E-09  3.759E-14  1.191E-12  1.00E-07
  2.650E+01 5.26203E-17  1.272E-04  2.858E-09  6.667E-09  1.255E-14  1.201E-12  1.00E-07
  2.700E+01 4.99514E-17  1.309E-04  2.634E-09  6.558E-09 -1.267E-14  1.210E-12  1.00E-07
  2.750E+01 4.74411E-17  1.345E-04  2.418E-09  6.449E-09 -3.802E-14  1.218E-12  1.00E-07
  2.800E+01 4.50804E-17  1.380E-04  2.209E-09  6.341E-09 -6.348E-14  1.226E-12  1.00E-07
  2.850E+01 4.28606E-17  1.413E-04  2.006E-09  6.232E-09 -8.901E-14  1.233E-12  1.00E-07
  2.900E+01 4.07735E-17  1.445E-04  1.811E-09  6.123E-09 -1.146E-13  1.240E-12  1.00E-07
  2.950E+01 3.88111E-17  1.476E-04  1.622E-09  6.015E-09 -1.402E-13  1.246E-12  1.00E-07
  3.000E+01 3.69660E-17  1.505E-04  1.440E-09  5.907E-09 -1.658E-13  1.252E-12  1.00E-07
  3.050E+01 3.52310E-17  1.532E-04  1.264E-09  5.799E-09 -1.913E-13  1.257E-12  1.00E-07
  3.100E+01 3.35993E-17  1.557E-04  1.094E-09  5.692E-09 -2.168E-13  1.262E-12  1.00E-07
  3.150E+01 3.20646E-17  1.579E-04  9.310E-10  5.585E-09 -2.422E-13  1.266E-12  1.00E-07
  3.200E+01 3.06207E-17  1.599E-04  7.737E-10  5.479E-09 -2.676E-13  1.270E-12  1.00E-07
  3.250E+01 2.92621E-17  1.617E-04  6.222E-10  5.374E-09 -2.928E-13  1.274E-12  1.00E-07
  3.300E+01 2.79834E-17  1.631E-04  4.764E-10  5.268E-09 -3.178E-13  1.277E-12  1.00E-07
  3.350E+01 2.67794E-17  1.643E-04  3.361E-10  5.164E-09 -3.427E-13  1.279E-12  1.00E-07
  3.400E+01 2.56454E-17  1.651E-04  2.013E-10  5.060E-09 -3.675E-13  1.281E-12  1.00E-07
  3.450E+01 2.45770E-17  1.656E-04  7.181E-11  4.957E-09 -3.920E-13  1.283E-12  1.00E-07
  3.500E+01 2.35699E-17  1.658E-04 -5.256E-11  4.855E-09 -4.164E-13  1.284E-12  1.00E-07
  3.550E+01 2.26202E-17  1.656E-04 -1.719E-10  4.753E-09 -4.406E-13  1.285E-12  1.00E-07
  3.600E+01 2.17243E-17  1.650E-04 -2.864E-10  4.652E-09 -4.645E-13  1.285E-12  1.00E-07
  3.650E+01 2.08786E-17  1.641E-04 -3.962E-10  4.552E-09 -4.882E-13  1.286E-12  1.00E-07
  3.700E+01 2.00800E-17  1.627E-04 -5.014E-10  4.453E-09 -5.116E-13  1.285E-12  1.00E-07
  3.750E+01 1.93255E-17  1.610E-04 -6.022E-10  4.355E-09 -5.349E-13  1.285E-12  1.00E-07
  3.800E+01 1.86121E-17  1.588E-04 -6.986E-10  4.257E-09 -5.578E-13  1.284E-12  1.00E-07
  3.850E+01 1.79373E-17  1.562E-04 -7.908E-10  4.161E-09 -5.805E-13  1.282E-12  1.00E-07
  3.900E+01 1.72986E-17  1.532E-04 -8.790E-10  4.065E-09 -6.029E-13  1.281E-12  1.00E-07
  3.950E+01 1.66937E-17  1.498E-04 -9.632E-10  3.971E-09 -6.250E-13  1.279E-12  1.00E-07
  4.000E+01 1.61205E-17  1.459E-04 -1.044E-09  3.877E-09 -6.468E-13  1.276E-12  1.00E-07
  4.050E+01 1.55770E-17  1.416E-04 -1.120E-09  3.784E-09 -6.684E-13  1.274E-12  1.00E-07
  4.100E+01 1.50613E-17  1.368E-04 -1.193E-09  3.693E-09 -6.896E-13  1.271E-12  1.00E-07
  4.150E+01 1.45716E-17  1.316E-04 -1.263E-09  3.602E-09 -7.106E-13  1.267E-12  1.00E-07
  4.200E+01 1.41063E-17  1.260E-04 -1.329E-09  3.513E-09 -7.312E-13  1.264E-12  1.00E-07
  4.250E+01 1.36640E-17  1.199E-04 -1.392E-09  3.424E-09 -7.515E-13  1.260E-12  1.00E-07
  4.300E+01 1.32432E-17  1.133E-04 -1.452E-09  3.337E-09 -7.715E-13  1.256E-12  1.00E-07
  4.350E+01 1.28425E-17  1.064E-04 -1.509E-09  3.250E-09 -7.912E-13  1.252E-12  1.00E-07
  4.400E+01 1.24609E-17  9.895E-05 -1.563E-09  3.165E-09 -8.106E-13  1.247E-12  1.00E-07
  4.450E+01 1.20971E-17  9.110E-05 -1.614E-09  3.081E-09 -8.297E-13  1.242E-12  1.00E-07
  4.500E+01 1.17500E-17  8.283E-05 -1.662E-09  2.998E-09 -8.484E-13  1.237E-12  1.00E-07
  4.550E+01 1.14187E-17  7.413E-05 -1.708E-09  2.916E-09 -8.668E-13  1.232E-12  1.00E-07
  4.600E+01 1.11023E-17  6.502E-05 -1.751E-09  2.835E-09 -8.849E-13  1.226E-12  1.00E-07
  4.650E+01 1.07998E-17  5.549E-05 -1.792E-09  2.755E-09 -9.027E-13  1.220E-12  1.00E-07
  4.700E+01 1.05105E-17  4.555E-05 -1.830E-09  2.676E-09 -9.201E-13  1.215E-12  1.00E-07
  4.750E+01 1.02337E-17  3.521E-05 -1.866E-09  2.598E-09 -9.372E-13  1.208E-12  1.00E-07
  4.800E+01 9.96854E-18  2.448E-05 -1.900E-09  2.522E-09 -9.540E-13  1.202E-12  1.00E-07
  4.850E+01 9.71448E-18  1.336E-05 -1.931E-09  2.446E-09 -9.705E-13  1.196E-12  1.00E-07
  4.900E+01 9.47087E-18  1.862E-06 -1.961E-09  2.372E-09 -9.867E-13  1.189E-12  1.00E-07
  4.950E+01 9.23714E-18 -1.001E-05 -1.988E-09  2.299E-09 -1.002E-12  1.182E-12  1.00E-07
  5.000E+01 9.01277E-18 -2.224E-05 -2.014E-09  2.226E-09 -1.018E-12  1.175E-12  1.00E-07
  5.050E+01 8.79726E-18 -3.483E-05 -2.038E-09  2.155E-09 -1.033E-12  1.168E-12  1.00E-07
  5.100E+01 8.59013E-18 -4.776E-05 -2.060E-09  2.085E-09 -1.048E-12  1.161E-12  1.00E-07
  5.150E+01 8.39095E-18 -6.103E-05 -2.080E-09  2.016E-09 -1.063E-12  1.153E-12  1.00E-07
  5.200E+01 8.19931E-18 -7.463E-05 -2.098E-09  1.948E-09 -1.077E-12  1.146E-12  1.00E-07
  5.250E+01 8.01483E-18 -8.855E-05 -2.115E-09  1.881E-09 -1.091E-12  1.138E-12  1.00E-07
  5.300E+01 7.83716E-18 -1.028E-04 -2.131E-09  1.816E-09 -1.104E-12  1.130E-12  1.00E-07
  5.350E+01 7.66594E-18 -1.173E-04 -2.145E-09  1.751E-09 -1.118E-12  1.122E-12  1.00E-07
  5.400E+01 7.50088E-18 -1.321E-04 -2.157E-09  1.687E-09 -1.131E-12  1.114E-12  1.00E-07
  5.450E+01 7.34167E-18 -1.472E-04 -2.168E-09  1.625E-09 -1.143E-12  1.106E-12  1.00E-07
  5.500E+01 7.18804E-18 -1.626E-04 -2.178E-09  1.563E-09 -1.156E-12  1.098E-12  1.00E-07
  5.550E+01 7.03972E-18 -1.783E-04 -2.187E-09  1.502E-09 -1.168E-12  1.089E-12  1.00E-07
  5.600E+01 6.89647E-18 -1.942E-04 -2.194E-09  1.443E-09 -1.180E-12  1.081E-12  1.00E-07
  5.650E+01 6.75806E-18 -2.103E-04 -2.200E-09  1.384E-09 -1.191E-12  1.072E-12  1.00E-07
  5.700E+01 6.62426E-18 -2.267E-04 -2.205E-09  1.327E-09 -1.202E-12  1.064E-12  1.00E-07
  5.750E+01 6.49489E-18 -2.433E-04 -2.209E-09  1.270E-09 -1.213E-12  1.055E-12  1.00E-07
  5.800E+01 6.36973E-18 -2.601E-04 -2.212E-09  1.215E-09 -1.224E-12  1.046E-12  1.00E-07
  5.850E+01 6.24862E-18 -2.771E-04 -2.214E-09  1.160E-09 -1.234E-12  1.037E-12  1.00E-07
  5.900E+01 6.13137E-18 -2.943E-04 -2.215E-09  1.106E-09 -1.244E-12  1.029E-12  1.00E-07
  5.950E+01 6.01783E-18 -3.117E-04 -2.215E-09  1.054E-09 -1.254E-12  1.020E-12  1.00E-07
  6.000E+01 5.90784E-18 -3.293E-04 -2.215E-09  1.002E-09 -1.263E-12  1.011E-12  1.00E-07
  6.050E+01 5.80126E-18 -3.470E-04 -2.213E-09  9.510E-10 -1.273E-12  1.002E-12  1.00E-07
  6.100E+01 5.69794E-18 -3.649E-04 -2.210E-09  9.010E-10 -1.282E-12  9.927E-13  1.00E-07
  6.150E+01 5.59777E-18 -3.829E-04 -2.207E-09  8.520E-10 -1.290E-12  9.836E-13  1.00E-07
  6.200E+01 5.50061E-18 -4.011E-04 -2.203E-09  8.039E-10 -1.299E-12  9.745E-13  1.00E-07
  6.250E+01 5.40636E-18 -4.194E-04 -2.199E-09  7.566E-10 -1.307E-12  9.654E-13  1.00E-07
  6.300E+01 5.31489E-18 -4.378E-04 -2.193E-09  7.103E-10 -1.315E-12  9.562E-13  1.00E-07
  6.350E+01 5.22610E-18 -4.563E-04 -2.187E-09  6.648E-10 -1.322E-12  9.470E-13  1.00E-07
  6.400E+01 5.13990E-18 -4.749E-04 -2.181E-09  6.201E-10 -1.330E-12  9.378E-13  1.00E-07
  6.450E+01 5.05618E-18 -4.936E-04 -2.173E-09  5.763E-10 -1.337E-12  9.285E-13  1.00E-07
  6.500E+01 4.97485E-18 -5.123E-04 -2.166E-09  5.333E-10 -1.344E-12  9.193E-13  1.00E-07
  6.550E+01 4.89584E-18 -5.312E-04 -2.157E-09  4.911E-10 -1.350E-12  9.100E-13  1.00E-07
  6.600E+01 4.81906E-18 -5.500E-04 -2.149E-09  4.498E-10 -1.357E-12  9.008E-13  1.00E-07
  6.650E+01 4.74442E-18 -5.690E-04 -2.139E-09  4.092E-10 -1.363E-12  8.915E-13  1.00E-07
  6.700E+01 4.67186E-18 -5.879E-04 -2.130E-09  3.694E-10 -1.369E-12  8.823E-13  1.00E-07
  6.750E+01 4.60130E-18 -6.069E-04 -2.119E-09  3.304E-10 -1.374E-12  8.730E-13  1.00E-07
  6.800E+01 4.53267E-18 -6.259E-04 -2.109E-09  2.922E-10 -1.380E-12  8.638E-13  1.00E-07
  6.850E+01 4.46591E-18 -6.449E-04 -2.098E-09  2.547E-10 -1.385E-12  8.545E-13  1.00E-07
  6.900E+01 4.40096E-18 -6.638E-04 -2.086E-09  2.179E-10 -1.390E-12  8.453E-13  1.00E-07
  6.950E+01 4.33775E-18 -6.828E-04 -2.075E-09  1.819E-10 -1.395E-12  8.361E-13  1.00E-07
  7.000E+01 4.27624E-18 -7.018E-04 -2.063E-09  1.466E-10 -1.399E-12  8.269E-13  1.00E-07
  7.050E+01 4.21635E-18 -7.207E-04 -2.050E-09  1.120E-10 -1.403E-12  8.177E-13  1.00E-07
  7.100E+01 4.15805E-18 -7.395E-04 -2.038E-09  7.809E-11 -1.407E-12  8.085E-13  1.00E-07
  7.150E+01 4.10128E-18 -7.584E-04 -2.025E-09  4.487E-11 -1.411E-12  7.994E-13  1.00E-07
  7.200E+01 4.04599E-18 -7.771E-04 -2.011E-09  1.232E-11 -1.415E-12  7.902E-13  1.00E-07
  7.250E+01 3.99214E-18 -7.958E-04 -1.998E-09 -1.957E-11 -1.418E-12  7.811E-13  1.00E-07
  7.300E+01 3.93968E-18 -8.144E-04 -1.984E-09 -5.080E-11 -1.422E-12  7.721E-13  1.00E-07
  7.350E+01 3.88856E-18 -8.329E-04 -1.970E-09 -8.140E-11 -1.425E-12  7.630E-13  1.00E-07
  7.400E+01 3.83876E-18 -8.513E-04 -1.956E-09 -1.114E-10 -1.428E-12  7.540E-13  1.00E-07
  7.450E+01 3.79022E-18 -8.696E-04 -1.942E-09 -1.407E-10 -1.430E-12  7.451E-13  1.00E-07
  7.500E+01 3.74291E-18 -8.878E-04 -1.927E-09 -1.694E-10 -1.433E-12  7.361E-13  1.00E-07
  7.550E+01 3.69679E-18 -9.058E-04 -1.913E-09 -1.976E-10 -1.435E-12  7.272E-13  1.00E-07
  7.600E+01 3.65183E-18 -9.238E-04 -1.898E-09 -2.251E-10 -1.437E-12  7.184E-13  1.00E-07
  7.650E+01 3.60800E-18 -9.416E-04 -1.883E-09 -2.521E-10 -1.439E-12  7.095E-13  1.00E-07
  7.700E+01 3.56525E-18 -9.592E-04 -1.868E-09 -2.785E-10 -1.441E-12  7.007E-13  1.00E-07
  7.750E+01 3.52356E-18 -9.767E-04 -1.852E-09 -3.043E-10 -1.442E-12  6.920E-13  1.00E-07
  7.800E+01 3.48290E-18 -9.940E-04 -1.837E-09 -3.296E-10 -1.444E-12  6.833E-13  1.00E-07
  7.850E+01 3.44324E-18 -1.011E-03 -1.821E-09 -3.543E-10 -1.445E-12  6.747E-13  1.00E-07
  7.900E+01 3.40454E-18 -1.028E-03 -1.806E-09 -3.786E-10 -1.446E-12  6.660E-13  1.00E-07
  7.950E+01 3.36679E-18 -1.045E-03 -1.790E-09 -4.023E-10 -1.447E-12  6.575E-13  1.00E-07
  8.000E+01 3.32996E-18 -1.061E-03 -1.775E-09 -4.254E-10 -1.447E-12  6.490E-13  1.00E-07
  8.050E+01 3.29401E-18 -1.078E-03 -1.759E-09 -4.481E-10 -1.448E-12  6.405E-13  1.00E-07
  8.100E+01 3.25893E-18 -1.094E-03 -1.743E-09 -4.703E-10 -1.448E-12  6.321E-13  1.00E-07
  8.150E+01 3.22469E-18 -1.110E-03 -1.727E-09 -4.920E-10 -1.448E-12  6.237E-13  1.00E-07
  8.200E+01 3.19127E-18 -1.126E-03 -1.711E-09 -5.132E-10 -1.448E-12  6.154E-13  1.00E-07
  8.250E+01 3.15864E-18 -1.141E-03 -1.695E-09 -5.340E-10 -1.448E-12  6.072E-13  1.00E-07
  8.300E+01 3.12679E-18 -1.157E-03 -1.679E-09 -5.543E-10 -1.448E-12  5.990E-13  1.00E-07
  8.350E+01 3.09569E-18 -1.172E-03 -1.663E-09 -5.741E-10 -1.447E-12  5.908E-13  1.00E-07
  8.400E+01 3.06532E-18 -1.186E-03 -1.647E-09 -5.935E-10 -1.447E-12  5.827E-13  1.00E-07
  8.450E+01 3.03566E-18 -1.201E-03 -1.631E-09 -6.125E-10 -1.446E-12  5.747E-13  1.00E-07
  8.500E+01 3.00670E-18 -1.215E-03 -1.615E-09 -6.310E-10 -1.445E-12  5.667E-13  1.00E-07
  8.550E+01 2.97841E-18 -1.229E-03 -1.599E-09 -6.492E-10 -1.444E-12  5.588E-13  1.00E-07
  8.600E+01 2.95078E-18 -1.243E-03 -1.583E-09 -6.669E-10 -1.443E-12  5.509E-13  1.00E-07
  8.650E+01 2.92379E-18 -1.257E-03 -1.567E-09 -6.842E-10 -1.441E-12  5.431E-13  1.00E-07
  8.700E+01 2.89742E-18 -1.270E-03 -1.551E-09 -7.011E-10 -1.440E-12  5.354E-13  1.00E-07
  8.750E+01 2.87166E-18 -1.283E-03 -1.535E-09 -7.177E-10 -1.438E-12  5.277E-13  1.00E-07
  8.800E+01 2.84649E-18 -1.296E-03 -1.519E-09 -7.338E-10 -1.437E-12  5.201E-13  1.00E-07
  8.850E+01 2.82190E-18 -1.308E-03 -1.503E-09 -7.496E-10 -1.435E-12  5.125E-13  1.00E-07
  8.900E+01 2.79787E-18 -1.320E-03 -1.487E-09 -7.650E-10 -1.433E-12  5.050E-13  1.00E-07
  8.950E+01 2.77438E-18 -1.332E-03 -1.472E-09 -7.801E-10 -1.430E-12  4.975E-13  1.00E-07
  9.000E+01 2.75143E-18 -1.344E-03 -1.456E-09 -7.948E-10 -1.428E-12  4.902E-13  1.00E-07
  9.050E+01 2.72899E-18 -1.355E-03 -1.440E-09 -8.092E-10 -1.426E-12  4.828E-13  1.00E-07
  9.100E+01 2.70706E-18 -1.366E-03 -1.425E-09 -8.232E-10 -1.423E-12  4.756E-13  1.00E-07
  9.150E+01 2.68562E-18 -1.377E-03 -1.409E-09 -8.369E-10 -1.421E-12  4.684E-13  1.00E-07
  9.200E+01 2.66467E-18 -1.387E-03 -1.393E-09 -8.503E-10 -1.418E-12  4.613E-13  1.00E-07
  9.250E+01 2.64418E-18 -1.397E-03 -1.378E-09 -8.634E-10 -1.415E-12  4.542E-13  1.00E-07
  9.300E+01 2.62414E-18 -1.407E-03 -1.363E-09 -8.761E-10 -1.412E-12  4.472E-13  1.00E-07
  9.350E+01 2.60456E-18 -1.417E-03 -1.347E-09 -8.886E-10 -1.409E-12  4.402E-13  1.00E-07
  9.400E+01 2.58541E-18 -1.426E-03 -1.332E-09 -9.007E-10 -1.406E-12  4.334E-13  1.00E-07
  9.450E+01 2.56668E-18 -1.435E-03 -1.317E-09 -9.126E-10 -1.402E-12  4.265E-13  1.00E-07
  9.500E+01 2.54836E-18 -1.443E-03 -1.302E-09 -9.242E-10 -1.399E-12  4.198E-13  1.00E-07
  9.550E+01 2.53045E-18 -1.452E-03 -1.287E-09 -9.355E-10 -1.395E-12  4.131E-13  1.00E-07
  9.600E+01 2.51293E-18 -1.460E-03 -1.272E-09 -9.465E-10 -1.391E-12  4.065E-13  1.00E-07
  9.650E+01 2.49579E-18 -1.467E-03 -1.257E-09 -9.572E-10 -1.388E-12  3.999E-13  1.00E-07
  9.700E+01 2.47903E-18 -1.475E-03 -1.242E-09 -9.677E-10 -1.384E-12  3.934E-13  1.00E-07
  9.750E+01 2.46263E-18 -1.482E-03 -1.227E-09 -9.779E-10 -1.380E-12  3.870E-13  1.00E-07
  9.800E+01 2.44659E-18 -1.488E-03 -1.213E-09 -9.879E-10 -1.376E-12  3.806E-13  1.00E-07
  9.850E+01 2.43090E-18 -1.495E-03 -1.198E-09 -9.976E-10 -1.372E-12  3.743E-13  1.00E-07
  9.900E+01 2.41554E-18 -1.501E-03 -1.184E-09 -1.007E-09 -1.367E-12  3.681E-13  1.00E-07
  9.950E+01 2.40052E-18 -1.507E-03 -1.169E-09 -1.016E-09 -1.363E-12  3.619E-13  1.00E-07
  1.000E+02 2.38582E-18 -1.512E-03 -1.155E-09 -1.025E-09 -1.358E-12  3.558E-13  1.00E-07
  1.005E+02 2.37144E-18 -1.517E-03 -1.141E-09 -1.034E-09 -1.354E-12  3.498E-13  1.00E-07
  1.010E+02 2.35736E-18 -1.522E-03 -1.127E-09 -1.043E-09 -1.349E-12  3.438E-13  1.00E-07
  1.015E+02 2.34359E-18 -1.527E-03 -1.113E-09 -1.051E-09 -1.344E-12  3.379E-13  1.00E-07
  1.020E+02 2.33011E-18 -1.531E-03 -1.099E-09 -1.059E-09 -1.339E-12  3.320E-13  1.00E-07
  1.025E+02 2.31692E-18 -1.535E-03 -1.085E-09 -1.067E-09 -1.334E-12  3.263E-13  1.00E-07
