 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.30000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.81532E-08  1.04627E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.81532E-08  1.04627E-08  6.37756E-18  6.26557E-18
  1.250E-04  1.18994E-12  1.81532E-08  1.04627E-08  7.97195E-18  7.83196E-18
  1.500E-04  1.71346E-12  1.81532E-08  1.04627E-08  9.56634E-18  9.39835E-18
  1.750E-04  2.33225E-12  1.81532E-08  1.04627E-08  1.11607E-17  1.09647E-17
  2.000E-04  3.04617E-12  1.81532E-08  1.04627E-08  1.27551E-17  1.25311E-17
  2.250E-04  3.85530E-12  1.81532E-08  1.04627E-08  1.43495E-17  1.40975E-17
  2.500E-04  4.75964E-12  1.81532E-08  1.04627E-08  1.59439E-17  1.56639E-17
  2.750E-04  5.75917E-12  1.81532E-08  1.04627E-08  1.75383E-17  1.72303E-17
  3.000E-04  6.85391E-12  1.81532E-08  1.04627E-08  1.91327E-17  1.87967E-17
  3.250E-04  8.04379E-12  1.81532E-08  1.04627E-08  2.07271E-17  2.03631E-17
  3.500E-04  9.32893E-12  1.81532E-08  1.04627E-08  2.23215E-17  2.19295E-17
  3.750E-04  1.07092E-11  1.81532E-08  1.04627E-08  2.39159E-17  2.34959E-17
  4.000E-04  1.21847E-11  1.81532E-08  1.04627E-08  2.55102E-17  2.50623E-17
  4.250E-04  1.37554E-11  1.81532E-08  1.04627E-08  2.71046E-17  2.66287E-17
  4.500E-04  1.54213E-11  1.81532E-08  1.04627E-08  2.86990E-17  2.81951E-17
  4.750E-04  1.71823E-11  1.81532E-08  1.04627E-08  3.02934E-17  2.97615E-17
  5.000E-04  1.90386E-11  1.81532E-08  1.04627E-08  3.18878E-17  3.13278E-17
  5.250E-04  2.09900E-11  1.81532E-08  1.04627E-08  3.34822E-17  3.28942E-17
  5.500E-04  2.30367E-11  1.81532E-08  1.04627E-08  3.50766E-17  3.44606E-17
  5.750E-04  2.51785E-11  1.81532E-08  1.04627E-08  3.66710E-17  3.60270E-17
  6.000E-04  2.74156E-11  1.81532E-08  1.04627E-08  3.82654E-17  3.75934E-17
  6.250E-04  2.97478E-11  1.81532E-08  1.04627E-08  3.98598E-17  3.91598E-17
  6.500E-04  3.21752E-11  1.81532E-08  1.04627E-08  4.14542E-17  4.07262E-17
  6.750E-04  3.46979E-11  1.81532E-08  1.04627E-08  4.30485E-17  4.22926E-17
  7.000E-04  3.73157E-11  1.81532E-08  1.04627E-08  4.46429E-17  4.38590E-17
  7.250E-04  4.00286E-11  1.81532E-08  1.04627E-08  4.62373E-17  4.54254E-17
  7.500E-04  4.28368E-11  1.81532E-08  1.04627E-08  4.78317E-17  4.69918E-17
  7.750E-04  4.57402E-11  1.81532E-08  1.04627E-08  4.94261E-17  4.85582E-17
  8.000E-04  4.87388E-11  1.81532E-08  1.04627E-08  5.10205E-17  5.01246E-17
  8.250E-04  5.18325E-11  1.81532E-08  1.04627E-08  5.26149E-17  5.16909E-17
  8.500E-04  5.50215E-11  1.81532E-08  1.04627E-08  5.42093E-17  5.32573E-17
  8.750E-04  5.83057E-11  1.81532E-08  1.04627E-08  5.58037E-17  5.48237E-17
  9.000E-04  6.16850E-11  1.81532E-08  1.04627E-08  5.73981E-17  5.63901E-17
  9.250E-04  6.51595E-11  1.81532E-08  1.04627E-08  5.89924E-17  5.79565E-17
  9.500E-04  6.87293E-11  1.81532E-08  1.04627E-08  6.05868E-17  5.95229E-17
  9.750E-04  7.23943E-11  1.81532E-08  1.04627E-08  6.21812E-17  6.10893E-17
  1.000E-03  7.61544E-11  1.81532E-08  1.04627E-08  6.37756E-17  6.26557E-17
  1.250E-03  1.18991E-10  1.81532E-08  1.04627E-08  7.97195E-17  7.83196E-17
  1.500E-03  1.71347E-10  1.81532E-08  1.04627E-08  9.56634E-17  9.39835E-17
  1.750E-03  2.33223E-10  1.81532E-08  1.04627E-08  1.11607E-16  1.09647E-16
  2.000E-03  3.04617E-10  1.81532E-08  1.04627E-08  1.27551E-16  1.25311E-16
  2.250E-03  3.85531E-10  1.81532E-08  1.04627E-08  1.43495E-16  1.40975E-16
  2.500E-03  4.75965E-10  1.81532E-08  1.04627E-08  1.59439E-16  1.56639E-16
  2.750E-03  5.75917E-10  1.81532E-08  1.04627E-08  1.75383E-16  1.72303E-16
  3.000E-03  6.85389E-10  1.81532E-08  1.04627E-08  1.91327E-16  1.87967E-16
  3.250E-03  8.04380E-10  1.81532E-08  1.04627E-08  2.07271E-16  2.03631E-16
  3.500E-03  9.32891E-10  1.81532E-08  1.04627E-08  2.23215E-16  2.19295E-16
  3.750E-03  1.07092E-09  1.81532E-08  1.04627E-08  2.39159E-16  2.34959E-16
  4.000E-03  1.21847E-09  1.81532E-08  1.04627E-08  2.55102E-16  2.50623E-16
  4.250E-03  1.37554E-09  1.81532E-08  1.04627E-08  2.71046E-16  2.66287E-16
  4.500E-03  1.54213E-09  1.81532E-08  1.04627E-08  2.86990E-16  2.81951E-16
  4.750E-03  1.71823E-09  1.81532E-08  1.04627E-08  3.02934E-16  2.97615E-16
  5.000E-03  1.90386E-09  1.81532E-08  1.04627E-08  3.18878E-16  3.13278E-16
  5.250E-03  2.09900E-09  1.81532E-08  1.04627E-08  3.34822E-16  3.28942E-16
  5.500E-03  2.30367E-09  1.81532E-08  1.04627E-08  3.50766E-16  3.44606E-16
  5.750E-03  2.51785E-09  1.81532E-08  1.04627E-08  3.66710E-16  3.60270E-16
  6.000E-03  2.74156E-09  1.81532E-08  1.04627E-08  3.82654E-16  3.75934E-16
  6.250E-03  2.97478E-09  1.81532E-08  1.04627E-08  3.98598E-16  3.91598E-16
  6.500E-03  3.21752E-09  1.81532E-08  1.04627E-08  4.14541E-16  4.07262E-16
  6.750E-03  3.46978E-09  1.81532E-08  1.04627E-08  4.30485E-16  4.22926E-16
  7.000E-03  3.73156E-09  1.81532E-08  1.04627E-08  4.46429E-16  4.38590E-16
  7.250E-03  4.00286E-09  1.81532E-08  1.04627E-08  4.62373E-16  4.54254E-16
  7.500E-03  4.28368E-09  1.81532E-08  1.04627E-08  4.78317E-16  4.69918E-16
  7.750E-03  4.57402E-09  1.81532E-08  1.04627E-08  4.94261E-16  4.85582E-16
  8.000E-03  4.87388E-09  1.81532E-08  1.04627E-08  5.10205E-16  5.01246E-16
  8.250E-03  5.18326E-09  1.81532E-08  1.04627E-08  5.26149E-16  5.16909E-16
  8.500E-03  5.50215E-09  1.81532E-08  1.04627E-08  5.42093E-16  5.32573E-16
  8.750E-03  5.83057E-09  1.81532E-08  1.04627E-08  5.58037E-16  5.48237E-16
  9.000E-03  6.16850E-09  1.81532E-08  1.04627E-08  5.73980E-16  5.63901E-16
  9.250E-03  6.51596E-09  1.81532E-08  1.04627E-08  5.89924E-16  5.79565E-16
  9.500E-03  6.87293E-09  1.81532E-08  1.04627E-08  6.05868E-16  5.95229E-16
  9.750E-03  7.23942E-09  1.81532E-08  1.04627E-08  6.21812E-16  6.10893E-16
  1.000E-02  7.61544E-09  1.81532E-08  1.04627E-08  6.37756E-16  6.26557E-16
  1.250E-02  1.18991E-08  1.81532E-08  1.04627E-08  7.97195E-16  7.83196E-16
  1.500E-02  1.71347E-08  1.81532E-08  1.04627E-08  9.56634E-16  9.39835E-16
  1.750E-02  2.33223E-08  1.81532E-08  1.04627E-08  1.11607E-15  1.09647E-15
  2.000E-02  3.04617E-08  1.81532E-08  1.04627E-08  1.27551E-15  1.25311E-15
  2.250E-02  3.85531E-08  1.81532E-08  1.04627E-08  1.43495E-15  1.40975E-15
  2.500E-02  4.75965E-08  1.81532E-08  1.04627E-08  1.59439E-15  1.56639E-15
  2.750E-02  5.75917E-08  1.81532E-08  1.04627E-08  1.75383E-15  1.72303E-15
  3.000E-02  6.85389E-08  1.81532E-08  1.04627E-08  1.91326E-15  1.87967E-15
  3.250E-02  8.04380E-08  1.81532E-08  1.04627E-08  2.07270E-15  2.03631E-15
  3.500E-02  9.32891E-08  1.81532E-08  1.04627E-08  2.23214E-15  2.19295E-15
  3.750E-02  1.07092E-07  1.81532E-08  1.04627E-08  2.39157E-15  2.34959E-15
  4.000E-02  1.21847E-07  1.81531E-08  1.04627E-08  2.55101E-15  2.50623E-15
  4.250E-02  1.37554E-07  1.81531E-08  1.04627E-08  2.71045E-15  2.66286E-15
  4.500E-02  1.54213E-07  1.81531E-08  1.04627E-08  2.86988E-15  2.81950E-15
  4.750E-02  1.71823E-07  1.81531E-08  1.04627E-08  3.02932E-15  2.97614E-15
  5.000E-02  1.90386E-07  1.81531E-08  1.04627E-08  3.18875E-15  3.13278E-15
