 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.98000E+02 eV = 7.27637E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.87258E-16 cm**2 = 6.68710E+00 a0**2
 # 1st transport cross section = 5.03383E-17 cm**2 = 1.79761E+00 a0**2
 # 2nd transport cross section = 7.61068E-17 cm**2 = 2.71782E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.26563E-16  1.52329E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.26563E-16  1.52329E+01  2.22533E-10  1.0E-07
  1.250E-04  1.18994E-12  4.26563E-16  1.52329E+01  2.78166E-10  1.0E-07
  1.500E-04  1.71346E-12  4.26563E-16  1.52329E+01  3.33799E-10  1.0E-07
  1.750E-04  2.33225E-12  4.26563E-16  1.52329E+01  3.89433E-10  1.0E-07
  2.000E-04  3.04617E-12  4.26563E-16  1.52329E+01  4.45066E-10  1.0E-07
  2.250E-04  3.85530E-12  4.26563E-16  1.52329E+01  5.00699E-10  1.0E-07
  2.500E-04  4.75964E-12  4.26563E-16  1.52329E+01  5.56332E-10  1.0E-07
  2.750E-04  5.75917E-12  4.26563E-16  1.52329E+01  6.11965E-10  1.0E-07
  3.000E-04  6.85391E-12  4.26563E-16  1.52329E+01  6.67599E-10  1.0E-07
  3.250E-04  8.04379E-12  4.26563E-16  1.52329E+01  7.23232E-10  1.0E-07
  3.500E-04  9.32893E-12  4.26563E-16  1.52329E+01  7.78865E-10  1.0E-07
  3.750E-04  1.07092E-11  4.26563E-16  1.52329E+01  8.34498E-10  1.0E-07
  4.000E-04  1.21847E-11  4.26563E-16  1.52329E+01  8.90132E-10  1.0E-07
  4.250E-04  1.37554E-11  4.26563E-16  1.52329E+01  9.45765E-10  1.0E-07
  4.500E-04  1.54213E-11  4.26563E-16  1.52329E+01  1.00140E-09  1.0E-07
  4.750E-04  1.71823E-11  4.26563E-16  1.52329E+01  1.05703E-09  1.0E-07
  5.000E-04  1.90386E-11  4.26563E-16  1.52329E+01  1.11266E-09  1.0E-07
  5.250E-04  2.09900E-11  4.26563E-16  1.52329E+01  1.16830E-09  1.0E-07
  5.500E-04  2.30367E-11  4.26563E-16  1.52329E+01  1.22393E-09  1.0E-07
  5.750E-04  2.51785E-11  4.26563E-16  1.52329E+01  1.27956E-09  1.0E-07
  6.000E-04  2.74156E-11  4.26563E-16  1.52329E+01  1.33520E-09  1.0E-07
  6.250E-04  2.97478E-11  4.26563E-16  1.52329E+01  1.39083E-09  1.0E-07
  6.500E-04  3.21752E-11  4.26563E-16  1.52329E+01  1.44646E-09  1.0E-07
  6.750E-04  3.46979E-11  4.26563E-16  1.52329E+01  1.50210E-09  1.0E-07
  7.000E-04  3.73157E-11  4.26563E-16  1.52329E+01  1.55773E-09  1.0E-07
  7.250E-04  4.00286E-11  4.26563E-16  1.52329E+01  1.61336E-09  1.0E-07
  7.500E-04  4.28368E-11  4.26563E-16  1.52329E+01  1.66900E-09  1.0E-07
  7.750E-04  4.57402E-11  4.26563E-16  1.52329E+01  1.72463E-09  1.0E-07
  8.000E-04  4.87388E-11  4.26563E-16  1.52329E+01  1.78026E-09  1.0E-07
  8.250E-04  5.18325E-11  4.26563E-16  1.52329E+01  1.83590E-09  1.0E-07
  8.500E-04  5.50215E-11  4.26563E-16  1.52329E+01  1.89153E-09  1.0E-07
  8.750E-04  5.83057E-11  4.26563E-16  1.52329E+01  1.94716E-09  1.0E-07
  9.000E-04  6.16850E-11  4.26563E-16  1.52329E+01  2.00280E-09  1.0E-07
  9.250E-04  6.51595E-11  4.26563E-16  1.52329E+01  2.05843E-09  1.0E-07
  9.500E-04  6.87293E-11  4.26563E-16  1.52329E+01  2.11406E-09  1.0E-07
  9.750E-04  7.23943E-11  4.26563E-16  1.52329E+01  2.16970E-09  1.0E-07
  1.000E-03  7.61544E-11  4.26563E-16  1.52329E+01  2.22533E-09  1.0E-07
  1.250E-03  1.18991E-10  4.26563E-16  1.52329E+01  2.78166E-09  1.0E-07
  1.500E-03  1.71347E-10  4.26563E-16  1.52329E+01  3.33799E-09  1.0E-07
  1.750E-03  2.33223E-10  4.26563E-16  1.52329E+01  3.89433E-09  1.0E-07
  2.000E-03  3.04617E-10  4.26563E-16  1.52329E+01  4.45066E-09  1.0E-07
  2.250E-03  3.85531E-10  4.26563E-16  1.52329E+01  5.00699E-09  1.0E-07
  2.500E-03  4.75965E-10  4.26563E-16  1.52329E+01  5.56332E-09  1.0E-07
  2.750E-03  5.75917E-10  4.26563E-16  1.52329E+01  6.11965E-09  1.0E-07
  3.000E-03  6.85389E-10  4.26563E-16  1.52329E+01  6.67599E-09  1.0E-07
  3.250E-03  8.04380E-10  4.26563E-16  1.52329E+01  7.23232E-09  1.0E-07
  3.500E-03  9.32891E-10  4.26563E-16  1.52329E+01  7.78865E-09  1.0E-07
  3.750E-03  1.07092E-09  4.26563E-16  1.52329E+01  8.34498E-09  1.0E-07
  4.000E-03  1.21847E-09  4.26563E-16  1.52329E+01  8.90132E-09  1.0E-07
  4.250E-03  1.37554E-09  4.26563E-16  1.52329E+01  9.45765E-09  1.0E-07
  4.500E-03  1.54213E-09  4.26563E-16  1.52329E+01  1.00140E-08  1.0E-07
  4.750E-03  1.71823E-09  4.26563E-16  1.52329E+01  1.05703E-08  1.0E-07
  5.000E-03  1.90386E-09  4.26563E-16  1.52329E+01  1.11266E-08  1.0E-07
  5.250E-03  2.09900E-09  4.26563E-16  1.52329E+01  1.16830E-08  1.0E-07
  5.500E-03  2.30367E-09  4.26563E-16  1.52329E+01  1.22393E-08  1.0E-07
  5.750E-03  2.51785E-09  4.26563E-16  1.52329E+01  1.27956E-08  1.0E-07
  6.000E-03  2.74156E-09  4.26563E-16  1.52329E+01  1.33520E-08  1.0E-07
  6.250E-03  2.97478E-09  4.26563E-16  1.52329E+01  1.39083E-08  1.0E-07
  6.500E-03  3.21752E-09  4.26563E-16  1.52329E+01  1.44646E-08  1.0E-07
  6.750E-03  3.46978E-09  4.26563E-16  1.52329E+01  1.50210E-08  1.0E-07
  7.000E-03  3.73156E-09  4.26563E-16  1.52329E+01  1.55773E-08  1.0E-07
  7.250E-03  4.00286E-09  4.26563E-16  1.52329E+01  1.61336E-08  1.0E-07
  7.500E-03  4.28368E-09  4.26563E-16  1.52329E+01  1.66900E-08  1.0E-07
  7.750E-03  4.57402E-09  4.26563E-16  1.52329E+01  1.72463E-08  1.0E-07
  8.000E-03  4.87388E-09  4.26563E-16  1.52329E+01  1.78026E-08  1.0E-07
  8.250E-03  5.18326E-09  4.26563E-16  1.52329E+01  1.83590E-08  1.0E-07
  8.500E-03  5.50215E-09  4.26563E-16  1.52329E+01  1.89153E-08  1.0E-07
  8.750E-03  5.83057E-09  4.26563E-16  1.52329E+01  1.94716E-08  1.0E-07
  9.000E-03  6.16850E-09  4.26563E-16  1.52329E+01  2.00280E-08  1.0E-07
  9.250E-03  6.51596E-09  4.26563E-16  1.52329E+01  2.05843E-08  1.0E-07
  9.500E-03  6.87293E-09  4.26563E-16  1.52329E+01  2.11406E-08  1.0E-07
  9.750E-03  7.23942E-09  4.26563E-16  1.52329E+01  2.16970E-08  1.0E-07
  1.000E-02  7.61544E-09  4.26563E-16  1.52329E+01  2.22533E-08  1.0E-07
  1.250E-02  1.18991E-08  4.26563E-16  1.52328E+01  2.78166E-08  1.0E-07
  1.500E-02  1.71347E-08  4.26563E-16  1.52328E+01  3.33799E-08  1.0E-07
  1.750E-02  2.33223E-08  4.26563E-16  1.52328E+01  3.89433E-08  1.0E-07
  2.000E-02  3.04617E-08  4.26563E-16  1.52328E+01  4.45066E-08  1.0E-07
  2.250E-02  3.85531E-08  4.26563E-16  1.52328E+01  5.00699E-08  1.0E-07
  2.500E-02  4.75965E-08  4.26562E-16  1.52328E+01  5.56333E-08  1.0E-07
  2.750E-02  5.75917E-08  4.26562E-16  1.52328E+01  6.11966E-08  1.0E-07
  3.000E-02  6.85389E-08  4.26562E-16  1.52328E+01  6.67600E-08  1.0E-07
  3.250E-02  8.04380E-08  4.26562E-16  1.52328E+01  7.23233E-08  1.0E-07
  3.500E-02  9.32891E-08  4.26561E-16  1.52328E+01  7.78867E-08  1.0E-07
  3.750E-02  1.07092E-07  4.26561E-16  1.52328E+01  8.34501E-08  1.0E-07
  4.000E-02  1.21847E-07  4.26561E-16  1.52328E+01  8.90134E-08  1.0E-07
  4.250E-02  1.37554E-07  4.26560E-16  1.52327E+01  9.45768E-08  1.0E-07
  4.500E-02  1.54213E-07  4.26560E-16  1.52327E+01  1.00140E-07  1.0E-07
  4.750E-02  1.71823E-07  4.26560E-16  1.52327E+01  1.05704E-07  1.0E-07
  5.000E-02  1.90386E-07  4.26559E-16  1.52327E+01  1.11267E-07  1.0E-07
  5.250E-02  2.09900E-07  4.26559E-16  1.52327E+01  1.16830E-07  1.0E-07
  5.500E-02  2.30367E-07  4.26558E-16  1.52327E+01  1.22394E-07  1.0E-07
  5.750E-02  2.51785E-07  4.26558E-16  1.52327E+01  1.27957E-07  1.0E-07
  6.000E-02  2.74156E-07  4.26557E-16  1.52326E+01  1.33521E-07  1.0E-07
  6.250E-02  2.97478E-07  4.26557E-16  1.52326E+01  1.39084E-07  1.0E-07
  6.500E-02  3.21752E-07  4.26556E-16  1.52326E+01  1.44648E-07  1.0E-07
  6.750E-02  3.46978E-07  4.26556E-16  1.52326E+01  1.50211E-07  1.0E-07
  7.000E-02  3.73156E-07  4.26555E-16  1.52326E+01  1.55775E-07  1.0E-07
  7.250E-02  4.00286E-07  4.26554E-16  1.52325E+01  1.61338E-07  1.0E-07
  7.500E-02  4.28368E-07  4.26554E-16  1.52325E+01  1.66902E-07  1.0E-07
  7.750E-02  4.57402E-07  4.26553E-16  1.52325E+01  1.72465E-07  1.0E-07
  8.000E-02  4.87388E-07  4.26552E-16  1.52325E+01  1.78029E-07  1.0E-07
  8.250E-02  5.18325E-07  4.26552E-16  1.52324E+01  1.83592E-07  1.0E-07
  8.500E-02  5.50215E-07  4.26551E-16  1.52324E+01  1.89156E-07  1.0E-07
  8.750E-02  5.83057E-07  4.26550E-16  1.52324E+01  1.94719E-07  1.0E-07
  9.000E-02  6.16850E-07  4.26549E-16  1.52324E+01  2.00283E-07  1.0E-07
  9.250E-02  6.51596E-07  4.26549E-16  1.52323E+01  2.05846E-07  1.0E-07
  9.500E-02  6.87293E-07  4.26548E-16  1.52323E+01  2.11410E-07  1.0E-07
  9.750E-02  7.23942E-07  4.26547E-16  1.52323E+01  2.16974E-07  1.0E-07
  1.000E-01  7.61543E-07  4.26546E-16  1.52322E+01  2.22537E-07  1.0E-07
  1.250E-01  1.18991E-06  4.26537E-16  1.52319E+01  2.78175E-07  1.0E-07
  1.500E-01  1.71347E-06  4.26525E-16  1.52315E+01  3.33814E-07  1.0E-07
  1.750E-01  2.33223E-06  4.26511E-16  1.52310E+01  3.89456E-07  1.0E-07
  2.000E-01  3.04617E-06  4.26494E-16  1.52304E+01  4.45101E-07  1.0E-07
  2.250E-01  3.85531E-06  4.26476E-16  1.52297E+01  5.00749E-07  1.0E-07
