 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 1.98000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.76391E-08  1.07437E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.76391E-08  1.07437E-08  4.93712E-18  5.69786E-18
  1.250E-04  1.18994E-12  1.76391E-08  1.07437E-08  6.17140E-18  7.12232E-18
  1.500E-04  1.71346E-12  1.76391E-08  1.07437E-08  7.40568E-18  8.54679E-18
  1.750E-04  2.33225E-12  1.76391E-08  1.07437E-08  8.63996E-18  9.97125E-18
  2.000E-04  3.04617E-12  1.76391E-08  1.07437E-08  9.87424E-18  1.13957E-17
  2.250E-04  3.85530E-12  1.76391E-08  1.07437E-08  1.11085E-17  1.28202E-17
  2.500E-04  4.75964E-12  1.76391E-08  1.07437E-08  1.23428E-17  1.42446E-17
  2.750E-04  5.75917E-12  1.76391E-08  1.07437E-08  1.35771E-17  1.56691E-17
  3.000E-04  6.85391E-12  1.76391E-08  1.07437E-08  1.48114E-17  1.70936E-17
  3.250E-04  8.04379E-12  1.76391E-08  1.07437E-08  1.60456E-17  1.85180E-17
  3.500E-04  9.32893E-12  1.76391E-08  1.07437E-08  1.72799E-17  1.99425E-17
  3.750E-04  1.07092E-11  1.76391E-08  1.07437E-08  1.85142E-17  2.13670E-17
  4.000E-04  1.21847E-11  1.76391E-08  1.07437E-08  1.97485E-17  2.27914E-17
  4.250E-04  1.37554E-11  1.76391E-08  1.07437E-08  2.09828E-17  2.42159E-17
  4.500E-04  1.54213E-11  1.76391E-08  1.07437E-08  2.22170E-17  2.56404E-17
  4.750E-04  1.71823E-11  1.76391E-08  1.07437E-08  2.34513E-17  2.70648E-17
  5.000E-04  1.90386E-11  1.76391E-08  1.07437E-08  2.46856E-17  2.84893E-17
  5.250E-04  2.09900E-11  1.76391E-08  1.07437E-08  2.59199E-17  2.99138E-17
  5.500E-04  2.30367E-11  1.76391E-08  1.07437E-08  2.71542E-17  3.13382E-17
  5.750E-04  2.51785E-11  1.76391E-08  1.07437E-08  2.83884E-17  3.27627E-17
  6.000E-04  2.74156E-11  1.76391E-08  1.07437E-08  2.96227E-17  3.41871E-17
  6.250E-04  2.97478E-11  1.76391E-08  1.07437E-08  3.08570E-17  3.56116E-17
  6.500E-04  3.21752E-11  1.76391E-08  1.07437E-08  3.20913E-17  3.70361E-17
  6.750E-04  3.46979E-11  1.76391E-08  1.07437E-08  3.33256E-17  3.84605E-17
  7.000E-04  3.73157E-11  1.76391E-08  1.07437E-08  3.45598E-17  3.98850E-17
  7.250E-04  4.00286E-11  1.76391E-08  1.07437E-08  3.57941E-17  4.13095E-17
  7.500E-04  4.28368E-11  1.76391E-08  1.07437E-08  3.70284E-17  4.27339E-17
  7.750E-04  4.57402E-11  1.76391E-08  1.07437E-08  3.82627E-17  4.41584E-17
  8.000E-04  4.87388E-11  1.76391E-08  1.07437E-08  3.94970E-17  4.55829E-17
  8.250E-04  5.18325E-11  1.76391E-08  1.07437E-08  4.07312E-17  4.70073E-17
  8.500E-04  5.50215E-11  1.76391E-08  1.07437E-08  4.19655E-17  4.84318E-17
  8.750E-04  5.83057E-11  1.76391E-08  1.07437E-08  4.31998E-17  4.98563E-17
  9.000E-04  6.16850E-11  1.76391E-08  1.07437E-08  4.44341E-17  5.12807E-17
  9.250E-04  6.51595E-11  1.76391E-08  1.07437E-08  4.56684E-17  5.27052E-17
  9.500E-04  6.87293E-11  1.76391E-08  1.07437E-08  4.69027E-17  5.41297E-17
  9.750E-04  7.23943E-11  1.76391E-08  1.07437E-08  4.81369E-17  5.55541E-17
  1.000E-03  7.61544E-11  1.76391E-08  1.07437E-08  4.93712E-17  5.69786E-17
  1.250E-03  1.18991E-10  1.76391E-08  1.07437E-08  6.17140E-17  7.12232E-17
  1.500E-03  1.71347E-10  1.76391E-08  1.07437E-08  7.40568E-17  8.54679E-17
  1.750E-03  2.33223E-10  1.76391E-08  1.07437E-08  8.63996E-17  9.97125E-17
  2.000E-03  3.04617E-10  1.76391E-08  1.07437E-08  9.87424E-17  1.13957E-16
  2.250E-03  3.85531E-10  1.76391E-08  1.07437E-08  1.11085E-16  1.28202E-16
  2.500E-03  4.75965E-10  1.76391E-08  1.07437E-08  1.23428E-16  1.42446E-16
  2.750E-03  5.75917E-10  1.76391E-08  1.07437E-08  1.35771E-16  1.56691E-16
  3.000E-03  6.85389E-10  1.76391E-08  1.07437E-08  1.48114E-16  1.70936E-16
  3.250E-03  8.04380E-10  1.76391E-08  1.07437E-08  1.60456E-16  1.85180E-16
  3.500E-03  9.32891E-10  1.76391E-08  1.07437E-08  1.72799E-16  1.99425E-16
  3.750E-03  1.07092E-09  1.76391E-08  1.07437E-08  1.85142E-16  2.13670E-16
  4.000E-03  1.21847E-09  1.76391E-08  1.07437E-08  1.97485E-16  2.27914E-16
  4.250E-03  1.37554E-09  1.76391E-08  1.07437E-08  2.09828E-16  2.42159E-16
  4.500E-03  1.54213E-09  1.76391E-08  1.07437E-08  2.22170E-16  2.56404E-16
  4.750E-03  1.71823E-09  1.76391E-08  1.07437E-08  2.34513E-16  2.70648E-16
  5.000E-03  1.90386E-09  1.76391E-08  1.07437E-08  2.46856E-16  2.84893E-16
  5.250E-03  2.09900E-09  1.76391E-08  1.07437E-08  2.59199E-16  2.99138E-16
  5.500E-03  2.30367E-09  1.76391E-08  1.07437E-08  2.71542E-16  3.13382E-16
  5.750E-03  2.51785E-09  1.76391E-08  1.07437E-08  2.83884E-16  3.27627E-16
  6.000E-03  2.74156E-09  1.76391E-08  1.07437E-08  2.96227E-16  3.41871E-16
  6.250E-03  2.97478E-09  1.76391E-08  1.07437E-08  3.08570E-16  3.56116E-16
  6.500E-03  3.21752E-09  1.76391E-08  1.07437E-08  3.20913E-16  3.70361E-16
  6.750E-03  3.46978E-09  1.76391E-08  1.07437E-08  3.33256E-16  3.84605E-16
  7.000E-03  3.73156E-09  1.76391E-08  1.07437E-08  3.45598E-16  3.98850E-16
  7.250E-03  4.00286E-09  1.76391E-08  1.07437E-08  3.57941E-16  4.13095E-16
  7.500E-03  4.28368E-09  1.76391E-08  1.07437E-08  3.70284E-16  4.27339E-16
  7.750E-03  4.57402E-09  1.76391E-08  1.07437E-08  3.82627E-16  4.41584E-16
  8.000E-03  4.87388E-09  1.76391E-08  1.07437E-08  3.94970E-16  4.55829E-16
  8.250E-03  5.18326E-09  1.76391E-08  1.07437E-08  4.07312E-16  4.70073E-16
  8.500E-03  5.50215E-09  1.76391E-08  1.07437E-08  4.19655E-16  4.84318E-16
  8.750E-03  5.83057E-09  1.76391E-08  1.07437E-08  4.31998E-16  4.98563E-16
  9.000E-03  6.16850E-09  1.76391E-08  1.07437E-08  4.44341E-16  5.12807E-16
