  8.500E+00 3.22711E-16  2.166E-05  1.473E-08  1.028E-08  3.320E-13  4.687E-13  1.00E-07
  8.600E+00 3.20685E-16  2.198E-05  1.467E-08  1.027E-08  3.340E-13  4.738E-13  1.00E-07
  8.700E+00 3.18653E-16  2.230E-05  1.461E-08  1.025E-08  3.360E-13  4.790E-13  1.00E-07
  8.800E+00 3.16614E-16  2.263E-05  1.455E-08  1.024E-08  3.379E-13  4.841E-13  1.00E-07
  8.900E+00 3.14570E-16  2.295E-05  1.449E-08  1.023E-08  3.398E-13  4.892E-13  1.00E-07
  9.000E+00 3.12521E-16  2.328E-05  1.442E-08  1.022E-08  3.416E-13  4.943E-13  1.00E-07
  9.100E+00 3.10468E-16  2.362E-05  1.436E-08  1.021E-08  3.433E-13  4.994E-13  1.00E-07
  9.200E+00 3.08409E-16  2.395E-05  1.430E-08  1.020E-08  3.450E-13  5.045E-13  1.00E-07
  9.300E+00 3.06347E-16  2.429E-05  1.423E-08  1.019E-08  3.467E-13  5.095E-13  1.00E-07
  9.400E+00 3.04281E-16  2.463E-05  1.417E-08  1.018E-08  3.482E-13  5.146E-13  1.00E-07
  9.500E+00 3.02212E-16  2.497E-05  1.410E-08  1.016E-08  3.497E-13  5.196E-13  1.00E-07
  9.600E+00 3.00140E-16  2.532E-05  1.404E-08  1.015E-08  3.512E-13  5.246E-13  1.00E-07
  9.700E+00 2.98066E-16  2.567E-05  1.397E-08  1.014E-08  3.526E-13  5.296E-13  1.00E-07
  9.800E+00 2.95990E-16  2.602E-05  1.391E-08  1.013E-08  3.540E-13  5.346E-13  1.00E-07
  9.900E+00 2.93912E-16  2.637E-05  1.384E-08  1.012E-08  3.552E-13  5.396E-13  1.00E-07
  1.000E+01 2.91832E-16  2.673E-05  1.378E-08  1.010E-08  3.565E-13  5.446E-13  1.00E-07
  1.025E+01 2.86631E-16  2.763E-05  1.361E-08  1.007E-08  3.593E-13  5.569E-13  1.00E-07
  1.050E+01 2.81429E-16  2.855E-05  1.344E-08  1.004E-08  3.618E-13  5.692E-13  1.00E-07
  1.075E+01 2.76231E-16  2.949E-05  1.327E-08  1.001E-08  3.639E-13  5.814E-13  1.00E-07
  1.100E+01 2.71044E-16  3.045E-05  1.310E-08  9.975E-09  3.656E-13  5.935E-13  1.00E-07
  1.125E+01 2.65872E-16  3.142E-05  1.292E-08  9.941E-09  3.670E-13  6.054E-13  1.00E-07
  1.150E+01 2.60720E-16  3.242E-05  1.275E-08  9.907E-09  3.680E-13  6.173E-13  1.00E-07
  1.175E+01 2.55592E-16  3.343E-05  1.258E-08  9.872E-09  3.687E-13  6.291E-13  1.00E-07
  1.200E+01 2.50493E-16  3.446E-05  1.240E-08  9.836E-09  3.690E-13  6.408E-13  1.00E-07
  1.225E+01 2.45426E-16  3.552E-05  1.222E-08  9.800E-09  3.689E-13  6.524E-13  1.00E-07
  1.250E+01 2.40396E-16  3.659E-05  1.204E-08  9.763E-09  3.686E-13  6.639E-13  1.00E-07
  1.275E+01 2.35406E-16  3.769E-05  1.187E-08  9.726E-09  3.678E-13  6.753E-13  1.00E-07
  1.300E+01 2.30460E-16  3.881E-05  1.169E-08  9.688E-09  3.667E-13  6.866E-13  1.00E-07
  1.325E+01 2.25561E-16  3.995E-05  1.151E-08  9.649E-09  3.653E-13  6.978E-13  1.00E-07
  1.350E+01 2.20712E-16  4.111E-05  1.133E-08  9.610E-09  3.636E-13  7.089E-13  1.00E-07
  1.375E+01 2.15915E-16  4.229E-05  1.115E-08  9.571E-09  3.615E-13  7.198E-13  1.00E-07
  1.400E+01 2.11175E-16  4.350E-05  1.097E-08  9.531E-09  3.591E-13  7.307E-13  1.00E-07
  1.425E+01 2.06492E-16  4.473E-05  1.079E-08  9.490E-09  3.564E-13  7.414E-13  1.00E-07
  1.450E+01 2.01869E-16  4.599E-05  1.061E-08  9.449E-09  3.533E-13  7.521E-13  1.00E-07
  1.475E+01 1.97308E-16  4.726E-05  1.043E-08  9.407E-09  3.499E-13  7.626E-13  1.00E-07
  1.500E+01 1.92812E-16  4.857E-05  1.025E-08  9.365E-09  3.463E-13  7.730E-13  1.00E-07
  1.525E+01 1.88381E-16  4.989E-05  1.007E-08  9.323E-09  3.423E-13  7.833E-13  1.00E-07
  1.550E+01 1.84017E-16  5.124E-05  9.895E-09  9.280E-09  3.380E-13  7.935E-13  1.00E-07
  1.575E+01 1.79722E-16  5.262E-05  9.717E-09  9.236E-09  3.335E-13  8.036E-13  1.00E-07
  1.600E+01 1.75496E-16  5.402E-05  9.539E-09  9.192E-09  3.286E-13  8.135E-13  1.00E-07
  1.625E+01 1.71341E-16  5.545E-05  9.363E-09  9.148E-09  3.235E-13  8.234E-13  1.00E-07
  1.650E+01 1.67258E-16  5.690E-05  9.187E-09  9.103E-09  3.180E-13  8.331E-13  1.00E-07
  1.675E+01 1.63247E-16  5.837E-05  9.012E-09  9.058E-09  3.124E-13  8.427E-13  1.00E-07
  1.700E+01 1.59309E-16  5.988E-05  8.837E-09  9.012E-09  3.064E-13  8.522E-13  1.00E-07
  1.725E+01 1.55444E-16  6.140E-05  8.664E-09  8.966E-09  3.002E-13  8.615E-13  1.00E-07
  1.750E+01 1.51653E-16  6.296E-05  8.491E-09  8.919E-09  2.937E-13  8.708E-13  1.00E-07
  1.775E+01 1.47935E-16  6.454E-05  8.320E-09  8.872E-09  2.870E-13  8.799E-13  1.00E-07
  1.800E+01 1.44292E-16  6.614E-05  8.149E-09  8.825E-09  2.801E-13  8.889E-13  1.00E-07
  1.825E+01 1.40722E-16  6.778E-05  7.980E-09  8.777E-09  2.729E-13  8.977E-13  1.00E-07
  1.850E+01 1.37226E-16  6.943E-05  7.812E-09  8.729E-09  2.654E-13  9.065E-13  1.00E-07
  1.875E+01 1.33804E-16  7.112E-05  7.645E-09  8.681E-09  2.578E-13  9.151E-13  1.00E-07
  1.900E+01 1.30455E-16  7.282E-05  7.479E-09  8.632E-09  2.499E-13  9.236E-13  1.00E-07
  1.925E+01 1.27178E-16  7.456E-05  7.315E-09  8.583E-09  2.419E-13  9.320E-13  1.00E-07
  1.950E+01 1.23974E-16  7.632E-05  7.152E-09  8.534E-09  2.336E-13  9.402E-13  1.00E-07
  1.975E+01 1.20842E-16  7.810E-05  6.990E-09  8.484E-09  2.251E-13  9.483E-13  1.00E-07
  2.000E+01 1.17781E-16  7.991E-05  6.830E-09  8.434E-09  2.164E-13  9.563E-13  1.00E-07
  2.025E+01 1.14791E-16  8.174E-05  6.671E-09  8.384E-09  2.075E-13  9.642E-13  1.00E-07
  2.050E+01 1.11870E-16  8.360E-05  6.513E-09  8.334E-09  1.985E-13  9.719E-13  1.00E-07
  2.075E+01 1.09018E-16  8.548E-05  6.357E-09  8.283E-09  1.893E-13  9.795E-13  1.00E-07
  2.100E+01 1.06235E-16  8.738E-05  6.203E-09  8.232E-09  1.799E-13  9.870E-13  1.00E-07
  2.125E+01 1.03518E-16  8.931E-05  6.050E-09  8.180E-09  1.703E-13  9.944E-13  1.00E-07
  2.150E+01 1.00869E-16  9.126E-05  5.898E-09  8.129E-09  1.606E-13  1.002E-12  1.00E-07
  2.175E+01 9.82840E-17  9.323E-05  5.748E-09  8.077E-09  1.507E-13  1.009E-12  1.00E-07
  2.200E+01 9.57638E-17  9.522E-05  5.600E-09  8.025E-09  1.407E-13  1.016E-12  1.00E-07
  2.225E+01 9.33071E-17  9.723E-05  5.453E-09  7.973E-09  1.305E-13  1.023E-12  1.00E-07
  2.250E+01 9.09126E-17  9.925E-05  5.308E-09  7.920E-09  1.202E-13  1.029E-12  1.00E-07
  2.275E+01 8.85795E-17  1.013E-04  5.165E-09  7.868E-09  1.098E-13  1.036E-12  1.00E-07
  2.300E+01 8.63066E-17  1.034E-04  5.023E-09  7.815E-09  9.920E-14  1.042E-12  1.00E-07
  2.325E+01 8.40927E-17  1.054E-04  4.883E-09  7.762E-09  8.851E-14  1.049E-12  1.00E-07
  2.350E+01 8.19369E-17  1.075E-04  4.745E-09  7.709E-09  7.770E-14  1.055E-12  1.00E-07
  2.375E+01 7.98379E-17  1.097E-04  4.608E-09  7.655E-09  6.679E-14  1.061E-12  1.00E-07
  2.400E+01 7.77947E-17  1.118E-04  4.473E-09  7.602E-09  5.576E-14  1.067E-12  1.00E-07
  2.425E+01 7.58061E-17  1.139E-04  4.339E-09  7.548E-09  4.464E-14  1.073E-12  1.00E-07
  2.450E+01 7.38709E-17  1.161E-04  4.207E-09  7.495E-09  3.342E-14  1.078E-12  1.00E-07
  2.475E+01 7.19881E-17  1.182E-04  4.077E-09  7.441E-09  2.210E-14  1.084E-12  1.00E-07
  2.500E+01 7.01565E-17  1.204E-04  3.949E-09  7.387E-09  1.070E-14  1.090E-12  1.00E-07
  2.550E+01 6.66424E-17  1.248E-04  3.697E-09  7.278E-09 -1.235E-14  1.100E-12  1.00E-07
  2.600E+01 6.33195E-17  1.291E-04  3.452E-09  7.170E-09 -3.569E-14  1.110E-12  1.00E-07
  2.650E+01 6.01791E-17  1.335E-04  3.214E-09  7.061E-09 -5.930E-14  1.120E-12  1.00E-07
  2.700E+01 5.72123E-17  1.379E-04  2.982E-09  6.951E-09 -8.314E-14  1.129E-12  1.00E-07
  2.750E+01 5.44108E-17  1.422E-04  2.757E-09  6.842E-09 -1.072E-13  1.137E-12  1.00E-07
  2.800E+01 5.17660E-17  1.465E-04  2.538E-09  6.732E-09 -1.314E-13  1.145E-12  1.00E-07
  2.850E+01 4.92701E-17  1.507E-04  2.326E-09  6.623E-09 -1.557E-13  1.153E-12  1.00E-07
  2.900E+01 4.69152E-17  1.549E-04  2.121E-09  6.513E-09 -1.802E-13  1.160E-12  1.00E-07
  2.950E+01 4.46937E-17  1.590E-04  1.922E-09  6.403E-09 -2.047E-13  1.167E-12  1.00E-07
  3.000E+01 4.25985E-17  1.630E-04  1.729E-09  6.294E-09 -2.293E-13  1.173E-12  1.00E-07
  3.050E+01 4.06225E-17  1.668E-04  1.542E-09  6.184E-09 -2.539E-13  1.179E-12  1.00E-07
  3.100E+01 3.87592E-17  1.705E-04  1.361E-09  6.075E-09 -2.786E-13  1.184E-12  1.00E-07
  3.150E+01 3.70021E-17  1.740E-04  1.186E-09  5.966E-09 -3.032E-13  1.189E-12  1.00E-07
  3.200E+01 3.53452E-17  1.773E-04  1.018E-09  5.857E-09 -3.278E-13  1.193E-12  1.00E-07
  3.250E+01 3.37827E-17  1.805E-04  8.544E-10  5.749E-09 -3.523E-13  1.197E-12  1.00E-07
  3.300E+01 3.23090E-17  1.834E-04  6.969E-10  5.641E-09 -3.768E-13  1.201E-12  1.00E-07
  3.350E+01 3.09190E-17  1.860E-04  5.448E-10  5.534E-09 -4.012E-13  1.204E-12  1.00E-07
  3.400E+01 2.96078E-17  1.884E-04  3.982E-10  5.427E-09 -4.255E-13  1.207E-12  1.00E-07
  3.450E+01 2.83705E-17  1.905E-04  2.568E-10  5.320E-09 -4.496E-13  1.209E-12  1.00E-07
  3.500E+01 2.72028E-17  1.923E-04  1.207E-10  5.214E-09 -4.737E-13  1.211E-12  1.00E-07
  3.550E+01 2.61005E-17  1.938E-04 -1.050E-11  5.109E-09 -4.976E-13  1.212E-12  1.00E-07
  3.600E+01 2.50597E-17  1.949E-04 -1.367E-10  5.004E-09 -5.213E-13  1.213E-12  1.00E-07
  3.650E+01 2.40765E-17  1.957E-04 -2.582E-10  4.900E-09 -5.448E-13  1.214E-12  1.00E-07
  3.700E+01 2.31475E-17  1.961E-04 -3.749E-10  4.797E-09 -5.682E-13  1.214E-12  1.00E-07
  3.750E+01 2.22694E-17  1.962E-04 -4.871E-10  4.694E-09 -5.914E-13  1.214E-12  1.00E-07
  3.800E+01 2.14390E-17  1.958E-04 -5.948E-10  4.592E-09 -6.143E-13  1.214E-12  1.00E-07
  3.850E+01 2.06534E-17  1.950E-04 -6.982E-10  4.491E-09 -6.371E-13  1.213E-12  1.00E-07
  3.900E+01 1.99100E-17  1.938E-04 -7.973E-10  4.390E-09 -6.596E-13  1.212E-12  1.00E-07
  3.950E+01 1.92060E-17  1.921E-04 -8.924E-10  4.291E-09 -6.819E-13  1.211E-12  1.00E-07
  4.000E+01 1.85392E-17  1.900E-04 -9.834E-10  4.192E-09 -7.039E-13  1.209E-12  1.00E-07
  4.050E+01 1.79071E-17  1.875E-04 -1.071E-09  4.094E-09 -7.258E-13  1.207E-12  1.00E-07
  4.100E+01 1.73077E-17  1.845E-04 -1.154E-09  3.997E-09 -7.473E-13  1.205E-12  1.00E-07
  4.150E+01 1.67390E-17  1.810E-04 -1.234E-09  3.901E-09 -7.686E-13  1.202E-12  1.00E-07
  4.200E+01 1.61991E-17  1.770E-04 -1.310E-09  3.806E-09 -7.896E-13  1.200E-12  1.00E-07
  4.250E+01 1.56863E-17  1.726E-04 -1.383E-09  3.711E-09 -8.104E-13  1.196E-12  1.00E-07
  4.300E+01 1.51989E-17  1.677E-04 -1.452E-09  3.618E-09 -8.309E-13  1.193E-12  1.00E-07
  4.350E+01 1.47354E-17  1.623E-04 -1.518E-09  3.526E-09 -8.511E-13  1.189E-12  1.00E-07
  4.400E+01 1.42944E-17  1.564E-04 -1.581E-09  3.434E-09 -8.710E-13  1.185E-12  1.00E-07
  4.450E+01 1.38745E-17  1.501E-04 -1.641E-09  3.344E-09 -8.906E-13  1.181E-12  1.00E-07
  4.500E+01 1.34745E-17  1.432E-04 -1.697E-09  3.255E-09 -9.100E-13  1.176E-12  1.00E-07
  4.550E+01 1.30932E-17  1.359E-04 -1.751E-09  3.166E-09 -9.290E-13  1.172E-12  1.00E-07
  4.600E+01 1.27294E-17  1.281E-04 -1.802E-09  3.079E-09 -9.478E-13  1.167E-12  1.00E-07
  4.650E+01 1.23823E-17  1.199E-04 -1.851E-09  2.993E-09 -9.662E-13  1.161E-12  1.00E-07
  4.700E+01 1.20507E-17  1.111E-04 -1.897E-09  2.908E-09 -9.844E-13  1.156E-12  1.00E-07
  4.750E+01 1.17339E-17  1.020E-04 -1.940E-09  2.823E-09 -1.002E-12  1.150E-12  1.00E-07
  4.800E+01 1.14309E-17  9.231E-05 -1.981E-09  2.740E-09 -1.020E-12  1.145E-12  1.00E-07
  4.850E+01 1.11411E-17  8.221E-05 -2.019E-09  2.658E-09 -1.037E-12  1.138E-12  1.00E-07
  4.900E+01 1.08636E-17  7.167E-05 -2.055E-09  2.577E-09 -1.054E-12  1.132E-12  1.00E-07
  4.950E+01 1.05978E-17  6.070E-05 -2.089E-09  2.497E-09 -1.071E-12  1.126E-12  1.00E-07
  5.000E+01 1.03430E-17  4.929E-05 -2.120E-09  2.418E-09 -1.087E-12  1.119E-12  1.00E-07
  5.050E+01 1.00986E-17  3.747E-05 -2.150E-09  2.340E-09 -1.103E-12  1.112E-12  1.00E-07
  5.100E+01 9.86411E-18  2.524E-05 -2.178E-09  2.263E-09 -1.119E-12  1.106E-12  1.00E-07
  5.150E+01 9.63896E-18  1.261E-05 -2.203E-09  2.187E-09 -1.134E-12  1.098E-12  1.00E-07
  5.200E+01 9.42265E-18  0.000E+00 -2.227E-09  2.113E-09 -1.149E-12  1.091E-12  1.00E-07
  5.250E+01 9.21473E-18 -1.381E-05 -2.249E-09  2.039E-09 -1.164E-12  1.084E-12  1.00E-07
  5.300E+01 9.01476E-18 -2.759E-05 -2.269E-09  1.966E-09 -1.179E-12  1.076E-12  1.00E-07
  5.350E+01 8.82233E-18 -4.173E-05 -2.287E-09  1.895E-09 -1.193E-12  1.069E-12  1.00E-07
  5.400E+01 8.63708E-18 -5.621E-05 -2.304E-09  1.824E-09 -1.207E-12  1.061E-12  1.00E-07
  5.450E+01 8.45863E-18 -7.104E-05 -2.319E-09  1.755E-09 -1.220E-12  1.053E-12  1.00E-07
  5.500E+01 8.28666E-18 -8.620E-05 -2.333E-09  1.687E-09 -1.234E-12  1.045E-12  1.00E-07
  5.550E+01 8.12085E-18 -1.017E-04 -2.345E-09  1.619E-09 -1.247E-12  1.037E-12  1.00E-07
  5.600E+01 7.96091E-18 -1.175E-04 -2.356E-09  1.553E-09 -1.259E-12  1.029E-12  1.00E-07
  5.650E+01 7.80655E-18 -1.335E-04 -2.365E-09  1.488E-09 -1.272E-12  1.020E-12  1.00E-07
  5.700E+01 7.65752E-18 -1.499E-04 -2.373E-09  1.423E-09 -1.284E-12  1.012E-12  1.00E-07
  5.750E+01 7.51357E-18 -1.665E-04 -2.380E-09  1.360E-09 -1.296E-12  1.003E-12  1.00E-07
  5.800E+01 7.37448E-18 -1.834E-04 -2.385E-09  1.298E-09 -1.307E-12  9.947E-13  1.00E-07
  5.850E+01 7.24001E-18 -2.006E-04 -2.390E-09  1.236E-09 -1.319E-12  9.860E-13  1.00E-07
  5.900E+01 7.10998E-18 -2.180E-04 -2.393E-09  1.176E-09 -1.330E-12  9.773E-13  1.00E-07
  5.950E+01 6.98418E-18 -2.356E-04 -2.395E-09  1.117E-09 -1.340E-12  9.685E-13  1.00E-07
  6.000E+01 6.86243E-18 -2.534E-04 -2.396E-09  1.059E-09 -1.351E-12  9.596E-13  1.00E-07
  6.050E+01 6.74457E-18 -2.714E-04 -2.396E-09  1.001E-09 -1.361E-12  9.506E-13  1.00E-07
  6.100E+01 6.63042E-18 -2.897E-04 -2.395E-09  9.449E-10 -1.371E-12  9.416E-13  1.00E-07
  6.150E+01 6.51984E-18 -3.081E-04 -2.393E-09  8.895E-10 -1.380E-12  9.325E-13  1.00E-07
  6.200E+01 6.41267E-18 -3.266E-04 -2.391E-09  8.350E-10 -1.390E-12  9.234E-13  1.00E-07
  6.250E+01 6.30879E-18 -3.453E-04 -2.387E-09  7.815E-10 -1.399E-12  9.142E-13  1.00E-07
  6.300E+01 6.20807E-18 -3.642E-04 -2.383E-09  7.289E-10 -1.407E-12  9.050E-13  1.00E-07
  6.350E+01 6.11037E-18 -3.832E-04 -2.377E-09  6.772E-10 -1.416E-12  8.958E-13  1.00E-07
  6.400E+01 6.01558E-18 -4.023E-04 -2.371E-09  6.265E-10 -1.424E-12  8.865E-13  1.00E-07
  6.450E+01 5.92359E-18 -4.216E-04 -2.365E-09  5.766E-10 -1.432E-12  8.772E-13  1.00E-07
  6.500E+01 5.83430E-18 -4.409E-04 -2.357E-09  5.276E-10 -1.440E-12  8.679E-13  1.00E-07
  6.550E+01 5.74760E-18 -4.603E-04 -2.349E-09  4.796E-10 -1.447E-12  8.586E-13  1.00E-07
  6.600E+01 5.66341E-18 -4.798E-04 -2.340E-09  4.323E-10 -1.454E-12  8.492E-13  1.00E-07
  6.650E+01 5.58162E-18 -4.993E-04 -2.331E-09  3.860E-10 -1.461E-12  8.398E-13  1.00E-07
  6.700E+01 5.50216E-18 -5.189E-04 -2.321E-09  3.405E-10 -1.468E-12  8.304E-13  1.00E-07
  6.750E+01 5.42494E-18 -5.385E-04 -2.310E-09  2.958E-10 -1.474E-12  8.210E-13  1.00E-07
  6.800E+01 5.34988E-18 -5.582E-04 -2.299E-09  2.520E-10 -1.481E-12  8.116E-13  1.00E-07
  6.850E+01 5.27691E-18 -5.778E-04 -2.288E-09  2.089E-10 -1.486E-12  8.022E-13  1.00E-07
  6.900E+01 5.20596E-18 -5.975E-04 -2.276E-09  1.667E-10 -1.492E-12  7.928E-13  1.00E-07
  6.950E+01 5.13695E-18 -6.172E-04 -2.263E-09  1.253E-10 -1.498E-12  7.834E-13  1.00E-07
  7.000E+01 5.06984E-18 -6.368E-04 -2.250E-09  8.472E-11 -1.503E-12  7.740E-13  1.00E-07
  7.050E+01 5.00454E-18 -6.564E-04 -2.237E-09  4.488E-11 -1.508E-12  7.646E-13  1.00E-07
  7.100E+01 4.94101E-18 -6.760E-04 -2.223E-09  5.809E-12 -1.513E-12  7.552E-13  1.00E-07
  7.150E+01 4.87918E-18 -6.955E-04 -2.209E-09 -3.250E-11 -1.517E-12  7.459E-13  1.00E-07
  7.200E+01 4.81900E-18 -7.149E-04 -2.194E-09 -7.007E-11 -1.522E-12  7.365E-13  1.00E-07
  7.250E+01 4.76042E-18 -7.343E-04 -2.179E-09 -1.069E-10 -1.526E-12  7.272E-13  1.00E-07
  7.300E+01 4.70339E-18 -7.536E-04 -2.164E-09 -1.430E-10 -1.530E-12  7.179E-13  1.00E-07
  7.350E+01 4.64786E-18 -7.728E-04 -2.148E-09 -1.784E-10 -1.533E-12  7.086E-13  1.00E-07
  7.400E+01 4.59378E-18 -7.919E-04 -2.133E-09 -2.130E-10 -1.537E-12  6.994E-13  1.00E-07
  7.450E+01 4.54111E-18 -8.109E-04 -2.117E-09 -2.470E-10 -1.540E-12  6.901E-13  1.00E-07
  7.500E+01 4.48981E-18 -8.297E-04 -2.100E-09 -2.803E-10 -1.543E-12  6.809E-13  1.00E-07
  7.550E+01 4.43984E-18 -8.484E-04 -2.084E-09 -3.129E-10 -1.546E-12  6.718E-13  1.00E-07
  7.600E+01 4.39115E-18 -8.670E-04 -2.067E-09 -3.449E-10 -1.548E-12  6.626E-13  1.00E-07
  7.650E+01 4.34371E-18 -8.854E-04 -2.050E-09 -3.762E-10 -1.551E-12  6.535E-13  1.00E-07
  7.700E+01 4.29748E-18 -9.037E-04 -2.033E-09 -4.068E-10 -1.553E-12  6.445E-13  1.00E-07
  7.750E+01 4.25242E-18 -9.218E-04 -2.015E-09 -4.369E-10 -1.555E-12  6.354E-13  1.00E-07
  7.800E+01 4.20851E-18 -9.397E-04 -1.998E-09 -4.662E-10 -1.557E-12  6.265E-13  1.00E-07
  7.850E+01 4.16571E-18 -9.574E-04 -1.980E-09 -4.950E-10 -1.558E-12  6.175E-13  1.00E-07
  7.900E+01 4.12398E-18 -9.749E-04 -1.962E-09 -5.232E-10 -1.560E-12  6.086E-13  1.00E-07
  7.950E+01 4.08331E-18 -9.922E-04 -1.944E-09 -5.508E-10 -1.561E-12  5.998E-13  1.00E-07
  8.000E+01 4.04364E-18 -1.009E-03 -1.926E-09 -5.777E-10 -1.562E-12  5.910E-13  1.00E-07
  8.050E+01 4.00497E-18 -1.026E-03 -1.908E-09 -6.041E-10 -1.563E-12  5.822E-13  1.00E-07
  8.100E+01 3.96726E-18 -1.043E-03 -1.890E-09 -6.300E-10 -1.564E-12  5.735E-13  1.00E-07
  8.150E+01 3.93048E-18 -1.059E-03 -1.871E-09 -6.553E-10 -1.564E-12  5.648E-13  1.00E-07
  8.200E+01 3.89462E-18 -1.075E-03 -1.853E-09 -6.800E-10 -1.564E-12  5.562E-13  1.00E-07
  8.250E+01 3.85963E-18 -1.091E-03 -1.834E-09 -7.042E-10 -1.565E-12  5.477E-13  1.00E-07
  8.300E+01 3.82551E-18 -1.107E-03 -1.815E-09 -7.278E-10 -1.565E-12  5.392E-13  1.00E-07
  8.350E+01 3.79222E-18 -1.123E-03 -1.797E-09 -7.510E-10 -1.564E-12  5.307E-13  1.00E-07
  8.400E+01 3.75975E-18 -1.138E-03 -1.778E-09 -7.736E-10 -1.564E-12  5.223E-13  1.00E-07
  8.450E+01 3.72807E-18 -1.153E-03 -1.759E-09 -7.957E-10 -1.564E-12  5.140E-13  1.00E-07
  8.500E+01 3.69716E-18 -1.167E-03 -1.740E-09 -8.174E-10 -1.563E-12  5.057E-13  1.00E-07
  8.550E+01 3.66700E-18 -1.181E-03 -1.722E-09 -8.385E-10 -1.562E-12  4.975E-13  1.00E-07
  8.600E+01 3.63757E-18 -1.196E-03 -1.703E-09 -8.592E-10 -1.561E-12  4.893E-13  1.00E-07
  8.650E+01 3.60885E-18 -1.209E-03 -1.684E-09 -8.794E-10 -1.560E-12  4.812E-13  1.00E-07
  8.700E+01 3.58083E-18 -1.223E-03 -1.665E-09 -8.991E-10 -1.559E-12  4.732E-13  1.00E-07
  8.750E+01 3.55348E-18 -1.236E-03 -1.646E-09 -9.184E-10 -1.557E-12  4.652E-13  1.00E-07
  8.800E+01 3.52678E-18 -1.249E-03 -1.627E-09 -9.372E-10 -1.555E-12  4.573E-13  1.00E-07
  8.850E+01 3.50073E-18 -1.261E-03 -1.609E-09 -9.556E-10 -1.554E-12  4.495E-13  1.00E-07
  8.900E+01 3.47530E-18 -1.274E-03 -1.590E-09 -9.736E-10 -1.552E-12  4.417E-13  1.00E-07
  8.950E+01 3.45048E-18 -1.285E-03 -1.571E-09 -9.911E-10 -1.550E-12  4.340E-13  1.00E-07
  9.000E+01 3.42625E-18 -1.297E-03 -1.552E-09 -1.008E-09 -1.548E-12  4.264E-13  1.00E-07
  9.050E+01 3.40259E-18 -1.308E-03 -1.534E-09 -1.025E-09 -1.545E-12  4.188E-13  1.00E-07
  9.100E+01 3.37950E-18 -1.319E-03 -1.515E-09 -1.041E-09 -1.543E-12  4.113E-13  1.00E-07
  9.150E+01 3.35696E-18 -1.330E-03 -1.496E-09 -1.057E-09 -1.540E-12  4.038E-13  1.00E-07
  9.200E+01 3.33494E-18 -1.340E-03 -1.478E-09 -1.073E-09 -1.537E-12  3.964E-13  1.00E-07
  9.250E+01 3.31345E-18 -1.350E-03 -1.459E-09 -1.088E-09 -1.534E-12  3.891E-13  1.00E-07
  9.300E+01 3.29247E-18 -1.360E-03 -1.441E-09 -1.103E-09 -1.531E-12  3.819E-13  1.00E-07
  9.350E+01 3.27198E-18 -1.369E-03 -1.423E-09 -1.117E-09 -1.528E-12  3.747E-13  1.00E-07
  9.400E+01 3.25198E-18 -1.378E-03 -1.404E-09 -1.131E-09 -1.525E-12  3.676E-13  1.00E-07
  9.450E+01 3.23244E-18 -1.387E-03 -1.386E-09 -1.145E-09 -1.522E-12  3.605E-13  1.00E-07
  9.500E+01 3.21336E-18 -1.396E-03 -1.368E-09 -1.158E-09 -1.518E-12  3.536E-13  1.00E-07
  9.550E+01 3.19473E-18 -1.404E-03 -1.350E-09 -1.172E-09 -1.514E-12  3.467E-13  1.00E-07
  9.600E+01 3.17654E-18 -1.411E-03 -1.332E-09 -1.184E-09 -1.511E-12  3.399E-13  1.00E-07
  9.650E+01 3.15877E-18 -1.419E-03 -1.314E-09 -1.197E-09 -1.507E-12  3.331E-13  1.00E-07
  9.700E+01 3.14141E-18 -1.426E-03 -1.296E-09 -1.209E-09 -1.503E-12  3.264E-13  1.00E-07
  9.750E+01 3.12446E-18 -1.433E-03 -1.279E-09 -1.221E-09 -1.498E-12  3.198E-13  1.00E-07
  9.800E+01 3.10791E-18 -1.439E-03 -1.261E-09 -1.232E-09 -1.494E-12  3.133E-13  1.00E-07
  9.850E+01 3.09174E-18 -1.445E-03 -1.243E-09 -1.243E-09 -1.490E-12  3.068E-13  1.00E-07
  9.900E+01 3.07594E-18 -1.451E-03 -1.226E-09 -1.254E-09 -1.485E-12  3.004E-13  1.00E-07
  9.950E+01 3.06052E-18 -1.456E-03 -1.209E-09 -1.265E-09 -1.481E-12  2.941E-13  1.00E-07
  1.000E+02 3.04545E-18 -1.461E-03 -1.191E-09 -1.275E-09 -1.476E-12  2.878E-13  1.00E-07
  1.005E+02 3.03073E-18 -1.466E-03 -1.174E-09 -1.285E-09 -1.471E-12  2.816E-13  1.00E-07
  1.010E+02 3.01635E-18 -1.471E-03 -1.157E-09 -1.295E-09 -1.466E-12  2.755E-13  1.00E-07
  1.015E+02 3.00230E-18 -1.475E-03 -1.140E-09 -1.305E-09 -1.461E-12  2.695E-13  1.00E-07
  1.020E+02 2.98858E-18 -1.478E-03 -1.124E-09 -1.314E-09 -1.456E-12  2.635E-13  1.00E-07
  1.025E+02 2.97517E-18 -1.482E-03 -1.107E-09 -1.323E-09 -1.451E-12  2.576E-13  1.00E-07
  1.030E+02 2.96208E-18 -1.485E-03 -1.090E-09 -1.332E-09 -1.446E-12  2.518E-13  1.00E-07
  1.035E+02 2.94928E-18 -1.488E-03 -1.074E-09 -1.340E-09 -1.440E-12  2.460E-13  1.00E-07
