 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.98000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.90353E-08  9.94212E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.90353E-08  9.94212E-09  9.39212E-18  7.30381E-18
  1.250E-04  1.18994E-12  1.90353E-08  9.94212E-09  1.17402E-17  9.12977E-18
  1.500E-04  1.71346E-12  1.90353E-08  9.94212E-09  1.40882E-17  1.09557E-17
  1.750E-04  2.33225E-12  1.90353E-08  9.94212E-09  1.64362E-17  1.27817E-17
  2.000E-04  3.04617E-12  1.90353E-08  9.94212E-09  1.87842E-17  1.46076E-17
  2.250E-04  3.85530E-12  1.90353E-08  9.94212E-09  2.11323E-17  1.64336E-17
  2.500E-04  4.75964E-12  1.90353E-08  9.94212E-09  2.34803E-17  1.82595E-17
  2.750E-04  5.75917E-12  1.90353E-08  9.94212E-09  2.58283E-17  2.00855E-17
  3.000E-04  6.85391E-12  1.90353E-08  9.94212E-09  2.81764E-17  2.19114E-17
  3.250E-04  8.04379E-12  1.90353E-08  9.94212E-09  3.05244E-17  2.37374E-17
  3.500E-04  9.32893E-12  1.90353E-08  9.94212E-09  3.28724E-17  2.55633E-17
  3.750E-04  1.07092E-11  1.90353E-08  9.94212E-09  3.52205E-17  2.73893E-17
  4.000E-04  1.21847E-11  1.90353E-08  9.94212E-09  3.75685E-17  2.92153E-17
  4.250E-04  1.37554E-11  1.90353E-08  9.94212E-09  3.99165E-17  3.10412E-17
  4.500E-04  1.54213E-11  1.90353E-08  9.94212E-09  4.22645E-17  3.28672E-17
  4.750E-04  1.71823E-11  1.90353E-08  9.94212E-09  4.46126E-17  3.46931E-17
  5.000E-04  1.90386E-11  1.90353E-08  9.94212E-09  4.69606E-17  3.65191E-17
  5.250E-04  2.09900E-11  1.90353E-08  9.94212E-09  4.93086E-17  3.83450E-17
  5.500E-04  2.30367E-11  1.90353E-08  9.94212E-09  5.16567E-17  4.01710E-17
  5.750E-04  2.51785E-11  1.90353E-08  9.94212E-09  5.40047E-17  4.19969E-17
  6.000E-04  2.74156E-11  1.90353E-08  9.94212E-09  5.63527E-17  4.38229E-17
  6.250E-04  2.97478E-11  1.90353E-08  9.94212E-09  5.87008E-17  4.56488E-17
  6.500E-04  3.21752E-11  1.90353E-08  9.94212E-09  6.10488E-17  4.74748E-17
  6.750E-04  3.46979E-11  1.90353E-08  9.94212E-09  6.33968E-17  4.93007E-17
  7.000E-04  3.73157E-11  1.90353E-08  9.94212E-09  6.57448E-17  5.11267E-17
  7.250E-04  4.00286E-11  1.90353E-08  9.94212E-09  6.80929E-17  5.29526E-17
  7.500E-04  4.28368E-11  1.90353E-08  9.94212E-09  7.04409E-17  5.47786E-17
  7.750E-04  4.57402E-11  1.90353E-08  9.94212E-09  7.27889E-17  5.66046E-17
  8.000E-04  4.87388E-11  1.90353E-08  9.94212E-09  7.51370E-17  5.84305E-17
  8.250E-04  5.18325E-11  1.90353E-08  9.94212E-09  7.74850E-17  6.02565E-17
  8.500E-04  5.50215E-11  1.90353E-08  9.94212E-09  7.98330E-17  6.20824E-17
  8.750E-04  5.83057E-11  1.90353E-08  9.94212E-09  8.21811E-17  6.39084E-17
  9.000E-04  6.16850E-11  1.90353E-08  9.94212E-09  8.45291E-17  6.57343E-17
  9.250E-04  6.51595E-11  1.90353E-08  9.94212E-09  8.68771E-17  6.75603E-17
  9.500E-04  6.87293E-11  1.90353E-08  9.94212E-09  8.92251E-17  6.93862E-17
  9.750E-04  7.23943E-11  1.90353E-08  9.94212E-09  9.15732E-17  7.12122E-17
  1.000E-03  7.61544E-11  1.90353E-08  9.94212E-09  9.39212E-17  7.30381E-17
  1.250E-03  1.18991E-10  1.90353E-08  9.94212E-09  1.17402E-16  9.12977E-17
  1.500E-03  1.71347E-10  1.90353E-08  9.94212E-09  1.40882E-16  1.09557E-16
  1.750E-03  2.33223E-10  1.90353E-08  9.94212E-09  1.64362E-16  1.27817E-16
  2.000E-03  3.04617E-10  1.90353E-08  9.94212E-09  1.87842E-16  1.46076E-16
  2.250E-03  3.85531E-10  1.90353E-08  9.94212E-09  2.11323E-16  1.64336E-16
  2.500E-03  4.75965E-10  1.90353E-08  9.94212E-09  2.34803E-16  1.82595E-16
  2.750E-03  5.75917E-10  1.90353E-08  9.94212E-09  2.58283E-16  2.00855E-16
  3.000E-03  6.85389E-10  1.90353E-08  9.94212E-09  2.81764E-16  2.19114E-16
  3.250E-03  8.04380E-10  1.90353E-08  9.94212E-09  3.05244E-16  2.37374E-16
  3.500E-03  9.32891E-10  1.90353E-08  9.94212E-09  3.28724E-16  2.55633E-16
  3.750E-03  1.07092E-09  1.90353E-08  9.94212E-09  3.52205E-16  2.73893E-16
  4.000E-03  1.21847E-09  1.90353E-08  9.94212E-09  3.75685E-16  2.92153E-16
  4.250E-03  1.37554E-09  1.90353E-08  9.94212E-09  3.99165E-16  3.10412E-16
  4.500E-03  1.54213E-09  1.90353E-08  9.94212E-09  4.22645E-16  3.28672E-16
  4.750E-03  1.71823E-09  1.90353E-08  9.94212E-09  4.46126E-16  3.46931E-16
  5.000E-03  1.90386E-09  1.90353E-08  9.94212E-09  4.69606E-16  3.65191E-16
  5.250E-03  2.09900E-09  1.90353E-08  9.94212E-09  4.93086E-16  3.83450E-16
  5.500E-03  2.30367E-09  1.90353E-08  9.94212E-09  5.16567E-16  4.01710E-16
  5.750E-03  2.51785E-09  1.90353E-08  9.94212E-09  5.40047E-16  4.19969E-16
  6.000E-03  2.74156E-09  1.90353E-08  9.94212E-09  5.63527E-16  4.38229E-16
  6.250E-03  2.97478E-09  1.90353E-08  9.94212E-09  5.87007E-16  4.56488E-16
  6.500E-03  3.21752E-09  1.90353E-08  9.94212E-09  6.10488E-16  4.74748E-16
  6.750E-03  3.46978E-09  1.90353E-08  9.94212E-09  6.33968E-16  4.93007E-16
  7.000E-03  3.73156E-09  1.90353E-08  9.94212E-09  6.57448E-16  5.11267E-16
  7.250E-03  4.00286E-09  1.90353E-08  9.94212E-09  6.80929E-16  5.29526E-16
  7.500E-03  4.28368E-09  1.90353E-08  9.94212E-09  7.04409E-16  5.47786E-16
  7.750E-03  4.57402E-09  1.90353E-08  9.94212E-09  7.27889E-16  5.66046E-16
  8.000E-03  4.87388E-09  1.90353E-08  9.94212E-09  7.51369E-16  5.84305E-16
  8.250E-03  5.18326E-09  1.90353E-08  9.94212E-09  7.74850E-16  6.02565E-16
  8.500E-03  5.50215E-09  1.90353E-08  9.94212E-09  7.98330E-16  6.20824E-16
  8.750E-03  5.83057E-09  1.90353E-08  9.94212E-09  8.21810E-16  6.39084E-16
  9.000E-03  6.16850E-09  1.90353E-08  9.94212E-09  8.45291E-16  6.57343E-16
  9.250E-03  6.51596E-09  1.90353E-08  9.94212E-09  8.68771E-16  6.75603E-16
  9.500E-03  6.87293E-09  1.90353E-08  9.94212E-09  8.92251E-16  6.93862E-16
  9.750E-03  7.23942E-09  1.90353E-08  9.94212E-09  9.15731E-16  7.12122E-16
  1.000E-02  7.61544E-09  1.90353E-08  9.94212E-09  9.39212E-16  7.30381E-16
  1.250E-02  1.18991E-08  1.90353E-08  9.94212E-09  1.17401E-15  9.12977E-16
  1.500E-02  1.71347E-08  1.90353E-08  9.94212E-09  1.40882E-15  1.09557E-15
  1.750E-02  2.33223E-08  1.90353E-08  9.94212E-09  1.64362E-15  1.27817E-15
  2.000E-02  3.04617E-08  1.90353E-08  9.94211E-09  1.87842E-15  1.46076E-15
  2.250E-02  3.85531E-08  1.90353E-08  9.94211E-09  2.11322E-15  1.64336E-15
  2.500E-02  4.75965E-08  1.90353E-08  9.94211E-09  2.34802E-15  1.82595E-15
  2.750E-02  5.75917E-08  1.90353E-08  9.94211E-09  2.58283E-15  2.00855E-15
  3.000E-02  6.85389E-08  1.90353E-08  9.94211E-09  2.81763E-15  2.19114E-15
  3.250E-02  8.04380E-08  1.90353E-08  9.94211E-09  3.05243E-15  2.37374E-15
  3.500E-02  9.32891E-08  1.90352E-08  9.94211E-09  3.28723E-15  2.55633E-15
  3.750E-02  1.07092E-07  1.90352E-08  9.94211E-09  3.52203E-15  2.73893E-15
  4.000E-02  1.21847E-07  1.90352E-08  9.94211E-09  3.75683E-15  2.92152E-15
  4.250E-02  1.37554E-07  1.90352E-08  9.94210E-09  3.99162E-15  3.10412E-15
  4.500E-02  1.54213E-07  1.90352E-08  9.94210E-09  4.22642E-15  3.28671E-15
  4.750E-02  1.71823E-07  1.90352E-08  9.94210E-09  4.46122E-15  3.46931E-15
  5.000E-02  1.90386E-07  1.90352E-08  9.94210E-09  4.69602E-15  3.65190E-15
  5.250E-02  2.09900E-07  1.90351E-08  9.94210E-09  4.93081E-15  3.83450E-15
  5.500E-02  2.30367E-07  1.90351E-08  9.94209E-09  5.16561E-15  4.01709E-15
  5.750E-02  2.51785E-07  1.90351E-08  9.94209E-09  5.40040E-15  4.19968E-15
  6.000E-02  2.74156E-07  1.90351E-08  9.94209E-09  5.63520E-15  4.38228E-15
  6.250E-02  2.97478E-07  1.90351E-08  9.94209E-09  5.86999E-15  4.56487E-15
  6.500E-02  3.21752E-07  1.90350E-08  9.94208E-09  6.10478E-15  4.74747E-15
  6.750E-02  3.46978E-07  1.90350E-08  9.94208E-09  6.33957E-15  4.93006E-15
  7.000E-02  3.73156E-07  1.90350E-08  9.94208E-09  6.57437E-15  5.11265E-15
  7.250E-02  4.00286E-07  1.90350E-08  9.94208E-09  6.80916E-15  5.29525E-15
  7.500E-02  4.28368E-07  1.90350E-08  9.94207E-09  7.04394E-15  5.47784E-15
  7.750E-02  4.57402E-07  1.90349E-08  9.94207E-09  7.27873E-15  5.66043E-15
  8.000E-02  4.87388E-07  1.90349E-08  9.94207E-09  7.51352E-15  5.84303E-15
