  8.100E+00 3.23079E-16  1.871E-05  1.529E-08  9.444E-09  6.010E-13  5.687E-13  1.00E-07
  8.200E+00 3.20413E-16  1.901E-05  1.521E-08  9.432E-09  6.049E-13  5.752E-13  1.00E-07
  8.300E+00 3.17745E-16  1.931E-05  1.513E-08  9.419E-09  6.088E-13  5.816E-13  1.00E-07
  8.400E+00 3.15076E-16  1.961E-05  1.505E-08  9.407E-09  6.126E-13  5.880E-13  1.00E-07
  8.500E+00 3.12405E-16  1.991E-05  1.497E-08  9.395E-09  6.162E-13  5.944E-13  1.00E-07
  8.600E+00 3.09735E-16  2.022E-05  1.489E-08  9.383E-09  6.197E-13  6.008E-13  1.00E-07
  8.700E+00 3.07064E-16  2.053E-05  1.481E-08  9.370E-09  6.232E-13  6.072E-13  1.00E-07
  8.800E+00 3.04395E-16  2.084E-05  1.473E-08  9.357E-09  6.265E-13  6.135E-13  1.00E-07
  8.900E+00 3.01727E-16  2.116E-05  1.464E-08  9.344E-09  6.297E-13  6.199E-13  1.00E-07
  9.000E+00 2.99062E-16  2.147E-05  1.456E-08  9.332E-09  6.329E-13  6.262E-13  1.00E-07
  9.100E+00 2.96399E-16  2.179E-05  1.448E-08  9.318E-09  6.359E-13  6.325E-13  1.00E-07
  9.200E+00 2.93740E-16  2.212E-05  1.439E-08  9.305E-09  6.388E-13  6.387E-13  1.00E-07
  9.300E+00 2.91084E-16  2.244E-05  1.431E-08  9.292E-09  6.416E-13  6.450E-13  1.00E-07
  9.400E+00 2.88433E-16  2.277E-05  1.422E-08  9.279E-09  6.444E-13  6.512E-13  1.00E-07
  9.500E+00 2.85787E-16  2.310E-05  1.414E-08  9.265E-09  6.470E-13  6.574E-13  1.00E-07
  9.600E+00 2.83147E-16  2.343E-05  1.406E-08  9.251E-09  6.495E-13  6.635E-13  1.00E-07
  9.700E+00 2.80513E-16  2.377E-05  1.397E-08  9.238E-09  6.519E-13  6.697E-13  1.00E-07
  9.800E+00 2.77885E-16  2.411E-05  1.389E-08  9.224E-09  6.542E-13  6.758E-13  1.00E-07
  9.900E+00 2.75265E-16  2.445E-05  1.380E-08  9.210E-09  6.564E-13  6.819E-13  1.00E-07
  1.000E+01 2.72652E-16  2.480E-05  1.371E-08  9.196E-09  6.585E-13  6.880E-13  1.00E-07
  1.025E+01 2.66156E-16  2.567E-05  1.350E-08  9.160E-09  6.633E-13  7.031E-13  1.00E-07
  1.050E+01 2.59717E-16  2.656E-05  1.328E-08  9.124E-09  6.676E-13  7.181E-13  1.00E-07
  1.075E+01 2.53343E-16  2.747E-05  1.307E-08  9.087E-09  6.711E-13  7.329E-13  1.00E-07
  1.100E+01 2.47038E-16  2.840E-05  1.285E-08  9.049E-09  6.741E-13  7.476E-13  1.00E-07
  1.125E+01 2.40809E-16  2.935E-05  1.263E-08  9.010E-09  6.765E-13  7.621E-13  1.00E-07
  1.150E+01 2.34661E-16  3.031E-05  1.242E-08  8.971E-09  6.783E-13  7.765E-13  1.00E-07
  1.175E+01 2.28598E-16  3.130E-05  1.220E-08  8.932E-09  6.795E-13  7.907E-13  1.00E-07
  1.200E+01 2.22624E-16  3.230E-05  1.198E-08  8.891E-09  6.801E-13  8.048E-13  1.00E-07
  1.225E+01 2.16745E-16  3.333E-05  1.176E-08  8.851E-09  6.802E-13  8.187E-13  1.00E-07
  1.250E+01 2.10962E-16  3.437E-05  1.155E-08  8.809E-09  6.797E-13  8.325E-13  1.00E-07
  1.275E+01 2.05279E-16  3.543E-05  1.133E-08  8.767E-09  6.787E-13  8.460E-13  1.00E-07
  1.300E+01 1.99699E-16  3.652E-05  1.112E-08  8.725E-09  6.772E-13  8.595E-13  1.00E-07
  1.325E+01 1.94224E-16  3.762E-05  1.090E-08  8.681E-09  6.751E-13  8.727E-13  1.00E-07
  1.350E+01 1.88856E-16  3.875E-05  1.069E-08  8.638E-09  6.725E-13  8.858E-13  1.00E-07
  1.375E+01 1.83596E-16  3.989E-05  1.048E-08  8.594E-09  6.695E-13  8.987E-13  1.00E-07
  1.400E+01 1.78446E-16  4.106E-05  1.026E-08  8.549E-09  6.659E-13  9.115E-13  1.00E-07
  1.425E+01 1.73407E-16  4.224E-05  1.005E-08  8.504E-09  6.619E-13  9.241E-13  1.00E-07
  1.450E+01 1.68479E-16  4.345E-05  9.846E-09  8.458E-09  6.574E-13  9.365E-13  1.00E-07
  1.475E+01 1.63663E-16  4.467E-05  9.638E-09  8.412E-09  6.525E-13  9.488E-13  1.00E-07
  1.500E+01 1.58960E-16  4.592E-05  9.433E-09  8.366E-09  6.471E-13  9.608E-13  1.00E-07
  1.525E+01 1.54368E-16  4.718E-05  9.229E-09  8.319E-09  6.413E-13  9.727E-13  1.00E-07
  1.550E+01 1.49888E-16  4.847E-05  9.026E-09  8.271E-09  6.352E-13  9.845E-13  1.00E-07
  1.575E+01 1.45519E-16  4.977E-05  8.826E-09  8.224E-09  6.286E-13  9.960E-13  1.00E-07
  1.600E+01 1.41261E-16  5.109E-05  8.627E-09  8.176E-09  6.216E-13  1.007E-12  1.00E-07
  1.625E+01 1.37113E-16  5.244E-05  8.430E-09  8.127E-09  6.143E-13  1.019E-12  1.00E-07
  1.650E+01 1.33074E-16  5.379E-05  8.235E-09  8.078E-09  6.066E-13  1.030E-12  1.00E-07
  1.675E+01 1.29142E-16  5.517E-05  8.042E-09  8.029E-09  5.985E-13  1.040E-12  1.00E-07
  1.700E+01 1.25316E-16  5.657E-05  7.852E-09  7.979E-09  5.901E-13  1.051E-12  1.00E-07
  1.725E+01 1.21596E-16  5.798E-05  7.663E-09  7.929E-09  5.814E-13  1.062E-12  1.00E-07
  1.750E+01 1.17979E-16  5.940E-05  7.476E-09  7.879E-09  5.724E-13  1.072E-12  1.00E-07
  1.775E+01 1.14464E-16  6.085E-05  7.292E-09  7.829E-09  5.631E-13  1.082E-12  1.00E-07
  1.800E+01 1.11050E-16  6.230E-05  7.110E-09  7.778E-09  5.535E-13  1.092E-12  1.00E-07
  1.825E+01 1.07734E-16  6.377E-05  6.930E-09  7.727E-09  5.437E-13  1.102E-12  1.00E-07
  1.850E+01 1.04514E-16  6.526E-05  6.753E-09  7.676E-09  5.335E-13  1.111E-12  1.00E-07
  1.875E+01 1.01390E-16  6.675E-05  6.578E-09  7.624E-09  5.232E-13  1.121E-12  1.00E-07
  1.900E+01 9.83585E-17  6.826E-05  6.405E-09  7.572E-09  5.125E-13  1.130E-12  1.00E-07
  1.925E+01 9.54180E-17  6.978E-05  6.234E-09  7.520E-09  5.017E-13  1.139E-12  1.00E-07
  1.950E+01 9.25665E-17  7.131E-05  6.066E-09  7.468E-09  4.906E-13  1.148E-12  1.00E-07
  1.975E+01 8.98021E-17  7.285E-05  5.900E-09  7.416E-09  4.793E-13  1.157E-12  1.00E-07
  2.000E+01 8.71227E-17  7.439E-05  5.737E-09  7.363E-09  4.678E-13  1.165E-12  1.00E-07
  2.025E+01 8.45263E-17  7.594E-05  5.576E-09  7.310E-09  4.561E-13  1.174E-12  1.00E-07
  2.050E+01 8.20108E-17  7.749E-05  5.417E-09  7.257E-09  4.443E-13  1.182E-12  1.00E-07
  2.075E+01 7.95742E-17  7.905E-05  5.260E-09  7.204E-09  4.323E-13  1.190E-12  1.00E-07
  2.100E+01 7.72145E-17  8.061E-05  5.107E-09  7.151E-09  4.201E-13  1.198E-12  1.00E-07
  2.125E+01 7.49297E-17  8.217E-05  4.955E-09  7.098E-09  4.077E-13  1.205E-12  1.00E-07
  2.150E+01 7.27178E-17  8.373E-05  4.806E-09  7.044E-09  3.952E-13  1.213E-12  1.00E-07
  2.175E+01 7.05767E-17  8.529E-05  4.659E-09  6.991E-09  3.826E-13  1.220E-12  1.00E-07
  2.200E+01 6.85045E-17  8.684E-05  4.514E-09  6.937E-09  3.699E-13  1.227E-12  1.00E-07
  2.225E+01 6.64992E-17  8.839E-05  4.372E-09  6.884E-09  3.570E-13  1.234E-12  1.00E-07
  2.250E+01 6.45590E-17  8.993E-05  4.232E-09  6.830E-09  3.440E-13  1.241E-12  1.00E-07
  2.275E+01 6.26819E-17  9.146E-05  4.095E-09  6.776E-09  3.310E-13  1.248E-12  1.00E-07
  2.300E+01 6.08660E-17  9.299E-05  3.960E-09  6.722E-09  3.178E-13  1.254E-12  1.00E-07
  2.325E+01 5.91096E-17  9.450E-05  3.827E-09  6.668E-09  3.045E-13  1.260E-12  1.00E-07
  2.350E+01 5.74108E-17  9.599E-05  3.696E-09  6.614E-09  2.912E-13  1.267E-12  1.00E-07
  2.375E+01 5.57678E-17  9.747E-05  3.568E-09  6.560E-09  2.778E-13  1.272E-12  1.00E-07
  2.400E+01 5.41789E-17  9.893E-05  3.442E-09  6.506E-09  2.643E-13  1.278E-12  1.00E-07
  2.425E+01 5.26425E-17  1.004E-04  3.318E-09  6.452E-09  2.507E-13  1.284E-12  1.00E-07
  2.450E+01 5.11569E-17  1.018E-04  3.196E-09  6.399E-09  2.371E-13  1.289E-12  1.00E-07
  2.475E+01 4.97203E-17  1.032E-04  3.077E-09  6.345E-09  2.235E-13  1.295E-12  1.00E-07
  2.500E+01 4.83314E-17  1.046E-04  2.959E-09  6.291E-09  2.098E-13  1.300E-12  1.00E-07
  2.550E+01 4.56900E-17  1.072E-04  2.731E-09  6.183E-09  1.823E-13  1.310E-12  1.00E-07
  2.600E+01 4.32208E-17  1.097E-04  2.511E-09  6.076E-09  1.547E-13  1.319E-12  1.00E-07
  2.650E+01 4.09125E-17  1.121E-04  2.299E-09  5.969E-09  1.271E-13  1.327E-12  1.00E-07
  2.700E+01 3.87546E-17  1.143E-04  2.095E-09  5.862E-09  9.943E-14  1.335E-12  1.00E-07
  2.750E+01 3.67368E-17  1.163E-04  1.899E-09  5.756E-09  7.177E-14  1.343E-12  1.00E-07
  2.800E+01 3.48499E-17  1.182E-04  1.711E-09  5.650E-09  4.417E-14  1.349E-12  1.00E-07
  2.850E+01 3.30848E-17  1.198E-04  1.530E-09  5.545E-09  1.664E-14  1.356E-12  1.00E-07
  2.900E+01 3.14332E-17  1.212E-04  1.356E-09  5.440E-09 -1.078E-14  1.361E-12  1.00E-07
  2.950E+01 2.98873E-17  1.223E-04  1.189E-09  5.336E-09 -3.807E-14  1.366E-12  1.00E-07
  3.000E+01 2.84399E-17  1.232E-04  1.029E-09  5.233E-09 -6.520E-14  1.371E-12  1.00E-07
  3.050E+01 2.70840E-17  1.238E-04  8.757E-10  5.130E-09 -9.215E-14  1.375E-12  1.00E-07
  3.100E+01 2.58133E-17  1.241E-04  7.286E-10  5.028E-09 -1.189E-13  1.378E-12  1.00E-07
  3.150E+01 2.46219E-17  1.241E-04  5.876E-10  4.927E-09 -1.454E-13  1.381E-12  1.00E-07
  3.200E+01 2.35041E-17  1.238E-04  4.526E-10  4.827E-09 -1.717E-13  1.384E-12  1.00E-07
  3.250E+01 2.24550E-17  1.232E-04  3.234E-10  4.728E-09 -1.978E-13  1.386E-12  1.00E-07
  3.300E+01 2.14696E-17  1.222E-04  1.999E-10  4.629E-09 -2.235E-13  1.387E-12  1.00E-07
  3.350E+01 2.05436E-17  1.209E-04  8.167E-11  4.532E-09 -2.490E-13  1.389E-12  1.00E-07
  3.400E+01 1.96728E-17  1.192E-04 -3.129E-11  4.435E-09 -2.742E-13  1.389E-12  1.00E-07
  3.450E+01 1.88533E-17  1.172E-04 -1.392E-10  4.340E-09 -2.991E-13  1.390E-12  1.00E-07
  3.500E+01 1.80817E-17  1.148E-04 -2.422E-10  4.245E-09 -3.237E-13  1.389E-12  1.00E-07
  3.550E+01 1.73545E-17  1.120E-04 -3.405E-10  4.152E-09 -3.479E-13  1.389E-12  1.00E-07
  3.600E+01 1.66689E-17  1.088E-04 -4.343E-10  4.060E-09 -3.718E-13  1.388E-12  1.00E-07
  3.650E+01 1.60218E-17  1.052E-04 -5.237E-10  3.968E-09 -3.954E-13  1.387E-12  1.00E-07
  3.700E+01 1.54107E-17  1.013E-04 -6.089E-10  3.878E-09 -4.187E-13  1.385E-12  1.00E-07
  3.750E+01 1.48332E-17  9.693E-05 -6.900E-10  3.789E-09 -4.415E-13  1.383E-12  1.00E-07
  3.800E+01 1.42870E-17  9.219E-05 -7.672E-10  3.701E-09 -4.641E-13  1.380E-12  1.00E-07
  3.850E+01 1.37700E-17  8.706E-05 -8.406E-10  3.614E-09 -4.862E-13  1.378E-12  1.00E-07
  3.900E+01 1.32803E-17  8.154E-05 -9.103E-10  3.529E-09 -5.081E-13  1.375E-12  1.00E-07
  3.950E+01 1.28161E-17  7.562E-05 -9.766E-10  3.444E-09 -5.295E-13  1.371E-12  1.00E-07
  4.000E+01 1.23757E-17  6.931E-05 -1.039E-09  3.361E-09 -5.506E-13  1.368E-12  1.00E-07
  4.050E+01 1.19575E-17  6.261E-05 -1.099E-09  3.279E-09 -5.713E-13  1.364E-12  1.00E-07
  4.100E+01 1.15603E-17  5.552E-05 -1.156E-09  3.198E-09 -5.916E-13  1.359E-12  1.00E-07
  4.150E+01 1.11825E-17  4.805E-05 -1.209E-09  3.118E-09 -6.116E-13  1.355E-12  1.00E-07
  4.200E+01 1.08231E-17  4.021E-05 -1.260E-09  3.039E-09 -6.312E-13  1.350E-12  1.00E-07
  4.250E+01 1.04808E-17  3.198E-05 -1.307E-09  2.962E-09 -6.505E-13  1.345E-12  1.00E-07
  4.300E+01 1.01546E-17  2.339E-05 -1.353E-09  2.885E-09 -6.693E-13  1.340E-12  1.00E-07
  4.350E+01 9.84354E-18  1.442E-05 -1.395E-09  2.810E-09 -6.878E-13  1.335E-12  1.00E-07
  4.400E+01 9.54670E-18  5.100E-06 -1.435E-09  2.736E-09 -7.060E-13  1.329E-12  1.00E-07
  4.450E+01 9.26323E-18 -4.580E-06 -1.473E-09  2.663E-09 -7.237E-13  1.323E-12  1.00E-07
  4.500E+01 8.99234E-18 -1.461E-05 -1.508E-09  2.592E-09 -7.412E-13  1.317E-12  1.00E-07
  4.550E+01 8.73330E-18 -2.499E-05 -1.542E-09  2.521E-09 -7.582E-13  1.311E-12  1.00E-07
  4.600E+01 8.48544E-18 -3.570E-05 -1.573E-09  2.452E-09 -7.749E-13  1.304E-12  1.00E-07
  4.650E+01 8.24812E-18 -4.675E-05 -1.602E-09  2.384E-09 -7.912E-13  1.298E-12  1.00E-07
  4.700E+01 8.02074E-18 -5.812E-05 -1.629E-09  2.317E-09 -8.072E-13  1.291E-12  1.00E-07
  4.750E+01 7.80277E-18 -6.981E-05 -1.655E-09  2.251E-09 -8.228E-13  1.284E-12  1.00E-07
  4.800E+01 7.59368E-18 -8.181E-05 -1.678E-09  2.186E-09 -8.381E-13  1.277E-12  1.00E-07
  4.850E+01 7.39301E-18 -9.412E-05 -1.700E-09  2.122E-09 -8.530E-13  1.269E-12  1.00E-07
  4.900E+01 7.20030E-18 -1.067E-04 -1.720E-09  2.059E-09 -8.676E-13  1.262E-12  1.00E-07
  4.950E+01 7.01513E-18 -1.196E-04 -1.739E-09  1.998E-09 -8.819E-13  1.255E-12  1.00E-07
  5.000E+01 6.83712E-18 -1.328E-04 -1.756E-09  1.937E-09 -8.958E-13  1.247E-12  1.00E-07
  5.050E+01 6.66590E-18 -1.463E-04 -1.772E-09  1.878E-09 -9.094E-13  1.239E-12  1.00E-07
  5.100E+01 6.50113E-18 -1.600E-04 -1.786E-09  1.820E-09 -9.226E-13  1.231E-12  1.00E-07
  5.150E+01 6.34249E-18 -1.740E-04 -1.799E-09  1.762E-09 -9.355E-13  1.223E-12  1.00E-07
  5.200E+01 6.18969E-18 -1.883E-04 -1.811E-09  1.706E-09 -9.482E-13  1.215E-12  1.00E-07
  5.250E+01 6.04243E-18 -2.028E-04 -1.821E-09  1.651E-09 -9.604E-13  1.207E-12  1.00E-07
  5.300E+01 5.90046E-18 -2.175E-04 -1.831E-09  1.597E-09 -9.724E-13  1.199E-12  1.00E-07
  5.350E+01 5.76352E-18 -2.325E-04 -1.839E-09  1.544E-09 -9.841E-13  1.191E-12  1.00E-07
  5.400E+01 5.63138E-18 -2.477E-04 -1.846E-09  1.491E-09 -9.954E-13  1.182E-12  1.00E-07
  5.450E+01 5.50383E-18 -2.632E-04 -1.852E-09  1.440E-09 -1.006E-12  1.174E-12  1.00E-07
  5.500E+01 5.38066E-18 -2.788E-04 -1.857E-09  1.390E-09 -1.017E-12  1.165E-12  1.00E-07
  5.550E+01 5.26167E-18 -2.946E-04 -1.861E-09  1.341E-09 -1.028E-12  1.157E-12  1.00E-07
  5.600E+01 5.14667E-18 -3.107E-04 -1.865E-09  1.292E-09 -1.038E-12  1.148E-12  1.00E-07
  5.650E+01 5.03550E-18 -3.269E-04 -1.867E-09  1.245E-09 -1.048E-12  1.139E-12  1.00E-07
  5.700E+01 4.92799E-18 -3.433E-04 -1.869E-09  1.198E-09 -1.057E-12  1.131E-12  1.00E-07
  5.750E+01 4.82399E-18 -3.599E-04 -1.870E-09  1.152E-09 -1.067E-12  1.122E-12  1.00E-07
  5.800E+01 4.72334E-18 -3.766E-04 -1.870E-09  1.108E-09 -1.076E-12  1.113E-12  1.00E-07
  5.850E+01 4.62591E-18 -3.936E-04 -1.869E-09  1.064E-09 -1.084E-12  1.104E-12  1.00E-07
  5.900E+01 4.53157E-18 -4.106E-04 -1.868E-09  1.021E-09 -1.093E-12  1.095E-12  1.00E-07
  5.950E+01 4.44020E-18 -4.278E-04 -1.866E-09  9.785E-10 -1.101E-12  1.086E-12  1.00E-07
  6.000E+01 4.35167E-18 -4.451E-04 -1.864E-09  9.371E-10 -1.109E-12  1.077E-12  1.00E-07
  6.050E+01 4.26588E-18 -4.626E-04 -1.861E-09  8.966E-10 -1.117E-12  1.068E-12  1.00E-07
  6.100E+01 4.18271E-18 -4.802E-04 -1.857E-09  8.568E-10 -1.124E-12  1.060E-12  1.00E-07
  6.150E+01 4.10206E-18 -4.978E-04 -1.853E-09  8.179E-10 -1.132E-12  1.051E-12  1.00E-07
  6.200E+01 4.02385E-18 -5.156E-04 -1.848E-09  7.797E-10 -1.139E-12  1.042E-12  1.00E-07
  6.250E+01 3.94798E-18 -5.335E-04 -1.843E-09  7.423E-10 -1.145E-12  1.033E-12  1.00E-07
  6.300E+01 3.87435E-18 -5.514E-04 -1.838E-09  7.056E-10 -1.152E-12  1.024E-12  1.00E-07
  6.350E+01 3.80289E-18 -5.695E-04 -1.832E-09  6.697E-10 -1.158E-12  1.015E-12  1.00E-07
  6.400E+01 3.73352E-18 -5.876E-04 -1.825E-09  6.345E-10 -1.164E-12  1.006E-12  1.00E-07
  6.450E+01 3.66616E-18 -6.058E-04 -1.818E-09  6.000E-10 -1.170E-12  9.967E-13  1.00E-07
  6.500E+01 3.60074E-18 -6.240E-04 -1.811E-09  5.662E-10 -1.175E-12  9.877E-13  1.00E-07
  6.550E+01 3.53720E-18 -6.422E-04 -1.804E-09  5.331E-10 -1.181E-12  9.788E-13  1.00E-07
  6.600E+01 3.47545E-18 -6.605E-04 -1.796E-09  5.007E-10 -1.186E-12  9.698E-13  1.00E-07
  6.650E+01 3.41545E-18 -6.789E-04 -1.788E-09  4.689E-10 -1.191E-12  9.609E-13  1.00E-07
  6.700E+01 3.35713E-18 -6.972E-04 -1.779E-09  4.379E-10 -1.195E-12  9.520E-13  1.00E-07
  6.750E+01 3.30044E-18 -7.156E-04 -1.770E-09  4.074E-10 -1.200E-12  9.431E-13  1.00E-07
  6.800E+01 3.24531E-18 -7.339E-04 -1.761E-09  3.776E-10 -1.204E-12  9.342E-13  1.00E-07
  6.850E+01 3.19170E-18 -7.523E-04 -1.752E-09  3.484E-10 -1.208E-12  9.254E-13  1.00E-07
  6.900E+01 3.13955E-18 -7.706E-04 -1.743E-09  3.198E-10 -1.212E-12  9.165E-13  1.00E-07
  6.950E+01 3.08882E-18 -7.890E-04 -1.733E-09  2.918E-10 -1.216E-12  9.077E-13  1.00E-07
  7.000E+01 3.03945E-18 -8.073E-04 -1.723E-09  2.643E-10 -1.219E-12  8.990E-13  1.00E-07
  7.050E+01 2.99142E-18 -8.255E-04 -1.713E-09  2.375E-10 -1.223E-12  8.902E-13  1.00E-07
  7.100E+01 2.94466E-18 -8.438E-04 -1.703E-09  2.112E-10 -1.226E-12  8.815E-13  1.00E-07
  7.150E+01 2.89915E-18 -8.619E-04 -1.693E-09  1.855E-10 -1.229E-12  8.728E-13  1.00E-07
  7.200E+01 2.85483E-18 -8.800E-04 -1.682E-09  1.603E-10 -1.231E-12  8.642E-13  1.00E-07
  7.250E+01 2.81168E-18 -8.981E-04 -1.671E-09  1.356E-10 -1.234E-12  8.556E-13  1.00E-07
  7.300E+01 2.76965E-18 -9.161E-04 -1.660E-09  1.115E-10 -1.236E-12  8.470E-13  1.00E-07
  7.350E+01 2.72871E-18 -9.339E-04 -1.650E-09  8.783E-11 -1.239E-12  8.384E-13  1.00E-07
  7.400E+01 2.68883E-18 -9.518E-04 -1.638E-09  6.470E-11 -1.241E-12  8.299E-13  1.00E-07
  7.450E+01 2.64997E-18 -9.695E-04 -1.627E-09  4.206E-11 -1.243E-12  8.215E-13  1.00E-07
  7.500E+01 2.61211E-18 -9.871E-04 -1.616E-09  1.990E-11 -1.244E-12  8.130E-13  1.00E-07
  7.550E+01 2.57521E-18 -1.005E-03 -1.605E-09 -1.784E-12 -1.246E-12  8.046E-13  1.00E-07
  7.600E+01 2.53924E-18 -1.022E-03 -1.593E-09 -2.301E-11 -1.247E-12  7.963E-13  1.00E-07
  7.650E+01 2.50417E-18 -1.039E-03 -1.582E-09 -4.378E-11 -1.248E-12  7.880E-13  1.00E-07
  7.700E+01 2.46998E-18 -1.056E-03 -1.570E-09 -6.411E-11 -1.250E-12  7.797E-13  1.00E-07
  7.750E+01 2.43664E-18 -1.073E-03 -1.559E-09 -8.400E-11 -1.251E-12  7.715E-13  1.00E-07
  7.800E+01 2.40413E-18 -1.090E-03 -1.547E-09 -1.035E-10 -1.251E-12  7.634E-13  1.00E-07
  7.850E+01 2.37242E-18 -1.107E-03 -1.535E-09 -1.225E-10 -1.252E-12  7.552E-13  1.00E-07
  7.900E+01 2.34149E-18 -1.123E-03 -1.524E-09 -1.411E-10 -1.252E-12  7.471E-13  1.00E-07
  7.950E+01 2.31132E-18 -1.140E-03 -1.512E-09 -1.594E-10 -1.253E-12  7.391E-13  1.00E-07
  8.000E+01 2.28187E-18 -1.156E-03 -1.500E-09 -1.772E-10 -1.253E-12  7.311E-13  1.00E-07
  8.050E+01 2.25314E-18 -1.172E-03 -1.488E-09 -1.947E-10 -1.253E-12  7.232E-13  1.00E-07
  8.100E+01 2.22510E-18 -1.188E-03 -1.477E-09 -2.118E-10 -1.253E-12  7.153E-13  1.00E-07
  8.150E+01 2.19774E-18 -1.204E-03 -1.465E-09 -2.285E-10 -1.253E-12  7.075E-13  1.00E-07
  8.200E+01 2.17102E-18 -1.219E-03 -1.453E-09 -2.448E-10 -1.252E-12  6.997E-13  1.00E-07
  8.250E+01 2.14494E-18 -1.234E-03 -1.441E-09 -2.608E-10 -1.252E-12  6.919E-13  1.00E-07
  8.300E+01 2.11948E-18 -1.249E-03 -1.429E-09 -2.765E-10 -1.251E-12  6.843E-13  1.00E-07
  8.350E+01 2.09462E-18 -1.264E-03 -1.418E-09 -2.918E-10 -1.251E-12  6.766E-13  1.00E-07
  8.400E+01 2.07034E-18 -1.279E-03 -1.406E-09 -3.067E-10 -1.250E-12  6.690E-13  1.00E-07
  8.450E+01 2.04663E-18 -1.293E-03 -1.394E-09 -3.214E-10 -1.249E-12  6.615E-13  1.00E-07
  8.500E+01 2.02346E-18 -1.308E-03 -1.382E-09 -3.357E-10 -1.248E-12  6.540E-13  1.00E-07
  8.550E+01 2.00084E-18 -1.322E-03 -1.371E-09 -3.497E-10 -1.246E-12  6.466E-13  1.00E-07
  8.600E+01 1.97873E-18 -1.335E-03 -1.359E-09 -3.634E-10 -1.245E-12  6.392E-13  1.00E-07
  8.650E+01 1.95713E-18 -1.349E-03 -1.347E-09 -3.768E-10 -1.244E-12  6.319E-13  1.00E-07
  8.700E+01 1.93603E-18 -1.362E-03 -1.336E-09 -3.899E-10 -1.242E-12  6.246E-13  1.00E-07
  8.750E+01 1.91541E-18 -1.375E-03 -1.324E-09 -4.027E-10 -1.240E-12  6.174E-13  1.00E-07
  8.800E+01 1.89525E-18 -1.388E-03 -1.313E-09 -4.153E-10 -1.239E-12  6.102E-13  1.00E-07
  8.850E+01 1.87555E-18 -1.401E-03 -1.301E-09 -4.275E-10 -1.237E-12  6.031E-13  1.00E-07
  8.900E+01 1.85629E-18 -1.413E-03 -1.290E-09 -4.395E-10 -1.235E-12  5.960E-13  1.00E-07
  8.950E+01 1.83746E-18 -1.425E-03 -1.278E-09 -4.512E-10 -1.233E-12  5.890E-13  1.00E-07
  9.000E+01 1.81905E-18 -1.437E-03 -1.267E-09 -4.627E-10 -1.230E-12  5.820E-13  1.00E-07
  9.050E+01 1.80106E-18 -1.448E-03 -1.256E-09 -4.739E-10 -1.228E-12  5.751E-13  1.00E-07
  9.100E+01 1.78346E-18 -1.459E-03 -1.244E-09 -4.849E-10 -1.226E-12  5.683E-13  1.00E-07
  9.150E+01 1.76624E-18 -1.470E-03 -1.233E-09 -4.956E-10 -1.223E-12  5.615E-13  1.00E-07
  9.200E+01 1.74941E-18 -1.481E-03 -1.222E-09 -5.061E-10 -1.221E-12  5.547E-13  1.00E-07
  9.250E+01 1.73294E-18 -1.492E-03 -1.211E-09 -5.163E-10 -1.218E-12  5.480E-13  1.00E-07
  9.300E+01 1.71683E-18 -1.502E-03 -1.200E-09 -5.263E-10 -1.215E-12  5.414E-13  1.00E-07
  9.350E+01 1.70107E-18 -1.512E-03 -1.189E-09 -5.361E-10 -1.212E-12  5.348E-13  1.00E-07
  9.400E+01 1.68566E-18 -1.521E-03 -1.178E-09 -5.457E-10 -1.209E-12  5.283E-13  1.00E-07
  9.450E+01 1.67057E-18 -1.531E-03 -1.167E-09 -5.551E-10 -1.206E-12  5.218E-13  1.00E-07
  9.500E+01 1.65581E-18 -1.540E-03 -1.156E-09 -5.642E-10 -1.203E-12  5.154E-13  1.00E-07
  9.550E+01 1.64136E-18 -1.548E-03 -1.146E-09 -5.732E-10 -1.200E-12  5.090E-13  1.00E-07
  9.600E+01 1.62722E-18 -1.557E-03 -1.135E-09 -5.819E-10 -1.196E-12  5.027E-13  1.00E-07
  9.650E+01 1.61339E-18 -1.565E-03 -1.125E-09 -5.905E-10 -1.193E-12  4.964E-13  1.00E-07
  9.700E+01 1.59984E-18 -1.573E-03 -1.114E-09 -5.988E-10 -1.189E-12  4.902E-13  1.00E-07
  9.750E+01 1.58658E-18 -1.581E-03 -1.104E-09 -6.070E-10 -1.186E-12  4.841E-13  1.00E-07
  9.800E+01 1.57360E-18 -1.588E-03 -1.093E-09 -6.150E-10 -1.182E-12  4.780E-13  1.00E-07
  9.850E+01 1.56089E-18 -1.595E-03 -1.083E-09 -6.228E-10 -1.178E-12  4.719E-13  1.00E-07
  9.900E+01 1.54845E-18 -1.602E-03 -1.073E-09 -6.304E-10 -1.174E-12  4.659E-13  1.00E-07
  9.950E+01 1.53626E-18 -1.608E-03 -1.063E-09 -6.378E-10 -1.170E-12  4.600E-13  1.00E-07
  1.000E+02 1.52433E-18 -1.614E-03 -1.053E-09 -6.451E-10 -1.166E-12  4.541E-13  1.00E-07
  1.005E+02 1.51264E-18 -1.620E-03 -1.043E-09 -6.522E-10 -1.162E-12  4.482E-13  1.00E-07
  1.010E+02 1.50119E-18 -1.626E-03 -1.033E-09 -6.592E-10 -1.158E-12  4.424E-13  1.00E-07
  1.015E+02 1.48998E-18 -1.631E-03 -1.023E-09 -6.660E-10 -1.154E-12  4.367E-13  1.00E-07
