 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 2.28000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.56337E-09  8.17713E-10  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.56337E-09  8.17713E-10  2.25569E-18  2.99575E-19
  1.250E-04  1.18994E-12  5.56337E-09  8.17713E-10  2.81961E-18  3.74469E-19
  1.500E-04  1.71346E-12  5.56337E-09  8.17713E-10  3.38353E-18  4.49362E-19
  1.750E-04  2.33225E-12  5.56337E-09  8.17713E-10  3.94745E-18  5.24256E-19
  2.000E-04  3.04617E-12  5.56337E-09  8.17713E-10  4.51137E-18  5.99150E-19
  2.250E-04  3.85530E-12  5.56337E-09  8.17713E-10  5.07529E-18  6.74043E-19
  2.500E-04  4.75964E-12  5.56337E-09  8.17713E-10  5.63922E-18  7.48937E-19
  2.750E-04  5.75917E-12  5.56337E-09  8.17713E-10  6.20314E-18  8.23831E-19
  3.000E-04  6.85391E-12  5.56337E-09  8.17713E-10  6.76706E-18  8.98725E-19
  3.250E-04  8.04379E-12  5.56337E-09  8.17713E-10  7.33098E-18  9.73618E-19
  3.500E-04  9.32893E-12  5.56337E-09  8.17713E-10  7.89490E-18  1.04851E-18
  3.750E-04  1.07092E-11  5.56337E-09  8.17713E-10  8.45882E-18  1.12341E-18
  4.000E-04  1.21847E-11  5.56337E-09  8.17713E-10  9.02275E-18  1.19830E-18
  4.250E-04  1.37554E-11  5.56337E-09  8.17713E-10  9.58667E-18  1.27319E-18
  4.500E-04  1.54213E-11  5.56337E-09  8.17713E-10  1.01506E-17  1.34809E-18
  4.750E-04  1.71823E-11  5.56337E-09  8.17713E-10  1.07145E-17  1.42298E-18
  5.000E-04  1.90386E-11  5.56337E-09  8.17713E-10  1.12784E-17  1.49787E-18
  5.250E-04  2.09900E-11  5.56337E-09  8.17713E-10  1.18424E-17  1.57277E-18
  5.500E-04  2.30367E-11  5.56337E-09  8.17713E-10  1.24063E-17  1.64766E-18
  5.750E-04  2.51785E-11  5.56337E-09  8.17713E-10  1.29702E-17  1.72256E-18
  6.000E-04  2.74156E-11  5.56337E-09  8.17713E-10  1.35341E-17  1.79745E-18
