 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 1.54000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.67913E-09  1.02822E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.67913E-09  1.02822E-09  1.58471E-18  2.49758E-19
  1.250E-04  1.18994E-12  5.67913E-09  1.02822E-09  1.98089E-18  3.12198E-19
  1.500E-04  1.71346E-12  5.67913E-09  1.02822E-09  2.37707E-18  3.74637E-19
  1.750E-04  2.33225E-12  5.67913E-09  1.02822E-09  2.77325E-18  4.37077E-19
  2.000E-04  3.04617E-12  5.67913E-09  1.02822E-09  3.16943E-18  4.99516E-19
  2.250E-04  3.85530E-12  5.67913E-09  1.02822E-09  3.56561E-18  5.61956E-19
  2.500E-04  4.75964E-12  5.67913E-09  1.02822E-09  3.96178E-18  6.24395E-19
  2.750E-04  5.75917E-12  5.67913E-09  1.02822E-09  4.35796E-18  6.86835E-19
  3.000E-04  6.85391E-12  5.67913E-09  1.02822E-09  4.75414E-18  7.49274E-19
  3.250E-04  8.04379E-12  5.67913E-09  1.02822E-09  5.15032E-18  8.11714E-19
  3.500E-04  9.32893E-12  5.67913E-09  1.02822E-09  5.54650E-18  8.74153E-19
  3.750E-04  1.07092E-11  5.67913E-09  1.02822E-09  5.94268E-18  9.36593E-19
  4.000E-04  1.21847E-11  5.67913E-09  1.02822E-09  6.33885E-18  9.99033E-19
  4.250E-04  1.37554E-11  5.67913E-09  1.02822E-09  6.73503E-18  1.06147E-18
  4.500E-04  1.54213E-11  5.67913E-09  1.02822E-09  7.13121E-18  1.12391E-18
  4.750E-04  1.71823E-11  5.67913E-09  1.02822E-09  7.52739E-18  1.18635E-18
  5.000E-04  1.90386E-11  5.67913E-09  1.02822E-09  7.92357E-18  1.24879E-18
  5.250E-04  2.09900E-11  5.67913E-09  1.02822E-09  8.31975E-18  1.31123E-18
  5.500E-04  2.30367E-11  5.67913E-09  1.02822E-09  8.71592E-18  1.37367E-18
  5.750E-04  2.51785E-11  5.67913E-09  1.02822E-09  9.11210E-18  1.43611E-18
  6.000E-04  2.74156E-11  5.67913E-09  1.02822E-09  9.50828E-18  1.49855E-18
  6.250E-04  2.97478E-11  5.67913E-09  1.02822E-09  9.90446E-18  1.56099E-18
  6.500E-04  3.21752E-11  5.67913E-09  1.02822E-09  1.03006E-17  1.62343E-18
  6.750E-04  3.46979E-11  5.67913E-09  1.02822E-09  1.06968E-17  1.68587E-18
  7.000E-04  3.73157E-11  5.67913E-09  1.02822E-09  1.10930E-17  1.74831E-18
  7.250E-04  4.00286E-11  5.67913E-09  1.02822E-09  1.14892E-17  1.81075E-18
  7.500E-04  4.28368E-11  5.67913E-09  1.02822E-09  1.18854E-17  1.87319E-18
  7.750E-04  4.57402E-11  5.67913E-09  1.02822E-09  1.22815E-17  1.93563E-18
  8.000E-04  4.87388E-11  5.67913E-09  1.02822E-09  1.26777E-17  1.99807E-18
  8.250E-04  5.18325E-11  5.67913E-09  1.02822E-09  1.30739E-17  2.06050E-18
  8.500E-04  5.50215E-11  5.67913E-09  1.02822E-09  1.34701E-17  2.12294E-18
  8.750E-04  5.83057E-11  5.67913E-09  1.02822E-09  1.38662E-17  2.18538E-18
  9.000E-04  6.16850E-11  5.67913E-09  1.02822E-09  1.42624E-17  2.24782E-18
  9.250E-04  6.51595E-11  5.67913E-09  1.02822E-09  1.46586E-17  2.31026E-18
  9.500E-04  6.87293E-11  5.67913E-09  1.02822E-09  1.50548E-17  2.37270E-18
  9.750E-04  7.23943E-11  5.67913E-09  1.02822E-09  1.54510E-17  2.43514E-18
  1.000E-03  7.61544E-11  5.67913E-09  1.02822E-09  1.58471E-17  2.49758E-18
  1.250E-03  1.18991E-10  5.67913E-09  1.02822E-09  1.98089E-17  3.12198E-18
  1.500E-03  1.71347E-10  5.67913E-09  1.02822E-09  2.37707E-17  3.74637E-18
  1.750E-03  2.33223E-10  5.67913E-09  1.02822E-09  2.77325E-17  4.37077E-18
  2.000E-03  3.04617E-10  5.67913E-09  1.02822E-09  3.16943E-17  4.99516E-18
  2.250E-03  3.85531E-10  5.67913E-09  1.02822E-09  3.56561E-17  5.61956E-18
  2.500E-03  4.75965E-10  5.67913E-09  1.02822E-09  3.96178E-17  6.24395E-18
  2.750E-03  5.75917E-10  5.67913E-09  1.02822E-09  4.35796E-17  6.86835E-18
  3.000E-03  6.85389E-10  5.67913E-09  1.02822E-09  4.75414E-17  7.49274E-18
  3.250E-03  8.04380E-10  5.67913E-09  1.02822E-09  5.15032E-17  8.11714E-18
  3.500E-03  9.32891E-10  5.67913E-09  1.02822E-09  5.54650E-17  8.74153E-18
  3.750E-03  1.07092E-09  5.67913E-09  1.02822E-09  5.94268E-17  9.36593E-18
  4.000E-03  1.21847E-09  5.67913E-09  1.02822E-09  6.33885E-17  9.99032E-18
  4.250E-03  1.37554E-09  5.67913E-09  1.02822E-09  6.73503E-17  1.06147E-17
  4.500E-03  1.54213E-09  5.67913E-09  1.02822E-09  7.13121E-17  1.12391E-17
  4.750E-03  1.71823E-09  5.67913E-09  1.02822E-09  7.52739E-17  1.18635E-17
  5.000E-03  1.90386E-09  5.67913E-09  1.02822E-09  7.92357E-17  1.24879E-17
  5.250E-03  2.09900E-09  5.67913E-09  1.02822E-09  8.31975E-17  1.31123E-17
  5.500E-03  2.30367E-09  5.67913E-09  1.02822E-09  8.71592E-17  1.37367E-17
  5.750E-03  2.51785E-09  5.67913E-09  1.02822E-09  9.11210E-17  1.43611E-17
  6.000E-03  2.74156E-09  5.67913E-09  1.02822E-09  9.50828E-17  1.49855E-17
  6.250E-03  2.97478E-09  5.67913E-09  1.02822E-09  9.90446E-17  1.56099E-17
  6.500E-03  3.21752E-09  5.67913E-09  1.02822E-09  1.03006E-16  1.62343E-17
  6.750E-03  3.46978E-09  5.67913E-09  1.02822E-09  1.06968E-16  1.68587E-17
  7.000E-03  3.73156E-09  5.67913E-09  1.02822E-09  1.10930E-16  1.74831E-17
  7.250E-03  4.00286E-09  5.67913E-09  1.02822E-09  1.14892E-16  1.81075E-17
  7.500E-03  4.28368E-09  5.67913E-09  1.02822E-09  1.18853E-16  1.87319E-17
  7.750E-03  4.57402E-09  5.67913E-09  1.02822E-09  1.22815E-16  1.93563E-17
  8.000E-03  4.87388E-09  5.67913E-09  1.02822E-09  1.26777E-16  1.99806E-17
  8.250E-03  5.18326E-09  5.67913E-09  1.02822E-09  1.30739E-16  2.06050E-17
  8.500E-03  5.50215E-09  5.67913E-09  1.02822E-09  1.34701E-16  2.12294E-17
  8.750E-03  5.83057E-09  5.67913E-09  1.02822E-09  1.38662E-16  2.18538E-17
  9.000E-03  6.16850E-09  5.67913E-09  1.02822E-09  1.42624E-16  2.24782E-17
  9.250E-03  6.51596E-09  5.67913E-09  1.02822E-09  1.46586E-16  2.31026E-17
  9.500E-03  6.87293E-09  5.67913E-09  1.02822E-09  1.50548E-16  2.37270E-17
