 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 7.40000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  8.93371E-09  1.07811E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  8.93371E-09  1.07811E-08 -3.18825E-18 -2.27579E-18
  1.250E-04  1.18994E-12  8.93371E-09  1.07811E-08 -3.98531E-18 -2.84473E-18
  1.500E-04  1.71346E-12  8.93371E-09  1.07811E-08 -4.78238E-18 -3.41368E-18
  1.750E-04  2.33225E-12  8.93371E-09  1.07811E-08 -5.57944E-18 -3.98263E-18
  2.000E-04  3.04617E-12  8.93371E-09  1.07811E-08 -6.37650E-18 -4.55157E-18
  2.250E-04  3.85530E-12  8.93371E-09  1.07811E-08 -7.17356E-18 -5.12052E-18
  2.500E-04  4.75964E-12  8.93371E-09  1.07811E-08 -7.97063E-18 -5.68947E-18
  2.750E-04  5.75917E-12  8.93371E-09  1.07811E-08 -8.76769E-18 -6.25841E-18
  3.000E-04  6.85391E-12  8.93371E-09  1.07811E-08 -9.56475E-18 -6.82736E-18
  3.250E-04  8.04379E-12  8.93371E-09  1.07811E-08 -1.03618E-17 -7.39631E-18
  3.500E-04  9.32893E-12  8.93371E-09  1.07811E-08 -1.11589E-17 -7.96526E-18
  3.750E-04  1.07092E-11  8.93371E-09  1.07811E-08 -1.19559E-17 -8.53420E-18
  4.000E-04  1.21847E-11  8.93371E-09  1.07811E-08 -1.27530E-17 -9.10315E-18
  4.250E-04  1.37554E-11  8.93371E-09  1.07811E-08 -1.35501E-17 -9.67210E-18
  4.500E-04  1.54213E-11  8.93371E-09  1.07811E-08 -1.43471E-17 -1.02410E-17
  4.750E-04  1.71823E-11  8.93371E-09  1.07811E-08 -1.51442E-17 -1.08100E-17
  5.000E-04  1.90386E-11  8.93371E-09  1.07811E-08 -1.59413E-17 -1.13789E-17
  5.250E-04  2.09900E-11  8.93371E-09  1.07811E-08 -1.67383E-17 -1.19479E-17
  5.500E-04  2.30367E-11  8.93371E-09  1.07811E-08 -1.75354E-17 -1.25168E-17
  5.750E-04  2.51785E-11  8.93371E-09  1.07811E-08 -1.83324E-17 -1.30858E-17
  6.000E-04  2.74156E-11  8.93371E-09  1.07811E-08 -1.91295E-17 -1.36547E-17
  6.250E-04  2.97478E-11  8.93371E-09  1.07811E-08 -1.99266E-17 -1.42237E-17
  6.500E-04  3.21752E-11  8.93371E-09  1.07811E-08 -2.07236E-17 -1.47926E-17
  6.750E-04  3.46979E-11  8.93371E-09  1.07811E-08 -2.15207E-17 -1.53616E-17
  7.000E-04  3.73157E-11  8.93371E-09  1.07811E-08 -2.23178E-17 -1.59305E-17
  7.250E-04  4.00286E-11  8.93371E-09  1.07811E-08 -2.31148E-17 -1.64995E-17
  7.500E-04  4.28368E-11  8.93371E-09  1.07811E-08 -2.39119E-17 -1.70684E-17
  7.750E-04  4.57402E-11  8.93371E-09  1.07811E-08 -2.47089E-17 -1.76374E-17
  8.000E-04  4.87388E-11  8.93371E-09  1.07811E-08 -2.55060E-17 -1.82063E-17
  8.250E-04  5.18325E-11  8.93371E-09  1.07811E-08 -2.63031E-17 -1.87752E-17
  8.500E-04  5.50215E-11  8.93371E-09  1.07811E-08 -2.71001E-17 -1.93442E-17
  8.750E-04  5.83057E-11  8.93371E-09  1.07811E-08 -2.78972E-17 -1.99131E-17
  9.000E-04  6.16850E-11  8.93371E-09  1.07811E-08 -2.86943E-17 -2.04821E-17
  9.250E-04  6.51595E-11  8.93371E-09  1.07811E-08 -2.94913E-17 -2.10510E-17
  9.500E-04  6.87293E-11  8.93371E-09  1.07811E-08 -3.02884E-17 -2.16200E-17
  9.750E-04  7.23943E-11  8.93371E-09  1.07811E-08 -3.10854E-17 -2.21889E-17
  1.000E-03  7.61544E-11  8.93371E-09  1.07811E-08 -3.18825E-17 -2.27579E-17
  1.250E-03  1.18991E-10  8.93371E-09  1.07811E-08 -3.98531E-17 -2.84473E-17
  1.500E-03  1.71347E-10  8.93371E-09  1.07811E-08 -4.78238E-17 -3.41368E-17
  1.750E-03  2.33223E-10  8.93371E-09  1.07811E-08 -5.57944E-17 -3.98263E-17
  2.000E-03  3.04617E-10  8.93371E-09  1.07811E-08 -6.37650E-17 -4.55157E-17
  2.250E-03  3.85531E-10  8.93371E-09  1.07811E-08 -7.17356E-17 -5.12052E-17
  2.500E-03  4.75965E-10  8.93371E-09  1.07811E-08 -7.97063E-17 -5.68947E-17
  2.750E-03  5.75917E-10  8.93371E-09  1.07811E-08 -8.76769E-17 -6.25841E-17
  3.000E-03  6.85389E-10  8.93371E-09  1.07811E-08 -9.56475E-17 -6.82736E-17
  3.250E-03  8.04380E-10  8.93371E-09  1.07811E-08 -1.03618E-16 -7.39631E-17
  3.500E-03  9.32891E-10  8.93371E-09  1.07811E-08 -1.11589E-16 -7.96526E-17
  3.750E-03  1.07092E-09  8.93371E-09  1.07811E-08 -1.19559E-16 -8.53420E-17
  4.000E-03  1.21847E-09  8.93371E-09  1.07811E-08 -1.27530E-16 -9.10315E-17
  4.250E-03  1.37554E-09  8.93371E-09  1.07811E-08 -1.35501E-16 -9.67210E-17
  4.500E-03  1.54213E-09  8.93371E-09  1.07811E-08 -1.43471E-16 -1.02410E-16
  4.750E-03  1.71823E-09  8.93371E-09  1.07811E-08 -1.51442E-16 -1.08100E-16
  5.000E-03  1.90386E-09  8.93371E-09  1.07811E-08 -1.59413E-16 -1.13789E-16
  5.250E-03  2.09900E-09  8.93371E-09  1.07811E-08 -1.67383E-16 -1.19479E-16
  5.500E-03  2.30367E-09  8.93371E-09  1.07811E-08 -1.75354E-16 -1.25168E-16
  5.750E-03  2.51785E-09  8.93371E-09  1.07811E-08 -1.83324E-16 -1.30858E-16
  6.000E-03  2.74156E-09  8.93371E-09  1.07811E-08 -1.91295E-16 -1.36547E-16
  6.250E-03  2.97478E-09  8.93371E-09  1.07811E-08 -1.99266E-16 -1.42237E-16
  6.500E-03  3.21752E-09  8.93371E-09  1.07811E-08 -2.07236E-16 -1.47926E-16
  6.750E-03  3.46978E-09  8.93371E-09  1.07811E-08 -2.15207E-16 -1.53616E-16
  7.000E-03  3.73156E-09  8.93371E-09  1.07811E-08 -2.23178E-16 -1.59305E-16
  7.250E-03  4.00286E-09  8.93371E-09  1.07811E-08 -2.31148E-16 -1.64995E-16
  7.500E-03  4.28368E-09  8.93371E-09  1.07811E-08 -2.39119E-16 -1.70684E-16
  7.750E-03  4.57402E-09  8.93371E-09  1.07811E-08 -2.47089E-16 -1.76374E-16
  8.000E-03  4.87388E-09  8.93371E-09  1.07811E-08 -2.55060E-16 -1.82063E-16
  8.250E-03  5.18326E-09  8.93371E-09  1.07811E-08 -2.63031E-16 -1.87752E-16
  8.500E-03  5.50215E-09  8.93371E-09  1.07811E-08 -2.71001E-16 -1.93442E-16
  8.750E-03  5.83057E-09  8.93371E-09  1.07811E-08 -2.78972E-16 -1.99131E-16
  9.000E-03  6.16850E-09  8.93371E-09  1.07811E-08 -2.86943E-16 -2.04821E-16
  9.250E-03  6.51596E-09  8.93371E-09  1.07811E-08 -2.94913E-16 -2.10510E-16
  9.500E-03  6.87293E-09  8.93371E-09  1.07811E-08 -3.02884E-16 -2.16200E-16
  9.750E-03  7.23942E-09  8.93371E-09  1.07811E-08 -3.10854E-16 -2.21889E-16
  1.000E-02  7.61544E-09  8.93371E-09  1.07811E-08 -3.18825E-16 -2.27579E-16
  1.250E-02  1.18991E-08  8.93371E-09  1.07811E-08 -3.98531E-16 -2.84473E-16
  1.500E-02  1.71347E-08  8.93371E-09  1.07811E-08 -4.78238E-16 -3.41368E-16
  1.750E-02  2.33223E-08  8.93371E-09  1.07811E-08 -5.57944E-16 -3.98263E-16
  2.000E-02  3.04617E-08  8.93371E-09  1.07811E-08 -6.37650E-16 -4.55157E-16
  2.250E-02  3.85531E-08  8.93371E-09  1.07811E-08 -7.17357E-16 -5.12052E-16
  2.500E-02  4.75965E-08  8.93371E-09  1.07811E-08 -7.97063E-16 -5.68947E-16
  2.750E-02  5.75917E-08  8.93371E-09  1.07811E-08 -8.76769E-16 -6.25842E-16
  3.000E-02  6.85389E-08  8.93371E-09  1.07811E-08 -9.56476E-16 -6.82736E-16
  3.250E-02  8.04380E-08  8.93370E-09  1.07811E-08 -1.03618E-15 -7.39631E-16
  3.500E-02  9.32891E-08  8.93370E-09  1.07811E-08 -1.11589E-15 -7.96526E-16
  3.750E-02  1.07092E-07  8.93370E-09  1.07811E-08 -1.19559E-15 -8.53420E-16
  4.000E-02  1.21847E-07  8.93370E-09  1.07811E-08 -1.27530E-15 -9.10315E-16
  4.250E-02  1.37554E-07  8.93370E-09  1.07811E-08 -1.35501E-15 -9.67210E-16
  4.500E-02  1.54213E-07  8.93370E-09  1.07811E-08 -1.43471E-15 -1.02410E-15
  4.750E-02  1.71823E-07  8.93369E-09  1.07811E-08 -1.51442E-15 -1.08100E-15
  5.000E-02  1.90386E-07  8.93369E-09  1.07811E-08 -1.59413E-15 -1.13789E-15
  5.250E-02  2.09900E-07  8.93369E-09  1.07811E-08 -1.67383E-15 -1.19479E-15
  5.500E-02  2.30367E-07  8.93369E-09  1.07811E-08 -1.75354E-15 -1.25168E-15
  5.750E-02  2.51785E-07  8.93368E-09  1.07811E-08 -1.83325E-15 -1.30858E-15
  6.000E-02  2.74156E-07  8.93368E-09  1.07811E-08 -1.91295E-15 -1.36547E-15
  6.250E-02  2.97478E-07  8.93368E-09  1.07811E-08 -1.99266E-15 -1.42237E-15
  6.500E-02  3.21752E-07  8.93367E-09  1.07811E-08 -2.07237E-15 -1.47926E-15
  6.750E-02  3.46978E-07  8.93367E-09  1.07811E-08 -2.15207E-15 -1.53616E-15
  7.000E-02  3.73156E-07  8.93367E-09  1.07811E-08 -2.23178E-15 -1.59305E-15
  7.250E-02  4.00286E-07  8.93367E-09  1.07811E-08 -2.31149E-15 -1.64995E-15
