 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.06000E+02 eV = 3.89543E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.44304E-16 cm**2 = 8.72427E+00 a0**2
 # 1st transport cross section = 1.47589E-16 cm**2 = 5.27048E+00 a0**2
 # 2nd transport cross section = 1.27811E-16 cm**2 = 4.56422E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.09755E-16  7.49049E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.09755E-16  7.49049E+00  2.68673E-10  1.0E-07
  1.250E-04  1.18994E-12  2.09755E-16  7.49049E+00  3.35842E-10  1.0E-07
  1.500E-04  1.71346E-12  2.09755E-16  7.49049E+00  4.03010E-10  1.0E-07
  1.750E-04  2.33225E-12  2.09755E-16  7.49049E+00  4.70178E-10  1.0E-07
  2.000E-04  3.04617E-12  2.09755E-16  7.49049E+00  5.37347E-10  1.0E-07
  2.250E-04  3.85530E-12  2.09755E-16  7.49049E+00  6.04515E-10  1.0E-07
  2.500E-04  4.75964E-12  2.09755E-16  7.49049E+00  6.71683E-10  1.0E-07
  2.750E-04  5.75917E-12  2.09755E-16  7.49049E+00  7.38852E-10  1.0E-07
  3.000E-04  6.85391E-12  2.09755E-16  7.49049E+00  8.06020E-10  1.0E-07
  3.250E-04  8.04379E-12  2.09755E-16  7.49049E+00  8.73188E-10  1.0E-07
  3.500E-04  9.32893E-12  2.09755E-16  7.49049E+00  9.40357E-10  1.0E-07
  3.750E-04  1.07092E-11  2.09755E-16  7.49049E+00  1.00752E-09  1.0E-07
  4.000E-04  1.21847E-11  2.09755E-16  7.49049E+00  1.07469E-09  1.0E-07
  4.250E-04  1.37554E-11  2.09755E-16  7.49049E+00  1.14186E-09  1.0E-07
  4.500E-04  1.54213E-11  2.09755E-16  7.49049E+00  1.20903E-09  1.0E-07
  4.750E-04  1.71823E-11  2.09755E-16  7.49049E+00  1.27620E-09  1.0E-07
  5.000E-04  1.90386E-11  2.09755E-16  7.49049E+00  1.34337E-09  1.0E-07
  5.250E-04  2.09900E-11  2.09755E-16  7.49049E+00  1.41053E-09  1.0E-07
  5.500E-04  2.30367E-11  2.09755E-16  7.49049E+00  1.47770E-09  1.0E-07
  5.750E-04  2.51785E-11  2.09755E-16  7.49049E+00  1.54487E-09  1.0E-07
  6.000E-04  2.74156E-11  2.09755E-16  7.49049E+00  1.61204E-09  1.0E-07
  6.250E-04  2.97478E-11  2.09755E-16  7.49049E+00  1.67921E-09  1.0E-07
  6.500E-04  3.21752E-11  2.09755E-16  7.49049E+00  1.74638E-09  1.0E-07
  6.750E-04  3.46979E-11  2.09755E-16  7.49049E+00  1.81354E-09  1.0E-07
  7.000E-04  3.73157E-11  2.09755E-16  7.49049E+00  1.88071E-09  1.0E-07
  7.250E-04  4.00286E-11  2.09755E-16  7.49049E+00  1.94788E-09  1.0E-07
  7.500E-04  4.28368E-11  2.09755E-16  7.49049E+00  2.01505E-09  1.0E-07
  7.750E-04  4.57402E-11  2.09755E-16  7.49049E+00  2.08222E-09  1.0E-07
