

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.06000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      3.69637545E-01      0.00000000E+00
       1     -1.32695671E+00     -1.32500566E+00
       2      6.73932509E-01      6.74208535E-01
       3      2.43265327E-01      2.43331218E-01
       4      9.44148166E-02      9.44364277E-02
       5      3.85430203E-02      3.85511553E-02
       6      1.62463755E-02      1.62496482E-02
       7      6.99781965E-03      6.99918674E-03
       8      3.06140789E-03      3.06199295E-03
       9      1.35499786E-03      1.35525255E-03
      10      6.05120663E-04      6.05232950E-04
      11      2.72127405E-04      2.72177395E-04
      12      1.23049116E-04      1.23071541E-04
      13      5.58801916E-05      5.58903114E-05
      14      2.54635223E-05      2.54681106E-05
      15      1.16346497E-05      1.16367379E-05
      16      5.32747594E-06      5.32842907E-06
      17      2.44362020E-06      2.44405628E-06
      18      1.12238267E-06      1.12258256E-06
      19      5.16090440E-07      5.16182205E-07
      20      2.37517389E-07      2.37559561E-07
      21      1.09389593E-07      1.09408992E-07
      22      5.04091613E-08      5.04180945E-08
      23      2.32406847E-08      2.32448018E-08
      24      1.07190228E-08      1.07209250E-08
      25      4.94535317E-09      4.94622583E-09
      26      2.28220095E-09      2.28260694E-09
      27      1.05342792E-09      1.05361316E-09
      28      4.86316574E-10      4.86401906E-10
      29      2.24509980E-10      2.24547115E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  0.000E+00 2.09755E-16  0.000E+00  1.023E-08  1.026E-08  0.000E+00  0.000E+00  1.00E-07
  1.000E-04 2.09755E-16  2.687E-10  1.023E-08  1.026E-08 -2.326E-18  4.230E-19  1.00E-07
  1.250E-04 2.09755E-16  3.358E-10  1.023E-08  1.026E-08 -2.907E-18  5.287E-19  1.00E-07
  1.500E-04 2.09755E-16  4.030E-10  1.023E-08  1.026E-08 -3.489E-18  6.345E-19  1.00E-07
  1.750E-04 2.09755E-16  4.702E-10  1.023E-08  1.026E-08 -4.070E-18  7.402E-19  1.00E-07
  2.000E-04 2.09755E-16  5.373E-10  1.023E-08  1.026E-08 -4.652E-18  8.460E-19  1.00E-07
  2.250E-04 2.09755E-16  6.045E-10  1.023E-08  1.026E-08 -5.233E-18  9.517E-19  1.00E-07
  2.500E-04 2.09755E-16  6.717E-10  1.023E-08  1.026E-08 -5.815E-18  1.057E-18  1.00E-07
  2.750E-04 2.09755E-16  7.389E-10  1.023E-08  1.026E-08 -6.396E-18  1.163E-18  1.00E-07
  3.000E-04 2.09755E-16  8.060E-10  1.023E-08  1.026E-08 -6.978E-18  1.269E-18  1.00E-07
  3.250E-04 2.09755E-16  8.732E-10  1.023E-08  1.026E-08 -7.559E-18  1.375E-18  1.00E-07
  3.500E-04 2.09755E-16  9.404E-10  1.023E-08  1.026E-08 -8.141E-18  1.480E-18  1.00E-07
  3.750E-04 2.09755E-16  1.008E-09  1.023E-08  1.026E-08 -8.722E-18  1.586E-18  1.00E-07
