 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.04000E+02 eV = 3.82193E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.47300E-16 cm**2 = 8.83124E+00 a0**2
 # 1st transport cross section = 1.50834E-16 cm**2 = 5.38639E+00 a0**2
 # 2nd transport cross section = 1.29360E-16 cm**2 = 4.61953E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.09072E-16  7.46611E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.09072E-16  7.46611E+00  2.63088E-10  1.0E-07
  1.250E-04  1.18994E-12  2.09072E-16  7.46611E+00  3.28860E-10  1.0E-07
  1.500E-04  1.71346E-12  2.09072E-16  7.46611E+00  3.94632E-10  1.0E-07
  1.750E-04  2.33225E-12  2.09072E-16  7.46611E+00  4.60405E-10  1.0E-07
  2.000E-04  3.04617E-12  2.09072E-16  7.46611E+00  5.26177E-10  1.0E-07
  2.250E-04  3.85530E-12  2.09072E-16  7.46611E+00  5.91949E-10  1.0E-07
  2.500E-04  4.75964E-12  2.09072E-16  7.46611E+00  6.57721E-10  1.0E-07
  2.750E-04  5.75917E-12  2.09072E-16  7.46611E+00  7.23493E-10  1.0E-07
  3.000E-04  6.85391E-12  2.09072E-16  7.46611E+00  7.89265E-10  1.0E-07
  3.250E-04  8.04379E-12  2.09072E-16  7.46611E+00  8.55037E-10  1.0E-07
  3.500E-04  9.32893E-12  2.09072E-16  7.46611E+00  9.20809E-10  1.0E-07
  3.750E-04  1.07092E-11  2.09072E-16  7.46611E+00  9.86581E-10  1.0E-07
  4.000E-04  1.21847E-11  2.09072E-16  7.46611E+00  1.05235E-09  1.0E-07
  4.250E-04  1.37554E-11  2.09072E-16  7.46611E+00  1.11813E-09  1.0E-07
  4.500E-04  1.54213E-11  2.09072E-16  7.46611E+00  1.18390E-09  1.0E-07
  4.750E-04  1.71823E-11  2.09072E-16  7.46611E+00  1.24967E-09  1.0E-07
  5.000E-04  1.90386E-11  2.09072E-16  7.46611E+00  1.31544E-09  1.0E-07
  5.250E-04  2.09900E-11  2.09072E-16  7.46611E+00  1.38121E-09  1.0E-07
  5.500E-04  2.30367E-11  2.09072E-16  7.46611E+00  1.44699E-09  1.0E-07
  5.750E-04  2.51785E-11  2.09072E-16  7.46611E+00  1.51276E-09  1.0E-07
  6.000E-04  2.74156E-11  2.09072E-16  7.46611E+00  1.57853E-09  1.0E-07
  6.250E-04  2.97478E-11  2.09072E-16  7.46611E+00  1.64430E-09  1.0E-07
  6.500E-04  3.21752E-11  2.09072E-16  7.46611E+00  1.71007E-09  1.0E-07
  6.750E-04  3.46979E-11  2.09072E-16  7.46611E+00  1.77585E-09  1.0E-07
  7.000E-04  3.73157E-11  2.09072E-16  7.46611E+00  1.84162E-09  1.0E-07
  7.250E-04  4.00286E-11  2.09072E-16  7.46611E+00  1.90739E-09  1.0E-07
  7.500E-04  4.28368E-11  2.09072E-16  7.46611E+00  1.97316E-09  1.0E-07
  7.750E-04  4.57402E-11  2.09072E-16  7.46611E+00  2.03893E-09  1.0E-07
  8.000E-04  4.87388E-11  2.09072E-16  7.46611E+00  2.10471E-09  1.0E-07
  8.250E-04  5.18325E-11  2.09072E-16  7.46611E+00  2.17048E-09  1.0E-07
