 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.86000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.30776E-08  8.96884E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.30776E-08  8.96884E-09  4.01681E-18  6.54100E-18
  1.250E-04  1.18994E-12  1.30776E-08  8.96884E-09  5.02101E-18  8.17625E-18
  1.500E-04  1.71346E-12  1.30776E-08  8.96884E-09  6.02521E-18  9.81151E-18
  1.750E-04  2.33225E-12  1.30776E-08  8.96884E-09  7.02942E-18  1.14468E-17
  2.000E-04  3.04617E-12  1.30776E-08  8.96884E-09  8.03362E-18  1.30820E-17
  2.250E-04  3.85530E-12  1.30776E-08  8.96884E-09  9.03782E-18  1.47173E-17
  2.500E-04  4.75964E-12  1.30776E-08  8.96884E-09  1.00420E-17  1.63525E-17
  2.750E-04  5.75917E-12  1.30776E-08  8.96884E-09  1.10462E-17  1.79878E-17
  3.000E-04  6.85391E-12  1.30776E-08  8.96884E-09  1.20504E-17  1.96230E-17
  3.250E-04  8.04379E-12  1.30776E-08  8.96884E-09  1.30546E-17  2.12583E-17
  3.500E-04  9.32893E-12  1.30776E-08  8.96884E-09  1.40588E-17  2.28935E-17
  3.750E-04  1.07092E-11  1.30776E-08  8.96884E-09  1.50630E-17  2.45288E-17
  4.000E-04  1.21847E-11  1.30776E-08  8.96884E-09  1.60672E-17  2.61640E-17
  4.250E-04  1.37554E-11  1.30776E-08  8.96884E-09  1.70714E-17  2.77993E-17
  4.500E-04  1.54213E-11  1.30776E-08  8.96884E-09  1.80756E-17  2.94345E-17
  4.750E-04  1.71823E-11  1.30776E-08  8.96884E-09  1.90798E-17  3.10698E-17
  5.000E-04  1.90386E-11  1.30776E-08  8.96884E-09  2.00840E-17  3.27050E-17
  5.250E-04  2.09900E-11  1.30776E-08  8.96884E-09  2.10882E-17  3.43403E-17
  5.500E-04  2.30367E-11  1.30776E-08  8.96884E-09  2.20924E-17  3.59755E-17
  5.750E-04  2.51785E-11  1.30776E-08  8.96884E-09  2.30966E-17  3.76108E-17
  6.000E-04  2.74156E-11  1.30776E-08  8.96884E-09  2.41009E-17  3.92460E-17
  6.250E-04  2.97478E-11  1.30776E-08  8.96884E-09  2.51051E-17  4.08813E-17
  6.500E-04  3.21752E-11  1.30776E-08  8.96884E-09  2.61093E-17  4.25165E-17
  6.750E-04  3.46979E-11  1.30776E-08  8.96884E-09  2.71135E-17  4.41518E-17
  7.000E-04  3.73157E-11  1.30776E-08  8.96884E-09  2.81177E-17  4.57870E-17
  7.250E-04  4.00286E-11  1.30776E-08  8.96884E-09  2.91219E-17  4.74223E-17
  7.500E-04  4.28368E-11  1.30776E-08  8.96884E-09  3.01261E-17  4.90575E-17
  7.750E-04  4.57402E-11  1.30776E-08  8.96884E-09  3.11303E-17  5.06928E-17
