  8.500E+00 1.96848E-16  3.836E-05  1.108E-08  8.605E-09  2.539E-13  5.379E-13  1.00E-07
  8.600E+00 1.95758E-16  3.893E-05  1.104E-08  8.597E-09  2.550E-13  5.438E-13  1.00E-07
  8.700E+00 1.94664E-16  3.951E-05  1.100E-08  8.588E-09  2.561E-13  5.497E-13  1.00E-07
  8.800E+00 1.93565E-16  4.009E-05  1.095E-08  8.580E-09  2.570E-13  5.556E-13  1.00E-07
  8.900E+00 1.92462E-16  4.067E-05  1.091E-08  8.571E-09  2.579E-13  5.614E-13  1.00E-07
  9.000E+00 1.91356E-16  4.126E-05  1.086E-08  8.562E-09  2.588E-13  5.673E-13  1.00E-07
  9.100E+00 1.90246E-16  4.185E-05  1.082E-08  8.553E-09  2.596E-13  5.731E-13  1.00E-07
  9.200E+00 1.89132E-16  4.245E-05  1.078E-08  8.544E-09  2.603E-13  5.789E-13  1.00E-07
  9.300E+00 1.88015E-16  4.305E-05  1.073E-08  8.535E-09  2.610E-13  5.847E-13  1.00E-07
  9.400E+00 1.86895E-16  4.366E-05  1.069E-08  8.526E-09  2.616E-13  5.905E-13  1.00E-07
  9.500E+00 1.85772E-16  4.427E-05  1.064E-08  8.517E-09  2.622E-13  5.963E-13  1.00E-07
  9.600E+00 1.84647E-16  4.489E-05  1.060E-08  8.508E-09  2.627E-13  6.021E-13  1.00E-07
  9.700E+00 1.83519E-16  4.551E-05  1.055E-08  8.498E-09  2.631E-13  6.078E-13  1.00E-07
  9.800E+00 1.82389E-16  4.613E-05  1.050E-08  8.489E-09  2.635E-13  6.135E-13  1.00E-07
  9.900E+00 1.81256E-16  4.676E-05  1.046E-08  8.479E-09  2.638E-13  6.192E-13  1.00E-07
  1.000E+01 1.80122E-16  4.740E-05  1.041E-08  8.470E-09  2.641E-13  6.249E-13  1.00E-07
  1.025E+01 1.77279E-16  4.901E-05  1.029E-08  8.445E-09  2.645E-13  6.391E-13  1.00E-07
  1.050E+01 1.74429E-16  5.066E-05  1.017E-08  8.420E-09  2.645E-13  6.531E-13  1.00E-07
  1.075E+01 1.71573E-16  5.234E-05  1.005E-08  8.395E-09  2.641E-13  6.671E-13  1.00E-07
  1.100E+01 1.68716E-16  5.405E-05  9.934E-09  8.369E-09  2.634E-13  6.809E-13  1.00E-07
  1.125E+01 1.65858E-16  5.580E-05  9.812E-09  8.342E-09  2.623E-13  6.946E-13  1.00E-07
  1.150E+01 1.63004E-16  5.758E-05  9.688E-09  8.315E-09  2.608E-13  7.082E-13  1.00E-07
  1.175E+01 1.60154E-16  5.940E-05  9.564E-09  8.288E-09  2.589E-13  7.217E-13  1.00E-07
  1.200E+01 1.57313E-16  6.126E-05  9.439E-09  8.260E-09  2.566E-13  7.351E-13  1.00E-07
  1.225E+01 1.54481E-16  6.316E-05  9.313E-09  8.231E-09  2.540E-13  7.484E-13  1.00E-07
  1.250E+01 1.51662E-16  6.510E-05  9.186E-09  8.202E-09  2.510E-13  7.615E-13  1.00E-07
  1.275E+01 1.48857E-16  6.708E-05  9.059E-09  8.173E-09  2.476E-13  7.745E-13  1.00E-07
  1.300E+01 1.46068E-16  6.910E-05  8.931E-09  8.143E-09  2.438E-13  7.874E-13  1.00E-07
  1.325E+01 1.43297E-16  7.117E-05  8.803E-09  8.112E-09  2.397E-13  8.002E-13  1.00E-07
  1.350E+01 1.40546E-16  7.328E-05  8.674E-09  8.081E-09  2.352E-13  8.128E-13  1.00E-07
  1.375E+01 1.37816E-16  7.543E-05  8.545E-09  8.050E-09  2.304E-13  8.254E-13  1.00E-07
  1.400E+01 1.35110E-16  7.763E-05  8.415E-09  8.018E-09  2.252E-13  8.377E-13  1.00E-07
  1.425E+01 1.32429E-16  7.987E-05  8.285E-09  7.986E-09  2.196E-13  8.500E-13  1.00E-07
  1.450E+01 1.29773E-16  8.216E-05  8.156E-09  7.954E-09  2.137E-13  8.621E-13  1.00E-07
  1.475E+01 1.27145E-16  8.450E-05  8.026E-09  7.921E-09  2.075E-13  8.741E-13  1.00E-07
  1.500E+01 1.24545E-16  8.689E-05  7.895E-09  7.887E-09  2.009E-13  8.860E-13  1.00E-07
  1.525E+01 1.21976E-16  8.933E-05  7.765E-09  7.853E-09  1.939E-13  8.977E-13  1.00E-07
  1.550E+01 1.19437E-16  9.182E-05  7.635E-09  7.819E-09  1.867E-13  9.093E-13  1.00E-07
  1.575E+01 1.16929E-16  9.436E-05  7.505E-09  7.784E-09  1.791E-13  9.207E-13  1.00E-07
  1.600E+01 1.14455E-16  9.695E-05  7.376E-09  7.749E-09  1.711E-13  9.320E-13  1.00E-07
  1.625E+01 1.12014E-16  9.960E-05  7.246E-09  7.714E-09  1.629E-13  9.432E-13  1.00E-07
  1.650E+01 1.09607E-16  1.023E-04  7.117E-09  7.678E-09  1.543E-13  9.542E-13  1.00E-07
  1.675E+01 1.07235E-16  1.051E-04  6.988E-09  7.642E-09  1.454E-13  9.651E-13  1.00E-07
  1.700E+01 1.04898E-16  1.079E-04  6.860E-09  7.605E-09  1.363E-13  9.758E-13  1.00E-07
  1.725E+01 1.02598E-16  1.107E-04  6.732E-09  7.569E-09  1.268E-13  9.864E-13  1.00E-07
  1.750E+01 1.00333E-16  1.137E-04  6.604E-09  7.531E-09  1.170E-13  9.968E-13  1.00E-07
  1.775E+01 9.81056E-17  1.166E-04  6.477E-09  7.494E-09  1.070E-13  1.007E-12  1.00E-07
  1.800E+01 9.59150E-17  1.197E-04  6.350E-09  7.456E-09  9.663E-14  1.017E-12  1.00E-07
  1.825E+01 9.37617E-17  1.228E-04  6.224E-09  7.418E-09  8.602E-14  1.027E-12  1.00E-07
  1.850E+01 9.16459E-17  1.259E-04  6.099E-09  7.379E-09  7.513E-14  1.037E-12  1.00E-07
  1.875E+01 8.95677E-17  1.291E-04  5.974E-09  7.340E-09  6.398E-14  1.047E-12  1.00E-07
  1.900E+01 8.75272E-17  1.324E-04  5.850E-09  7.301E-09  5.257E-14  1.056E-12  1.00E-07
  1.925E+01 8.55244E-17  1.358E-04  5.727E-09  7.261E-09  4.091E-14  1.066E-12  1.00E-07
  1.950E+01 8.35594E-17  1.392E-04  5.604E-09  7.222E-09  2.900E-14  1.075E-12  1.00E-07
  1.975E+01 8.16320E-17  1.426E-04  5.482E-09  7.182E-09  1.685E-14  1.084E-12  1.00E-07
  2.000E+01 7.97422E-17  1.462E-04  5.361E-09  7.141E-09  4.458E-15  1.093E-12  1.00E-07
  2.025E+01 7.78898E-17  1.497E-04  5.241E-09  7.101E-09 -8.160E-15  1.102E-12  1.00E-07
  2.050E+01 7.60747E-17  1.534E-04  5.122E-09  7.060E-09 -2.100E-14  1.110E-12  1.00E-07
  2.075E+01 7.42966E-17  1.571E-04  5.004E-09  7.019E-09 -3.406E-14  1.119E-12  1.00E-07
  2.100E+01 7.25553E-17  1.609E-04  4.886E-09  6.977E-09 -4.733E-14  1.127E-12  1.00E-07
  2.125E+01 7.08505E-17  1.647E-04  4.770E-09  6.936E-09 -6.081E-14  1.135E-12  1.00E-07
  2.150E+01 6.91819E-17  1.686E-04  4.654E-09  6.894E-09 -7.448E-14  1.143E-12  1.00E-07
  2.175E+01 6.75492E-17  1.726E-04  4.539E-09  6.852E-09 -8.836E-14  1.151E-12  1.00E-07
  2.200E+01 6.59520E-17  1.766E-04  4.426E-09  6.809E-09 -1.024E-13  1.159E-12  1.00E-07
  2.225E+01 6.43900E-17  1.807E-04  4.313E-09  6.767E-09 -1.167E-13  1.166E-12  1.00E-07
  2.250E+01 6.28627E-17  1.849E-04  4.201E-09  6.724E-09 -1.311E-13  1.173E-12  1.00E-07
  2.275E+01 6.13697E-17  1.891E-04  4.091E-09  6.681E-09 -1.457E-13  1.181E-12  1.00E-07
  2.300E+01 5.99106E-17  1.934E-04  3.981E-09  6.638E-09 -1.604E-13  1.188E-12  1.00E-07
  2.325E+01 5.84850E-17  1.977E-04  3.873E-09  6.594E-09 -1.753E-13  1.194E-12  1.00E-07
  2.350E+01 5.70923E-17  2.021E-04  3.765E-09  6.551E-09 -1.904E-13  1.201E-12  1.00E-07
  2.375E+01 5.57321E-17  2.066E-04  3.659E-09  6.507E-09 -2.056E-13  1.208E-12  1.00E-07
  2.400E+01 5.44039E-17  2.111E-04  3.554E-09  6.463E-09 -2.210E-13  1.214E-12  1.00E-07
  2.425E+01 5.31072E-17  2.157E-04  3.450E-09  6.419E-09 -2.365E-13  1.220E-12  1.00E-07
  2.450E+01 5.18415E-17  2.203E-04  3.347E-09  6.375E-09 -2.521E-13  1.226E-12  1.00E-07
  2.475E+01 5.06063E-17  2.250E-04  3.245E-09  6.331E-09 -2.679E-13  1.232E-12  1.00E-07
  2.500E+01 4.94011E-17  2.298E-04  3.144E-09  6.286E-09 -2.838E-13  1.238E-12  1.00E-07
  2.550E+01 4.70783E-17  2.395E-04  2.946E-09  6.197E-09 -3.159E-13  1.249E-12  1.00E-07
  2.600E+01 4.48690E-17  2.493E-04  2.752E-09  6.107E-09 -3.484E-13  1.259E-12  1.00E-07
  2.650E+01 4.27688E-17  2.594E-04  2.563E-09  6.017E-09 -3.813E-13  1.269E-12  1.00E-07
  2.700E+01 4.07736E-17  2.697E-04  2.379E-09  5.926E-09 -4.146E-13  1.278E-12  1.00E-07
  2.750E+01 3.88789E-17  2.801E-04  2.199E-09  5.835E-09 -4.482E-13  1.287E-12  1.00E-07
  2.800E+01 3.70806E-17  2.906E-04  2.024E-09  5.743E-09 -4.821E-13  1.295E-12  1.00E-07
  2.850E+01 3.53744E-17  3.013E-04  1.853E-09  5.652E-09 -5.162E-13  1.302E-12  1.00E-07
  2.900E+01 3.37564E-17  3.121E-04  1.687E-09  5.560E-09 -5.505E-13  1.308E-12  1.00E-07
  2.950E+01 3.22224E-17  3.230E-04  1.526E-09  5.468E-09 -5.849E-13  1.314E-12  1.00E-07
  3.000E+01 3.07685E-17  3.339E-04  1.369E-09  5.375E-09 -6.196E-13  1.320E-12  1.00E-07
  3.050E+01 2.93910E-17  3.448E-04  1.216E-09  5.283E-09 -6.543E-13  1.325E-12  1.00E-07
  3.100E+01 2.80861E-17  3.558E-04  1.068E-09  5.191E-09 -6.891E-13  1.329E-12  1.00E-07
  3.150E+01 2.68503E-17  3.667E-04  9.243E-10  5.099E-09 -7.240E-13  1.332E-12  1.00E-07
  3.200E+01 2.56801E-17  3.775E-04  7.849E-10  5.006E-09 -7.589E-13  1.335E-12  1.00E-07
  3.250E+01 2.45721E-17  3.882E-04  6.498E-10  4.914E-09 -7.937E-13  1.338E-12  1.00E-07
  3.300E+01 2.35231E-17  3.988E-04  5.190E-10  4.822E-09 -8.286E-13  1.340E-12  1.00E-07
  3.350E+01 2.25301E-17  4.092E-04  3.922E-10  4.730E-09 -8.634E-13  1.341E-12  1.00E-07
  3.400E+01 2.15902E-17  4.195E-04  2.696E-10  4.639E-09 -8.982E-13  1.342E-12  1.00E-07
  3.450E+01 2.07004E-17  4.294E-04  1.511E-10  4.547E-09 -9.328E-13  1.342E-12  1.00E-07
  3.500E+01 1.98581E-17  4.391E-04  3.646E-11  4.456E-09 -9.673E-13  1.341E-12  1.00E-07
  3.550E+01 1.90608E-17  4.484E-04 -7.425E-11  4.365E-09 -1.002E-12  1.341E-12  1.00E-07
  3.600E+01 1.83059E-17  4.573E-04 -1.811E-10  4.275E-09 -1.036E-12  1.339E-12  1.00E-07
  3.650E+01 1.75911E-17  4.659E-04 -2.842E-10  4.185E-09 -1.070E-12  1.337E-12  1.00E-07
  3.700E+01 1.69143E-17  4.739E-04 -3.836E-10  4.095E-09 -1.104E-12  1.335E-12  1.00E-07
  3.750E+01 1.62732E-17  4.815E-04 -4.794E-10  4.005E-09 -1.138E-12  1.332E-12  1.00E-07
  3.800E+01 1.56659E-17  4.885E-04 -5.717E-10  3.917E-09 -1.171E-12  1.328E-12  1.00E-07
  3.850E+01 1.50905E-17  4.950E-04 -6.605E-10  3.828E-09 -1.204E-12  1.324E-12  1.00E-07
  3.900E+01 1.45451E-17  5.009E-04 -7.458E-10  3.740E-09 -1.237E-12  1.320E-12  1.00E-07
  3.950E+01 1.40282E-17  5.061E-04 -8.279E-10  3.653E-09 -1.270E-12  1.315E-12  1.00E-07
  4.000E+01 1.35380E-17  5.106E-04 -9.067E-10  3.566E-09 -1.302E-12  1.310E-12  1.00E-07
  4.050E+01 1.30730E-17  5.143E-04 -9.823E-10  3.480E-09 -1.334E-12  1.304E-12  1.00E-07
  4.100E+01 1.26318E-17  5.174E-04 -1.055E-09  3.394E-09 -1.366E-12  1.298E-12  1.00E-07
  4.150E+01 1.22131E-17  5.196E-04 -1.124E-09  3.309E-09 -1.397E-12  1.291E-12  1.00E-07
  4.200E+01 1.18154E-17  5.210E-04 -1.191E-09  3.225E-09 -1.429E-12  1.284E-12  1.00E-07
  4.250E+01 1.14378E-17  5.216E-04 -1.254E-09  3.141E-09 -1.459E-12  1.276E-12  1.00E-07
  4.300E+01 1.10789E-17  5.213E-04 -1.315E-09  3.058E-09 -1.490E-12  1.268E-12  1.00E-07
  4.350E+01 1.07377E-17  5.201E-04 -1.373E-09  2.975E-09 -1.520E-12  1.260E-12  1.00E-07
  4.400E+01 1.04132E-17  5.180E-04 -1.428E-09  2.894E-09 -1.550E-12  1.252E-12  1.00E-07
  4.450E+01 1.01045E-17  5.149E-04 -1.481E-09  2.813E-09 -1.579E-12  1.242E-12  1.00E-07
  4.500E+01 9.81060E-18  5.109E-04 -1.531E-09  2.732E-09 -1.608E-12  1.233E-12  1.00E-07
  4.550E+01 9.53072E-18  5.059E-04 -1.579E-09  2.653E-09 -1.637E-12  1.223E-12  1.00E-07
  4.600E+01 9.26404E-18  5.000E-04 -1.624E-09  2.574E-09 -1.665E-12  1.213E-12  1.00E-07
  4.650E+01 9.00982E-18  4.930E-04 -1.667E-09  2.496E-09 -1.693E-12  1.203E-12  1.00E-07
  4.700E+01 8.76735E-18  4.851E-04 -1.707E-09  2.419E-09 -1.720E-12  1.192E-12  1.00E-07
  4.750E+01 8.53598E-18  4.761E-04 -1.745E-09  2.343E-09 -1.747E-12  1.181E-12  1.00E-07
  4.800E+01 8.31508E-18  4.661E-04 -1.782E-09  2.267E-09 -1.774E-12  1.170E-12  1.00E-07
  4.850E+01 8.10408E-18  4.552E-04 -1.816E-09  2.193E-09 -1.800E-12  1.158E-12  1.00E-07
  4.900E+01 7.90241E-18  4.432E-04 -1.847E-09  2.119E-09 -1.826E-12  1.146E-12  1.00E-07
  4.950E+01 7.70957E-18  4.302E-04 -1.877E-09  2.046E-09 -1.851E-12  1.134E-12  1.00E-07
  5.000E+01 7.52507E-18  4.162E-04 -1.905E-09  1.974E-09 -1.876E-12  1.121E-12  1.00E-07
  5.050E+01 7.34847E-18  4.012E-04 -1.931E-09  1.902E-09 -1.900E-12  1.109E-12  1.00E-07
  5.100E+01 7.17932E-18  3.851E-04 -1.955E-09  1.832E-09 -1.924E-12  1.096E-12  1.00E-07
  5.150E+01 7.01723E-18  3.682E-04 -1.978E-09  1.762E-09 -1.948E-12  1.082E-12  1.00E-07
  5.200E+01 6.86183E-18  3.502E-04 -1.999E-09  1.693E-09 -1.971E-12  1.069E-12  1.00E-07
  5.250E+01 6.71276E-18  3.313E-04 -2.018E-09  1.625E-09 -1.994E-12  1.055E-12  1.00E-07
  5.300E+01 6.56969E-18  3.114E-04 -2.035E-09  1.558E-09 -2.016E-12  1.042E-12  1.00E-07
  5.350E+01 6.43231E-18  2.906E-04 -2.051E-09  1.492E-09 -2.038E-12  1.027E-12  1.00E-07
  5.400E+01 6.30032E-18  2.688E-04 -2.065E-09  1.427E-09 -2.060E-12  1.013E-12  1.00E-07
  5.450E+01 6.17346E-18  2.462E-04 -2.078E-09  1.363E-09 -2.081E-12  9.987E-13  1.00E-07
  5.500E+01 6.05145E-18  2.227E-04 -2.089E-09  1.299E-09 -2.101E-12  9.841E-13  1.00E-07
  5.550E+01 5.93406E-18  1.983E-04 -2.099E-09  1.236E-09 -2.121E-12  9.693E-13  1.00E-07
  5.600E+01 5.82106E-18  1.730E-04 -2.107E-09  1.175E-09 -2.141E-12  9.544E-13  1.00E-07
  5.650E+01 5.71223E-18  1.469E-04 -2.115E-09  1.114E-09 -2.160E-12  9.393E-13  1.00E-07
  5.700E+01 5.60737E-18  1.200E-04 -2.121E-09  1.054E-09 -2.179E-12  9.241E-13  1.00E-07
  5.750E+01 5.50630E-18  9.235E-05 -2.125E-09  9.947E-10 -2.197E-12  9.087E-13  1.00E-07
  5.800E+01 5.40883E-18  6.390E-05 -2.129E-09  9.364E-10 -2.215E-12  8.932E-13  1.00E-07
  5.850E+01 5.31479E-18  3.471E-05 -2.131E-09  8.791E-10 -2.233E-12  8.776E-13  1.00E-07
  5.900E+01 5.22403E-18  4.797E-06 -2.132E-09  8.226E-10 -2.250E-12  8.619E-13  1.00E-07
  5.950E+01 5.13639E-18 -2.581E-05 -2.133E-09  7.670E-10 -2.266E-12  8.461E-13  1.00E-07
  6.000E+01 5.05174E-18 -5.710E-05 -2.132E-09  7.122E-10 -2.282E-12  8.301E-13  1.00E-07
  6.050E+01 4.96995E-18 -8.903E-05 -2.130E-09  6.583E-10 -2.298E-12  8.141E-13  1.00E-07
  6.100E+01 4.89088E-18 -1.216E-04 -2.127E-09  6.053E-10 -2.313E-12  7.980E-13  1.00E-07
  6.150E+01 4.81442E-18 -1.547E-04 -2.123E-09  5.531E-10 -2.328E-12  7.819E-13  1.00E-07
  6.200E+01 4.74046E-18 -1.885E-04 -2.119E-09  5.018E-10 -2.343E-12  7.657E-13  1.00E-07
  6.250E+01 4.66889E-18 -2.227E-04 -2.113E-09  4.513E-10 -2.357E-12  7.494E-13  1.00E-07
  6.300E+01 4.59962E-18 -2.575E-04 -2.107E-09  4.017E-10 -2.370E-12  7.331E-13  1.00E-07
  6.350E+01 4.53255E-18 -2.928E-04 -2.100E-09  3.529E-10 -2.383E-12  7.167E-13  1.00E-07
  6.400E+01 4.46758E-18 -3.286E-04 -2.092E-09  3.050E-10 -2.396E-12  7.003E-13  1.00E-07
  6.450E+01 4.40465E-18 -3.647E-04 -2.083E-09  2.579E-10 -2.408E-12  6.838E-13  1.00E-07
  6.500E+01 4.34366E-18 -4.013E-04 -2.073E-09  2.116E-10 -2.420E-12  6.673E-13  1.00E-07
  6.550E+01 4.28454E-18 -4.383E-04 -2.063E-09  1.661E-10 -2.432E-12  6.508E-13  1.00E-07
  6.600E+01 4.22723E-18 -4.757E-04 -2.052E-09  1.214E-10 -2.443E-12  6.343E-13  1.00E-07
  6.650E+01 4.17164E-18 -5.133E-04 -2.041E-09  7.754E-11 -2.453E-12  6.178E-13  1.00E-07
  6.700E+01 4.11772E-18 -5.513E-04 -2.029E-09  3.448E-11 -2.464E-12  6.013E-13  1.00E-07
  6.750E+01 4.06541E-18 -5.896E-04 -2.016E-09 -7.795E-12 -2.474E-12  5.848E-13  1.00E-07
  6.800E+01 4.01465E-18 -6.280E-04 -2.003E-09 -4.928E-11 -2.483E-12  5.683E-13  1.00E-07
  6.850E+01 3.96538E-18 -6.668E-04 -1.989E-09 -8.999E-11 -2.492E-12  5.518E-13  1.00E-07
  6.900E+01 3.91756E-18 -7.057E-04 -1.975E-09 -1.299E-10 -2.501E-12  5.353E-13  1.00E-07
  6.950E+01 3.87112E-18 -7.447E-04 -1.960E-09 -1.691E-10 -2.509E-12  5.189E-13  1.00E-07
  7.000E+01 3.82603E-18 -7.839E-04 -1.945E-09 -2.075E-10 -2.517E-12  5.025E-13  1.00E-07
  7.050E+01 3.78223E-18 -8.232E-04 -1.929E-09 -2.452E-10 -2.525E-12  4.861E-13  1.00E-07
  7.100E+01 3.73969E-18 -8.626E-04 -1.913E-09 -2.821E-10 -2.532E-12  4.698E-13  1.00E-07
  7.150E+01 3.69836E-18 -9.021E-04 -1.897E-09 -3.183E-10 -2.538E-12  4.535E-13  1.00E-07
  7.200E+01 3.65821E-18 -9.415E-04 -1.880E-09 -3.538E-10 -2.545E-12  4.373E-13  1.00E-07
  7.250E+01 3.61919E-18 -9.810E-04 -1.862E-09 -3.885E-10 -2.551E-12  4.211E-13  1.00E-07
  7.300E+01 3.58127E-18 -1.020E-03 -1.845E-09 -4.225E-10 -2.557E-12  4.050E-13  1.00E-07
  7.350E+01 3.54442E-18 -1.060E-03 -1.827E-09 -4.559E-10 -2.562E-12  3.889E-13  1.00E-07
  7.400E+01 3.50859E-18 -1.099E-03 -1.808E-09 -4.885E-10 -2.567E-12  3.729E-13  1.00E-07
  7.450E+01 3.47377E-18 -1.138E-03 -1.790E-09 -5.204E-10 -2.572E-12  3.570E-13  1.00E-07
  7.500E+01 3.43992E-18 -1.177E-03 -1.771E-09 -5.517E-10 -2.576E-12  3.411E-13  1.00E-07
  7.550E+01 3.40700E-18 -1.216E-03 -1.752E-09 -5.823E-10 -2.580E-12  3.254E-13  1.00E-07
  7.600E+01 3.37500E-18 -1.255E-03 -1.732E-09 -6.122E-10 -2.583E-12  3.097E-13  1.00E-07
  7.650E+01 3.34388E-18 -1.294E-03 -1.712E-09 -6.415E-10 -2.586E-12  2.941E-13  1.00E-07
  7.700E+01 3.31363E-18 -1.332E-03 -1.692E-09 -6.701E-10 -2.589E-12  2.786E-13  1.00E-07
  7.750E+01 3.28420E-18 -1.370E-03 -1.672E-09 -6.981E-10 -2.592E-12  2.632E-13  1.00E-07
  7.800E+01 3.25559E-18 -1.408E-03 -1.652E-09 -7.255E-10 -2.594E-12  2.479E-13  1.00E-07
  7.850E+01 3.22776E-18 -1.445E-03 -1.632E-09 -7.522E-10 -2.596E-12  2.327E-13  1.00E-07
  7.900E+01 3.20070E-18 -1.482E-03 -1.611E-09 -7.783E-10 -2.598E-12  2.176E-13  1.00E-07
  7.950E+01 3.17438E-18 -1.519E-03 -1.590E-09 -8.039E-10 -2.599E-12  2.026E-13  1.00E-07
  8.000E+01 3.14879E-18 -1.556E-03 -1.569E-09 -8.288E-10 -2.600E-12  1.877E-13  1.00E-07
  8.050E+01 3.12389E-18 -1.592E-03 -1.548E-09 -8.531E-10 -2.600E-12  1.730E-13  1.00E-07
  8.100E+01 3.09968E-18 -1.627E-03 -1.527E-09 -8.769E-10 -2.601E-12  1.583E-13  1.00E-07
  8.150E+01 3.07613E-18 -1.663E-03 -1.505E-09 -9.000E-10 -2.601E-12  1.438E-13  1.00E-07
  8.200E+01 3.05323E-18 -1.698E-03 -1.484E-09 -9.227E-10 -2.601E-12  1.294E-13  1.00E-07
  8.250E+01 3.03096E-18 -1.732E-03 -1.462E-09 -9.447E-10 -2.600E-12  1.151E-13  1.00E-07
  8.300E+01 3.00930E-18 -1.766E-03 -1.441E-09 -9.662E-10 -2.599E-12  1.010E-13  1.00E-07
  8.350E+01 2.98824E-18 -1.799E-03 -1.419E-09 -9.872E-10 -2.598E-12  8.693E-14  1.00E-07
  8.400E+01 2.96776E-18 -1.832E-03 -1.397E-09 -1.008E-09 -2.597E-12  7.303E-14  1.00E-07
  8.450E+01 2.94784E-18 -1.864E-03 -1.376E-09 -1.028E-09 -2.595E-12  5.928E-14  1.00E-07
  8.500E+01 2.92847E-18 -1.896E-03 -1.354E-09 -1.047E-09 -2.593E-12  4.566E-14  1.00E-07
  8.550E+01 2.90963E-18 -1.927E-03 -1.332E-09 -1.066E-09 -2.591E-12  3.217E-14  1.00E-07
  8.600E+01 2.89132E-18 -1.958E-03 -1.310E-09 -1.084E-09 -2.588E-12  1.883E-14  1.00E-07
  8.650E+01 2.87351E-18 -1.988E-03 -1.288E-09 -1.102E-09 -2.585E-12  5.633E-15  1.00E-07
  8.700E+01 2.85620E-18 -2.018E-03 -1.266E-09 -1.120E-09 -2.582E-12 -7.421E-15  1.00E-07
  8.750E+01 2.83937E-18 -2.047E-03 -1.244E-09 -1.136E-09 -2.579E-12 -2.033E-14  1.00E-07
  8.800E+01 2.82301E-18 -2.075E-03 -1.222E-09 -1.153E-09 -2.575E-12 -3.309E-14  1.00E-07
  8.850E+01 2.80710E-18 -2.103E-03 -1.200E-09 -1.169E-09 -2.572E-12 -4.570E-14  1.00E-07
  8.900E+01 2.79164E-18 -2.130E-03 -1.178E-09 -1.184E-09 -2.567E-12 -5.816E-14  1.00E-07
  8.950E+01 2.77662E-18 -2.156E-03 -1.157E-09 -1.200E-09 -2.563E-12 -7.046E-14  1.00E-07
  9.000E+01 2.76202E-18 -2.182E-03 -1.135E-09 -1.214E-09 -2.559E-12 -8.262E-14  1.00E-07
  9.050E+01 2.74783E-18 -2.207E-03 -1.113E-09 -1.228E-09 -2.554E-12 -9.461E-14  1.00E-07
  9.100E+01 2.73404E-18 -2.231E-03 -1.091E-09 -1.242E-09 -2.549E-12 -1.065E-13  1.00E-07
  9.150E+01 2.72064E-18 -2.255E-03 -1.070E-09 -1.256E-09 -2.543E-12 -1.181E-13  1.00E-07
  9.200E+01 2.70763E-18 -2.278E-03 -1.048E-09 -1.269E-09 -2.538E-12 -1.297E-13  1.00E-07
  9.250E+01 2.69498E-18 -2.300E-03 -1.026E-09 -1.281E-09 -2.532E-12 -1.410E-13  1.00E-07
  9.300E+01 2.68270E-18 -2.322E-03 -1.005E-09 -1.293E-09 -2.526E-12 -1.522E-13  1.00E-07
  9.350E+01 2.67077E-18 -2.343E-03 -9.833E-10 -1.305E-09 -2.520E-12 -1.633E-13  1.00E-07
  9.400E+01 2.65919E-18 -2.363E-03 -9.620E-10 -1.317E-09 -2.514E-12 -1.741E-13  1.00E-07
  9.450E+01 2.64794E-18 -2.383E-03 -9.407E-10 -1.328E-09 -2.507E-12 -1.848E-13  1.00E-07
  9.500E+01 2.63702E-18 -2.402E-03 -9.195E-10 -1.338E-09 -2.500E-12 -1.954E-13  1.00E-07
  9.550E+01 2.62642E-18 -2.420E-03 -8.984E-10 -1.349E-09 -2.493E-12 -2.058E-13  1.00E-07
  9.600E+01 2.61612E-18 -2.438E-03 -8.774E-10 -1.359E-09 -2.486E-12 -2.160E-13  1.00E-07
  9.650E+01 2.60614E-18 -2.455E-03 -8.564E-10 -1.368E-09 -2.479E-12 -2.260E-13  1.00E-07
  9.700E+01 2.59644E-18 -2.471E-03 -8.356E-10 -1.378E-09 -2.471E-12 -2.359E-13  1.00E-07
  9.750E+01 2.58704E-18 -2.486E-03 -8.149E-10 -1.387E-09 -2.463E-12 -2.456E-13  1.00E-07
  9.800E+01 2.57791E-18 -2.501E-03 -7.943E-10 -1.395E-09 -2.455E-12 -2.552E-13  1.00E-07
  9.850E+01 2.56906E-18 -2.515E-03 -7.738E-10 -1.404E-09 -2.447E-12 -2.645E-13  1.00E-07
  9.900E+01 2.56048E-18 -2.528E-03 -7.534E-10 -1.412E-09 -2.439E-12 -2.737E-13  1.00E-07
  9.950E+01 2.55215E-18 -2.541E-03 -7.332E-10 -1.419E-09 -2.430E-12 -2.828E-13  1.00E-07
  1.000E+02 2.54408E-18 -2.553E-03 -7.130E-10 -1.427E-09 -2.421E-12 -2.916E-13  1.00E-07
  1.005E+02 2.53625E-18 -2.564E-03 -6.930E-10 -1.434E-09 -2.413E-12 -3.003E-13  1.00E-07
  1.010E+02 2.52867E-18 -2.574E-03 -6.731E-10 -1.441E-09 -2.404E-12 -3.088E-13  1.00E-07
  1.015E+02 2.52132E-18 -2.584E-03 -6.533E-10 -1.447E-09 -2.394E-12 -3.172E-13  1.00E-07
  1.020E+02 2.51420E-18 -2.593E-03 -6.336E-10 -1.454E-09 -2.385E-12 -3.254E-13  1.00E-07
  1.025E+02 2.50730E-18 -2.602E-03 -6.141E-10 -1.459E-09 -2.375E-12 -3.334E-13  1.00E-07
  1.030E+02 2.50062E-18 -2.610E-03 -5.948E-10 -1.465E-09 -2.366E-12 -3.412E-13  1.00E-07
