 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 8.00000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.97106E-09  1.54625E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.97106E-09  1.54625E-09  9.11447E-19  1.87101E-19
  1.250E-04  1.18994E-12  5.97106E-09  1.54625E-09  1.13931E-18  2.33877E-19
  1.500E-04  1.71346E-12  5.97106E-09  1.54625E-09  1.36717E-18  2.80652E-19
  1.750E-04  2.33225E-12  5.97106E-09  1.54625E-09  1.59503E-18  3.27427E-19
  2.000E-04  3.04617E-12  5.97106E-09  1.54625E-09  1.82289E-18  3.74203E-19
  2.250E-04  3.85530E-12  5.97106E-09  1.54625E-09  2.05076E-18  4.20978E-19
  2.500E-04  4.75964E-12  5.97106E-09  1.54625E-09  2.27862E-18  4.67753E-19
  2.750E-04  5.75917E-12  5.97106E-09  1.54625E-09  2.50648E-18  5.14529E-19
  3.000E-04  6.85391E-12  5.97106E-09  1.54625E-09  2.73434E-18  5.61304E-19
  3.250E-04  8.04379E-12  5.97106E-09  1.54625E-09  2.96220E-18  6.08079E-19
  3.500E-04  9.32893E-12  5.97106E-09  1.54625E-09  3.19006E-18  6.54855E-19
  3.750E-04  1.07092E-11  5.97106E-09  1.54625E-09  3.41793E-18  7.01630E-19
  4.000E-04  1.21847E-11  5.97106E-09  1.54625E-09  3.64579E-18  7.48405E-19
  4.250E-04  1.37554E-11  5.97106E-09  1.54625E-09  3.87365E-18  7.95181E-19
  4.500E-04  1.54213E-11  5.97106E-09  1.54625E-09  4.10151E-18  8.41956E-19
  4.750E-04  1.71823E-11  5.97106E-09  1.54625E-09  4.32937E-18  8.88731E-19
  5.000E-04  1.90386E-11  5.97106E-09  1.54625E-09  4.55723E-18  9.35507E-19
  5.250E-04  2.09900E-11  5.97106E-09  1.54625E-09  4.78510E-18  9.82282E-19
  5.500E-04  2.30367E-11  5.97106E-09  1.54625E-09  5.01296E-18  1.02906E-18
  5.750E-04  2.51785E-11  5.97106E-09  1.54625E-09  5.24082E-18  1.07583E-18
  6.000E-04  2.74156E-11  5.97106E-09  1.54625E-09  5.46868E-18  1.12261E-18
  6.250E-04  2.97478E-11  5.97106E-09  1.54625E-09  5.69654E-18  1.16938E-18
  6.500E-04  3.21752E-11  5.97106E-09  1.54625E-09  5.92440E-18  1.21616E-18
  6.750E-04  3.46979E-11  5.97106E-09  1.54625E-09  6.15227E-18  1.26293E-18
  7.000E-04  3.73157E-11  5.97106E-09  1.54625E-09  6.38013E-18  1.30971E-18
  7.250E-04  4.00286E-11  5.97106E-09  1.54625E-09  6.60799E-18  1.35648E-18
  7.500E-04  4.28368E-11  5.97106E-09  1.54625E-09  6.83585E-18  1.40326E-18
  7.750E-04  4.57402E-11  5.97106E-09  1.54625E-09  7.06371E-18  1.45004E-18
  8.000E-04  4.87388E-11  5.97106E-09  1.54625E-09  7.29157E-18  1.49681E-18
  8.250E-04  5.18325E-11  5.97106E-09  1.54625E-09  7.51944E-18  1.54359E-18
  8.500E-04  5.50215E-11  5.97106E-09  1.54625E-09  7.74730E-18  1.59036E-18
  8.750E-04  5.83057E-11  5.97106E-09  1.54625E-09  7.97516E-18  1.63714E-18
  9.000E-04  6.16850E-11  5.97106E-09  1.54625E-09  8.20302E-18  1.68391E-18
  9.250E-04  6.51595E-11  5.97106E-09  1.54625E-09  8.43088E-18  1.73069E-18
  9.500E-04  6.87293E-11  5.97106E-09  1.54625E-09  8.65874E-18  1.77746E-18
  9.750E-04  7.23943E-11  5.97106E-09  1.54625E-09  8.88661E-18  1.82424E-18
  1.000E-03  7.61544E-11  5.97106E-09  1.54625E-09  9.11447E-18  1.87101E-18
  1.250E-03  1.18991E-10  5.97106E-09  1.54625E-09  1.13931E-17  2.33877E-18
  1.500E-03  1.71347E-10  5.97106E-09  1.54625E-09  1.36717E-17  2.80652E-18
  1.750E-03  2.33223E-10  5.97106E-09  1.54625E-09  1.59503E-17  3.27427E-18
  2.000E-03  3.04617E-10  5.97106E-09  1.54625E-09  1.82289E-17  3.74203E-18
  2.250E-03  3.85531E-10  5.97106E-09  1.54625E-09  2.05076E-17  4.20978E-18
  2.500E-03  4.75965E-10  5.97106E-09  1.54625E-09  2.27862E-17  4.67753E-18
  2.750E-03  5.75917E-10  5.97106E-09  1.54625E-09  2.50648E-17  5.14529E-18
  3.000E-03  6.85389E-10  5.97106E-09  1.54625E-09  2.73434E-17  5.61304E-18
  3.250E-03  8.04380E-10  5.97106E-09  1.54625E-09  2.96220E-17  6.08079E-18
  3.500E-03  9.32891E-10  5.97106E-09  1.54625E-09  3.19006E-17  6.54855E-18
  3.750E-03  1.07092E-09  5.97106E-09  1.54625E-09  3.41793E-17  7.01630E-18
  4.000E-03  1.21847E-09  5.97106E-09  1.54625E-09  3.64579E-17  7.48405E-18
  4.250E-03  1.37554E-09  5.97106E-09  1.54625E-09  3.87365E-17  7.95181E-18
  4.500E-03  1.54213E-09  5.97106E-09  1.54625E-09  4.10151E-17  8.41956E-18
  4.750E-03  1.71823E-09  5.97106E-09  1.54625E-09  4.32937E-17  8.88731E-18
  5.000E-03  1.90386E-09  5.97106E-09  1.54625E-09  4.55723E-17  9.35507E-18
  5.250E-03  2.09900E-09  5.97106E-09  1.54625E-09  4.78510E-17  9.82282E-18
  5.500E-03  2.30367E-09  5.97106E-09  1.54625E-09  5.01296E-17  1.02906E-17
  5.750E-03  2.51785E-09  5.97106E-09  1.54625E-09  5.24082E-17  1.07583E-17
  6.000E-03  2.74156E-09  5.97106E-09  1.54625E-09  5.46868E-17  1.12261E-17
  6.250E-03  2.97478E-09  5.97106E-09  1.54625E-09  5.69654E-17  1.16938E-17
  6.500E-03  3.21752E-09  5.97106E-09  1.54625E-09  5.92440E-17  1.21616E-17
  6.750E-03  3.46978E-09  5.97106E-09  1.54625E-09  6.15227E-17  1.26293E-17
  7.000E-03  3.73156E-09  5.97106E-09  1.54625E-09  6.38013E-17  1.30971E-17
  7.250E-03  4.00286E-09  5.97106E-09  1.54625E-09  6.60799E-17  1.35648E-17
  7.500E-03  4.28368E-09  5.97106E-09  1.54625E-09  6.83585E-17  1.40326E-17
  7.750E-03  4.57402E-09  5.97106E-09  1.54625E-09  7.06371E-17  1.45004E-17
  8.000E-03  4.87388E-09  5.97106E-09  1.54625E-09  7.29157E-17  1.49681E-17
  8.250E-03  5.18326E-09  5.97106E-09  1.54625E-09  7.51944E-17  1.54359E-17
  8.500E-03  5.50215E-09  5.97106E-09  1.54625E-09  7.74730E-17  1.59036E-17
  8.750E-03  5.83057E-09  5.97106E-09  1.54625E-09  7.97516E-17  1.63714E-17
