  8.100E+00 3.22847E-16  1.868E-05  1.530E-08  9.428E-09  6.062E-13  5.708E-13  1.00E-07
  8.200E+00 3.20169E-16  1.898E-05  1.522E-08  9.416E-09  6.102E-13  5.773E-13  1.00E-07
  8.300E+00 3.17490E-16  1.927E-05  1.513E-08  9.404E-09  6.141E-13  5.837E-13  1.00E-07
  8.400E+00 3.14809E-16  1.958E-05  1.505E-08  9.392E-09  6.178E-13  5.902E-13  1.00E-07
  8.500E+00 3.12128E-16  1.988E-05  1.497E-08  9.379E-09  6.215E-13  5.966E-13  1.00E-07
  8.600E+00 3.09446E-16  2.019E-05  1.489E-08  9.367E-09  6.251E-13  6.030E-13  1.00E-07
  8.700E+00 3.06765E-16  2.050E-05  1.481E-08  9.354E-09  6.285E-13  6.094E-13  1.00E-07
  8.800E+00 3.04085E-16  2.081E-05  1.472E-08  9.342E-09  6.319E-13  6.157E-13  1.00E-07
  8.900E+00 3.01407E-16  2.112E-05  1.464E-08  9.329E-09  6.351E-13  6.221E-13  1.00E-07
  9.000E+00 2.98731E-16  2.144E-05  1.456E-08  9.316E-09  6.383E-13  6.284E-13  1.00E-07
  9.100E+00 2.96058E-16  2.176E-05  1.447E-08  9.303E-09  6.413E-13  6.347E-13  1.00E-07
  9.200E+00 2.93389E-16  2.208E-05  1.439E-08  9.290E-09  6.443E-13  6.410E-13  1.00E-07
  9.300E+00 2.90724E-16  2.241E-05  1.431E-08  9.276E-09  6.471E-13  6.473E-13  1.00E-07
  9.400E+00 2.88063E-16  2.274E-05  1.422E-08  9.263E-09  6.498E-13  6.535E-13  1.00E-07
  9.500E+00 2.85408E-16  2.307E-05  1.414E-08  9.249E-09  6.524E-13  6.597E-13  1.00E-07
  9.600E+00 2.82758E-16  2.340E-05  1.405E-08  9.236E-09  6.550E-13  6.659E-13  1.00E-07
  9.700E+00 2.80115E-16  2.374E-05  1.397E-08  9.222E-09  6.574E-13  6.721E-13  1.00E-07
  9.800E+00 2.77479E-16  2.407E-05  1.388E-08  9.208E-09  6.597E-13  6.782E-13  1.00E-07
  9.900E+00 2.74850E-16  2.442E-05  1.380E-08  9.194E-09  6.619E-13  6.843E-13  1.00E-07
  1.000E+01 2.72229E-16  2.476E-05  1.371E-08  9.180E-09  6.640E-13  6.904E-13  1.00E-07
  1.025E+01 2.65713E-16  2.563E-05  1.349E-08  9.144E-09  6.689E-13  7.056E-13  1.00E-07
  1.050E+01 2.59255E-16  2.652E-05  1.328E-08  9.107E-09  6.731E-13  7.206E-13  1.00E-07
  1.075E+01 2.52863E-16  2.743E-05  1.306E-08  9.070E-09  6.767E-13  7.355E-13  1.00E-07
  1.100E+01 2.46542E-16  2.836E-05  1.284E-08  9.032E-09  6.797E-13  7.502E-13  1.00E-07
  1.125E+01 2.40298E-16  2.931E-05  1.263E-08  8.994E-09  6.821E-13  7.648E-13  1.00E-07
  1.150E+01 2.34135E-16  3.027E-05  1.241E-08  8.955E-09  6.839E-13  7.792E-13  1.00E-07
  1.175E+01 2.28060E-16  3.126E-05  1.219E-08  8.915E-09  6.851E-13  7.934E-13  1.00E-07
  1.200E+01 2.22075E-16  3.226E-05  1.197E-08  8.875E-09  6.857E-13  8.075E-13  1.00E-07
  1.225E+01 2.16185E-16  3.328E-05  1.175E-08  8.834E-09  6.857E-13  8.215E-13  1.00E-07
  1.250E+01 2.10393E-16  3.433E-05  1.154E-08  8.792E-09  6.852E-13  8.353E-13  1.00E-07
  1.275E+01 2.04703E-16  3.539E-05  1.132E-08  8.750E-09  6.842E-13  8.489E-13  1.00E-07
  1.300E+01 1.99116E-16  3.647E-05  1.110E-08  8.708E-09  6.826E-13  8.623E-13  1.00E-07
  1.325E+01 1.93635E-16  3.758E-05  1.089E-08  8.664E-09  6.805E-13  8.756E-13  1.00E-07
  1.350E+01 1.88262E-16  3.870E-05  1.067E-08  8.621E-09  6.779E-13  8.887E-13  1.00E-07
  1.375E+01 1.82998E-16  3.984E-05  1.046E-08  8.577E-09  6.748E-13  9.017E-13  1.00E-07
  1.400E+01 1.77846E-16  4.101E-05  1.025E-08  8.532E-09  6.712E-13  9.145E-13  1.00E-07
  1.425E+01 1.72805E-16  4.219E-05  1.004E-08  8.487E-09  6.671E-13  9.271E-13  1.00E-07
  1.450E+01 1.67876E-16  4.340E-05  9.830E-09  8.441E-09  6.626E-13  9.395E-13  1.00E-07
  1.475E+01 1.63060E-16  4.462E-05  9.622E-09  8.395E-09  6.576E-13  9.518E-13  1.00E-07
  1.500E+01 1.58357E-16  4.586E-05  9.416E-09  8.348E-09  6.522E-13  9.639E-13  1.00E-07
  1.525E+01 1.53766E-16  4.713E-05  9.212E-09  8.301E-09  6.464E-13  9.758E-13  1.00E-07
  1.550E+01 1.49288E-16  4.841E-05  9.009E-09  8.254E-09  6.402E-13  9.876E-13  1.00E-07
  1.575E+01 1.44922E-16  4.971E-05  8.808E-09  8.206E-09  6.335E-13  9.992E-13  1.00E-07
  1.600E+01 1.40667E-16  5.103E-05  8.609E-09  8.158E-09  6.265E-13  1.011E-12  1.00E-07
  1.625E+01 1.36523E-16  5.237E-05  8.412E-09  8.109E-09  6.191E-13  1.022E-12  1.00E-07
  1.650E+01 1.32488E-16  5.373E-05  8.217E-09  8.060E-09  6.114E-13  1.033E-12  1.00E-07
  1.675E+01 1.28561E-16  5.510E-05  8.024E-09  8.011E-09  6.033E-13  1.044E-12  1.00E-07
  1.700E+01 1.24741E-16  5.649E-05  7.833E-09  7.961E-09  5.948E-13  1.054E-12  1.00E-07
  1.725E+01 1.21026E-16  5.790E-05  7.644E-09  7.911E-09  5.861E-13  1.065E-12  1.00E-07
  1.750E+01 1.17416E-16  5.932E-05  7.458E-09  7.861E-09  5.770E-13  1.075E-12  1.00E-07
  1.775E+01 1.13908E-16  6.076E-05  7.273E-09  7.811E-09  5.676E-13  1.085E-12  1.00E-07
  1.800E+01 1.10500E-16  6.221E-05  7.091E-09  7.760E-09  5.580E-13  1.095E-12  1.00E-07
  1.825E+01 1.07191E-16  6.368E-05  6.911E-09  7.709E-09  5.481E-13  1.105E-12  1.00E-07
  1.850E+01 1.03979E-16  6.516E-05  6.734E-09  7.657E-09  5.379E-13  1.115E-12  1.00E-07
  1.875E+01 1.00862E-16  6.665E-05  6.559E-09  7.606E-09  5.274E-13  1.124E-12  1.00E-07
  1.900E+01 9.78386E-17  6.816E-05  6.386E-09  7.554E-09  5.167E-13  1.133E-12  1.00E-07
  1.925E+01 9.49061E-17  6.967E-05  6.215E-09  7.502E-09  5.058E-13  1.142E-12  1.00E-07
  1.950E+01 9.20629E-17  7.119E-05  6.047E-09  7.450E-09  4.947E-13  1.151E-12  1.00E-07
  1.975E+01 8.93067E-17  7.272E-05  5.881E-09  7.397E-09  4.833E-13  1.160E-12  1.00E-07
  2.000E+01 8.66358E-17  7.426E-05  5.718E-09  7.344E-09  4.718E-13  1.169E-12  1.00E-07
  2.025E+01 8.40478E-17  7.580E-05  5.557E-09  7.292E-09  4.601E-13  1.177E-12  1.00E-07
  2.050E+01 8.15409E-17  7.735E-05  5.398E-09  7.239E-09  4.482E-13  1.185E-12  1.00E-07
  2.075E+01 7.91130E-17  7.890E-05  5.242E-09  7.186E-09  4.361E-13  1.193E-12  1.00E-07
  2.100E+01 7.67619E-17  8.045E-05  5.088E-09  7.132E-09  4.238E-13  1.201E-12  1.00E-07
  2.125E+01 7.44858E-17  8.200E-05  4.937E-09  7.079E-09  4.114E-13  1.209E-12  1.00E-07
  2.150E+01 7.22824E-17  8.356E-05  4.788E-09  7.026E-09  3.989E-13  1.216E-12  1.00E-07
  2.175E+01 7.01500E-17  8.510E-05  4.641E-09  6.972E-09  3.862E-13  1.223E-12  1.00E-07
  2.200E+01 6.80863E-17  8.665E-05  4.497E-09  6.919E-09  3.734E-13  1.231E-12  1.00E-07
  2.225E+01 6.60896E-17  8.819E-05  4.355E-09  6.865E-09  3.605E-13  1.238E-12  1.00E-07
  2.250E+01 6.41579E-17  8.972E-05  4.215E-09  6.811E-09  3.475E-13  1.244E-12  1.00E-07
  2.275E+01 6.22892E-17  9.124E-05  4.078E-09  6.757E-09  3.343E-13  1.251E-12  1.00E-07
  2.300E+01 6.04816E-17  9.275E-05  3.943E-09  6.703E-09  3.211E-13  1.257E-12  1.00E-07
  2.325E+01 5.87334E-17  9.425E-05  3.810E-09  6.650E-09  3.078E-13  1.264E-12  1.00E-07
  2.350E+01 5.70428E-17  9.573E-05  3.680E-09  6.596E-09  2.944E-13  1.270E-12  1.00E-07
  2.375E+01 5.54078E-17  9.719E-05  3.552E-09  6.542E-09  2.810E-13  1.276E-12  1.00E-07
  2.400E+01 5.38269E-17  9.864E-05  3.426E-09  6.488E-09  2.674E-13  1.281E-12  1.00E-07
  2.425E+01 5.22983E-17  1.001E-04  3.302E-09  6.434E-09  2.539E-13  1.287E-12  1.00E-07
  2.450E+01 5.08204E-17  1.015E-04  3.181E-09  6.380E-09  2.402E-13  1.293E-12  1.00E-07
  2.475E+01 4.93914E-17  1.029E-04  3.061E-09  6.326E-09  2.265E-13  1.298E-12  1.00E-07
  2.500E+01 4.80099E-17  1.042E-04  2.944E-09  6.272E-09  2.128E-13  1.303E-12  1.00E-07
  2.550E+01 4.53830E-17  1.068E-04  2.716E-09  6.165E-09  1.852E-13  1.313E-12  1.00E-07
  2.600E+01 4.29278E-17  1.093E-04  2.497E-09  6.057E-09  1.576E-13  1.322E-12  1.00E-07
  2.650E+01 4.06330E-17  1.116E-04  2.286E-09  5.950E-09  1.299E-13  1.330E-12  1.00E-07
  2.700E+01 3.84879E-17  1.138E-04  2.083E-09  5.844E-09  1.021E-13  1.338E-12  1.00E-07
  2.750E+01 3.64824E-17  1.158E-04  1.887E-09  5.738E-09  7.444E-14  1.346E-12  1.00E-07
  2.800E+01 3.46072E-17  1.176E-04  1.699E-09  5.632E-09  4.678E-14  1.352E-12  1.00E-07
  2.850E+01 3.28533E-17  1.192E-04  1.519E-09  5.527E-09  1.920E-14  1.358E-12  1.00E-07
  2.900E+01 3.12123E-17  1.205E-04  1.346E-09  5.422E-09 -8.261E-15  1.364E-12  1.00E-07
  2.950E+01 2.96765E-17  1.216E-04  1.180E-09  5.318E-09 -3.559E-14  1.369E-12  1.00E-07
  3.000E+01 2.82387E-17  1.224E-04  1.020E-09  5.215E-09 -6.276E-14  1.374E-12  1.00E-07
  3.050E+01 2.68918E-17  1.230E-04  8.673E-10  5.113E-09 -8.974E-14  1.378E-12  1.00E-07
  3.100E+01 2.56297E-17  1.232E-04  7.207E-10  5.011E-09 -1.165E-13  1.381E-12  1.00E-07
  3.150E+01 2.44464E-17  1.232E-04  5.804E-10  4.910E-09 -1.431E-13  1.384E-12  1.00E-07
  3.200E+01 2.33364E-17  1.228E-04  4.460E-10  4.810E-09 -1.694E-13  1.386E-12  1.00E-07
  3.250E+01 2.22945E-17  1.221E-04  3.174E-10  4.711E-09 -1.954E-13  1.388E-12  1.00E-07
  3.300E+01 2.13160E-17  1.211E-04  1.944E-10  4.613E-09 -2.212E-13  1.390E-12  1.00E-07
  3.350E+01 2.03965E-17  1.197E-04  7.682E-11  4.516E-09 -2.467E-13  1.391E-12  1.00E-07
  3.400E+01 1.95317E-17  1.180E-04 -3.556E-11  4.419E-09 -2.719E-13  1.392E-12  1.00E-07
  3.450E+01 1.87181E-17  1.159E-04 -1.429E-10  4.324E-09 -2.968E-13  1.392E-12  1.00E-07
  3.500E+01 1.79518E-17  1.134E-04 -2.454E-10  4.230E-09 -3.214E-13  1.392E-12  1.00E-07
  3.550E+01 1.72298E-17  1.105E-04 -3.432E-10  4.137E-09 -3.456E-13  1.391E-12  1.00E-07
  3.600E+01 1.65490E-17  1.073E-04 -4.364E-10  4.045E-09 -3.695E-13  1.390E-12  1.00E-07
  3.650E+01 1.59065E-17  1.037E-04 -5.253E-10  3.954E-09 -3.931E-13  1.389E-12  1.00E-07
  3.700E+01 1.52997E-17  9.966E-05 -6.100E-10  3.864E-09 -4.163E-13  1.387E-12  1.00E-07
  3.750E+01 1.47263E-17  9.526E-05 -6.906E-10  3.775E-09 -4.392E-13  1.385E-12  1.00E-07
  3.800E+01 1.41839E-17  9.046E-05 -7.673E-10  3.687E-09 -4.617E-13  1.383E-12  1.00E-07
  3.850E+01 1.36705E-17  8.528E-05 -8.402E-10  3.601E-09 -4.838E-13  1.380E-12  1.00E-07
  3.900E+01 1.31842E-17  7.969E-05 -9.095E-10  3.515E-09 -5.056E-13  1.377E-12  1.00E-07
  3.950E+01 1.27232E-17  7.372E-05 -9.753E-10  3.431E-09 -5.271E-13  1.373E-12  1.00E-07
  4.000E+01 1.22858E-17  6.736E-05 -1.038E-09  3.348E-09 -5.481E-13  1.370E-12  1.00E-07
  4.050E+01 1.18706E-17  6.061E-05 -1.097E-09  3.266E-09 -5.688E-13  1.366E-12  1.00E-07
  4.100E+01 1.14760E-17  5.347E-05 -1.153E-09  3.185E-09 -5.891E-13  1.361E-12  1.00E-07
  4.150E+01 1.11008E-17  4.596E-05 -1.206E-09  3.106E-09 -6.091E-13  1.357E-12  1.00E-07
  4.200E+01 1.07438E-17  3.806E-05 -1.256E-09  3.027E-09 -6.286E-13  1.352E-12  1.00E-07
  4.250E+01 1.04038E-17  2.979E-05 -1.304E-09  2.950E-09 -6.478E-13  1.347E-12  1.00E-07
  4.300E+01 1.00798E-17  2.115E-05 -1.349E-09  2.874E-09 -6.667E-13  1.342E-12  1.00E-07
  4.350E+01 9.77087E-18  1.215E-05 -1.391E-09  2.799E-09 -6.851E-13  1.336E-12  1.00E-07
  4.400E+01 9.47601E-18  2.783E-06 -1.431E-09  2.726E-09 -7.032E-13  1.331E-12  1.00E-07
  4.450E+01 9.19441E-18 -6.935E-06 -1.468E-09  2.653E-09 -7.210E-13  1.325E-12  1.00E-07
  4.500E+01 8.92531E-18 -1.700E-05 -1.503E-09  2.582E-09 -7.383E-13  1.319E-12  1.00E-07
  4.550E+01 8.66797E-18 -2.741E-05 -1.536E-09  2.512E-09 -7.554E-13  1.312E-12  1.00E-07
  4.600E+01 8.42173E-18 -3.816E-05 -1.567E-09  2.443E-09 -7.720E-13  1.306E-12  1.00E-07
  4.650E+01 8.18595E-18 -4.924E-05 -1.596E-09  2.375E-09 -7.883E-13  1.299E-12  1.00E-07
  4.700E+01 7.96005E-18 -6.064E-05 -1.623E-09  2.308E-09 -8.042E-13  1.292E-12  1.00E-07
  4.750E+01 7.74348E-18 -7.236E-05 -1.648E-09  2.242E-09 -8.198E-13  1.285E-12  1.00E-07
  4.800E+01 7.53574E-18 -8.439E-05 -1.671E-09  2.178E-09 -8.350E-13  1.278E-12  1.00E-07
  4.850E+01 7.33635E-18 -9.672E-05 -1.693E-09  2.114E-09 -8.499E-13  1.271E-12  1.00E-07
  4.900E+01 7.14487E-18 -1.094E-04 -1.713E-09  2.052E-09 -8.645E-13  1.264E-12  1.00E-07
  4.950E+01 6.96088E-18 -1.223E-04 -1.732E-09  1.991E-09 -8.787E-13  1.256E-12  1.00E-07
  5.000E+01 6.78400E-18 -1.355E-04 -1.748E-09  1.931E-09 -8.926E-13  1.248E-12  1.00E-07
  5.050E+01 6.61387E-18 -1.490E-04 -1.764E-09  1.871E-09 -9.061E-13  1.241E-12  1.00E-07
  5.100E+01 6.45015E-18 -1.627E-04 -1.778E-09  1.813E-09 -9.193E-13  1.233E-12  1.00E-07
  5.150E+01 6.29251E-18 -1.767E-04 -1.791E-09  1.756E-09 -9.322E-13  1.225E-12  1.00E-07
  5.200E+01 6.14067E-18 -1.910E-04 -1.802E-09  1.700E-09 -9.448E-13  1.217E-12  1.00E-07
  5.250E+01 5.99434E-18 -2.055E-04 -1.813E-09  1.646E-09 -9.570E-13  1.209E-12  1.00E-07
  5.300E+01 5.85327E-18 -2.203E-04 -1.822E-09  1.592E-09 -9.689E-13  1.200E-12  1.00E-07
  5.350E+01 5.71719E-18 -2.353E-04 -1.830E-09  1.539E-09 -9.806E-13  1.192E-12  1.00E-07
  5.400E+01 5.58589E-18 -2.505E-04 -1.837E-09  1.487E-09 -9.919E-13  1.184E-12  1.00E-07
  5.450E+01 5.45915E-18 -2.659E-04 -1.843E-09  1.436E-09 -1.003E-12  1.175E-12  1.00E-07
  5.500E+01 5.33675E-18 -2.816E-04 -1.848E-09  1.386E-09 -1.014E-12  1.167E-12  1.00E-07
  5.550E+01 5.21851E-18 -2.974E-04 -1.852E-09  1.337E-09 -1.024E-12  1.158E-12  1.00E-07
  5.600E+01 5.10424E-18 -3.135E-04 -1.856E-09  1.289E-09 -1.034E-12  1.149E-12  1.00E-07
  5.650E+01 4.99377E-18 -3.297E-04 -1.858E-09  1.242E-09 -1.044E-12  1.141E-12  1.00E-07
  5.700E+01 4.88694E-18 -3.461E-04 -1.860E-09  1.195E-09 -1.054E-12  1.132E-12  1.00E-07
  5.750E+01 4.78360E-18 -3.627E-04 -1.861E-09  1.150E-09 -1.063E-12  1.123E-12  1.00E-07
  5.800E+01 4.68359E-18 -3.795E-04 -1.861E-09  1.105E-09 -1.072E-12  1.114E-12  1.00E-07
  5.850E+01 4.58678E-18 -3.964E-04 -1.860E-09  1.062E-09 -1.081E-12  1.105E-12  1.00E-07
  5.900E+01 4.49305E-18 -4.134E-04 -1.859E-09  1.019E-09 -1.089E-12  1.097E-12  1.00E-07
  5.950E+01 4.40226E-18 -4.306E-04 -1.857E-09  9.769E-10 -1.097E-12  1.088E-12  1.00E-07
  6.000E+01 4.31429E-18 -4.479E-04 -1.854E-09  9.358E-10 -1.105E-12  1.079E-12  1.00E-07
  6.050E+01 4.22905E-18 -4.654E-04 -1.851E-09  8.955E-10 -1.113E-12  1.070E-12  1.00E-07
  6.100E+01 4.14642E-18 -4.830E-04 -1.848E-09  8.560E-10 -1.120E-12  1.061E-12  1.00E-07
  6.150E+01 4.06629E-18 -5.006E-04 -1.843E-09  8.173E-10 -1.127E-12  1.052E-12  1.00E-07
  6.200E+01 3.98859E-18 -5.184E-04 -1.839E-09  7.793E-10 -1.134E-12  1.043E-12  1.00E-07
  6.250E+01 3.91320E-18 -5.363E-04 -1.834E-09  7.421E-10 -1.141E-12  1.034E-12  1.00E-07
  6.300E+01 3.84006E-18 -5.542E-04 -1.828E-09  7.057E-10 -1.147E-12  1.025E-12  1.00E-07
  6.350E+01 3.76906E-18 -5.723E-04 -1.822E-09  6.700E-10 -1.154E-12  1.016E-12  1.00E-07
  6.400E+01 3.70015E-18 -5.904E-04 -1.816E-09  6.350E-10 -1.160E-12  1.007E-12  1.00E-07
  6.450E+01 3.63323E-18 -6.085E-04 -1.809E-09  6.008E-10 -1.165E-12  9.981E-13  1.00E-07
  6.500E+01 3.56824E-18 -6.267E-04 -1.802E-09  5.672E-10 -1.171E-12  9.892E-13  1.00E-07
  6.550E+01 3.50511E-18 -6.450E-04 -1.794E-09  5.343E-10 -1.176E-12  9.802E-13  1.00E-07
  6.600E+01 3.44378E-18 -6.633E-04 -1.787E-09  5.021E-10 -1.181E-12  9.713E-13  1.00E-07
  6.650E+01 3.38418E-18 -6.816E-04 -1.778E-09  4.706E-10 -1.186E-12  9.624E-13  1.00E-07
  6.700E+01 3.32624E-18 -6.999E-04 -1.770E-09  4.397E-10 -1.191E-12  9.535E-13  1.00E-07
  6.750E+01 3.26993E-18 -7.183E-04 -1.761E-09  4.094E-10 -1.195E-12  9.446E-13  1.00E-07
  6.800E+01 3.21517E-18 -7.366E-04 -1.752E-09  3.798E-10 -1.200E-12  9.358E-13  1.00E-07
  6.850E+01 3.16192E-18 -7.550E-04 -1.743E-09  3.508E-10 -1.204E-12  9.269E-13  1.00E-07
  6.900E+01 3.11012E-18 -7.733E-04 -1.734E-09  3.224E-10 -1.208E-12  9.181E-13  1.00E-07
  6.950E+01 3.05973E-18 -7.916E-04 -1.724E-09  2.945E-10 -1.211E-12  9.093E-13  1.00E-07
  7.000E+01 3.01070E-18 -8.099E-04 -1.714E-09  2.673E-10 -1.215E-12  9.005E-13  1.00E-07
  7.050E+01 2.96299E-18 -8.282E-04 -1.704E-09  2.406E-10 -1.218E-12  8.918E-13  1.00E-07
  7.100E+01 2.91656E-18 -8.464E-04 -1.694E-09  2.145E-10 -1.221E-12  8.831E-13  1.00E-07
  7.150E+01 2.87135E-18 -8.646E-04 -1.684E-09  1.890E-10 -1.224E-12  8.744E-13  1.00E-07
  7.200E+01 2.82734E-18 -8.827E-04 -1.673E-09  1.639E-10 -1.227E-12  8.658E-13  1.00E-07
  7.250E+01 2.78448E-18 -9.007E-04 -1.663E-09  1.394E-10 -1.229E-12  8.572E-13  1.00E-07
  7.300E+01 2.74274E-18 -9.187E-04 -1.652E-09  1.154E-10 -1.232E-12  8.486E-13  1.00E-07
  7.350E+01 2.70209E-18 -9.365E-04 -1.641E-09  9.197E-11 -1.234E-12  8.401E-13  1.00E-07
  7.400E+01 2.66249E-18 -9.543E-04 -1.630E-09  6.900E-11 -1.236E-12  8.316E-13  1.00E-07
  7.450E+01 2.62390E-18 -9.720E-04 -1.619E-09  4.651E-11 -1.238E-12  8.232E-13  1.00E-07
  7.500E+01 2.58630E-18 -9.896E-04 -1.608E-09  2.450E-11 -1.239E-12  8.147E-13  1.00E-07
  7.550E+01 2.54965E-18 -1.007E-03 -1.597E-09  2.958E-12 -1.241E-12  8.064E-13  1.00E-07
  7.600E+01 2.51393E-18 -1.024E-03 -1.585E-09 -1.812E-11 -1.242E-12  7.980E-13  1.00E-07
  7.650E+01 2.47911E-18 -1.042E-03 -1.574E-09 -3.876E-11 -1.244E-12  7.897E-13  1.00E-07
  7.700E+01 2.44516E-18 -1.059E-03 -1.563E-09 -5.895E-11 -1.245E-12  7.815E-13  1.00E-07
  7.750E+01 2.41206E-18 -1.076E-03 -1.551E-09 -7.871E-11 -1.246E-12  7.733E-13  1.00E-07
  7.800E+01 2.37978E-18 -1.093E-03 -1.540E-09 -9.804E-11 -1.246E-12  7.651E-13  1.00E-07
  7.850E+01 2.34829E-18 -1.109E-03 -1.528E-09 -1.170E-10 -1.247E-12  7.570E-13  1.00E-07
  7.900E+01 2.31758E-18 -1.126E-03 -1.516E-09 -1.355E-10 -1.248E-12  7.490E-13  1.00E-07
  7.950E+01 2.28762E-18 -1.142E-03 -1.505E-09 -1.536E-10 -1.248E-12  7.409E-13  1.00E-07
  8.000E+01 2.25838E-18 -1.158E-03 -1.493E-09 -1.713E-10 -1.248E-12  7.330E-13  1.00E-07
  8.050E+01 2.22986E-18 -1.174E-03 -1.481E-09 -1.886E-10 -1.248E-12  7.251E-13  1.00E-07
  8.100E+01 2.20202E-18 -1.190E-03 -1.470E-09 -2.056E-10 -1.248E-12  7.172E-13  1.00E-07
  8.150E+01 2.17485E-18 -1.206E-03 -1.458E-09 -2.222E-10 -1.248E-12  7.094E-13  1.00E-07
  8.200E+01 2.14832E-18 -1.221E-03 -1.446E-09 -2.385E-10 -1.247E-12  7.016E-13  1.00E-07
  8.250E+01 2.12243E-18 -1.237E-03 -1.434E-09 -2.543E-10 -1.247E-12  6.939E-13  1.00E-07
  8.300E+01 2.09715E-18 -1.252E-03 -1.423E-09 -2.699E-10 -1.246E-12  6.862E-13  1.00E-07
  8.350E+01 2.07247E-18 -1.267E-03 -1.411E-09 -2.851E-10 -1.246E-12  6.785E-13  1.00E-07
  8.400E+01 2.04836E-18 -1.281E-03 -1.399E-09 -3.000E-10 -1.245E-12  6.710E-13  1.00E-07
  8.450E+01 2.02482E-18 -1.296E-03 -1.388E-09 -3.145E-10 -1.244E-12  6.634E-13  1.00E-07
  8.500E+01 2.00182E-18 -1.310E-03 -1.376E-09 -3.287E-10 -1.243E-12  6.560E-13  1.00E-07
  8.550E+01 1.97936E-18 -1.324E-03 -1.365E-09 -3.426E-10 -1.241E-12  6.486E-13  1.00E-07
  8.600E+01 1.95741E-18 -1.338E-03 -1.353E-09 -3.563E-10 -1.240E-12  6.412E-13  1.00E-07
  8.650E+01 1.93597E-18 -1.351E-03 -1.341E-09 -3.696E-10 -1.239E-12  6.339E-13  1.00E-07
  8.700E+01 1.91502E-18 -1.365E-03 -1.330E-09 -3.826E-10 -1.237E-12  6.266E-13  1.00E-07
  8.750E+01 1.89455E-18 -1.378E-03 -1.318E-09 -3.953E-10 -1.235E-12  6.194E-13  1.00E-07
  8.800E+01 1.87453E-18 -1.390E-03 -1.307E-09 -4.078E-10 -1.234E-12  6.122E-13  1.00E-07
  8.850E+01 1.85498E-18 -1.403E-03 -1.296E-09 -4.200E-10 -1.232E-12  6.051E-13  1.00E-07
  8.900E+01 1.83586E-18 -1.415E-03 -1.284E-09 -4.319E-10 -1.230E-12  5.981E-13  1.00E-07
  8.950E+01 1.81716E-18 -1.427E-03 -1.273E-09 -4.435E-10 -1.228E-12  5.911E-13  1.00E-07
  9.000E+01 1.79889E-18 -1.439E-03 -1.262E-09 -4.549E-10 -1.225E-12  5.841E-13  1.00E-07
  9.050E+01 1.78102E-18 -1.451E-03 -1.251E-09 -4.661E-10 -1.223E-12  5.772E-13  1.00E-07
  9.100E+01 1.76355E-18 -1.462E-03 -1.239E-09 -4.770E-10 -1.221E-12  5.704E-13  1.00E-07
  9.150E+01 1.74646E-18 -1.473E-03 -1.228E-09 -4.876E-10 -1.218E-12  5.636E-13  1.00E-07
  9.200E+01 1.72975E-18 -1.484E-03 -1.217E-09 -4.980E-10 -1.216E-12  5.569E-13  1.00E-07
  9.250E+01 1.71340E-18 -1.494E-03 -1.206E-09 -5.082E-10 -1.213E-12  5.502E-13  1.00E-07
  9.300E+01 1.69741E-18 -1.504E-03 -1.195E-09 -5.182E-10 -1.210E-12  5.435E-13  1.00E-07
  9.350E+01 1.68176E-18 -1.514E-03 -1.185E-09 -5.279E-10 -1.207E-12  5.370E-13  1.00E-07
  9.400E+01 1.66646E-18 -1.524E-03 -1.174E-09 -5.375E-10 -1.204E-12  5.304E-13  1.00E-07
  9.450E+01 1.65148E-18 -1.533E-03 -1.163E-09 -5.468E-10 -1.201E-12  5.240E-13  1.00E-07
  9.500E+01 1.63682E-18 -1.542E-03 -1.152E-09 -5.559E-10 -1.198E-12  5.176E-13  1.00E-07
  9.550E+01 1.62248E-18 -1.551E-03 -1.142E-09 -5.648E-10 -1.195E-12  5.112E-13  1.00E-07
  9.600E+01 1.60845E-18 -1.560E-03 -1.131E-09 -5.734E-10 -1.191E-12  5.049E-13  1.00E-07
  9.650E+01 1.59471E-18 -1.568E-03 -1.121E-09 -5.819E-10 -1.188E-12  4.986E-13  1.00E-07
  9.700E+01 1.58126E-18 -1.576E-03 -1.110E-09 -5.903E-10 -1.184E-12  4.924E-13  1.00E-07
  9.750E+01 1.56810E-18 -1.583E-03 -1.100E-09 -5.984E-10 -1.181E-12  4.863E-13  1.00E-07
  9.800E+01 1.55521E-18 -1.591E-03 -1.090E-09 -6.063E-10 -1.177E-12  4.802E-13  1.00E-07
  9.850E+01 1.54259E-18 -1.598E-03 -1.080E-09 -6.141E-10 -1.173E-12  4.741E-13  1.00E-07
  9.900E+01 1.53023E-18 -1.605E-03 -1.069E-09 -6.217E-10 -1.170E-12  4.681E-13  1.00E-07
  9.950E+01 1.51814E-18 -1.611E-03 -1.059E-09 -6.291E-10 -1.166E-12  4.622E-13  1.00E-07
  1.000E+02 1.50629E-18 -1.617E-03 -1.049E-09 -6.363E-10 -1.162E-12  4.563E-13  1.00E-07
  1.005E+02 1.49468E-18 -1.623E-03 -1.040E-09 -6.434E-10 -1.158E-12  4.505E-13  1.00E-07
  1.010E+02 1.48332E-18 -1.629E-03 -1.030E-09 -6.503E-10 -1.153E-12  4.447E-13  1.00E-07
  1.015E+02 1.47219E-18 -1.634E-03 -1.020E-09 -6.571E-10 -1.149E-12  4.389E-13  1.00E-07
