  8.500E+00 3.23782E-16  2.208E-05  1.459E-08  1.053E-08  2.572E-13  4.307E-13  1.00E-07
  8.600E+00 3.21941E-16  2.241E-05  1.453E-08  1.052E-08  2.587E-13  4.354E-13  1.00E-07
  8.700E+00 3.20092E-16  2.273E-05  1.448E-08  1.051E-08  2.602E-13  4.402E-13  1.00E-07
  8.800E+00 3.18236E-16  2.306E-05  1.442E-08  1.050E-08  2.616E-13  4.449E-13  1.00E-07
  8.900E+00 3.16373E-16  2.339E-05  1.436E-08  1.049E-08  2.630E-13  4.496E-13  1.00E-07
  9.000E+00 3.14504E-16  2.372E-05  1.431E-08  1.048E-08  2.643E-13  4.544E-13  1.00E-07
  9.100E+00 3.12629E-16  2.406E-05  1.425E-08  1.047E-08  2.656E-13  4.591E-13  1.00E-07
  9.200E+00 3.10748E-16  2.440E-05  1.419E-08  1.046E-08  2.668E-13  4.637E-13  1.00E-07
  9.300E+00 3.08862E-16  2.474E-05  1.413E-08  1.045E-08  2.680E-13  4.684E-13  1.00E-07
  9.400E+00 3.06971E-16  2.508E-05  1.407E-08  1.044E-08  2.692E-13  4.731E-13  1.00E-07
  9.500E+00 3.05075E-16  2.542E-05  1.401E-08  1.042E-08  2.703E-13  4.777E-13  1.00E-07
  9.600E+00 3.03175E-16  2.577E-05  1.396E-08  1.041E-08  2.713E-13  4.824E-13  1.00E-07
  9.700E+00 3.01271E-16  2.612E-05  1.390E-08  1.040E-08  2.723E-13  4.870E-13  1.00E-07
  9.800E+00 2.99364E-16  2.647E-05  1.384E-08  1.039E-08  2.733E-13  4.916E-13  1.00E-07
  9.900E+00 2.97453E-16  2.683E-05  1.377E-08  1.038E-08  2.742E-13  4.963E-13  1.00E-07
  1.000E+01 2.95539E-16  2.719E-05  1.371E-08  1.037E-08  2.750E-13  5.009E-13  1.00E-07
  1.025E+01 2.90743E-16  2.809E-05  1.356E-08  1.034E-08  2.770E-13  5.123E-13  1.00E-07
  1.050E+01 2.85936E-16  2.902E-05  1.341E-08  1.031E-08  2.786E-13  5.237E-13  1.00E-07
  1.075E+01 2.81122E-16  2.996E-05  1.325E-08  1.027E-08  2.800E-13  5.350E-13  1.00E-07
  1.100E+01 2.76306E-16  3.092E-05  1.309E-08  1.024E-08  2.810E-13  5.462E-13  1.00E-07
  1.125E+01 2.71491E-16  3.190E-05  1.293E-08  1.021E-08  2.818E-13  5.573E-13  1.00E-07
  1.150E+01 2.66684E-16  3.289E-05  1.277E-08  1.018E-08  2.822E-13  5.683E-13  1.00E-07
  1.175E+01 2.61887E-16  3.391E-05  1.261E-08  1.014E-08  2.824E-13  5.793E-13  1.00E-07
  1.200E+01 2.57105E-16  3.494E-05  1.245E-08  1.011E-08  2.822E-13  5.902E-13  1.00E-07
  1.225E+01 2.52341E-16  3.600E-05  1.228E-08  1.008E-08  2.818E-13  6.010E-13  1.00E-07
  1.250E+01 2.47600E-16  3.707E-05  1.212E-08  1.004E-08  2.810E-13  6.117E-13  1.00E-07
  1.275E+01 2.42885E-16  3.817E-05  1.195E-08  1.000E-08  2.800E-13  6.223E-13  1.00E-07
  1.300E+01 2.38199E-16  3.929E-05  1.178E-08  9.968E-09  2.787E-13  6.328E-13  1.00E-07
  1.325E+01 2.33546E-16  4.043E-05  1.162E-08  9.930E-09  2.770E-13  6.433E-13  1.00E-07
  1.350E+01 2.28928E-16  4.159E-05  1.145E-08  9.893E-09  2.751E-13  6.536E-13  1.00E-07
  1.375E+01 2.24348E-16  4.278E-05  1.128E-08  9.855E-09  2.729E-13  6.638E-13  1.00E-07
  1.400E+01 2.19810E-16  4.398E-05  1.111E-08  9.816E-09  2.705E-13  6.740E-13  1.00E-07
  1.425E+01 2.15315E-16  4.521E-05  1.094E-08  9.777E-09  2.677E-13  6.841E-13  1.00E-07
  1.450E+01 2.10866E-16  4.647E-05  1.077E-08  9.737E-09  2.647E-13  6.940E-13  1.00E-07
  1.475E+01 2.06465E-16  4.775E-05  1.060E-08  9.697E-09  2.614E-13  7.039E-13  1.00E-07
  1.500E+01 2.02115E-16  4.905E-05  1.043E-08  9.656E-09  2.578E-13  7.137E-13  1.00E-07
  1.525E+01 1.97817E-16  5.038E-05  1.026E-08  9.615E-09  2.539E-13  7.233E-13  1.00E-07
  1.550E+01 1.93572E-16  5.173E-05  1.010E-08  9.574E-09  2.498E-13  7.329E-13  1.00E-07
  1.575E+01 1.89383E-16  5.311E-05  9.927E-09  9.531E-09  2.455E-13  7.423E-13  1.00E-07
  1.600E+01 1.85251E-16  5.452E-05  9.758E-09  9.489E-09  2.408E-13  7.517E-13  1.00E-07
  1.625E+01 1.81178E-16  5.595E-05  9.589E-09  9.446E-09  2.360E-13  7.610E-13  1.00E-07
  1.650E+01 1.77164E-16  5.741E-05  9.421E-09  9.402E-09  2.309E-13  7.701E-13  1.00E-07
  1.675E+01 1.73210E-16  5.889E-05  9.254E-09  9.358E-09  2.255E-13  7.792E-13  1.00E-07
  1.700E+01 1.69318E-16  6.040E-05  9.087E-09  9.314E-09  2.199E-13  7.881E-13  1.00E-07
  1.725E+01 1.65489E-16  6.194E-05  8.920E-09  9.269E-09  2.141E-13  7.970E-13  1.00E-07
  1.750E+01 1.61722E-16  6.350E-05  8.755E-09  9.224E-09  2.080E-13  8.057E-13  1.00E-07
  1.775E+01 1.58019E-16  6.510E-05  8.589E-09  9.178E-09  2.017E-13  8.143E-13  1.00E-07
  1.800E+01 1.54380E-16  6.672E-05  8.425E-09  9.132E-09  1.952E-13  8.228E-13  1.00E-07
  1.825E+01 1.50806E-16  6.837E-05  8.262E-09  9.086E-09  1.885E-13  8.312E-13  1.00E-07
  1.850E+01 1.47296E-16  7.004E-05  8.099E-09  9.039E-09  1.815E-13  8.395E-13  1.00E-07
  1.875E+01 1.43851E-16  7.175E-05  7.937E-09  8.992E-09  1.744E-13  8.477E-13  1.00E-07
  1.900E+01 1.40471E-16  7.348E-05  7.776E-09  8.944E-09  1.670E-13  8.558E-13  1.00E-07
  1.925E+01 1.37156E-16  7.524E-05  7.616E-09  8.897E-09  1.595E-13  8.638E-13  1.00E-07
  1.950E+01 1.33906E-16  7.703E-05  7.457E-09  8.848E-09  1.518E-13  8.716E-13  1.00E-07
  1.975E+01 1.30721E-16  7.884E-05  7.300E-09  8.800E-09  1.439E-13  8.794E-13  1.00E-07
  2.000E+01 1.27600E-16  8.069E-05  7.143E-09  8.751E-09  1.357E-13  8.870E-13  1.00E-07
  2.025E+01 1.24543E-16  8.256E-05  6.987E-09  8.702E-09  1.275E-13  8.945E-13  1.00E-07
  2.050E+01 1.21550E-16  8.446E-05  6.833E-09  8.652E-09  1.190E-13  9.020E-13  1.00E-07
  2.075E+01 1.18621E-16  8.639E-05  6.680E-09  8.602E-09  1.104E-13  9.092E-13  1.00E-07
  2.100E+01 1.15754E-16  8.835E-05  6.528E-09  8.552E-09  1.016E-13  9.164E-13  1.00E-07
  2.125E+01 1.12950E-16  9.033E-05  6.377E-09  8.502E-09  9.264E-14  9.235E-13  1.00E-07
  2.150E+01 1.10208E-16  9.234E-05  6.227E-09  8.451E-09  8.354E-14  9.305E-13  1.00E-07
  2.175E+01 1.07527E-16  9.438E-05  6.079E-09  8.401E-09  7.428E-14  9.373E-13  1.00E-07
  2.200E+01 1.04907E-16  9.644E-05  5.933E-09  8.349E-09  6.488E-14  9.440E-13  1.00E-07
  2.225E+01 1.02346E-16  9.853E-05  5.787E-09  8.298E-09  5.535E-14  9.506E-13  1.00E-07
  2.250E+01 9.98444E-17  1.006E-04  5.643E-09  8.246E-09  4.567E-14  9.571E-13  1.00E-07
  2.275E+01 9.74012E-17  1.028E-04  5.500E-09  8.194E-09  3.586E-14  9.635E-13  1.00E-07
  2.300E+01 9.50156E-17  1.049E-04  5.359E-09  8.142E-09  2.593E-14  9.698E-13  1.00E-07
  2.325E+01 9.26866E-17  1.071E-04  5.219E-09  8.090E-09  1.587E-14  9.759E-13  1.00E-07
  2.350E+01 9.04135E-17  1.093E-04  5.081E-09  8.037E-09  5.698E-15  9.820E-13  1.00E-07
  2.375E+01 8.81955E-17  1.116E-04  4.944E-09  7.985E-09 -4.590E-15  9.879E-13  1.00E-07
  2.400E+01 8.60315E-17  1.138E-04  4.808E-09  7.932E-09 -1.499E-14  9.937E-13  1.00E-07
  2.425E+01 8.39208E-17  1.161E-04  4.674E-09  7.879E-09 -2.549E-14  9.994E-13  1.00E-07
  2.450E+01 8.18623E-17  1.184E-04  4.541E-09  7.826E-09 -3.610E-14  1.005E-12  1.00E-07
  2.475E+01 7.98553E-17  1.207E-04  4.410E-09  7.772E-09 -4.680E-14  1.010E-12  1.00E-07
  2.500E+01 7.78987E-17  1.231E-04  4.281E-09  7.718E-09 -5.759E-14  1.016E-12  1.00E-07
  2.550E+01 7.41331E-17  1.278E-04  4.026E-09  7.611E-09 -7.944E-14  1.026E-12  1.00E-07
  2.600E+01 7.05580E-17  1.325E-04  3.777E-09  7.503E-09 -1.016E-13  1.036E-12  1.00E-07
  2.650E+01 6.71657E-17  1.374E-04  3.535E-09  7.394E-09 -1.241E-13  1.046E-12  1.00E-07
  2.700E+01 6.39489E-17  1.422E-04  3.298E-09  7.285E-09 -1.468E-13  1.055E-12  1.00E-07
  2.750E+01 6.08998E-17  1.471E-04  3.067E-09  7.176E-09 -1.698E-13  1.063E-12  1.00E-07
  2.800E+01 5.80111E-17  1.520E-04  2.843E-09  7.066E-09 -1.929E-13  1.071E-12  1.00E-07
  2.850E+01 5.52755E-17  1.569E-04  2.625E-09  6.956E-09 -2.163E-13  1.079E-12  1.00E-07
  2.900E+01 5.26859E-17  1.618E-04  2.412E-09  6.846E-09 -2.398E-13  1.086E-12  1.00E-07
  2.950E+01 5.02352E-17  1.666E-04  2.206E-09  6.736E-09 -2.634E-13  1.093E-12  1.00E-07
  3.000E+01 4.79167E-17  1.714E-04  2.005E-09  6.625E-09 -2.871E-13  1.099E-12  1.00E-07
  3.050E+01 4.57239E-17  1.761E-04  1.810E-09  6.515E-09 -3.110E-13  1.105E-12  1.00E-07
  3.100E+01 4.36502E-17  1.808E-04  1.622E-09  6.405E-09 -3.348E-13  1.111E-12  1.00E-07
  3.150E+01 4.16897E-17  1.853E-04  1.438E-09  6.295E-09 -3.587E-13  1.116E-12  1.00E-07
  3.200E+01 3.98363E-17  1.897E-04  1.261E-09  6.184E-09 -3.827E-13  1.120E-12  1.00E-07
  3.250E+01 3.80845E-17  1.940E-04  1.089E-09  6.074E-09 -4.066E-13  1.125E-12  1.00E-07
  3.300E+01 3.64286E-17  1.981E-04  9.219E-10  5.965E-09 -4.305E-13  1.129E-12  1.00E-07
  3.350E+01 3.48636E-17  2.020E-04  7.607E-10  5.855E-09 -4.544E-13  1.132E-12  1.00E-07
  3.400E+01 3.33844E-17  2.057E-04  6.047E-10  5.746E-09 -4.782E-13  1.135E-12  1.00E-07
  3.450E+01 3.19863E-17  2.092E-04  4.539E-10  5.637E-09 -5.019E-13  1.138E-12  1.00E-07
  3.500E+01 3.06647E-17  2.124E-04  3.083E-10  5.529E-09 -5.256E-13  1.140E-12  1.00E-07
  3.550E+01 2.94154E-17  2.154E-04  1.676E-10  5.421E-09 -5.491E-13  1.142E-12  1.00E-07
  3.600E+01 2.82341E-17  2.181E-04  3.176E-11  5.313E-09 -5.726E-13  1.143E-12  1.00E-07
  3.650E+01 2.71171E-17  2.205E-04 -9.923E-11  5.206E-09 -5.959E-13  1.145E-12  1.00E-07
  3.700E+01 2.60606E-17  2.225E-04 -2.255E-10  5.100E-09 -6.191E-13  1.145E-12  1.00E-07
  3.750E+01 2.50611E-17  2.242E-04 -3.472E-10  4.994E-09 -6.421E-13  1.146E-12  1.00E-07
  3.800E+01 2.41153E-17  2.255E-04 -4.644E-10  4.889E-09 -6.650E-13  1.146E-12  1.00E-07
  3.850E+01 2.32201E-17  2.264E-04 -5.773E-10  4.784E-09 -6.877E-13  1.146E-12  1.00E-07
  3.900E+01 2.23725E-17  2.269E-04 -6.858E-10  4.680E-09 -7.102E-13  1.145E-12  1.00E-07
  3.950E+01 2.15697E-17  2.270E-04 -7.901E-10  4.577E-09 -7.325E-13  1.144E-12  1.00E-07
  4.000E+01 2.08091E-17  2.267E-04 -8.903E-10  4.474E-09 -7.547E-13  1.143E-12  1.00E-07
  4.050E+01 2.00883E-17  2.259E-04 -9.866E-10  4.372E-09 -7.766E-13  1.141E-12  1.00E-07
  4.100E+01 1.94048E-17  2.247E-04 -1.079E-09  4.271E-09 -7.983E-13  1.140E-12  1.00E-07
  4.150E+01 1.87565E-17  2.230E-04 -1.167E-09  4.171E-09 -8.198E-13  1.138E-12  1.00E-07
  4.200E+01 1.81412E-17  2.208E-04 -1.252E-09  4.071E-09 -8.410E-13  1.135E-12  1.00E-07
  4.250E+01 1.75572E-17  2.181E-04 -1.333E-09  3.972E-09 -8.620E-13  1.132E-12  1.00E-07
  4.300E+01 1.70024E-17  2.149E-04 -1.411E-09  3.874E-09 -8.828E-13  1.129E-12  1.00E-07
  4.350E+01 1.64752E-17  2.112E-04 -1.485E-09  3.777E-09 -9.033E-13  1.126E-12  1.00E-07
  4.400E+01 1.59740E-17  2.069E-04 -1.556E-09  3.681E-09 -9.236E-13  1.123E-12  1.00E-07
  4.450E+01 1.54972E-17  2.022E-04 -1.624E-09  3.586E-09 -9.436E-13  1.119E-12  1.00E-07
  4.500E+01 1.50435E-17  1.970E-04 -1.689E-09  3.492E-09 -9.634E-13  1.115E-12  1.00E-07
  4.550E+01 1.46114E-17  1.912E-04 -1.750E-09  3.398E-09 -9.829E-13  1.110E-12  1.00E-07
  4.600E+01 1.41998E-17  1.849E-04 -1.809E-09  3.306E-09 -1.002E-12  1.106E-12  1.00E-07
  4.650E+01 1.38074E-17  1.781E-04 -1.864E-09  3.214E-09 -1.021E-12  1.101E-12  1.00E-07
  4.700E+01 1.34331E-17  1.707E-04 -1.917E-09  3.124E-09 -1.040E-12  1.096E-12  1.00E-07
  4.750E+01 1.30760E-17  1.629E-04 -1.967E-09  3.034E-09 -1.058E-12  1.091E-12  1.00E-07
  4.800E+01 1.27349E-17  1.545E-04 -2.015E-09  2.946E-09 -1.076E-12  1.085E-12  1.00E-07
  4.850E+01 1.24092E-17  1.456E-04 -2.059E-09  2.858E-09 -1.094E-12  1.080E-12  1.00E-07
  4.900E+01 1.20977E-17  1.362E-04 -2.102E-09  2.771E-09 -1.112E-12  1.074E-12  1.00E-07
  4.950E+01 1.17999E-17  1.263E-04 -2.142E-09  2.686E-09 -1.129E-12  1.068E-12  1.00E-07
  5.000E+01 1.15148E-17  1.159E-04 -2.179E-09  2.601E-09 -1.146E-12  1.062E-12  1.00E-07
  5.050E+01 1.12419E-17  1.050E-04 -2.214E-09  2.518E-09 -1.163E-12  1.055E-12  1.00E-07
  5.100E+01 1.09804E-17  9.370E-05 -2.247E-09  2.435E-09 -1.179E-12  1.049E-12  1.00E-07
  5.150E+01 1.07297E-17  8.188E-05 -2.278E-09  2.354E-09 -1.195E-12  1.042E-12  1.00E-07
  5.200E+01 1.04893E-17  6.960E-05 -2.307E-09  2.273E-09 -1.211E-12  1.035E-12  1.00E-07
  5.250E+01 1.02586E-17  5.687E-05 -2.334E-09  2.194E-09 -1.227E-12  1.028E-12  1.00E-07
  5.300E+01 1.00372E-17  4.370E-05 -2.359E-09  2.115E-09 -1.242E-12  1.021E-12  1.00E-07
  5.350E+01 9.82437E-18  3.010E-05 -2.381E-09  2.038E-09 -1.257E-12  1.013E-12  1.00E-07
  5.400E+01 9.61986E-18  1.608E-05 -2.403E-09  1.962E-09 -1.271E-12  1.006E-12  1.00E-07
  5.450E+01 9.42320E-18  1.652E-06 -2.422E-09  1.886E-09 -1.286E-12  9.982E-13  1.00E-07
  5.500E+01 9.23399E-18 -1.317E-05 -2.439E-09  1.812E-09 -1.300E-12  9.904E-13  1.00E-07
  5.550E+01 9.05187E-18 -2.837E-05 -2.455E-09  1.739E-09 -1.314E-12  9.825E-13  1.00E-07
  5.600E+01 8.87647E-18 -4.395E-05 -2.470E-09  1.666E-09 -1.327E-12  9.745E-13  1.00E-07
  5.650E+01 8.70748E-18 -5.988E-05 -2.482E-09  1.595E-09 -1.340E-12  9.663E-13  1.00E-07
  5.700E+01 8.54458E-18 -7.616E-05 -2.494E-09  1.525E-09 -1.353E-12  9.581E-13  1.00E-07
  5.750E+01 8.38749E-18 -9.277E-05 -2.504E-09  1.456E-09 -1.366E-12  9.497E-13  1.00E-07
  5.800E+01 8.23593E-18 -1.097E-04 -2.512E-09  1.388E-09 -1.378E-12  9.413E-13  1.00E-07
  5.850E+01 8.08965E-18 -1.269E-04 -2.519E-09  1.321E-09 -1.390E-12  9.327E-13  1.00E-07
  5.900E+01 7.94840E-18 -1.445E-04 -2.525E-09  1.255E-09 -1.402E-12  9.241E-13  1.00E-07
  5.950E+01 7.81196E-18 -1.623E-04 -2.529E-09  1.189E-09 -1.413E-12  9.154E-13  1.00E-07
  6.000E+01 7.68012E-18 -1.804E-04 -2.533E-09  1.125E-09 -1.425E-12  9.066E-13  1.00E-07
  6.050E+01 7.55266E-18 -1.987E-04 -2.535E-09  1.062E-09 -1.436E-12  8.977E-13  1.00E-07
  6.100E+01 7.42941E-18 -2.173E-04 -2.536E-09  1.000E-09 -1.446E-12  8.888E-13  1.00E-07
  6.150E+01 7.31018E-18 -2.361E-04 -2.535E-09  9.390E-10 -1.457E-12  8.798E-13  1.00E-07
  6.200E+01 7.19480E-18 -2.551E-04 -2.534E-09  8.789E-10 -1.467E-12  8.707E-13  1.00E-07
  6.250E+01 7.08311E-18 -2.743E-04 -2.532E-09  8.197E-10 -1.476E-12  8.616E-13  1.00E-07
  6.300E+01 6.97495E-18 -2.936E-04 -2.529E-09  7.615E-10 -1.486E-12  8.524E-13  1.00E-07
  6.350E+01 6.87020E-18 -3.132E-04 -2.525E-09  7.042E-10 -1.495E-12  8.432E-13  1.00E-07
  6.400E+01 6.76870E-18 -3.329E-04 -2.520E-09  6.479E-10 -1.504E-12  8.339E-13  1.00E-07
  6.450E+01 6.67034E-18 -3.527E-04 -2.514E-09  5.925E-10 -1.513E-12  8.246E-13  1.00E-07
  6.500E+01 6.57499E-18 -3.727E-04 -2.507E-09  5.380E-10 -1.521E-12  8.153E-13  1.00E-07
  6.550E+01 6.48253E-18 -3.928E-04 -2.500E-09  4.845E-10 -1.530E-12  8.059E-13  1.00E-07
  6.600E+01 6.39285E-18 -4.130E-04 -2.491E-09  4.319E-10 -1.538E-12  7.965E-13  1.00E-07
  6.650E+01 6.30586E-18 -4.333E-04 -2.482E-09  3.802E-10 -1.545E-12  7.870E-13  1.00E-07
  6.700E+01 6.22144E-18 -4.536E-04 -2.472E-09  3.294E-10 -1.553E-12  7.776E-13  1.00E-07
  6.750E+01 6.13952E-18 -4.740E-04 -2.462E-09  2.795E-10 -1.560E-12  7.681E-13  1.00E-07
  6.800E+01 6.05999E-18 -4.945E-04 -2.451E-09  2.305E-10 -1.567E-12  7.586E-13  1.00E-07
  6.850E+01 5.98278E-18 -5.149E-04 -2.439E-09  1.823E-10 -1.573E-12  7.491E-13  1.00E-07
  6.900E+01 5.90780E-18 -5.354E-04 -2.427E-09  1.350E-10 -1.580E-12  7.396E-13  1.00E-07
  6.950E+01 5.83497E-18 -5.559E-04 -2.414E-09  8.857E-11 -1.586E-12  7.301E-13  1.00E-07
  7.000E+01 5.76422E-18 -5.764E-04 -2.400E-09  4.298E-11 -1.592E-12  7.206E-13  1.00E-07
  7.050E+01 5.69548E-18 -5.969E-04 -2.387E-09 -1.781E-12 -1.597E-12  7.111E-13  1.00E-07
  7.100E+01 5.62869E-18 -6.173E-04 -2.372E-09 -4.571E-11 -1.603E-12  7.015E-13  1.00E-07
  7.150E+01 5.56378E-18 -6.377E-04 -2.357E-09 -8.883E-11 -1.608E-12  6.920E-13  1.00E-07
  7.200E+01 5.50068E-18 -6.580E-04 -2.342E-09 -1.311E-10 -1.613E-12  6.825E-13  1.00E-07
  7.250E+01 5.43934E-18 -6.783E-04 -2.326E-09 -1.726E-10 -1.618E-12  6.730E-13  1.00E-07
  7.300E+01 5.37971E-18 -6.984E-04 -2.310E-09 -2.134E-10 -1.622E-12  6.636E-13  1.00E-07
  7.350E+01 5.32172E-18 -7.185E-04 -2.293E-09 -2.533E-10 -1.626E-12  6.541E-13  1.00E-07
  7.400E+01 5.26533E-18 -7.385E-04 -2.276E-09 -2.925E-10 -1.631E-12  6.447E-13  1.00E-07
  7.450E+01 5.21049E-18 -7.583E-04 -2.259E-09 -3.309E-10 -1.634E-12  6.353E-13  1.00E-07
  7.500E+01 5.15715E-18 -7.780E-04 -2.241E-09 -3.686E-10 -1.638E-12  6.259E-13  1.00E-07
  7.550E+01 5.10526E-18 -7.976E-04 -2.223E-09 -4.055E-10 -1.641E-12  6.165E-13  1.00E-07
  7.600E+01 5.05478E-18 -8.170E-04 -2.204E-09 -4.417E-10 -1.644E-12  6.072E-13  1.00E-07
  7.650E+01 5.00567E-18 -8.362E-04 -2.186E-09 -4.772E-10 -1.647E-12  5.978E-13  1.00E-07
  7.700E+01 4.95788E-18 -8.553E-04 -2.167E-09 -5.120E-10 -1.650E-12  5.886E-13  1.00E-07
  7.750E+01 4.91139E-18 -8.741E-04 -2.148E-09 -5.460E-10 -1.653E-12  5.793E-13  1.00E-07
  7.800E+01 4.86614E-18 -8.928E-04 -2.128E-09 -5.794E-10 -1.655E-12  5.701E-13  1.00E-07
  7.850E+01 4.82211E-18 -9.113E-04 -2.109E-09 -6.121E-10 -1.657E-12  5.610E-13  1.00E-07
  7.900E+01 4.77926E-18 -9.296E-04 -2.089E-09 -6.441E-10 -1.659E-12  5.518E-13  1.00E-07
  7.950E+01 4.73755E-18 -9.476E-04 -2.069E-09 -6.755E-10 -1.660E-12  5.428E-13  1.00E-07
  8.000E+01 4.69695E-18 -9.654E-04 -2.049E-09 -7.062E-10 -1.662E-12  5.337E-13  1.00E-07
  8.050E+01 4.65744E-18 -9.830E-04 -2.029E-09 -7.363E-10 -1.663E-12  5.247E-13  1.00E-07
  8.100E+01 4.61897E-18 -1.000E-03 -2.008E-09 -7.657E-10 -1.664E-12  5.158E-13  1.00E-07
  8.150E+01 4.58153E-18 -1.017E-03 -1.988E-09 -7.945E-10 -1.665E-12  5.069E-13  1.00E-07
  8.200E+01 4.54508E-18 -1.034E-03 -1.967E-09 -8.227E-10 -1.666E-12  4.980E-13  1.00E-07
  8.250E+01 4.50960E-18 -1.051E-03 -1.946E-09 -8.503E-10 -1.666E-12  4.892E-13  1.00E-07
  8.300E+01 4.47505E-18 -1.067E-03 -1.925E-09 -8.773E-10 -1.667E-12  4.805E-13  1.00E-07
  8.350E+01 4.44142E-18 -1.083E-03 -1.904E-09 -9.037E-10 -1.667E-12  4.718E-13  1.00E-07
  8.400E+01 4.40868E-18 -1.098E-03 -1.883E-09 -9.296E-10 -1.667E-12  4.632E-13  1.00E-07
  8.450E+01 4.37680E-18 -1.114E-03 -1.861E-09 -9.548E-10 -1.667E-12  4.546E-13  1.00E-07
  8.500E+01 4.34576E-18 -1.129E-03 -1.840E-09 -9.796E-10 -1.666E-12  4.461E-13  1.00E-07
  8.550E+01 4.31554E-18 -1.144E-03 -1.819E-09 -1.004E-09 -1.666E-12  4.376E-13  1.00E-07
  8.600E+01 4.28612E-18 -1.158E-03 -1.797E-09 -1.027E-09 -1.665E-12  4.292E-13  1.00E-07
  8.650E+01 4.25747E-18 -1.172E-03 -1.776E-09 -1.050E-09 -1.664E-12  4.209E-13  1.00E-07
  8.700E+01 4.22958E-18 -1.186E-03 -1.755E-09 -1.073E-09 -1.663E-12  4.126E-13  1.00E-07
  8.750E+01 4.20242E-18 -1.199E-03 -1.733E-09 -1.095E-09 -1.662E-12  4.044E-13  1.00E-07
  8.800E+01 4.17598E-18 -1.213E-03 -1.712E-09 -1.117E-09 -1.660E-12  3.962E-13  1.00E-07
  8.850E+01 4.15024E-18 -1.225E-03 -1.690E-09 -1.138E-09 -1.659E-12  3.882E-13  1.00E-07
  8.900E+01 4.12517E-18 -1.238E-03 -1.668E-09 -1.158E-09 -1.657E-12  3.802E-13  1.00E-07
  8.950E+01 4.10076E-18 -1.250E-03 -1.647E-09 -1.178E-09 -1.655E-12  3.722E-13  1.00E-07
  9.000E+01 4.07700E-18 -1.262E-03 -1.625E-09 -1.198E-09 -1.653E-12  3.643E-13  1.00E-07
  9.050E+01 4.05387E-18 -1.273E-03 -1.604E-09 -1.217E-09 -1.651E-12  3.565E-13  1.00E-07
  9.100E+01 4.03134E-18 -1.284E-03 -1.583E-09 -1.236E-09 -1.648E-12  3.488E-13  1.00E-07
  9.150E+01 4.00941E-18 -1.295E-03 -1.561E-09 -1.254E-09 -1.646E-12  3.411E-13  1.00E-07
  9.200E+01 3.98806E-18 -1.305E-03 -1.540E-09 -1.272E-09 -1.643E-12  3.335E-13  1.00E-07
  9.250E+01 3.96727E-18 -1.315E-03 -1.518E-09 -1.289E-09 -1.640E-12  3.260E-13  1.00E-07
  9.300E+01 3.94704E-18 -1.325E-03 -1.497E-09 -1.306E-09 -1.637E-12  3.185E-13  1.00E-07
  9.350E+01 3.92734E-18 -1.334E-03 -1.476E-09 -1.322E-09 -1.634E-12  3.112E-13  1.00E-07
  9.400E+01 3.90816E-18 -1.343E-03 -1.455E-09 -1.339E-09 -1.631E-12  3.039E-13  1.00E-07
  9.450E+01 3.88949E-18 -1.352E-03 -1.434E-09 -1.354E-09 -1.627E-12  2.966E-13  1.00E-07
  9.500E+01 3.87131E-18 -1.360E-03 -1.413E-09 -1.370E-09 -1.624E-12  2.895E-13  1.00E-07
  9.550E+01 3.85362E-18 -1.368E-03 -1.392E-09 -1.385E-09 -1.620E-12  2.824E-13  1.00E-07
  9.600E+01 3.83640E-18 -1.376E-03 -1.371E-09 -1.399E-09 -1.616E-12  2.754E-13  1.00E-07
  9.650E+01 3.81964E-18 -1.383E-03 -1.350E-09 -1.413E-09 -1.613E-12  2.684E-13  1.00E-07
  9.700E+01 3.80333E-18 -1.390E-03 -1.329E-09 -1.427E-09 -1.608E-12  2.616E-13  1.00E-07
  9.750E+01 3.78745E-18 -1.396E-03 -1.309E-09 -1.440E-09 -1.604E-12  2.548E-13  1.00E-07
  9.800E+01 3.77200E-18 -1.402E-03 -1.288E-09 -1.454E-09 -1.600E-12  2.481E-13  1.00E-07
  9.850E+01 3.75696E-18 -1.408E-03 -1.268E-09 -1.466E-09 -1.595E-12  2.415E-13  1.00E-07
  9.900E+01 3.74233E-18 -1.414E-03 -1.247E-09 -1.479E-09 -1.591E-12  2.349E-13  1.00E-07
  9.950E+01 3.72809E-18 -1.419E-03 -1.227E-09 -1.491E-09 -1.586E-12  2.285E-13  1.00E-07
  1.000E+02 3.71423E-18 -1.424E-03 -1.207E-09 -1.502E-09 -1.581E-12  2.221E-13  1.00E-07
  1.005E+02 3.70075E-18 -1.428E-03 -1.187E-09 -1.514E-09 -1.576E-12  2.157E-13  1.00E-07
  1.010E+02 3.68763E-18 -1.432E-03 -1.167E-09 -1.525E-09 -1.571E-12  2.095E-13  1.00E-07
  1.015E+02 3.67486E-18 -1.436E-03 -1.147E-09 -1.536E-09 -1.566E-12  2.033E-13  1.00E-07
  1.020E+02 3.66245E-18 -1.439E-03 -1.128E-09 -1.546E-09 -1.561E-12  1.973E-13  1.00E-07
  1.025E+02 3.65037E-18 -1.443E-03 -1.108E-09 -1.557E-09 -1.555E-12  1.913E-13  1.00E-07
  1.030E+02 3.63862E-18 -1.445E-03 -1.089E-09 -1.566E-09 -1.550E-12  1.853E-13  1.00E-07
  1.035E+02 3.62719E-18 -1.448E-03 -1.069E-09 -1.576E-09 -1.544E-12  1.795E-13  1.00E-07
