 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.74000E+02 eV = 6.39438E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.04097E-16 cm**2 = 7.28844E+00 a0**2
 # 1st transport cross section = 6.04936E-17 cm**2 = 2.16027E+00 a0**2
 # 2nd transport cross section = 8.75712E-17 cm**2 = 3.12723E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.16253E-16  1.48647E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.16253E-16  1.48647E+01  2.28901E-10  1.0E-07
  1.250E-04  1.18994E-12  4.16253E-16  1.48647E+01  2.86126E-10  1.0E-07
  1.500E-04  1.71346E-12  4.16253E-16  1.48647E+01  3.43351E-10  1.0E-07
  1.750E-04  2.33225E-12  4.16253E-16  1.48647E+01  4.00577E-10  1.0E-07
  2.000E-04  3.04617E-12  4.16253E-16  1.48647E+01  4.57802E-10  1.0E-07
  2.250E-04  3.85530E-12  4.16253E-16  1.48647E+01  5.15027E-10  1.0E-07
  2.500E-04  4.75964E-12  4.16253E-16  1.48647E+01  5.72252E-10  1.0E-07
  2.750E-04  5.75917E-12  4.16253E-16  1.48647E+01  6.29478E-10  1.0E-07
  3.000E-04  6.85391E-12  4.16253E-16  1.48647E+01  6.86703E-10  1.0E-07
  3.250E-04  8.04379E-12  4.16253E-16  1.48647E+01  7.43928E-10  1.0E-07
  3.500E-04  9.32893E-12  4.16253E-16  1.48647E+01  8.01153E-10  1.0E-07
  3.750E-04  1.07092E-11  4.16253E-16  1.48647E+01  8.58378E-10  1.0E-07
  4.000E-04  1.21847E-11  4.16253E-16  1.48647E+01  9.15604E-10  1.0E-07
  4.250E-04  1.37554E-11  4.16253E-16  1.48647E+01  9.72829E-10  1.0E-07
  4.500E-04  1.54213E-11  4.16253E-16  1.48647E+01  1.03005E-09  1.0E-07
  4.750E-04  1.71823E-11  4.16253E-16  1.48647E+01  1.08728E-09  1.0E-07
  5.000E-04  1.90386E-11  4.16253E-16  1.48647E+01  1.14450E-09  1.0E-07
  5.250E-04  2.09900E-11  4.16253E-16  1.48647E+01  1.20173E-09  1.0E-07
  5.500E-04  2.30367E-11  4.16253E-16  1.48647E+01  1.25896E-09  1.0E-07
  5.750E-04  2.51785E-11  4.16253E-16  1.48647E+01  1.31618E-09  1.0E-07
  6.000E-04  2.74156E-11  4.16253E-16  1.48647E+01  1.37341E-09  1.0E-07
  6.250E-04  2.97478E-11  4.16253E-16  1.48647E+01  1.43063E-09  1.0E-07
  6.500E-04  3.21752E-11  4.16253E-16  1.48647E+01  1.48786E-09  1.0E-07
  6.750E-04  3.46979E-11  4.16253E-16  1.48647E+01  1.54508E-09  1.0E-07
  7.000E-04  3.73157E-11  4.16253E-16  1.48647E+01  1.60231E-09  1.0E-07
  7.250E-04  4.00286E-11  4.16253E-16  1.48647E+01  1.65953E-09  1.0E-07
  7.500E-04  4.28368E-11  4.16253E-16  1.48647E+01  1.71676E-09  1.0E-07
  7.750E-04  4.57402E-11  4.16253E-16  1.48647E+01  1.77398E-09  1.0E-07
  8.000E-04  4.87388E-11  4.16253E-16  1.48647E+01  1.83121E-09  1.0E-07
  8.250E-04  5.18325E-11  4.16253E-16  1.48647E+01  1.88843E-09  1.0E-07
  8.500E-04  5.50215E-11  4.16253E-16  1.48647E+01  1.94566E-09  1.0E-07
  8.750E-04  5.83057E-11  4.16253E-16  1.48647E+01  2.00288E-09  1.0E-07
  9.000E-04  6.16850E-11  4.16253E-16  1.48647E+01  2.06011E-09  1.0E-07
  9.250E-04  6.51595E-11  4.16253E-16  1.48647E+01  2.11733E-09  1.0E-07
  9.500E-04  6.87293E-11  4.16253E-16  1.48647E+01  2.17456E-09  1.0E-07
  9.750E-04  7.23943E-11  4.16253E-16  1.48647E+01  2.23178E-09  1.0E-07
  1.000E-03  7.61544E-11  4.16253E-16  1.48647E+01  2.28901E-09  1.0E-07
  1.250E-03  1.18991E-10  4.16253E-16  1.48647E+01  2.86126E-09  1.0E-07
  1.500E-03  1.71347E-10  4.16253E-16  1.48647E+01  3.43351E-09  1.0E-07
  1.750E-03  2.33223E-10  4.16253E-16  1.48647E+01  4.00577E-09  1.0E-07
  2.000E-03  3.04617E-10  4.16253E-16  1.48647E+01  4.57802E-09  1.0E-07
  2.250E-03  3.85531E-10  4.16253E-16  1.48647E+01  5.15027E-09  1.0E-07
  2.500E-03  4.75965E-10  4.16253E-16  1.48647E+01  5.72252E-09  1.0E-07
  2.750E-03  5.75917E-10  4.16253E-16  1.48647E+01  6.29478E-09  1.0E-07
  3.000E-03  6.85389E-10  4.16253E-16  1.48647E+01  6.86703E-09  1.0E-07
  3.250E-03  8.04380E-10  4.16253E-16  1.48647E+01  7.43928E-09  1.0E-07
  3.500E-03  9.32891E-10  4.16253E-16  1.48647E+01  8.01153E-09  1.0E-07
  3.750E-03  1.07092E-09  4.16253E-16  1.48647E+01  8.58378E-09  1.0E-07
  4.000E-03  1.21847E-09  4.16253E-16  1.48647E+01  9.15604E-09  1.0E-07
  4.250E-03  1.37554E-09  4.16253E-16  1.48647E+01  9.72829E-09  1.0E-07
  4.500E-03  1.54213E-09  4.16253E-16  1.48647E+01  1.03005E-08  1.0E-07
  4.750E-03  1.71823E-09  4.16253E-16  1.48647E+01  1.08728E-08  1.0E-07
  5.000E-03  1.90386E-09  4.16253E-16  1.48647E+01  1.14450E-08  1.0E-07
  5.250E-03  2.09900E-09  4.16253E-16  1.48647E+01  1.20173E-08  1.0E-07
  5.500E-03  2.30367E-09  4.16253E-16  1.48647E+01  1.25896E-08  1.0E-07
  5.750E-03  2.51785E-09  4.16253E-16  1.48647E+01  1.31618E-08  1.0E-07
  6.000E-03  2.74156E-09  4.16253E-16  1.48647E+01  1.37341E-08  1.0E-07
  6.250E-03  2.97478E-09  4.16253E-16  1.48647E+01  1.43063E-08  1.0E-07
  6.500E-03  3.21752E-09  4.16253E-16  1.48647E+01  1.48786E-08  1.0E-07
  6.750E-03  3.46978E-09  4.16253E-16  1.48647E+01  1.54508E-08  1.0E-07
  7.000E-03  3.73156E-09  4.16253E-16  1.48647E+01  1.60231E-08  1.0E-07
  7.250E-03  4.00286E-09  4.16253E-16  1.48647E+01  1.65953E-08  1.0E-07
  7.500E-03  4.28368E-09  4.16253E-16  1.48647E+01  1.71676E-08  1.0E-07
  7.750E-03  4.57402E-09  4.16253E-16  1.48647E+01  1.77398E-08  1.0E-07
  8.000E-03  4.87388E-09  4.16253E-16  1.48647E+01  1.83121E-08  1.0E-07
  8.250E-03  5.18326E-09  4.16253E-16  1.48647E+01  1.88843E-08  1.0E-07
  8.500E-03  5.50215E-09  4.16253E-16  1.48647E+01  1.94566E-08  1.0E-07
  8.750E-03  5.83057E-09  4.16253E-16  1.48647E+01  2.00288E-08  1.0E-07
  9.000E-03  6.16850E-09  4.16253E-16  1.48647E+01  2.06011E-08  1.0E-07
  9.250E-03  6.51596E-09  4.16253E-16  1.48647E+01  2.11733E-08  1.0E-07
  9.500E-03  6.87293E-09  4.16253E-16  1.48647E+01  2.17456E-08  1.0E-07
  9.750E-03  7.23942E-09  4.16253E-16  1.48647E+01  2.23178E-08  1.0E-07
  1.000E-02  7.61544E-09  4.16253E-16  1.48647E+01  2.28901E-08  1.0E-07
  1.250E-02  1.18991E-08  4.16253E-16  1.48647E+01  2.86126E-08  1.0E-07
  1.500E-02  1.71347E-08  4.16253E-16  1.48646E+01  3.43352E-08  1.0E-07
  1.750E-02  2.33223E-08  4.16252E-16  1.48646E+01  4.00577E-08  1.0E-07
  2.000E-02  3.04617E-08  4.16252E-16  1.48646E+01  4.57802E-08  1.0E-07
  2.250E-02  3.85531E-08  4.16252E-16  1.48646E+01  5.15028E-08  1.0E-07
  2.500E-02  4.75965E-08  4.16252E-16  1.48646E+01  5.72253E-08  1.0E-07
  2.750E-02  5.75917E-08  4.16252E-16  1.48646E+01  6.29478E-08  1.0E-07
  3.000E-02  6.85389E-08  4.16252E-16  1.48646E+01  6.86704E-08  1.0E-07
  3.250E-02  8.04380E-08  4.16251E-16  1.48646E+01  7.43929E-08  1.0E-07
  3.500E-02  9.32891E-08  4.16251E-16  1.48646E+01  8.01155E-08  1.0E-07
  3.750E-02  1.07092E-07  4.16251E-16  1.48646E+01  8.58381E-08  1.0E-07
  4.000E-02  1.21847E-07  4.16250E-16  1.48646E+01  9.15606E-08  1.0E-07
  4.250E-02  1.37554E-07  4.16250E-16  1.48646E+01  9.72832E-08  1.0E-07
  4.500E-02  1.54213E-07  4.16250E-16  1.48646E+01  1.03006E-07  1.0E-07
  4.750E-02  1.71823E-07  4.16249E-16  1.48645E+01  1.08728E-07  1.0E-07
  5.000E-02  1.90386E-07  4.16249E-16  1.48645E+01  1.14451E-07  1.0E-07
  5.250E-02  2.09900E-07  4.16249E-16  1.48645E+01  1.20174E-07  1.0E-07
  5.500E-02  2.30367E-07  4.16248E-16  1.48645E+01  1.25896E-07  1.0E-07
  5.750E-02  2.51785E-07  4.16248E-16  1.48645E+01  1.31619E-07  1.0E-07
  6.000E-02  2.74156E-07  4.16247E-16  1.48645E+01  1.37341E-07  1.0E-07
  6.250E-02  2.97478E-07  4.16247E-16  1.48644E+01  1.43064E-07  1.0E-07
  6.500E-02  3.21752E-07  4.16247E-16  1.48644E+01  1.48787E-07  1.0E-07
  6.750E-02  3.46978E-07  4.16246E-16  1.48644E+01  1.54509E-07  1.0E-07
  7.000E-02  3.73156E-07  4.16245E-16  1.48644E+01  1.60232E-07  1.0E-07
  7.250E-02  4.00286E-07  4.16245E-16  1.48644E+01  1.65955E-07  1.0E-07
  7.500E-02  4.28368E-07  4.16244E-16  1.48644E+01  1.71677E-07  1.0E-07
  7.750E-02  4.57402E-07  4.16244E-16  1.48643E+01  1.77400E-07  1.0E-07
  8.000E-02  4.87388E-07  4.16243E-16  1.48643E+01  1.83123E-07  1.0E-07
  8.250E-02  5.18325E-07  4.16243E-16  1.48643E+01  1.88846E-07  1.0E-07
