 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 1.80000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.17741E-08  9.54294E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.17741E-08  9.54294E-09  2.16018E-19  3.80644E-18
  1.250E-04  1.18994E-12  1.17741E-08  9.54294E-09  2.70023E-19  4.75805E-18
  1.500E-04  1.71346E-12  1.17741E-08  9.54294E-09  3.24027E-19  5.70966E-18
  1.750E-04  2.33225E-12  1.17741E-08  9.54294E-09  3.78032E-19  6.66127E-18
  2.000E-04  3.04617E-12  1.17741E-08  9.54294E-09  4.32036E-19  7.61288E-18
  2.250E-04  3.85530E-12  1.17741E-08  9.54294E-09  4.86041E-19  8.56449E-18
  2.500E-04  4.75964E-12  1.17741E-08  9.54294E-09  5.40045E-19  9.51610E-18
  2.750E-04  5.75917E-12  1.17741E-08  9.54294E-09  5.94050E-19  1.04677E-17
  3.000E-04  6.85391E-12  1.17741E-08  9.54294E-09  6.48054E-19  1.14193E-17
  3.250E-04  8.04379E-12  1.17741E-08  9.54294E-09  7.02059E-19  1.23709E-17
  3.500E-04  9.32893E-12  1.17741E-08  9.54294E-09  7.56063E-19  1.33225E-17
  3.750E-04  1.07092E-11  1.17741E-08  9.54294E-09  8.10068E-19  1.42742E-17
  4.000E-04  1.21847E-11  1.17741E-08  9.54294E-09  8.64072E-19  1.52258E-17
  4.250E-04  1.37554E-11  1.17741E-08  9.54294E-09  9.18077E-19  1.61774E-17
  4.500E-04  1.54213E-11  1.17741E-08  9.54294E-09  9.72082E-19  1.71290E-17
  4.750E-04  1.71823E-11  1.17741E-08  9.54294E-09  1.02609E-18  1.80806E-17
  5.000E-04  1.90386E-11  1.17741E-08  9.54294E-09  1.08009E-18  1.90322E-17
  5.250E-04  2.09900E-11  1.17741E-08  9.54294E-09  1.13410E-18  1.99838E-17
  5.500E-04  2.30367E-11  1.17741E-08  9.54294E-09  1.18810E-18  2.09354E-17
  5.750E-04  2.51785E-11  1.17741E-08  9.54294E-09  1.24210E-18  2.18870E-17
  6.000E-04  2.74156E-11  1.17741E-08  9.54294E-09  1.29611E-18  2.28386E-17
  6.250E-04  2.97478E-11  1.17741E-08  9.54294E-09  1.35011E-18  2.37903E-17
  6.500E-04  3.21752E-11  1.17741E-08  9.54294E-09  1.40412E-18  2.47419E-17
  6.750E-04  3.46979E-11  1.17741E-08  9.54294E-09  1.45812E-18  2.56935E-17
  7.000E-04  3.73157E-11  1.17741E-08  9.54294E-09  1.51213E-18  2.66451E-17
  7.250E-04  4.00286E-11  1.17741E-08  9.54294E-09  1.56613E-18  2.75967E-17
  7.500E-04  4.28368E-11  1.17741E-08  9.54294E-09  1.62014E-18  2.85483E-17
  7.750E-04  4.57402E-11  1.17741E-08  9.54294E-09  1.67414E-18  2.94999E-17
  8.000E-04  4.87388E-11  1.17741E-08  9.54294E-09  1.72814E-18  3.04515E-17
  8.250E-04  5.18325E-11  1.17741E-08  9.54294E-09  1.78215E-18  3.14031E-17
  8.500E-04  5.50215E-11  1.17741E-08  9.54294E-09  1.83615E-18  3.23548E-17
  8.750E-04  5.83057E-11  1.17741E-08  9.54294E-09  1.89016E-18  3.33064E-17
  9.000E-04  6.16850E-11  1.17741E-08  9.54294E-09  1.94416E-18  3.42580E-17
  9.250E-04  6.51595E-11  1.17741E-08  9.54294E-09  1.99817E-18  3.52096E-17
  9.500E-04  6.87293E-11  1.17741E-08  9.54294E-09  2.05217E-18  3.61612E-17
  9.750E-04  7.23943E-11  1.17741E-08  9.54294E-09  2.10618E-18  3.71128E-17
  1.000E-03  7.61544E-11  1.17741E-08  9.54294E-09  2.16018E-18  3.80644E-17
  1.250E-03  1.18991E-10  1.17741E-08  9.54294E-09  2.70023E-18  4.75805E-17
  1.500E-03  1.71347E-10  1.17741E-08  9.54294E-09  3.24027E-18  5.70966E-17
  1.750E-03  2.33223E-10  1.17741E-08  9.54294E-09  3.78032E-18  6.66127E-17
  2.000E-03  3.04617E-10  1.17741E-08  9.54294E-09  4.32036E-18  7.61288E-17
  2.250E-03  3.85531E-10  1.17741E-08  9.54294E-09  4.86041E-18  8.56449E-17
  2.500E-03  4.75965E-10  1.17741E-08  9.54294E-09  5.40045E-18  9.51610E-17
  2.750E-03  5.75917E-10  1.17741E-08  9.54294E-09  5.94050E-18  1.04677E-16
  3.000E-03  6.85389E-10  1.17741E-08  9.54294E-09  6.48054E-18  1.14193E-16
  3.250E-03  8.04380E-10  1.17741E-08  9.54294E-09  7.02059E-18  1.23709E-16
  3.500E-03  9.32891E-10  1.17741E-08  9.54294E-09  7.56063E-18  1.33225E-16
  3.750E-03  1.07092E-09  1.17741E-08  9.54294E-09  8.10068E-18  1.42742E-16
  4.000E-03  1.21847E-09  1.17741E-08  9.54294E-09  8.64072E-18  1.52258E-16
  4.250E-03  1.37554E-09  1.17741E-08  9.54294E-09  9.18076E-18  1.61774E-16
  4.500E-03  1.54213E-09  1.17741E-08  9.54294E-09  9.72081E-18  1.71290E-16
  4.750E-03  1.71823E-09  1.17741E-08  9.54294E-09  1.02609E-17  1.80806E-16
  5.000E-03  1.90386E-09  1.17741E-08  9.54294E-09  1.08009E-17  1.90322E-16
  5.250E-03  2.09900E-09  1.17741E-08  9.54294E-09  1.13409E-17  1.99838E-16
  5.500E-03  2.30367E-09  1.17741E-08  9.54294E-09  1.18810E-17  2.09354E-16
  5.750E-03  2.51785E-09  1.17741E-08  9.54294E-09  1.24210E-17  2.18870E-16
  6.000E-03  2.74156E-09  1.17741E-08  9.54294E-09  1.29611E-17  2.28386E-16
  6.250E-03  2.97478E-09  1.17741E-08  9.54294E-09  1.35011E-17  2.37903E-16
  6.500E-03  3.21752E-09  1.17741E-08  9.54294E-09  1.40412E-17  2.47419E-16
  6.750E-03  3.46978E-09  1.17741E-08  9.54294E-09  1.45812E-17  2.56935E-16
  7.000E-03  3.73156E-09  1.17741E-08  9.54294E-09  1.51212E-17  2.66451E-16
  7.250E-03  4.00286E-09  1.17741E-08  9.54294E-09  1.56613E-17  2.75967E-16
  7.500E-03  4.28368E-09  1.17741E-08  9.54294E-09  1.62013E-17  2.85483E-16
  7.750E-03  4.57402E-09  1.17741E-08  9.54294E-09  1.67414E-17  2.94999E-16
  8.000E-03  4.87388E-09  1.17741E-08  9.54294E-09  1.72814E-17  3.04515E-16
  8.250E-03  5.18326E-09  1.17741E-08  9.54294E-09  1.78215E-17  3.14031E-16
  8.500E-03  5.50215E-09  1.17741E-08  9.54294E-09  1.83615E-17  3.23547E-16
  8.750E-03  5.83057E-09  1.17741E-08  9.54294E-09  1.89015E-17  3.33064E-16
  9.000E-03  6.16850E-09  1.17741E-08  9.54294E-09  1.94416E-17  3.42580E-16
  9.250E-03  6.51596E-09  1.17741E-08  9.54294E-09  1.99816E-17  3.52096E-16
  9.500E-03  6.87293E-09  1.17741E-08  9.54294E-09  2.05217E-17  3.61612E-16
  9.750E-03  7.23942E-09  1.17741E-08  9.54294E-09  2.10617E-17  3.71128E-16
  1.000E-02  7.61544E-09  1.17741E-08  9.54294E-09  2.16017E-17  3.80644E-16
  1.250E-02  1.18991E-08  1.17740E-08  9.54294E-09  2.70021E-17  4.75805E-16
